token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe77d3bb3735bca,0xea5ba98ea7cdc1b3ad3076883e847d6fffcff583a32107f4fe47c514e9919473,2,94206511,0.0651584149873858,1741093820370912,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2592b8e83ccc4a6ee,0xea5ba98ea7cdc1b3ad3076883e847d6fffcff583a32107f4fe47c514e9919473,1,94206511,43.318874137520545,1741093820370912,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xea5ba98ea7cdc1b3ad3076883e847d6fffcff583a32107f4fe47c514e9919473,0,94206511,4.0,1741093820370912,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1568c88548fa47970b,0xa03ee135bf88c268c2b639d472029220d7cc730b65cbfb1eb02ee907f44c4839,5,94206510,394.93205687167034,1741093818273661,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83b824bb9876a65,0xa03ee135bf88c268c2b639d472029220d7cc730b65cbfb1eb02ee907f44c4839,3,94206510,0.5932110376761698,1741093818273661,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1568c88548fa47970b,0xa03ee135bf88c268c2b639d472029220d7cc730b65cbfb1eb02ee907f44c4839,2,94206510,394.93205687167034,1741093818273661,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xa03ee135bf88c268c2b639d472029220d7cc730b65cbfb1eb02ee907f44c4839,1,94206510,20.0,1741093818273661,Avalanche,0.08831455,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xa03ee135bf88c268c2b639d472029220d7cc730b65cbfb1eb02ee907f44c4839,0,94206510,20.0,1741093818273661,Avalanche,0.08831455,AVAX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxbaf2a10a0aa3adcb52087a3ff31223a26a501739,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3dccad980569500000,0x3cdf5e1741b0a8950435de7436fca9ae898bf9ca2a7c2c21b1900f9092473279,0,94206507,1140.0,1741093812377832,GangstaBet Token,0.0030540375,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x62218756276fa8993,0x57ae4cee34c6d5532979c5bd310bd86c7a38e91259ce26b7265fbf6d466ec460,9,94206506,113.13730710475129,1741093810272728,Balanced Dollar,0.169994275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25ca6af40747f4b,0x57ae4cee34c6d5532979c5bd310bd86c7a38e91259ce26b7265fbf6d466ec460,7,94206506,0.17019415756410042,1741093810272728,Balanced Dollar,0.169994275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62218756276fa8993,0x57ae4cee34c6d5532979c5bd310bd86c7a38e91259ce26b7265fbf6d466ec460,6,94206506,113.13730710475129,1741093810272728,Balanced Dollar,0.169994275,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b6866dc8346a9a39a,0x57ae4cee34c6d5532979c5bd310bd86c7a38e91259ce26b7265fbf6d466ec460,5,94206506,800.732937853464,1741093810272728,Staked ICX,0.169994275,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10b250d587f6e3fe,0x57ae4cee34c6d5532979c5bd310bd86c7a38e91259ce26b7265fbf6d466ec460,3,94206506,1.2031129285007043,1741093810272728,Staked ICX,0.169994275,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b6866dc8346a9a39a,0x57ae4cee34c6d5532979c5bd310bd86c7a38e91259ce26b7265fbf6d466ec460,2,94206506,800.732937853464,1741093810272728,Staked ICX,0.169994275,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x57ae4cee34c6d5532979c5bd310bd86c7a38e91259ce26b7265fbf6d466ec460,1,94206506,400.0,1741093810272728,Stellar,0.169994275,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x57ae4cee34c6d5532979c5bd310bd86c7a38e91259ce26b7265fbf6d466ec460,0,94206506,400.0,1741093810272728,Stellar,0.169994275,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x157ab731a93f0bb4a6,0x64845d7c4c4d936369eab67163e717b6c9875b7ff3633a81d5e64b3d9d3d4e46,5,94206502,396.22421654424284,1741093802264769,Balanced Dollar,0.0883212375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x842661662359680,0x64845d7c4c4d936369eab67163e717b6c9875b7ff3633a81d5e64b3d9d3d4e46,3,94206502,0.5951503470893196,1741093802264769,Balanced Dollar,0.0883212375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157ab731a93f0bb4a6,0x64845d7c4c4d936369eab67163e717b6c9875b7ff3633a81d5e64b3d9d3d4e46,2,94206502,396.22421654424284,1741093802264769,Balanced Dollar,0.0883212375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x64845d7c4c4d936369eab67163e717b6c9875b7ff3633a81d5e64b3d9d3d4e46,1,94206502,20.0,1741093802264769,Avalanche,0.0883212375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x64845d7c4c4d936369eab67163e717b6c9875b7ff3633a81d5e64b3d9d3d4e46,0,94206502,20.0,1741093802264769,Avalanche,0.0883212375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdaf9dd1bd65888,0x9f81b923ab8d09b6d67013b78db5146ae33da03d754ae46434356eaa4a1b103e,2,94206500,0.061636272973043846,1741093798482160,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x238b0e766b5844d90,0x9f81b923ab8d09b6d67013b78db5146ae33da03d754ae46434356eaa4a1b103e,1,94206500,40.97850743776217,1741093798482160,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x9f81b923ab8d09b6d67013b78db5146ae33da03d754ae46434356eaa4a1b103e,0,94206500,0.3,1741093798482160,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11a5de8d4b83c1dfbc,0x4eeb45a00b508c72f330dee291be265b748443a5ecd40f02ba3e074e2eb3913d,5,94206491,325.5467950696228,1741093780260052,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6c8fe7a1ef9a2b3,0x4eeb45a00b508c72f330dee291be265b748443a5ecd40f02ba3e074e2eb3913d,3,94206491,0.48892036002884065,1741093780260052,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11a5de8d4b83c1dfbc,0x4eeb45a00b508c72f330dee291be265b748443a5ecd40f02ba3e074e2eb3913d,2,94206491,325.5467950696228,1741093780260052,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x4eeb45a00b508c72f330dee291be265b748443a5ecd40f02ba3e074e2eb3913d,1,94206491,30.0,1741093780260052,Injective,0.088406925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x4eeb45a00b508c72f330dee291be265b748443a5ecd40f02ba3e074e2eb3913d,0,94206491,30.0,1741093780260052,Injective,0.088406925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe86c190695666a,0xda51ca353259bc78ae6cd67da2b840308c09b764af5aae48bacd1855aa352fac,2,94206476,0.06542104933730877,1741093750248371,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25b97f43e9dcfe246,0xda51ca353259bc78ae6cd67da2b840308c09b764af5aae48bacd1855aa352fac,1,94206476,43.49350047612665,1741093750248371,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xda51ca353259bc78ae6cd67da2b840308c09b764af5aae48bacd1855aa352fac,0,94206476,4.0,1741093750248371,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a8437edc2b8a8f,0x46d51048be0c6c5bb359ddeabb7b87b05ee09fffdb179c7670b9c78d991f4f59,2,94206451,0.11941960226409946,1741093700234140,Balanced Dollar,0.05690865,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44de645ccc0ae78f3,0x46d51048be0c6c5bb359ddeabb7b87b05ee09fffdb179c7670b9c78d991f4f59,1,94206451,79.40022702611041,1741093700234140,Balanced Dollar,0.05690865,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x46d51048be0c6c5bb359ddeabb7b87b05ee09fffdb179c7670b9c78d991f4f59,0,94206451,4.0,1741093700234140,Avalanche,0.05690865,AVAX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbaf2a10a0aa3adcb52087a3ff31223a26a501739,hx0000000000000000000000000000000000000000,0x0,0x60dee695494b80bbae4012f503466d55d407352f057f71161102e45787651944,6,94206445,0.0,1741093688326314,unknown_token,0.0628533875,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbaf2a10a0aa3adcb52087a3ff31223a26a501739,hx0000000000000000000000000000000000000000,0x0,0x60dee695494b80bbae4012f503466d55d407352f057f71161102e45787651944,5,94206445,0.0,1741093688326314,unknown_token,0.0628533875,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbaf2a10a0aa3adcb52087a3ff31223a26a501739,hx0000000000000000000000000000000000000000,0x0,0x60dee695494b80bbae4012f503466d55d407352f057f71161102e45787651944,4,94206445,0.0,1741093688326314,unknown_token,0.0628533875,$unknown,15,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxbaf2a10a0aa3adcb52087a3ff31223a26a501739,hx0000000000000000000000000000000000000000,0x0,0x60dee695494b80bbae4012f503466d55d407352f057f71161102e45787651944,0,94206445,0.0,1741093688326314,unknown_token,0.0628533875,$unknown,8,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxe25c372e174c9ca2d13281cc7f112c9ceaf316b1,hx0000000000000000000000000000000000000000,0x0,0xc02c79522914039fe5de367b3d01729e11294a059be813ca16025d4829a97663,23,94206444,0.0,1741093686359399,unknown_token,0.1001965625,$unknown,5,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx0000000000000000000000000000000000000000,0x0,0xc02c79522914039fe5de367b3d01729e11294a059be813ca16025d4829a97663,22,94206444,0.0,1741093686359399,unknown_token,0.1001965625,$unknown,6,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0xc02c79522914039fe5de367b3d01729e11294a059be813ca16025d4829a97663,21,94206444,0.0,1741093686359399,unknown_token,0.1001965625,$unknown,34,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0xc02c79522914039fe5de367b3d01729e11294a059be813ca16025d4829a97663,20,94206444,0.0,1741093686359399,unknown_token,0.1001965625,$unknown,34,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0xc02c79522914039fe5de367b3d01729e11294a059be813ca16025d4829a97663,19,94206444,0.0,1741093686359399,unknown_token,0.1001965625,$unknown,34,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xc02c79522914039fe5de367b3d01729e11294a059be813ca16025d4829a97663,18,94206444,0.0,1741093686359399,unknown_token,0.1001965625,$unknown,34,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc02c79522914039fe5de367b3d01729e11294a059be813ca16025d4829a97663,17,94206444,0.0,1741093686359399,unknown_token,0.1001965625,$unknown,34,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a88a9a41851a36,0x6e990a66739160f44b8836e292262a9684707dedde6fb4f06a83589af737e27c,2,94206444,0.11949778525415686,1741093686359399,Balanced Dollar,0.0569059625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44e9efb7ebf99f172,0x6e990a66739160f44b8836e292262a9684707dedde6fb4f06a83589af737e27c,1,94206444,79.45221819791585,1741093686359399,Balanced Dollar,0.0569059625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6e990a66739160f44b8836e292262a9684707dedde6fb4f06a83589af737e27c,0,94206444,4.0,1741093686359399,Avalanche,0.0569059625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxe4002f7c2c418f2b7aec67234a06dc08abec0f8e,hx0000000000000000000000000000000000000000,0x2b9a873333dc282fb,0x6f2adba68ac88155df2ccec937db4fa1e588a5fb49a54d125606eb118a017304,0,94206435,50.27155750443985,1741093668224136,Balanced Dollar,0.0606754875,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxbaf2a10a0aa3adcb52087a3ff31223a26a501739,0x3dccad980569500000,0x99b8474e710668fd6f87cf114645efaac9bc9615d0527098ab57f58929578bb2,0,94206424,1140.0,1741093646213279,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxe4002f7c2c418f2b7aec67234a06dc08abec0f8e,0x2bb063020d86d0000,0xe2f9e0813dec02e265185431f312c026ec5f0805da7aed58307a05c54b86eb86,0,94206416,50.37,1741093630203173,Balanced Dollar,0.0209316875,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,cx9c4698411c6d9a780f605685153431dcda04609f,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0x7c77669b4548e000,0xed46ba5f26e34bf47076b31abf8a7fdbba6d2a5c29d2115e7890b693dce4946f,5,94206395,8.96875,1741093588288561,unknown_token,0.01609675,$unknown,34,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0x48b1ae55c34343aa,0x1c41ea909e1bd61645f00361567ecc2adf1044d496b4caa146425f48ccab8169,4,94206353,5.238159524980016,1741093504165869,Balance Token,0.099619075,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0x41fd5216595b0a4f,0x1c41ea909e1bd61645f00361567ecc2adf1044d496b4caa146425f48ccab8169,2,94206353,4.755047037515008,1741093504165869,Staked ICX,0.099619075,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc43915dc2c4909c594ea337b0ee8dc3aac11b02e,0x1b71a398e62154cd,0x7f8f383f00a30baee6d8a12d3af8e1762899942da27773ec24e224d8703f8071,1,94206329,1.977541588483659,1741093456155182,Balance Token,0.0541245375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x11cf63eea8e42a8,0x3461d66eece7d588c0b4cde7161140aa6bce5959431fbde4763a01a0a0f2b0da,3,94206319,0.08020964346942328,1741093436278417,Balanced Dollar,0.0347612125,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22e791cbedfb1a00,0xd7739563a2da3e554be03e5299826d745541437e2c291a9c79dd69f1ff6d31e0,0,94206319,2.5151392219667565,1741093436278417,Injective,0.021622575,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17de02760b1579000,0x25940b4237cb2b0e76d534cfcbf7067862f6aa6fb539a997556154500423c821,0,94206319,27.51703701947938,1741093436278417,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x22ec09e6bd583df8,0x1fd7837f9c5e800e054aa17e5a1bbcb65dae863d1c94ddbe1eb6ec8939771aa9,13,94206317,2.5163971784170696,1741093432349226,Injective,0.232668575,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x92b444f07d3018,0x1fd7837f9c5e800e054aa17e5a1bbcb65dae863d1c94ddbe1eb6ec8939771aa9,11,94206317,0.041293554785267736,1741093432349226,Balanced Dollar,0.232668575,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec09e6bd583df8,0x1fd7837f9c5e800e054aa17e5a1bbcb65dae863d1c94ddbe1eb6ec8939771aa9,10,94206317,2.5163971784170696,1741093432349226,Injective,0.232668575,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17e0ac8dcf0ad4000,0x1fd7837f9c5e800e054aa17e5a1bbcb65dae863d1c94ddbe1eb6ec8939771aa9,9,94206317,27.529036523511824,1741093432349226,Balanced Dollar,0.232668575,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x932411701753ff,0x1fd7837f9c5e800e054aa17e5a1bbcb65dae863d1c94ddbe1eb6ec8939771aa9,7,94206317,0.04141647889008742,1741093432349226,Balanced Dollar,0.232668575,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17e0ac8dcf0ad4000,0x1fd7837f9c5e800e054aa17e5a1bbcb65dae863d1c94ddbe1eb6ec8939771aa9,6,94206317,27.529036523511824,1741093432349226,Balanced Dollar,0.232668575,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa8f7914a83d9c8352,0x1fd7837f9c5e800e054aa17e5a1bbcb65dae863d1c94ddbe1eb6ec8939771aa9,5,94206317,194.80575786952193,1741093432349226,Staked ICX,0.232668575,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa8f7914a83d9c8352,0x1fd7837f9c5e800e054aa17e5a1bbcb65dae863d1c94ddbe1eb6ec8939771aa9,3,94206317,194.80575786952193,1741093432349226,Staked ICX,0.232668575,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x17e110eefebee5e20,0xeae5c4f2aee0b75caa55336a73ac952fac5e8e276c13ee8a04ed98665b629c2f,9,94206317,27.530802420710792,1741093432349226,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x93267bff0dcd95,0xeae5c4f2aee0b75caa55336a73ac952fac5e8e276c13ee8a04ed98665b629c2f,7,94206317,0.041419135578394,1741093432349226,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
