token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17e110eefebee5e20,0xeae5c4f2aee0b75caa55336a73ac952fac5e8e276c13ee8a04ed98665b629c2f,6,94206317,27.530802420710792,1741093432349226,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa8f7914a83d9c8352,0xeae5c4f2aee0b75caa55336a73ac952fac5e8e276c13ee8a04ed98665b629c2f,5,94206317,194.80575786952193,1741093432349226,Staked ICX,0.1750788,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa8f7914a83d9c8352,0xeae5c4f2aee0b75caa55336a73ac952fac5e8e276c13ee8a04ed98665b629c2f,3,94206317,194.80575786952193,1741093432349226,Staked ICX,0.1750788,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x130922423e3428f,0x623818628bd91253bd824261831f3abb699dcea85613eabaa763fdbdb3ccf3de,3,94206314,0.08572907683861365,1741093426348368,Balanced Dollar,0.0347563375,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x302d9ec8ed618e,0xced266a26361f1e7a4c935d26c56ac39376f3b006bddc885a77caae2034f7f12,0,94206314,0.013560958881194383,1741093426348368,Ethereum,0.0216352,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18c48bab7e98df000,0x5aaae381ef634f9b1fb92c394869c57520a277d610a6969864130eab76e71d2d,0,94206314,28.555278736402805,1741093426348368,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx608ad77fee14ab0c1ea98d2868dd6ef1ffe0581c,hx0000000000000000000000000000000000000000,0x0,0x3259af84db8befea1d41632ba54454e1580f47c1a01435e8804f8ad83a9c51cd,6,94206313,0.0,1741093424138706,unknown_token,0.0653941375,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx608ad77fee14ab0c1ea98d2868dd6ef1ffe0581c,hx0000000000000000000000000000000000000000,0x0,0x3259af84db8befea1d41632ba54454e1580f47c1a01435e8804f8ad83a9c51cd,5,94206313,0.0,1741093424138706,unknown_token,0.0653941375,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx608ad77fee14ab0c1ea98d2868dd6ef1ffe0581c,hx0000000000000000000000000000000000000000,0x0,0x3259af84db8befea1d41632ba54454e1580f47c1a01435e8804f8ad83a9c51cd,4,94206313,0.0,1741093424138706,unknown_token,0.0653941375,$unknown,20,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx608ad77fee14ab0c1ea98d2868dd6ef1ffe0581c,hx0000000000000000000000000000000000000000,0x0,0x3259af84db8befea1d41632ba54454e1580f47c1a01435e8804f8ad83a9c51cd,0,94206313,0.0,1741093424138706,unknown_token,0.0653941375,$unknown,3,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3033c9f65f5979,0x8d82d282e06b9dccb12f8bd248ee02ef7a689cd2b2f5ed5908ea7ce91cb6c7ae,13,94206312,0.01356774139699852,1741093422242034,Ethereum,0.2327652875,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x983d34b067f2d3,0x8d82d282e06b9dccb12f8bd248ee02ef7a689cd2b2f5ed5908ea7ce91cb6c7ae,11,94206312,0.042851492967215826,1741093422242034,Balanced Dollar,0.2327652875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3033c9f65f5979,0x8d82d282e06b9dccb12f8bd248ee02ef7a689cd2b2f5ed5908ea7ce91cb6c7ae,10,94206312,0.01356774139699852,1741093422242034,Ethereum,0.2327652875,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18c74b9360eb30702,0x8d82d282e06b9dccb12f8bd248ee02ef7a689cd2b2f5ed5908ea7ce91cb6c7ae,9,94206312,28.567661978143885,1741093422242034,Balanced Dollar,0.2327652875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98b12ce5666668,0x8d82d282e06b9dccb12f8bd248ee02ef7a689cd2b2f5ed5908ea7ce91cb6c7ae,7,94206312,0.04297900284539044,1741093422242034,Balanced Dollar,0.2327652875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18c74b9360eb30702,0x8d82d282e06b9dccb12f8bd248ee02ef7a689cd2b2f5ed5908ea7ce91cb6c7ae,6,94206312,28.567661978143885,1741093422242034,Balanced Dollar,0.2327652875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xaf51b7799647fc3b6,0x8d82d282e06b9dccb12f8bd248ee02ef7a689cd2b2f5ed5908ea7ce91cb6c7ae,5,94206312,202.12928260145884,1741093422242034,Staked ICX,0.2327652875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xaf51b7799647fc3b6,0x8d82d282e06b9dccb12f8bd248ee02ef7a689cd2b2f5ed5908ea7ce91cb6c7ae,3,94206312,202.12928260145884,1741093422242034,Staked ICX,0.2327652875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x18c7b7aa6da57c76e,0xcde53e6d880af2afefa88c19ec75eb0330cf6819ea15d7f7ca6e9ddeedc4c081,9,94206312,28.569563518201218,1741093422242034,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98b3c6f7604701,0xcde53e6d880af2afefa88c19ec75eb0330cf6819ea15d7f7ca6e9ddeedc4c081,7,94206312,0.04298186359519821,1741093422242034,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18c7b7aa6da57c76e,0xcde53e6d880af2afefa88c19ec75eb0330cf6819ea15d7f7ca6e9ddeedc4c081,6,94206312,28.569563518201218,1741093422242034,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xaf51b7799647fc3b6,0xcde53e6d880af2afefa88c19ec75eb0330cf6819ea15d7f7ca6e9ddeedc4c081,5,94206312,202.12928260145884,1741093422242034,Staked ICX,0.1750788,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xaf51b7799647fc3b6,0xcde53e6d880af2afefa88c19ec75eb0330cf6819ea15d7f7ca6e9ddeedc4c081,3,94206312,202.12928260145884,1741093422242034,Staked ICX,0.1750788,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x80cb0e724d52dfb,0x3edd35f6799f09ce1e8a2577eaaa84b759c9c389473ff140c94ef2054500c16f,3,94206309,0.580032958825836,1741093416138416,Staked ICX,0.0437659125,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa984792e9e9300000,0xc27fb9fadb9ea33ed56abe33e14259a479392f5a9839fea51b1ed4e8c24d3bd6,0,94206309,195.4403412875443,1741093416138416,Staked ICX,0.03123005,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17f630b70e566b000,0x34562f30aa62536d412412d2326f21f031fd2fec3ddbe9cbd3a435ee541e944e,0,94206309,27.62593711873371,1741093416138416,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xa99a2eb59f4b39d9a,0x93858f4c55619497a4c773857481493fdc8ae942dc10eb6da075ea80162f6e1a,5,94206307,195.53811034271564,1741093412255451,Staked ICX,0.11112635,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa99a2eb59f4b39d9a,0x93858f4c55619497a4c773857481493fdc8ae942dc10eb6da075ea80162f6e1a,3,94206307,195.53811034271564,1741093412255451,Staked ICX,0.11112635,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x17f94248c1e4c528e,0x3d9fcb4f6bac1da249ce0636867bfa35d1e12d5621fb17e7b91379aac8b41fda,9,94206307,27.639756997301916,1741093412255451,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x93bb9002024dea,0x3d9fcb4f6bac1da249ce0636867bfa35d1e12d5621fb17e7b91379aac8b41fda,7,94206307,0.04158304875985662,1741093412255451,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17f94248c1e4c528e,0x3d9fcb4f6bac1da249ce0636867bfa35d1e12d5621fb17e7b91379aac8b41fda,6,94206307,27.639756997301916,1741093412255451,Balanced Dollar,0.1750788,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa99a2eb59f4b39d9a,0x3d9fcb4f6bac1da249ce0636867bfa35d1e12d5621fb17e7b91379aac8b41fda,5,94206307,195.53811034271564,1741093412255451,Staked ICX,0.1750788,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa99a2eb59f4b39d9a,0x3d9fcb4f6bac1da249ce0636867bfa35d1e12d5621fb17e7b91379aac8b41fda,3,94206307,195.53811034271564,1741093412255451,Staked ICX,0.1750788,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx608ad77fee14ab0c1ea98d2868dd6ef1ffe0581c,0x34b135b21f8fb00000,0x35e49ed2c68660c6fdb0fea24db351bdaf5f3c8bc6046231b20bdf56b39aec1f,0,94206295,972.0,1741093388225100,GangstaBet Token,0.01275535,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1593f81745b984c543,0xc3d73a32b3d652044122b88917de455f6c8d1c86da45e7ca10929a5f25134f83,5,94206277,398.0439232539329,1741093352120851,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84c19f75a2a94a9,0xc3d73a32b3d652044122b88917de455f6c8d1c86da45e7ca10929a5f25134f83,3,94206277,0.5978814006937898,1741093352120851,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1593f81745b984c543,0xc3d73a32b3d652044122b88917de455f6c8d1c86da45e7ca10929a5f25134f83,2,94206277,398.0439232539329,1741093352120851,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xc3d73a32b3d652044122b88917de455f6c8d1c86da45e7ca10929a5f25134f83,1,94206277,20.0,1741093352120851,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xc3d73a32b3d652044122b88917de455f6c8d1c86da45e7ca10929a5f25134f83,0,94206277,20.0,1741093352120851,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11b6befc6f80943b08,0x4efbbd35effa7ca5dba9e2c0b48f064c71126140a0e8476a5dfe85592bc9a668,5,94206273,326.76288916936903,1741093344116142,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6cf79f6b67f6cdc,0x4efbbd35effa7ca5dba9e2c0b48f064c71126140a0e8476a5dfe85592bc9a668,3,94206273,0.4907449849373934,1741093344116142,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11b6befc6f80943b08,0x4efbbd35effa7ca5dba9e2c0b48f064c71126140a0e8476a5dfe85592bc9a668,2,94206273,326.76288916936903,1741093344116142,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x4efbbd35effa7ca5dba9e2c0b48f064c71126140a0e8476a5dfe85592bc9a668,1,94206273,30.0,1741093344116142,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x4efbbd35effa7ca5dba9e2c0b48f064c71126140a0e8476a5dfe85592bc9a668,0,94206273,30.0,1741093344116142,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x627345b1db198972d,0x644ccd8434aab7a92ac0cd99e122cd43541bd8406d760ee206036183aa477142,9,94206270,113.5054474916172,1741093338219113,Balanced Dollar,0.1699982125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25e9e4cfa50869e,0x644ccd8434aab7a92ac0cd99e122cd43541bd8406d760ee206036183aa477142,7,94206270,0.17074788934094198,1741093338219113,Balanced Dollar,0.1699982125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x627345b1db198972d,0x644ccd8434aab7a92ac0cd99e122cd43541bd8406d760ee206036183aa477142,6,94206270,113.5054474916172,1741093338219113,Balanced Dollar,0.1699982125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b85fca210b95e256c,0x644ccd8434aab7a92ac0cd99e122cd43541bd8406d760ee206036183aa477142,5,94206270,802.8647650633993,1741093338219113,Staked ICX,0.1699982125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10bdb01897a9f0c0,0x644ccd8434aab7a92ac0cd99e122cd43541bd8406d760ee206036183aa477142,3,94206270,1.2063138948753616,1741093338219113,Staked ICX,0.1699982125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b85fca210b95e256c,0x644ccd8434aab7a92ac0cd99e122cd43541bd8406d760ee206036183aa477142,2,94206270,802.8647650633993,1741093338219113,Staked ICX,0.1699982125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x644ccd8434aab7a92ac0cd99e122cd43541bd8406d760ee206036183aa477142,1,94206270,400.0,1741093338219113,Stellar,0.1699982125,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x644ccd8434aab7a92ac0cd99e122cd43541bd8406d760ee206036183aa477142,0,94206270,400.0,1741093338219113,Stellar,0.1699982125,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf55c5fbadebb51a22,0x8c2dde73606a59dbd248ddd0c4d461509135e17e27b967c88dc4cafa92e968ba,5,94206268,282.8817838936816,1741093334113541,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e788e0afeefc12,0x8c2dde73606a59dbd248ddd0c4d461509135e17e27b967c88dc4cafa92e968ba,3,94206268,0.42545918841552793,1741093334113541,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf55c5fbadebb51a22,0x8c2dde73606a59dbd248ddd0c4d461509135e17e27b967c88dc4cafa92e968ba,2,94206268,282.8817838936816,1741093334113541,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x8c2dde73606a59dbd248ddd0c4d461509135e17e27b967c88dc4cafa92e968ba,1,94206268,2000.0,1741093334113541,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x8c2dde73606a59dbd248ddd0c4d461509135e17e27b967c88dc4cafa92e968ba,0,94206268,2000.0,1741093334113541,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x62cdd07fe39694285,0x39da4dd141ec2bcd5b14dc76456861991a167261b9196e2e723b2e0cc4ac99a7,9,94206259,113.91321333824548,1741093316108126,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x260cc20a75cbf0f,0x39da4dd141ec2bcd5b14dc76456861991a167261b9196e2e723b2e0cc4ac99a7,7,94206259,0.17136122645897192,1741093316108126,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62cdd07fe39694285,0x39da4dd141ec2bcd5b14dc76456861991a167261b9196e2e723b2e0cc4ac99a7,6,94206259,113.91321333824548,1741093316108126,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ba3b0b2dbfb21789e,0x39da4dd141ec2bcd5b14dc76456861991a167261b9196e2e723b2e0cc4ac99a7,5,94206259,805.0051192514749,1741093316108126,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10c91afeae22a391,0x39da4dd141ec2bcd5b14dc76456861991a167261b9196e2e723b2e0cc4ac99a7,3,94206259,1.2095276560712098,1741093316108126,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ba3b0b2dbfb21789e,0x39da4dd141ec2bcd5b14dc76456861991a167261b9196e2e723b2e0cc4ac99a7,2,94206259,805.0051192514749,1741093316108126,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x39da4dd141ec2bcd5b14dc76456861991a167261b9196e2e723b2e0cc4ac99a7,1,94206259,400.0,1741093316108126,Stellar,0.170017025,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x39da4dd141ec2bcd5b14dc76456861991a167261b9196e2e723b2e0cc4ac99a7,0,94206259,400.0,1741093316108126,Stellar,0.170017025,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxbf37eac3b738a15e5dfbeb20ec6be4a7f769f5e0,hx0000000000000000000000000000000000000000,0x296a3f6f160796f1,0x78eb28962133f6b26a2ec41890a387f6db483d88b2dcaf9836520a64422034a7,0,94206145,2.9842674494298906,1741093088138060,Balanced Dollar,0.060445425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxbf37eac3b738a15e5dfbeb20ec6be4a7f769f5e0,0x16521a61ed09be8f,0x863e22b719733ef6145c7b0edb8ffcca2cc8455b74341cd6c8a101423a87a42b,6,94206136,1.608377024815677,1741093070136634,Balanced Dollar,0.172658225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x898d05c007e62,0x863e22b719733ef6145c7b0edb8ffcca2cc8455b74341cd6c8a101423a87a42b,4,94206136,0.002419820477840994,1741093070136634,Balanced Dollar,0.172658225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16521a61ed09be8f,0x863e22b719733ef6145c7b0edb8ffcca2cc8455b74341cd6c8a101423a87a42b,3,94206136,1.608377024815677,1741093070136634,Balanced Dollar,0.172658225,bnUSD,0,1,2025-03-04
