token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9db72a92d5d8eb2a,0x863e22b719733ef6145c7b0edb8ffcca2cc8455b74341cd6c8a101423a87a42b,2,94206136,11.364598994834092,1741093070136634,Staked ICX,0.172658225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxbf37eac3b738a15e5dfbeb20ec6be4a7f769f5e0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9db72a92d5d8eb2a,0x863e22b719733ef6145c7b0edb8ffcca2cc8455b74341cd6c8a101423a87a42b,1,94206136,11.364598994834092,1741093070136634,Staked ICX,0.172658225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxbf37eac3b738a15e5dfbeb20ec6be4a7f769f5e0,0x1309ddfe69c9301c,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,16,94206129,1.3718716462772511,1741093056039050,Balanced Dollar,0.3681410875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x755318e76fdfa,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,14,94206129,0.002063996168895994,1741093056039050,Balanced Dollar,0.3681410875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1309ddfe69c9301c,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,13,94206129,1.3718716462772511,1741093056039050,Balanced Dollar,0.3681410875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x86860a76b5ef88a5,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,12,94206129,9.693446752936364,1741093056039050,Staked ICX,0.3681410875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x5f6221ee195b45c,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,9,94206129,0.42956833048950893,1741093056039050,Staked ICX,0.3681410875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x88430be66d5dd17,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,6,94206129,0.6136690435564414,1741093056039050,Staked ICX,0.3681410875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x88430be66d5dd17,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,4,94206129,0.6136690435564414,1741093056039050,Staked ICX,0.3681410875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33cfe51bddf9bc,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,3,94206129,0.014583806734236092,1741093056039050,Staked ICX,0.3681410875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x86860a76b5ef88a5,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,2,94206129,9.693446752936364,1741093056039050,Staked ICX,0.3681410875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa1d6aadd205689c6,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,1,94206129,11.661696151829515,1741093056039050,Balance Token,0.3681410875,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxbf37eac3b738a15e5dfbeb20ec6be4a7f769f5e0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa1d6aadd205689c6,0xd1899c419aa9990589fb188b43a10a55161af5e0f10b0c38d27c86a83396a309,0,94206129,11.661696151829515,1741093056039050,Balance Token,0.3681410875,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxbf37eac3b738a15e5dfbeb20ec6be4a7f769f5e0,0x3ea5376d7ac10e8b,0x9cd36b644ba65f6c81f793358c49e267dc31fd7304496ae5a5aed52686d14498,5,94206118,4.514075144859226,1741093034027677,Balance Token,0.160871225,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxbf37eac3b738a15e5dfbeb20ec6be4a7f769f5e0,0x6a49fce84a6103cf,0x9cd36b644ba65f6c81f793358c49e267dc31fd7304496ae5a5aed52686d14498,3,94206118,7.658930715930723,1741093034027677,Staked ICX,0.160871225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,hxbf37eac3b738a15e5dfbeb20ec6be4a7f769f5e0,0x336d2daa8b77e75b,0xfb12cf284d7bb919d305a9b7046773c68dc19b99dde33a81f91395c891a181cb,1,94206103,3.7056682789033677,1741093004014952,Staked ICX,0.081487975,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c6eb4516561afc7f,0x68ec4a359075655e7e3cc1d3d135769f96583c935189096c52e7ee2a3874c538,5,94206084,327.92827545433533,1741092966003147,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6d5b05c0f6a395f,0x68ec4a359075655e7e3cc1d3d135769f96583c935189096c52e7ee2a3874c538,3,94206084,0.4924936437090369,1741092966003147,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c6eb4516561afc7f,0x68ec4a359075655e7e3cc1d3d135769f96583c935189096c52e7ee2a3874c538,2,94206084,327.92827545433533,1741092966003147,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x68ec4a359075655e7e3cc1d3d135769f96583c935189096c52e7ee2a3874c538,1,94206084,30.0,1741092966003147,Injective,0.088410925,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x68ec4a359075655e7e3cc1d3d135769f96583c935189096c52e7ee2a3874c538,0,94206084,30.0,1741092966003147,Injective,0.088410925,INJ,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x1ffc6b849d9d02d0,0x65ac60efdd8027e012f36639287c91dbfcd91b3e16cd1bcfc8eaa86d95b990be,4,94206084,2.3048353266310193,1741092966003147,Balance Token,0.080628425,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x336d2daa8b77e75b,0x65ac60efdd8027e012f36639287c91dbfcd91b3e16cd1bcfc8eaa86d95b990be,2,94206084,3.7056682789033677,1741092966003147,Staked ICX,0.080628425,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb85b6df115000,0x596ff0137039ba3ac4bb3f71b6175278535b9f86313ed2b3022f1ffc0785d38e,2,94205945,0.06629364,1741092688018083,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b0401d5b7e142c,0x596ff0137039ba3ac4bb3f71b6175278535b9f86313ed2b3022f1ffc0785d38e,1,94205945,4.01277776282033,1741092688018083,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26556e18f926b0000,0x596ff0137039ba3ac4bb3f71b6175278535b9f86313ed2b3022f1ffc0785d38e,0,94205945,44.19576,1741092688018083,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebbc3abd79b800,0xc55f5d3d162efde8522ac163cf683eac74eb780dc2a0495dc0d89707e52395d5,2,94205939,0.06635358,1741092676116066,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c3f65cff2c69bc,0xc55f5d3d162efde8522ac163cf683eac74eb780dc2a0495dc0d89707e52395d5,1,94205939,4.018326171823139,1741092676116066,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x265e4d8f817a48000,0xc55f5d3d162efde8522ac163cf683eac74eb780dc2a0495dc0d89707e52395d5,0,94205939,44.23572,1741092676116066,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2ed4020fb3a20c,0x9f8a7f1832bd880d5a027212e46df8db951d513f1298fe88e31706f854e77e7f,2,94205937,0.8058144886643512,1741092672018971,Balanced Dollar,0.0705547125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaae94505ab309517,0x9f8a7f1832bd880d5a027212e46df8db951d513f1298fe88e31706f854e77e7f,1,94205937,3775.4512415834192,1741092672018971,Staked ICX,0.0705547125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d1f481ab38e760000,0x9f8a7f1832bd880d5a027212e46df8db951d513f1298fe88e31706f854e77e7f,0,94205937,537.2096591095675,1741092672018971,Balanced Dollar,0.0705547125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d1f481ab38e760000,0xd7df6cda558b9d648ef9a0fd78bf288318edc0d4efa7617fe9c21b146ae93fad,0,94205936,537.2096591095675,1741092670018754,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb18af22408000,0xcc1df2f6db56703db6310946e2f3ba56715c8a03400f02d028ace28cc096f631,2,94205921,0.06617376,1741092639960372,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a4138a49b155b8,0xcc1df2f6db56703db6310946e2f3ba56715c8a03400f02d028ace28cc096f631,1,94205921,4.0093510529293575,1741092639960372,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2643af2be87f80000,0xcc1df2f6db56703db6310946e2f3ba56715c8a03400f02d028ace28cc096f631,0,94205921,44.11584,1741092639960372,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb18af22408000,0x9b6ecd0c9885ca3c26b151f363d6f60f2b43af29605558e8a140d9e0400d5124,2,94205870,0.06617376,1741092537972036,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aadfcb098fc06e,0x9b6ecd0c9885ca3c26b151f363d6f60f2b43af29605558e8a140d9e0400d5124,1,94205870,4.011264481258619,1741092537972036,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2643af2be87f80000,0x9b6ecd0c9885ca3c26b151f363d6f60f2b43af29605558e8a140d9e0400d5124,0,94205870,44.11584,1741092537972036,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb18af22408000,0x44ee6f49f05f2c423c8e91b6d588451ff3970e9abaf09ee440f342ba8de7ffeb,2,94205863,0.06617376,1741092523868522,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b1ad4adce7c0d2,0x44ee6f49f05f2c423c8e91b6d588451ff3970e9abaf09ee440f342ba8de7ffeb,1,94205863,4.013179280009183,1741092523868522,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2643af2be87f80000,0x44ee6f49f05f2c423c8e91b6d588451ff3970e9abaf09ee440f342ba8de7ffeb,0,94205863,44.11584,1741092523868522,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb18af22408000,0x992cffaaa41be097e1566761563beb6b64c14181e25c0deb11ca842bf2ca3ffd,2,94205852,0.06617376,1741092501864072,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b87c0a11c18aea,0x992cffaaa41be097e1566761563beb6b64c14181e25c0deb11ca842bf2ca3ffd,1,94205852,4.015095450490211,1741092501864072,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2643af2be87f80000,0x992cffaaa41be097e1566761563beb6b64c14181e25c0deb11ca842bf2ca3ffd,0,94205852,44.11584,1741092501864072,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1516f6ba9a7797c,0x985d04a6c1b33971b07d8061d95436cdee12495d09552e8b374ac4a98cc7b6d4,2,94205844,0.09497957535,1741092485992285,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6adc92c5c7c642,0x985d04a6c1b33971b07d8061d95436cdee12495d09552e8b374ac4a98cc7b6d4,1,94205844,0.030078870472869442,1741092485992285,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36ebcd309cecc6000,0x985d04a6c1b33971b07d8061d95436cdee12495d09552e8b374ac4a98cc7b6d4,0,94205844,63.319716899999996,1741092485992285,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeaaba7656fb000,0xeabe01b760c7154c7845455a44a1a1cfb258076026b9cc2ae3ba2009e45029e4,2,94205835,0.06605388,1741092467853206,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a56fe239fe911f,0xeabe01b760c7154c7845455a44a1a1cfb258076026b9cc2ae3ba2009e45029e4,1,94205835,4.0097340606695715,1741092467853206,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2631f03ed7d850000,0xeabe01b760c7154c7845455a44a1a1cfb258076026b9cc2ae3ba2009e45029e4,0,94205835,44.03592,1741092467853206,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2b44450804af5c,0xcd66e0fc754a0c0140c766deea97a08feb4f57d608d71a5520668fcad8ec9d06,2,94205831,0.8048120216937225,1741092459851138,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaee753b5ec2d8ff,0xcd66e0fc754a0c0140c766deea97a08feb4f57d608d71a5520668fcad8ec9d06,1,94205831,3775.4527019655065,1741092459851138,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d1601c91a36de0000,0xcd66e0fc754a0c0140c766deea97a08feb4f57d608d71a5520668fcad8ec9d06,0,94205831,536.541347795815,1741092459851138,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d1601c91a36de0000,0xb8fca2cf4c3445e5c4b31382e64b42ce1daae6c2aa98253e4e70f5309c42c401,0,94205831,536.541347795815,1741092459851138,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeae22b43d81800,0x313691e09dd17f338efa3b0f1f7fe4e0cfa64e9842543b48700b8f08f157441a,2,94205824,0.06611382,1741092445843860,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b92a768293efaa,0x313691e09dd17f338efa3b0f1f7fe4e0cfa64e9842543b48700b8f08f157441a,1,94205824,4.015287231262748,1741092445843860,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x263acfb5602be8000,0x313691e09dd17f338efa3b0f1f7fe4e0cfa64e9842543b48700b8f08f157441a,0,94205824,44.07588,1741092445843860,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea752387074800,0x14ea97fd282f2ba817b485a76694958f2cf2170b3e84b132fe406096a3095a68,2,94205811,0.06599394,1741092419935500,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a617537ba922db,0x14ea97fd282f2ba817b485a76694958f2cf2170b3e84b132fe406096a3095a68,1,94205811,4.009918165544412,1741092419935500,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x262910c84f84b8000,0x14ea97fd282f2ba817b485a76694958f2cf2170b3e84b132fe406096a3095a68,0,94205811,43.99596,1741092419935500,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1513b160757b970,0xc640325c152af7cfa9ff9c024eaf5c7ff610b200bcf908c39cf20f65c8342177,2,94205807,0.09492203294999998,1741092411946303,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad3c78da71ffb,0xc640325c152af7cfa9ff9c024eaf5c7ff610b200bcf908c39cf20f65c8342177,1,94205807,0.03006920155982233,1741092411946303,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36e34895dc9c84000,0xc640325c152af7cfa9ff9c024eaf5c7ff610b200bcf908c39cf20f65c8342177,0,94205807,63.28135529999999,1741092411946303,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeae22b43d81800,0x66446f9bf7a3b487efa0984e8df79bb4f1c2d849ef3983b4db6aade48dce2847,2,94205796,0.06611382,1741092389885186,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c6c7358ed10325,0x66446f9bf7a3b487efa0984e8df79bb4f1c2d849ef3983b4db6aade48dce2847,1,94205796,4.019118750318003,1741092389885186,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x263acfb5602be8000,0x66446f9bf7a3b487efa0984e8df79bb4f1c2d849ef3983b4db6aade48dce2847,0,94205796,44.07588,1741092389885186,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29837c633f1,0x4af1d12bcd4d00cf4d7232558ffe856b62bf951d511d38491cc56a4664b55d59,5,94205793,19.999820294876706,1741092383825593,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x855f43797a56cae,0x4af1d12bcd4d00cf4d7232558ffe856b62bf951d511d38491cc56a4664b55d59,3,94205793,0.6006546449284087,1741092383825593,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
