token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29837c633f1,0x4af1d12bcd4d00cf4d7232558ffe856b62bf951d511d38491cc56a4664b55d59,2,94205793,19.999820294876706,1741092383825593,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15b52bfb703ecb0520,0x4af1d12bcd4d00cf4d7232558ffe856b62bf951d511d38491cc56a4664b55d59,1,94205793,400.4364299522725,1741092383825593,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b52bfb703ecb0520,0x4af1d12bcd4d00cf4d7232558ffe856b62bf951d511d38491cc56a4664b55d59,0,94205793,400.4364299522725,1741092383825593,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15126a493f09276,0x4d12e2a0924cce98fd3843b2c97df56f83aa30ef6a83c81c6430c3195201546f,2,94205792,0.09489955544999999,1741092382011900,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad514e61b24c6,0x4d12e2a0924cce98fd3843b2c97df56f83aa30ef6a83c81c6430c3195201546f,1,94205792,0.03007063326793031,1741092382011900,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36dff4c9697d2c000,0x4d12e2a0924cce98fd3843b2c97df56f83aa30ef6a83c81c6430c3195201546f,0,94205792,63.26637029999999,1741092382011900,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ed0f9f95b8,0x9970ee41fdf53594f6b80bbfecd355cde9178e9aeccb11a862b2efdcd956ed78,5,94205760,29.999730479828276,1741092317807504,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6d5b147b2510720,0x9970ee41fdf53594f6b80bbfecd355cde9178e9aeccb11a862b2efdcd956ed78,3,94205760,0.4924946557593864,1741092317807504,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ed0f9f95b8,0x9970ee41fdf53594f6b80bbfecd355cde9178e9aeccb11a862b2efdcd956ed78,2,94205760,29.999730479828276,1741092317807504,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11cc7daab5b3028e00,0x9970ee41fdf53594f6b80bbfecd355cde9178e9aeccb11a862b2efdcd956ed78,1,94205760,328.3297705062576,1741092317807504,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11cc7daab5b3028e00,0x9970ee41fdf53594f6b80bbfecd355cde9178e9aeccb11a862b2efdcd956ed78,0,94205760,328.3297705062576,1741092317807504,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea081bca367800,0x89ffb7332aad6f9845648dd1887c1e7a41fb2639949167a13b580ca88e0ca3d6,2,94205742,0.06587406,1741092281977153,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37cc8c9c7399773a,0x89ffb7332aad6f9845648dd1887c1e7a41fb2639949167a13b580ca88e0ca3d6,1,94205742,4.0207431709172345,1741092281977153,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x261751db3edd88000,0x89ffb7332aad6f9845648dd1887c1e7a41fb2639949167a13b580ca88e0ca3d6,0,94205742,43.91604,1741092281977153,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0x2975cf60685b586a2aa11b74a8e27011a6c3458603fe13e59876250d53e7e5d5,2,94205736,0.06581412,1741092269888205,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c65a84f1264608,0x2975cf60685b586a2aa11b74a8e27011a6c3458603fe13e59876250d53e7e5d5,1,94205736,4.018999244502747,1741092269888205,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0x2975cf60685b586a2aa11b74a8e27011a6c3458603fe13e59876250d53e7e5d5,0,94205736,43.87608,1741092269888205,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2981b2868b3,0x9a85198fd736412915ed874eb7dd66d0281dc70f8ed75525c5468d090550c90c,5,94205735,19.999820294396603,1741092267791772,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84ef7ebe026d86d,0x9a85198fd736412915ed874eb7dd66d0281dc70f8ed75525c5468d090550c90c,3,94205735,0.598688392936872,1741092267791772,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2981b2868b3,0x9a85198fd736412915ed874eb7dd66d0281dc70f8ed75525c5468d090550c90c,2,94205735,19.999820294396603,1741092267791772,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15a2faf6426528f130,0x9a85198fd736412915ed874eb7dd66d0281dc70f8ed75525c5468d090550c90c,1,94205735,399.12559529124803,1741092267791772,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15a2faf6426528f130,0x9a85198fd736412915ed874eb7dd66d0281dc70f8ed75525c5468d090550c90c,0,94205735,399.12559529124803,1741092267791772,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe99b140d65a800,0xfafd4b99866e08e55086e967a5822d4a414bc13947e27c7a3c6f0cd1e40008a6,2,94205723,0.06575418,1741092243779863,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c024ea22a93952,0xfafd4b99866e08e55086e967a5822d4a414bc13947e27c7a3c6f0cd1e40008a6,1,94205723,4.017251455636945,1741092243779863,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260592ee2e3658000,0xfafd4b99866e08e55086e967a5822d4a414bc13947e27c7a3c6f0cd1e40008a6,0,94205723,43.83612,1741092243779863,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe964902efd4000,0xc9102d8bca1e853d909d116d7a691ee2fe8048c9b835fa257c4b6fea9d806dda,2,94205716,0.06569424,1741092229778425,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b9ebcbb45b8f3b,0xc9102d8bca1e853d909d116d7a691ee2fe8048c9b835fa257c4b6fea9d806dda,1,94205716,4.015499802914295,1741092229778425,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25fcb377a5e2c0000,0xc9102d8bca1e853d909d116d7a691ee2fe8048c9b835fa257c4b6fea9d806dda,0,94205716,43.79616,1741092229778425,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8f788722c7000,0x1659390ec8a1d674ba99634d9b57344ad050b43d20330f6a8484879f96e62890,2,94205699,0.06557436,1741092195763602,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a6a8991e75b6e7,0x1659390ec8a1d674ba99634d9b57344ad050b43d20330f6a8484879f96e62890,1,94205699,4.010077893814499,1741092195763602,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25eaf48a953b90000,0x1659390ec8a1d674ba99634d9b57344ad050b43d20330f6a8484879f96e62890,0,94205699,43.71624,1741092195763602,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8c10493c40800,0x1bfde88121f5e4b857f5db4c89a7ee133e1cf884b3911319d9163978783782ef,2,94205693,0.06551442,1741092183759023,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a0654791d99625,0x1bfde88121f5e4b857f5db4c89a7ee133e1cf884b3911319d9163978783782ef,1,94205693,4.008315026423781,1741092183759023,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25e215140ce7f8000,0x1bfde88121f5e4b857f5db4c89a7ee133e1cf884b3911319d9163978783782ef,0,94205693,43.67628,1741092183759023,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3c06ed929395739,0xa85d21b94584a6b9f3ab9460d4720617517176c3ff67e156976832576c90ac58,3,94205692,0.2703378566208121,1741092181951488,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2dc56a1b,0x2d2541f5686d67ec8b98169b0e06bc2df46240980f223d27f3f9f26400e9bb81,0,94205692,0.767912475,1741092181951488,Solana,0.0215535125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5b834138ba7034000,0xa9b6ace4eedf652646870314b0f6a53ada589e7d09009377b28db19e5d803ba2,0,94205692,105.50697586083884,1741092181951488,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2dcb4595,0x6422e57cac5f68fa4f5e5e7529d4454ca646adaf3f819673dc0920a2dc304287,13,94205690,0.768296341,1741092177950587,Solana,0.22544805,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x23265a1bf18a74a,0x6422e57cac5f68fa4f5e5e7529d4454ca646adaf3f819673dc0920a2dc304287,11,94205690,0.15830068228159264,1741092177950587,Balanced Dollar,0.22544805,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2dcb4595,0x6422e57cac5f68fa4f5e5e7529d4454ca646adaf3f819673dc0920a2dc304287,10,94205690,0.768296341,1741092177950587,Solana,0.22544805,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5b8935536fade5180,0x6422e57cac5f68fa4f5e5e7529d4454ca646adaf3f819673dc0920a2dc304287,9,94205690,105.53378818772843,1741092177950587,Balanced Dollar,0.22544805,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2340513bd99ee48,0x6422e57cac5f68fa4f5e5e7529d4454ca646adaf3f819673dc0920a2dc304287,7,94205690,0.15875746920830933,1741092177950587,Balanced Dollar,0.22544805,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b8935536fade5180,0x6422e57cac5f68fa4f5e5e7529d4454ca646adaf3f819673dc0920a2dc304287,6,94205690,105.53378818772843,1741092177950587,Balanced Dollar,0.22544805,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x6422e57cac5f68fa4f5e5e7529d4454ca646adaf3f819673dc0920a2dc304287,5,94205690,747.452524187376,1741092177950587,Staked ICX,0.22544805,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x6422e57cac5f68fa4f5e5e7529d4454ca646adaf3f819673dc0920a2dc304287,3,94205690,747.452524187376,1741092177950587,Staked ICX,0.22544805,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5b8ef969091e382fd,0xa9e37211c18af941a9a617d090e79853e3890ae66b7f511859b4d704871b2c89,9,94205690,105.5597557386274,1741092177950587,Balanced Dollar,0.1760264875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x234289a697c5c60,0xa9e37211c18af941a9a617d090e79853e3890ae66b7f511859b4d704871b2c89,7,94205690,0.1587965305246424,1741092177950587,Balanced Dollar,0.1760264875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b8ef969091e382fd,0xa9e37211c18af941a9a617d090e79853e3890ae66b7f511859b4d704871b2c89,6,94205690,105.5597557386274,1741092177950587,Balanced Dollar,0.1760264875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xa9e37211c18af941a9a617d090e79853e3890ae66b7f511859b4d704871b2c89,5,94205690,747.452524187376,1741092177950587,Staked ICX,0.1760264875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xa9e37211c18af941a9a617d090e79853e3890ae66b7f511859b4d704871b2c89,3,94205690,747.452524187376,1741092177950587,Staked ICX,0.1760264875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe92e0c5094d800,0x88c561721d300d76da81bed983e835356c1af889c3bb7cce9ff5d5a3c488bd2c,2,94205680,0.0656343,1741092157754521,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c13ba2b89d68b5,0x88c561721d300d76da81bed983e835356c1af889c3bb7cce9ff5d5a3c488bd2c,1,94205680,4.0175579126592575,1741092157754521,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25f3d4011d8f28000,0x88c561721d300d76da81bed983e835356c1af889c3bb7cce9ff5d5a3c488bd2c,0,94205680,43.7562,1741092157754521,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe92e0c5094d800,0x37e7bc8dec3beebdd3e9c04afa8969f105dff3184558b9d05a0051e436218630,2,94205674,0.0656343,1741092145747869,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c8061c0bdc0f2c,0x37e7bc8dec3beebdd3e9c04afa8969f105dff3184558b9d05a0051e436218630,1,94205674,4.01946938495599,1741092145747869,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25f3d4011d8f28000,0x37e7bc8dec3beebdd3e9c04afa8969f105dff3184558b9d05a0051e436218630,0,94205674,43.7562,1741092145747869,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8c10493c40800,0x079f2f15ae24af2815df7fad28cf09e9c5e7f5407b563af388429c59829ec8fb,2,94205656,0.06551442,1741092109739499,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b4b801d40ba239,0x079f2f15ae24af2815df7fad28cf09e9c5e7f5407b563af388429c59829ec8fb,1,94205656,4.014035485885965,1741092109739499,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25e215140ce7f8000,0x079f2f15ae24af2815df7fad28cf09e9c5e7f5407b563af388429c59829ec8fb,0,94205656,43.67628,1741092109739499,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe92e0c5094d800,0xe6b6d128a63bef69677132e3df182382616eae84e90bb875780503faa592dcda,2,94205649,0.0656343,1741092095732645,Balanced Dollar,0.0563802125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d59b99fe08ade0,0xe6b6d128a63bef69677132e3df182382616eae84e90bb875780503faa592dcda,1,94205649,4.023292927819689,1741092095732645,Injective,0.0563802125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25f3d4011d8f28000,0xe6b6d128a63bef69677132e3df182382616eae84e90bb875780503faa592dcda,0,94205649,43.7562,1741092095732645,Balanced Dollar,0.0563802125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x18a26a4634eaa638,0x0baa09f7d391f3dfa6491e91393c103e1ba9c1fde2badcd47114429f528c7a08,6,94205641,1.775098052905445,1741092079729071,Balanced Dollar,0.0984818625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x23312a1b27061207,0x0baa09f7d391f3dfa6491e91393c103e1ba9c1fde2badcd47114429f528c7a08,4,94205641,2.535854361293493,1741092079729071,Balanced Dollar,0.0984818625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x23312a1b27061207,0x0baa09f7d391f3dfa6491e91393c103e1ba9c1fde2badcd47114429f528c7a08,3,94205641,2.535854361293493,1741092079729071,Balanced Dollar,0.0984818625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8c10493c40800,0x0baa09f7d391f3dfa6491e91393c103e1ba9c1fde2badcd47114429f528c7a08,2,94205641,0.06551442,1741092079729071,Balanced Dollar,0.0984818625,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c2499fe6766cbd,0x0baa09f7d391f3dfa6491e91393c103e1ba9c1fde2badcd47114429f528c7a08,1,94205641,4.017854768683052,1741092079729071,Injective,0.0984818625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25e215140ce7f8000,0x0baa09f7d391f3dfa6491e91393c103e1ba9c1fde2badcd47114429f528c7a08,0,94205641,43.67628,1741092079729071,Balanced Dollar,0.0984818625,bnUSD,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xeca16480,0x0329192280d616ec4ff2c8d31e2935cacd888b6dc0353763e96048bc7685976d,1,94205216,3.97,1741091229462623,Mirai Staked SUI,0.036655925,mSUI,0,1,2025-03-04
