token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x62e599f261907ca96,0x9055cc88c43fccc8201ad0b1e8a24c6574a2a1ff46106f97e20cc7ca648bc11b,9,94205188,114.02034002690675,1741091173443568,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2615ea83e7e735c,0x9055cc88c43fccc8201ad0b1e8a24c6574a2a1ff46106f97e20cc7ca648bc11b,7,94205188,0.17152233751278065,1741091173443568,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62e599f261907ca96,0x9055cc88c43fccc8201ad0b1e8a24c6574a2a1ff46106f97e20cc7ca648bc11b,6,94205188,114.02034002690675,1741091173443568,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bc1833850982e18dc,0x9055cc88c43fccc8201ad0b1e8a24c6574a2a1ff46106f97e20cc7ca648bc11b,5,94205188,807.1540459595816,1741091173443568,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10d49197b1cdc072,0x9055cc88c43fccc8201ad0b1e8a24c6574a2a1ff46106f97e20cc7ca648bc11b,3,94205188,1.2127542803786466,1741091173443568,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bc1833850982e18dc,0x9055cc88c43fccc8201ad0b1e8a24c6574a2a1ff46106f97e20cc7ca648bc11b,2,94205188,807.1540459595816,1741091173443568,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x9055cc88c43fccc8201ad0b1e8a24c6574a2a1ff46106f97e20cc7ca648bc11b,1,94205188,400.0,1741091173443568,Stellar,0.170017025,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x9055cc88c43fccc8201ad0b1e8a24c6574a2a1ff46106f97e20cc7ca648bc11b,0,94205188,400.0,1741091173443568,Stellar,0.170017025,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6f84049c81822,0x322ec35c67ff6f590740b59129b37734b15dc75ca2ca676316559c7cc6f52056,2,94205161,0.06501219964289642,1741091119528247,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x257d22be03c2ba39d,0x322ec35c67ff6f590740b59129b37734b15dc75ca2ca676316559c7cc6f52056,1,94205161,43.22165681591023,1741091119528247,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x322ec35c67ff6f590740b59129b37734b15dc75ca2ca676316559c7cc6f52056,0,94205161,4.0,1741091119528247,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf52a09788f70e3048,0x10c48d95d70b870ae7a451d6ab9f780ea9fb33b9e78396278286442b971253f4,5,94205159,282.6550864275433,1741091115428146,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e652d47acbd701,0x10c48d95d70b870ae7a451d6ab9f780ea9fb33b9e78396278286442b971253f4,3,94205159,0.42511828737981416,1741091115428146,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf52a09788f70e3048,0x10c48d95d70b870ae7a451d6ab9f780ea9fb33b9e78396278286442b971253f4,2,94205159,282.6550864275433,1741091115428146,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x10c48d95d70b870ae7a451d6ab9f780ea9fb33b9e78396278286442b971253f4,1,94205159,2000.0,1741091115428146,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x10c48d95d70b870ae7a451d6ab9f780ea9fb33b9e78396278286442b971253f4,0,94205159,2000.0,1741091115428146,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f4d6703ac5a30,0x0927c44c47d9869619b054b61dc3d509e67d8f3a6a00c7d7369471af9fd0f5b4,2,94205158,0.09437922203666693,1741091113424715,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x366afe54c24127c9e,0x0927c44c47d9869619b054b61dc3d509e67d8f3a6a00c7d7369471af9fd0f5b4,1,94205158,62.73961704910714,1741091113424715,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x0927c44c47d9869619b054b61dc3d509e67d8f3a6a00c7d7369471af9fd0f5b4,0,94205158,0.03,1741091113424715,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx90899b65c16139ad4983a7a570c17db84c5162c4,0x1,0xc4944ce350da8e9e19e47b3693d3d3e10188d4a19decef7aab06b855767171c4,3,94205114,1e-18,1741091025604091,Staked ICX,0.043754125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x23bd0acd2923333,0x7c16a137480f544a03245e4f5ee70045dec17bc0a555232dd0b60a0b95bb697b,3,94205110,0.16095165238753362,1741091017400829,Balanced Dollar,0.0347677125,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26a58cf43bec0400,0x29aa6f7c809bed114bfd2f66f3509274add29c44b64e7ba5603861823ca494bf,0,94205110,2.784786925203752,1741091017400829,Avalanche,0.0216072,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x301e9c7ffccaae000,0x270b1eddb52ce1e01d5d63cfebaf56997c74b26266c75349c6aad58144a20f9e,0,94205110,55.478093386204506,1741091017400829,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx90899b65c16139ad4983a7a570c17db84c5162c4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2dd0524df50cb5ab87,0xa2007c22d23ce07aca881f5283bc08edd36c67f481f6043cabde331328e16db2,0,94205109,845.1146295397847,1741091015395318,Staked ICX,0.03120455,sICX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x26aa7f786803eea6,0x8773e96665d94a41f64e36b47419af489a95626cf6824f88b6a2782225592225,13,94205108,2.7861794745999644,1741091013396483,Avalanche,0.233516525,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x127c19eb4eec3a0,0x8773e96665d94a41f64e36b47419af489a95626cf6824f88b6a2782225592225,11,94205108,0.08324800551418358,1741091013396483,Balanced Dollar,0.233516525,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x26aa7f786803eea6,0x8773e96665d94a41f64e36b47419af489a95626cf6824f88b6a2782225592225,10,94205108,2.7861794745999644,1741091013396483,Avalanche,0.233516525,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30232e2a1d872c87b,0x8773e96665d94a41f64e36b47419af489a95626cf6824f88b6a2782225592225,9,94205108,55.498670342789055,1741091013396483,Balanced Dollar,0.233516525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x128a088189d25a6,0x8773e96665d94a41f64e36b47419af489a95626cf6824f88b6a2782225592225,7,94205108,0.08349309949530256,1741091013396483,Balanced Dollar,0.233516525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30232e2a1d872c87b,0x8773e96665d94a41f64e36b47419af489a95626cf6824f88b6a2782225592225,6,94205108,55.498670342789055,1741091013396483,Balanced Dollar,0.233516525,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15479984175793ed33,0x8773e96665d94a41f64e36b47419af489a95626cf6824f88b6a2782225592225,5,94205108,392.54092563181865,1741091013396483,Staked ICX,0.233516525,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15479984175793ed33,0x8773e96665d94a41f64e36b47419af489a95626cf6824f88b6a2782225592225,3,94205108,392.54092563181865,1741091013396483,Staked ICX,0.233516525,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3024c6122c55fe917,0xa7f3fcd61be82048d312464b6f8a0ff8ebf01d0aea003b38c206320bf89fd469,9,94205108,55.5058463094027,1741091013396483,Balanced Dollar,0.176025425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x128aa599219d41d,0xa7f3fcd61be82048d312464b6f8a0ff8ebf01d0aea003b38c206320bf89fd469,7,94205108,0.08350389478633168,1741091013396483,Balanced Dollar,0.176025425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3024c6122c55fe917,0xa7f3fcd61be82048d312464b6f8a0ff8ebf01d0aea003b38c206320bf89fd469,6,94205108,55.5058463094027,1741091013396483,Balanced Dollar,0.176025425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15479984175793ed33,0xa7f3fcd61be82048d312464b6f8a0ff8ebf01d0aea003b38c206320bf89fd469,5,94205108,392.54092563181865,1741091013396483,Staked ICX,0.176025425,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15479984175793ed33,0xa7f3fcd61be82048d312464b6f8a0ff8ebf01d0aea003b38c206320bf89fd469,3,94205108,392.54092563181865,1741091013396483,Staked ICX,0.176025425,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx90899b65c16139ad4983a7a570c17db84c5162c4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c6b8088a54fd59ea0,0x16197d6047de73d072a4f0b027c1a45a780ed0cf2a8ee0b4ad97c0035cd9f75c,1,94205105,1114.5509860252407,1741091007391823,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx90899b65c16139ad4983a7a570c17db84c5162c4,0x3c6b8088a54fd59ea0,0x16197d6047de73d072a4f0b027c1a45a780ed0cf2a8ee0b4ad97c0035cd9f75c,0,94205105,1114.5509860252407,1741091007391823,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx90899b65c16139ad4983a7a570c17db84c5162c4,0x1265b39e5d318f6e0,0x5ef29512b2f07b3e3447ee94f1b0c39c39e8650dd6d924e97ed6497bbd0f94ed,3,94205082,21.210610529283407,1741090961485000,Balance Token,0.0722384125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx90899b65c16139ad4983a7a570c17db84c5162c4,0x2dd0524df50cb5ab86,0x5ef29512b2f07b3e3447ee94f1b0c39c39e8650dd6d924e97ed6497bbd0f94ed,1,94205082,845.1146295397847,1741090961485000,Staked ICX,0.0722384125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x21c44192ce89903,0x3f943acf6d1685728fa86022bd5df2f66f7d54675456c040fa140127a215fcfa,3,94204961,0.15207136234206645,1741090719404406,Balanced Dollar,0.0347563375,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x55798333900674,0x6532e173d6aa7a8f7834b67923df55f217b1a5e8828c99e33fa1111662849f84,0,94204961,0.024058977433159285,1741090719404406,Ethereum,0.0216352,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2be926649555ac000,0x0e53f86c1ea828fdc587dc7c07650fab7d0e677229612b5469195f9afcfc56bd,0,94204961,50.62563882637583,1741090719404406,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x558474719e169b,0x0273bb166e3da70908cf0201a5e5a6b8aeb5863caee17720020795c8b96b40a9,13,94204959,0.024071008677664412,1741090715302852,Ethereum,0.2337076375,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10de4063a3b3580,0x0273bb166e3da70908cf0201a5e5a6b8aeb5863caee17720020795c8b96b40a9,11,94204959,0.07596748413306202,1741090715302852,Balanced Dollar,0.2337076375,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x558474719e169b,0x0273bb166e3da70908cf0201a5e5a6b8aeb5863caee17720020795c8b96b40a9,10,94204959,0.024071008677664412,1741090715302852,Ethereum,0.2337076375,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bed7258cfa30a8bf,0x0273bb166e3da70908cf0201a5e5a6b8aeb5863caee17720020795c8b96b40a9,9,94204959,50.64498942204134,1741090715302852,Balanced Dollar,0.2337076375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10eafd56a595d4f,0x0273bb166e3da70908cf0201a5e5a6b8aeb5863caee17720020795c8b96b40a9,7,94204959,0.07619157485901346,1741090715302852,Balanced Dollar,0.2337076375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bed7258cfa30a8bf,0x0273bb166e3da70908cf0201a5e5a6b8aeb5863caee17720020795c8b96b40a9,6,94204959,50.64498942204134,1741090715302852,Balanced Dollar,0.2337076375,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1369eb1976ba689973,0x0273bb166e3da70908cf0201a5e5a6b8aeb5863caee17720020795c8b96b40a9,5,94204959,358.12035939171517,1741090715302852,Staked ICX,0.2337076375,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1369eb1976ba689973,0x0273bb166e3da70908cf0201a5e5a6b8aeb5863caee17720020795c8b96b40a9,3,94204959,358.12035939171517,1741090715302852,Staked ICX,0.2337076375,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2beec5fada1e5c841,0x2ac0b52b6408d472ab7faa7a9dc59cbbac40f32418b7fd4a58f037abd4c67d2d,9,94204959,50.650964308479296,1741090715302852,Balanced Dollar,0.17602605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10eb80236c8da03,0x2ac0b52b6408d472ab7faa7a9dc59cbbac40f32418b7fd4a58f037abd4c67d2d,7,94204959,0.07620056336045516,1741090715302852,Balanced Dollar,0.17602605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2beec5fada1e5c841,0x2ac0b52b6408d472ab7faa7a9dc59cbbac40f32418b7fd4a58f037abd4c67d2d,6,94204959,50.650964308479296,1741090715302852,Balanced Dollar,0.17602605,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1369eb1976ba689973,0x2ac0b52b6408d472ab7faa7a9dc59cbbac40f32418b7fd4a58f037abd4c67d2d,5,94204959,358.12035939171517,1741090715302852,Staked ICX,0.17602605,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1369eb1976ba689973,0x2ac0b52b6408d472ab7faa7a9dc59cbbac40f32418b7fd4a58f037abd4c67d2d,3,94204959,358.12035939171517,1741090715302852,Staked ICX,0.17602605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x157f5948f2fcf1136b,0x28f361087d6a7b8e6012545a511bb3c253b7b913a8a013f8fed2ffe22d96c0ed,5,94204894,396.5580714721076,1741090585393969,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8442d970b7719d6,0x28f361087d6a7b8e6012545a511bb3c253b7b913a8a013f8fed2ffe22d96c0ed,3,94204894,0.5956511774754145,1741090585393969,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157f5948f2fcf1136b,0x28f361087d6a7b8e6012545a511bb3c253b7b913a8a013f8fed2ffe22d96c0ed,2,94204894,396.5580714721076,1741090585393969,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x28f361087d6a7b8e6012545a511bb3c253b7b913a8a013f8fed2ffe22d96c0ed,1,94204894,20.0,1741090585393969,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x28f361087d6a7b8e6012545a511bb3c253b7b913a8a013f8fed2ffe22d96c0ed,0,94204894,20.0,1741090585393969,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a89f206fc561f4,0x63e197ef12f0660ef90c463b53191d7f0b11583f0cf66334aea40e08c2924642,2,94204809,0.11952035178829465,1741090415203684,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44ed4516f788c266d,0x63e197ef12f0660ef90c463b53191d7f0b11583f0cf66334aea40e08c2924642,1,94204809,79.46723086406492,1741090415203684,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x63e197ef12f0660ef90c463b53191d7f0b11583f0cf66334aea40e08c2924642,0,94204809,4.0,1741090415203684,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x634d54a89ed5c94f9,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,16,94204805,114.48749545852218,1741090407205600,Balanced Dollar,0.3689204625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x263ddbb840726fa,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,14,94204805,0.17222500821389491,1741090407205600,Balanced Dollar,0.3689204625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x634d54a89ed5c94f9,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,13,94204805,114.48749545852218,1741090407205600,Balanced Dollar,0.3689204625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bdf745c2100cd51cd,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,12,94204805,809.3115910340842,1741090407205600,Staked ICX,0.3689204625,sICX,0,1,2025-03-04
