token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x5e806fbacb37aff,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,9,94204805,0.4255978427905134,1741090407205600,Staked ICX,0.3689204625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x87009f9d224f8da,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,6,94204805,0.607996918272162,1741090407205600,Staked ICX,0.3689204625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x87009f9d224f8d9,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,4,94204805,0.607996918272162,1741090407205600,Staked ICX,0.3689204625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10e013f3a449f1b3,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,3,94204805,1.215993836544324,1741090407205600,Staked ICX,0.3689204625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bdf745c2100cd51cd,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,2,94204805,809.3115910340842,1741090407205600,Staked ICX,0.3689204625,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,1,94204805,400.0,1741090407205600,Stellar,0.3689204625,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x4e7a35307a6cd3f5c8eebf4cd0195a0ff0bc301c51e13aecb842215d8ddd86a1,0,94204805,400.0,1741090407205600,Stellar,0.3689204625,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x119bb8b1a89a844594,0x7bd1496c437be7259f1a277f2fa16d1e07b0af58a46c1b3dec018960f52c4c9b,5,94204762,324.8155630623609,1741090321282016,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6c5186f2556ba83,0x7bd1496c437be7259f1a277f2fa16d1e07b0af58a46c1b3dec018960f52c4c9b,3,94204762,0.48782300028644415,1741090321282016,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x119bb8b1a89a844594,0x7bd1496c437be7259f1a277f2fa16d1e07b0af58a46c1b3dec018960f52c4c9b,2,94204762,324.8155630623609,1741090321282016,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x7bd1496c437be7259f1a277f2fa16d1e07b0af58a46c1b3dec018960f52c4c9b,1,94204762,30.0,1741090321282016,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x7bd1496c437be7259f1a277f2fa16d1e07b0af58a46c1b3dec018960f52c4c9b,0,94204762,30.0,1741090321282016,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x163fdddc2ef5f68728,0x385e516699fdc79bfcba57fe4de9745161bd50e904ae3688544eab2151d0b6a8,5,94204688,410.43044611010583,1741090173127063,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x88bf0c466f87816,0x385e516699fdc79bfcba57fe4de9745161bd50e904ae3688544eab2151d0b6a8,3,94204688,0.6158505003980206,1741090173127063,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x163fdddc2ef5f68728,0x385e516699fdc79bfcba57fe4de9745161bd50e904ae3688544eab2151d0b6a8,2,94204688,410.43044611010583,1741090173127063,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x385e516699fdc79bfcba57fe4de9745161bd50e904ae3688544eab2151d0b6a8,1,94204688,3.0,1741090173127063,Solana,0.0786970875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x385e516699fdc79bfcba57fe4de9745161bd50e904ae3688544eab2151d0b6a8,0,94204688,3.0,1741090173127063,Solana,0.0786970875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18f724729f03e595f4,0x215a04f1bac3a6d576a42c3213f04fbf4a2f50531b04c4a0bbb48950f6e3e24c,5,94204643,460.5303426228498,1741090083101378,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x99b0625d1b5ae1d,0x215a04f1bac3a6d576a42c3213f04fbf4a2f50531b04c4a0bbb48950f6e3e24c,3,94204643,0.6921537272334044,1741090083101378,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18f724729f03e595f4,0x215a04f1bac3a6d576a42c3213f04fbf4a2f50531b04c4a0bbb48950f6e3e24c,2,94204643,460.5303426228498,1741090083101378,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x215a04f1bac3a6d576a42c3213f04fbf4a2f50531b04c4a0bbb48950f6e3e24c,1,94204643,0.22,1741090083101378,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x215a04f1bac3a6d576a42c3213f04fbf4a2f50531b04c4a0bbb48950f6e3e24c,0,94204643,0.22,1741090083101378,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a8e6572204048a,0xe16ef16cbfcefedfad0e5cae07b04e226d397cc8f3422cbf0fbee1a6d0cb7ce4,2,94204612,0.11959865203255003,1741090021190167,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44f8d4e0ff008d295,0xe16ef16cbfcefedfad0e5cae07b04e226d397cc8f3422cbf0fbee1a6d0cb7ce4,1,94204612,79.5193000259093,1741090021190167,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe16ef16cbfcefedfad0e5cae07b04e226d397cc8f3422cbf0fbee1a6d0cb7ce4,0,94204612,4.0,1741090021190167,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a92d9fc1241746,0xf1073146f6021748dddb617a1dccc6e48eb6b1af2c56e3718ea90f3b05396856,2,94204597,0.11967702926544672,1741089991271423,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45046794294b0216b,0xf1073146f6021748dddb617a1dccc6e48eb6b1af2c56e3718ea90f3b05396856,1,94204597,79.57142039311157,1741089991271423,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf1073146f6021748dddb617a1dccc6e48eb6b1af2c56e3718ea90f3b05396856,0,94204597,4.0,1741089991271423,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11abc005adac2bf853,0x6fa492d62f9f0d7e0cf601c74833e24e2a6dbc359415d1d015505461df82a46f,5,94204582,325.97054727255255,1741089961169488,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6cb40a59ec35a65,0x6fa492d62f9f0d7e0cf601c74833e24e2a6dbc359415d1d015505461df82a46f,3,94204582,0.48955606457721507,1741089961169488,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11abc005adac2bf853,0x6fa492d62f9f0d7e0cf601c74833e24e2a6dbc359415d1d015505461df82a46f,2,94204582,325.97054727255255,1741089961169488,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x6fa492d62f9f0d7e0cf601c74833e24e2a6dbc359415d1d015505461df82a46f,1,94204582,30.0,1741089961169488,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x6fa492d62f9f0d7e0cf601c74833e24e2a6dbc359415d1d015505461df82a46f,0,94204582,30.0,1741089961169488,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a974fa532a667a,0x3e636b3d30429742211a40b2e7168d6fb4466bac91c27d209206475be6df387f,2,94204490,0.1197554835879625,1741089777188984,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x450ffd3170a3f6f74,0x3e636b3d30429742211a40b2e7168d6fb4466bac91c27d209206475be6df387f,1,94204490,79.62359203284329,1741089777188984,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3e636b3d30429742211a40b2e7168d6fb4466bac91c27d209206475be6df387f,0,94204490,4.0,1741089777188984,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a9bc66de1e456b,0xafe47697e093aecf773cac00b34926692cb2a118fdd4cb53881842823c5ed7e4,2,94204484,0.11983401510124068,1741089764997459,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x451b95b9cfb0575e0,0xafe47697e093aecf773cac00b34926692cb2a118fdd4cb53881842823c5ed7e4,1,94204484,79.67581501238631,1741089764997459,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xafe47697e093aecf773cac00b34926692cb2a118fdd4cb53881842823c5ed7e4,0,94204484,4.0,1741089764997459,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa03e568098f96,0x40aa131895263d12bb0a2ac1268eaf1646491561016822e6df9e03efdde0f995,2,94204450,0.11991262390659062,1741089697167484,Balanced Dollar,0.056928775,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4527312e417e59a28,0x40aa131895263d12bb0a2ac1268eaf1646491561016822e6df9e03efdde0f995,1,94204450,79.72808939913278,1741089697167484,Balanced Dollar,0.056928775,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x40aa131895263d12bb0a2ac1268eaf1646491561016822e6df9e03efdde0f995,0,94204450,4.0,1741089697167484,Avalanche,0.056928775,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x11d6cdae70b34c6a,0x11c5d64bd67c60bce1bbfa3f078e7a3a985b93e8319cdb7a2cda3df43e2fa944,6,94204437,1.2854408927596577,1741089671077371,Balanced Dollar,0.099030425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x197c014257db91bc,0x11c5d64bd67c60bce1bbfa3f078e7a3a985b93e8319cdb7a2cda3df43e2fa944,4,94204437,1.8363441325137966,1741089671077371,Balanced Dollar,0.099030425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x197c014257db91bc,0x11c5d64bd67c60bce1bbfa3f078e7a3a985b93e8319cdb7a2cda3df43e2fa944,3,94204437,1.8363441325137966,1741089671077371,Balanced Dollar,0.099030425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa4b75f6f8a9f8,0x11c5d64bd67c60bce1bbfa3f078e7a3a985b93e8319cdb7a2cda3df43e2fa944,2,94204437,0.11999131010548786,1741089671077371,Balanced Dollar,0.099030425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4532cf8fc185b3fa3,0x11c5d64bd67c60bce1bbfa3f078e7a3a985b93e8319cdb7a2cda3df43e2fa944,1,94204437,79.78041526058557,1741089671077371,Balanced Dollar,0.099030425,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x11c5d64bd67c60bce1bbfa3f078e7a3a985b93e8319cdb7a2cda3df43e2fa944,0,94204437,4.0,1741089671077371,Avalanche,0.099030425,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea081bca367800,0xe519bc8404e267a9697b2c351f6eb53e652b94398c3dbb276818dfabac5bd83b,2,94204192,0.06587406,1741089180988847,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ab2a012916a548,0xe519bc8404e267a9697b2c351f6eb53e652b94398c3dbb276818dfabac5bd83b,1,94204192,4.011346077576243,1741089180988847,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x261751db3edd88000,0xe519bc8404e267a9697b2c351f6eb53e652b94398c3dbb276818dfabac5bd83b,0,94204192,43.91604,1741089180988847,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa931890fa8457,0xcc0089d03df6736fa4f498808e483c4c11ac58f3538da7bf1d2cb787f649da58,2,94204056,0.12007007379957461,1741088908724286,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x453e70df4ba7d1b06,0xcc0089d03df6736fa4f498808e483c4c11ac58f3538da7bf1d2cb787f649da58,1,94204056,79.83279266435832,1741088908724286,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xcc0089d03df6736fa4f498808e483c4c11ac58f3538da7bf1d2cb787f649da58,0,94204056,4.0,1741088908724286,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aadacd3c209a87,0xb95e4ce3240f9e9a080edc09c28bc069107144f0d5dfe84f61301871947458d5,2,94204027,0.12014891509065997,1741088850708402,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x454a151ddc30087e8,0xb95e4ce3240f9e9a080edc09c28bc069107144f0d5dfe84f61301871947458d5,1,94204027,79.88522167817578,1741088850708402,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb95e4ce3240f9e9a080edc09c28bc069107144f0d5dfe84f61301871947458d5,0,94204027,4.0,1741088850708402,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x165e673e768423a4ce,0x3739e456432d86f1f2a02afa266e34530bd058ca2e632a24c45b011e514532c5,5,94204018,412.63084406252057,1741088832702391,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x897a79c52ab4472,0x3739e456432d86f1f2a02afa266e34530bd058ca2e632a24c45b011e514532c5,3,94204018,0.6191477636304252,1741088832702391,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x165e673e768423a4ce,0x3739e456432d86f1f2a02afa266e34530bd058ca2e632a24c45b011e514532c5,2,94204018,412.63084406252057,1741088832702391,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x3739e456432d86f1f2a02afa266e34530bd058ca2e632a24c45b011e514532c5,1,94204018,3.0,1741088832702391,Solana,0.0787010875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x3739e456432d86f1f2a02afa266e34530bd058ca2e632a24c45b011e514532c5,0,94204018,3.0,1741088832702391,Solana,0.0787010875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0xb6693fd861547061c3dbb04a9be2f8661785e0255bd4316cccd2278f3716cd9a,2,94203654,0.06581412,1741088104488498,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a4f9988f47382e,0xb6693fd861547061c3dbb04a9be2f8661785e0255bd4316cccd2278f3716cd9a,1,94203654,4.009604001900739,1741088104488498,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0xb6693fd861547061c3dbb04a9be2f8661785e0255bd4316cccd2278f3716cd9a,0,94203654,43.87608,1741088104488498,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0xa1b520a72f48fbe096fc2c497a31539a5a2d153c5ad820f3bf5c488e3e42ae2f,2,94203641,0.06581412,1741088078473705,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37abc14a1d4375e7,0xa1b520a72f48fbe096fc2c497a31539a5a2d153c5ad820f3bf5c488e3e42ae2f,1,94203641,4.0115124171662595,1741088078473705,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0xa1b520a72f48fbe096fc2c497a31539a5a2d153c5ad820f3bf5c488e3e42ae2f,0,94203641,43.87608,1741088078473705,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x199572cfd165e9c0000,0xb6c7a9160b71e3167cea33d950dbecbf9cce78dfb182f86cb11d2cffc1d0748c,1,94203630,7551.0,1741088056468070,Staked ICX,0.086468925,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x199572cfd165e9c0000,0xb6c7a9160b71e3167cea33d950dbecbf9cce78dfb182f86cb11d2cffc1d0748c,0,94203630,7551.0,1741088056468070,Staked ICX,0.086468925,sICX,0,1,2025-03-04
