token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e09279bd9601,0xb62fcde15efcffbe367ac312cb0eb741e8f6a307c0d7478f47f39a3c37d2f808,5,94203628,0.6999937118150057,1741088052469263,Binance Coin,0.088269025,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8530ac889713de4,0xb62fcde15efcffbe367ac312cb0eb741e8f6a307c0d7478f47f39a3c37d2f808,3,94203628,0.5998350317860449,1741088052469263,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e09279bd9601,0xb62fcde15efcffbe367ac312cb0eb741e8f6a307c0d7478f47f39a3c37d2f808,2,94203628,0.6999937118150057,1741088052469263,Binance Coin,0.088269025,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15ad96bf9096e681c0,0xb62fcde15efcffbe367ac312cb0eb741e8f6a307c0d7478f47f39a3c37d2f808,1,94203628,399.8900211906966,1741088052469263,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15ad96bf9096e681c0,0xb62fcde15efcffbe367ac312cb0eb741e8f6a307c0d7478f47f39a3c37d2f808,0,94203628,399.8900211906966,1741088052469263,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x699a51c52f43272a2a021238d89ef790d2b1ee95e7ef376ab19e55828bf87376,3,94203574,0.0,1741087944433402,unknown_token,0.1363951875,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x699a51c52f43272a2a021238d89ef790d2b1ee95e7ef376ab19e55828bf87376,2,94203574,0.0,1741087944433402,unknown_token,0.1363951875,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x699a51c52f43272a2a021238d89ef790d2b1ee95e7ef376ab19e55828bf87376,1,94203574,0.0,1741087944433402,unknown_token,0.1363951875,$unknown,9,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x50c4cb2a10c604ccc,0x6be3e9848f0fbf26221803761b929d67ac5157e8b126f5a7427a3d29fb796bf7,7,94203535,93.12000000000002,1741087866413362,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0xd7621dc582100ccc,0x6be3e9848f0fbf26221803761b929d67ac5157e8b126f5a7427a3d29fb796bf7,5,94203535,15.520000000000003,1741087866413362,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x1aec43b8b04201999,0x6be3e9848f0fbf26221803761b929d67ac5157e8b126f5a7427a3d29fb796bf7,4,94203535,31.040000000000006,1741087866413362,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0xd7621dc582100ccc,0x6be3e9848f0fbf26221803761b929d67ac5157e8b126f5a7427a3d29fb796bf7,2,94203535,15.520000000000003,1741087866413362,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0x869d529b714a08000,0x6be3e9848f0fbf26221803761b929d67ac5157e8b126f5a7427a3d29fb796bf7,0,94203535,155.20000000000005,1741087866413362,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1,0xbc6cc457853592e1e6dc3d104bf48088c4adafbf4284138212517302f1cbeadd,4,94203504,1e-18,1741087804398588,Staked ICX,0.106076925,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x11c81438d04918d319f57a15d9e0e623b7d11987a46fba23d8f358330fc48271,2,94203499,0.0,1741087794386195,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x11c81438d04918d319f57a15d9e0e623b7d11987a46fba23d8f358330fc48271,0,94203499,0.0,1741087794386195,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x8993555eccb30bdb3790f14a1103ee15de28cdb4e30b1c25518d4a8fcac44909,2,94203498,0.0,1741087792385453,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x8993555eccb30bdb3790f14a1103ee15de28cdb4e30b1c25518d4a8fcac44909,0,94203498,0.0,1741087792385453,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x199494c4662b738000c,0x860212b1cda820f0c9772175bc17dd84c732a82a2c3d60421e1362efe968ac14,1,94203496,7550.0,1741087788409230,Staked ICX,0.0935521,sICX,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x4eb3eda0fe139005dd04ff0140b081853de26a7dca0f310cbdddad9ebefb5730,2,94203496,0.0,1741087788409230,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x4eb3eda0fe139005dd04ff0140b081853de26a7dca0f310cbdddad9ebefb5730,0,94203496,0.0,1741087788409230,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21bc6035540924fdff9,0x77f7b3a9e7bae69c4c58961e253277c06edcf75319df7edf529a8190fcf569e1,1,94203495,9957.06339750971,1741087786486618,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x21bc6035540924fdff9,0x77f7b3a9e7bae69c4c58961e253277c06edcf75319df7edf529a8190fcf569e1,0,94203495,9957.06339750971,1741087786486618,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x1610bd1bb066eec7a8bed05a567e3e1e7cca3ec228a074582c66516540723696,2,94203494,0.0,1741087784521050,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x1610bd1bb066eec7a8bed05a567e3e1e7cca3ec228a074582c66516540723696,0,94203494,0.0,1741087784521050,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x526f9348c129fea4217f3bdc340a96c85524e3df139eb46b932ead7772a590a2,2,94203493,0.0,1741087782382736,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x526f9348c129fea4217f3bdc340a96c85524e3df139eb46b932ead7772a590a2,0,94203493,0.0,1741087782382736,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xd460f35af40732ea8252c2276dee808b113a20fce263552129edd29a7ee82961,2,94203491,0.0,1741087778382927,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xd460f35af40732ea8252c2276dee808b113a20fce263552129edd29a7ee82961,0,94203491,0.0,1741087778382927,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x5fa4a55d2bbffcdbdc076ffc8d285481e72b109cb5db45c047f7b20642de11a1,2,94203490,0.0,1741087776536925,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x5fa4a55d2bbffcdbdc076ffc8d285481e72b109cb5db45c047f7b20642de11a1,0,94203490,0.0,1741087776536925,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x0e5b9ea285a67461da0771e3e560276dc90d23402c9cdd204d9ca40d429c2835,2,94203488,0.0,1741087772380501,unknown_token,0.01074535,$unknown,6,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x0e5b9ea285a67461da0771e3e560276dc90d23402c9cdd204d9ca40d429c2835,0,94203488,0.0,1741087772380501,unknown_token,0.01074535,$unknown,9,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x528b258154f5bfde3,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,20,94203488,95.16622352446836,1741087772380501,Balanced Dollar,0.422444575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc9dfc90d68bcf,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,18,94203488,0.14316299625631226,1741087772380501,Balanced Dollar,0.422444575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x528b258154f5bfde3,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,17,94203488,95.16622352446836,1741087772380501,Balanced Dollar,0.422444575,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2475b86c1d3f13901d,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,16,94203488,672.5654354245643,1741087772380501,Staked ICX,0.422444575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x17c7c3d092b0bb42,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,13,94203488,1.7135534838194328,1741087772380501,Staked ICX,0.422444575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x21f8ce97acfc793a,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,10,94203488,2.4479335483134754,1741087772380501,Staked ICX,0.422444575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x21f8ce97acfc7939,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,8,94203488,2.4479335483134754,1741087772380501,Staked ICX,0.422444575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe08f704b0d81cd1,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,7,94203488,1.0113297158635595,1741087772380501,Staked ICX,0.422444575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2475b86c1d3f13901d,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,6,94203488,672.5654354245643,1741087772380501,Staked ICX,0.422444575,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bd6ae64ac217d9ea8,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,5,94203488,808.679407630034,1741087772380501,Balance Token,0.422444575,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,3,94203488,0.14254358410835266,1741087772380501,Balanced Dollar,0.422444575,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bd6ae64ac217d9ea8,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,2,94203488,808.679407630034,1741087772380501,Balance Token,0.422444575,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,1,94203488,95.02905607223511,1741087772380501,Balanced Dollar,0.422444575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0xd1d9752c7af958c4f55635ba68a973157aa737261128863976cd80d2983d5bad,0,94203488,95.02905607223511,1741087772380501,Balanced Dollar,0.422444575,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x199494c4662b738000b,0xe264a1281b1ed376ef5fee716e02ff8a9330c2c4ebb43f62562dce97cc740a03,6,94203487,7550.0,1741087770483864,Staked ICX,0.172758675,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1658e2d96d139fea,0xe264a1281b1ed376ef5fee716e02ff8a9330c2c4ebb43f62562dce97cc740a03,3,94203487,1.6102862902507356,1741087770483864,Balanced Dollar,0.172758675,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x199494c4662b738000b,0xe264a1281b1ed376ef5fee716e02ff8a9330c2c4ebb43f62562dce97cc740a03,2,94203487,7550.0,1741087770483864,Staked ICX,0.172758675,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3a32241636b87072e1,0xe264a1281b1ed376ef5fee716e02ff8a9330c2c4ebb43f62562dce97cc740a03,1,94203487,1073.5241935004904,1741087770483864,Balanced Dollar,0.172758675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3a32241636b87072e1,0xe264a1281b1ed376ef5fee716e02ff8a9330c2c4ebb43f62562dce97cc740a03,0,94203487,1073.5241935004904,1741087770483864,Balanced Dollar,0.172758675,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xca88a3e3194a79d6f67faa2f086b633ee8ba6ce78d74f120cf800fe159be9ba5,2,94203486,0.0,1741087768482170,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xca88a3e3194a79d6f67faa2f086b633ee8ba6ce78d74f120cf800fe159be9ba5,0,94203486,0.0,1741087768482170,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xdc06e52e0d01c4a5188e6a6f41d46fca7cf0254227987406ad4563763e0516ae,2,94203485,0.0,1741087766384180,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xdc06e52e0d01c4a5188e6a6f41d46fca7cf0254227987406ad4563763e0516ae,0,94203485,0.0,1741087766384180,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxa5a8c7cbb0d940f43dd6a1966324f5d5f7034dbc,cxe0252e6c1fe4040412811d83d13979e335287e45,0x3154c9729d05780000,0x2943091d5d2a1a2e161d5e2919cdd37a164388c0806be37e51dc7a27ba5c8f22,0,94203474,910.0,1741087744370774,Balance Token,0.0870344125,BALN,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x263ea56f2bf4303aa504104eb023a2945689d5e6eab1c62c7d1bb3edbc13d6f0,2,94203466,0.0,1741087728365933,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x263ea56f2bf4303aa504104eb023a2945689d5e6eab1c62c7d1bb3edbc13d6f0,0,94203466,0.0,1741087728365933,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x36b117f274e8abbf0bc2a6db2fc945c9b6bf13a1d005a5622707b8d468400ab5,2,94203465,0.0,1741087726521417,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x36b117f274e8abbf0bc2a6db2fc945c9b6bf13a1d005a5622707b8d468400ab5,0,94203465,0.0,1741087726521417,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xc3e111ff3cad57d0100c3973ec6231a26d1b0b9ce6164303ed34c2c2b6747cc2,2,94203464,0.0,1741087724561162,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xc3e111ff3cad57d0100c3973ec6231a26d1b0b9ce6164303ed34c2c2b6747cc2,0,94203464,0.0,1741087724561162,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x40c20f9f3ca08d17c86299dd0a671cb092fb93d8fd0ed5e44322b8bd05e2a397,2,94203463,0.0,1741087722363898,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x40c20f9f3ca08d17c86299dd0a671cb092fb93d8fd0ed5e44322b8bd05e2a397,0,94203463,0.0,1741087722363898,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x3ca5b372b930832d19350b98a6cc1236edd06cbdf2e0cbaf7fcfe86025a1f2a8,2,94203461,0.0,1741087718466280,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x3ca5b372b930832d19350b98a6cc1236edd06cbdf2e0cbaf7fcfe86025a1f2a8,0,94203461,0.0,1741087718466280,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x8497a80e63d15076873aac38366b244c9c8222369a2bd5c61af7daa7373752ea,2,94203459,0.0,1741087714362355,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x8497a80e63d15076873aac38366b244c9c8222369a2bd5c61af7daa7373752ea,0,94203459,0.0,1741087714362355,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x2c93fd2c0dd5c1f88b0ddf8da3f1bb88c0b4a9f89dfa8680f307660406d4a384,2,94203457,0.0,1741087710460143,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x2c93fd2c0dd5c1f88b0ddf8da3f1bb88c0b4a9f89dfa8680f307660406d4a384,0,94203457,0.0,1741087710460143,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x549b4042a71f720def07a14d75728c8d40ca0017de4e68340dafe13f07feabbb,2,94203456,0.0,1741087708361325,unknown_token,0.01074535,$unknown,6,1,2025-03-04
