token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x549b4042a71f720def07a14d75728c8d40ca0017de4e68340dafe13f07feabbb,0,94203456,0.0,1741087708361325,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxe0252e6c1fe4040412811d83d13979e335287e45,hxa5a8c7cbb0d940f43dd6a1966324f5d5f7034dbc,0x2e141ea081ca080000,0x87ded16f1d74163d7be88e89bc486e3f623e04cc33cd711aeba75f55274108f8,0,94203455,850.0,1741087706359556,Balance Token,0.0873072125,BALN,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x0c15ab73f47e334d197c5762d4c4953c98684843f66faa8440fde361478c12f2,2,94203454,0.0,1741087704360793,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x0c15ab73f47e334d197c5762d4c4953c98684843f66faa8440fde361478c12f2,0,94203454,0.0,1741087704360793,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x153a8a4d000fbfd09e4a48dbea459c42b4e6d0cb383f359bd5bb4160a3632ef1,2,94203453,0.0,1741087702359512,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x153a8a4d000fbfd09e4a48dbea459c42b4e6d0cb383f359bd5bb4160a3632ef1,0,94203453,0.0,1741087702359512,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxa5a8c7cbb0d940f43dd6a1966324f5d5f7034dbc,0xbde267e427cbc14d,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,11,94203452,13.682612847522858,1741087700361407,Balance Token,0.2030335,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxa5a8c7cbb0d940f43dd6a1966324f5d5f7034dbc,0x232c9f43f393b1eb6,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,10,94203452,40.55321287201463,1741087700361407,Balanced Dollar,0.2030335,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxa5a8c7cbb0d940f43dd6a1966324f5d5f7034dbc,0xd4f43721511d1aab2,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,9,94203452,245.51920714547893,1741087700361407,Staked ICX,0.2030335,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xcf82426270f5960,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,8,94203452,0.9345366689620525,1741087700361407,Balance Token,0.2030335,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xe442895b51507216,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,7,94203452,16.44785981440973,1741087700361407,Staked ICX,0.2030335,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2c1ad10fd6918f0d,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,5,94203452,3.1780823530178846,1741087700361407,Balanced Dollar,0.2030335,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x3f01bcf20df48338,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,3,94203452,4.540117647168406,1741087700361407,Balanced Dollar,0.2030335,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x3f01bcf20df48338,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,2,94203452,4.540117647168406,1741087700361407,Balanced Dollar,0.2030335,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,1,94203452,0.0,1741087700361407,Balanced Dollar,0.2030335,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x249628cc2b088d6c,0x3b3cd220f04cb5097805197a137a7419d6d4991b3696b286e5e749850d0bd631,0,94203452,2.6363394892324243,1741087700361407,Balanced Dollar,0.2030335,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x2c348634bd10d597ad09d46502cbac1b95e24dfcbbd5956527b172a00b44a251,2,94203336,0.0,1741087468374371,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x2c348634bd10d597ad09d46502cbac1b95e24dfcbbd5956527b172a00b44a251,1,94203336,0.0,1741087468374371,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x1a2ae57beba02b9d7b321c2a47184d3202141975989fc2b08960574dc812854c,2,94203334,0.0,1741087464279898,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x1a2ae57beba02b9d7b321c2a47184d3202141975989fc2b08960574dc812854c,1,94203334,0.0,1741087464279898,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x51f43c390e3ac3f156c2424305d2fc6420b2450c8d9b8a8f83332197d42b211d,2,94203333,0.0,1741087462278962,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x51f43c390e3ac3f156c2424305d2fc6420b2450c8d9b8a8f83332197d42b211d,1,94203333,0.0,1741087462278962,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x3064cc8cc3703107b744b7b567209186a22c59cb57ae90e464264c8c51c87c31,2,94203331,0.0,1741087458276631,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x3064cc8cc3703107b744b7b567209186a22c59cb57ae90e464264c8c51c87c31,1,94203331,0.0,1741087458276631,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x2bb94aa9d9d1fe676ab1295952e9f05bb1de9a4cd03d75642e055831c8f85604,2,94203330,0.0,1741087456278455,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x2bb94aa9d9d1fe676ab1295952e9f05bb1de9a4cd03d75642e055831c8f85604,1,94203330,0.0,1741087456278455,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x056ae727cc7a454ed4bffd0d760966aa2771802375dbdea048a8f9e19263bdb7,2,94203328,0.0,1741087452277104,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x056ae727cc7a454ed4bffd0d760966aa2771802375dbdea048a8f9e19263bdb7,1,94203328,0.0,1741087452277104,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x1e9af85c15b1d4232042ba7b4aa718e9c7782dd73a5aacee7eee53eeb2510209,2,94203326,0.0,1741087448273205,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x1e9af85c15b1d4232042ba7b4aa718e9c7782dd73a5aacee7eee53eeb2510209,1,94203326,0.0,1741087448273205,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x6185c813e9f3b7254fba2ecdfdd89bab6149fb656959134478ea80ccc21f02d0,2,94203325,0.0,1741087446474352,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x6185c813e9f3b7254fba2ecdfdd89bab6149fb656959134478ea80ccc21f02d0,1,94203325,0.0,1741087446474352,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x38664dee053d348d14cb6a5db194eefb4455008e403310bb893aff4f5aebd7d9,2,94203323,0.0,1741087442271189,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x38664dee053d348d14cb6a5db194eefb4455008e403310bb893aff4f5aebd7d9,1,94203323,0.0,1741087442271189,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x77935efadc587b7f645d2e1026cff7e7420a7c6058a5378336b96c474dc64bd8,2,94203322,0.0,1741087440472248,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x77935efadc587b7f645d2e1026cff7e7420a7c6058a5378336b96c474dc64bd8,1,94203322,0.0,1741087440472248,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x8a1fda42ecb619308a0f5bb9cd230d777f9e8047c738836320250b60ffa28fe6,2,94203313,0.0,1741087422264107,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x8a1fda42ecb619308a0f5bb9cd230d777f9e8047c738836320250b60ffa28fe6,1,94203313,0.0,1741087422264107,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xdd09aa94d853488e9ca2652704a86b26eb574a81f331920f50d22b3e73da7060,2,94203312,0.0,1741087420377135,unknown_token,0.010810925,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xdd09aa94d853488e9ca2652704a86b26eb574a81f331920f50d22b3e73da7060,1,94203312,0.0,1741087420377135,unknown_token,0.010810925,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x6ac5d2572d071baaf559456893155994dd35321cf393df10cbdcd3f2e739d2fc,2,94203310,0.0,1741087416265378,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x6ac5d2572d071baaf559456893155994dd35321cf393df10cbdcd3f2e739d2fc,1,94203310,0.0,1741087416265378,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa4b5545ea40102ca8869b807a07f5d881d10ab57a4fdcd096427ed26ac2e8040,2,94203204,0.0,1741087204195047,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa4b5545ea40102ca8869b807a07f5d881d10ab57a4fdcd096427ed26ac2e8040,1,94203204,0.0,1741087204195047,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1be60841025db1b22126ba08ba519326603029c9,hx0000000000000000000000000000000000000000,0xee982b2ff75700ffff,0x25253d2943ae76a3cafcc28b701c7b66b81e898984e810db458702bd4bbe7b8a,0,94203203,4401.29,1741087202191970,Balanced Dollar,0.0606802,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xcdefcf95773742941a7df69ba042c88b950e0108bd754099d726cd179828dc87,2,94203202,0.0,1741087200190784,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xcdefcf95773742941a7df69ba042c88b950e0108bd754099d726cd179828dc87,1,94203202,0.0,1741087200190784,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x4983bd5871264aeb553aa0e1b64b88af726b0f6fb95f0619ed39020b66958b1d,2,94203201,0.0,1741087198190094,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x4983bd5871264aeb553aa0e1b64b88af726b0f6fb95f0619ed39020b66958b1d,1,94203201,0.0,1741087198190094,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xadb0a7aeea070c0b33bf5b6e2214dc03fc10096ad7fb1412a7abcb06814eda30,2,94203199,0.0,1741087194189148,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xadb0a7aeea070c0b33bf5b6e2214dc03fc10096ad7fb1412a7abcb06814eda30,1,94203199,0.0,1741087194189148,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa6cb960338b159bb9a37bfe1f6a431f71652b981caae51af6c57ded7a930e95e,2,94203196,0.0,1741087188218765,unknown_token,0.0107544875,$unknown,5,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa6cb960338b159bb9a37bfe1f6a431f71652b981caae51af6c57ded7a930e95e,1,94203196,0.0,1741087188218765,unknown_token,0.0107544875,$unknown,3,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xce1869ce0f96b84526c99a34c9e7b7d4a4d3150f085aa4126ac458059c54d375,2,94203195,0.0,1741087186294003,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xce1869ce0f96b84526c99a34c9e7b7d4a4d3150f085aa4126ac458059c54d375,1,94203195,0.0,1741087186294003,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x2a93ea3bc453704d4a4ee1b1acc727206d78abf12340beca08cbb77df92b3c2c,2,94203193,0.0,1741087182185467,unknown_token,0.0107544875,$unknown,5,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2a93ea3bc453704d4a4ee1b1acc727206d78abf12340beca08cbb77df92b3c2c,1,94203193,0.0,1741087182185467,unknown_token,0.0107544875,$unknown,3,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1be60841025db1b22126ba08ba519326603029c9,0xee9828a77f17477000,0xb577f84e30828933868fe7c5972ea56cfafd16be47ec823dc3b2c3eaba3ded7f,6,94203193,4401.289287,1741087182185467,Balanced Dollar,0.0781300625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee9828a77f17477000,0xb577f84e30828933868fe7c5972ea56cfafd16be47ec823dc3b2c3eaba3ded7f,5,94203193,4401.289287,1741087182185467,Balanced Dollar,0.0781300625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xee9828a77f17477000,0xb577f84e30828933868fe7c5972ea56cfafd16be47ec823dc3b2c3eaba3ded7f,4,94203193,4401.289287,1741087182185467,Balanced Dollar,0.0781300625,bnUSD,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x106565847,0xb577f84e30828933868fe7c5972ea56cfafd16be47ec823dc3b2c3eaba3ded7f,3,94203193,4401.289287,1741087182185467,USDC,0.0781300625,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x106565847,0xb577f84e30828933868fe7c5972ea56cfafd16be47ec823dc3b2c3eaba3ded7f,1,94203193,4401.289287,1741087182185467,USDC,0.0781300625,USDC,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xc6f30d606ea2712fa2f4eba4592799e694c8948cde524ea5820ad226fc7816e1,2,94203192,0.0,1741087180375537,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xc6f30d606ea2712fa2f4eba4592799e694c8948cde524ea5820ad226fc7816e1,1,94203192,0.0,1741087180375537,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xc4e98107164b513088474c85f44976e2176ee42288fd6cadae2bf802662de3dd,2,94203181,0.0,1741087158177875,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xc4e98107164b513088474c85f44976e2176ee42288fd6cadae2bf802662de3dd,1,94203181,0.0,1741087158177875,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xd5049322f16fc1c032f8dfcf78479e9b8e7a0986609d44e82e8de80643503e6f,2,94203180,0.0,1741087156177053,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd5049322f16fc1c032f8dfcf78479e9b8e7a0986609d44e82e8de80643503e6f,1,94203180,0.0,1741087156177053,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x61d571263c998ee38b1694e4720d786ac5e1ac45bb8c748f7cb3296585522377,2,94203130,0.0,1741087056147816,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x61d571263c998ee38b1694e4720d786ac5e1ac45bb8c748f7cb3296585522377,0,94203130,0.0,1741087056147816,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x78542693cd77cb0466c9bdf2cc6c2971454b5ba19721ac295a84e5c3db0725aa,2,94203128,0.0,1741087052146664,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x78542693cd77cb0466c9bdf2cc6c2971454b5ba19721ac295a84e5c3db0725aa,0,94203128,0.0,1741087052146664,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x9bda2c56ddc28b91e45bf3753635f57ac96d7231d7193d8b699c1cd1719157b0,2,94203127,0.0,1741087050146166,unknown_token,0.01074535,$unknown,6,1,2025-03-04
