token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x9bda2c56ddc28b91e45bf3753635f57ac96d7231d7193d8b699c1cd1719157b0,0,94203127,0.0,1741087050146166,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5479bbc5d356fb8a39ded4880f46ad8410daa0160a95b703fbda2da58de91684,2,94203125,0.0,1741087046362151,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5479bbc5d356fb8a39ded4880f46ad8410daa0160a95b703fbda2da58de91684,0,94203125,0.0,1741087046362151,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa348876d1da3ca905d2c2ed685c4ffb75c571b9e3be7520ce693c7df41aebb27,2,94203124,0.0,1741087044142815,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa348876d1da3ca905d2c2ed685c4ffb75c571b9e3be7520ce693c7df41aebb27,0,94203124,0.0,1741087044142815,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x7c68ca8aaa0bf99306da18e8f86d26ece15bf1aa54e088643f528311a7ee6c84,2,94203110,0.0,1741087016137474,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7c68ca8aaa0bf99306da18e8f86d26ece15bf1aa54e088643f528311a7ee6c84,0,94203110,0.0,1741087016137474,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa734530e4985ff7e88dabfeaedb5a8eaca3aea84a87a3e63fc2ece051f2b96c7,2,94203109,0.0,1741087014130272,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa734530e4985ff7e88dabfeaedb5a8eaca3aea84a87a3e63fc2ece051f2b96c7,0,94203109,0.0,1741087014130272,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x79d615e88606f5ac,0x10cf28f0f85323374ca20af426fdd63dcdfeaaafe466c4b4f5031ea42a4881e5,3,94203108,8.77922861203056,1741087012132183,Staked ICX,0.106091425,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xd5c5ee258a2208339e1113fa11b923069a9d062516ba0701c7ab4854e861fb10,2,94203107,0.0,1741087010239247,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd5c5ee258a2208339e1113fa11b923069a9d062516ba0701c7ab4854e861fb10,0,94203107,0.0,1741087010239247,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xcc10b9fbf3c8f999dcb57db8d798a135c2e05a9fd2c73027e0a13f9c21e9219a,2,94203106,0.0,1741087008130933,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xcc10b9fbf3c8f999dcb57db8d798a135c2e05a9fd2c73027e0a13f9c21e9219a,0,94203106,0.0,1741087008130933,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x7f85f4087cb7cd3ac00013c5b5f09b5f04a203bfadba36ab63a2487fc100dacc,2,94203104,0.0,1741087004138998,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7f85f4087cb7cd3ac00013c5b5f09b5f04a203bfadba36ab63a2487fc100dacc,0,94203104,0.0,1741087004138998,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,0x0,0x3e95eee7a792b849bf4f59dbfdff44f76a875fd416628f90cc100e9eeae32e9a,2,94203097,0.0,1741086990339234,unknown_token,0.105641125,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,0x0,0x3e95eee7a792b849bf4f59dbfdff44f76a875fd416628f90cc100e9eeae32e9a,1,94203097,0.0,1741086990339234,unknown_token,0.105641125,$unknown,16,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1be60841025db1b22126ba08ba519326603029c9,0xbd5b1e51e95d8010ec6,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,10,94203095,55888.006484809535,1741086986231327,HAVAH,0.1480878,HVH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfbdafb87c6f5ecf,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,8,94203095,1.1342558880637499,1741086986231327,Staked ICX,0.1480878,sICX,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbd5b1e51e95d8010ec6,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,7,94203095,55888.006484809535,1741086986231327,HAVAH,0.1480878,HVH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28fdf99b196206e809,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,6,94203095,756.1705920425,1741086986231327,Staked ICX,0.1480878,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfc8ccb0d527e901,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,4,94203095,1.1373839657735232,1741086986231327,Staked ICX,0.1480878,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28fdf99b196206e809,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,3,94203095,756.1705920425,1741086986231327,Staked ICX,0.1480878,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3635c9adc5dea00000,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,2,94203095,1000.0,1741086986231327,Wrapped ICX,0.1480878,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1be60841025db1b22126ba08ba519326603029c9,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3635c9adc5dea00000,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,1,94203095,1000.0,1741086986231327,Wrapped ICX,0.1480878,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx1be60841025db1b22126ba08ba519326603029c9,0x3635c9adc5dea00000,0x03e7c3401759625c53a3ad7ecbcdfc335d95df253634c8c7c5a8d3aee6595b11,0,94203095,1000.0,1741086986231327,Wrapped ICX,0.1480878,wICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x667fdcef6f972e20e4b6af382637e53ad58ad5ba2ac3c554eb6149bb075a1548,2,94203073,0.0,1741086942108832,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x667fdcef6f972e20e4b6af382637e53ad58ad5ba2ac3c554eb6149bb075a1548,1,94203073,0.0,1741086942108832,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x9ccd19e94db9fd2b0fa4c02f592f8a366e169604a3b18e38eecaa0cc70652ebf,2,94203072,0.0,1741086940318899,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x9ccd19e94db9fd2b0fa4c02f592f8a366e169604a3b18e38eecaa0cc70652ebf,1,94203072,0.0,1741086940318899,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1be60841025db1b22126ba08ba519326603029c9,hx0000000000000000000000000000000000000000,0x1c6b6e25678a88ffff,0x673e28ed12d9fc0d2a78b832d9d2cbae32dc31b29a107fb4a151a2011bc42da8,0,94203070,524.25,1741086936217537,Balanced Dollar,0.060677075,bnUSD,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa3d1d09b0f17d1e9d0e08bf8b84ebbd970043d9b4b1267afc4e11ea330d07951,2,94203070,0.0,1741086936217537,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa3d1d09b0f17d1e9d0e08bf8b84ebbd970043d9b4b1267afc4e11ea330d07951,1,94203070,0.0,1741086936217537,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x83adf865dd3e3c5d474189b89cf6aa3c929424699687dabdf936cf92252f5868,2,94203069,0.0,1741086934256329,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x83adf865dd3e3c5d474189b89cf6aa3c929424699687dabdf936cf92252f5868,1,94203069,0.0,1741086934256329,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,hx1be60841025db1b22126ba08ba519326603029c9,0x6ac7a3a2115ff4b0,0x0cbe8661eeae67006af296c66e6d966796b8d3344317517a234f47392d11992c,1,94203060,7.694298404857313,1741086916100471,Balanced Dollar,0.069696375,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0x7e0d11f171e3ca572bbbec61a4eb279c59d9885d1c5b6ef27ee18469fec864b3,3,94203059,0.0,1741086914100039,unknown_token,0.122501175,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0x7e0d11f171e3ca572bbbec61a4eb279c59d9885d1c5b6ef27ee18469fec864b3,2,94203059,0.0,1741086914100039,unknown_token,0.122501175,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0x7e0d11f171e3ca572bbbec61a4eb279c59d9885d1c5b6ef27ee18469fec864b3,1,94203059,0.0,1741086914100039,unknown_token,0.122501175,$unknown,11,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x83655c069646261c3,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,13,94203052,151.4891995996332,1741086900094675,Balanced Dollar,0.223685725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x329952dffdf268f,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,11,94203052,0.22787728095780213,1741086900094675,Balanced Dollar,0.223685725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x83655c069646261c3,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,10,94203052,151.4891995996332,1741086900094675,Balanced Dollar,0.223685725,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3a2a8794e6b8541f0e,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,9,94203052,1072.9757380652588,1741086900094675,Staked ICX,0.223685725,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x166229c157898dd2,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,7,94203052,1.6128975269261183,1741086900094675,Staked ICX,0.223685725,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3a2a8794e6b8541f0e,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,6,94203052,1072.9757380652588,1741086900094675,Staked ICX,0.223685725,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45d6a999ee68aebfd7,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,5,94203052,1288.2934047303772,1741086900094675,Balance Token,0.223685725,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x324b08cc9a04000,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,3,94203052,0.2265,1741086900094675,Balanced Dollar,0.223685725,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x45d6a999ee68aebfd7,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,2,94203052,1288.2934047303772,1741086900094675,Balance Token,0.223685725,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x82f8bc3f7bbfc0000,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,1,94203052,151.0,1741086900094675,Balanced Dollar,0.223685725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x82f8bc3f7bbfc0000,0xf6d4fbe3847772520befd7745aef2d4f9e027cb8e09f9a5ffd4e9b4770e7fcfc,0,94203052,151.0,1741086900094675,Balanced Dollar,0.223685725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1be60841025db1b22126ba08ba519326603029c9,0x1c00b535160e0c9e19,0x913020542982f2f7932c2b65ab708cc1855df597e8940fdb5b97cc43161337e1,5,94203051,516.5598394034934,1741086898093058,Balanced Dollar,0.078294025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaba219d0d27d9ba,0x913020542982f2f7932c2b65ab708cc1855df597e8940fdb5b97cc43161337e1,3,94203051,0.7729672444617589,1741086898093058,Balanced Dollar,0.078294025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c00b535160e0c9e19,0x913020542982f2f7932c2b65ab708cc1855df597e8940fdb5b97cc43161337e1,2,94203051,516.5598394034934,1741086898093058,Balanced Dollar,0.078294025,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xef6d95d91c3ab21aea,0x913020542982f2f7932c2b65ab708cc1855df597e8940fdb5b97cc43161337e1,1,94203051,4416.668289853514,1741086898093058,Balance Token,0.078294025,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx1be60841025db1b22126ba08ba519326603029c9,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef6d95d91c3ab21aea,0x913020542982f2f7932c2b65ab708cc1855df597e8940fdb5b97cc43161337e1,0,94203051,4416.668289853514,1741086898093058,Balance Token,0.078294025,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1be60841025db1b22126ba08ba519326603029c9,hx0000000000000000000000000000000000000000,0x89e919707bb37120,0x6d0bc72598532387972d0ff8d524d64aa4b6de6e7147ca84419730886edd3f01,0,94203029,9.9375020236721,1741086854086051,Balanced Dollar,0.060666075,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0xd008daf25ef7145b273f8b83c3d5830f0b4484d66f018a0782b5cab0fd9157bb,5,94203024,0.0,1741086844071943,unknown_token,0.020002525,$unknown,34,3,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0xd008daf25ef7145b273f8b83c3d5830f0b4484d66f018a0782b5cab0fd9157bb,4,94203024,0.0,1741086844071943,unknown_token,0.020002525,$unknown,3,3,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0xd008daf25ef7145b273f8b83c3d5830f0b4484d66f018a0782b5cab0fd9157bb,2,94203024,0.0,1741086844071943,unknown_token,0.020002525,$unknown,30,3,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0xd008daf25ef7145b273f8b83c3d5830f0b4484d66f018a0782b5cab0fd9157bb,0,94203024,0.0,1741086844071943,unknown_token,0.020002525,$unknown,12,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea081bca367800,0xdf6a7f0706a845f2e86f4c93c669a2c5b8d48901ac6635586a2616e1a3476753,2,94203024,0.06587406,1741086844071943,Balanced Dollar,0.0563614,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bf876936477286,0xdf6a7f0706a845f2e86f4c93c669a2c5b8d48901ac6635586a2616e1a3476753,1,94203024,4.017078278589739,1741086844071943,Injective,0.0563614,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x261751db3edd88000,0xdf6a7f0706a845f2e86f4c93c669a2c5b8d48901ac6635586a2616e1a3476753,0,94203024,43.91604,1741086844071943,Balanced Dollar,0.0563614,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx1be60841025db1b22126ba08ba519326603029c9,0x81528bf0de8b56874,0x7eb4c72776e57d8e5fc59136b4f48a3c3344397e713782a3ff17a536d1a9b9a2,1,94203024,149.098631130001,1741086844071943,Balance Token,0.0703735,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx1be60841025db1b22126ba08ba519326603029c9,0x367095ee66e1bb1d,0xa75d7252dab803eec850138760d60e090e91da37e9dbc9b76f6fcbe1235d932a,5,94203021,3.9228001266005266,1741086838106572,Staked ICX,0.145748175,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx1be60841025db1b22126ba08ba519326603029c9,0x89e81b8fec38d315,0xa75d7252dab803eec850138760d60e090e91da37e9dbc9b76f6fcbe1235d932a,2,94203021,9.93722288275042,1741086838106572,Balanced Dollar,0.145748175,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx1be60841025db1b22126ba08ba519326603029c9,0x4441b5e9894590,0xa75d7252dab803eec850138760d60e090e91da37e9dbc9b76f6fcbe1235d932a,0,94203021,0.01921254797929819,1741086838106572,Balance Token,0.145748175,BALN,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xe48e8101ac87c680d07f05d5c44482be817fdbb8c4c96e24045a746529fa5ee8,4,94203019,0.0,1741086834221698,unknown_token,0.0165141375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xe48e8101ac87c680d07f05d5c44482be817fdbb8c4c96e24045a746529fa5ee8,2,94203019,0.0,1741086834221698,unknown_token,0.0165141375,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xe48e8101ac87c680d07f05d5c44482be817fdbb8c4c96e24045a746529fa5ee8,0,94203019,0.0,1741086834221698,unknown_token,0.0165141375,$unknown,17,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea081bca367800,0x259f03c58f9d68eac7e772d8b1fb77f66a4529abf2178db152e1d24a9dd1124f,2,94203016,0.06587406,1741086828072536,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
