token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c654c103eed05e,0x259f03c58f9d68eac7e772d8b1fb77f66a4529abf2178db152e1d24a9dd1124f,1,94203016,4.01899290544615,1741086828072536,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x261751db3edd88000,0x259f03c58f9d68eac7e772d8b1fb77f66a4529abf2178db152e1d24a9dd1124f,0,94203016,43.91604,1741086828072536,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0x7e5a34dbe457c07e513b3a0f40eb0ba900dd618943e1cb3c78e2a3737e8fbea4,5,94203013,0.0,1741086822065977,unknown_token,0.019932275,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x7e5a34dbe457c07e513b3a0f40eb0ba900dd618943e1cb3c78e2a3737e8fbea4,4,94203013,0.0,1741086822065977,unknown_token,0.019932275,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x7e5a34dbe457c07e513b3a0f40eb0ba900dd618943e1cb3c78e2a3737e8fbea4,2,94203013,0.0,1741086822065977,unknown_token,0.019932275,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x7e5a34dbe457c07e513b3a0f40eb0ba900dd618943e1cb3c78e2a3737e8fbea4,0,94203013,0.0,1741086822065977,unknown_token,0.019932275,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea3e9fa89ee000,0x455eb0ddfe1d5aaad3faa52da7abefc6514c2742c1bc4ea9d67d7057b62ad217,2,94203004,0.065934,1741086804071662,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37da23b40a668443,0x455eb0ddfe1d5aaad3faa52da7abefc6514c2742c1bc4ea9d67d7057b62ad217,1,94203004,4.0245684731845355,1741086804071662,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26203151c73120000,0x455eb0ddfe1d5aaad3faa52da7abefc6514c2742c1bc4ea9d67d7057b62ad217,0,94203004,43.956,1741086804071662,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0xf2c7acd78f031c17cd77242241aa791171a1dffa528a27c34b4d724e6185187e,4,94203001,0.0,1741086798059241,unknown_token,0.018479825,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0xf2c7acd78f031c17cd77242241aa791171a1dffa528a27c34b4d724e6185187e,2,94203001,0.0,1741086798059241,unknown_token,0.018479825,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0xf2c7acd78f031c17cd77242241aa791171a1dffa528a27c34b4d724e6185187e,0,94203001,0.0,1741086798059241,unknown_token,0.018479825,$unknown,32,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeaaba7656fb000,0x221ff464f5d5c63d4d35269c104adebdf714a3fafc0f74cdb92859a3e0b362d2,2,94202996,0.06605388,1741086788089253,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37fafa9e393515bd,0x221ff464f5d5c63d4d35269c104adebdf714a3fafc0f74cdb92859a3e0b362d2,1,94202996,4.033811973735258,1741086788089253,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2631f03ed7d850000,0x221ff464f5d5c63d4d35269c104adebdf714a3fafc0f74cdb92859a3e0b362d2,0,94202996,44.03592,1741086788089253,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151b2e20ce24706,0xb4adc52b115d2e342b3241273a4336e64d424b01c1fb2d35e040cd4d9fe51abd,2,94202993,0.0950537511,1741086782048402,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6acee2c0fad256,0xb4adc52b115d2e342b3241273a4336e64d424b01c1fb2d35e040cd4d9fe51abd,1,94202993,0.030063820826923607,1741086782048402,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36f6c82018d43a000,0xb4adc52b115d2e342b3241273a4336e64d424b01c1fb2d35e040cd4d9fe51abd,0,94202993,63.3691674,1741086782048402,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0x6631b97490746ed0539bf65a243249e550525eef589f55841be8a7bb54978334,4,94202990,0.0,1741086776186395,unknown_token,0.016864075,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x6631b97490746ed0539bf65a243249e550525eef589f55841be8a7bb54978334,2,94202990,0.0,1741086776186395,unknown_token,0.016864075,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x6631b97490746ed0539bf65a243249e550525eef589f55841be8a7bb54978334,0,94202990,0.0,1741086776186395,unknown_token,0.016864075,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15197148ea7e8ed,0x7b586ebcb4070a09bf73c765a1a89101a3e1a97b6e1fa26b6fbf41d800632447,2,94202980,0.09502318169999999,1741086756043755,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6acddfa0228980,0x7b586ebcb4070a09bf73c765a1a89101a3e1a97b6e1fa26b6fbf41d800632447,1,94202980,0.03006270787934861,1741086756043755,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36f241ade2a994000,0x7b586ebcb4070a09bf73c765a1a89101a3e1a97b6e1fa26b6fbf41d800632447,0,94202980,63.34878779999999,1741086756043755,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0x4f8b3fc6646826a3da2b9cb68b7004127ddf7c078f0516a9c1c574a900c354ac,4,94202978,0.0,1741086752043879,unknown_token,0.017074825,$unknown,34,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x4f8b3fc6646826a3da2b9cb68b7004127ddf7c078f0516a9c1c574a900c354ac,2,94202978,0.0,1741086752043879,unknown_token,0.017074825,$unknown,16,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x4f8b3fc6646826a3da2b9cb68b7004127ddf7c078f0516a9c1c574a900c354ac,0,94202978,0.0,1741086752043879,unknown_token,0.017074825,$unknown,26,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d1,0x39edc3c7ad4f535cfbf19fd4c2a22f08340612b42efa58f0110f9fc273e8d476,5,94202978,2.999973073,1741086752043879,Solana,0.07801055,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8a425490a9c6326,0x39edc3c7ad4f535cfbf19fd4c2a22f08340612b42efa58f0110f9fc273e8d476,3,94202978,0.6226636441248325,1741086752043879,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d1,0x39edc3c7ad4f535cfbf19fd4c2a22f08340612b42efa58f0110f9fc273e8d476,2,94202978,2.999973073,1741086752043879,Solana,0.07801055,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1680cbc38ba1ecdda0,0x39edc3c7ad4f535cfbf19fd4c2a22f08340612b42efa58f0110f9fc273e8d476,1,94202978,415.1090960832217,1741086752043879,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1680cbc38ba1ecdda0,0x39edc3c7ad4f535cfbf19fd4c2a22f08340612b42efa58f0110f9fc273e8d476,0,94202978,415.1090960832217,1741086752043879,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb18af22408000,0xd91d15e4ef2053f6a6c125b724bbb0583c0255446e2e84bfffd13e77f768a9dd,2,94202976,0.06617376,1741086748042680,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x381bdc5747800175,0xd91d15e4ef2053f6a6c125b724bbb0583c0255446e2e84bfffd13e77f768a9dd,1,94202976,4.043067357914989,1741086748042680,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2643af2be87f80000,0xd91d15e4ef2053f6a6c125b724bbb0583c0255446e2e84bfffd13e77f768a9dd,0,94202976,44.11584,1741086748042680,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2875e182f31106,0x8896478dcca8c673d4ea98090c744028c7dce081cd294405c1d1feda60b1d344,2,94202975,0.8040221449106926,1741086746254417,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaf287f23b2f8def,0x8896478dcca8c673d4ea98090c744028c7dce081cd294405c1d1feda60b1d344,1,94202975,3775.453848442005,1741086746254417,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d0eb2fb4503a70000,0x8896478dcca8c673d4ea98090c744028c7dce081cd294405c1d1feda60b1d344,0,94202975,536.0147632737951,1741086746254417,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d0eb2fb4503a70000,0x1cdd56e44159ccabc4ecdf32322f1f08e057da6c8e9f9183be7db1165ea5cd6a,0,94202975,536.0147632737951,1741086746254417,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d9709140f8c6a,0xff71dfa65d232a52208d6e47bff03e174963eb83219625c9d0b7119f5a1d217e,5,94202974,0.21999802205808547,1741086744038786,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9a38d631e9698ba,0xff71dfa65d232a52208d6e47bff03e174963eb83219625c9d0b7119f5a1d217e,3,94202974,0.6945542243996531,1741086744038786,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d9709140f8c6a,0xff71dfa65d232a52208d6e47bff03e174963eb83219625c9d0b7119f5a1d217e,2,94202974,0.21999802205808547,1741086744038786,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1919eadcca52d86460,0xff71dfa65d232a52208d6e47bff03e174963eb83219625c9d0b7119f5a1d217e,1,94202974,463.0361495997687,1741086744038786,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1919eadcca52d86460,0xff71dfa65d232a52208d6e47bff03e174963eb83219625c9d0b7119f5a1d217e,0,94202974,463.0361495997687,1741086744038786,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,0x0,0x45b3a8a2999678a0e7a2adfd19f79a3633964b0d6d24df410c615281b0a7990d,5,94202966,0.0,1741086728033875,unknown_token,0.019862025,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x45b3a8a2999678a0e7a2adfd19f79a3633964b0d6d24df410c615281b0a7990d,4,94202966,0.0,1741086728033875,unknown_token,0.019862025,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x45b3a8a2999678a0e7a2adfd19f79a3633964b0d6d24df410c615281b0a7990d,2,94202966,0.0,1741086728033875,unknown_token,0.019862025,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x45b3a8a2999678a0e7a2adfd19f79a3633964b0d6d24df410c615281b0a7990d,0,94202966,0.0,1741086728033875,unknown_token,0.019862025,$unknown,22,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea752387074800,0x6675d2bb9b2adb115fdb9cdcfa331a6b04bf01a629cca434cfcb6d7290d90bb3,2,94202963,0.06599394,1741086722030109,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37fbaf2dedeef648,0x6675d2bb9b2adb115fdb9cdcfa331a6b04bf01a629cca434cfcb6d7290d90bb3,1,94202963,4.034010503040661,1741086722030109,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x262910c84f84b8000,0x6675d2bb9b2adb115fdb9cdcfa331a6b04bf01a629cca434cfcb6d7290d90bb3,0,94202963,43.99596,1741086722030109,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151765f093610f9,0x56ca8ee5e15a908d9f9c3962e3298b056d1e25c1d613977460882046fcab049c,2,94202959,0.09498721769999999,1741086714026945,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b044656eb3848,0x56ca8ee5e15a908d9f9c3962e3298b056d1e25c1d613977460882046fcab049c,1,94202959,0.03012252266051796,1741086714026945,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36eceecd2a776e000,0x56ca8ee5e15a908d9f9c3962e3298b056d1e25c1d613977460882046fcab049c,0,94202959,63.3248118,1741086714026945,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb24e92db4024581,0xbf8c7773dc7196bc1732662d78abe4509adc359c2be0376392b901f30f7ca9ee,2,94202951,0.8030230160816387,1741086698024290,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaf7b5368a7626a3,0xbf8c7773dc7196bc1732662d78abe4509adc359c2be0376392b901f30f7ca9ee,1,94202951,3775.4553055883,1741086698024290,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d057491af70950000,0xbf8c7773dc7196bc1732662d78abe4509adc359c2be0376392b901f30f7ca9ee,0,94202951,535.3486773877592,1741086698024290,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d057491af70950000,0x7b316e5dd420943e719bea7588f52c7c7172f93405feb677d759673bd293d129,0,94202951,535.3486773877592,1741086698024290,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15145b76c4fec83,0xc849874c661c59c4f5f7d113447ed69dee8615c4ddd74b549513b36b8c4d8b4e,2,94202948,0.09493372125,1741086692019502,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6afca4d13d273d,0xc849874c661c59c4f5f7d113447ed69dee8615c4ddd74b549513b36b8c4d8b4e,1,94202948,0.030114132346611516,1741086692019502,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36e503854bacd4000,0xc849874c661c59c4f5f7d113447ed69dee8615c4ddd74b549513b36b8c4d8b4e,0,94202948,63.2891475,1741086692019502,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2984efdba26,0x3c70f4b37558f39dcb4918d422cf7dcc8916aa216b5aaf6386cfcebed06d3cb3,5,94202945,19.999820295266222,1741086686132491,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85a8ff266aa3214,0x3c70f4b37558f39dcb4918d422cf7dcc8916aa216b5aaf6386cfcebed06d3cb3,3,94202945,0.60195177147467,1741086686132491,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2984efdba26,0x3c70f4b37558f39dcb4918d422cf7dcc8916aa216b5aaf6386cfcebed06d3cb3,2,94202945,19.999820295266222,1741086686132491,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15c12c31eb5b37bec0,0x3c70f4b37558f39dcb4918d422cf7dcc8916aa216b5aaf6386cfcebed06d3cb3,1,94202945,401.3011809831134,1741086686132491,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15c12c31eb5b37bec0,0x3c70f4b37558f39dcb4918d422cf7dcc8916aa216b5aaf6386cfcebed06d3cb3,0,94202945,401.3011809831134,1741086686132491,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea081bca367800,0x5f7bc716dd08ebe2be4fdbcc4fdcd6d2dc9728e45081472008b6dc46005f1fc2,2,94202943,0.06587406,1741086682015742,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37e87bac8aea585e,0x5f7bc716dd08ebe2be4fdbcc4fdcd6d2dc9728e45081472008b6dc46005f1fc2,1,94202943,4.028605847678114,1741086682015742,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x261751db3edd88000,0x5f7bc716dd08ebe2be4fdbcc4fdcd6d2dc9728e45081472008b6dc46005f1fc2,0,94202943,43.91604,1741086682015742,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d1,0xd0e2c9a85d3864da290d9246cf3dbb1587180c2ab7d96852d0816d0ee9325121,5,94202938,2.999973073,1741086672014706,Solana,0.0780132375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x89854e5da8a7dd8,0xd0e2c9a85d3864da290d9246cf3dbb1587180c2ab7d96852d0816d0ee9325121,3,94202938,0.6193382949541965,1741086672014706,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
