token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d1,0xd0e2c9a85d3864da290d9246cf3dbb1587180c2ab7d96852d0816d0ee9325121,2,94202938,2.999973073,1741086672014706,Solana,0.0780132375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x166207c13e73526280,0xd0e2c9a85d3864da290d9246cf3dbb1587180c2ab7d96852d0816d0ee9325121,1,94202938,412.89219663613096,1741086672014706,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x166207c13e73526280,0xd0e2c9a85d3864da290d9246cf3dbb1587180c2ab7d96852d0816d0ee9325121,0,94202938,412.89219663613096,1741086672014706,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8f788722c7000,0x750ccd9a3e4d3559c4255f83b0ebd37ca6925fa72b731600906af1e1fbf29291,2,94202933,0.06557436,1741086662013021,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ae26eb4772fa3b,0x750ccd9a3e4d3559c4255f83b0ebd37ca6925fa72b731600906af1e1fbf29291,1,94202933,4.0121871099915785,1741086662013021,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25eaf48a953b90000,0x750ccd9a3e4d3559c4255f83b0ebd37ca6925fa72b731600906af1e1fbf29291,0,94202933,43.71624,1741086662013021,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8c10493c40800,0x744368d763aafa06a75d74bf1f3d5c6a140345ec19c96b22497d12dc3bbbe5b8,2,94202927,0.06551442,1741086650008527,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a7e3390a986e07,0x744368d763aafa06a75d74bf1f3d5c6a140345ec19c96b22497d12dc3bbbe5b8,1,94202927,4.010423827327119,1741086650008527,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25e215140ce7f8000,0x744368d763aafa06a75d74bf1f3d5c6a140345ec19c96b22497d12dc3bbbe5b8,0,94202927,43.67628,1741086650008527,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da298321bb9c6,0x18e494ba1bf3b3a8b7ed5043001c864bfee3aa6fbb904e056ad4d53ef55f24b7,5,94202924,19.999820294781646,1741086644005122,Avalanche,0.088298875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8538d71001b6426,0x18e494ba1bf3b3a8b7ed5043001c864bfee3aa6fbb904e056ad4d53ef55f24b7,3,94202924,0.5999786918430239,1741086644005122,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da298321bb9c6,0x18e494ba1bf3b3a8b7ed5043001c864bfee3aa6fbb904e056ad4d53ef55f24b7,2,94202924,19.999820294781646,1741086644005122,Avalanche,0.088298875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15aeeb00f04754cda0,0x18e494ba1bf3b3a8b7ed5043001c864bfee3aa6fbb904e056ad4d53ef55f24b7,1,94202924,399.98579456201594,1741086644005122,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15aeeb00f04754cda0,0x18e494ba1bf3b3a8b7ed5043001c864bfee3aa6fbb904e056ad4d53ef55f24b7,0,94202924,399.98579456201594,1741086644005122,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xe74f228b1810d60,0x4ea4b903e654936138d3d0df16bdb29eb1ec30269f96301aa8ed23d4bfd4595a,4,94202894,1.0417236704200656,1741086584144675,Balance Token,0.13019605,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa194f32011a5ad6f,0x4ea4b903e654936138d3d0df16bdb29eb1ec30269f96301aa8ed23d4bfd4595a,3,94202894,11.643198255720149,1741086584144675,Staked ICX,0.13019605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x4ea4b903e654936138d3d0df16bdb29eb1ec30269f96301aa8ed23d4bfd4595a,2,94202894,0.0,1741086584144675,Balanced Dollar,0.13019605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x28d751d37165092f,0x4ea4b903e654936138d3d0df16bdb29eb1ec30269f96301aa8ed23d4bfd4595a,1,94202894,2.942910850092305,1741086584144675,Balanced Dollar,0.13019605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxe1d11f9fb99f29c59b3237e6f0ed3ba4f34beac9,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x7b94ea51bcda8002,0x4ea4b903e654936138d3d0df16bdb29eb1ec30269f96301aa8ed23d4bfd4595a,0,94202894,8.905,1741086584144675,Balanced Dollar,0.13019605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe1d11f9fb99f29c59b3237e6f0ed3ba4f34beac9,0x30927f74c9de0001,0xb927b4d5025898cba581209e4da750f2110d8ff1c69d00ee02f406100f8df9c0,5,94202883,3.5,1741086561977194,Balanced Dollar,0.1103490875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x12b531fc244fdb,0xb927b4d5025898cba581209e4da750f2110d8ff1c69d00ee02f406100f8df9c0,3,94202883,0.005265775869054939,1741086561977194,Balanced Dollar,0.1103490875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30927f74c9de0001,0xb927b4d5025898cba581209e4da750f2110d8ff1c69d00ee02f406100f8df9c0,2,94202883,3.5,1741086561977194,Balanced Dollar,0.1103490875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x158d32b8d64a633a4,0xb927b4d5025898cba581209e4da750f2110d8ff1c69d00ee02f406100f8df9c0,1,94202883,24.847251455412156,1741086561977194,Staked ICX,0.1103490875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxe1d11f9fb99f29c59b3237e6f0ed3ba4f34beac9,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x158d32b8d64a633a4,0xb927b4d5025898cba581209e4da750f2110d8ff1c69d00ee02f406100f8df9c0,0,94202883,24.847251455412156,1741086561977194,Staked ICX,0.1103490875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe1d11f9fb99f29c59b3237e6f0ed3ba4f34beac9,0x10fdceba2f5fc7df,0xa4c1f4453057d8cf0d197bf671344a018849d181dd211e5276aeded9ce232361,3,94202857,1.224361972768688,1741086510083530,Balance Token,0.0908891125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe1d11f9fb99f29c59b3237e6f0ed3ba4f34beac9,0x2b95c3879bbaf3e1d,0xa4c1f4453057d8cf0d197bf671344a018849d181dd211e5276aeded9ce232361,1,94202857,50.250100837784174,1741086510083530,Staked ICX,0.0908891125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe88a80b55ba000,0x1819b31fe93698a85f47986371464d249cfb2e58ee615b4e9c30593d2ceda488,2,94202775,0.06545448,1741086346156214,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a19c01d292d93a,0x1819b31fe93698a85f47986371464d249cfb2e58ee615b4e9c30593d2ceda488,1,94202775,4.008656674978192,1741086346156214,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d9359d849460000,0x1819b31fe93698a85f47986371464d249cfb2e58ee615b4e9c30593d2ceda488,0,94202775,43.63632,1741086346156214,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x01fde7b018433d3baadf6a0ac01a8195a50ee0fa5a96ccc587a55902e7602113,16,94202738,0.0,1741086271874870,unknown_token,0.0750939125,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x01fde7b018433d3baadf6a0ac01a8195a50ee0fa5a96ccc587a55902e7602113,15,94202738,0.0,1741086271874870,unknown_token,0.0750939125,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx0000000000000000000000000000000000000000,0x0,0x01fde7b018433d3baadf6a0ac01a8195a50ee0fa5a96ccc587a55902e7602113,14,94202738,0.0,1741086271874870,unknown_token,0.0750939125,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x01fde7b018433d3baadf6a0ac01a8195a50ee0fa5a96ccc587a55902e7602113,13,94202738,0.0,1741086271874870,unknown_token,0.0750939125,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0x01fde7b018433d3baadf6a0ac01a8195a50ee0fa5a96ccc587a55902e7602113,12,94202738,0.0,1741086271874870,unknown_token,0.0750939125,$unknown,34,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe88a80b55ba000,0x62a9282f138984aea519b6f274dbb27f9ee4162083189f3a4174ff717bd2cc66,2,94202722,0.06545448,1741086240086565,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a85e57112d4472,0x62a9282f138984aea519b6f274dbb27f9ee4162083189f3a4174ff717bd2cc66,1,94202722,4.0105591962167715,1741086240086565,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d9359d849460000,0x62a9282f138984aea519b6f274dbb27f9ee4162083189f3a4174ff717bd2cc66,0,94202722,43.63632,1741086240086565,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81d4f834b91569b43cde903ec241eb1fce64a171,hx0000000000000000000000000000000000000000,0x9a4be67f49106c14eb,0xbd577a9854030238cfb52b94e07897441a7e80126c86090d3c34a277a71b4326,0,94202646,2846.267786100544,1741086087860518,Balanced Dollar,0.0609468,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x6c6b935b8bbd400000,0xd56847f8fce86625745950f8e7307d1605a0f0584438ead85e222660bf2b3315,0,94202639,2000.0,1741086073999915,Balanced Dollar,0.020694875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81d4f834b91569b43cde903ec241eb1fce64a171,hx0000000000000000000000000000000000000000,0x6cbbfc54f543772176,0x86c89f9aafc272e9d7a3d389f6b0098d365895739f4f2f1c2195922a6f43aada,0,94202616,2005.7941551522308,1741086027792797,Balanced Dollar,0.0609497,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x9a9d9fc2fd3ab28ed9,0x5a38323bb03e5e2c185ed177c5b2aa631cabe9a16a94a490300876116db59f3b,0,94202602,2852.15659852939,1741085999783772,Balanced Dollar,0.020728375,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xa024a68d979cb19fefb3ea9c8cac524d1846570cb841253cb58fa9f64724b2d7,2,94202578,0.0,1741085951768255,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xa024a68d979cb19fefb3ea9c8cac524d1846570cb841253cb58fa9f64724b2d7,1,94202578,0.0,1741085951768255,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xdd2f3ba89c250854540d1f2a72d9601643bbb99e5ae66ac5664ea6765624f30e,2,94202576,0.0,1741085947766669,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xdd2f3ba89c250854540d1f2a72d9601643bbb99e5ae66ac5664ea6765624f30e,1,94202576,0.0,1741085947766669,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xba24a0c3461af80f037738c31607e259bbcdfe3eda22c03ed7a6b90264da2b60,2,94202575,0.0,1741085945964377,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xba24a0c3461af80f037738c31607e259bbcdfe3eda22c03ed7a6b90264da2b60,1,94202575,0.0,1741085945964377,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x2117672801b0e5eba5bdbe4cc662e98013bf813add787245e036f6d9071692d1,2,94202573,0.0,1741085941764767,unknown_token,0.0107544875,$unknown,5,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x2117672801b0e5eba5bdbe4cc662e98013bf813add787245e036f6d9071692d1,1,94202573,0.0,1741085941764767,unknown_token,0.0107544875,$unknown,5,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xfe62da14e7f9640d441046ab7e58bdd7d343608270730546ecc33edc79241c1a,2,94202571,0.0,1741085937813793,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xfe62da14e7f9640d441046ab7e58bdd7d343608270730546ecc33edc79241c1a,1,94202571,0.0,1741085937813793,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xf3e24c78654ecaac3a1fc5ec0038af8cda61979f53a472217948d5858b8e5fe2,2,94202569,0.0,1741085933938868,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xf3e24c78654ecaac3a1fc5ec0038af8cda61979f53a472217948d5858b8e5fe2,1,94202569,0.0,1741085933938868,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xfc1f7cf7f4fd0a80993735b8fb091bb080c962c1808c1cdb5dbe8b5e3588bf2d,2,94202568,0.0,1741085931762313,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xfc1f7cf7f4fd0a80993735b8fb091bb080c962c1808c1cdb5dbe8b5e3588bf2d,1,94202568,0.0,1741085931762313,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x03a19d86a6f3f2b4e141428e4559719a8e0a1016db2f4df08b11214988fa4882,2,94202566,0.0,1741085927761328,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x03a19d86a6f3f2b4e141428e4559719a8e0a1016db2f4df08b11214988fa4882,1,94202566,0.0,1741085927761328,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x6fa27bd5ccbf35a90879415bafc44bc8d0a46d1b8ae7b1e68dd8aad5b3ae575c,2,94202564,0.0,1741085923962741,unknown_token,0.0107544875,$unknown,5,3,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x6fa27bd5ccbf35a90879415bafc44bc8d0a46d1b8ae7b1e68dd8aad5b3ae575c,1,94202564,0.0,1741085923962741,unknown_token,0.0107544875,$unknown,3,3,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x396c36ddaea852b700ce2448292a74bba3bc02b8bf741915cec6870e7f89eb7f,2,94202563,0.0,1741085921759746,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x396c36ddaea852b700ce2448292a74bba3bc02b8bf741915cec6870e7f89eb7f,1,94202563,0.0,1741085921759746,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xfeece71c728489a15f2aacf2373f572109dcbbb5048688397dfc5aac47fdea82,2,94202538,0.0,1741085871743686,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xfeece71c728489a15f2aacf2373f572109dcbbb5048688397dfc5aac47fdea82,0,94202538,0.0,1741085871743686,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xddfa1bc49ea5d07894c42c2e43282ff6e41bffc2abd0f5c4cbb4172576bee7d7,2,94202537,0.0,1741085869880404,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xddfa1bc49ea5d07894c42c2e43282ff6e41bffc2abd0f5c4cbb4172576bee7d7,0,94202537,0.0,1741085869880404,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x8ee1423a07881031861d090797a4ef85ceb152b4e66f03076e5d68bbf8798361,2,94202535,0.0,1741085865750784,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x8ee1423a07881031861d090797a4ef85ceb152b4e66f03076e5d68bbf8798361,0,94202535,0.0,1741085865750784,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x3472d0227b47ec23c446a23f076f8fc569224aa955264ca179e9708255d2f5df,2,94202534,0.0,1741085863740941,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x3472d0227b47ec23c446a23f076f8fc569224aa955264ca179e9708255d2f5df,0,94202534,0.0,1741085863740941,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x9636ae138515bef60b04a10fa9c970e6df0ab2660806e57e4695ee01c29c6b61,2,94202532,0.0,1741085859877239,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9636ae138515bef60b04a10fa9c970e6df0ab2660806e57e4695ee01c29c6b61,0,94202532,0.0,1741085859877239,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x301cdfa2d33c7d1,0x4c0c175cf54c9dd293b575caa884782688c84371d6fceea26298eab0df432c6a,3,94202531,0.21668073147438074,1741085857740572,Balanced Dollar,0.0347563375,bnUSD,0,3,2025-03-04
