token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x79e1f65705b210,0xd36f92d45f3938dc5b94a6a103f6c3907aff5c0e93d0ebb69dd806c694bb867a,0,94202531,0.03430692032018485,1741085857740572,Ethereum,0.0216352,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3e876d5a6b8ed0000,0x39a71707f6b42edc09667fcf780f3c3d1036d45f779998749f6ccadee787b58e,0,94202531,72.09104299722362,1741085857740572,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x79f1902b9b2afe,0xc203daaac3f1cac40a0a6f3958428d170ee7159f9dd9677f8f999baa690d93fd,13,94202529,0.03432407369116339,1741085853744305,Ethereum,0.232705425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1804e45a57fb7e1,0xc203daaac3f1cac40a0a6f3958428d170ee7159f9dd9677f8f999baa690d93fd,11,94202529,0.10817245209321263,1741085853744305,Balanced Dollar,0.232705425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x79f1902b9b2afe,0xc203daaac3f1cac40a0a6f3958428d170ee7159f9dd9677f8f999baa690d93fd,10,94202529,0.03432407369116339,1741085853744305,Ethereum,0.232705425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3e8cbd55efc998519,0xc203daaac3f1cac40a0a6f3958428d170ee7159f9dd9677f8f999baa690d93fd,9,94202529,72.11496806214176,1741085853744305,Balanced Dollar,0.232705425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1816dff4fd38058,0xc203daaac3f1cac40a0a6f3958428d170ee7159f9dd9677f8f999baa690d93fd,7,94202529,0.10848880935695164,1741085853744305,Balanced Dollar,0.232705425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3e8cbd55efc998519,0xc203daaac3f1cac40a0a6f3958428d170ee7159f9dd9677f8f999baa690d93fd,6,94202529,72.11496806214176,1741085853744305,Balanced Dollar,0.232705425,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1bc03d373eeb0c2059,0xc203daaac3f1cac40a0a6f3958428d170ee7159f9dd9677f8f999baa690d93fd,5,94202529,511.91437876239036,1741085853744305,Staked ICX,0.232705425,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1bc03d373eeb0c2059,0xc203daaac3f1cac40a0a6f3958428d170ee7159f9dd9677f8f999baa690d93fd,3,94202529,511.91437876239036,1741085853744305,Staked ICX,0.232705425,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3e8f6f5430dc88781,0xd28a103b12a74967ffad057879a7256a52164783842185e85bcb9f5835f8702b,9,94202529,72.12710655054161,1741085853744305,Balanced Dollar,0.175096875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1817e9ad9514b34,0xd28a103b12a74967ffad057879a7256a52164783842185e85bcb9f5835f8702b,7,94202529,0.10850706956964946,1741085853744305,Balanced Dollar,0.175096875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3e8f6f5430dc88781,0xd28a103b12a74967ffad057879a7256a52164783842185e85bcb9f5835f8702b,6,94202529,72.12710655054161,1741085853744305,Balanced Dollar,0.175096875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1bc03d373eeb0c2059,0xd28a103b12a74967ffad057879a7256a52164783842185e85bcb9f5835f8702b,5,94202529,511.91437876239036,1741085853744305,Staked ICX,0.175096875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1bc03d373eeb0c2059,0xd28a103b12a74967ffad057879a7256a52164783842185e85bcb9f5835f8702b,3,94202529,511.91437876239036,1741085853744305,Staked ICX,0.175096875,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x186c8140e9bf0c9e96bd1d9ae5e7c6617487fbbb36985d242c32f993c8397f18,2,94202514,0.0,1741085823938071,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x186c8140e9bf0c9e96bd1d9ae5e7c6617487fbbb36985d242c32f993c8397f18,0,94202514,0.0,1741085823938071,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xf28e9e98a7a67ffe02b61848e2367020ec14def41a8847aa80e2912ce380e9e3,2,94202513,0.0,1741085821726950,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xf28e9e98a7a67ffe02b61848e2367020ec14def41a8847aa80e2912ce380e9e3,0,94202513,0.0,1741085821726950,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x73b8a706fbd8480bcc4b48e3c0c190d90fa68f2edf5c29354f7e33d56ec6cb3e,2,94202511,0.0,1741085817819930,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x73b8a706fbd8480bcc4b48e3c0c190d90fa68f2edf5c29354f7e33d56ec6cb3e,0,94202511,0.0,1741085817819930,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xae194c9d1b698b8e654a2d98117394c49a980fbb23dd589167aa187da646ce4a,2,94202509,0.0,1741085813724918,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xae194c9d1b698b8e654a2d98117394c49a980fbb23dd589167aa187da646ce4a,0,94202509,0.0,1741085813724918,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xa2895c60d82229f35838cb7f02870ef8804dc1ef2b5234ef972817492340fe86,2,94202508,0.0,1741085811724844,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xa2895c60d82229f35838cb7f02870ef8804dc1ef2b5234ef972817492340fe86,0,94202508,0.0,1741085811724844,unknown_token,0.01074535,$unknown,9,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0xd29673b754cf9adcbe,0xf300849d7a26110b51926141137a3cc5eb953078e3d49dccbfa7c3b99147ef3f,5,94202499,3884.657465781905,1741085793720908,Staked ICX,0.181827175,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,cx43e2eec79eb76293c298f2b17aec06097be606e0,0xd29673b754cf9adcbe,0xf300849d7a26110b51926141137a3cc5eb953078e3d49dccbfa7c3b99147ef3f,4,94202499,3884.657465781905,1741085793720908,Staked ICX,0.181827175,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb48aa5632035847,0xf300849d7a26110b51926141137a3cc5eb953078e3d49dccbfa7c3b99147ef3f,2,94202499,0.813087019923364,1741085793720908,Balanced Dollar,0.181827175,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xcf6bbdabc71b09e5a3,0xf300849d7a26110b51926141137a3cc5eb953078e3d49dccbfa7c3b99147ef3f,1,94202499,3826.239573462174,1741085793720908,Staked ICX,0.181827175,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d6290eb223e0b3a85,0xf300849d7a26110b51926141137a3cc5eb953078e3d49dccbfa7c3b99147ef3f,0,94202499,542.0580132822427,1741085793720908,Balanced Dollar,0.181827175,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5cdbebd1e19f19f5,0x5c042653b6e9126e4d562382bd6389a9de3485783576227072599175272f0bab,6,94202499,6.6912009580549965,1741085793720908,Staked ICX,0.1100123125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx9345f80d6c98357ccbb70392b14162199c2c5f66,0x4d555d873d03953ee4,0x5c042653b6e9126e4d562382bd6389a9de3485783576227072599175272f0bab,5,94202499,1426.5505150378162,1741085793720908,Staked ICX,0.1100123125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe853fcd6f33800,0x34c7ebb314fd7b0e75d4494273af353c4596be537fa689a94b583704579561da,2,94202497,0.06539454,1741085789918092,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a2133ff8ae70dc,0x34c7ebb314fd7b0e75d4494273af353c4596be537fa689a94b583704579561da,1,94202497,4.008787783789212,1741085789918092,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d05626fc40c8000,0x34c7ebb314fd7b0e75d4494273af353c4596be537fa689a94b583704579561da,0,94202497,43.59636,1741085789918092,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8c10493c40800,0x63776a5bc5979477fd7c4e8b343decb1546860d1b8b0b2d98d2f3925340df640,2,94202484,0.06551442,1741085763709260,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c2f55c356481ee,0x63776a5bc5979477fd7c4e8b343decb1546860d1b8b0b2d98d2f3925340df640,1,94202484,4.018043593949479,1741085763709260,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25e215140ce7f8000,0x63776a5bc5979477fd7c4e8b343decb1546860d1b8b0b2d98d2f3925340df640,0,94202484,43.67628,1741085763709260,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe88a80b55ba000,0x05dce107b13003b6edbe4a05c9d0b535ede7f8adc642abb5eee64c26f808e60d,2,94202474,0.06545448,1741085743703979,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bcacbd04a322b4,0x05dce107b13003b6edbe4a05c9d0b535ede7f8adc642abb5eee64c26f808e60d,1,94202474,4.016274895534236,1741085743703979,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d9359d849460000,0x05dce107b13003b6edbe4a05c9d0b535ede7f8adc642abb5eee64c26f808e60d,0,94202474,43.63632,1741085743703979,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x1d63a2eb78a2b30dd2e503726fc6acc71ce85e615c04da3c1c9fa45eef0d537d,2,94202473,0.0,1741085741702872,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x1d63a2eb78a2b30dd2e503726fc6acc71ce85e615c04da3c1c9fa45eef0d537d,1,94202473,0.0,1741085741702872,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xbefde6a6cfc073a86e2e96484644ef6862004cda1231a06a2a6639879d92f4b8,2,94202471,0.0,1741085737749794,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xbefde6a6cfc073a86e2e96484644ef6862004cda1231a06a2a6639879d92f4b8,1,94202471,0.0,1741085737749794,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xb981648dbac02e7f0d796a6be5de090890c21a652acb5fbab8705e2e76eb4b88,2,94202469,0.0,1741085733868290,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xb981648dbac02e7f0d796a6be5de090890c21a652acb5fbab8705e2e76eb4b88,1,94202469,0.0,1741085733868290,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef8da2ab,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,16,94202468,401.9036843,1741085731700524,Stellar,0.3682933,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xf3404701c4f24fa,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,13,94202468,1.0955054889156703,1741085731700524,Staked ICX,0.3682933,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x15b8065703dec71c,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,10,94202468,1.5650078413081003,1741085731700524,Staked ICX,0.3682933,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x15b8065703dec71c,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,8,94202468,1.5650078413081003,1741085731700524,Staked ICX,0.3682933,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x110777e5d15b2690,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,7,94202468,1.2270812524253774,1741085731700524,Staked ICX,0.3682933,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef8da2ab,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,6,94202468,401.9036843,1741085731700524,Stellar,0.3682933,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c58c83bd132b46c82,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,5,94202468,818.054168283585,1741085731700524,Staked ICX,0.3682933,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26920cbb9e95000,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,3,94202468,0.17370612,1741085731700524,Balanced Dollar,0.3682933,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c58c83bd132b46c82,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,2,94202468,818.054168283585,1741085731700524,Staked ICX,0.3682933,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6471abd3424eb0000,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,1,94202468,115.80408,1741085731700524,Balanced Dollar,0.3682933,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6471abd3424eb0000,0x07bf59136691d5b92613a3a2176e53bb6025186da7a41b48e403fc66b81cbc4b,0,94202468,115.80408,1741085731700524,Balanced Dollar,0.3682933,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8c10493c40800,0xb33bba4d69353c2e060677c99c61cf10f93ca270857fa7ae85a863fe267d748a,2,94202463,0.06551442,1741085721697116,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d0876e440bf54e,0xb33bba4d69353c2e060677c99c61cf10f93ca270857fa7ae85a863fe267d748a,1,94202463,4.02186337489964,1741085721697116,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25e215140ce7f8000,0xb33bba4d69353c2e060677c99c61cf10f93ca270857fa7ae85a863fe267d748a,0,94202463,43.67628,1741085721697116,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e059f41e9f7,0xaa5bb0fcefabcf715418c37b01c04716d0854c26ce205af824acc6da63e59940,5,94202460,1999.9820059161827,1741085715702458,Staked ICX,0.1127195,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e40ec4a18b56b0,0xaa5bb0fcefabcf715418c37b01c04716d0854c26ce205af824acc6da63e59940,3,94202460,0.4244805025663116,1741085715702458,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e059f41e9f7,0xaa5bb0fcefabcf715418c37b01c04716d0854c26ce205af824acc6da63e59940,2,94202460,1999.9820059161827,1741085715702458,Staked ICX,0.1127195,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf573bcaba05871500,0xaa5bb0fcefabcf715418c37b01c04716d0854c26ce205af824acc6da63e59940,1,94202460,282.9870017108744,1741085715702458,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf573bcaba05871500,0xaa5bb0fcefabcf715418c37b01c04716d0854c26ce205af824acc6da63e59940,0,94202460,282.9870017108744,1741085715702458,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef6cb298,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,14,94202439,401.6878232,1741085673884770,Stellar,0.211102625,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10f97115999a9111,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,12,94202439,1.2231331113930959,1741085673884770,Staked ICX,0.211102625,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef6cb298,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,11,94202439,401.6878232,1741085673884770,Stellar,0.211102625,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c3441284002847260,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,10,94202439,815.4220742620639,1741085673884770,Staked ICX,0.211102625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x68f26f0fdb45fa7,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,7,94202439,0.47263930238765456,1741085673884770,Balanced Dollar,0.211102625,bnUSD,0,1,2025-03-04
