token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x95ec9ea8f01ad39,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,5,94202439,0.6751990034109351,1741085673884770,Balanced Dollar,0.211102625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x95ec9ea8f01ad38,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,4,94202439,0.6751990034109351,1741085673884770,Balanced Dollar,0.211102625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x266929d4d047000,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,3,94202439,0.17298684,1741085673884770,Balanced Dollar,0.211102625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c3441284002847260,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,2,94202439,815.4220742620639,1741085673884770,Staked ICX,0.211102625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x64073244de6390000,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,1,94202439,115.32456,1741085673884770,Balanced Dollar,0.211102625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x64073244de6390000,0xbaf33b566165839d89489629811f4fd732a6fdce649175dc505a3d5fa2a082f8,0,94202439,115.32456,1741085673884770,Balanced Dollar,0.211102625,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x657a2c134325a20860dd2b52e529a3c057d66ac9ae0e03299750e897df111ec0,0,94202318,0.0,1741085431605823,unknown_token,0.0043601375,$unknown,6,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x7b1e8aefdae9fb07f3ad8a3f46dadaa1dd3b61b8bee38a24b062a6201464702c,0,94202303,0.0,1741085401599491,unknown_token,0.0043601375,$unknown,6,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x3eb7725e24b3cd405fb31184c79406b13ea807a66c9a2aa7e0fbfae4eff5470c,0,94202287,0.0,1741085369724798,unknown_token,0.0043601375,$unknown,6,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xabcef225764cb60,0x26d3c8577a1a242b92c479f031d8ebe1a01d71803ebe60394ffac227897c6ee5,4,94202272,0.7737561667750327,1741085339774656,Balance Token,0.130203425,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbcfd9e8a745b7e22,0x26d3c8577a1a242b92c479f031d8ebe1a01d71803ebe60394ffac227897c6ee5,3,94202272,13.618215165733076,1741085339774656,Staked ICX,0.130203425,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x26d3c8577a1a242b92c479f031d8ebe1a01d71803ebe60394ffac227897c6ee5,2,94202272,0.0,1741085339774656,Balanced Dollar,0.130203425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1e61cf39660f2cb4,0x26d3c8577a1a242b92c479f031d8ebe1a01d71803ebe60394ffac227897c6ee5,1,94202272,2.1892587393111276,1741085339774656,Balanced Dollar,0.130203425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc6ff46d6160adc5f0e,0x26d3c8577a1a242b92c479f031d8ebe1a01d71803ebe60394ffac227897c6ee5,0,94202272,3670.8499517126925,1741085339774656,Balanced Dollar,0.130203425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0xc3e7325a2a857175e7789a9b1e8548136de0a4e60c03977d2fce34a904a179ab,0,94202247,0.0,1741085289764199,unknown_token,0.0043601375,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0xee83c431e1cbfc5fcd832683df34aa89fe142c2d5df7b0b52a88eeddfc9c8f24,0,94202229,0.0,1741085253550306,unknown_token,0.0043601375,$unknown,5,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e092786be6f1,0x046030780825ba2ab8d9211b49cc3ca1b6cb307e109f4afd3624e23b6fafae49,5,94202226,0.6999937117928753,1741085247540581,Binance Coin,0.088269025,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84b0ed983213e3c,0x046030780825ba2ab8d9211b49cc3ca1b6cb307e109f4afd3624e23b6fafae49,3,94202226,0.5975877029274087,1741085247540581,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e092786be6f1,0x046030780825ba2ab8d9211b49cc3ca1b6cb307e109f4afd3624e23b6fafae49,2,94202226,0.6999937117928753,1741085247540581,Binance Coin,0.088269025,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1598cc011ad13cbc40,0x046030780825ba2ab8d9211b49cc3ca1b6cb307e109f4afd3624e23b6fafae49,1,94202226,398.3918019516058,1741085247540581,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1598cc011ad13cbc40,0x046030780825ba2ab8d9211b49cc3ca1b6cb307e109f4afd3624e23b6fafae49,0,94202226,398.3918019516058,1741085247540581,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0xe3568bdaced157d6d7eb70ae077a49ab515dfa90df118527acac9eba4c6c5566,0,94202204,0.0,1741085203536577,unknown_token,0.0043601375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxe3a937f0065cef600e316ea7775abec0676cc369,hx0000000000000000000000000000000000000000,0x0,0xe971317752c6d86859424bedea969756b159404e371750b871103264192ec94a,6,94202063,0.0,1741084921435510,unknown_token,0.064921625,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxe3a937f0065cef600e316ea7775abec0676cc369,hx0000000000000000000000000000000000000000,0x0,0xe971317752c6d86859424bedea969756b159404e371750b871103264192ec94a,5,94202063,0.0,1741084921435510,unknown_token,0.064921625,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxe3a937f0065cef600e316ea7775abec0676cc369,hx0000000000000000000000000000000000000000,0x0,0xe971317752c6d86859424bedea969756b159404e371750b871103264192ec94a,4,94202063,0.0,1741084921435510,unknown_token,0.064921625,$unknown,26,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxe3a937f0065cef600e316ea7775abec0676cc369,hx0000000000000000000000000000000000000000,0x0,0xe971317752c6d86859424bedea969756b159404e371750b871103264192ec94a,0,94202063,0.0,1741084921435510,unknown_token,0.064921625,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7e6f51a226800,0xcf00dfb0a3dac9488c2e141d0c3e46d44cd5701077b4fd5786dee5462419b046,2,94202060,0.06527466,1741084915436227,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a2ff11e7adec49,0xcf00dfb0a3dac9488c2e141d0c3e46d44cd5701077b4fd5786dee5462419b046,1,94202060,4.009047070679625,1741084915436227,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25be9739eb9998000,0xcf00dfb0a3dac9488c2e141d0c3e46d44cd5701077b4fd5786dee5462419b046,0,94202060,43.51644,1741084915436227,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5dd830a066d02645ec8f16c4ad2f88c46dc5fef5c9e0476b0fb19d4b66d72026,2,94202052,0.0,1741084899430122,unknown_token,0.06887925,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5dd830a066d02645ec8f16c4ad2f88c46dc5fef5c9e0476b0fb19d4b66d72026,1,94202052,0.0,1741084899430122,unknown_token,0.06887925,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5dd830a066d02645ec8f16c4ad2f88c46dc5fef5c9e0476b0fb19d4b66d72026,0,94202052,0.0,1741084899430122,unknown_token,0.06887925,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7e6f51a226800,0xab04f00c19cbc92983abb4cd550adbba8bf79e2e120f239a862c576e80c0acc4,2,94202048,0.06527466,1741084891428530,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a9bf47262e7666,0xab04f00c19cbc92983abb4cd550adbba8bf79e2e120f239a862c576e80c0acc4,1,94202048,4.010947255454299,1741084891428530,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25be9739eb9998000,0xab04f00c19cbc92983abb4cd550adbba8bf79e2e120f239a862c576e80c0acc4,0,94202048,43.51644,1741084891428530,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxe3a937f0065cef600e316ea7775abec0676cc369,0x3bd913e6c1df400000,0xf1ddf402fd9abe62e7146383b20e57b7bce7323118d7c03e73e6a4491d616f55,0,94202043,1104.0,1741084881423592,GangstaBet Token,0.01275285,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7e6f51a226800,0x5cb049801fa9e19fd825d594ba060d259230fefbebc0dcf5c8b7acdf59419462,2,94202041,0.06527466,1741084877422302,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b080b71752fa48,0x5cb049801fa9e19fd825d594ba060d259230fefbebc0dcf5c8b7acdf59419462,1,94202041,4.012848791845796,1741084877422302,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25be9739eb9998000,0x5cb049801fa9e19fd825d594ba060d259230fefbebc0dcf5c8b7acdf59419462,0,94202041,43.51644,1741084877422302,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7b0713bba0000,0x47aadb03324b1e8f94351a78c91584a7bedea1dedf2c11d7e4c0133a3aee8dae,2,94202023,0.06521472,1741084841411792,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aa299ba0b666b0,0x47aadb03324b1e8f94351a78c91584a7bedea1dedf2c11d7e4c0133a3aee8dae,1,94202023,4.011064166519826,1741084841411792,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25b5b7c3634600000,0x47aadb03324b1e8f94351a78c91584a7bedea1dedf2c11d7e4c0133a3aee8dae,0,94202023,43.47648,1741084841411792,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x876b971e76e86507b8e629ba9d419c735a3086d38a713b44fb952daedb65cd3c,2,94201983,0.0,1741084761385458,unknown_token,0.0669812375,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x876b971e76e86507b8e629ba9d419c735a3086d38a713b44fb952daedb65cd3c,1,94201983,0.0,1741084761385458,unknown_token,0.0669812375,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x876b971e76e86507b8e629ba9d419c735a3086d38a713b44fb952daedb65cd3c,0,94201983,0.0,1741084761385458,unknown_token,0.0669812375,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x130772105c64c1903c9f0e913f777c6e2af38eba769ef085b7a91d9b2ff80286,4,94201927,0.0,1741084649345979,unknown_token,0.01724755,$unknown,28,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x130772105c64c1903c9f0e913f777c6e2af38eba769ef085b7a91d9b2ff80286,2,94201927,0.0,1741084649345979,unknown_token,0.01724755,$unknown,24,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x130772105c64c1903c9f0e913f777c6e2af38eba769ef085b7a91d9b2ff80286,0,94201927,0.0,1741084649345979,unknown_token,0.01724755,$unknown,31,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xe26f02c11c639e0f845e87a041596d56801754c15fb256f9d5973ad2c8847730,5,94201924,0.0,1741084643352665,unknown_token,0.02087775,$unknown,28,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xe26f02c11c639e0f845e87a041596d56801754c15fb256f9d5973ad2c8847730,4,94201924,0.0,1741084643352665,unknown_token,0.02087775,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xe26f02c11c639e0f845e87a041596d56801754c15fb256f9d5973ad2c8847730,2,94201924,0.0,1741084643352665,unknown_token,0.02087775,$unknown,29,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xe26f02c11c639e0f845e87a041596d56801754c15fb256f9d5973ad2c8847730,0,94201924,0.0,1741084643352665,unknown_token,0.02087775,$unknown,12,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x0414ecaa26e59cc7f4a9d166707e355efbf36752f6062511ee515276db6889fa,6,94201922,0.0,1741084639565846,unknown_token,0.0225564875,$unknown,28,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0xad78ebc5ac6200000,0x0414ecaa26e59cc7f4a9d166707e355efbf36752f6062511ee515276db6889fa,5,94201922,200.0,1741084639565846,CROWN,0.0225564875,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x0414ecaa26e59cc7f4a9d166707e355efbf36752f6062511ee515276db6889fa,4,94201922,0.0,1741084639565846,unknown_token,0.0225564875,$unknown,9,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x0414ecaa26e59cc7f4a9d166707e355efbf36752f6062511ee515276db6889fa,2,94201922,0.0,1741084639565846,unknown_token,0.0225564875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x0414ecaa26e59cc7f4a9d166707e355efbf36752f6062511ee515276db6889fa,0,94201922,0.0,1741084639565846,unknown_token,0.0225564875,$unknown,27,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x593ab2d7a58cedc2d8d3f6642c668470511170f6def55f5647528c400e4e0cce,4,94201911,0.0,1741084617441608,unknown_token,0.0177379875,$unknown,28,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x593ab2d7a58cedc2d8d3f6642c668470511170f6def55f5647528c400e4e0cce,2,94201911,0.0,1741084617441608,unknown_token,0.0177379875,$unknown,14,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x593ab2d7a58cedc2d8d3f6642c668470511170f6def55f5647528c400e4e0cce,0,94201911,0.0,1741084617441608,unknown_token,0.0177379875,$unknown,12,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x4452e16a7409ac16c79b85edbf701e3c30b999690a6b556b11816c7885369b18,5,94201907,0.0,1741084609458078,unknown_token,0.02073725,$unknown,28,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x4452e16a7409ac16c79b85edbf701e3c30b999690a6b556b11816c7885369b18,4,94201907,0.0,1741084609458078,unknown_token,0.02073725,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x4452e16a7409ac16c79b85edbf701e3c30b999690a6b556b11816c7885369b18,2,94201907,0.0,1741084609458078,unknown_token,0.02073725,$unknown,24,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x4452e16a7409ac16c79b85edbf701e3c30b999690a6b556b11816c7885369b18,0,94201907,0.0,1741084609458078,unknown_token,0.02073725,$unknown,17,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xd5ebad2adccff40ae43e655f403709bcf6ad9fe4460dd66c5347b768dc2e41dd,6,94201894,0.0,1741084583476616,unknown_token,0.023118375,$unknown,33,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0xad78ebc5ac6200000,0xd5ebad2adccff40ae43e655f403709bcf6ad9fe4460dd66c5347b768dc2e41dd,5,94201894,200.0,1741084583476616,CROWN,0.023118375,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd5ebad2adccff40ae43e655f403709bcf6ad9fe4460dd66c5347b768dc2e41dd,4,94201894,0.0,1741084583476616,unknown_token,0.023118375,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd5ebad2adccff40ae43e655f403709bcf6ad9fe4460dd66c5347b768dc2e41dd,2,94201894,0.0,1741084583476616,unknown_token,0.023118375,$unknown,24,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd5ebad2adccff40ae43e655f403709bcf6ad9fe4460dd66c5347b768dc2e41dd,0,94201894,0.0,1741084583476616,unknown_token,0.023118375,$unknown,21,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7b0713bba0000,0x377bc240785b34007582adf08994870c6f76469dfd91701189c76a7d667e83b7,2,94201870,0.06521472,1741084535432263,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b0ea53aed4006c,0x377bc240785b34007582adf08994870c6f76469dfd91701189c76a7d667e83b7,1,94201870,4.012964913123427,1741084535432263,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25b5b7c3634600000,0x377bc240785b34007582adf08994870c6f76469dfd91701189c76a7d667e83b7,0,94201870,43.47648,1741084535432263,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
