token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7b0713bba0000,0xa25ecf167e7ec23a2b4b76d2119b160a8ea77ea5556029f749a9bcacda65667d,2,94201855,0.06521472,1741084505300207,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b7ac4676b099f3,0xa25ecf167e7ec23a2b4b76d2119b160a8ea77ea5556029f749a9bcacda65667d,1,94201855,4.01486701146306,1741084505300207,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25b5b7c3634600000,0xa25ecf167e7ec23a2b4b76d2119b160a8ea77ea5556029f749a9bcacda65667d,0,94201855,43.47648,1741084505300207,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe779ed5d5197f3,0xc8d1662f97fcb02fde3db1472a94bf1e8b259545fa3b193c1ff6a1da52c5bed1,2,94201846,0.06515477999999998,1741084487331548,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b150e8aaa06d79,0xc8d1662f97fcb02fde3db1472a94bf1e8b259545fa3b193c1ff6a1da52c5bed1,1,94201846,4.013077703189098,1741084487331548,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25acd84cdaf266000,0xc8d1662f97fcb02fde3db1472a94bf1e8b259545fa3b193c1ff6a1da52c5bed1,0,94201846,43.436519999999994,1741084487331548,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3c3e9766e6fcfa0,0xb5bd608e7aa096177ca7113a4d4937e0f943d75ca9318e159f9fe815ceb84a5e,4,94201810,0.27131709744059584,1741084415278476,Balance Token,0.1302303,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4244fbbf82911eee,0xb5bd608e7aa096177ca7113a4d4937e0f943d75ca9318e159f9fe815ceb84a5e,3,94201810,4.775218304867442,1741084415278476,Staked ICX,0.1302303,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xb5bd608e7aa096177ca7113a4d4937e0f943d75ca9318e159f9fe815ceb84a5e,2,94201810,0.0,1741084415278476,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xaa6d62b32079b4e,0xb5bd608e7aa096177ca7113a4d4937e0f943d75ca9318e159f9fe815ceb84a5e,1,94201810,0.7675362675245454,1741084415278476,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x6c6b935b8bbd400000,0xb5bd608e7aa096177ca7113a4d4937e0f943d75ca9318e159f9fe815ceb84a5e,0,94201810,2000.0,1741084415278476,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc4fa0f4b2e971fb5320012d27c3e9de8836f33e7251f64c444257d16c2f31ded,6,94201794,0.0,1741084383406058,unknown_token,0.022976675,$unknown,28,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0xad78ebc5ac6200000,0xc4fa0f4b2e971fb5320012d27c3e9de8836f33e7251f64c444257d16c2f31ded,5,94201794,200.0,1741084383406058,CROWN,0.022976675,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc4fa0f4b2e971fb5320012d27c3e9de8836f33e7251f64c444257d16c2f31ded,4,94201794,0.0,1741084383406058,unknown_token,0.022976675,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc4fa0f4b2e971fb5320012d27c3e9de8836f33e7251f64c444257d16c2f31ded,2,94201794,0.0,1741084383406058,unknown_token,0.022976675,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc4fa0f4b2e971fb5320012d27c3e9de8836f33e7251f64c444257d16c2f31ded,0,94201794,0.0,1741084383406058,unknown_token,0.022976675,$unknown,21,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xe3eaa59d5713239c81891ef46f290388115205a0247da5570eeef0f79fc06037,6,94201790,0.0,1741084375338845,unknown_token,0.023187425,$unknown,28,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0xad78ebc5ac6200000,0xe3eaa59d5713239c81891ef46f290388115205a0247da5570eeef0f79fc06037,5,94201790,200.0,1741084375338845,CROWN,0.023187425,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe3eaa59d5713239c81891ef46f290388115205a0247da5570eeef0f79fc06037,4,94201790,0.0,1741084375338845,unknown_token,0.023187425,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe3eaa59d5713239c81891ef46f290388115205a0247da5570eeef0f79fc06037,2,94201790,0.0,1741084375338845,unknown_token,0.023187425,$unknown,19,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe3eaa59d5713239c81891ef46f290388115205a0247da5570eeef0f79fc06037,0,94201790,0.0,1741084375338845,unknown_token,0.023187425,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x50792c84d768f62b67faaef12349431f36bac06bd955375f231c1989332537a0,5,94201776,0.0,1741084347246561,unknown_token,0.0210169375,$unknown,28,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x50792c84d768f62b67faaef12349431f36bac06bd955375f231c1989332537a0,4,94201776,0.0,1741084347246561,unknown_token,0.0210169375,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x50792c84d768f62b67faaef12349431f36bac06bd955375f231c1989332537a0,2,94201776,0.0,1741084347246561,unknown_token,0.0210169375,$unknown,14,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x50792c84d768f62b67faaef12349431f36bac06bd955375f231c1989332537a0,0,94201776,0.0,1741084347246561,unknown_token,0.0210169375,$unknown,21,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x447abdd9bd8c5a45df713dce9836b7518d5f56f2c462e57bf89635fc01957b8b,5,94201767,0.0,1741084329425481,unknown_token,0.02059675,$unknown,28,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x447abdd9bd8c5a45df713dce9836b7518d5f56f2c462e57bf89635fc01957b8b,4,94201767,0.0,1741084329425481,unknown_token,0.02059675,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x447abdd9bd8c5a45df713dce9836b7518d5f56f2c462e57bf89635fc01957b8b,2,94201767,0.0,1741084329425481,unknown_token,0.02059675,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x447abdd9bd8c5a45df713dce9836b7518d5f56f2c462e57bf89635fc01957b8b,0,94201767,0.0,1741084329425481,unknown_token,0.02059675,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xf6e040d853671eba3b6f2397b7447b73b5dfdd8cd9bce733c41e2a7000cce00b,6,94201750,0.0,1741084295427034,unknown_token,0.022836175,$unknown,28,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0xad78ebc5ac6200000,0xf6e040d853671eba3b6f2397b7447b73b5dfdd8cd9bce733c41e2a7000cce00b,5,94201750,200.0,1741084295427034,CROWN,0.022836175,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xf6e040d853671eba3b6f2397b7447b73b5dfdd8cd9bce733c41e2a7000cce00b,4,94201750,0.0,1741084295427034,unknown_token,0.022836175,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xf6e040d853671eba3b6f2397b7447b73b5dfdd8cd9bce733c41e2a7000cce00b,2,94201750,0.0,1741084295427034,unknown_token,0.022836175,$unknown,29,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xf6e040d853671eba3b6f2397b7447b73b5dfdd8cd9bce733c41e2a7000cce00b,0,94201750,0.0,1741084295427034,unknown_token,0.022836175,$unknown,21,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc98626ab3d679d3b4ebb8be7a5f1b337f0febf90749b634eac4282ce3c64cae0,6,94201731,0.0,1741084257215785,unknown_token,0.0232575625,$unknown,33,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x56bc75e2d63100000,0xc98626ab3d679d3b4ebb8be7a5f1b337f0febf90749b634eac4282ce3c64cae0,5,94201731,100.0,1741084257215785,CROWN,0.0232575625,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc98626ab3d679d3b4ebb8be7a5f1b337f0febf90749b634eac4282ce3c64cae0,4,94201731,0.0,1741084257215785,unknown_token,0.0232575625,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc98626ab3d679d3b4ebb8be7a5f1b337f0febf90749b634eac4282ce3c64cae0,2,94201731,0.0,1741084257215785,unknown_token,0.0232575625,$unknown,24,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc98626ab3d679d3b4ebb8be7a5f1b337f0febf90749b634eac4282ce3c64cae0,0,94201731,0.0,1741084257215785,unknown_token,0.0232575625,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x7099a462ff7c45fb5825f8368187d8ffaf498a415c0382110120cc742cd2d0a9,0,94201659,2000.0,1741084113169434,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xf59e525eb0ee2f27e97918abd5e237ec953b19f5c3087ad31fee84c537d9ab24,6,94201652,0.0,1741084099171217,unknown_token,0.0223306125,$unknown,28,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0xad78ebc5ac6200000,0xf59e525eb0ee2f27e97918abd5e237ec953b19f5c3087ad31fee84c537d9ab24,5,94201652,200.0,1741084099171217,CROWN,0.0223306125,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xf59e525eb0ee2f27e97918abd5e237ec953b19f5c3087ad31fee84c537d9ab24,4,94201652,0.0,1741084099171217,unknown_token,0.0223306125,$unknown,9,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xf59e525eb0ee2f27e97918abd5e237ec953b19f5c3087ad31fee84c537d9ab24,2,94201652,0.0,1741084099171217,unknown_token,0.0223306125,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xf59e525eb0ee2f27e97918abd5e237ec953b19f5c3087ad31fee84c537d9ab24,0,94201652,0.0,1741084099171217,unknown_token,0.0223306125,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xbd095d4efba25091763a693e8c965984035a64fbcaa9bd4e5597636f84174773,6,94201649,0.0,1741084093160038,unknown_token,0.023608925,$unknown,28,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0xad78ebc5ac6200000,0xbd095d4efba25091763a693e8c965984035a64fbcaa9bd4e5597636f84174773,5,94201649,200.0,1741084093160038,CROWN,0.023608925,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xbd095d4efba25091763a693e8c965984035a64fbcaa9bd4e5597636f84174773,4,94201649,0.0,1741084093160038,unknown_token,0.023608925,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xbd095d4efba25091763a693e8c965984035a64fbcaa9bd4e5597636f84174773,2,94201649,0.0,1741084093160038,unknown_token,0.023608925,$unknown,24,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xbd095d4efba25091763a693e8c965984035a64fbcaa9bd4e5597636f84174773,0,94201649,0.0,1741084093160038,unknown_token,0.023608925,$unknown,1,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3c9dcae78999670,0x0683ff32471f9de873d87aef0404059de80f619ee337b0cba4f84a780902f088,4,94201648,0.27299189433837734,1741084091157572,Balance Token,0.1302303,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x42adb49c58b4c835,0x0683ff32471f9de873d87aef0404059de80f619ee337b0cba4f84a780902f088,3,94201648,4.804694961070328,1741084091157572,Staked ICX,0.1302303,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0683ff32471f9de873d87aef0404059de80f619ee337b0cba4f84a780902f088,2,94201648,0.0,1741084091157572,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xab7768ea55cf44f,0x0683ff32471f9de873d87aef0404059de80f619ee337b0cba4f84a780902f088,1,94201648,0.7722162161490955,1741084091157572,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x70dc4b20aaf3ec0000,0x0683ff32471f9de873d87aef0404059de80f619ee337b0cba4f84a780902f088,0,94201648,2081.909153485676,1741084091157572,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x7600c38aaa0d55fffb87920d3de2d5972aa208a08625e9b5b4b3daa47eb126fd,6,94201644,0.0,1741084083307996,unknown_token,0.023117175,$unknown,28,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0xad78ebc5ac6200000,0x7600c38aaa0d55fffb87920d3de2d5972aa208a08625e9b5b4b3daa47eb126fd,5,94201644,200.0,1741084083307996,CROWN,0.023117175,CROWN,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x7600c38aaa0d55fffb87920d3de2d5972aa208a08625e9b5b4b3daa47eb126fd,4,94201644,0.0,1741084083307996,unknown_token,0.023117175,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x7600c38aaa0d55fffb87920d3de2d5972aa208a08625e9b5b4b3daa47eb126fd,2,94201644,0.0,1741084083307996,unknown_token,0.023117175,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x7600c38aaa0d55fffb87920d3de2d5972aa208a08625e9b5b4b3daa47eb126fd,0,94201644,0.0,1741084083307996,unknown_token,0.023117175,$unknown,21,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xfea18a3d07d44cba1b196e4cfeb4d7c2c895bc6e3a58c5036c0c85952f9ee189,5,94201638,0.0,1741084071150086,unknown_token,0.0205954375,$unknown,28,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xfea18a3d07d44cba1b196e4cfeb4d7c2c895bc6e3a58c5036c0c85952f9ee189,4,94201638,0.0,1741084071150086,unknown_token,0.0205954375,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xfea18a3d07d44cba1b196e4cfeb4d7c2c895bc6e3a58c5036c0c85952f9ee189,2,94201638,0.0,1741084071150086,unknown_token,0.0205954375,$unknown,14,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xfea18a3d07d44cba1b196e4cfeb4d7c2c895bc6e3a58c5036c0c85952f9ee189,0,94201638,0.0,1741084071150086,unknown_token,0.0205954375,$unknown,32,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xd126bd6ed189cd4395f198aadcd52790a92d945520d7143957bbb44740351fc3,4,94201632,0.0,1741084059281512,unknown_token,0.01780955,$unknown,28,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xd126bd6ed189cd4395f198aadcd52790a92d945520d7143957bbb44740351fc3,2,94201632,0.0,1741084059281512,unknown_token,0.01780955,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xd126bd6ed189cd4395f198aadcd52790a92d945520d7143957bbb44740351fc3,0,94201632,0.0,1741084059281512,unknown_token,0.01780955,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xc101f121160b6ebacd172ef71e80a3eb7ddb75bb9f22ccfa63cc3ef4fdbf8424,5,94201578,0.0,1741083951112439,unknown_token,0.02109445,$unknown,33,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xc101f121160b6ebacd172ef71e80a3eb7ddb75bb9f22ccfa63cc3ef4fdbf8424,4,94201578,0.0,1741083951112439,unknown_token,0.02109445,$unknown,8,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xc101f121160b6ebacd172ef71e80a3eb7ddb75bb9f22ccfa63cc3ef4fdbf8424,2,94201578,0.0,1741083951112439,unknown_token,0.02109445,$unknown,24,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xc101f121160b6ebacd172ef71e80a3eb7ddb75bb9f22ccfa63cc3ef4fdbf8424,0,94201578,0.0,1741083951112439,unknown_token,0.02109445,$unknown,4,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x83ecf8a948fd95964,0x26ebe7374966e77b109b298108f7413df5f067fe4f6b0a81963248c384fe1742,2,94201542,152.09994111088022,1741083879283122,Staked ICX,0.102419525,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdaca2e59dead9a,0x933b5cd8f51b8088dbb8c18e83331288d8aec3a7e8d8dbf32d51a34f16453626,2,94201525,0.061583845347995034,1741083845277541,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
