token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x238351486d8df9e77,0x933b5cd8f51b8088dbb8c18e83331288d8aec3a7e8d8dbf32d51a34f16453626,1,94201525,40.94365415670544,1741083845277541,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x933b5cd8f51b8088dbb8c18e83331288d8aec3a7e8d8dbf32d51a34f16453626,0,94201525,0.3,1741083845277541,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdae80f95182ea8,0x1549d6c36b7a20721af00a4bba2d55cf20da5c0f08ab74565737830b6ca56ac6,2,94201490,0.061616698546466474,1741083775149673,Balanced Dollar,0.04738695,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23882b0985dcdc157,0x1549d6c36b7a20721af00a4bba2d55cf20da5c0f08ab74565737830b6ca56ac6,1,94201490,40.965499328970736,1741083775149673,Balanced Dollar,0.04738695,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x1549d6c36b7a20721af00a4bba2d55cf20da5c0f08ab74565737830b6ca56ac6,0,94201490,0.3,1741083775149673,Solana,0.04738695,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x24925b633db5632fb00dd5ea4b8f77d4626e9067f4253774782ce00ae0a5ff97,0,94201489,2000.0,1741083773243881,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x127fc240814ff4810b9b7cd1f68ea1ce0c178f21b700c6be39b4d6225fc47b5e,0,94201488,0.0,1741083771048993,unknown_token,0.0043601375,$unknown,28,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xab6fbea4d3b0490,0x91ccfe176d642c0501b4f6183f68a9f226a8c5630d093c43b326b3b481225160,4,94201485,0.7720813698772512,1741083765060304,Balance Token,0.130223675,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbc94e5ad9e37d4db,0x91ccfe176d642c0501b4f6183f68a9f226a8c5630d093c43b326b3b481225160,3,94201485,13.588738509530192,1741083765060304,Staked ICX,0.130223675,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x91ccfe176d642c0501b4f6183f68a9f226a8c5630d093c43b326b3b481225160,2,94201485,0.0,1741083765060304,Balanced Dollar,0.130223675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1e4f807780f70517,0x91ccfe176d642c0501b4f6183f68a9f226a8c5630d093c43b326b3b481225160,1,94201485,2.1841055950511157,1741083765060304,Balanced Dollar,0.130223675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x69500dbfeb39380000,0x91ccfe176d642c0501b4f6183f68a9f226a8c5630d093c43b326b3b481225160,0,94201485,1942.6766054542327,1741083765060304,Balanced Dollar,0.130223675,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2705c434dff4a3182,0xfcdef013b36f4b51c54e51fef4139437fe01616158c68f9b7082c57f2d889767,1,94201465,44.989908379799004,1741083725087015,Avalanche,0.0237590375,AVAX,0,4,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b189,0x5ace86520c4f235f4fe7eab716003a29b3792e9d1772cca555ac61a99034d151,1,94201463,2.992877961,1741083721034711,Solana,0.022660075,SOL,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0xa7cf1c2938600a260b119046610bb3bc934cafea91294881560ee30adc1bc576,0,94201461,0.0,1741083717134073,unknown_token,0.0043601375,$unknown,28,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x544303e99374dbd7fa27c5eba8cc6335e2d76c370deb510ca9398b26ef311bb9,0,94201442,2000.0,1741083679229059,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x4e8fafb3e022f22304074eafc32671e22e5d53009ff8cc62a5125115f609d3ec,0,94201438,0.0,1741083671020589,unknown_token,0.0043601375,$unknown,28,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x299546f60c2e122b,0x2e5e0465aceca9d169cf845bdea80835c3b7085a126438fcc3a53bafdec46dea,6,94201437,2.996379149665178,1741083669154685,Balanced Dollar,0.0989833875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x3b6789f1c841d0d1,0x2e5e0465aceca9d169cf845bdea80835c3b7085a126438fcc3a53bafdec46dea,4,94201437,4.280541642378826,1741083669154685,Balanced Dollar,0.0989833875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x3b6789f1c841d0d0,0x2e5e0465aceca9d169cf845bdea80835c3b7085a126438fcc3a53bafdec46dea,3,94201437,4.280541642378826,1741083669154685,Balanced Dollar,0.0989833875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa8dbbc02ac210,0x2e5e0465aceca9d169cf845bdea80835c3b7085a126438fcc3a53bafdec46dea,2,94201437,0.002970587289534992,1741083669154685,Balanced Dollar,0.0989833875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1b66bb916bc3ea0f,0x2e5e0465aceca9d169cf845bdea80835c3b7085a126438fcc3a53bafdec46dea,1,94201437,1.9744717199011947,1741083669154685,Balanced Dollar,0.0989833875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28c240f81995fbd,0x2e5e0465aceca9d169cf845bdea80835c3b7085a126438fcc3a53bafdec46dea,0,94201437,0.18356133383276946,1741083669154685,Injective,0.0989833875,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xcd308f61d7bde8000,0x8da91b8921d1d55686009d3678eaed11d65643c2e4e93b1d287f92456e6e34ac,1,94201435,236.56760363282376,1741083665025418,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xcd308f61d7bde8000,0x8da91b8921d1d55686009d3678eaed11d65643c2e4e93b1d287f92456e6e34ac,0,94201435,236.56760363282376,1741083665025418,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x696581368fbcb,0x83ec64a19b3f55fc7ba9c54b06511dd7a30bdf9d0924e7053bb24473156f95b4,3,94201435,0.001854154887199691,1741083665025418,Injective,0.0928055625,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x28c240f81995fbd,0x83ec64a19b3f55fc7ba9c54b06511dd7a30bdf9d0924e7053bb24473156f95b4,1,94201435,0.18356133383276946,1741083665025418,Injective,0.0928055625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1a55375085981112,0x83ec64a19b3f55fc7ba9c54b06511dd7a30bdf9d0924e7053bb24473156f95b4,0,94201435,1.897483636984779,1741083665025418,Balanced Dollar,0.0928055625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb05f6f018c125,0x0a166c830d0a43566e7f1effd1eacd9b2899b2c995bc4c1a8bccbea2de5e7308,2,94201402,0.06164957804788151,1741083598993150,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x238d05c9290f45900,0x0a166c830d0a43566e7f1effd1eacd9b2899b2c995bc4c1a8bccbea2de5e7308,1,94201402,40.9873619932658,1741083598993150,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x0a166c830d0a43566e7f1effd1eacd9b2899b2c995bc4c1a8bccbea2de5e7308,0,94201402,0.3,1741083598993150,Solana,0.0473655125,SOL,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x06637623b7cc3e885e716535848bc18152fd9ef5d5c9fdfd432d38d3640feed8,0,94201374,0.0,1741083542973882,unknown_token,0.0043651375,$unknown,33,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb23e46c8d00af,0x6ffbc4601a67de283a201fddfd75f4fdeb9d21a6fd576bb2d066f987bc3c0435,2,94201369,0.06168248388032939,1741083533134313,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2391e1879cbe30f17,0x6ffbc4601a67de283a201fddfd75f4fdeb9d21a6fd576bb2d066f987bc3c0435,1,94201369,41.00924216827308,1741083533134313,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x6ffbc4601a67de283a201fddfd75f4fdeb9d21a6fd576bb2d066f987bc3c0435,0,94201369,0.3,1741083533134313,Solana,0.0473655125,SOL,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x4c418a48ebc1b7c70d1974d5431443c1854506d704075a2e7f2d303136833e31,0,94201364,0.0,1741083523154853,unknown_token,0.0043651375,$unknown,33,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb41d80c221b69,0x7df865d2820b46ec0cebb74e3db235eafec97b571872cf1a9b337ce3419ef2d5,2,94201363,0.061715416071936875,1741083520964777,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2396be45269a645c0,0x7df865d2820b46ec0cebb74e3db235eafec97b571872cf1a9b337ce3419ef2d5,1,94201363,41.03113987269999,1741083520964777,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x7df865d2820b46ec0cebb74e3db235eafec97b571872cf1a9b337ce3419ef2d5,0,94201363,0.3,1741083520964777,Solana,0.0473655125,SOL,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x574ad0323e1f758fcde8a9b0702f37112fdbcc85006b521b5b78a06f0266d426,0,94201356,0.0,1741083506959605,unknown_token,0.0043651375,$unknown,33,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb5fd1d085d234,0x3c76e00fb796f10e22b4abb02a49d0ae7567546b26b8516dae0d5f8a9e8f1891,2,94201354,0.06174837465086828,1741083502982958,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x239b9c020c6c7b3d8,0x3c76e00fb796f10e22b4abb02a49d0ae7567546b26b8516dae0d5f8a9e8f1891,1,94201354,41.05305512527893,1741083502982958,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x3c76e00fb796f10e22b4abb02a49d0ae7567546b26b8516dae0d5f8a9e8f1891,0,94201354,0.3,1741083502982958,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x9ab4fa79089c8734d,0xc60f94becf78a7f3660e20f8957a48c772cd530e6d2d8eb137147b8b2dfa599f,5,94201333,178.36496600626052,1741083460942707,Balanced Dollar,0.0766624625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3af012ba9f2e485,0xc60f94becf78a7f3660e20f8957a48c772cd530e6d2d8eb137147b8b2dfa599f,3,94201333,0.2654321900846378,1741083460942707,Balanced Dollar,0.0766624625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ab4fa79089c8734d,0xc60f94becf78a7f3660e20f8957a48c772cd530e6d2d8eb137147b8b2dfa599f,2,94201333,178.36496600626052,1741083460942707,Balanced Dollar,0.0766624625,bnUSD,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cddec08b1af8200000,0xc60f94becf78a7f3660e20f8957a48c772cd530e6d2d8eb137147b8b2dfa599f,1,94201333,8520.0,1741083460942707,Liquid Finance Staked ARCH,0.0766624625,sARCH,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cddec08b1af8200000,0xc60f94becf78a7f3660e20f8957a48c772cd530e6d2d8eb137147b8b2dfa599f,0,94201333,8520.0,1741083460942707,Liquid Finance Staked ARCH,0.0766624625,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe743697ee93000,0x4a551f579566c751aecd4fb0401871ee4c3b08698c34ec95c7c5140db151e3d8,2,94201326,0.06509484,1741083446934607,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aaa3161a1d23b2,0x4a551f579566c751aecd4fb0401871ee4c3b08698c34ec95c7c5140db151e3d8,1,94201326,4.011197733449573,1741083446934607,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25a3f8d6529ed0000,0x4a551f579566c751aecd4fb0401871ee4c3b08698c34ec95c7c5140db151e3d8,0,94201326,43.39656,1741083446934607,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe743697ee93000,0x25ef6c9c605c997c96aab005bfbf38872faaa6814b2c3307be2554a9ec94ffb5,2,94201313,0.06509484,1741083420929481,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b1624d796dd8f8,0x25ef6c9c605c997c96aab005bfbf38872faaa6814b2c3307be2554a9ec94ffb5,1,94201313,4.013096827853069,1741083420929481,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25a3f8d6529ed0000,0x25ef6c9c605c997c96aab005bfbf38872faaa6814b2c3307be2554a9ec94ffb5,0,94201313,43.39656,1741083420929481,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe70ce5a080c800,0xc398068e57b549487dc63249cb0c9742f67bb2ee0a59e062464fd7af9c7300b0,2,94201303,0.0650349,1741083400920933,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aaff807e261022,0xc398068e57b549487dc63249cb0c9742f67bb2ee0a59e062464fd7af9c7300b0,1,94201303,4.0112993454641686,1741083400920933,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x259b195fca4b38000,0xc398068e57b549487dc63249cb0c9742f67bb2ee0a59e062464fd7af9c7300b0,0,94201303,43.3566,1741083400920933,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe70ce5a080c800,0x06ee5e2be819b0311c4b6bc0fef6a486e40bf90f40ab0d86875315c8bb172761,2,94201271,0.0650349,1741083336953142,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b1bdfd1f7879be,0x06ee5e2be819b0311c4b6bc0fef6a486e40bf90f40ab0d86875315c8bb172761,1,94201271,4.013197637816187,1741083336953142,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x259b195fca4b38000,0x06ee5e2be819b0311c4b6bc0fef6a486e40bf90f40ab0d86875315c8bb172761,0,94201271,43.3566,1741083336953142,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe70ce5a080c800,0xcbbb963c537a4c1f93f7f64b3001c06c275b6f4790ae17dbb1b28845e63dce34,2,94201265,0.0650349,1741083324961263,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b87db3a5df2993,0xcbbb963c537a4c1f93f7f64b3001c06c275b6f4790ae17dbb1b28845e63dce34,1,94201265,4.015097278336281,1741083324961263,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x259b195fca4b38000,0xcbbb963c537a4c1f93f7f64b3001c06c275b6f4790ae17dbb1b28845e63dce34,0,94201265,43.3566,1741083324961263,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbaf83f453d8780000,0x96fa3bd0941544b570886a0f819156724e753c1c43d12ec5322448eb049917e1,0,94201250,215.56140563034276,1741083295089062,Balanced Dollar,0.02068975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx8ccc49ec007aed0f99de50f239ecb5d457df7bb3,hx0000000000000000000000000000000000000000,0x4717e2d3b16e480000,0x13f06b4502970178ee78026b7878640ba24988f8127cd19dc1c1a69bb2db4068,0,94201249,1311.44,1741083292886464,Balanced Dollar,0.057857275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x47cbdef3ad21999,0x1fb4726db706bcae9a1d0347fd73222c7aa4768e71901b4a801daf1318fad5ce,2,94201248,0.32334210844551414,1741083290882013,Balanced Dollar,0.05634815,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1156cf39aba00c5ca,0x1fb4726db706bcae9a1d0347fd73222c7aa4768e71901b4a801daf1318fad5ce,1,94201248,19.990620691861913,1741083290882013,Injective,0.05634815,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbaf83f453d8780000,0x1fb4726db706bcae9a1d0347fd73222c7aa4768e71901b4a801daf1318fad5ce,0,94201248,215.56140563034276,1741083290882013,Balanced Dollar,0.05634815,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe743697ee93000,0x5a1e877286a2581e650e295c9b5c383178fb1603048c0e410ff923b66ab8ef69,2,94201247,0.06509484,1741083289095624,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ee14dbb4ee2847,0x5a1e877286a2581e650e295c9b5c383178fb1603048c0e410ff923b66ab8ef69,1,94201247,4.030181650409073,1741083289095624,Injective,0.0563614,INJ,0,1,2025-03-04
