token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25a3f8d6529ed0000,0x5a1e877286a2581e650e295c9b5c383178fb1603048c0e410ff923b66ab8ef69,0,94201247,43.39656,1741083289095624,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6d661c2186000,0xc8e2b1a543d195c23dbdd33d007e3683a47b596c0bfef7ef03c6199fd029f6ed,2,94201234,0.06497496,1741083262875746,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37da7d38bb1838a5,0xc8e2b1a543d195c23dbdd33d007e3683a47b596c0bfef7ef03c6199fd029f6ed,1,94201234,4.024666899619527,1741083262875746,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x259239e941f7a0000,0xc8e2b1a543d195c23dbdd33d007e3683a47b596c0bfef7ef03c6199fd029f6ed,0,94201234,43.31664,1741083262875746,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ec056742e6,0x54d8f10e49837648b56bb6ac9d7497e462a827124942cee918e8fc4d73ad7f4f,5,94201229,29.999730475361847,1741083252910395,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6b536c9ba95411c,0x54d8f10e49837648b56bb6ac9d7497e462a827124942cee918e8fc4d73ad7f4f,3,94201229,0.4833527750588665,1741083252910395,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ec056742e6,0x54d8f10e49837648b56bb6ac9d7497e462a827124942cee918e8fc4d73ad7f4f,2,94201229,29.999730475361847,1741083252910395,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1177e958008f598e40,0x54d8f10e49837648b56bb6ac9d7497e462a827124942cee918e8fc4d73ad7f4f,1,94201229,322.23518337257764,1741083252910395,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1177e958008f598e40,0x54d8f10e49837648b56bb6ac9d7497e462a827124942cee918e8fc4d73ad7f4f,0,94201229,322.23518337257764,1741083252910395,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ebd3a3aad3,0xb62eafbd637a49555940481ee3ce60fb7dee438b5e1987622be179024ee37c72,5,94201225,29.999730474526945,1741083245069601,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6af2c67eb9b51ec,0xb62eafbd637a49555940481ee3ce60fb7dee438b5e1987622be179024ee37c72,3,94201225,0.48165250999801085,1741083245069601,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ebd3a3aad3,0xb62eafbd637a49555940481ee3ce60fb7dee438b5e1987622be179024ee37c72,2,94201225,29.999730474526945,1741083245069601,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11682e4ea039d00140,0xb62eafbd637a49555940481ee3ce60fb7dee438b5e1987622be179024ee37c72,1,94201225,321.10167333200724,1741083245069601,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11682e4ea039d00140,0xb62eafbd637a49555940481ee3ce60fb7dee438b5e1987622be179024ee37c72,0,94201225,321.10167333200724,1741083245069601,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx8ccc49ec007aed0f99de50f239ecb5d457df7bb3,0x4717e23734b9a6cc44,0x150628fc2293b5c2def14f7e43693d0a26d9b1ab1e43be40289d0cbce77cc921,7,94201215,1311.4398279405796,1741083224931267,Balanced Dollar,0.099464225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b2f70dca4c8394c,0x150628fc2293b5c2def14f7e43693d0a26d9b1ab1e43be40289d0cbce77cc921,5,94201215,1.9589084558891565,1741083224931267,Balanced Dollar,0.099464225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4717e23734b9a6cc44,0x150628fc2293b5c2def14f7e43693d0a26d9b1ab1e43be40289d0cbce77cc921,4,94201215,1311.4398279405796,1741083224931267,Balanced Dollar,0.099464225,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a54deb87c035c000,0x150628fc2293b5c2def14f7e43693d0a26d9b1ab1e43be40289d0cbce77cc921,3,94201215,122.5919,1741083224931267,Injective,0.099464225,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6a54deb87c035c000,0x150628fc2293b5c2def14f7e43693d0a26d9b1ab1e43be40289d0cbce77cc921,1,94201215,122.5919,1741083224931267,Injective,0.099464225,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb7dd1bb6678f2,0x8a888d1aa968ee8eb4d6f8462fb8e3ea5dc7604aa377df8c886da4722cde5062,2,94201145,0.06178135964532555,1741083084925310,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23a07abe9414f0187,0x8a888d1aa968ee8eb4d6f8462fb8e3ea5dc7604aa377df8c886da4722cde5062,1,94201145,41.07498794476732,1741083084925310,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x8a888d1aa968ee8eb4d6f8462fb8e3ea5dc7604aa377df8c886da4722cde5062,0,94201145,0.3,1741083084925310,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb9bd7ce72f6bc,0xd7715f1f1d711a1e295903234a1cc5b1429e5fe390ad33753ed599ff155bfc6f,2,94201138,0.06181437108354835,1741083070805019,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23a55a7b038c2650e,0xd7715f1f1d711a1e295903234a1cc5b1429e5fe390ad33753ed599ff155bfc6f,1,94201138,41.09693834994768,1741083070805019,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd7715f1f1d711a1e295903234a1cc5b1429e5fe390ad33753ed599ff155bfc6f,0,94201138,0.3,1741083070805019,Solana,0.0473655125,SOL,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,0x3dccad980569500000,0x163f7045360f5c5ef592cad95f7606aef1eef25857261003a030ac5e9afdd864,0,94201136,1140.0,1741083066911220,GangstaBet Token,0.0128189125,GBET,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x6a57c1af61e4a4000,0xaac2c49b22034bb93ae181210000e6697b589e3047e2a987236bbd4477fb0e9b,2,94201110,122.6049,1741083014807483,Injective,0.0650791625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx3ce68f077a49ddbcb97ba97a0a07dd176276631b,hx0000000000000000000000000000000000000000,0x1b1adbea2f4a237a14,0x97cf12c87a5b949693ac314e51c523a7486a480c3d7177aa3970f7f40a027f54,0,94201105,499.9974879438719,1741083004787698,Balanced Dollar,0.0580838,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx3ce68f077a49ddbcb97ba97a0a07dd176276631b,0x1b1ae4d6e2ef500000,0x7186849f70fc6a0739313c8575c1a09f96920d961b2f6b2e10455295ad5b0aee,0,94201096,500.0,1741082986841002,Balanced Dollar,0.020915375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx8ccc49ec007aed0f99de50f239ecb5d457df7bb3,hx0000000000000000000000000000000000000000,0x30f3fef1c2b65018ab,0x9f825e6625eec244e3d4014f3f704cd6dc0ec730453ba54cff35dc772f31c24e,0,94201083,903.0254713519441,1741082960773075,Balanced Dollar,0.057854275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1dbc922ea0eb5ad,0x8d7d7a90905ec89f5612fb525c06049eb445814727882e4d51367ca338aaad76,3,94201069,0.1339217657304652,1741082932924899,Balanced Dollar,0.0347677125,bnUSD,0,6,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c16292ffad4c400,0xe12ff36407424ca2fa22beee260c3249f0891a4866b5aace61228f2163d0346c,0,94201069,4.32969337781176,1741082932924899,Injective,0.021622575,INJ,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28b399341bcbce000,0x24316157b291207fa3eb793ec1273b2f2d8d7f9b46eab449676386f280f71105,0,94201069,46.92569970291225,1741082932924899,Balanced Dollar,0.02221895,bnUSD,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3c1dda70c51f9b1d,0x2ec6e01d076d9ca34220dbaf2ccc6d039bf4c38b7e279fa6e877adf916d3c13f,12,94201067,4.3318585944786605,1741082928951178,Injective,0.22893805,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfa2b03706825fa,0x2ec6e01d076d9ca34220dbaf2ccc6d039bf4c38b7e279fa6e877adf916d3c13f,10,94201067,0.07041603794843392,1741082928951178,Balanced Dollar,0.22893805,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c1dda70c51f9b1d,0x2ec6e01d076d9ca34220dbaf2ccc6d039bf4c38b7e279fa6e877adf916d3c13f,9,94201067,4.3318585944786605,1741082928951178,Injective,0.22893805,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28b7aae4a0f383c46,0x2ec6e01d076d9ca34220dbaf2ccc6d039bf4c38b7e279fa6e877adf916d3c13f,8,94201067,46.94402529895594,1741082928951178,Balanced Dollar,0.22893805,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfae8320e97371e,0x2ec6e01d076d9ca34220dbaf2ccc6d039bf4c38b7e279fa6e877adf916d3c13f,6,94201067,0.07062404586846391,1741082928951178,Balanced Dollar,0.22893805,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28b7aae4a0f383c46,0x2ec6e01d076d9ca34220dbaf2ccc6d039bf4c38b7e279fa6e877adf916d3c13f,5,94201067,46.94402529895594,1741082928951178,Balanced Dollar,0.22893805,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x121a866c8e207aab5d,0x2ec6e01d076d9ca34220dbaf2ccc6d039bf4c38b7e279fa6e877adf916d3c13f,4,94201067,333.95272777632334,1741082928951178,Staked ICX,0.22893805,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x121a866c8e207aab5d,0x2ec6e01d076d9ca34220dbaf2ccc6d039bf4c38b7e279fa6e877adf916d3c13f,2,94201067,333.95272777632334,1741082928951178,Staked ICX,0.22893805,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x28b8cf944ffa31d8d,0x68aa80d03836b19f19370708f2b91aa4d084af16800e7cbc4f119948e08c0c2e,8,94201067,46.94917429017255,1741082928951178,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfaef3d957bc2c1,0x68aa80d03836b19f19370708f2b91aa4d084af16800e7cbc4f119948e08c0c2e,6,94201067,0.0706317919576235,1741082928951178,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28b8cf944ffa31d8d,0x68aa80d03836b19f19370708f2b91aa4d084af16800e7cbc4f119948e08c0c2e,5,94201067,46.94917429017255,1741082928951178,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x121a866c8e207aab5d,0x68aa80d03836b19f19370708f2b91aa4d084af16800e7cbc4f119948e08c0c2e,4,94201067,333.95272777632334,1741082928951178,Staked ICX,0.1713504875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x121a866c8e207aab5d,0x68aa80d03836b19f19370708f2b91aa4d084af16800e7cbc4f119948e08c0c2e,2,94201067,333.95272777632334,1741082928951178,Staked ICX,0.1713504875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx8ccc49ec007aed0f99de50f239ecb5d457df7bb3,0x30f406685ad5c19018,0xe9fd2cb405687ae998e38aa9322814255b513312092be964ad31af73b3cacf55,7,94201065,903.0275720725157,1741082924832446,Balanced Dollar,0.0994625375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x12c303567132b52f,0xe9fd2cb405687ae998e38aa9322814255b513312092be964ad31af73b3cacf55,5,94201065,1.3519279829425002,1741082924832446,Balanced Dollar,0.0994625375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30f406685ad5c19018,0xe9fd2cb405687ae998e38aa9322814255b513312092be964ad31af73b3cacf55,4,94201065,903.0275720725157,1741082924832446,Balanced Dollar,0.0994625375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x485f2bfc59c629b1d,0xe9fd2cb405687ae998e38aa9322814255b513312092be964ad31af73b3cacf55,3,94201065,83.43896410169977,1741082924832446,Injective,0.0994625375,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x485f2bfc59c629b1d,0xe9fd2cb405687ae998e38aa9322814255b513312092be964ad31af73b3cacf55,1,94201065,83.43896410169977,1741082924832446,Injective,0.0994625375,INJ,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xe07cfcc663ff171b80cf9a2263111a9faef0ba02c2d7d4458b275e61428968ce,6,94201037,0.0,1741082868873562,unknown_token,0.064992125,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xe07cfcc663ff171b80cf9a2263111a9faef0ba02c2d7d4458b275e61428968ce,5,94201037,0.0,1741082868873562,unknown_token,0.064992125,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xe07cfcc663ff171b80cf9a2263111a9faef0ba02c2d7d4458b275e61428968ce,4,94201037,0.0,1741082868873562,unknown_token,0.064992125,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xe07cfcc663ff171b80cf9a2263111a9faef0ba02c2d7d4458b275e61428968ce,0,94201037,0.0,1741082868873562,unknown_token,0.064992125,$unknown,5,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d4f0b0a0fc84e90,0x0c0890a87f0c99d3bfa55174c5368a9db05522a7c13f5c4d129c635fc61f4b1b,4,94201024,2.1119188881024162,1741082842739132,Balance Token,0.1302328625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x203d697cacda8d2bb,0x0c0890a87f0c99d3bfa55174c5368a9db05522a7c13f5c4d129c635fc61f4b1b,3,94201024,37.170063471838546,1741082842739132,Staked ICX,0.1302328625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0c0890a87f0c99d3bfa55174c5368a9db05522a7c13f5c4d129c635fc61f4b1b,2,94201024,0.0,1741082842739132,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x52f84e71233612b0,0x0c0890a87f0c99d3bfa55174c5368a9db05522a7c13f5c4d129c635fc61f4b1b,1,94201024,5.978614753163351,1741082842739132,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4e2e13321fffe00000,0x0c0890a87f0c99d3bfa55174c5368a9db05522a7c13f5c4d129c635fc61f4b1b,0,94201024,1442.1660902126655,1741082842739132,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx8ccc49ec007aed0f99de50f239ecb5d457df7bb3,hx0000000000000000000000000000000000000000,0x705f4a2ff1b0b7c34,0x71137b6ff9b8a638af95f0de6aa1cc728f2e3c1c9e6ee961e69d6b12dbd860a5,0,94200987,129.556355597028,1741082768835985,Balanced Dollar,0.057851775,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx8ccc49ec007aed0f99de50f239ecb5d457df7bb3,0x7074a6fd5f6af1bdf,0xf8650f08cf4fc50c800c5ec3a30ed1dedee7c0a53213a1fe6b8dc31696d77939,0,94200960,129.65256378726633,1741082714703580,Balanced Dollar,0.020676625,bnUSD,0,4,2025-03-04
cx384018e03aa8b739472c7a0645b70df97550e2c2,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5b76f1a3126deecc5b35b3d2340826a78011c455a5075b2fe6360f5f0627aad9,0,94200960,0.0,1741082714703580,unknown_token,0.030825975,$unknown,4524,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x48620b4e7236bc000,0x8f8f68795254afb7fbd95ffa8a96cfeda114ffe0c66a07fd0cc0a09ac90d5fb5,2,94200960,83.4519,1741082714703580,Injective,0.0650791625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdbb9e40b5ac624,0x98c94da5860307cfec47247a4239f12b341378d44f79620dda7a4d7a3d9da4b4,2,94200925,0.06184740899381405,1741082644882908,Balanced Dollar,0.0473641375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23aa3b37a0e273ff0,0x98c94da5860307cfec47247a4239f12b341378d44f79620dda7a4d7a3d9da4b4,1,94200925,41.118906359627594,1741082644882908,Balanced Dollar,0.0473641375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x98c94da5860307cfec47247a4239f12b341378d44f79620dda7a4d7a3d9da4b4,0,94200925,0.3,1741082644882908,Solana,0.0473641375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8889983946204,0xaab6570d293302f35488ce185bbc8010c7f0344ccfa43529839f732d2fb71764,2,94200919,0.06545238751578573,1741082632823741,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25be1ff5357baa903,0xaab6570d293302f35488ce185bbc8010c7f0344ccfa43529839f732d2fb71764,1,94200919,43.514341808049664,1741082632823741,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
