token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xaab6570d293302f35488ce185bbc8010c7f0344ccfa43529839f732d2fb71764,0,94200919,4.0,1741082632823741,Injective,0.0569443375,INJ,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x7cfa6f3329b0bf6,0xdff549f321630b1971647872398f95dc4580861d6ca0e418a068532aa8d81f5b,3,94200912,0.562852041900887,1741082618781587,Staked ICX,0.0437659125,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa470345a494898000,0xffde7ddf61aef7a6b557dc6a98b9dbf9764b52a63e5d2640e54070ca8401e793,0,94200912,189.58445091188753,1741082618781587,Staked ICX,0.03123005,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x171ea8613fb9e5000,0x93d500d8a629fa2801543afb7b14652335d149b77e392eee00d8d2e452dabf80,0,94200912,26.655264764929658,1741082618781587,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xa485435cc3bfdd07d,0xded740e33b9771646f0a123481847af31648b264eff90d043bfc66b9941d816a,4,94200910,189.67929055716613,1741082614675644,Staked ICX,0.1073931375,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa485435cc3bfdd07d,0xded740e33b9771646f0a123481847af31648b264eff90d043bfc66b9941d816a,2,94200910,189.67929055716613,1741082614675644,Staked ICX,0.1073931375,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x17219e58d7ffa7df7,0xe62e8e68007b00b4884b2e05dc99e52a77d0894dd2f8deec76258865348f6187,8,94200910,26.668599064351376,1741082614675644,Balanced Dollar,0.17410935,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8e8ac32fc48f07,0xe62e8e68007b00b4884b2e05dc99e52a77d0894dd2f8deec76258865348f6187,6,94200910,0.04012201761757978,1741082614675644,Balanced Dollar,0.17410935,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17219e58d7ffa7df7,0xe62e8e68007b00b4884b2e05dc99e52a77d0894dd2f8deec76258865348f6187,5,94200910,26.668599064351376,1741082614675644,Balanced Dollar,0.17410935,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa485435cc3bfdd07d,0xe62e8e68007b00b4884b2e05dc99e52a77d0894dd2f8deec76258865348f6187,4,94200910,189.67929055716613,1741082614675644,Staked ICX,0.17410935,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa485435cc3bfdd07d,0xe62e8e68007b00b4884b2e05dc99e52a77d0894dd2f8deec76258865348f6187,2,94200910,189.67929055716613,1741082614675644,Staked ICX,0.17410935,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdbd7f673cdf56b,0x3482c6146c77f39d32f313087afdf1987311a9d4eaf80f70dcc887b7177d3331,2,94200910,0.06188047340443787,1741082614675644,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23af1cf4b2402bc56,0x3482c6146c77f39d32f313087afdf1987311a9d4eaf80f70dcc887b7177d3331,1,94200910,41.140891992639844,1741082614675644,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x3482c6146c77f39d32f313087afdf1987311a9d4eaf80f70dcc887b7177d3331,0,94200910,0.3,1741082614675644,Solana,0.0473681375,SOL,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x3439838a520bf180000,0x7f4862d7e6fd2862eb23b15ef87d8a76cb286a8c185a0583feb534fd7d66dc88,0,94200905,15414.0,1741082604664262,GangstaBet Token,0.021672,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdbf60f097d26c3,0xd9da5f7a781de7a6ed566ad1963c2273d94967bcdc56ffa6c0907a317301ab6e,2,94200901,0.06191356434377287,1741082596656246,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23b3ffb27de5a6acc,0xd9da5f7a781de7a6ed566ad1963c2273d94967bcdc56ffa6c0907a317301ab6e,1,94200901,41.16289526784239,1741082596656246,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd9da5f7a781de7a6ed566ad1963c2273d94967bcdc56ffa6c0907a317301ab6e,0,94200901,0.3,1741082596656246,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdc142dce19908c,0xe0ab34d79c37c35a1374477c3a3fc4c8ca1bce67a373e1982392180eeb576255,2,94200894,0.06194668184021006,1741082582801570,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23b8e3714a2b4e042,0xe0ab34d79c37c35a1374477c3a3fc4c8ca1bce67a373e1982392180eeb576255,1,94200894,41.1849162041184,1741082582801570,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe0ab34d79c37c35a1374477c3a3fc4c8ca1bce67a373e1982392180eeb576255,0,94200894,0.3,1741082582801570,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8a4d42d5e19b3,0x0e688de941edf80b251536ec198a329f7bc174a28bddbfc84ecf5ab9f668e45f,2,94200885,0.06548342579803589,1741082564658539,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25c2b50fbb1af8d23,0x0e688de941edf80b251536ec198a329f7bc174a28bddbfc84ecf5ab9f668e45f,1,94200885,43.53497926485512,1741082564658539,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x0e688de941edf80b251536ec198a329f7bc174a28bddbfc84ecf5ab9f668e45f,0,94200885,4.0,1741082564658539,Injective,0.0569443375,INJ,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,hx0000000000000000000000000000000000000000,0x0,0xb27e7f66f7df4d7e7e600ce718c5641d50adfdfec4686c7dae81099b1811c62e,6,94200880,0.0,1741082554645632,unknown_token,0.0649194375,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,hx0000000000000000000000000000000000000000,0x0,0xb27e7f66f7df4d7e7e600ce718c5641d50adfdfec4686c7dae81099b1811c62e,5,94200880,0.0,1741082554645632,unknown_token,0.0649194375,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,hx0000000000000000000000000000000000000000,0x0,0xb27e7f66f7df4d7e7e600ce718c5641d50adfdfec4686c7dae81099b1811c62e,4,94200880,0.0,1741082554645632,unknown_token,0.0649194375,$unknown,10,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,hx0000000000000000000000000000000000000000,0x0,0xb27e7f66f7df4d7e7e600ce718c5641d50adfdfec4686c7dae81099b1811c62e,0,94200880,0.0,1741082554645632,unknown_token,0.0649194375,$unknown,5,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b188,0xd7020e526094994f9a29464fe40e129b55bde8ac3ca209b2178c5c5df51e496d,1,94200864,2.99287796,1741082522806402,Solana,0.022660075,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8c113fbc0b3e0,0xbaa0d3d561c6056ee8177a20e9a2a5b1884879aae521d56b399d50f905004de4,2,94200834,0.06551448616912176,1741082462611052,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25c74b000057b8df7,0xbaa0d3d561c6056ee8177a20e9a2a5b1884879aae521d56b399d50f905004de4,1,94200834,43.555631410345384,1741082462611052,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbaa0d3d561c6056ee8177a20e9a2a5b1884879aae521d56b399d50f905004de4,0,94200834,4.0,1741082462611052,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8dd58effc205a,0xc5242aeecb63199c908717a444c4affc18d30848b0a30651d0c8bb818301ec57,2,94200823,0.06554556865001071,1741082440605621,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25cbe1c6392483fb0,0xc5242aeecb63199c908717a444c4affc18d30848b0a30651d0c8bb818301ec57,1,94200823,43.576298258465044,1741082440605621,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc5242aeecb63199c908717a444c4affc18d30848b0a30651d0c8bb818301ec57,0,94200823,4.0,1741082440605621,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8f9a30b50b02a,0x4d7589a79016b172f344311be7350877f8275bbc90629dea858c9a6cb5205cc5,2,94200812,0.06557667326169501,1741082418712841,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25d079629983bca4c,0x4d7589a79016b172f344311be7350877f8275bbc90629dea858c9a6cb5205cc5,1,94200812,43.59697982317525,1741082418712841,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4d7589a79016b172f344311be7350877f8275bbc90629dea858c9a6cb5205cc5,0,94200812,4.0,1741082418712841,Injective,0.0569443375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x158db9c405cb554335,0xae636098efb6587fb2146b49191a30062ea5d8cce007199b90ccee289080fa9d,5,94200812,397.59403470710515,1741082418712841,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x849b3a9bab921fc,0xae636098efb6587fb2146b49191a30062ea5d8cce007199b90ccee289080fa9d,3,94200812,0.5972059671668414,1741082418712841,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x158db9c405cb554335,0xae636098efb6587fb2146b49191a30062ea5d8cce007199b90ccee289080fa9d,2,94200812,397.59403470710515,1741082418712841,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xae636098efb6587fb2146b49191a30062ea5d8cce007199b90ccee289080fa9d,1,94200812,20.0,1741082418712841,Avalanche,0.0883132375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xae636098efb6587fb2146b49191a30062ea5d8cce007199b90ccee289080fa9d,0,94200812,20.0,1741082418712841,Avalanche,0.0883132375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a9bb55ac4f6c3e,0x6ac7b14032e177cd922a1aa99e3ff5e03c3d6c2fed7f502c68c57ad115e27c06,2,94200809,0.11983284173952928,1741082412598748,Balanced Dollar,0.0569099625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x451b696123f91480c,0x6ac7b14032e177cd922a1aa99e3ff5e03c3d6c2fed7f502c68c57ad115e27c06,1,94200809,79.67503486279178,1741082412598748,Balanced Dollar,0.0569099625,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6ac7b14032e177cd922a1aa99e3ff5e03c3d6c2fed7f502c68c57ad115e27c06,0,94200809,4.0,1741082412598748,Avalanche,0.0569099625,AVAX,0,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x7d9ae19f9d0a689e107dcc3385ddbe691db617e26813891af9e6ccf1d99942d7,6,94200771,0.0,1741082336632024,unknown_token,0.06363,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x7d9ae19f9d0a689e107dcc3385ddbe691db617e26813891af9e6ccf1d99942d7,5,94200771,0.0,1741082336632024,unknown_token,0.06363,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x7d9ae19f9d0a689e107dcc3385ddbe691db617e26813891af9e6ccf1d99942d7,4,94200771,0.0,1741082336632024,unknown_token,0.06363,$unknown,11,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x7d9ae19f9d0a689e107dcc3385ddbe691db617e26813891af9e6ccf1d99942d7,0,94200771,0.0,1741082336632024,unknown_token,0.06363,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe915f24eff15b1,0x3219d9ef984cbd734e3fb3a648b9ecf12a83ff585332e1bd702e8c215fae67cb,2,94200768,0.06560780002519186,1741082330566139,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25d511d55587945be,0x3219d9ef984cbd734e3fb3a648b9ecf12a83ff585332e1bd702e8c215fae67cb,1,94200768,43.61767611845373,1741082330566139,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3219d9ef984cbd734e3fb3a648b9ecf12a83ff585332e1bd702e8c215fae67cb,0,94200768,4.0,1741082330566139,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe93246bc4864cc,0x5a98171e094e193b741ea883412544e47ef371934649623bdbb135aa98e07327,2,94200762,0.06563894896154338,1741082318683412,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25d9ab1ea15211631,0x5a98171e094e193b741ea883412544e47ef371934649623bdbb135aa98e07327,1,94200762,43.6383871582948,1741082318683412,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5a98171e094e193b741ea883412544e47ef371934649623bdbb135aa98e07327,0,94200762,4.0,1741082318683412,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe94ea0546e12fc,0x3d99678e4970e452002600cfff42eb2d6e98e0c487ac3013c1d20a17c3ebd601,2,94200751,0.0656701200918167,1741082296551813,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25de453eb1151487b,0x3d99678e4970e452002600cfff42eb2d6e98e0c487ac3013c1d20a17c3ebd601,1,94200751,43.65911295670939,1741082296551813,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3d99678e4970e452002600cfff42eb2d6e98e0c487ac3013c1d20a17c3ebd601,0,94200751,4.0,1741082296551813,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe96aff18b1f785,0xf688909e6f88e6ec1f0c55cba09bbc239e38d750335f9fd665c593a363657305,2,94200732,0.065701313437104,1741082258672140,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25e2e035b9125eeb4,0xf688909e6f88e6ec1f0c55cba09bbc239e38d750335f9fd665c593a363657305,1,94200732,43.67985352772511,1741082258672140,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf688909e6f88e6ec1f0c55cba09bbc239e38d750335f9fd665c593a363657305,0,94200732,4.0,1741082258672140,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa02d4087d5b7c,0xb6759ccb296703e1e79c2003c59d25c97c86115da3320d031db6008aeb67be5a,2,94200729,0.1199114497774949,1741082252607696,Balanced Dollar,0.056907275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x452704ce28be1a312,0xb6759ccb296703e1e79c2003c59d25c97c86115da3320d031db6008aeb67be5a,1,94200729,79.72730873923302,1741082252607696,Balanced Dollar,0.056907275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb6759ccb296703e1e79c2003c59d25c97c86115da3320d031db6008aeb67be5a,0,94200729,4.0,1741082252607696,Avalanche,0.056907275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe987630a564b92,0x157be3f80907edf93ebe9e115a911a59e4f19e4276d6cfbfc065bb947bd076a7,2,94200720,0.06573252901852251,1741082234645206,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25e77c03ed9b97cf5,0x157be3f80907edf93ebe9e115a911a59e4f19e4276d6cfbfc065bb947bd076a7,1,94200720,43.70060888538622,1741082234645206,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x157be3f80907edf93ebe9e115a911a59e4f19e4276d6cfbfc065bb947bd076a7,0,94200720,4.0,1741082234645206,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9a3cc2a9daa5b,0xa23975ab049e3f66a0881b25bb6e723cc4ee48a93e66bbb240276824b2892f00,2,94200713,0.06576376685721455,1741082220526781,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25ec18a9831252640,0xa23975ab049e3f66a0881b25bb6e723cc4ee48a93e66bbb240276824b2892f00,1,94200713,43.721379043753664,1741082220526781,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
