token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa23975ab049e3f66a0881b25bb6e723cc4ee48a93e66bbb240276824b2892f00,0,94200713,4.0,1741082220526781,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa4a6469a39c9b,0x7ac8d86337d59729287c747738bb57289ba8fc2465dc9049e98d9409ee8878e6,2,94200700,0.11999013520825462,1741082194721926,Balanced Dollar,0.0569139625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4532a32839deb26d0,0x7ac8d86337d59729287c747738bb57289ba8fc2465dc9049e98d9409ee8878e6,1,94200700,79.77963408987961,1741082194721926,Balanced Dollar,0.0569139625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7ac8d86337d59729287c747738bb57289ba8fc2465dc9049e98d9409ee8878e6,0,94200700,4.0,1741082194721926,Avalanche,0.0569139625,AVAX,0,1,2025-03-04
cx384018e03aa8b739472c7a0645b70df97550e2c2,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xb6e887f5a14396de8e64bdb5b3c65647a722771e6fa4311f6397c81a6324bc67,0,94200694,0.0,1741082182679384,unknown_token,0.02323925,$unknown,4140,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9c03a7acb1149,0x7ef0f0c514719a171683c47804c3a4ace16bb09cb2a5c62364ac1c9897321e48,2,94200693,0.0657950269743476,1741082180515574,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25f0b626ade813989,0x7ef0f0c514719a171683c47804c3a4ace16bb09cb2a5c62364ac1c9897321e48,1,94200693,43.74216401690514,1741082180515574,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7ef0f0c514719a171683c47804c3a4ace16bb09cb2a5c62364ac1c9897321e48,0,94200693,4.0,1741082180515574,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9dcadfc21e017,0x05f8d290cef208fd65ba36acc7691ca5b165da0748a12699a07a9f12b0a91b96,2,94200687,0.06582630939111427,1741082168632428,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25f5547ba29e57ef5,0x05f8d290cef208fd65ba36acc7691ca5b165da0748a12699a07a9f12b0a91b96,1,94200687,43.762963818935056,1741082168632428,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x05f8d290cef208fd65ba36acc7691ca5b165da0748a12699a07a9f12b0a91b96,0,94200687,4.0,1741082168632428,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9f926afe5d8f8,0xb9496e4e94d45a34439acd62959944d174515bf7e5ef040d27a824eeb0cc44cb,2,94200675,0.06585761412873241,1741082144719956,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25f9f3a895c69952f,0xb9496e4e94d45a34439acd62959944d174515bf7e5ef040d27a824eeb0cc44cb,1,94200675,43.783778463954604,1741082144719956,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb9496e4e94d45a34439acd62959944d174515bf7e5ef040d27a824eeb0cc44cb,0,94200675,4.0,1741082144719956,Injective,0.056943025,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x56b94b47a1a54c000,0xb4d189596a97ad15e9e887039f96f4813cb8793198432e9aedc4a1d38ee0fcbe,1,94200653,99.98573966368,1741082100489795,Injective,0.0226138125,INJ,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2f78326ec2964007020470b0d52f467467cb00f839de60cedc93cbf41e54dfa4,7,94200638,0.0,1741082070478907,unknown_token,0.0368017875,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2f78326ec2964007020470b0d52f467467cb00f839de60cedc93cbf41e54dfa4,6,94200638,0.0,1741082070478907,unknown_token,0.0368017875,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2f78326ec2964007020470b0d52f467467cb00f839de60cedc93cbf41e54dfa4,5,94200638,0.0,1741082070478907,unknown_token,0.0368017875,$unknown,10,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2f78326ec2964007020470b0d52f467467cb00f839de60cedc93cbf41e54dfa4,1,94200638,0.0,1741082070478907,unknown_token,0.0368017875,$unknown,3,1,2025-03-04
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x2f78326ec2964007020470b0d52f467467cb00f839de60cedc93cbf41e54dfa4,0,94200638,0.0,1741082070478907,unknown_token,0.0368017875,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa9206d5d11b87,0xd0386945755b95054aad74f0ec42518ed8b62323c4de21b0c8569bd78d82c0e3,2,94200635,0.1200688981334496,1741082064493405,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x453e4470533ba8545,0xd0386945755b95054aad74f0ec42518ed8b62323c4de21b0c8569bd78d82c0e3,1,94200635,79.83201098234453,1741082064493405,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd0386945755b95054aad74f0ec42518ed8b62323c4de21b0c8569bd78d82c0e3,0,94200635,4.0,1741082064493405,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx9cc42dbb3b6c83579e4cb229fb360d4404f0ab10,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18837e657063d74d24,0x0313254e7603a5c7cbb73d74cbb0e594a65e81240c5dedb943206fdbdaed0eee,0,94200612,452.1969799684491,1741082018581112,Staked ICX,0.03123255,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aad9bb53175038,0x37d6be347755d4504072ad71f592a27251565d8e26223f15bd92d8aaa46d0c80,2,94200607,0.120147738654888,1741082008597855,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4549e8a7711fb131a,0x37d6be347755d4504072ad71f592a27251565d8e26223f15bd92d8aaa46d0c80,1,94200607,79.88443948435184,1741082008597855,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x37d6be347755d4504072ad71f592a27251565d8e26223f15bd92d8aaa46d0c80,0,94200607,4.0,1741082008597855,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9cc42dbb3b6c83579e4cb229fb360d4404f0ab10,cxa0af3165c08318e988cb30993b3048335b94af6c,0x205014ef28e736e18f,0x374c29cac430447e0dd18877b7232bcfb5d0490f076fb7426cc3167a4be7053c,1,94200606,596.066310340231,1741082006459442,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9cc42dbb3b6c83579e4cb229fb360d4404f0ab10,0x205014ef28e736e18f,0x374c29cac430447e0dd18877b7232bcfb5d0490f076fb7426cc3167a4be7053c,0,94200606,596.066310340231,1741082006459442,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ab2181e78a3ffe,0x1322ab42a1c8e08d3bbfdea69c2edf2cf2589892503f66fce6792ddb513794c4,2,94200600,0.12022665687454515,1741081994648870,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45558fce903fa1f13,0x1322ab42a1c8e08d3bbfdea69c2edf2cf2589892503f66fce6792ddb513794c4,1,94200600,79.93691966373692,1741081994648870,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x1322ab42a1c8e08d3bbfdea69c2edf2cf2589892503f66fce6792ddb513794c4,0,94200600,4.0,1741081994648870,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea15a4975b20ba,0x7f86b4687014ea8113c7f27653674c5519262a5ca83959be1894a401999b6886,2,94200597,0.06588894120844511,1741081988664974,Balanced Dollar,0.0569417125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25fe93adbc0254ef0,0x7f86b4687014ea8113c7f27653674c5519262a5ca83959be1894a401999b6886,1,94200597,43.80460796609176,1741081988664974,Balanced Dollar,0.0569417125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7f86b4687014ea8113c7f27653674c5519262a5ca83959be1894a401999b6886,0,94200597,4.0,1741081988664974,Injective,0.0569417125,INJ,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9cc42dbb3b6c83579e4cb229fb360d4404f0ab10,hx0000000000000000000000000000000000000000,0x204acf72c8312ebabe,0x4737d5a44a16d6f4be06fb0ab94d41f40379c9d9c377e5609b854875e1cc4722,6,94200588,595.6864638418356,1741081970443102,Wrapped ICX,0.0915842625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9cc42dbb3b6c83579e4cb229fb360d4404f0ab10,0x204acf72c8312ebabe,0x4737d5a44a16d6f4be06fb0ab94d41f40379c9d9c377e5609b854875e1cc4722,5,94200588,595.6864638418356,1741081970443102,Wrapped ICX,0.0915842625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x96f23b29cc7d697,0x4737d5a44a16d6f4be06fb0ab94d41f40379c9d9c377e5609b854875e1cc4722,3,94200588,0.6798013187977274,1741081970443102,Staked ICX,0.0915842625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x204acf72c8312ebabe,0x4737d5a44a16d6f4be06fb0ab94d41f40379c9d9c377e5609b854875e1cc4722,2,94200588,595.6864638418356,1741081970443102,Wrapped ICX,0.0915842625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18916cf678486980cd,0x4737d5a44a16d6f4be06fb0ab94d41f40379c9d9c377e5609b854875e1cc4722,1,94200588,453.2008791984849,1741081970443102,Staked ICX,0.0915842625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx9cc42dbb3b6c83579e4cb229fb360d4404f0ab10,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18916cf678486980cd,0x4737d5a44a16d6f4be06fb0ab94d41f40379c9d9c377e5609b854875e1cc4722,0,94200588,453.2008791984849,1741081970443102,Staked ICX,0.0915842625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea3227b3c63eed,0x5586aea8f384bb8f5c70d22232f0a64ba43ebcead04c5326c328010e428bdc1b,2,94200548,0.06592029065152075,1741081890414944,Balanced Dollar,0.056960525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2603348b4a03110af,0x5586aea8f384bb8f5c70d22232f0a64ba43ebcead04c5326c328010e428bdc1b,1,94200548,43.825452339491314,1741081890414944,Balanced Dollar,0.056960525,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5586aea8f384bb8f5c70d22232f0a64ba43ebcead04c5326c328010e428bdc1b,0,94200548,4.0,1741081890414944,Injective,0.056960525,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1c208fd2afbdd2af,0x3a4cda02940e771ee8d2c871412dda30338d3e37e340ba008d91ab2f2820945e,6,94200535,2.02677796737108,1741081864425930,Balanced Dollar,0.0990608,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x282e84518d58518d,0x3a4cda02940e771ee8d2c871412dda30338d3e37e340ba008d91ab2f2820945e,4,94200535,2.8953970962444004,1741081864425930,Balanced Dollar,0.0990608,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x282e84518d58518c,0x3a4cda02940e771ee8d2c871412dda30338d3e37e340ba008d91ab2f2820945e,3,94200535,2.8953970962444004,1741081864425930,Balanced Dollar,0.0990608,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea4eb0066c1e01,0x3a4cda02940e771ee8d2c871412dda30338d3e37e340ba008d91ab2f2820945e,2,94200535,0.06595166247925299,1741081864425930,Balanced Dollar,0.0990608,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2607d641748a62e73,0x3a4cda02940e771ee8d2c871412dda30338d3e37e340ba008d91ab2f2820945e,1,94200535,43.84631159831489,1741081864425930,Balanced Dollar,0.0990608,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3a4cda02940e771ee8d2c871412dda30338d3e37e340ba008d91ab2f2820945e,0,94200535,4.0,1741081864425930,Injective,0.0990608,INJ,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx9cc42dbb3b6c83579e4cb229fb360d4404f0ab10,0xf2eb7692095d4f1,0x5dfb44f083267956dca8788cf764ddbea7b00bad57f5c291339218c77cbec6c1,3,94200383,1.0940134216437485,1741081560292344,Balance Token,0.0723677625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx9cc42dbb3b6c83579e4cb229fb360d4404f0ab10,0x26700d4342a2e7e15,0x5dfb44f083267956dca8788cf764ddbea7b00bad57f5c291339218c77cbec6c1,1,94200383,44.31565365383676,1741081560292344,Staked ICX,0.0723677625,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef90b05d,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,16,94200366,401.9236957,1741081526276245,Stellar,0.3683007875,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xca30c4f25670b3e,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,13,94200366,0.9105850837284319,1741081526276245,Staked ICX,0.3683007875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x120d7f4c7e9334a3,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,10,94200366,1.30083583389776,1741081526276245,Staked ICX,0.3683007875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x120d7f4c7e9334a3,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,8,94200366,1.30083583389776,1741081526276245,Staked ICX,0.3683007875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10f05919629b0c3d,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,7,94200366,1.2205734645807873,1741081526276245,Staked ICX,0.3683007875,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef90b05d,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,6,94200366,401.9236957,1741081526276245,Stellar,0.3683007875,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c1c92b21b73c535e3,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,5,94200366,813.7156430538582,1741081526276245,Staked ICX,0.3683007875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2654b861691ffe7,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,3,94200366,0.17262719999999998,1741081526276245,Balanced Dollar,0.3683007875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c1c92b21b73c535e3,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,2,94200366,813.7156430538582,1741081526276245,Staked ICX,0.3683007875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x63d1f57dac6dfc000,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,1,94200366,115.08479999999999,1741081526276245,Balanced Dollar,0.3683007875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x63d1f57dac6dfc000,0xc0f44e35f6e98a7fe78f27afb22d041abc9779f5fdcd8a9d1ae3a9f71b568f04,0,94200366,115.08479999999999,1741081526276245,Balanced Dollar,0.3683007875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1b67a2b2abc0e5,0x82d9f287ed1c943420d3c8dba461c403e1c0b2405cc73d49c7e8bbd9c3e14e34,2,94200344,0.8003473072683583,1741081482432772,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab0553443b5dc829,0x82d9f287ed1c943420d3c8dba461c403e1c0b2405cc73d49c7e8bbd9c3e14e34,1,94200344,3775.4591385446365,1741081482432772,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cecb337b149f10000,0x82d9f287ed1c943420d3c8dba461c403e1c0b2405cc73d49c7e8bbd9c3e14e34,0,94200344,533.5648715122389,1741081482432772,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cecb337b149f10000,0x51a908fbf93703a24ba07307d46c4958a5c7d351d1fcf88796bf375947c68aae,0,94200344,533.5648715122389,1741081482432772,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ed6dd1f0f1,0x20af1b8cd11b99062e8e52cb9eea1827ed95dbeae471e22fccc39795a0dbe2f1,5,94200341,29.999730481408633,1741081476261868,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e04449a17edce8,0x20af1b8cd11b99062e8e52cb9eea1827ed95dbeae471e22fccc39795a0dbe2f1,3,94200341,0.4954710420435018,1741081476261868,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ed6dd1f0f1,0x20af1b8cd11b99062e8e52cb9eea1827ed95dbeae471e22fccc39795a0dbe2f1,2,94200341,29.999730481408633,1741081476261868,Injective,0.088385925,INJ,0,1,2025-03-04
