token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e8072a69e509f180,0x20af1b8cd11b99062e8e52cb9eea1827ed95dbeae471e22fccc39795a0dbe2f1,1,94200341,330.3140280290012,1741081476261868,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11e8072a69e509f180,0x20af1b8cd11b99062e8e52cb9eea1827ed95dbeae471e22fccc39795a0dbe2f1,0,94200341,330.3140280290012,1741081476261868,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x6e1ec87564b980000,0x41030425eea6ba597f997471faeb9509a47d8f83fe687de6e7f14feb08407273,7,94200340,126.96,1741081474320867,CROWN,0.0415469875,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x125a76be3b7440000,0x41030425eea6ba597f997471faeb9509a47d8f83fe687de6e7f14feb08407273,5,94200340,21.16,1741081474320867,CROWN,0.0415469875,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x24b4ed7c76e880000,0x41030425eea6ba597f997471faeb9509a47d8f83fe687de6e7f14feb08407273,4,94200340,42.32,1741081474320867,CROWN,0.0415469875,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x125a76be3b7440000,0x41030425eea6ba597f997471faeb9509a47d8f83fe687de6e7f14feb08407273,2,94200340,21.16,1741081474320867,CROWN,0.0415469875,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0xb788a36e528a80000,0x41030425eea6ba597f997471faeb9509a47d8f83fe687de6e7f14feb08407273,0,94200340,211.6,1741081474320867,CROWN,0.0415469875,CROWN,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29854b534d7,0x0b3a19ff3502417180810ded6d6000449ca413b02cc673674997190e2ae28a6e,5,94200338,19.99982029536213,1741081470256767,Avalanche,0.088298875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85bf2021e996c38,0x0b3a19ff3502417180810ded6d6000449ca413b02cc673674997190e2ae28a6e,3,94200338,0.6023410661013208,1741081470256767,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29854b534d7,0x0b3a19ff3502417180810ded6d6000449ca413b02cc673674997190e2ae28a6e,2,94200338,19.99982029536213,1741081470256767,Avalanche,0.088298875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15c4c63ada5a347c80,0x0b3a19ff3502417180810ded6d6000449ca413b02cc673674997190e2ae28a6e,1,94200338,401.56071073421384,1741081470256767,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15c4c63ada5a347c80,0x0b3a19ff3502417180810ded6d6000449ca413b02cc673674997190e2ae28a6e,0,94200338,401.56071073421384,1741081470256767,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb17e11f6f702a9f,0x3575872365f8889310a4b9cff5d1e85600e937a5aefdd3395b87f688cfa4728c,2,94200335,0.79935498401141,1741081464290197,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab0a7a923f644e3e,0x3575872365f8889310a4b9cff5d1e85600e937a5aefdd3395b87f688cfa4728c,1,94200335,3775.4605891355486,1741081464290197,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ce384ec87896f0000,0x3575872365f8889310a4b9cff5d1e85600e937a5aefdd3395b87f688cfa4728c,0,94200335,532.9033226742733,1741081464290197,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ce384ec87896f0000,0x22339613af85bedb139db5c64ac9e4c775406a981c1269575d4f43f7a0050ad3,0,94200335,532.9033226742733,1741081464290197,Balanced Dollar,0.0206935625,bnUSD,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x7033b0a9f10880000,0x79923ee36a771e46826c73ce66af14d7d7eb7c839779469a9ada4d9b38158aba,7,94200283,129.36,1741081360214466,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x12b3481c52d6c0000,0x79923ee36a771e46826c73ce66af14d7d7eb7c839779469a9ada4d9b38158aba,5,94200283,21.56,1741081360214466,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x25669038a5ad80000,0x79923ee36a771e46826c73ce66af14d7d7eb7c839779469a9ada4d9b38158aba,4,94200283,43.12,1741081360214466,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x12b3481c52d6c0000,0x79923ee36a771e46826c73ce66af14d7d7eb7c839779469a9ada4d9b38158aba,2,94200283,21.56,1741081360214466,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0xbb00d11b3c6380000,0x79923ee36a771e46826c73ce66af14d7d7eb7c839779469a9ada4d9b38158aba,0,94200283,215.6,1741081360214466,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx04c8c5e5f412aa7c1986514bbbef2d269a2733fc,hx0000000000000000000000000000000000000000,0x0,0xeed97a1639bb0da804ccd151cdd195dc7a02a18b3ca4613e7b8fb19a003f9417,6,94200189,0.0,1741081172360661,unknown_token,0.06450095,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx04c8c5e5f412aa7c1986514bbbef2d269a2733fc,hx0000000000000000000000000000000000000000,0x0,0xeed97a1639bb0da804ccd151cdd195dc7a02a18b3ca4613e7b8fb19a003f9417,5,94200189,0.0,1741081172360661,unknown_token,0.06450095,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx04c8c5e5f412aa7c1986514bbbef2d269a2733fc,hx0000000000000000000000000000000000000000,0x0,0xeed97a1639bb0da804ccd151cdd195dc7a02a18b3ca4613e7b8fb19a003f9417,4,94200189,0.0,1741081172360661,unknown_token,0.06450095,$unknown,11,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx04c8c5e5f412aa7c1986514bbbef2d269a2733fc,hx0000000000000000000000000000000000000000,0x0,0xeed97a1639bb0da804ccd151cdd195dc7a02a18b3ca4613e7b8fb19a003f9417,0,94200189,0.0,1741081172360661,unknown_token,0.06450095,$unknown,2,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef727a7d,0x3a4b95fd3267766873d6254405b8ecb4dd698ac384947338779054a72a69a4cf,9,94200119,401.7257085,1741081032265880,Stellar,0.1691922875,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10e29e5572c5431b,0x3a4b95fd3267766873d6254405b8ecb4dd698ac384947338779054a72a69a4cf,7,94200119,1.2167089391783943,1741081032265880,Staked ICX,0.1691922875,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef727a7d,0x3a4b95fd3267766873d6254405b8ecb4dd698ac384947338779054a72a69a4cf,6,94200119,401.7257085,1741081032265880,Stellar,0.1691922875,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bf8d1a93037096da0,0x3a4b95fd3267766873d6254405b8ecb4dd698ac384947338779054a72a69a4cf,5,94200119,811.1392927855962,1741081032265880,Staked ICX,0.1691922875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x261acc451a31800,0x3a4b95fd3267766873d6254405b8ecb4dd698ac384947338779054a72a69a4cf,3,94200119,0.17160822,1741081032265880,Balanced Dollar,0.1691922875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bf8d1a93037096da0,0x3a4b95fd3267766873d6254405b8ecb4dd698ac384947338779054a72a69a4cf,2,94200119,811.1392927855962,1741081032265880,Staked ICX,0.1691922875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x633b1e9e9ee0e8000,0x3a4b95fd3267766873d6254405b8ecb4dd698ac384947338779054a72a69a4cf,1,94200119,114.40548,1741081032265880,Balanced Dollar,0.1691922875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x633b1e9e9ee0e8000,0x3a4b95fd3267766873d6254405b8ecb4dd698ac384947338779054a72a69a4cf,0,94200119,114.40548,1741081032265880,Balanced Dollar,0.1691922875,bnUSD,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1cddec08b1af8200063,0xeec70855cf8ce6f4d32ec0549c79473e8fe02386f6c39add2f84898ef795399a,5,94200047,8520.0,1741080888064163,Liquid Finance Staked ARCH,0.076644975,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3bc3394f0685d59,0xeec70855cf8ce6f4d32ec0549c79473e8fe02386f6c39add2f84898ef795399a,3,94200047,0.269146792516935,1741080888064163,Balanced Dollar,0.076644975,bnUSD,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cddec08b1af8200063,0xeec70855cf8ce6f4d32ec0549c79473e8fe02386f6c39add2f84898ef795399a,2,94200047,8520.0,1741080888064163,Liquid Finance Staked ARCH,0.076644975,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9ba1ba9320fc86f27,0xeec70855cf8ce6f4d32ec0549c79473e8fe02386f6c39add2f84898ef795399a,1,94200047,179.43119501129001,1741080888064163,Balanced Dollar,0.076644975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ba1ba9320fc86f27,0xeec70855cf8ce6f4d32ec0549c79473e8fe02386f6c39add2f84898ef795399a,0,94200047,179.43119501129001,1741080888064163,Balanced Dollar,0.076644975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdc3252c354fd8c,0x63d94e24ebd644815761bd91b85f3dec423d23761d5d42e10198fe63fed2b323,2,94199977,0.06197982592217845,1741080748003889,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23bdc8315d81a545c,0x63d94e24ebd644815761bd91b85f3dec423d23761d5d42e10198fe63fed2b323,1,94199977,41.20695482037635,1741080748003889,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x63d94e24ebd644815761bd91b85f3dec423d23761d5d42e10198fe63fed2b323,0,94199977,0.3,1741080748003889,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdc507deae1cd31,0xe2e87350b15cf9b9037f267e9bce2fb0df2b90c5955b063e7ef04e1c80cbf4ff,2,94199784,0.06201299661814507,1741080361903564,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23c2adf2fe715400d,0xe2e87350b15cf9b9037f267e9bce2fb0df2b90c5955b063e7ef04e1c80cbf4ff,1,94199784,41.22901113555001,1741080361903564,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe2e87350b15cf9b9037f267e9bce2fb0df2b90c5955b063e7ef04e1c80cbf4ff,0,94199784,0.3,1741080361903564,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe99545684feaf6,0x8271beffe7d13299ff06b89052630a154c6baf9634dc5cbabe0de22872666797,2,94199781,0.06574779490893286,1741080355882292,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25e9bcff58e23ff81,0x8271beffe7d13299ff06b89052630a154c6baf9634dc5cbabe0de22872666797,1,94199781,43.71075926193314,1741080355882292,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8271beffe7d13299ff06b89052630a154c6baf9634dc5cbabe0de22872666797,0,94199781,4.0,1741080355882292,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa024b2acf7f0b,0x9abc7917007e9a5386c8491661c0cd140ed7631c5abf208b7019f6ed0d339c09,2,94199774,0.11991086194278376,1741080341876061,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4526ee96a8c2093d0,0x9abc7917007e9a5386c8491661c0cd140ed7631c5abf208b7019f6ed0d339c09,1,94199774,79.72691789721323,1741080341876061,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x9abc7917007e9a5386c8491661c0cd140ed7631c5abf208b7019f6ed0d339c09,0,94199774,4.0,1741080341876061,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa49db75099d53,0xb2c6c5508b6ab3fb652be3d8201c12859270e113725ecbbf88b651b9c360c7b2,2,94199767,0.1199895469889693,1741080328078955,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45328ced012ebc194,0xb2c6c5508b6ab3fb652be3d8201c12859270e113725ecbbf88b651b9c360c7b2,1,94199767,79.77924299212061,1741080328078955,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb2c6c5508b6ab3fb652be3d8201c12859270e113725ecbbf88b651b9c360c7b2,0,94199767,4.0,1741080328078955,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x241876f5a76f13d0,0x0aa8e411cb268f534eb21819afbd596cc30f07a58783f4a78141da1349f2fcbd,4,94199763,2.600959582254601,1741080319873491,Balance Token,0.1302221125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x27b4973af0e55e7b7,0x0aa8e411cb268f534eb21819afbd596cc30f07a58783f4a78141da1349f2fcbd,3,94199763,45.7772470830811,1741080319873491,Staked ICX,0.1302221125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0aa8e411cb268f534eb21819afbd596cc30f07a58783f4a78141da1349f2fcbd,2,94199763,0.0,1741080319873491,Balanced Dollar,0.1302221125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x662eadc0b7ddd7a4,0x0aa8e411cb268f534eb21819afbd596cc30f07a58783f4a78141da1349f2fcbd,1,94199763,7.363013484027435,1741080319873491,Balanced Dollar,0.1302221125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x53d9fe1b2fa4940000,0x0aa8e411cb268f534eb21819afbd596cc30f07a58783f4a78141da1349f2fcbd,0,94199763,1546.7877805596463,1741080319873491,Balanced Dollar,0.1302221125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa917dca45365e,0x4713093b0904b0959a9dd572a2f360a9f907db218e5bc6278fc66d93d75ac2d2,2,94199760,0.1200683095292125,1741080313937832,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x453e2e3160e848f3b,0x4713093b0904b0959a9dd572a2f360a9f907db218e5bc6278fc66d93d75ac2d2,1,94199760,79.83161962859519,1741080313937832,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4713093b0904b0959a9dd572a2f360a9f907db218e5bc6278fc66d93d75ac2d2,0,94199760,4.0,1741080313937832,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aad9323093c037,0xdfaf878bd50cb99a306484601007acfbded62a607c76a464001fb3a153f38c20,2,94199731,0.12014714966532102,1741080255842391,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4549d264c43914c45,0xdfaf878bd50cb99a306484601007acfbded62a607c76a464001fb3a153f38c20,1,94199731,79.88404787436069,1741080255842391,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xdfaf878bd50cb99a306484601007acfbded62a607c76a464001fb3a153f38c20,0,94199731,4.0,1741080255842391,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x46596c9af80fc5c74,0xf8dd950cbe158d0be36479f077cf96479318e8d3beb272a38b0375af1b552f01,1,94199726,81.10723629479601,1741080245842069,Staked ICX,0.0888988125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x46596c9af80fc5c74,0xf8dd950cbe158d0be36479f077cf96479318e8d3beb272a38b0375af1b552f01,0,94199726,81.10723629479601,1741080245842069,Staked ICX,0.0888988125,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x3e09cc90ea49838b,0x1f743a8cdc70203f71a07fc59c1d5cab7099367eaa47e297d25661ed110f8171,4,94199717,4.470329027919971,1741080228043857,Balance Token,0.13473455,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x46596c9af80fc5c74,0x1f743a8cdc70203f71a07fc59c1d5cab7099367eaa47e297d25661ed110f8171,2,94199717,81.10723629479601,1741080228043857,Staked ICX,0.13473455,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ab20f8ae093e3c,0xdb01e5ecf9e8b824e64cede070e11b1b4c6fc76977cb34dc1a3426cb5365cfb5,2,94199693,0.12022606749926969,1741080179819503,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4555798827d5a4033,0xdb01e5ecf9e8b824e64cede070e11b1b4c6fc76977cb34dc1a3426cb5365cfb5,1,94199693,79.93652779725214,1741080179819503,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
