token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xdb01e5ecf9e8b824e64cede070e11b1b4c6fc76977cb34dc1a3426cb5365cfb5,0,94199693,4.0,1741080179819503,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9b1b1167d7b56,0x6b460658167ea1535fe0a1170daeab74c3ea207b0a4131b88326bd224088d8e5,2,94199690,0.06577904371823291,1741080173883750,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25ee5a0f1762be59c,0x6b460658167ea1535fe0a1170daeab74c3ea207b0a4131b88326bd224088d8e5,1,94199690,43.73153671558122,1741080173883750,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6b460658167ea1535fe0a1170daeab74c3ea207b0a4131b88326bd224088d8e5,0,94199690,4.0,1741080173883750,Injective,0.0569443375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9ce21f530ea66,0x5e401ea8f4c1dcd09f10e847506b88939f2617dc0816d328dec1965711fbbdf9,2,94199684,0.06581031481644913,1741080161811289,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25f2f7f6853629b18,0x5e401ea8f4c1dcd09f10e847506b88939f2617dc0816d328dec1965711fbbdf9,1,94199684,43.752328990979954,1741080161811289,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5e401ea8f4c1dcd09f10e847506b88939f2617dc0816d328dec1965711fbbdf9,0,94199684,4.0,1741080161811289,Injective,0.0569443375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9ea9805adc8aa,0x9fe5f4c7de3b05777aa9a004d18fc7793f8560ac12b77b595e2d01a33f17c3f7,2,94199674,0.0658416082247866,1741080141803851,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25f796b5d6e5ea4db,0x9fe5f4c7de3b05777aa9a004d18fc7793f8560ac12b77b595e2d01a33f17c3f7,1,94199674,43.77313610223207,1741080141803851,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x9fe5f4c7de3b05777aa9a004d18fc7793f8560ac12b77b595e2d01a33f17c3f7,0,94199674,4.0,1741080141803851,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15b5ad52dd1d8bd55f,0xf0c59405d423c7a0e5664afdb5bd4d76b9837c1859a625dae2e1e7c28f7dd43a,5,94199672,400.47283634937344,1741080137803604,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8590d2aa745a28a,0xf0c59405d423c7a0e5664afdb5bd4d76b9837c1859a625dae2e1e7c28f7dd43a,3,94199672,0.601526502076818,1741080137803604,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b5ad52dd1d8bd55f,0xf0c59405d423c7a0e5664afdb5bd4d76b9837c1859a625dae2e1e7c28f7dd43a,2,94199672,400.47283634937344,1741080137803604,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xf0c59405d423c7a0e5664afdb5bd4d76b9837c1859a625dae2e1e7c28f7dd43a,1,94199672,20.0,1741080137803604,Avalanche,0.0883132375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xf0c59405d423c7a0e5664afdb5bd4d76b9837c1859a625dae2e1e7c28f7dd43a,0,94199672,20.0,1741080137803604,Avalanche,0.0883132375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2705c434dff4a3182,0x52a0503c85feddc1d6bb11e14ec4124cb00a6df0341c74691af62148f977b24f,1,94199664,44.989908379799004,1741080122024801,Avalanche,0.0237590375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11d54c4d4b85acdcbd,0x2418a9cf34e75b2ef28547eff797d2ba82feb6f3b5fd17812c3ab27d29366749,5,94199628,328.9643938681316,1741080049789760,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6db361b872036b7,0x2418a9cf34e75b2ef28547eff797d2ba82feb6f3b5fd17812c3ab27d29366749,3,94199628,0.4940480759862535,1741080049789760,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11d54c4d4b85acdcbd,0x2418a9cf34e75b2ef28547eff797d2ba82feb6f3b5fd17812c3ab27d29366749,2,94199628,328.9643938681316,1741080049789760,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x2418a9cf34e75b2ef28547eff797d2ba82feb6f3b5fd17812c3ab27d29366749,1,94199628,30.0,1741080049789760,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x2418a9cf34e75b2ef28547eff797d2ba82feb6f3b5fd17812c3ab27d29366749,0,94199628,30.0,1741080049789760,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeadd560751e26b,0xeb9bab66dabc167c13b1e82cb34a72118056e7503133810914692c41721b8c3a,2,94199623,0.06610850611002635,1741080039781431,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x261efe3b087cd027d,0xeb9bab66dabc167c13b1e82cb34a72118056e7503133810914692c41721b8c3a,1,94199623,43.95059763586407,1741080039781431,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xeb9bab66dabc167c13b1e82cb34a72118056e7503133810914692c41721b8c3a,0,94199623,4.0,1741080039781431,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeaf9fdb01cf6d7,0x795a81736b80c5af8fd391773e96d424dde10cce1f715076fd28da3aa737cc68,2,94199615,0.06614001252702383,1741080023831127,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2623a5079744af980,0x795a81736b80c5af8fd391773e96d424dde10cce1f715076fd28da3aa737cc68,1,94199615,43.971546394357595,1741080023831127,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x795a81736b80c5af8fd391773e96d424dde10cce1f715076fd28da3aa737cc68,0,94199615,4.0,1741080023831127,Injective,0.0569443375,INJ,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x812b80bd4ece74925d2195fc8ba0ae5abab233fa8d0f1563d234114485345465,2,94199603,0.0,1741079999778845,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x812b80bd4ece74925d2195fc8ba0ae5abab233fa8d0f1563d234114485345465,0,94199603,0.0,1741079999778845,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb16aa980e402b,0xe9211d692290fb0df6cc534a91663e68d63ec6a494b10ca26f8ac448ee26c819,2,94199560,0.06617154147832631,1741079913793936,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26284cae355628147,0xe9211d692290fb0df6cc534a91663e68d63ec6a494b10ca26f8ac448ee26c819,1,94199560,43.99251013780076,1741079913793936,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe9211d692290fb0df6cc534a91663e68d63ec6a494b10ca26f8ac448ee26c819,0,94199560,4.0,1741079913793936,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb335cc06dc4a1,0xfae5b162c04b001c0f334ceb244fb239b15424ce28f07053671d23e218fdc0f4,2,94199543,0.0662030929854312,1741079879722744,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x262cf52f17f408882,0xfae5b162c04b001c0f334ceb244fb239b15424ce28f07053671d23e218fdc0f4,1,94199543,44.01348888049068,1741079879722744,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xfae5b162c04b001c0f334ceb244fb239b15424ce28f07053671d23e218fdc0f4,0,94199543,4.0,1741079879722744,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb50142a83ee9d,0xce0820bf54eb0c678ac9c4dfae9e0866737f27dcbeb6ea29e7cdd2fa5896dc9f,2,94199537,0.06623466706986153,1741079867862295,Balanced Dollar,0.05696315,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26319e8a7471640ac,0xce0820bf54eb0c678ac9c4dfae9e0866737f27dcbeb6ea29e7cdd2fa5896dc9f,1,94199537,44.03448263674156,1741079867862295,Balanced Dollar,0.05696315,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xce0820bf54eb0c678ac9c4dfae9e0866737f27dcbeb6ea29e7cdd2fa5896dc9f,0,94199537,4.0,1741079867862295,Injective,0.05696315,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxe987507dce5c5af1045972085abe8e99f59cff52,hx0000000000000000000000000000000000000000,0x5e65bdc2b10b2eb4f9,0xd027e66e073fdf41113afd19089bfd036d1d43a3069ed9d11f6f0c409b0dd867,0,94199536,1741.3251727627794,1741079865845379,Balanced Dollar,0.0606933125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x797e8d6bdaa9e2da,0xa17071fdb5fbf5b9d2b2d346ecb2710d0ba85aa423d745692dff74c75d10f981,6,94199531,8.754590220024406,1741079855713620,Balanced Dollar,0.0990738625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xad9037bea6174414,0xa17071fdb5fbf5b9d2b2d346ecb2710d0ba85aa423d745692dff74c75d10f981,4,94199531,12.506557457177724,1741079855713620,Balanced Dollar,0.0990738625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xad9037bea6174414,0xa17071fdb5fbf5b9d2b2d346ecb2710d0ba85aa423d745692dff74c75d10f981,3,94199531,12.506557457177724,1741079855713620,Balanced Dollar,0.0990738625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb6cd0d7998cd5,0xa17071fdb5fbf5b9d2b2d346ecb2710d0ba85aa423d745692dff74c75d10f981,2,94199531,0.06626626375316604,1741079855713620,Balanced Dollar,0.0990738625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x263648c0803197d72,0xa17071fdb5fbf5b9d2b2d346ecb2710d0ba85aa423d745692dff74c75d10f981,1,94199531,44.055491420884664,1741079855713620,Balanced Dollar,0.0990738625,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa17071fdb5fbf5b9d2b2d346ecb2710d0ba85aa423d745692dff74c75d10f981,0,94199531,4.0,1741079855713620,Injective,0.0990738625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb8992c8f7d271,0x61f9b0ec4cc3e8bfd7bff721d07ea3262b7228ccb1aa3b4a878c6dfed01658f8,2,94199520,0.06629788305691915,1741079833832823,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x263af3d170a851446,0x61f9b0ec4cc3e8bfd7bff721d07ea3262b7228ccb1aa3b4a878c6dfed01658f8,1,94199520,44.07651524726837,1741079833832823,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x61f9b0ec4cc3e8bfd7bff721d07ea3262b7228ccb1aa3b4a878c6dfed01658f8,0,94199520,4.0,1741079833832823,Injective,0.05694565,INJ,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x1,0x82420d3e893a57f942d0cdcafdd9616194a96405b6029cd84281e42c1e57fd63,3,94199507,1e-18,1741079807840179,Staked ICX,0.0437583125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeba659ffe85736,0xb4d60ab8c8f0f19d000a90abd3401ec5d8a16ea7b3706d3418d395a7c560bc1f,2,94199496,0.06632952500272107,1741079785770332,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x263f9fbd7b5993c1b,0xb4d60ab8c8f0f19d000a90abd3401ec5d8a16ea7b3706d3418d395a7c560bc1f,1,94199496,44.09755413025818,1741079785770332,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb4d60ab8c8f0f19d000a90abd3401ec5d8a16ea7b3706d3418d395a7c560bc1f,0,94199496,4.0,1741079785770332,Injective,0.05694565,INJ,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5ec57ef7344575385,0x9d3fd8bf68a8c8cf0268ccf9f287333e6b331829347ab2ce8d358bb5bb6a517c,0,94199495,109.26406416281942,1741079783817939,Staked ICX,0.03123005,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7cf5ff98468a59082,0x258a0b55c8a6a2b248646b4820f5b603134eb85731d74a0c28f21eb81bf4f654,1,94199491,144.07014495169213,1741079775697826,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x7cf5ff98468a59082,0x258a0b55c8a6a2b248646b4820f5b603134eb85731d74a0c28f21eb81bf4f654,0,94199491,144.07014495169213,1741079775697826,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebc3267db517a5,0x8eecd3a81ed632eaaa9acf5f693089d00387a54c00e41d3e1333d874000b5e3d,2,94199489,0.0663611896121978,1741079771911309,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26444c84d5d9bed46,0x8eecd3a81ed632eaaa9acf5f693089d00387a54c00e41d3e1333d874000b5e3d,1,94199489,44.11860808423676,1741079771911309,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8eecd3a81ed632eaaa9acf5f693089d00387a54c00e41d3e1333d874000b5e3d,0,94199489,4.0,1741079771911309,Injective,0.05694565,INJ,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xf4485cabd495f8d1a0dbf488efe70d29340aabd00ae5d13c06588821531323ff,2,94199480,0.0,1741079753696470,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xf4485cabd495f8d1a0dbf488efe70d29340aabd00ae5d13c06588821531323ff,1,94199480,0.0,1741079753696470,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,hx0000000000000000000000000000000000000000,0x7cf727a10da4dcd2d,0x491ef785ff31bbd652992fe3ec39083f2a3edefd9138e9b2c35bde4693892ef3,6,94199471,144.07535284196356,1741079735745527,Wrapped ICX,0.0915817625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x7cf727a10da4dcd2d,0x491ef785ff31bbd652992fe3ec39083f2a3edefd9138e9b2c35bde4693892ef3,5,94199471,144.07535284196356,1741079735745527,Wrapped ICX,0.0915817625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x248072a27c619ee,0x491ef785ff31bbd652992fe3ec39083f2a3edefd9138e9b2c35bde4693892ef3,3,94199471,0.16438926403633816,1741079735745527,Staked ICX,0.0915817625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7cf727a10da4dcd2d,0x491ef785ff31bbd652992fe3ec39083f2a3edefd9138e9b2c35bde4693892ef3,2,94199471,144.07535284196356,1741079735745527,Wrapped ICX,0.0915817625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5f0e7fdc793e38762,0x491ef785ff31bbd652992fe3ec39083f2a3edefd9138e9b2c35bde4693892ef3,1,94199471,109.59284269089211,1741079735745527,Staked ICX,0.0915817625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5f0e7fdc793e38762,0x491ef785ff31bbd652992fe3ec39083f2a3edefd9138e9b2c35bde4693892ef3,0,94199471,109.59284269089211,1741079735745527,Staked ICX,0.0915817625,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x756a3b31e4b8e9c6216c7c6d37c2bd4f947b8a223093ea122af943f1c8f744c1,5,94199462,0.0,1741079717802323,unknown_token,0.0197930875,$unknown,34,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x756a3b31e4b8e9c6216c7c6d37c2bd4f947b8a223093ea122af943f1c8f744c1,4,94199462,0.0,1741079717802323,unknown_token,0.0197930875,$unknown,3,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x756a3b31e4b8e9c6216c7c6d37c2bd4f947b8a223093ea122af943f1c8f744c1,2,94199462,0.0,1741079717802323,unknown_token,0.0197930875,$unknown,20,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x756a3b31e4b8e9c6216c7c6d37c2bd4f947b8a223093ea122af943f1c8f744c1,0,94199462,0.0,1741079717802323,unknown_token,0.0197930875,$unknown,21,2,2025-03-04
