token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x3d52b5549f1979d44db6153cb8fb402a9100b314f167dbe8481defc0b1f051ad,5,94199462,0.0,1741079717802323,unknown_token,0.019159525,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3d52b5549f1979d44db6153cb8fb402a9100b314f167dbe8481defc0b1f051ad,4,94199462,0.0,1741079717802323,unknown_token,0.019159525,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3d52b5549f1979d44db6153cb8fb402a9100b314f167dbe8481defc0b1f051ad,2,94199462,0.0,1741079717802323,unknown_token,0.019159525,$unknown,28,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3d52b5549f1979d44db6153cb8fb402a9100b314f167dbe8481defc0b1f051ad,0,94199462,0.0,1741079717802323,unknown_token,0.019159525,$unknown,11,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x15384afad24912289,0x8c27c93b7685a87f1e402a736f3dae07f150fe83fe4ba78c6c6c3f41b333c469,12,94199449,24.46487223396107,1741079691664082,Staked ICX,0.304373475,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x11dddc26629d89d4,0x8c27c93b7685a87f1e402a736f3dae07f150fe83fe4ba78c6c6c3f41b333c469,9,94199449,1.2874271259191894,1741079691664082,Staked ICX,0.304373475,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x198615edb173572f,0x8c27c93b7685a87f1e402a736f3dae07f150fe83fe4ba78c6c6c3f41b333c469,6,94199449,1.8391816084559849,1741079691664082,Staked ICX,0.304373475,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x198615edb173572f,0x8c27c93b7685a87f1e402a736f3dae07f150fe83fe4ba78c6c6c3f41b333c469,4,94199449,1.8391816084559849,1741079691664082,Staked ICX,0.304373475,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x82c3c5472c0346,0x8c27c93b7685a87f1e402a736f3dae07f150fe83fe4ba78c6c6c3f41b333c469,3,94199449,0.03680699904242567,1741079691664082,Staked ICX,0.304373475,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15384afad24912289,0x8c27c93b7685a87f1e402a736f3dae07f150fe83fe4ba78c6c6c3f41b333c469,2,94199449,24.46487223396107,1741079691664082,Staked ICX,0.304373475,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19749a8f291f9e5f3,0x8c27c93b7685a87f1e402a736f3dae07f150fe83fe4ba78c6c6c3f41b333c469,1,94199449,29.348174206521172,1741079691664082,Balance Token,0.304373475,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19749a8f291f9e5f3,0x8c27c93b7685a87f1e402a736f3dae07f150fe83fe4ba78c6c6c3f41b333c469,0,94199449,29.348174206521172,1741079691664082,Balance Token,0.304373475,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x41c9fbd3d314fdf9,0x9bed2258d59e82ac3abb27eeeea17b93730b7ce4e2b3245b17e97957bb32f42f,3,94199421,4.740596969982197,1741079635714436,Balance Token,0.0722145375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0xa8a4a85e11801aac5,0x9bed2258d59e82ac3abb27eeeea17b93730b7ce4e2b3245b17e97957bb32f42f,1,94199421,194.43236506442307,1741079635714436,Staked ICX,0.0722145375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x150879854aa34f9,0x934e1adae2c857b25173eda5f8ba2000b4292cb9171978106aae3daabdd77cb0,2,94199399,0.09472468049999999,1741079591625416,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad0fb98bdadfe,0x934e1adae2c857b25173eda5f8ba2000b4292cb9171978106aae3daabdd77cb0,1,94199399,0.03006612654926592,1741079591625416,Ethereum,0.0564017375,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36c611cb1d094a000,0x934e1adae2c857b25173eda5f8ba2000b4292cb9171978106aae3daabdd77cb0,0,94199399,63.149786999999996,1741079591625416,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x150a1c325d214ed,0xe24f0f20605850dc47a9734bbb426bc6f2c6fdfbca1e7ce46f7cfc9e1d904c67,2,94199393,0.09475345169999998,1741079579622402,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae110d0d08062,0xe24f0f20605850dc47a9734bbb426bc6f2c6fdfbca1e7ce46f7cfc9e1d904c67,1,94199393,0.030083809870381156,1741079579622402,Ethereum,0.0564017375,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36ca54187d3168000,0xe24f0f20605850dc47a9734bbb426bc6f2c6fdfbca1e7ce46f7cfc9e1d904c67,0,94199393,63.16896779999999,1741079579622402,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x8f5babcbe438c0ffff,0x9538eaf90d2b28e93530f991b8d5e660f403f0e15fd20dc9660228e0dbcd1162,0,94199392,2644.49,1741079577832584,Balanced Dollar,0.0604686625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb139af7053fd53f,0xee11b3cc18d737116b3516829f1c38af99430b4580c27ae704230bdb9bb5b36f,2,94199384,0.7981519447103789,1741079561615726,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab10bb204b92e453,0xee11b3cc18d737116b3516829f1c38af99430b4580c27ae704230bdb9bb5b36f,1,94199384,3775.4623489642427,1741079561615726,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cd8638df300e60000,0xee11b3cc18d737116b3516829f1c38af99430b4580c27ae704230bdb9bb5b36f,0,94199384,532.1012964735859,1741079561615726,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cd8638df300e60000,0x714accc1cf7d1d8388e2a8e8885a5420215b5cdfb3eed1384797ca5276a3493a,0,94199384,532.1012964735859,1741079561615726,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb10182902e26a3d,0x73447cb86f6a775d326fbcf703e190ac1a53d382145c7fcee9d02dd965267788,2,94199381,0.7971636984656963,1741079555616481,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab15ded1b864e428,0x73447cb86f6a775d326fbcf703e190ac1a53d382145c7fcee9d02dd965267788,1,94199381,3775.463795584068,1741079555616481,Staked ICX,0.070556025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ccf3eeaccd84a0000,0x73447cb86f6a775d326fbcf703e190ac1a53d382145c7fcee9d02dd965267788,0,94199381,531.4424656437975,1741079555616481,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ccf3eeaccd84a0000,0xb41dd1d3880d804e9652ebc50ccbb07bceae2a459c74cacbb9349efe8ea54ae9,0,94199380,531.4424656437975,1741079553645688,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x150a49fd4b2717c,0xb039aac6cb2d463ddee22eb7d6f6b56173f385432c3fdbf238a68dc3c5dcc09c,2,94199378,0.09475659855,1741079549627359,Balanced Dollar,0.056404425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae9c1ab2bbda7,0xb039aac6cb2d463ddee22eb7d6f6b56173f385432c3fdbf238a68dc3c5dcc09c,1,94199378,0.030093365541060006,1741079549627359,Ethereum,0.056404425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36cacb58f3b5ce000,0xb039aac6cb2d463ddee22eb7d6f6b56173f385432c3fdbf238a68dc3c5dcc09c,0,94199378,63.1710657,1741079549627359,Balanced Dollar,0.056404425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1616676c0516a083,0x7b34739374c8f594ac06d916d86470ceb87379c9bbde4527693d00b5b9c0553c,2,94199377,1.591573231961547,1741079547614025,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x19963ae074504801f47,0x7b34739374c8f594ac06d916d86470ceb87379c9bbde4527693d00b5b9c0553c,1,94199377,7551.9010125959185,1741079547614025,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x398502a94d40420000,0x7b34739374c8f594ac06d916d86470ceb87379c9bbde4527693d00b5b9c0553c,0,94199377,1061.0488213076978,1741079547614025,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x398502a94d40420000,0xc1ec33e0b67c23929fce0181a8b0d6dad822dd05b0db7fbd1fcad02728a5f6e0,0,94199377,1061.0488213076978,1741079547614025,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x8f5ba7ed40d507a5fe,0x5b82e669be646c03275f593e91e4e98057dae06e4fc81f15a46b1ad5ba3bc3f1,5,94199375,2644.4889107817357,1741079543839781,Balanced Dollar,0.1104024625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x370b570c4e877b3d,0x5b82e669be646c03275f593e91e4e98057dae06e4fc81f15a46b1ad5ba3bc3f1,3,94199375,3.9663596071985796,1741079543839781,Balanced Dollar,0.1104024625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8f5ba7ed40d507a5fe,0x5b82e669be646c03275f593e91e4e98057dae06e4fc81f15a46b1ad5ba3bc3f1,2,94199375,2644.4889107817357,1741079543839781,Balanced Dollar,0.1104024625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4009230878222d00000,0x5b82e669be646c03275f593e91e4e98057dae06e4fc81f15a46b1ad5ba3bc3f1,1,94199375,18900.0,1741079543839781,Staked ICX,0.1104024625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4009230878222d00000,0x5b82e669be646c03275f593e91e4e98057dae06e4fc81f15a46b1ad5ba3bc3f1,0,94199375,18900.0,1741079543839781,Staked ICX,0.1104024625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x4064262c690bc8d0000,0x2b661713ff39c970d465abb15d5f629c4959ec9bc0ba338c8b57744cd1095ba2,1,94199362,19004.93,1741079517738241,Staked ICX,0.1100629875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb171ddd4da3ff9d,0x45ec455089bec44ded5da6cd1d6199a98008693f3b3feff4f4e0d0ff1caf265d,2,94199361,0.7991402952091238,1741079515721767,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab0b8e394fd45647,0x45ec455089bec44ded5da6cd1d6199a98008693f3b3feff4f4e0d0ff1caf265d,1,94199361,3775.4608922187817,1741079515721767,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ce188704f85bf0000,0x45ec455089bec44ded5da6cd1d6199a98008693f3b3feff4f4e0d0ff1caf265d,0,94199361,532.7601968060825,1741079515721767,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ce188704f85bf0000,0x6bdceeb63195ab77c0ffe23cc9efc0008848da4d37b4d122e44449511df8dbe2,0,94199361,532.7601968060825,1741079515721767,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,hx0000000000000000000000000000000000000000,0x286e31027a125a968,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,10,94199359,46.61311833060813,1741079511600090,Wrapped ICX,0.155541825,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x286e31027a125a968,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,9,94199359,46.61311833060813,1741079511600090,Wrapped ICX,0.155541825,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbcf178879fa493,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,7,94199359,0.05318279559535938,1741079511600090,Staked ICX,0.155541825,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x286e31027a125a968,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,6,94199359,46.61311833060813,1741079511600090,Wrapped ICX,0.155541825,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ec0a29e12fbc960e,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,5,94199359,35.45519706357292,1741079511600090,Staked ICX,0.155541825,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa535d3d0c000,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,3,94199359,0.0075,1741079511600090,Balanced Dollar,0.155541825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ec0a29e12fbc960e,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,2,94199359,35.45519706357292,1741079511600090,Staked ICX,0.155541825,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4563918244f40000,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,1,94199359,5.0,1741079511600090,Balanced Dollar,0.155541825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4563918244f40000,0x1281753b6484ff7c1ea24f76f2949563426821f737ab931c2c6f575542be086c,0,94199359,5.0,1741079511600090,Balanced Dollar,0.155541825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e031c42ff15,0x6da193ea8bf311e94dc61886a3b287838dfe34b613d5d0913f708dc1691172ec,5,94199327,1999.982005905395,1741079447581256,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5de870358821f10,0x6da193ea8bf311e94dc61886a3b287838dfe34b613d5d0913f708dc1691172ec,3,94199327,0.4229238634589796,1741079447581256,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e031c42ff15,0x6da193ea8bf311e94dc61886a3b287838dfe34b613d5d0913f708dc1691172ec,2,94199327,1999.982005905395,1741079447581256,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf48d4ee0bd2db8f00,0x6da193ea8bf311e94dc61886a3b287838dfe34b613d5d0913f708dc1691172ec,1,94199327,281.9492423059864,1741079447581256,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf48d4ee0bd2db8f00,0x6da193ea8bf311e94dc61886a3b287838dfe34b613d5d0913f708dc1691172ec,0,94199327,281.9492423059864,1741079447581256,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x74a088ae727fa2ffff,0x473ec21dac7f4d8d1ea349057630138176048e89939ffe98690317adf171121d,0,94199327,2151.39,1741079447581256,Balanced Dollar,0.0604685375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb11b49cd983645a,0x650fbab15424ae2c4e70268bff13df7ba9dee7c7d4e0c8668affcb4b42e29247,2,94199325,0.797617194778453,1741079443797734,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab13791513fb793a,0x650fbab15424ae2c4e70268bff13df7ba9dee7c7d4e0c8668affcb4b42e29247,1,94199325,3775.463120773228,1741079443797734,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cd37103211b800000,0x650fbab15424ae2c4e70268bff13df7ba9dee7c7d4e0c8668affcb4b42e29247,0,94199325,531.7447965189688,1741079443797734,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cd37103211b800000,0xffcc8c162c07449d0d6bf0703805377e146eae3c01c0bdf441c498eeedd032fc,0,94199325,531.7447965189688,1741079443797734,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb0e1d4b1814cced,0x589591477f3717689fbc5cf837402455c90ef20879bc929050087c99a1d530e4,2,94199322,0.7966063924549256,1741079437579887,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcca98bf2eb9eb48069,0x589591477f3717689fbc5cf837402455c90ef20879bc929050087c99a1d530e4,1,94199322,3775.352916544715,1741079437579887,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cca16f38eb62b0000,0x589591477f3717689fbc5cf837402455c90ef20879bc929050087c99a1d530e4,0,94199322,531.0709283032837,1741079437579887,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cca16f38eb62b0000,0x37cfc4701cef9606651c87fb1afa43b2681c3de03d2a014aa1fa01bc7f6d02ad,0,94199322,531.0709283032837,1741079437579887,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
