token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xb19a35db694f54fb,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,17,94199321,12.797600507607603,1741079435643903,Balanced Dollar,0.2589761375,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25f533c,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,16,94199321,39.80166,1741079435643903,ICON USD Coin,0.2589761375,IUSDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4455dfcf4b4b65,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,14,94199321,0.01923471816021079,1741079435643903,Balanced Dollar,0.2589761375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb19a35db694f54fb,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,13,94199321,12.797600507607603,1741079435643903,Balanced Dollar,0.2589761375,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe866,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,11,94199321,0.059494,1741079435643903,ICON USD Coin,0.2589761375,IUSDC,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25f533c,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,10,94199321,39.80166,1741079435643903,ICON USD Coin,0.2589761375,IUSDC,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x220314be2a80a1c585e,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,9,94199321,10038.58095804046,1741079435643903,Omm Token,0.2589761375,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1e0dbab080c082e,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,7,94199321,0.13534951644201168,1741079435643903,Staked ICX,0.2589761375,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x220314be2a80a1c585e,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,6,94199321,10038.58095804046,1741079435643903,Omm Token,0.2589761375,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4e43c0d64f4aaa391,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,5,94199321,90.23301096134114,1741079435643903,Staked ICX,0.2589761375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x439933e6c40d78,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,3,94199321,0.01902727163360396,1741079435643903,Balanced Dollar,0.2589761375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4e43c0d64f4aaa391,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,2,94199321,90.23301096134114,1741079435643903,Staked ICX,0.2589761375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb009a1d39e8dc000,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,1,94199321,12.684847755735975,1741079435643903,Balanced Dollar,0.2589761375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb009a1d39e8dc000,0xa30750576dc4c6457b1b5303dc7acab16531fdaa7854ecb541cfb35e7052fd75,0,94199321,12.684847755735975,1741079435643903,Balanced Dollar,0.2589761375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1610c9ab20628d4f,0x80188bb9fa8633161a1c204fcdf5493564fe30baaf3aa75435ffc04720bf6c6d,2,94199319,1.5899924052817054,1741079431748559,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x19944bfa682dfe3dcb6,0x80188bb9fa8633161a1c204fcdf5493564fe30baaf3aa75435ffc04720bf6c6d,1,94199319,7549.67218734337,1741079431748559,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x39766282f9ab500000,0x80188bb9fa8633161a1c204fcdf5493564fe30baaf3aa75435ffc04720bf6c6d,0,94199319,1059.99493685447,1741079431748559,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x39766282f9ab500000,0xfcca62d32f2b07926b9906ee79f684ff3bae9d97ba8841b5982c3ebd58605176,0,94199319,1059.99493685447,1741079431748559,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x6e21a2572c71f54f6,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,13,94199318,126.97284021912071,1741079429576842,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a5c833c36c1e4f,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,11,94199318,0.19077868388064417,1741079429576842,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6e21a2572c71f54f6,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,10,94199318,126.97284021912071,1741079429576842,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3a75112fb31005f374,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,9,94199318,1078.3467322983101,1741079429576842,Balance Token,0.223515925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x12cfd7416b601383,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,7,94199318,1.3555386888361134,1741079429576842,Staked ICX,0.223515925,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3a75112fb31005f374,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,6,94199318,1078.3467322983101,1741079429576842,Balance Token,0.223515925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30fd408fb24a32d058,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,5,94199318,903.6924592240755,1741079429576842,Staked ICX,0.223515925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a338d8950d70c4,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,3,94199318,0.19005811214447021,1741079429576842,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30fd408fb24a32d058,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,2,94199318,903.6924592240755,1741079429576842,Staked ICX,0.223515925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6de6409597dab0000,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,1,94199318,126.70540809631348,1741079429576842,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6de6409597dab0000,0xbd686dd0f79637ad3f1002af4c2edb2eec599ea5072c837d55ac74628b3f60f3,0,94199318,126.70540809631348,1741079429576842,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x74a07fe47c4622016d,0xdacd347599e165201047285ade401610d51e0163e57f0f4c80cd1d2b5b8195ca,5,94199317,2151.3875261408225,1741079427781623,Balanced Dollar,0.1103854625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cce6b1e7412dcdd,0xdacd347599e165201047285ade401610d51e0163e57f0f4c80cd1d2b5b8195ca,3,94199317,3.2286357614118084,1741079427781623,Balanced Dollar,0.1103854625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x74a07fe47c4622016d,0xdacd347599e165201047285ade401610d51e0163e57f0f4c80cd1d2b5b8195ca,2,94199317,2151.3875261408225,1741079427781623,Balanced Dollar,0.1103854625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x342d5eea74d97a00000,0xdacd347599e165201047285ade401610d51e0163e57f0f4c80cd1d2b5b8195ca,1,94199317,15400.0,1741079427781623,Staked ICX,0.1103854625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x342d5eea74d97a00000,0xdacd347599e165201047285ade401610d51e0163e57f0f4c80cd1d2b5b8195ca,0,94199317,15400.0,1741079427781623,Staked ICX,0.1103854625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x257f38f30b9ec5b0000,0x7dba97698e3c5cb05ac21a7d05634afb8229c06705662b9f4f281e6cc031fe23,1,94199305,11067.15,1741079403597108,Staked ICX,0.1100603,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x414a44d3de48b6ffff,0xe8f802c99c06ef26d6f8fef03f3375f19f794df0d701b09f57f069fc55538fe8,0,94199279,1204.39,1741079351689023,Balanced Dollar,0.0604685375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb10695aff48f8d4,0x6a7eedd6fcf82aa820d29b73a0bf53e2b785ed3071485c89d3c4799fc13b2dc1,2,94199267,0.7972529735955233,1741079327749829,Balanced Dollar,0.0705587125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc9f7a72609f32673e,0x6a7eedd6fcf82aa820d29b73a0bf53e2b785ed3071485c89d3c4799fc13b2dc1,1,94199267,3774.6274141952513,1741079327749829,Staked ICX,0.0705587125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cd0125cf8ce080000,0x6a7eedd6fcf82aa820d29b73a0bf53e2b785ed3071485c89d3c4799fc13b2dc1,0,94199267,531.5019823970155,1741079327749829,Balanced Dollar,0.0705587125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cd0125cf8ce080000,0xa84a1941956e842de81b7bb9e615076ceec51748188deabc3a7cace78b9fbf0b,0,94199267,531.5019823970155,1741079327749829,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x529a67a1eb5be64ed,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,13,94199266,95.23494084255353,1741079325557830,Balanced Dollar,0.22349925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc88cab71aa887,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,11,94199266,0.1431396924057622,1741079325557830,Balanced Dollar,0.22349925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x529a67a1eb5be64ed,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,10,94199266,95.23494084255353,1741079325557830,Balanced Dollar,0.22349925,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bbe654c6af2e984bb,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,9,94199266,806.9294510315905,1741079325557830,Balance Token,0.22349925,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe0f19e54634ae2b,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,7,94199266,1.0130569136977137,1741079325557830,Staked ICX,0.22349925,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bbe654c6af2e984bb,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,6,94199266,806.9294510315905,1741079325557830,Balance Token,0.22349925,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x249ca8c5117e859249,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,5,94199266,675.3712757984758,1741079325557830,Staked ICX,0.22349925,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,3,94199266,0.14254358410835266,1741079325557830,Balanced Dollar,0.22349925,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x249ca8c5117e859249,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,2,94199266,675.3712757984758,1741079325557830,Staked ICX,0.22349925,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,1,94199266,95.02905607223511,1741079325557830,Balanced Dollar,0.22349925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x59b528e19c487ae5a01dc617925c783ce867e5179ce6944469bf002b6ad8e9b8,0,94199266,95.02905607223511,1741079325557830,Balanced Dollar,0.22349925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x414a4e062ea937f837,0xc8bd0a223b1631e4d3e9dba2087f8ddd80f7505f22bea23bf16fa66824e607e9,5,94199265,1204.3925885955882,1741079323579768,Balanced Dollar,0.11038815,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x191c87f193935b8c,0xc8bd0a223b1631e4d3e9dba2087f8ddd80f7505f22bea23bf16fa66824e607e9,3,94199265,1.8094706219288728,1741079323579768,Balanced Dollar,0.11038815,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x414a4e062ea937f837,0xc8bd0a223b1631e4d3e9dba2087f8ddd80f7505f22bea23bf16fa66824e607e9,2,94199265,1204.3925885955882,1741079323579768,Balanced Dollar,0.11038815,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d234f9a33f47600000,0xc8bd0a223b1631e4d3e9dba2087f8ddd80f7505f22bea23bf16fa66824e607e9,1,94199265,8600.0,1741079323579768,Staked ICX,0.11038815,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d234f9a33f47600000,0xc8bd0a223b1631e4d3e9dba2087f8ddd80f7505f22bea23bf16fa66824e607e9,0,94199265,8600.0,1741079323579768,Staked ICX,0.11038815,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x2be7d1e0f3c58370000,0xdf0aa2a707d5d225349e26db6d863e721afe11d47d467406884d0c7f4591b0fe,1,94199248,12958.63,1741079289529628,Staked ICX,0.1100629875,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2cc870831cfb11f3b6428421686b8fce66cc742e8889fffd308b93eb15193d52,29,94199239,0.0,1741079271733327,unknown_token,0.1240754,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2cc870831cfb11f3b6428421686b8fce66cc742e8889fffd308b93eb15193d52,28,94199239,0.0,1741079271733327,unknown_token,0.1240754,$unknown,6,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x2cc870831cfb11f3b6428421686b8fce66cc742e8889fffd308b93eb15193d52,27,94199239,0.0,1741079271733327,unknown_token,0.1240754,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0x2cc870831cfb11f3b6428421686b8fce66cc742e8889fffd308b93eb15193d52,26,94199239,0.0,1741079271733327,unknown_token,0.1240754,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx7b6a87e98802c2270c2f579b44daf782f625fb57,hx0000000000000000000000000000000000000000,0x0,0x2cc870831cfb11f3b6428421686b8fce66cc742e8889fffd308b93eb15193d52,25,94199239,0.0,1741079271733327,unknown_token,0.1240754,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb2725fe673d1dff9b0560e7de0becf32b2c54850,hx0000000000000000000000000000000000000000,0x0,0x2cc870831cfb11f3b6428421686b8fce66cc742e8889fffd308b93eb15193d52,24,94199239,0.0,1741079271733327,unknown_token,0.1240754,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2cc870831cfb11f3b6428421686b8fce66cc742e8889fffd308b93eb15193d52,23,94199239,0.0,1741079271733327,unknown_token,0.1240754,$unknown,34,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x41db27288e07caffff,0x31acaa6b11ea44f0add2923f3ce1e307b8663870398d4ba61c95b3cd1526a407,0,94199207,1214.83,1741079207639483,Balanced Dollar,0.0604685375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x41db1d72d2e5938d8d,0x546b0bcee8826349f8e2081d14cceeca98d01a919f903fe7a2fc02f13e674208,5,94199191,1214.827266909872,1741079175510698,Balanced Dollar,0.11038415,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x195429208850ab85,0x546b0bcee8826349f8e2081d14cceeca98d01a919f903fe7a2fc02f13e674208,3,94199191,1.825128968694574,1741079175510698,Balanced Dollar,0.11038415,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x41db1d72d2e5938d8d,0x546b0bcee8826349f8e2081d14cceeca98d01a919f903fe7a2fc02f13e674208,2,94199191,1214.827266909872,1741079175510698,Balanced Dollar,0.11038415,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d4eadd5255f8e80000,0x546b0bcee8826349f8e2081d14cceeca98d01a919f903fe7a2fc02f13e674208,1,94199191,8650.0,1741079175510698,Staked ICX,0.11038415,sICX,0,1,2025-03-04
