token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d4eadd5255f8e80000,0x546b0bcee8826349f8e2081d14cceeca98d01a919f903fe7a2fc02f13e674208,0,94199191,8650.0,1741079175510698,Staked ICX,0.11038415,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x1d35984d78f809c0000,0xe33c3b39e2d9f81406f87d4c94aa81efc7297ce1acc7a3512ee9491182ad682b,1,94199173,8621.08,1741079139470685,Staked ICX,0.1100608625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x29f89982f422aeffff,0x3f523777453972c840e71f7bc4e30af692db0f47c8d00d9916b312873fc32560,0,94199147,774.23,1741079087456164,Balanced Dollar,0.0604655375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x29f897e6a3d2bb5df9,0x39b31c9fbeed7990d34c31cbd7fc37ddd4ea1109a691e1cdb88ae5e4d86b1463,5,94199129,774.2295466562706,1741079051582273,Balanced Dollar,0.1103799625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x102698f3d8164125,0x39b31c9fbeed7990d34c31cbd7fc37ddd4ea1109a691e1cdb88ae5e4d86b1463,3,94199129,1.1637857267916638,1741079051582273,Balanced Dollar,0.1103799625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x29f897e6a3d2bb5df9,0x39b31c9fbeed7990d34c31cbd7fc37ddd4ea1109a691e1cdb88ae5e4d86b1463,2,94199129,774.2295466562706,1741079051582273,Balanced Dollar,0.1103799625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x12a27d53bc048700000,0x39b31c9fbeed7990d34c31cbd7fc37ddd4ea1109a691e1cdb88ae5e4d86b1463,1,94199129,5500.0,1741079051582273,Staked ICX,0.1103799625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12a27d53bc048700000,0x39b31c9fbeed7990d34c31cbd7fc37ddd4ea1109a691e1cdb88ae5e4d86b1463,0,94199129,5500.0,1741079051582273,Staked ICX,0.1103799625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x12ed65196323b2c0000,0x7c55f2e7a4f95eed9c4e65a5ec79dc3039d6791e346999d92fdad134306570ac,1,94199074,5586.36,1741078941411423,Staked ICX,0.1100823625,sICX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx596540c70cdbaf2ad097fcf28958f7db8f03d894,hx0000000000000000000000000000000000000000,0x0,0x0fba64510ac14529670a4729b75b0d5094e85fb13660a0664b334b2abd6b4fb0,6,94199047,0.0,1741078887396612,unknown_token,0.0632298,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx596540c70cdbaf2ad097fcf28958f7db8f03d894,hx0000000000000000000000000000000000000000,0x0,0x0fba64510ac14529670a4729b75b0d5094e85fb13660a0664b334b2abd6b4fb0,5,94199047,0.0,1741078887396612,unknown_token,0.0632298,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx596540c70cdbaf2ad097fcf28958f7db8f03d894,hx0000000000000000000000000000000000000000,0x0,0x0fba64510ac14529670a4729b75b0d5094e85fb13660a0664b334b2abd6b4fb0,4,94199047,0.0,1741078887396612,unknown_token,0.0632298,$unknown,10,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx596540c70cdbaf2ad097fcf28958f7db8f03d894,hx0000000000000000000000000000000000000000,0x0,0x0fba64510ac14529670a4729b75b0d5094e85fb13660a0664b334b2abd6b4fb0,0,94199047,0.0,1741078887396612,unknown_token,0.0632298,$unknown,6,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x1857afcb348a3a4adb,0x98419482d7e8336e04398a5ea88a1f6ac193f24d824c291d5d620dea23555a07,0,94198993,449.04034999777116,1741078779364650,Balanced Dollar,0.0604655375,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1debc5907d7b2554eb73891390ab9da4de745d94,hx0000000000000000000000000000000000000000,0x0,0x8bdbc6f2b90b264cc601a65ad69da8b3c08e955e5457527d3e6c4a369785c006,6,94198986,0.0,1741078765468744,unknown_token,0.0638717625,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1debc5907d7b2554eb73891390ab9da4de745d94,hx0000000000000000000000000000000000000000,0x0,0x8bdbc6f2b90b264cc601a65ad69da8b3c08e955e5457527d3e6c4a369785c006,5,94198986,0.0,1741078765468744,unknown_token,0.0638717625,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1debc5907d7b2554eb73891390ab9da4de745d94,hx0000000000000000000000000000000000000000,0x0,0x8bdbc6f2b90b264cc601a65ad69da8b3c08e955e5457527d3e6c4a369785c006,4,94198986,0.0,1741078765468744,unknown_token,0.0638717625,$unknown,1,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx1debc5907d7b2554eb73891390ab9da4de745d94,hx0000000000000000000000000000000000000000,0x0,0x8bdbc6f2b90b264cc601a65ad69da8b3c08e955e5457527d3e6c4a369785c006,0,94198986,0.0,1741078765468744,unknown_token,0.0638717625,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x1857ab2145420219f5,0x4198fc1579cafd8b92d3630e7b474651ae555368bce1cfb66b79cb1395133fec,5,94198978,449.0390372526904,1741078749365583,Balanced Dollar,0.1103454625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x95ee73f3bef96cd,0x4198fc1579cafd8b92d3630e7b474651ae555368bce1cfb66b79cb1395133fec,3,94198978,0.6752312529266664,1741078749365583,Balanced Dollar,0.1103454625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1857ab2145420219f5,0x4198fc1579cafd8b92d3630e7b474651ae555368bce1cfb66b79cb1395133fec,2,94198978,449.0390372526904,1741078749365583,Balanced Dollar,0.1103454625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xacada2e8e897d8fb9c,0x4198fc1579cafd8b92d3630e7b474651ae555368bce1cfb66b79cb1395133fec,1,94198978,3185.3517994785093,1741078749365583,Staked ICX,0.1103454625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xacada2e8e897d8fb9c,0x4198fc1579cafd8b92d3630e7b474651ae555368bce1cfb66b79cb1395133fec,0,94198978,3185.3517994785093,1741078749365583,Staked ICX,0.1103454625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0xac3f081c469613ca51,0x36e6f55664c1dfca2b074dc2788892d467209663831b2e977e298fa1bc02eca7,1,94198958,3177.381891991737,1741078709357028,Staked ICX,0.11006105,sICX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb28d6ab7c33719a3dce9fa7513ead72bd72d0e42,hx0000000000000000000000000000000000000000,0x0,0xc4c5f3ec9657e79a6846bfda9d21283db6ab2e846494b903c6b291fd4454d5f5,6,94198954,0.0,1741078701476630,unknown_token,0.063637125,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb28d6ab7c33719a3dce9fa7513ead72bd72d0e42,hx0000000000000000000000000000000000000000,0x0,0xc4c5f3ec9657e79a6846bfda9d21283db6ab2e846494b903c6b291fd4454d5f5,5,94198954,0.0,1741078701476630,unknown_token,0.063637125,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb28d6ab7c33719a3dce9fa7513ead72bd72d0e42,hx0000000000000000000000000000000000000000,0x0,0xc4c5f3ec9657e79a6846bfda9d21283db6ab2e846494b903c6b291fd4454d5f5,4,94198954,0.0,1741078701476630,unknown_token,0.063637125,$unknown,32,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxb28d6ab7c33719a3dce9fa7513ead72bd72d0e42,hx0000000000000000000000000000000000000000,0x0,0xc4c5f3ec9657e79a6846bfda9d21283db6ab2e846494b903c6b291fd4454d5f5,0,94198954,0.0,1741078701476630,unknown_token,0.063637125,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x11c1cc3d614392b,0xb32731db2688ca2748c50b7203533a51add52be9992f91f15c62228fb4300fbf,3,94198949,0.07997052082167633,1741078691335152,Balanced Dollar,0.0347563375,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d174fc4385752,0xe0bbead601f80c3ec3b4e2d90a5fc016c6b0da10e0dba553a292c4dbc2661604,0,94198949,0.012692005313861459,1741078691335152,Ethereum,0.0216352,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x171b08228215ad000,0x50f22db3472f41b0f8f9b0f56423501e70ae581a79220514e02aacd06e0d4f02,0,94198949,26.638934904766387,1741078691335152,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2d1d15c60d2cde,0x47e71d85b4a99da303c439e80bbc25645222020eeba2891141941639d417466e,12,94198947,0.012698353306250462,1741078687334131,Ethereum,0.229032075,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8e05e00ac0b4c2,0x47e71d85b4a99da303c439e80bbc25645222020eeba2891141941639d417466e,10,94198947,0.03997590650412768,1741078687334131,Balanced Dollar,0.229032075,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d1d15c60d2cde,0x47e71d85b4a99da303c439e80bbc25645222020eeba2891141941639d417466e,9,94198947,0.012698353306250462,1741078687334131,Ethereum,0.229032075,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x171d9f77155d6bb9e,0x47e71d85b4a99da303c439e80bbc25645222020eeba2891141941639d417466e,8,94198947,26.650604336085124,1741078687334131,Balanced Dollar,0.229032075,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8e72248af21a0d,0x47e71d85b4a99da303c439e80bbc25645222020eeba2891141941639d417466e,6,94198947,0.040094947968424464,1741078687334131,Balanced Dollar,0.229032075,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x171d9f77155d6bb9e,0x47e71d85b4a99da303c439e80bbc25645222020eeba2891141941639d417466e,5,94198947,26.650604336085124,1741078687334131,Balanced Dollar,0.229032075,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e2a5f1a84e716d9,0x47e71d85b4a99da303c439e80bbc25645222020eeba2891141941639d417466e,4,94198947,188.9469380839724,1741078687334131,Staked ICX,0.229032075,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e2a5f1a84e716d9,0x47e71d85b4a99da303c439e80bbc25645222020eeba2891141941639d417466e,2,94198947,188.9469380839724,1741078687334131,Staked ICX,0.229032075,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x171dfda33acd1c281,0x98b2435d18e395f4012c8cfc3ae8a6f1a8975dbffe90629064654c49baee6a8b,8,94198947,26.6522610352795,1741078687334131,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8e7468da29578d,0x98b2435d18e395f4012c8cfc3ae8a6f1a8975dbffe90629064654c49baee6a8b,6,94198947,0.04009744037847643,1741078687334131,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x171dfda33acd1c281,0x98b2435d18e395f4012c8cfc3ae8a6f1a8975dbffe90629064654c49baee6a8b,5,94198947,26.6522610352795,1741078687334131,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e2a5f1a84e716d9,0x98b2435d18e395f4012c8cfc3ae8a6f1a8975dbffe90629064654c49baee6a8b,4,94198947,188.9469380839724,1741078687334131,Staked ICX,0.1713504875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e2a5f1a84e716d9,0x98b2435d18e395f4012c8cfc3ae8a6f1a8975dbffe90629064654c49baee6a8b,2,94198947,188.9469380839724,1741078687334131,Staked ICX,0.1713504875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x29fb4f1484c6759,0x5f9ecd03fd7f64f323396715a2b721f6721a9b9a29d6cabe3ad570767ff610d4,3,94198944,0.18906865776593493,1741078681507626,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1e0e1d23,0x6dde32845de38a27ab4692a037b2348508866d9ee96a9a223008018d7bc7b07b,0,94198944,0.504241443,1741078681507626,Solana,0.0215535125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c77a1fb00c2d2000,0x2f08683b509e438b74c012f070096e144ef413dccbf527788c655cab4f988432,0,94198944,69.714068222814,1741078681507626,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1e11f5ff,0x020114a95dcbe15d5d4a9ba72313eb2c57223a8d4d1d64c12afb3e19cfd2fec8,12,94198942,0.504493567,1741078677534954,Solana,0.2186610875,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x173a2f70ed2f208,0x020114a95dcbe15d5d4a9ba72313eb2c57223a8d4d1d64c12afb3e19cfd2fec8,10,94198942,0.10460639834898075,1741078677534954,Balanced Dollar,0.2186610875,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e11f5ff,0x020114a95dcbe15d5d4a9ba72313eb2c57223a8d4d1d64c12afb3e19cfd2fec8,9,94198942,0.504493567,1741078677534954,Solana,0.2186610875,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c7cdb8b69aaba193,0x020114a95dcbe15d5d4a9ba72313eb2c57223a8d4d1d64c12afb3e19cfd2fec8,8,94198942,69.7375988993205,1741078677534954,Balanced Dollar,0.2186610875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x174b979a0a2d840,0x020114a95dcbe15d5d4a9ba72313eb2c57223a8d4d1d64c12afb3e19cfd2fec8,6,94198942,0.10491262337357216,1741078677534954,Balanced Dollar,0.2186610875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c7cdb8b69aaba193,0x020114a95dcbe15d5d4a9ba72313eb2c57223a8d4d1d64c12afb3e19cfd2fec8,5,94198942,69.7375988993205,1741078677534954,Balanced Dollar,0.2186610875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1acc511695c0ec3b93,0x020114a95dcbe15d5d4a9ba72313eb2c57223a8d4d1d64c12afb3e19cfd2fec8,4,94198942,494.33791940574184,1741078677534954,Staked ICX,0.2186610875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1acc511695c0ec3b93,0x020114a95dcbe15d5d4a9ba72313eb2c57223a8d4d1d64c12afb3e19cfd2fec8,2,94198942,494.33791940574184,1741078677534954,Staked ICX,0.2186610875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3c7f605d5a9e2c80f,0xce1df291aceb7d64403db9d45de311106bc1609f728485cb45c2bd8b195a5464,8,94198942,69.74894269418353,1741078677534954,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x174c8fed684778f,0xce1df291aceb7d64403db9d45de311106bc1609f728485cb45c2bd8b195a5464,6,94198942,0.104929688182618,1741078677534954,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c7f605d5a9e2c80f,0xce1df291aceb7d64403db9d45de311106bc1609f728485cb45c2bd8b195a5464,5,94198942,69.74894269418353,1741078677534954,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1acc511695c0ec3b93,0xce1df291aceb7d64403db9d45de311106bc1609f728485cb45c2bd8b195a5464,4,94198942,494.33791940574184,1741078677534954,Staked ICX,0.1713504875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1acc511695c0ec3b93,0xce1df291aceb7d64403db9d45de311106bc1609f728485cb45c2bd8b195a5464,2,94198942,494.33791940574184,1741078677534954,Staked ICX,0.1713504875,sICX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx697a27b17ed5d70c048b3bc00816a81416addaa7,hx0000000000000000000000000000000000000000,0x0,0x8eb4745260b7ca3533e51194c85f058bed41582cdd0a20338f4cfc94bbb7c92d,6,94198929,0.0,1741078651471637,unknown_token,0.06357675,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx697a27b17ed5d70c048b3bc00816a81416addaa7,hx0000000000000000000000000000000000000000,0x0,0x8eb4745260b7ca3533e51194c85f058bed41582cdd0a20338f4cfc94bbb7c92d,5,94198929,0.0,1741078651471637,unknown_token,0.06357675,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx697a27b17ed5d70c048b3bc00816a81416addaa7,hx0000000000000000000000000000000000000000,0x0,0x8eb4745260b7ca3533e51194c85f058bed41582cdd0a20338f4cfc94bbb7c92d,4,94198929,0.0,1741078651471637,unknown_token,0.06357675,$unknown,12,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx697a27b17ed5d70c048b3bc00816a81416addaa7,hx0000000000000000000000000000000000000000,0x0,0x8eb4745260b7ca3533e51194c85f058bed41582cdd0a20338f4cfc94bbb7c92d,0,94198929,0.0,1741078651471637,unknown_token,0.06357675,$unknown,1,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0x39bbd811635f0400000,0x63718ded9af98f806ef37244e610c71444c05b656878c8b1d6e3bb94a591a130,0,94198910,17040.0,1741078613401556,Liquid Finance Staked ARCH,0.0461101375,sARCH,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2a1699a1c2babf5522023830d5bd7a99dfa3f7ad,hx0000000000000000000000000000000000000000,0x0,0x6ad31069ca8d22e55715081ebb2e813727f63263854690578fe1d389a92148da,6,94198898,0.0,1741078589303746,unknown_token,0.0636908125,$unknown,32,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2a1699a1c2babf5522023830d5bd7a99dfa3f7ad,hx0000000000000000000000000000000000000000,0x0,0x6ad31069ca8d22e55715081ebb2e813727f63263854690578fe1d389a92148da,5,94198898,0.0,1741078589303746,unknown_token,0.0636908125,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2a1699a1c2babf5522023830d5bd7a99dfa3f7ad,hx0000000000000000000000000000000000000000,0x0,0x6ad31069ca8d22e55715081ebb2e813727f63263854690578fe1d389a92148da,4,94198898,0.0,1741078589303746,unknown_token,0.0636908125,$unknown,16,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx2a1699a1c2babf5522023830d5bd7a99dfa3f7ad,hx0000000000000000000000000000000000000000,0x0,0x6ad31069ca8d22e55715081ebb2e813727f63263854690578fe1d389a92148da,0,94198898,0.0,1741078589303746,unknown_token,0.0636908125,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3acfb04fad2dab9ccd43f6ff182fc764842ebf87,hx0000000000000000000000000000000000000000,0x0,0x89abc6857367a3f7e28d1f5a2c7a088f914bfd5aaf1e076e84f132b01078b885,6,94198869,0.0,1741078531462213,unknown_token,0.063844825,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3acfb04fad2dab9ccd43f6ff182fc764842ebf87,hx0000000000000000000000000000000000000000,0x0,0x89abc6857367a3f7e28d1f5a2c7a088f914bfd5aaf1e076e84f132b01078b885,5,94198869,0.0,1741078531462213,unknown_token,0.063844825,$unknown,12,1,2025-03-04
