token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3acfb04fad2dab9ccd43f6ff182fc764842ebf87,hx0000000000000000000000000000000000000000,0x0,0x89abc6857367a3f7e28d1f5a2c7a088f914bfd5aaf1e076e84f132b01078b885,4,94198869,0.0,1741078531462213,unknown_token,0.063844825,$unknown,1,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx3acfb04fad2dab9ccd43f6ff182fc764842ebf87,hx0000000000000000000000000000000000000000,0x0,0x89abc6857367a3f7e28d1f5a2c7a088f914bfd5aaf1e076e84f132b01078b885,0,94198869,0.0,1741078531462213,unknown_token,0.063844825,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf335c3753f6e38c9797f65881bf052293da718c2,hx0000000000000000000000000000000000000000,0x0,0x247f960bb434cca557a174aed597ec6559bae2b13ea72184494726889aad7336,6,94198851,0.0,1741078495287885,unknown_token,0.063002775,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf335c3753f6e38c9797f65881bf052293da718c2,hx0000000000000000000000000000000000000000,0x0,0x247f960bb434cca557a174aed597ec6559bae2b13ea72184494726889aad7336,5,94198851,0.0,1741078495287885,unknown_token,0.063002775,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf335c3753f6e38c9797f65881bf052293da718c2,hx0000000000000000000000000000000000000000,0x0,0x247f960bb434cca557a174aed597ec6559bae2b13ea72184494726889aad7336,4,94198851,0.0,1741078495287885,unknown_token,0.063002775,$unknown,21,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxf335c3753f6e38c9797f65881bf052293da718c2,hx0000000000000000000000000000000000000000,0x0,0x247f960bb434cca557a174aed597ec6559bae2b13ea72184494726889aad7336,0,94198851,0.0,1741078495287885,unknown_token,0.063002775,$unknown,5,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1d04f40a8af64b4003d,0x37880a5948ea12e4e9b3afccf6a8757d336b9b44e3225111fe7ed227e980b594,5,94198834,8565.0,1741078461257522,Liquid Finance Staked ARCH,0.076644975,sARCH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ac7ca2779bd973,0x37880a5948ea12e4e9b3afccf6a8757d336b9b44e3225111fe7ed227e980b594,3,94198834,0.26472351534126526,1741078461257522,Balanced Dollar,0.076644975,bnUSD,0,2,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d04f40a8af64b4003d,0x37880a5948ea12e4e9b3afccf6a8757d336b9b44e3225111fe7ed227e980b594,2,94198834,8565.0,1741078461257522,Liquid Finance Staked ARCH,0.076644975,sARCH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9912f3c6cd08646ef,0x37880a5948ea12e4e9b3afccf6a8757d336b9b44e3225111fe7ed227e980b594,1,94198834,176.4823435608435,1741078461257522,Balanced Dollar,0.076644975,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9912f3c6cd08646ef,0x37880a5948ea12e4e9b3afccf6a8757d336b9b44e3225111fe7ed227e980b594,0,94198834,176.4823435608435,1741078461257522,Balanced Dollar,0.076644975,bnUSD,0,2,2025-03-04
cx384018e03aa8b739472c7a0645b70df97550e2c2,hx0423317d3a7b75fd2a6cac16df3623755e7938f0,hx0423317d3a7b75fd2a6cac16df3623755e7938f0,0x0,0x4a32caa6f9d2d4c5986906a6556d587a0d34342ba65cab5749dee6c21993615d,0,94198834,0.0,1741078461257522,unknown_token,0.01889825,$unknown,2217,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0xfb49da726f45473d532e706a167db7785ca58da71669dfea0263810f2ce335fb,0,94198809,0.0,1741078411241732,unknown_token,0.004416575,$unknown,28,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1160bec8c808533e7d0f2d35c48a06e4ec6594ec,hx0000000000000000000000000000000000000000,0x0,0x545446f0cd62b1522eff852fc3838d602fd48f7f9e88b4f89328b4fee282a9e9,6,94198796,0.0,1741078385295932,unknown_token,0.063268375,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1160bec8c808533e7d0f2d35c48a06e4ec6594ec,hx0000000000000000000000000000000000000000,0x0,0x545446f0cd62b1522eff852fc3838d602fd48f7f9e88b4f89328b4fee282a9e9,5,94198796,0.0,1741078385295932,unknown_token,0.063268375,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1160bec8c808533e7d0f2d35c48a06e4ec6594ec,hx0000000000000000000000000000000000000000,0x0,0x545446f0cd62b1522eff852fc3838d602fd48f7f9e88b4f89328b4fee282a9e9,4,94198796,0.0,1741078385295932,unknown_token,0.063268375,$unknown,20,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx1160bec8c808533e7d0f2d35c48a06e4ec6594ec,hx0000000000000000000000000000000000000000,0x0,0x545446f0cd62b1522eff852fc3838d602fd48f7f9e88b4f89328b4fee282a9e9,0,94198796,0.0,1741078385295932,unknown_token,0.063268375,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x23233894975a5fc9ad47b244373a1c4a2c4586a6075000337c183a85ecad6d08,0,94198784,0.0,1741078361225665,unknown_token,0.004416575,$unknown,33,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2aa24e20c2b14a8cbefaca13b1b8b2b31b7923b7,hx0000000000000000000000000000000000000000,0x0,0xd49b3f87363650d16932e8fc938a9c0dd25cc830d7fe283991d8d20dece7eab8,6,94198771,0.0,1741078335286170,unknown_token,0.0640336875,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2aa24e20c2b14a8cbefaca13b1b8b2b31b7923b7,hx0000000000000000000000000000000000000000,0x0,0xd49b3f87363650d16932e8fc938a9c0dd25cc830d7fe283991d8d20dece7eab8,5,94198771,0.0,1741078335286170,unknown_token,0.0640336875,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2aa24e20c2b14a8cbefaca13b1b8b2b31b7923b7,hx0000000000000000000000000000000000000000,0x0,0xd49b3f87363650d16932e8fc938a9c0dd25cc830d7fe283991d8d20dece7eab8,4,94198771,0.0,1741078335286170,unknown_token,0.0640336875,$unknown,32,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx2aa24e20c2b14a8cbefaca13b1b8b2b31b7923b7,hx0000000000000000000000000000000000000000,0x0,0xd49b3f87363650d16932e8fc938a9c0dd25cc830d7fe283991d8d20dece7eab8,0,94198771,0.0,1741078335286170,unknown_token,0.0640336875,$unknown,1,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1375cacf32b3d47c328cd13753db8af06b22529b,hx0000000000000000000000000000000000000000,0x3389b428fcdf4f14c0,0x83dcbb3058673e68b620a50f563c245a1e9011bec30a3b9f106a67598cf7b9cf,6,94198754,950.7065487047346,1741078301331476,Wrapped ICX,0.0915522625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1375cacf32b3d47c328cd13753db8af06b22529b,0x3389b428fcdf4f14c0,0x83dcbb3058673e68b620a50f563c245a1e9011bec30a3b9f106a67598cf7b9cf,5,94198754,950.7065487047346,1741078301331476,Wrapped ICX,0.0915522625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf0ca9cbda7a3ca9,0x83dcbb3058673e68b620a50f563c245a1e9011bec30a3b9f106a67598cf7b9cf,3,94198754,1.0844283032983462,1741078301331476,Staked ICX,0.0915522625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3389b428fcdf4f14c0,0x83dcbb3058673e68b620a50f563c245a1e9011bec30a3b9f106a67598cf7b9cf,2,94198754,950.7065487047346,1741078301331476,Wrapped ICX,0.0915522625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2730fa2d88f3a8a47e,0x83dcbb3058673e68b620a50f563c245a1e9011bec30a3b9f106a67598cf7b9cf,1,94198754,722.9522021988975,1741078301331476,Staked ICX,0.0915522625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1375cacf32b3d47c328cd13753db8af06b22529b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2730fa2d88f3a8a47e,0x83dcbb3058673e68b620a50f563c245a1e9011bec30a3b9f106a67598cf7b9cf,0,94198754,722.9522021988975,1741078301331476,Staked ICX,0.0915522625,sICX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx0423317d3a7b75fd2a6cac16df3623755e7938f0,hx0000000000000000000000000000000000000000,0x0,0x6bb7a016a542124394c2a76c25bbd18efcaa2bcb0975557ea7b0522ff0499a85,6,94198749,0.0,1741078291204089,unknown_token,0.0641357125,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx0423317d3a7b75fd2a6cac16df3623755e7938f0,hx0000000000000000000000000000000000000000,0x0,0x6bb7a016a542124394c2a76c25bbd18efcaa2bcb0975557ea7b0522ff0499a85,5,94198749,0.0,1741078291204089,unknown_token,0.0641357125,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx0423317d3a7b75fd2a6cac16df3623755e7938f0,hx0000000000000000000000000000000000000000,0x0,0x6bb7a016a542124394c2a76c25bbd18efcaa2bcb0975557ea7b0522ff0499a85,4,94198749,0.0,1741078291204089,unknown_token,0.0641357125,$unknown,1,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx0423317d3a7b75fd2a6cac16df3623755e7938f0,hx0000000000000000000000000000000000000000,0x0,0x6bb7a016a542124394c2a76c25bbd18efcaa2bcb0975557ea7b0522ff0499a85,0,94198749,0.0,1741078291204089,unknown_token,0.0641357125,$unknown,2,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0xc06ec49db25d667d3be28d5bed007e361ad68d6ddcbf3680504ddb881daff2f6,0,94198737,0.0,1741078267344003,unknown_token,0.004416575,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd3e76d9a9b298d7ad985f2d44e2664359ba7b80e,hx0000000000000000000000000000000000000000,0x0,0xbabe30df54f53fba1d341cd86f05abd45b43c2175c9290e5776492f210a393a5,6,94198727,0.0,1741078247214126,unknown_token,0.063906125,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd3e76d9a9b298d7ad985f2d44e2664359ba7b80e,hx0000000000000000000000000000000000000000,0x0,0xbabe30df54f53fba1d341cd86f05abd45b43c2175c9290e5776492f210a393a5,5,94198727,0.0,1741078247214126,unknown_token,0.063906125,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd3e76d9a9b298d7ad985f2d44e2664359ba7b80e,hx0000000000000000000000000000000000000000,0x0,0xbabe30df54f53fba1d341cd86f05abd45b43c2175c9290e5776492f210a393a5,4,94198727,0.0,1741078247214126,unknown_token,0.063906125,$unknown,20,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxd3e76d9a9b298d7ad985f2d44e2664359ba7b80e,hx0000000000000000000000000000000000000000,0x0,0xbabe30df54f53fba1d341cd86f05abd45b43c2175c9290e5776492f210a393a5,0,94198727,0.0,1741078247214126,unknown_token,0.063906125,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0xf5b4c5e5fd77719b36741f912552f8cf39ac5caa53a2f2086cae72fc0754e224,0,94198717,0.0,1741078227390716,unknown_token,0.0043601375,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf4dcd32e2b682022d,0x8c87d6daa654e6ea4e5dd25ba81761f5c11ff050dcf4d48f1081742f17431ab7,5,94198707,282.30735416609537,1741078207330136,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e4773d8ecf061e,0x8c87d6daa654e6ea4e5dd25ba81761f5c11ff050dcf4d48f1081742f17431ab7,3,94198707,0.42459537115231183,1741078207330136,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4dcd32e2b682022d,0x8c87d6daa654e6ea4e5dd25ba81761f5c11ff050dcf4d48f1081742f17431ab7,2,94198707,282.30735416609537,1741078207330136,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x8c87d6daa654e6ea4e5dd25ba81761f5c11ff050dcf4d48f1081742f17431ab7,1,94198707,2000.0,1741078207330136,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x8c87d6daa654e6ea4e5dd25ba81761f5c11ff050dcf4d48f1081742f17431ab7,0,94198707,2000.0,1741078207330136,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebdff843a87524,0xd4d292c332f0c6411f491b88874e9a2b1eb14729c0fb24a6b0fc4fbb5b96eaee,2,94198704,0.06639287690700113,1741078201296119,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2648fa27b5cd9418c,0xd4d292c332f0c6411f491b88874e9a2b1eb14729c0fb24a6b0fc4fbb5b96eaee,1,94198704,44.13967712360394,1741078201296119,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd4d292c332f0c6411f491b88874e9a2b1eb14729c0fb24a6b0fc4fbb5b96eaee,0,94198704,4.0,1741078201296119,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15c7fe2dbef4e9c721,0xbe3441b713afb5a5b0fd64907a641d39dc482da6221ffe315241eb0d842a24b5,5,94198703,401.79263170370876,1741078199183577,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86016a6187a6f93,0xbe3441b713afb5a5b0fd64907a641d39dc482da6221ffe315241eb0d842a24b5,3,94198703,0.6035072526987059,1741078199183577,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15c7fe2dbef4e9c721,0xbe3441b713afb5a5b0fd64907a641d39dc482da6221ffe315241eb0d842a24b5,2,94198703,401.79263170370876,1741078199183577,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xbe3441b713afb5a5b0fd64907a641d39dc482da6221ffe315241eb0d842a24b5,1,94198703,20.0,1741078199183577,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xbe3441b713afb5a5b0fd64907a641d39dc482da6221ffe315241eb0d842a24b5,0,94198703,20.0,1741078199183577,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx16c5df937a778038f4da3f9956bc29b8eb26d096,hx0000000000000000000000000000000000000000,0x0,0x78332ff0b7d752dea4d251d98dd156eda73d2421d9a7c8ecf3cc7c79fe6cd266,6,94198697,0.0,1741078187159953,unknown_token,0.06400315,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx16c5df937a778038f4da3f9956bc29b8eb26d096,hx0000000000000000000000000000000000000000,0x0,0x78332ff0b7d752dea4d251d98dd156eda73d2421d9a7c8ecf3cc7c79fe6cd266,5,94198697,0.0,1741078187159953,unknown_token,0.06400315,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx16c5df937a778038f4da3f9956bc29b8eb26d096,hx0000000000000000000000000000000000000000,0x0,0x78332ff0b7d752dea4d251d98dd156eda73d2421d9a7c8ecf3cc7c79fe6cd266,4,94198697,0.0,1741078187159953,unknown_token,0.06400315,$unknown,31,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx16c5df937a778038f4da3f9956bc29b8eb26d096,hx0000000000000000000000000000000000000000,0x0,0x78332ff0b7d752dea4d251d98dd156eda73d2421d9a7c8ecf3cc7c79fe6cd266,0,94198697,0.0,1741078187159953,unknown_token,0.06400315,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebfccf530d3620,0xe1bd981ddec6497d0266f4799ff9a929df4ea158be14d37d2dd4a2c401f96b36,2,94198694,0.06642458690880873,1741078181339982,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x264da8a650ea3d458,0xe1bd981ddec6497d0266f4799ff9a929df4ea158be14d37d2dd4a2c401f96b36,1,94198694,44.16076126277677,1741078181339982,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe1bd981ddec6497d0266f4799ff9a929df4ea158be14d37d2dd4a2c401f96b36,0,94198694,4.0,1741078181339982,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x13e9af0b59aa94e3c8,0xafed57edd50616d20aa08d83d64c72a5aed18631b7c7f51e753aa02cfb7f1fc5,5,94198689,367.32682741198494,1741078171387549,Balanced Dollar,0.078689275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7a83c4f45e3eaa5,0xafed57edd50616d20aa08d83d64c72a5aed18631b7c7f51e753aa02cfb7f1fc5,3,94198689,0.5517572655255334,1741078171387549,Balanced Dollar,0.078689275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13e9af0b59aa94e3c8,0xafed57edd50616d20aa08d83d64c72a5aed18631b7c7f51e753aa02cfb7f1fc5,2,94198689,367.32682741198494,1741078171387549,Balanced Dollar,0.078689275,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0xafed57edd50616d20aa08d83d64c72a5aed18631b7c7f51e753aa02cfb7f1fc5,1,94198689,150.0,1741078171387549,Sui,0.078689275,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0xafed57edd50616d20aa08d83d64c72a5aed18631b7c7f51e753aa02cfb7f1fc5,0,94198689,150.0,1741078171387549,Sui,0.078689275,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec19abad2e8635,0xe274710624924b5642071399314ba9f9dfa5f4b1dc16afe794e5fae4fa9adc6e,2,94198681,0.06645631963932422,1741078155151185,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26525800dcf55231b,0xe274710624924b5642071399314ba9f9dfa5f4b1dc16afe794e5fae4fa9adc6e,1,94198681,44.18186051618951,1741078155151185,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe274710624924b5642071399314ba9f9dfa5f4b1dc16afe794e5fae4fa9adc6e,0,94198681,4.0,1741078155151185,Injective,0.0569443375,INJ,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,hx1375cacf32b3d47c328cd13753db8af06b22529b,0x2730fa2d88f3a8a47e,0xf2c6fae9b058fd3fb602d4b3b7dc86ecd18cae29a811007fcff87b9d6f3862e6,3,94198678,722.9522021988975,1741078149184871,Staked ICX,0.1128187125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,cx48a83a6fbdaa205a060514fd23ad6871c070f896,0x10d1ae52b1ade8a0d2,0xf2c6fae9b058fd3fb602d4b3b7dc86ecd18cae29a811007fcff87b9d6f3862e6,0,94198678,310.2570099023078,1741078149184871,Staked ICX,0.1128187125,sICX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx975c78fcdbed11a74cbf03504416f22791cdfc1a,hx0000000000000000000000000000000000000000,0x0,0x6aee12dd3dd1e24b69d4f884c1f5cf6a0d111ba244984946bfff1e3a707e21da,6,94198672,0.0,1741078137147929,unknown_token,0.0643648625,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx975c78fcdbed11a74cbf03504416f22791cdfc1a,hx0000000000000000000000000000000000000000,0x0,0x6aee12dd3dd1e24b69d4f884c1f5cf6a0d111ba244984946bfff1e3a707e21da,5,94198672,0.0,1741078137147929,unknown_token,0.0643648625,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx975c78fcdbed11a74cbf03504416f22791cdfc1a,hx0000000000000000000000000000000000000000,0x0,0x6aee12dd3dd1e24b69d4f884c1f5cf6a0d111ba244984946bfff1e3a707e21da,4,94198672,0.0,1741078137147929,unknown_token,0.0643648625,$unknown,11,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx975c78fcdbed11a74cbf03504416f22791cdfc1a,hx0000000000000000000000000000000000000000,0x0,0x6aee12dd3dd1e24b69d4f884c1f5cf6a0d111ba244984946bfff1e3a707e21da,0,94198672,0.0,1741078137147929,unknown_token,0.0643648625,$unknown,3,1,2025-03-04
