token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec368d5357f652,0x6c564ea7bf1d49692c11d79b14dcf38c5efb1496cc01f5f4caad49bbfce975af,2,94198668,0.06648807512027707,1741078129179113,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x265708378fc4dedd2,0x6c564ea7bf1d49692c11d79b14dcf38c5efb1496cc01f5f4caad49bbfce975af,1,94198668,44.2029748982937,1741078129179113,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6c564ea7bf1d49692c11d79b14dcf38c5efb1496cc01f5f4caad49bbfce975af,0,94198668,4.0,1741078129179113,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1531cec2498b276,0xef51c4a3abaf0a7120951733271c990def1a4e4960d53f8677770c5539c56a7f,3,94198663,0.0954518176567589,1741078119152265,Balanced Dollar,0.0347549,bnUSD,0,3,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcc4c858cc1a978,0xd7dbb18b3a6830987363591459fd1c4b5703a33a66e76950d3fd34a0e4720312,0,94198663,0.05750503172483724,1741078119152265,Binance Coin,0.02160545,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c54f3620b905a000,0x8c1c30a54ecc87caee69706ed0698b4a0e45df5201a4c6ab4a36089215fbdb65,0,94198663,32.664386136512505,1741078119152265,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x38ae56c8072f7ecdc68a6659dcb8ceb5172071304088feb673ea3c70169be001,0,94198661,0.0,1741078115269827,unknown_token,0.0043642625,$unknown,34,3,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xcc66add57ba535,0x5114b97baff5c66ca8c44f40844899079f51095f590dc7962f3e1886a99248cf,12,94198661,0.05753379204599941,1741078115269827,Binance Coin,0.228862025,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae25066fc4f7ea,0x5114b97baff5c66ca8c44f40844899079f51095f590dc7962f3e1886a99248cf,10,94198661,0.04901735552286513,1741078115269827,Balanced Dollar,0.228862025,bnUSD,0,2,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xcc66add57ba535,0x5114b97baff5c66ca8c44f40844899079f51095f590dc7962f3e1886a99248cf,9,94198661,0.05753379204599941,1741078115269827,Binance Coin,0.228862025,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c5806b6dbb9af1b8,0x5114b97baff5c66ca8c44f40844899079f51095f590dc7962f3e1886a99248cf,8,94198661,32.67823701524342,1741078115269827,Balanced Dollar,0.228862025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaea9775d47344e,0x5114b97baff5c66ca8c44f40844899079f51095f590dc7962f3e1886a99248cf,6,94198661,0.049162976078804044,1741078115269827,Balanced Dollar,0.228862025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c5806b6dbb9af1b8,0x5114b97baff5c66ca8c44f40844899079f51095f590dc7962f3e1886a99248cf,5,94198661,32.67823701524342,1741078115269827,Balanced Dollar,0.228862025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc8ba5035e000d25e9,0x5114b97baff5c66ca8c44f40844899079f51095f590dc7962f3e1886a99248cf,4,94198661,231.42338152920652,1741078115269827,Staked ICX,0.228862025,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc8ba5035e000d25e9,0x5114b97baff5c66ca8c44f40844899079f51095f590dc7962f3e1886a99248cf,2,94198661,231.42338152920652,1741078115269827,Staked ICX,0.228862025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1c589439a057abd0c,0x90db665fb781b4bb605ea9f40841bd9bed3f9119c7dc1a0c771955a0e1c85ba0,8,94198661,32.68072649978667,1741078115269827,Balanced Dollar,0.1713693,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaeacdf5f83b669,0x90db665fb781b4bb605ea9f40841bd9bed3f9119c7dc1a0c771955a0e1c85ba0,6,94198661,0.04916672132780606,1741078115269827,Balanced Dollar,0.1713693,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c589439a057abd0c,0x90db665fb781b4bb605ea9f40841bd9bed3f9119c7dc1a0c771955a0e1c85ba0,5,94198661,32.68072649978667,1741078115269827,Balanced Dollar,0.1713693,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc8ba5035e000d25e9,0x90db665fb781b4bb605ea9f40841bd9bed3f9119c7dc1a0c771955a0e1c85ba0,4,94198661,231.42338152920652,1741078115269827,Staked ICX,0.1713693,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc8ba5035e000d25e9,0x90db665fb781b4bb605ea9f40841bd9bed3f9119c7dc1a0c771955a0e1c85ba0,2,94198661,231.42338152920652,1741078115269827,Staked ICX,0.1713693,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xe7452add40613302,0xe98ec8b8b8924fc4190ad46a01b43555d969d8949e39c6176b4544a5fd43cb86,6,94198628,16.66477312591064,1741078049141004,Balanced Dollar,0.099078675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x14a62cf85376648df,0xe98ec8b8b8924fc4190ad46a01b43555d969d8949e39c6176b4544a5fd43cb86,4,94198628,23.806818751300913,1741078049141004,Balanced Dollar,0.099078675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x14a62cf85376648df,0xe98ec8b8b8924fc4190ad46a01b43555d969d8949e39c6176b4544a5fd43cb86,3,94198628,23.806818751300913,1741078049141004,Balanced Dollar,0.099078675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec537446d57cdc,0xe98ec8b8b8924fc4190ad46a01b43555d969d8949e39c6176b4544a5fd43cb86,2,94198628,0.06651985337342281,1741078049141004,Balanced Dollar,0.099078675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x265bb94a9f3f697bd,0xe98ec8b8b8924fc4190ad46a01b43555d969d8949e39c6176b4544a5fd43cb86,1,94198628,44.224104423558124,1741078049141004,Balanced Dollar,0.099078675,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe98ec8b8b8924fc4190ad46a01b43555d969d8949e39c6176b4544a5fd43cb86,0,94198628,4.0,1741078049141004,Injective,0.099078675,INJ,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxa20345ae286358bbef89abf1857927912f0d1fad,hx0000000000000000000000000000000000000000,0x0,0xabf7d9a8644fed057c36e0c824b7f915414a64c8f627cbb91536cfc62a942284,6,94198613,0.0,1741078019140385,unknown_token,0.0646234375,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxa20345ae286358bbef89abf1857927912f0d1fad,hx0000000000000000000000000000000000000000,0x0,0xabf7d9a8644fed057c36e0c824b7f915414a64c8f627cbb91536cfc62a942284,5,94198613,0.0,1741078019140385,unknown_token,0.0646234375,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxa20345ae286358bbef89abf1857927912f0d1fad,hx0000000000000000000000000000000000000000,0x0,0xabf7d9a8644fed057c36e0c824b7f915414a64c8f627cbb91536cfc62a942284,4,94198613,0.0,1741078019140385,unknown_token,0.0646234375,$unknown,26,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxa20345ae286358bbef89abf1857927912f0d1fad,hx0000000000000000000000000000000000000000,0x0,0xabf7d9a8644fed057c36e0c824b7f915414a64c8f627cbb91536cfc62a942284,0,94198613,0.0,1741078019140385,unknown_token,0.0646234375,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec706088f375d7,0xc058cfa0ab71c1023b23a6216ff121f618d8c4a7e44110ebcf00e5e85c93c092,2,94198603,0.06655165442054294,1741077999118317,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26606b3a415bf8831,0xc058cfa0ab71c1023b23a6216ff121f618d8c4a7e44110ebcf00e5e85c93c092,1,94198603,44.2452491064689,1741077999118317,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc058cfa0ab71c1023b23a6216ff121f618d8c4a7e44110ebcf00e5e85c93c092,0,94198603,4.0,1741077999118317,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae3b30f5e134c4,0xa8a017bc88aa030d47cfec1521aea175090328d8a3f2fe4bbd242c9280c1cd33,2,94198597,0.1210993214552281,1741077987105429,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45d66b0d40bbe681f,0xa8a017bc88aa030d47cfec1521aea175090328d8a3f2fe4bbd242c9280c1cd33,1,94198597,80.51723741276658,1741077987105429,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa8a017bc88aa030d47cfec1521aea175090328d8a3f2fe4bbd242c9280c1cd33,0,94198597,4.0,1741077987105429,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x12d997900,0x0081b9fe4e83b733c89128fdbdb2932e784c6f59ef714233c38d472b459e4e95,1,94198546,5.06,1741077885153893,Mirai Staked SUI,0.036655925,mSUI,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx49a0680c5cb2ab22667950e9c6053b4378b91115,0x1,0xbf4a3b191b97a46feddceb8b46672c44260b426fe595374b7b6c098e92cb37b3,3,94198536,1e-18,1741077865197098,Staked ICX,0.04376275,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx49a0680c5cb2ab22667950e9c6053b4378b91115,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4205e51f77b30d9bbe1,0x30914d87528252f7227944d7ee1c8daa85b10d3ac14ed38daebc3840906ab755,0,94198532,19486.558227258436,1741077857225889,Staked ICX,0.0312108625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx49a0680c5cb2ab22667950e9c6053b4378b91115,cxa0af3165c08318e988cb30993b3048335b94af6c,0x571ac0911b16d07da1f,0xeff46ba8f36e6a6ccd212ceb21f724bee93e3ad5c7ccf24b2e3d879ed6a547a2,1,94198531,25708.710953580456,1741077855386400,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx49a0680c5cb2ab22667950e9c6053b4378b91115,0x571ac0911b16d07da1f,0xeff46ba8f36e6a6ccd212ceb21f724bee93e3ad5c7ccf24b2e3d879ed6a547a2,0,94198531,25708.710953580456,1741077855386400,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx49a0680c5cb2ab22667950e9c6053b4378b91115,0x4205e51f77b30d9bbe1,0x258c8f5c32c7b6adc689494750a2d8fc2528c3c4c1065d30ef819f47239b6d82,4,94198520,19486.558227258436,1741077833186357,Staked ICX,0.1074832125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4205e51f77b30d9bbe1,0x258c8f5c32c7b6adc689494750a2d8fc2528c3c4c1065d30ef819f47239b6d82,2,94198520,19486.558227258436,1741077833186357,Staked ICX,0.1074832125,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,hx0000000000000000000000000000000000000000,0x389d634aa66a0780c,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,14,94198486,65.27241615581174,1741077765155172,Wrapped ICX,0.3529742,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0x389d634aa66a0780c,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,13,94198486,65.27241615581174,1741077765155172,Wrapped ICX,0.3529742,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xf9cc6de572d7c41,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,10,94198486,1.1249926651834194,1741077765155172,Staked ICX,0.3529742,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x164dae6233658cf0,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,7,94198486,1.6071323788334564,1741077765155172,Staked ICX,0.3529742,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x164dae6233658cef,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,5,94198486,1.6071323788334564,1741077765155172,Staked ICX,0.3529742,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10871a8774e554e,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,4,94198486,0.07443436222167996,1741077765155172,Staked ICX,0.3529742,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x389d634aa66a0780c,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,3,94198486,65.27241615581174,1741077765155172,Wrapped ICX,0.3529742,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b0a7fc0c06a8d1fb,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,2,94198486,49.62290814778663,1741077765155172,Staked ICX,0.3529742,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b0a7fc0c06a8d1fb,0xe8b0ebcb50b050aa9b6d390431281729736ba42732a321d07196df9290b81591,1,94198486,49.62290814778663,1741077765155172,Staked ICX,0.3529742,sICX,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1ccc9324511e4500067,0x888d7721ec28d6fd537c91c289887c20dc77555d5710852fa62dfd0a5cec74c7,5,94198479,8500.0,1741077751122249,Liquid Finance Staked ARCH,0.0766462875,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3916cc615d60c24,0x888d7721ec28d6fd537c91c289887c20dc77555d5710852fa62dfd0a5cec74c7,3,94198479,0.2571062517625027,1741077751122249,Balanced Dollar,0.0766462875,bnUSD,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ccc9324511e4500067,0x888d7721ec28d6fd537c91c289887c20dc77555d5710852fa62dfd0a5cec74c7,2,94198479,8500.0,1741077751122249,Liquid Finance Staked ARCH,0.0766462875,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x94ab5ee838814f56f,0x888d7721ec28d6fd537c91c289887c20dc77555d5710852fa62dfd0a5cec74c7,1,94198479,171.40416784166845,1741077751122249,Balanced Dollar,0.0766462875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x94ab5ee838814f56f,0x888d7721ec28d6fd537c91c289887c20dc77555d5710852fa62dfd0a5cec74c7,0,94198479,171.40416784166845,1741077751122249,Balanced Dollar,0.0766462875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0x92fd15ba32c29306,0x6f40026d2ec5e71750c0bf8fe7b265f3e8c28903066c67786fde641f7bbd732d,5,94198462,10.591645788104987,1741077717174450,Balance Token,0.1432023125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0x2b0a7fc0c06a8d1fb,0x6f40026d2ec5e71750c0bf8fe7b265f3e8c28903066c67786fde641f7bbd732d,3,94198462,49.62290814778663,1741077717174450,Staked ICX,0.1432023125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c1e3244459357f,0x8bd927226e5be0b017c12ae7623f6144daa92e9004b34fe68aab5969f6f05ef8,3,94198289,0.2707471975239653,1741077371115533,Balanced Dollar,0.101310425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x756afa2d57e3c7c8f,0x8bd927226e5be0b017c12ae7623f6144daa92e9004b34fe68aab5969f6f05ef8,1,94198289,135.37359876198266,1741077371115533,Balanced Dollar,0.101310425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x756afa2d57e3c7c8f,0x8bd927226e5be0b017c12ae7623f6144daa92e9004b34fe68aab5969f6f05ef8,0,94198289,135.37359876198266,1741077371115533,Balanced Dollar,0.101310425,bnUSD,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1ccc9324511e4500071,0xec9ed79ba96fe07bf943c2724443cf697e9137dcd60498f0c2bfc84d9f6ae771,5,94198269,8500.0,1741077331066105,Liquid Finance Staked ARCH,0.0766462875,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x37e343fa30cb9dd,0xec9ed79ba96fe07bf943c2724443cf697e9137dcd60498f0c2bfc84d9f6ae771,3,94198269,0.2516960771024307,1741077331066105,Balanced Dollar,0.0766462875,bnUSD,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ccc9324511e4500071,0xec9ed79ba96fe07bf943c2724443cf697e9137dcd60498f0c2bfc84d9f6ae771,2,94198269,8500.0,1741077331066105,Liquid Finance Staked ARCH,0.0766462875,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x918a8106346795cb7,0xec9ed79ba96fe07bf943c2724443cf697e9137dcd60498f0c2bfc84d9f6ae771,1,94198269,167.7973847349538,1741077331066105,Balanced Dollar,0.0766462875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x918a8106346795cb7,0xec9ed79ba96fe07bf943c2724443cf697e9137dcd60498f0c2bfc84d9f6ae771,0,94198269,167.7973847349538,1741077331066105,Balanced Dollar,0.0766462875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx06efa9167ece33af37f7153dc53bce2775f812f2,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xabaef9e7b4d5c000,0x0a79f4ba65826c23aaafcc3bd8fcad46f6d16fded40256e1cda6822c25d911de,0,94198266,12.3711,1741077324957953,Avalanche,0.0225379375,AVAX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,0x4ba3fcb5909d53e8,0x923f2159b5883742161562733a6f30f6bda190a080ef345a153e77b55f0430d0,3,94198258,5.450477830793942,1741077308931633,Balance Token,0.07236975,BALN,0,1,2025-03-04
