token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,0xc14b9acee20249d9c,0x923f2159b5883742161562733a6f30f6bda190a080ef345a153e77b55f0430d0,1,94198258,222.8543437747061,1741077308931633,Staked ICX,0.07236975,sICX,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx06efa9167ece33af37f7153dc53bce2775f812f2,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa8b6159b18000,0x6bde04a7a85b2efc51c4c3c0a6d8beade8c713852c2d1524997ac14dd172ed3a,0,94198253,0.002968,1741077298899304,Bitcoin,0.02253625,BTC,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxe79ee65c7f58316c976721592b070cd0bf2ea518,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xabaef7630067ca99,0x52b991f137413c713f48678a620a79b85888b2f76b2f47cf5d4d48903f32f0a2,0,94198215,12.371097231013957,1741077222897005,Avalanche,0.009546775,AVAX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1b96bcd71fb4d670,0x56bd606562508252861d77e8fc017c4ccbc6262a3ce082fa1efc23e063500117,4,94198210,1.9879839176665883,1741077212911672,Balance Token,0.1302413,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1e59127f4e759e435,0x56bd606562508252861d77e8fc017c4ccbc6262a3ce082fa1efc23e063500117,3,94198210,34.988790912825024,1741077212911672,Staked ICX,0.1302413,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x56bd606562508252861d77e8fc017c4ccbc6262a3ce082fa1efc23e063500117,2,94198210,0.0,1741077212911672,Balanced Dollar,0.1302413,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4e4ee3326cd8c45b,0x56bd606562508252861d77e8fc017c4ccbc6262a3ce082fa1efc23e063500117,1,94198210,5.642697188855825,1741077212911672,Balanced Dollar,0.1302413,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx667bb503d3dc1f519f3486ebb58c3520e9701c04,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x63090d90c661a0001,0x56bd606562508252861d77e8fc017c4ccbc6262a3ce082fa1efc23e063500117,0,94198210,114.18,1741077212911672,Balanced Dollar,0.1302413,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hxe79ee65c7f58316c976721592b070cd0bf2ea518,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xa8bf1b8c5eef4,0x64a0bbfee2b84efb78d4af58f9c6a07e57d82d9e0af9a45590d8f640d4e957d1,0,94198189,0.002968620070465268,1741077171048092,Bitcoin,0.0095585875,BTC,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2989466ac98,0xb1f47d1356f2189e6c97d23350b4b629e81f4947cc3f0ec95186db6da83a8258,5,94198144,19.999820296430727,1741077080981077,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86b786c83dd418c,0xb1f47d1356f2189e6c97d23350b4b629e81f4947cc3f0ec95186db6da83a8258,3,94198144,0.6067109822755803,1741077080981077,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2989466ac98,0xb1f47d1356f2189e6c97d23350b4b629e81f4947cc3f0ec95186db6da83a8258,2,94198144,19.999820296430727,1741077080981077,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15ed34454210300740,0xb1f47d1356f2189e6c97d23350b4b629e81f4947cc3f0ec95186db6da83a8258,1,94198144,404.4739881837202,1741077080981077,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15ed34454210300740,0xb1f47d1356f2189e6c97d23350b4b629e81f4947cc3f0ec95186db6da83a8258,0,94198144,404.4739881837202,1741077080981077,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x32b4c35c8e88000,0xa80ca7e4931d7247ee86b55d82797bf46fe5cdb6e1b710009e747d7d741ecfbd,3,94198132,0.22836,1741077056944358,Balanced Dollar,0.100509325,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx667bb503d3dc1f519f3486ebb58c3520e9701c04,0x63090d90c661a0001,0xa80ca7e4931d7247ee86b55d82797bf46fe5cdb6e1b710009e747d7d741ecfbd,1,94198132,114.18,1741077056944358,Balanced Dollar,0.100509325,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x63090d90c661a0001,0xa80ca7e4931d7247ee86b55d82797bf46fe5cdb6e1b710009e747d7d741ecfbd,0,94198132,114.18,1741077056944358,Balanced Dollar,0.100509325,bnUSD,0,2,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x82624e310,0xb14f7f1d251e74bf806a7eeb550c84b21c529c9c6ad9a010bc018e72a384dc89,5,94198129,34999.69,1741077050912545,USDC,0.0717109,USDC,0,2,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x82624e310,0xb14f7f1d251e74bf806a7eeb550c84b21c529c9c6ad9a010bc018e72a384dc89,1,94198129,34999.69,1741077050912545,USDC,0.0717109,USDC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x7068e8378f6a7149c,0x8b47ed1ccdc4b7ad9a0141769c0c9406fd982d9ede7b5c41b24a5436b805eb1d,1,94198102,129.5996680824448,1741076996853647,Balanced Dollar,0.07825765,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxe79ee65c7f58316c976721592b070cd0bf2ea518,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x2d1cc44e87778e40d4,0xb2458d0973d0d967f51222025beb7f240c00beacc8b6494f9ba8deeb8c4200e6,0,94198056,832.1763513891605,1741076904816699,Balanced Dollar,0.0101438375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcb11,0xb58abddfd7f22ea4fa97fb4bb2f391b9ca08bac07672e7eae757f6ecc77b9a80,5,94198004,149.998652177,1741076800804415,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7b146d7a3d8b056,0xb58abddfd7f22ea4fa97fb4bb2f391b9ca08bac07672e7eae757f6ecc77b9a80,3,94198004,0.5543021211240817,1741076800804415,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcb11,0xb58abddfd7f22ea4fa97fb4bb2f391b9ca08bac07672e7eae757f6ecc77b9a80,2,94198004,149.998652177,1741076800804415,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14085326e559a08aa0,0xb58abddfd7f22ea4fa97fb4bb2f391b9ca08bac07672e7eae757f6ecc77b9a80,1,94198004,369.5347474160545,1741076800804415,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14085326e559a08aa0,0xb58abddfd7f22ea4fa97fb4bb2f391b9ca08bac07672e7eae757f6ecc77b9a80,0,94198004,369.5347474160545,1741076800804415,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0860319c17,0x105ec7495b9ffa5689a27b376bb512eddf8d5d8efbf857b1f7a803e6ad898082,5,94197999,1999.9820059280096,1741076790733882,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e9b7c8e41f361a,0x105ec7495b9ffa5689a27b376bb512eddf8d5d8efbf857b1f7a803e6ad898082,3,94197999,0.4260737132118155,1741076790733882,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0860319c17,0x105ec7495b9ffa5689a27b376bb512eddf8d5d8efbf857b1f7a803e6ad898082,2,94197999,1999.9820059280096,1741076790733882,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf65f945d211478e60,0x105ec7495b9ffa5689a27b376bb512eddf8d5d8efbf857b1f7a803e6ad898082,1,94197999,284.0491421412103,1741076790733882,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf65f945d211478e60,0x105ec7495b9ffa5689a27b376bb512eddf8d5d8efbf857b1f7a803e6ad898082,0,94197999,284.0491421412103,1741076790733882,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb26cb310deaea1c,0xf494db30ddf254944e1ef9c96dcc0675cf9ed06c31636e5504f68723bed5dbf0,2,94197995,0.8035529950795475,1741076782834843,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaf4913798a543a8,0xf494db30ddf254944e1ef9c96dcc0675cf9ed06c31636e5504f68723bed5dbf0,1,94197995,3775.454421585484,1741076782834843,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d0a5bcfbee9170000,0xf494db30ddf254944e1ef9c96dcc0675cf9ed06c31636e5504f68723bed5dbf0,0,94197995,535.7019967196983,1741076782834843,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d0a5bcfbee9170000,0x8823f75e96a6b23c91fbc349750bb5a0ecdef9302232cae393d3e15709b1f86b,0,94197995,535.7019967196983,1741076782834843,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970913d89a25,0x4b3caeba16e84af2f5c202f4a63514469f5e15573e2fe9f31bb0ff794d51ca34,5,94197993,0.21999802205448452,1741076778757303,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x999d52b26863aed,0x4b3caeba16e84af2f5c202f4a63514469f5e15573e2fe9f31bb0ff794d51ca34,3,94197993,0.691818399084723,1741076778757303,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970913d89a25,0x4b3caeba16e84af2f5c202f4a63514469f5e15573e2fe9f31bb0ff794d51ca34,2,94197993,0.21999802205448452,1741076778757303,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19009b205efd8ec930,0x4b3caeba16e84af2f5c202f4a63514469f5e15573e2fe9f31bb0ff794d51ca34,1,94197993,461.21226605648195,1741076778757303,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19009b205efd8ec930,0x4b3caeba16e84af2f5c202f4a63514469f5e15573e2fe9f31bb0ff794d51ca34,0,94197993,461.21226605648195,1741076778757303,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473edf0257c8a,0x6250cc8c5e763ebb770c6453360bfaf77be313323d5d2d9aed2fbeb21f370c43,5,94197990,29.999730483595147,1741076772752763,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f04525d2ace7a0,0x6250cc8c5e763ebb770c6453360bfaf77be313323d5d2d9aed2fbeb21f370c43,3,94197990,0.4999755873887784,1741076772752763,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473edf0257c8a,0x6250cc8c5e763ebb770c6453360bfaf77be313323d5d2d9aed2fbeb21f370c43,2,94197990,29.999730483595147,1741076772752763,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1211b4127f4cf08600,0x6250cc8c5e763ebb770c6453360bfaf77be313323d5d2d9aed2fbeb21f370c43,1,94197990,333.3170582591856,1741076772752763,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1211b4127f4cf08600,0x6250cc8c5e763ebb770c6453360bfaf77be313323d5d2d9aed2fbeb21f370c43,0,94197990,333.3170582591856,1741076772752763,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da298776ba1b3,0x49574910c1b6c8978cea4fafeef1d02914bfdd71f1abf4c963da103b1f8b431c,5,94197986,19.999820295944513,1741076764821273,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8646097ea6b2b74,0x49574910c1b6c8978cea4fafeef1d02914bfdd71f1abf4c963da103b1f8b431c,3,94197986,0.6047144555637093,1741076764821273,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da298776ba1b3,0x49574910c1b6c8978cea4fafeef1d02914bfdd71f1abf4c963da103b1f8b431c,2,94197986,19.999820295944513,1741076764821273,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15dabb8b9d21c128c0,0x49574910c1b6c8978cea4fafeef1d02914bfdd71f1abf4c963da103b1f8b431c,1,94197986,403.1429703758062,1741076764821273,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15dabb8b9d21c128c0,0x49574910c1b6c8978cea4fafeef1d02914bfdd71f1abf4c963da103b1f8b431c,0,94197986,403.1429703758062,1741076764821273,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3998dfbb0db3097,0x89d1f8f1999f0de1589a1a576c2665d3b0c806652e94d02e8ea7816af59da673,10,94197982,0.25939456569397673,1741076756842886,Balanced Dollar,0.1215173,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x707e94f956c1ae759,0x89d1f8f1999f0de1589a1a576c2665d3b0c806652e94d02e8ea7816af59da673,0,94197982,129.69728284698837,1741076756842886,Balanced Dollar,0.1215173,bnUSD,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x17588ec780,0xb23ff7b435952f82d477bb1675b45bbe7d4daed8cfc654e9cbf41fc5346357e1,1,94197934,100.27,1741076660698019,Mirai Staked SUI,0.036659925,mSUI,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x322d7cd30,0xa7183a8b78fb1a05f7af7fb32258b8c8146da7a837fbbbf7099380a35d8c221c,7,94197825,13469.47,1741076442829252,USDC,0.1069316375,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x322d7cd30,0xa7183a8b78fb1a05f7af7fb32258b8c8146da7a837fbbbf7099380a35d8c221c,4,94197825,13469.47,1741076442829252,USDC,0.1069316375,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x232777c434a950000,0xa7183a8b78fb1a05f7af7fb32258b8c8146da7a837fbbbf7099380a35d8c221c,3,94197825,40.53,1741076442829252,Balanced Dollar,0.1069316375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x2da2e7250b07cc30000,0xa7183a8b78fb1a05f7af7fb32258b8c8146da7a837fbbbf7099380a35d8c221c,2,94197825,13469.47,1741076442829252,Balanced Dollar,0.1069316375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x2dc60e9ccf3c7580000,0xa7183a8b78fb1a05f7af7fb32258b8c8146da7a837fbbbf7099380a35d8c221c,1,94197825,13510.0,1741076442829252,Balanced Dollar,0.1069316375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2dc60e9ccf3c7580000,0xa7183a8b78fb1a05f7af7fb32258b8c8146da7a837fbbbf7099380a35d8c221c,0,94197825,13510.0,1741076442829252,Balanced Dollar,0.1069316375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x175298e680,0x5532b8fd1797e724bb14ab29fb491756d24b33d42fa9e3797e1d64ba8db45d07,2,94197799,100.17,1741076390613297,Sui,0.070005725,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x3a36030a309d2345f0e,0x797aa129b51c71c8cec4b11ff30dd499041c426f1316a57d2d6f2dad79e5cdfe,0,94197793,17180.84995171269,1741076378649079,Balanced Dollar,0.020726875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3bfa22aa4f98654,0xd8fd7d11aea7b8302698cc6d619616149333aac4edcd8cdb2e88d32b2b953450,3,94197754,0.2701128067056615,1741076300637601,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d767443,0x9aeb59ba77fe3250727888b4152eb8aa267c24db50acc4569b00cc602078f37e,0,94197754,0.762737731,1741076300637601,Solana,0.0215535125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5b5e997699416c000,0xdecd70ed52a2598f05ee4ab71a6952661e8a3ddbe30cb230a736e315b99c5f7d,0,94197754,105.34189503869818,1741076300637601,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2d7c45a2,0x6e12f114c57fe552558e1b644906be73a890b223a7dd5ee1f4a85bc58b7dda94,12,94197752,0.76311901,1741076296647238,Solana,0.21866265,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2318463ead26f38,0x6e12f114c57fe552558e1b644906be73a890b223a7dd5ee1f4a85bc58b7dda94,10,94197752,0.15805302661096632,1741076296647238,Balanced Dollar,0.21866265,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d7c45a2,0x6e12f114c57fe552558e1b644906be73a890b223a7dd5ee1f4a85bc58b7dda94,9,94197752,0.76311901,1741076296647238,Solana,0.21866265,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5b648c4338401a234,0x6e12f114c57fe552558e1b644906be73a890b223a7dd5ee1f4a85bc58b7dda94,8,94197752,105.36868440731088,1741076296647238,Balanced Dollar,0.21866265,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2332332da50c4c3,0x6e12f114c57fe552558e1b644906be73a890b223a7dd5ee1f4a85bc58b7dda94,6,94197752,0.15850911320616262,1741076296647238,Balanced Dollar,0.21866265,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b648c4338401a234,0x6e12f114c57fe552558e1b644906be73a890b223a7dd5ee1f4a85bc58b7dda94,5,94197752,105.36868440731088,1741076296647238,Balanced Dollar,0.21866265,bnUSD,0,2,2025-03-04
