token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x6e12f114c57fe552558e1b644906be73a890b223a7dd5ee1f4a85bc58b7dda94,4,94197752,747.452524187376,1741076296647238,Staked ICX,0.21866265,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x6e12f114c57fe552558e1b644906be73a890b223a7dd5ee1f4a85bc58b7dda94,2,94197752,747.452524187376,1741076296647238,Staked ICX,0.21866265,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5b6a4cf52fb3a36b1,0x5d3711b035a17bf5f993f9c30f5889b6e2698bd84f669cb97c0ebde11622f7ef,8,94197752,105.39459233494036,1741076296647238,Balanced Dollar,0.171352175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x23346a4a4b9cfbe,0x5d3711b035a17bf5f993f9c30f5889b6e2698bd84f669cb97c0ebde11622f7ef,6,94197752,0.15854808484032096,1741076296647238,Balanced Dollar,0.171352175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b6a4cf52fb3a36b1,0x5d3711b035a17bf5f993f9c30f5889b6e2698bd84f669cb97c0ebde11622f7ef,5,94197752,105.39459233494036,1741076296647238,Balanced Dollar,0.171352175,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x5d3711b035a17bf5f993f9c30f5889b6e2698bd84f669cb97c0ebde11622f7ef,4,94197752,747.452524187376,1741076296647238,Staked ICX,0.171352175,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x5d3711b035a17bf5f993f9c30f5889b6e2698bd84f669cb97c0ebde11622f7ef,2,94197752,747.452524187376,1741076296647238,Staked ICX,0.171352175,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3bfa77480d8cbd2,0x526a52726be8f823d507cd4fd88ab3a8b1d4e3c3db7d891266c15b1e479bfb22,3,94197749,0.2701186214852556,1741076290587631,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d8c1666,0x227c8c5ffb6ef062b9b49a1062d01d679844e67ab29a11e866a3949b0a3d6ed5,0,94197749,0.764155494,1741076290587631,Solana,0.0215535125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5b6a1b02aec9d4000,0xdcdab554eb155a4c2cfc8ecc056253bb4067fe95a935af3bd08dbe9f5ab831e4,0,94197749,105.3937136531059,1741076290587631,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2d91ea89,0x9496b11cfc60fd741fdbd5913e58b9c8d5dbd3f74d93a8aca1b63557218cd95b,12,94197747,0.764537481,1741076286788679,Solana,0.218668025,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x231cb17bbec20e9,0x9496b11cfc60fd741fdbd5913e58b9c8d5dbd3f74d93a8aca1b63557218cd95b,10,94197747,0.15813076473217866,1741076286788679,Balanced Dollar,0.218668025,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d91ea89,0x9496b11cfc60fd741fdbd5913e58b9c8d5dbd3f74d93a8aca1b63557218cd95b,9,94197747,0.764537481,1741076286788679,Solana,0.218668025,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5b700e3240c405f7d,0x9496b11cfc60fd741fdbd5913e58b9c8d5dbd3f74d93a8aca1b63557218cd95b,8,94197747,105.42050982145244,1741076286788679,Balanced Dollar,0.218668025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2336a19c820a33e,0x9496b11cfc60fd741fdbd5913e58b9c8d5dbd3f74d93a8aca1b63557218cd95b,6,94197747,0.1585870708524081,1741076286788679,Balanced Dollar,0.218668025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b700e3240c405f7d,0x9496b11cfc60fd741fdbd5913e58b9c8d5dbd3f74d93a8aca1b63557218cd95b,5,94197747,105.42050982145244,1741076286788679,Balanced Dollar,0.218668025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x9496b11cfc60fd741fdbd5913e58b9c8d5dbd3f74d93a8aca1b63557218cd95b,4,94197747,747.452524187376,1741076286788679,Staked ICX,0.218668025,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x9496b11cfc60fd741fdbd5913e58b9c8d5dbd3f74d93a8aca1b63557218cd95b,2,94197747,747.452524187376,1741076286788679,Staked ICX,0.218668025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5b75cffa7cf6ef859,0x8b88ff52580c74ff4b9e1cf1f2ab70014936f41a30364b4ecaab6c6eae8f88cd,8,94197747,105.44643687155073,1741076286788679,Balanced Dollar,0.171352175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2338d9244f131b1,0x8b88ff52580c74ff4b9e1cf1f2ab70014936f41a30364b4ecaab6c6eae8f88cd,6,94197747,0.15862607124949854,1741076286788679,Balanced Dollar,0.171352175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b75cffa7cf6ef859,0x8b88ff52580c74ff4b9e1cf1f2ab70014936f41a30364b4ecaab6c6eae8f88cd,5,94197747,105.44643687155073,1741076286788679,Balanced Dollar,0.171352175,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x8b88ff52580c74ff4b9e1cf1f2ab70014936f41a30364b4ecaab6c6eae8f88cd,4,94197747,747.452524187376,1741076286788679,Staked ICX,0.171352175,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x8b88ff52580c74ff4b9e1cf1f2ab70014936f41a30364b4ecaab6c6eae8f88cd,2,94197747,747.452524187376,1741076286788679,Staked ICX,0.171352175,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1db9a13b47584db,0x6d2bea8576b8277fa8938954955009c5fc0d16f44b6aaec0c610124ac64ce1a3,3,94197744,0.13387002336021833,1741076280752626,Balanced Dollar,0.0347524625,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45c830686,0x54d49f58aaa5d10ceafa6d1611ae05b79278ac03afbd648db643c86727e40f29,0,94197744,18.731959942,1741076280752626,Sui,0.0215512625,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x27f563814aaede000,0xc7c2b7f44d79079fb533f7894c2e01140b7204f82cb1619ab96105acac745d09,0,94197744,46.06907109965128,1741076280752626,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x45d11f6e1,0x20308b27d317d71bbdec532f1cb6ba65f86d8b63264fd808f701cd8d6e71d46b,12,94197742,18.741327585,1741076276768945,Sui,0.2186610375,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf59a0be9a9aec3,0x20308b27d317d71bbdec532f1cb6ba65f86d8b63264fd808f701cd8d6e71d46b,10,94197742,0.06913074524964014,1741076276768945,Balanced Dollar,0.2186610375,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x45d11f6e1,0x20308b27d317d71bbdec532f1cb6ba65f86d8b63264fd808f701cd8d6e71d46b,9,94197742,18.741327585,1741076276768945,Sui,0.2186610375,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x27f967f05d48c71ee,0x20308b27d317d71bbdec532f1cb6ba65f86d8b63264fd808f701cd8d6e71d46b,8,94197742,46.08716349976009,1741076276768945,Balanced Dollar,0.2186610375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf653d84b7e4f6e,0x20308b27d317d71bbdec532f1cb6ba65f86d8b63264fd808f701cd8d6e71d46b,6,94197742,0.06933503271543179,1741076276768945,Balanced Dollar,0.2186610375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x27f967f05d48c71ee,0x20308b27d317d71bbdec532f1cb6ba65f86d8b63264fd808f701cd8d6e71d46b,5,94197742,46.08716349976009,1741076276768945,Balanced Dollar,0.2186610375,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11b4e4099cf9976af9,0x20308b27d317d71bbdec532f1cb6ba65f86d8b63264fd808f701cd8d6e71d46b,4,94197742,326.62920304438643,1741076276768945,Staked ICX,0.2186610375,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11b4e4099cf9976af9,0x20308b27d317d71bbdec532f1cb6ba65f86d8b63264fd808f701cd8d6e71d46b,2,94197742,326.62920304438643,1741076276768945,Staked ICX,0.2186610375,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x27fa81859533cb9a6,0x817d1b9f317bca8fda765e70caa0df742e5e6e455b5b07217a91e45ab0903cc6,8,94197742,46.092117158250986,1741076276768945,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf65a9f67e7b6b7,0x817d1b9f317bca8fda765e70caa0df742e5e6e455b5b07217a91e45ab0903cc6,6,94197742,0.06934248496036012,1741076276768945,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x27fa81859533cb9a6,0x817d1b9f317bca8fda765e70caa0df742e5e6e455b5b07217a91e45ab0903cc6,5,94197742,46.092117158250986,1741076276768945,Balanced Dollar,0.1713504875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11b4e4099cf9976af9,0x817d1b9f317bca8fda765e70caa0df742e5e6e455b5b07217a91e45ab0903cc6,4,94197742,326.62920304438643,1741076276768945,Staked ICX,0.1713504875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11b4e4099cf9976af9,0x817d1b9f317bca8fda765e70caa0df742e5e6e455b5b07217a91e45ab0903cc6,2,94197742,326.62920304438643,1741076276768945,Staked ICX,0.1713504875,sICX,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x175298e680,0x8c55017f027e51b03c51a856b2b7d6e31c63861810739e865405663253e0b089,1,94197739,100.17,1741076270735454,Sui,0.0365237875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x302029d8cfcdf94,0x98209a3061b2616b0c339225abeadc770b9ff23769840f4431e19d8e1eea40d5,3,94197717,0.2167386077657087,1741076226753130,Balanced Dollar,0.0347563375,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a58925c50b294,0x32191ac7668779900ef0ab79084bf6cae1e5974e8502efdc075e69ad87ba0922,0,94197717,0.034437332795962006,1741076226753130,Ethereum,0.0216352,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3e8e1fe8a24800000,0x491e252916dbeff2e2dc8f59f4cb9d72c5f15d2be19ef4922b818f6b213e50b4,0,94197717,72.12120577695914,1741076226753130,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x7a683b5fb6800b,0x2e0135ea9d7374eec39cc587f625b107d09512dde2b71d645ee963085d3a5bde,12,94197715,0.034454551376855054,1741076222579309,Ethereum,0.2317318125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x18077715178f447,0x2e0135ea9d7374eec39cc587f625b107d09512dde2b71d645ee963085d3a5bde,10,94197715,0.10821771963878304,1741076222579309,Balanced Dollar,0.2317318125,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7a683b5fb6800b,0x2e0135ea9d7374eec39cc587f625b107d09512dde2b71d645ee963085d3a5bde,9,94197715,0.034454551376855054,1741076222579309,Ethereum,0.2317318125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3e9370c6ed5a6cfe5,0x2e0135ea9d7374eec39cc587f625b107d09512dde2b71d645ee963085d3a5bde,8,94197715,72.14514642585536,1741076222579309,Balanced Dollar,0.2317318125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x181974ac8cbbb57,0x2e0135ea9d7374eec39cc587f625b107d09512dde2b71d645ee963085d3a5bde,6,94197715,0.10853421348577161,1741076222579309,Balanced Dollar,0.2317318125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3e9370c6ed5a6cfe5,0x2e0135ea9d7374eec39cc587f625b107d09512dde2b71d645ee963085d3a5bde,5,94197715,72.14514642585536,1741076222579309,Balanced Dollar,0.2317318125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1bb613608d33f627fe,0x2e0135ea9d7374eec39cc587f625b107d09512dde2b71d645ee963085d3a5bde,4,94197715,511.1820262891967,1741076222579309,Staked ICX,0.2317318125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1bb613608d33f627fe,0x2e0135ea9d7374eec39cc587f625b107d09512dde2b71d645ee963085d3a5bde,2,94197715,511.1820262891967,1741076222579309,Staked ICX,0.2317318125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3e9622bdf9e77d3ae,0x35c78e3debdf5bec14f055449d0164ba61a6d277f19f849485bee81b4dfe165d,14,94197715,72.15728441911986,1741076222579309,Balanced Dollar,0.2172161625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x4894025aae5c928f,0x35c78e3debdf5bec14f055449d0164ba61a6d277f19f849485bee81b4dfe165d,11,94197715,5.229807655779603,1741076222579309,Balanced Dollar,0.2172161625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x67aedecaaff1f5f1,0x35c78e3debdf5bec14f055449d0164ba61a6d277f19f849485bee81b4dfe165d,9,94197715,7.471153793970862,1741076222579309,Balanced Dollar,0.2172161625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x67aedecaaff1f5f0,0x35c78e3debdf5bec14f055449d0164ba61a6d277f19f849485bee81b4dfe165d,8,94197715,7.471153793970862,1741076222579309,Balanced Dollar,0.2172161625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x181a7e625f44583,0x35c78e3debdf5bec14f055449d0164ba61a6d277f19f849485bee81b4dfe165d,7,94197715,0.1085524729546848,1741076222579309,Balanced Dollar,0.2172161625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3e9622bdf9e77d3ae,0x35c78e3debdf5bec14f055449d0164ba61a6d277f19f849485bee81b4dfe165d,6,94197715,72.15728441911986,1741076222579309,Balanced Dollar,0.2172161625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1bb613608d33f627fe,0x35c78e3debdf5bec14f055449d0164ba61a6d277f19f849485bee81b4dfe165d,5,94197715,511.1820262891967,1741076222579309,Staked ICX,0.2172161625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1bb613608d33f627fe,0x35c78e3debdf5bec14f055449d0164ba61a6d277f19f849485bee81b4dfe165d,3,94197715,511.1820262891967,1741076222579309,Staked ICX,0.2172161625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbb19354ab67396c4,0x9ea1267deab3337735424ae99625fb01ada708d33b54152a95050bad519b4a53,0,94197706,13.48186555451517,1741076204601967,Balanced Dollar,0.02221645,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x147d35700,0x4665829d11d166ba171bb770b7653e4264ff184a798a6b3bc689c0d4908f9bc7,0,94197705,5.5,1741076202643666,Sui,0.0215512625,SUI,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1deb3022,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,11,94197655,501.952546,1741076102611952,USDC,0.1657085125,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1deb3022,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,10,94197655,501.952546,1741076102611952,USDC,0.1657085125,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f5fa9e2f212233,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,9,94197655,1.5103888073551468,1741076102611952,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x1b35fdae04840365c9,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,8,94197655,501.95254697769377,1741076102611952,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x1b4af3a8a2b32487fc,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,7,94197655,503.46293578504896,1741076102611952,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa7d1e0e9063dcc9,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,5,94197655,0.7557933603689505,1741076102611952,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b4af3a8a2b32487fc,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,4,94197655,503.46293578504896,1741076102611952,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2fdbe4778c,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,3,94197655,205.552646028,1741076102611952,Sui,0.1657085125,SUI,0,1,2025-03-04
