token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2fdbe4778c,0xede32f3c3628dd055fb308d034da1779ab4e2f0d10843be24c5d871a4b5c781d,1,94197655,205.552646028,1741076102611952,Sui,0.1657085125,SUI,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1204fda7,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,11,94197592,302.316967,1741075976675740,USDC,0.1657085125,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1204fda7,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,10,94197592,302.316967,1741075976675740,USDC,0.1657085125,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc9fd5167221f018,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,9,94197592,0.9096799421329531,1741075976675740,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x10637da0237f6405b0,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,8,94197592,302.3169674355181,1741075976675740,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x10701d7539f185f5c8,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,7,94197592,303.22664737765103,1741075976675740,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6529ff0fef08535,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,5,94197592,0.45560236973598445,1741075976675740,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10701d7539f185f5c8,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,4,94197592,303.22664737765103,1741075976675740,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cb90aa98d,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,3,94197592,123.363568013,1741075976675740,Sui,0.1657085125,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cb90aa98d,0xaeaf1efea33165a2dc51328452254804f07b0d7be41200e9e5273c8c1b38c63b,1,94197592,123.363568013,1741075976675740,Sui,0.1657085125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdba214fbbd3fbe,0x2a8b29fc7f169fb9ba65fd527ec16a5894bf10f43fbe8bab7ab49e987eaa1e04,2,94197503,0.061821230906163135,1741075798448950,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23a65ee5d8624e339,0x2a8b29fc7f169fb9ba65fd527ec16a5894bf10f43fbe8bab7ab49e987eaa1e04,1,94197503,41.10151965971664,1741075798448950,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x2a8b29fc7f169fb9ba65fd527ec16a5894bf10f43fbe8bab7ab49e987eaa1e04,0,94197503,0.3,1741075798448950,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14db3890cf7f577,0x7e898df58816039527b09cc42e725870907df14624f887c0174f94bfb575ff23,2,94197495,0.09392856845411672,1741075782519089,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36287867e7bc2ad37,0x7e898df58816039527b09cc42e725870907df14624f887c0174f94bfb575ff23,1,94197495,62.44002343650189,1741075782519089,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x7e898df58816039527b09cc42e725870907df14624f887c0174f94bfb575ff23,0,94197495,0.03,1741075782519089,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14dcbb28c428d1c,0x3a14ef00bae4b6ab2750d992c99c46406b87642fc87e1e3695bd619182baff08,2,94197489,0.0939551349624374,1741075770551819,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x362c645a5584e7b21,0x3a14ef00bae4b6ab2750d992c99c46406b87642fc87e1e3695bd619182baff08,1,94197489,62.45768505868776,1741075770551819,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x3a14ef00bae4b6ab2750d992c99c46406b87642fc87e1e3695bd619182baff08,0,94197489,0.03,1741075770551819,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14de3deab9e5b3b,0x9be4f52cc3b113e829d88343f54eec4ca55b2830fbc720ef7f35d42d3423fbf1,2,94197476,0.0939817127461753,1741075744470416,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x363050b9da00cce6d,0x9be4f52cc3b113e829d88343f54eec4ca55b2830fbc720ef7f35d42d3423fbf1,1,94197476,62.47535417739004,1741075744470416,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x9be4f52cc3b113e829d88343f54eec4ca55b2830fbc720ef7f35d42d3423fbf1,0,94197476,0.03,1741075744470416,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2dac5ee339bae918e5,0x827ec29a803df9c7dbb7ee1ac21f7caf5966cc22b942a8cdf32b79bb26ebc612,5,94197443,842.5240979763527,1741075678459229,Balanced Dollar,0.0860250375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11908c7fefee115e,0x827ec29a803df9c7dbb7ee1ac21f7caf5966cc22b942a8cdf32b79bb26ebc612,3,94197443,1.2656659764052012,1741075678459229,Balanced Dollar,0.0860250375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2dac5ee339bae918e5,0x827ec29a803df9c7dbb7ee1ac21f7caf5966cc22b942a8cdf32b79bb26ebc612,2,94197443,842.5240979763527,1741075678459229,Balanced Dollar,0.0860250375,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0x827ec29a803df9c7dbb7ee1ac21f7caf5966cc22b942a8cdf32b79bb26ebc612,1,94197443,0.01,1741075678459229,Bitcoin,0.0860250375,BTC,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0x827ec29a803df9c7dbb7ee1ac21f7caf5966cc22b942a8cdf32b79bb26ebc612,0,94197443,0.01,1741075678459229,Bitcoin,0.0860250375,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf4f8907d73ae19fab,0x35237a489872f0cd12b1ab9c81e422ce6364258923ca39c2fa6afae866d1db25,5,94197443,282.4322817274362,1741075678459229,Balanced Dollar,0.1127059125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e522199ed63777,0x35237a489872f0cd12b1ab9c81e422ce6364258923ca39c2fa6afae866d1db25,3,94197443,0.42478323329074574,1741075678459229,Balanced Dollar,0.1127059125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4f8907d73ae19fab,0x35237a489872f0cd12b1ab9c81e422ce6364258923ca39c2fa6afae866d1db25,2,94197443,282.4322817274362,1741075678459229,Balanced Dollar,0.1127059125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x35237a489872f0cd12b1ab9c81e422ce6364258923ca39c2fa6afae866d1db25,1,94197443,2000.0,1741075678459229,Staked ICX,0.1127059125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x35237a489872f0cd12b1ab9c81e422ce6364258923ca39c2fa6afae866d1db25,0,94197443,2000.0,1741075678459229,Staked ICX,0.1127059125,sICX,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x8e15c9105c3000,0xe58cf74f598811a14c6f9ea5c7f2f66be1b2850d7e329b9212de93dd2eb93d31,3,94197435,0.0399934,1741075662471026,Bitcoin,0.0409389125,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8e15c9105c3000,0xe58cf74f598811a14c6f9ea5c7f2f66be1b2850d7e329b9212de93dd2eb93d31,1,94197435,0.0399934,1741075662471026,Bitcoin,0.0409389125,BTC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x866891c0,0x688449b95cfbe475bc4b60ac61b3237dcfb26803146bbe90298285e2d8ee8a5a,7,94197296,2255.0,1741075384400348,USDC,0.104523675,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x866891c0,0x688449b95cfbe475bc4b60ac61b3237dcfb26803146bbe90298285e2d8ee8a5a,4,94197296,2255.0,1741075384400348,USDC,0.104523675,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e2a6d64c7e090d1,0x688449b95cfbe475bc4b60ac61b3237dcfb26803146bbe90298285e2d8ee8a5a,3,94197296,6.785356068204614,1741075384400348,Balanced Dollar,0.104523675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x7a3e69587f79dc0000,0x688449b95cfbe475bc4b60ac61b3237dcfb26803146bbe90298285e2d8ee8a5a,2,94197296,2255.0,1741075384400348,Balanced Dollar,0.104523675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x7a9c93c5e441bc90d1,0x688449b95cfbe475bc4b60ac61b3237dcfb26803146bbe90298285e2d8ee8a5a,1,94197296,2261.7853560682047,1741075384400348,Balanced Dollar,0.104523675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7a9c93c5e441bc90d1,0x688449b95cfbe475bc4b60ac61b3237dcfb26803146bbe90298285e2d8ee8a5a,0,94197296,2261.7853560682047,1741075384400348,Balanced Dollar,0.104523675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf521df5bd74e2b6aa,0xfeb3e10f035b326b2a53c1db18b1df03db02f4d5d5b253d64e39f994889886f9,5,94197294,282.6183167851366,1741075380441656,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e62088e86defcc,0xfeb3e10f035b326b2a53c1db18b1df03db02f4d5d5b253d64e39f994889886f9,3,94197294,0.4250629872202506,1741075380441656,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf521df5bd74e2b6aa,0xfeb3e10f035b326b2a53c1db18b1df03db02f4d5d5b253d64e39f994889886f9,2,94197294,282.6183167851366,1741075380441656,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xfeb3e10f035b326b2a53c1db18b1df03db02f4d5d5b253d64e39f994889886f9,1,94197294,2000.0,1741075380441656,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xfeb3e10f035b326b2a53c1db18b1df03db02f4d5d5b253d64e39f994889886f9,0,94197294,2000.0,1741075380441656,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x1bfa93587b0d7348c6,0x0ff17de533dd76d829ef18b9ada0d118ac969719778ac0f3f323bdfac41d71a3,0,94197283,516.1179626067462,1741075358352230,Balanced Dollar,0.0604655375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0xbd62fa5,0x5567842fd9617bcd0f3a8d7e1b310694fa30aba2c0e07b2fc1966e7f4ebec498,3,94197282,1.98586277e-10,1741075356385026,Balanced Dollar,0.034723775,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4f68a78023dabf829,0xd42d65e535d9f1cec1bf2ef60d08ffbfa16bac02c48494a6c1e0226c901069b7,0,94197278,91.5521199259745,1741075348318724,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8a27c057d,0x85250e5d9816190c2f53878d916ba61c99554c3c43f7fe3eed433ab3e1254796,0,94197276,37.085775229,1741075344344725,Sui,0.0215552625,SUI,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x1c4fb2b67c85b38f7b,0xbdaa26988cc87d344f9375febb9d1c3fc1b70f37e72dfcdf5aad3d305bc311b7,1,94197269,522.2516871846536,1741075330411420,Staked ICX,0.0857343125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx9994eeff7490131f381ba2927aa0ff4298817076,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x1c4fb2b67c85b38f7b,0xbdaa26988cc87d344f9375febb9d1c3fc1b70f37e72dfcdf5aad3d305bc311b7,0,94197269,522.2516871846536,1741075330411420,Staked ICX,0.0857343125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x908fb981553cdebb76,0xfe315ff818561b94c046ed796c8fb18a672f92a02b3b0ec6dfd8460ec3b0e747,0,94197268,2666.687597635384,1741075328362311,Balanced Dollar,0.0206975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x1bfbebd292afe04b4f,0x077fe9e60c48005888c0f341c55942831c8bddf2d4bd0ea0138480c88bbdb0b4,8,94197250,516.2149242406625,1741075292471638,Balanced Dollar,0.171452375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xac59059164084b3,0x077fe9e60c48005888c0f341c55942831c8bddf2d4bd0ea0138480c88bbdb0b4,6,94197250,0.7761852230910947,1741075292471638,Balanced Dollar,0.171452375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1bfbebd292afe04b4f,0x077fe9e60c48005888c0f341c55942831c8bddf2d4bd0ea0138480c88bbdb0b4,5,94197250,516.2149242406625,1741075292471638,Balanced Dollar,0.171452375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc5d99cb45b69123b49,0x077fe9e60c48005888c0f341c55942831c8bddf2d4bd0ea0138480c88bbdb0b4,4,94197250,3649.6891888280766,1741075292471638,Staked ICX,0.171452375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc5d99cb45b69123b49,0x077fe9e60c48005888c0f341c55942831c8bddf2d4bd0ea0138480c88bbdb0b4,2,94197250,3649.6891888280766,1741075292471638,Staked ICX,0.171452375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdbc0307f2c558b,0xb687ebadbf6fe5ee6b96735a3b05049d78db59eeec8ed979e50b5eb1f415b936,2,94197192,0.061854334424208776,1741075176448143,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23ab421d867221566,0xb687ebadbf6fe5ee6b96735a3b05049d78db59eeec8ed979e50b5eb1f415b936,1,94197192,41.12353131075378,1741075176448143,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xb687ebadbf6fe5ee6b96735a3b05049d78db59eeec8ed979e50b5eb1f415b936,0,94197192,0.3,1741075176448143,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdbde5234418a7e,0x8170bd6af8cd5f0902c85f5f76128b6245d2448a0e9e2ab73009e5fae1d9580a,2,94197181,0.061887464545028734,1741075154279710,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23b02656a6542a021,0x8170bd6af8cd5f0902c85f5f76128b6245d2448a0e9e2ab73009e5fae1d9580a,1,94197181,41.14556065325008,1741075154279710,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x8170bd6af8cd5f0902c85f5f76128b6245d2448a0e9e2ab73009e5fae1d9580a,0,94197181,0.3,1741075154279710,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5bde70bcf1274d39f,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,10,94197178,105.91763934533208,1741075148270848,Balanced Dollar,0.1556625625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2361235e5c59acf,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,8,94197178,0.15933485951573065,1741075148270848,Balanced Dollar,0.1556625625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5bde70bcf1274d39f,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,7,94197178,105.91763934533208,1741075148270848,Balanced Dollar,0.1556625625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2890d6476fae04b3bd,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,6,94197178,748.3063706798463,1741075148270848,Staked ICX,0.1556625625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf9ec753183fe0b3,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,4,94197178,1.1255561165922552,1741075148270848,Staked ICX,0.1556625625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2890d6476fae04b3bd,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,3,94197178,748.3063706798463,1741075148270848,Staked ICX,0.1556625625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x35ab028ac154b80000,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,2,94197178,990.0,1741075148270848,Wrapped ICX,0.1556625625,wICX,0,1,2025-03-04
