token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4dc7903504bb800a462378348a42f53742759e0b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x35ab028ac154b80000,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,1,94197178,990.0,1741075148270848,Wrapped ICX,0.1556625625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4dc7903504bb800a462378348a42f53742759e0b,0x35ab028ac154b80000,0xbbe72c35a6bf35beb92801d20ab3f637ba0dd3e7add8cf542872063e6f763177,0,94197178,990.0,1741075148270848,Wrapped ICX,0.1556625625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9994eeff7490131f381ba2927aa0ff4298817076,0x1c0dba9b4875d5d610,0x6f8168e5993923b2b428a6bcc1e55b5f68348d34e3a33afb3a4acc25fa744172,6,94197073,517.4981078675456,1741074938210489,Staked ICX,0.0582434625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9994eeff7490131f381ba2927aa0ff4298817076,hx0000000000000000000000000000000000000000,0x24fe7a1c79db9ab9b1,0x6f8168e5993923b2b428a6bcc1e55b5f68348d34e3a33afb3a4acc25fa744172,3,94197073,682.4197867960372,1741074938210489,Wrapped ICX,0.0582434625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9994eeff7490131f381ba2927aa0ff4298817076,0x24fe7a1c79db9ab9b1,0x6f8168e5993923b2b428a6bcc1e55b5f68348d34e3a33afb3a4acc25fa744172,2,94197073,682.4197867960372,1741074938210489,Wrapped ICX,0.0582434625,wICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x60511b248442470,0x410734764fb0efeaeb7177c51ba01bb7059a9fdf25ffff0af33f134270d89a9b,4,94197023,0.4337723965253971,1741074838184645,Balance Token,0.130197175,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x69f3076ca61442d5,0x410734764fb0efeaeb7177c51ba01bb7059a9fdf25ffff0af33f134270d89a9b,3,94197023,7.634453956547331,1741074838184645,Staked ICX,0.130197175,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x410734764fb0efeaeb7177c51ba01bb7059a9fdf25ffff0af33f134270d89a9b,2,94197023,0.0,1741074838184645,Balanced Dollar,0.130197175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1121a922c4a68ed0,0x410734764fb0efeaeb7177c51ba01bb7059a9fdf25ffff0af33f134270d89a9b,1,94197023,1.2344537396694586,1741074838184645,Balanced Dollar,0.130197175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx67b63aeec61162dd93a0906e1900bdcdcd9c0cba,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x153f0a0a4691663d1,0x410734764fb0efeaeb7177c51ba01bb7059a9fdf25ffff0af33f134270d89a9b,0,94197023,24.495255001266283,1741074838184645,Balanced Dollar,0.130197175,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x763edf486ca558bbbb4c1a06d38086c039127f9a907dd34d34bdadc9c385f51d,2,94197008,0.0,1741074808176008,unknown_token,0.066576575,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x763edf486ca558bbbb4c1a06d38086c039127f9a907dd34d34bdadc9c385f51d,1,94197008,0.0,1741074808176008,unknown_token,0.066576575,$unknown,9,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x763edf486ca558bbbb4c1a06d38086c039127f9a907dd34d34bdadc9c385f51d,0,94197008,0.0,1741074808176008,unknown_token,0.066576575,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx67b63aeec61162dd93a0906e1900bdcdcd9c0cba,hx0000000000000000000000000000000000000000,0x10435a43a0ebca51ec,0x09b74c44a1916fc7f46d9efd714b309110ef979f32d0d853c983812497666152,0,94197005,300.0011710862277,1741074802207920,Balanced Dollar,0.0606649375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx67b63aeec61162dd93a0906e1900bdcdcd9c0cba,0x1187a905b65a110000,0x3af103058011e23ccae7f8d1b5db3ed052a307f1e2f22b04dbf199d74ebd20f8,0,94196987,323.37,1741074766202846,Balanced Dollar,0.020915375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xc564e07eb9092b126c,0x3f241e62dfa95cb6759ff1b945ba59420d0168e76d787be6f0b1d93a5e65dac0,2,94196963,3641.2775316525453,1741074718158853,Staked ICX,0.1051858875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,hx0000000000000000000000000000000000000000,0x878678326eac8fffff,0x26bee5617a3601b73b80a37422bf577fb54728acd16be4aab86d3431bdcaab33,0,94196912,2500.0,1741074616144561,Balanced Dollar,0.0606677125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x878678326eac900000,0x0d5158a19b6ce757b5adbf4d7d5e8c41bdc55224ee5c647967eeb0f48c8c66ea,0,94196904,2500.0,1741074600144245,Balanced Dollar,0.020668625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,hx0000000000000000000000000000000000000000,0x87865bf0ab3071d47b,0xff01968868c5c1a6e0c95dee932e5f98efb147cf6b90d97af6227c6b12277d32,0,94196893,2499.992046392795,1741074578118439,Balanced Dollar,0.0606677125,bnUSD,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1ccc9324511e4500039,0x08525104b3de7e7e7a66e80735b68b7cf36e5c64e8e5b26072445c4e1600f67b,5,94196888,8500.0,1741074568121879,Liquid Finance Staked ARCH,0.076644975,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x36b956135d3d7ac,0x08525104b3de7e7e7a66e80735b68b7cf36e5c64e8e5b26072445c4e1600f67b,3,94196888,0.2464548493692661,1741074568121879,Balanced Dollar,0.076644975,bnUSD,0,1,2025-03-04
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ccc9324511e4500039,0x08525104b3de7e7e7a66e80735b68b7cf36e5c64e8e5b26072445c4e1600f67b,2,94196888,8500.0,1741074568121879,Liquid Finance Staked ARCH,0.076644975,sARCH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8e82a57d18256fae0,0x08525104b3de7e7e7a66e80735b68b7cf36e5c64e8e5b26072445c4e1600f67b,1,94196888,164.30323291284407,1741074568121879,Balanced Dollar,0.076644975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8e82a57d18256fae0,0x08525104b3de7e7e7a66e80735b68b7cf36e5c64e8e5b26072445c4e1600f67b,0,94196888,164.30323291284407,1741074568121879,Balanced Dollar,0.076644975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x878678326eac900000,0x14adddf3d4e79abbd6ea5a391341e4cd37f7aa86318d184b31f62a3334558a9e,0,94196886,2500.0,1741074564125851,Balanced Dollar,0.020668625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,hx0000000000000000000000000000000000000000,0x76a3536f30d6f1870a,0xa44e225619191a900839f8e7918c8f8d87bff347ca2b39bc243ed24670117a6f,0,94196878,2188.4846732045316,1741074548120619,Balanced Dollar,0.0580713125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,hx0000000000000000000000000000000000000000,0x9b035bbdd05c4cdce0,0xf0e6f6c9170d6f8aab714e6b6a6243db07bc80af136667f15fe79624a0d2465f,0,94196857,2859.487327132574,1741074506113260,Balanced Dollar,0.057886775,bnUSD,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x152d02c7e14af6800232,0x3fe16625bd2831fa488cf9072c4f88a53c1ce51333dae1db8da0620c5566ea13,9,94196843,100000.0,1741074478084111,HAVAH,0.1668092,HVH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1bf423c8d73ce3de,0x3fe16625bd2831fa488cf9072c4f88a53c1ce51333dae1db8da0620c5566ea13,7,94196843,2.0142742788529775,1741074478084111,Staked ICX,0.1668092,sICX,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x152d02c7e14af6800232,0x3fe16625bd2831fa488cf9072c4f88a53c1ce51333dae1db8da0620c5566ea13,6,94196843,100000.0,1741074478084111,HAVAH,0.1668092,HVH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x48cbc7db05d93c1421,0x3fe16625bd2831fa488cf9072c4f88a53c1ce51333dae1db8da0620c5566ea13,5,94196843,1342.8495192353184,1741074478084111,Staked ICX,0.1668092,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3fae8253dae209e,0x3fe16625bd2831fa488cf9072c4f88a53c1ce51333dae1db8da0620c5566ea13,3,94196843,0.28679677293770356,1741074478084111,Balanced Dollar,0.1668092,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x48cbc7db05d93c1421,0x3fe16625bd2831fa488cf9072c4f88a53c1ce51333dae1db8da0620c5566ea13,2,94196843,1342.8495192353184,1741074478084111,Staked ICX,0.1668092,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa5d673650a01f9bd3,0x3fe16625bd2831fa488cf9072c4f88a53c1ce51333dae1db8da0620c5566ea13,1,94196843,191.19784862513572,1741074478084111,Balanced Dollar,0.1668092,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa5d673650a01f9bd3,0x3fe16625bd2831fa488cf9072c4f88a53c1ce51333dae1db8da0620c5566ea13,0,94196843,191.19784862513572,1741074478084111,Balanced Dollar,0.1668092,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x10f0cf064dd59200000,0x280d9ee4568c555972ff97b134138e07fc59ecf48404f72cdf0ae26609c7e9da,0,94196826,5000.0,1741074444077282,Balanced Dollar,0.02083775,bnUSD,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x152d02c7e14af6800579,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,16,94196823,100000.0,1741074438071855,HAVAH,0.3659038875,HVH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x13499b4e46f2b7e9,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,13,94196823,1.389812720520575,1741074438071855,Staked ICX,0.3659038875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1b8db94b40c87472,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,10,94196823,1.9854467436008214,1741074438071855,Staked ICX,0.3659038875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1b8db94b40c87472,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,8,94196823,1.9854467436008214,1741074438071855,Staked ICX,0.3659038875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1baf89071adc313f,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,7,94196823,1.9949638235568337,1741074438071855,Staked ICX,0.3659038875,sICX,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x152d02c7e14af6800579,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,6,94196823,100000.0,1741074438071855,HAVAH,0.3659038875,HVH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x48191f82809d6ae9c3,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,5,94196823,1329.9758823712225,1741074438071855,Staked ICX,0.3659038875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3f0b19d02d0c6e4,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,3,94196823,0.2839220644395599,1741074438071855,Balanced Dollar,0.3659038875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x48191f82809d6ae9c3,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,2,94196823,1329.9758823712225,1741074438071855,Staked ICX,0.3659038875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa42ce88e1ffb09e7e,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,1,94196823,189.28137629303993,1741074438071855,Balanced Dollar,0.3659038875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa42ce88e1ffb09e7e,0x3f2d1b01952b762ea544427db2c59a8cf6e2ec266d4198c9ba49f84410c9e388,0,94196823,189.28137629303993,1741074438071855,Balanced Dollar,0.3659038875,bnUSD,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x39ded0e8096104ccc,0xe08f799fd11178b8d75414c1b87978a60800f85a26b111d6e5d520988581fa1c,7,94196796,66.72000000000001,1741074382565347,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x9a522d156e580ccc,0xe08f799fd11178b8d75414c1b87978a60800f85a26b111d6e5d520988581fa1c,5,94196796,11.120000000000003,1741074382565347,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x134a45a2adcb01999,0xe08f799fd11178b8d75414c1b87978a60800f85a26b111d6e5d520988581fa1c,4,94196796,22.240000000000006,1741074382565347,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x9a522d156e580ccc,0xe08f799fd11178b8d75414c1b87978a60800f85a26b111d6e5d520988581fa1c,2,94196796,11.120000000000003,1741074382565347,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0x60735c2d64f708000,0xe08f799fd11178b8d75414c1b87978a60800f85a26b111d6e5d520988581fa1c,0,94196796,111.20000000000003,1741074382565347,CROWN,0.0415516375,CROWN,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x33c0c6b51,0xc7a4abfeba2bac3dd7e75655cfd342cc98f571943db7cfec301dd883d6793326,7,94196780,13.892348753,1741074350553183,Sui,0.1065176625,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb7490eeefe62f4,0xc7a4abfeba2bac3dd7e75655cfd342cc98f571943db7cfec301dd883d6793326,3,94196780,0.051590249226068724,1741074350553183,Balanced Dollar,0.1065176625,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x33c0c6b51,0xc7a4abfeba2bac3dd7e75655cfd342cc98f571943db7cfec301dd883d6793326,2,94196780,13.892348753,1741074350553183,Sui,0.1065176625,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1dd4e418e6121b2e7,0xc7a4abfeba2bac3dd7e75655cfd342cc98f571943db7cfec301dd883d6793326,1,94196780,34.39349948404582,1741074350553183,Balanced Dollar,0.1065176625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx067737851af4cb37fe5389eb8c9ddac202a842d0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1dd4e418e6121b2e7,0xc7a4abfeba2bac3dd7e75655cfd342cc98f571943db7cfec301dd883d6793326,0,94196780,34.39349948404582,1741074350553183,Balanced Dollar,0.1065176625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x1120db48c53f26a78,0xf7def997f8969b0411fd1c44ee150958d7d6ca11547a82373e2a3148b2980e9e,5,94196780,19.74763845588631,1741074350553183,Balanced Dollar,0.1103479,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x698d0074ea296a,0xf7def997f8969b0411fd1c44ee150958d7d6ca11547a82373e2a3148b2980e9e,3,94196780,0.02970990565563838,1741074350553183,Balanced Dollar,0.1103479,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1120db48c53f26a78,0xf7def997f8969b0411fd1c44ee150958d7d6ca11547a82373e2a3148b2980e9e,2,94196780,19.74763845588631,1741074350553183,Balanced Dollar,0.1103479,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7919bf463b5d93ac6,0xf7def997f8969b0411fd1c44ee150958d7d6ca11547a82373e2a3148b2980e9e,1,94196780,139.61945698194643,1741074350553183,Staked ICX,0.1103479,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7919bf463b5d93ac6,0xf7def997f8969b0411fd1c44ee150958d7d6ca11547a82373e2a3148b2980e9e,0,94196780,139.61945698194643,1741074350553183,Staked ICX,0.1103479,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x6b5b6b89a9b127d0,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,11,94196764,7.73589502394061,1741074318735542,Balance Token,0.2029986875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x1335adef7f9d21ae0,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,10,94196764,22.14725927417742,1741074318735542,Balanced Dollar,0.2029986875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x76d76c14076804810,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,9,94196764,137.01491279596306,1741074318735542,Staked ICX,0.2029986875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x101b66b383173110,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,8,94196764,1.160634250162549,1741074318735542,Balance Token,0.2029986875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11b7c6dcfae893d33,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,7,94196764,20.427322748599614,1741074318735542,Staked ICX,0.2029986875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1230fa6065a58f27,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,5,94196764,1.3108227834939676,1741074318735542,Balanced Dollar,0.2029986875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x19fcd365237ecc82,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,3,94196764,1.8726039764199538,1741074318735542,Balanced Dollar,0.2029986875,bnUSD,0,1,2025-03-04
