token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x19fcd365237ecc82,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,2,94196764,1.8726039764199538,1741074318735542,Balanced Dollar,0.2029986875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,1,94196764,0.0,1741074318735542,Balanced Dollar,0.2029986875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2ddbee90432b37d6,0xdd997407ba7ad26c29d34fd8192c750edc290630d1af9265fa8ccce27dc7556b,0,94196764,3.304497054975998,1741074318735542,Balanced Dollar,0.2029986875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x242533233f58f2b6,0xd86605684a0b32eb19cd3c0542666e4ebd18ea37c6586e2dbe6838091b235a32,5,94196761,2.604544185983366,1741074312539381,Staked ICX,0.1457723375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x54369e45f04b0c18,0xd86605684a0b32eb19cd3c0542666e4ebd18ea37c6586e2dbe6838091b235a32,2,94196761,6.068211571149704,1741074312539381,Balanced Dollar,0.1457723375,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx2fd0b7c84ca74de6dffbe9f5968f79d961517253,0x3b0bd498831ca3,0xd86605684a0b32eb19cd3c0542666e4ebd18ea37c6586e2dbe6838091b235a32,0,94196761,0.016620031345630372,1741074312539381,Balance Token,0.1457723375,BALN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,cxc5b64fa06e2aff9341f918f75b63f610aebc1a21,0x15af1d78b58c40000,0x037b95dacb2965f03b0c1fa5e6a0b8eb00c24398d939adef2688534d5450ed15,0,94196740,25.0,1741074270619114,CROWN,0.016675825,CROWN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx9994eeff7490131f381ba2927aa0ff4298817076,0x1a4c148f08c6eca,0x8d9f0a7f89650e57c9d63a661a4423713296f91950f3200fe1c09a872c311310,3,94196605,0.11843200923601684,1741074000422235,Balance Token,0.0722170375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx9994eeff7490131f381ba2927aa0ff4298817076,0x41f81b340fddb96b,0x8d9f0a7f89650e57c9d63a661a4423713296f91950f3200fe1c09a872c311310,1,94196605,4.753579317107997,1741074000422235,Staked ICX,0.0722170375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x28ba3c210b4ee169a,0x6cbe87d49e55fd61be0d5262924b439c68e89af6b6fca0142ad161775f6e0b48,1,94196496,46.95558751690569,1741073782344590,Staked ICX,0.0857342625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx9994eeff7490131f381ba2927aa0ff4298817076,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x28ba3c210b4ee169a,0x6cbe87d49e55fd61be0d5262924b439c68e89af6b6fca0142ad161775f6e0b48,0,94196496,46.95558751690569,1741073782344590,Staked ICX,0.0857342625,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe25ae17a21883803185291baddac0120493ff706,0x4563918244f4000e,0x3663f180f6bff337879f814e912d9c96059740c290268f9bff1bafc4453aba16,5,94196441,5.0,1741073672299381,Balance Token,0.0782663375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x32ab339cbb3de,0x3663f180f6bff337879f814e912d9c96059740c290268f9bff1bafc4453aba16,3,94196441,0.00089137418729571,1741073672299381,Balanced Dollar,0.0782663375,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4563918244f4000e,0x3663f180f6bff337879f814e912d9c96059740c290268f9bff1bafc4453aba16,2,94196441,5.0,1741073672299381,Balance Token,0.0782663375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x83f32bbd7cf13aa,0x3663f180f6bff337879f814e912d9c96059740c290268f9bff1bafc4453aba16,1,94196441,0.5942494581971404,1741073672299381,Balanced Dollar,0.0782663375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxe25ae17a21883803185291baddac0120493ff706,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x83f32bbd7cf13aa,0x3663f180f6bff337879f814e912d9c96059740c290268f9bff1bafc4453aba16,0,94196441,0.5942494581971404,1741073672299381,Balanced Dollar,0.0782663375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxe25ae17a21883803185291baddac0120493ff706,0xde0b6b3a7640000,0x321135dfc70716e3ae3fcaa8f27113257b8805204c9271242914aac9362cde5c,0,94196425,1.0,1741073640539630,Balanced Dollar,0.020649,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0x19b5748c4f0ec749863e6d6c3d0cefd512149fef30b56fdc107affbd3463b7e9,6,94196305,0.0,1741073400198954,unknown_token,0.0637131875,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0x19b5748c4f0ec749863e6d6c3d0cefd512149fef30b56fdc107affbd3463b7e9,5,94196305,0.0,1741073400198954,unknown_token,0.0637131875,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0x19b5748c4f0ec749863e6d6c3d0cefd512149fef30b56fdc107affbd3463b7e9,4,94196305,0.0,1741073400198954,unknown_token,0.0637131875,$unknown,20,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0x19b5748c4f0ec749863e6d6c3d0cefd512149fef30b56fdc107affbd3463b7e9,0,94196305,0.0,1741073400198954,unknown_token,0.0637131875,$unknown,5,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,cxa0af3165c08318e988cb30993b3048335b94af6c,0x251ef4904f52bd79a5d,0x7f999e9952767306b744730e4a3400bb10cd009e7e13943c5018e931e3b5dc57,0,94196293,10956.161553809177,1741073376189873,Staked ICX,0.0312428625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30f374b9cd26cc27700,0x364dfe7f50b122c40f7fb969867a842399175e50d0c9ea897c66d38b28337de2,1,94196286,14447.7850604375,1741073362192341,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x30f374b9cd26cc27700,0x364dfe7f50b122c40f7fb969867a842399175e50d0c9ea897c66d38b28337de2,0,94196286,14447.7850604375,1741073362192341,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0xa957bf300c3073882c630b6621c70d486cf1b4154f5e341d2defca1416cbdf2f,6,94196255,0.0,1741073300167001,unknown_token,0.0623830625,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0xa957bf300c3073882c630b6621c70d486cf1b4154f5e341d2defca1416cbdf2f,5,94196255,0.0,1741073300167001,unknown_token,0.0623830625,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0xa957bf300c3073882c630b6621c70d486cf1b4154f5e341d2defca1416cbdf2f,4,94196255,0.0,1741073300167001,unknown_token,0.0623830625,$unknown,32,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0xa957bf300c3073882c630b6621c70d486cf1b4154f5e341d2defca1416cbdf2f,0,94196255,0.0,1741073300167001,unknown_token,0.0623830625,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14dfc0d6b6cc328,0x176b1ad09ef4bb2dd66571df6af025c8ed46ab2cf63be2fb98427d59eddde472,2,94196122,0.09400830181171281,1741073034332281,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36343d8684fef1d9b,0x176b1ad09ef4bb2dd66571df6af025c8ed46ab2cf63be2fb98427d59eddde472,1,94196122,62.4930307968524,1741073034332281,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x176b1ad09ef4bb2dd66571df6af025c8ed46ab2cf63be2fb98427d59eddde472,0,94196122,0.03,1741073034332281,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e143ecc0f39d9,0xebee4b56e0faff8483c099253f2c9e1695b0f27aacbaf485b101551803e78256,2,94196116,0.09403490216543689,1741073022084697,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36382ac066514b3ab,0xebee4b56e0faff8483c099253f2c9e1695b0f27aacbaf485b101551803e78256,1,94196116,62.510714921321544,1741073022084697,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xebee4b56e0faff8483c099253f2c9e1695b0f27aacbaf485b101551803e78256,0,94196116,0.03,1741073022084697,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e2c72cde745f0,0x55c39ce69b9676324541d29e47949fa9f5c855912a110348c466431b9743da6d,2,94196099,0.09406151381373899,1741072988073431,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x363c18678dccaba13,0x55c39ce69b9676324541d29e47949fa9f5c855912a110348c466431b9743da6d,1,94196099,62.52840655504715,1741072988073431,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x55c39ce69b9676324541d29e47949fa9f5c855912a110348c466431b9743da6d,0,94196099,0.03,1741072988073431,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e44a971567fb8,0x12c459492d1bedbd24e748a9c89768bf2f33e3e53b9db0fa5bfe98524cd8d7da,2,94196078,0.0940881367630151,1741072946060640,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3640067c0b48c42ba,0x12c459492d1bedbd24e748a9c89768bf2f33e3e53b9db0fa5bfe98524cd8d7da,1,94196078,62.54610570228192,1741072946060640,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x12c459492d1bedbd24e748a9c89768bf2f33e3e53b9db0fa5bfe98524cd8d7da,0,94196078,0.03,1741072946060640,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e5ce2b6be9130,0x05ab5c7183b2c73f46fb23a28a6f925f3d848c3679c2df47c809dd6aa2f537f0,2,94196072,0.09411477101966571,1741072934296113,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3643f4fdeea0251f5,0x05ab5c7183b2c73f46fb23a28a6f925f3d848c3679c2df47c809dd6aa2f537f0,1,94196072,62.56381236728157,1741072934296113,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x05ab5c7183b2c73f46fb23a28a6f925f3d848c3679c2df47c809dd6aa2f537f0,0,94196072,0.03,1741072934296113,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x716c5c41bc5ddd0,0xda8df95a5782b7b1e81b39402886848a89db23d82b6e95d18127572a01fac410,4,94196071,0.5108130538233441,1741072932055226,Balance Token,0.1302289875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x7cc43f1b207cad97,0xda8df95a5782b7b1e81b39402886848a89db23d82b6e95d18127572a01fac410,3,94196071,8.990380141880062,1741072932055226,Staked ICX,0.1302289875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xda8df95a5782b7b1e81b39402886848a89db23d82b6e95d18127572a01fac410,2,94196071,0.0,1741072932055226,Balanced Dollar,0.1302289875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x142e440ee288b142,0xda8df95a5782b7b1e81b39402886848a89db23d82b6e95d18127572a01fac410,1,94196071,1.454174560408089,1741072932055226,Balanced Dollar,0.1302289875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4f0e7ac21ec7940000,0xda8df95a5782b7b1e81b39402886848a89db23d82b6e95d18127572a01fac410,0,94196071,1458.3361415241975,1741072932055226,Balanced Dollar,0.1302289875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e751e9e813609,0x0533cb1be1504b577c2a9a52d9c3b60a901e62c37b912a7a97210fae313ac3b5,2,94196054,0.09414141659009588,1741072898046324,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3647e3ed47b03e884,0x0533cb1be1504b577c2a9a52d9c3b60a901e62c37b912a7a97210fae313ac3b5,1,94196054,62.58152655430484,1741072898046324,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x0533cb1be1504b577c2a9a52d9c3b60a901e62c37b912a7a97210fae313ac3b5,0,94196054,0.03,1741072898046324,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e8d5d29003bac,0xcda17375cd89606291eb20489fc393c89687927073b8ecb3743efe694e234241,2,94196048,0.09416807348071518,1741072886035289,Balanced Dollar,0.056975275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x364bd34a265960d97,0xcda17375cd89606291eb20489fc393c89687927073b8ecb3743efe694e234241,1,94196048,62.59924826761344,1741072886035289,Balanced Dollar,0.056975275,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xcda17375cd89606291eb20489fc393c89687927073b8ecb3743efe694e234241,0,94196048,0.03,1741072886035289,Ethereum,0.056975275,ETH,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x132b7987192aefa207f,0xbb041be0519a99ba36c147799e6a75ad54c90bfb13314fbd41f6c3644f66234c,4,94196048,5657.933135335338,1741072886035289,Staked ICX,0.1074564625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x132b7987192aefa207f,0xbb041be0519a99ba36c147799e6a75ad54c90bfb13314fbd41f6c3644f66234c,2,94196048,5657.933135335338,1741072886035289,Staked ICX,0.1074564625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ea59e569d8140,0x4b1c9ce77a640e4d0d56250b878d433a0fa3936daf9169961e5921765715ec8c,2,94196035,0.09419474169793773,1741072860025811,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x364fc3149a7ebd8ce,0x4b1c9ce77a640e4d0d56250b878d433a0fa3936daf9169961e5921765715ec8c,1,94196035,62.61697751147216,1741072860025811,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x4b1c9ce77a640e4d0d56250b878d433a0fa3936daf9169961e5921765715ec8c,0,94196035,0.03,1741072860025811,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ebde227baf7aa,0x4f5438d41da1d259c6423e8f9dcea4a32b5d797c2db7e3032d6daf5ee4e96d16,2,94196029,0.09422142124818218,1741072848021972,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3653b34cb40667c42,0x4f5438d41da1d259c6423e8f9dcea4a32b5d797c2db7e3032d6daf5ee4e96d16,1,94196029,62.63471429014877,1741072848021972,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x4f5438d41da1d259c6423e8f9dcea4a32b5d797c2db7e3032d6daf5ee4e96d16,0,94196029,0.03,1741072848021972,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x132b7987192aefa207f,0x58e01a474195a081d5fb1a9947b3aab7ccf29e717a8f9ff167aa55a7dad78d01,4,94196028,5657.933135335338,1741072846024203,Staked ICX,0.1074831,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x132b7987192aefa207f,0x58e01a474195a081d5fb1a9947b3aab7ccf29e717a8f9ff167aa55a7dad78d01,2,94196028,5657.933135335338,1741072846024203,Staked ICX,0.1074831,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ed6289cbaa193,0xd8e850d529d82e7f3f9b1bed9ed50ae1e339a5571c9d73dfd08925ef85dad963,2,94196012,0.09424811213787176,1741072814156204,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3657a3f282d954e8e,0xd8e850d529d82e7f3f9b1bed9ed50ae1e339a5571c9d73dfd08925ef85dad963,1,94196012,62.65245860791408,1741072814156204,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xd8e850d529d82e7f3f9b1bed9ed50ae1e339a5571c9d73dfd08925ef85dad963,0,94196012,0.03,1741072814156204,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14eee71b5fe936c,0x9f33038bb377528e6f92bafc4a686cec7d5f6720ec1ddb01090f5104637fd121,2,94196006,0.09427481437343423,1741072802007163,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x365b950616e35d4dc,0x9f33038bb377528e6f92bafc4a686cec7d5f6720ec1ddb01090f5104637fd121,1,94196006,62.67021046904192,1741072802007163,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x9f33038bb377528e6f92bafc4a686cec7d5f6720ec1ddb01090f5104637fd121,0,94196006,0.03,1741072802007163,Ethereum,0.056975275,ETH,0,1,2025-03-04
