token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f06bd73e8f372,0x2190a8175ce2f107d5325e9b76c8481399a5ea9b07a729105c9819f52e14bd4c,2,94195991,0.09430152796130187,1741072772001328,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x365f868780133ccf0,0x2190a8175ce2f107d5325e9b76c8481399a5ea9b07a729105c9819f52e14bd4c,1,94195991,62.68796987780915,1741072772001328,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x2190a8175ce2f107d5325e9b76c8481399a5ea9b07a729105c9819f52e14bd4c,0,94195991,0.03,1741072772001328,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f1f0bd6dbf9b0,0x33a02419fbec6a0e9a047c7bf8c0f5bd3170e341f74f29bb073d49ba328f0813,2,94195986,0.0943282529079116,1741072761999142,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36637876ce5a9373a,0x33a02419fbec6a0e9a047c7bf8c0f5bd3170e341f74f29bb073d49ba328f0813,1,94195986,62.70573683849568,1741072761999142,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x33a02419fbec6a0e9a047c7bf8c0f5bd3170e341f74f29bb073d49ba328f0813,0,94195986,0.03,1741072761999142,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f375cdf39f005,0xf1c5487d3e2e583614fe1c004ac513f8c84d36997f7c18d675da77d99d1ec9c5,2,94195977,0.09435498921970484,1741072743988792,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36676ad411ade60ec,0xf1c5487d3e2e583614fe1c004ac513f8c84d36997f7c18d675da77d99d1ec9c5,1,94195977,62.723511355384424,1741072743988792,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xf1c5487d3e2e583614fe1c004ac513f8c84d36997f7c18d675da77d99d1ec9c5,0,94195977,0.03,1741072743988792,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ef0ff3e38b7720,0x236b4a412cd507c7fccb45f44a0f53fc0af126fb0ca45a91391dd1eb156d2472,1,94195948,0.499635623830452,1741072685964297,Ethereum,0.0230416875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2dcfed3cd7c6e9bb3d,0x4365e9380f9e408e2650f2b7cde8aefa818a11e973f7f25f6b473fd3d921cfca,5,94195940,845.0861817497142,1741072670114398,Balanced Dollar,0.0860264125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x119e36560a74785c,0x4365e9380f9e408e2650f2b7cde8aefa818a11e973f7f25f6b473fd3d921cfca,3,94195940,1.2695118881355512,1741072670114398,Balanced Dollar,0.0860264125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2dcfed3cd7c6e9bb3d,0x4365e9380f9e408e2650f2b7cde8aefa818a11e973f7f25f6b473fd3d921cfca,2,94195940,845.0861817497142,1741072670114398,Balanced Dollar,0.0860264125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0x4365e9380f9e408e2650f2b7cde8aefa818a11e973f7f25f6b473fd3d921cfca,1,94195940,0.01,1741072670114398,Bitcoin,0.0860264125,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0x4365e9380f9e408e2650f2b7cde8aefa818a11e973f7f25f6b473fd3d921cfca,0,94195940,0.01,1741072670114398,Bitcoin,0.0860264125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f4fb08d653227,0x642dcbe535804c62b3b3e1b958fc0e5db30c196c1c2bcf0b4d4a9f05ce8b0bc3,2,94195885,0.0943817369031276,1741072559915710,Balanced Dollar,0.056971275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x366b5d9f5a049ee0d,0x642dcbe535804c62b3b3e1b958fc0e5db30c196c1c2bcf0b4d4a9f05ce8b0bc3,1,94195885,62.741293432761346,1741072559915710,Balanced Dollar,0.056971275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x642dcbe535804c62b3b3e1b958fc0e5db30c196c1c2bcf0b4d4a9f05ce8b0bc3,0,94195885,0.03,1741072559915710,Ethereum,0.056971275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f6806e1c02da7,0x81c1963d4f1eea786b4ba32a2278d05f34efc19808941d94f599e6e02a219427,2,94195877,0.09440849596463044,1741072543907736,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x366f50d8b7590e394,0x81c1963d4f1eea786b4ba32a2278d05f34efc19808941d94f599e6e02a219427,1,94195877,62.75908307491546,1741072543907736,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x81c1963d4f1eea786b4ba32a2278d05f34efc19808941d94f599e6e02a219427,0,94195877,0.03,1741072543907736,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x291960593a7d6a4,0xaccf329b8f647deb0575c9c2ee90851250a011f053c38daad0e3f21d1a4b21da,2,94195869,0.18509401039515408,1741072528079052,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ac3f696e3685f8af,0xaccf329b8f647deb0575c9c2ee90851250a011f053c38daad0e3f21d1a4b21da,1,94195869,123.09221946239576,1741072528079052,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xaccf329b8f647deb0575c9c2ee90851250a011f053c38daad0e3f21d1a4b21da,0,94195869,50.0,1741072528079052,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f805fdcad61f5,0xd41725f6ad883d50b8c26e617347a972e28df1867eebd0b3480e144f04302d97,2,94195866,0.09443526641066853,1741072521901179,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3673448039a86b17f,0xd41725f6ad883d50b8c26e617347a972e28df1867eebd0b3480e144f04302d97,1,94195866,62.776880286138805,1741072521901179,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xd41725f6ad883d50b8c26e617347a972e28df1867eebd0b3480e144f04302d97,0,94195866,0.03,1741072521901179,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdbfc7a1caffd5c,0x8b29c9e1523e7fd682149cc633725d3e614c1e9f348301085712617082b07dcc,2,94195862,0.06192062129713904,1741072514026575,Balanced Dollar,0.0473695125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23b50b917eb025089,0x8b29c9e1523e7fd682149cc633725d3e614c1e9f348301085712617082b07dcc,1,94195862,41.167607706171886,1741072514026575,Balanced Dollar,0.0473695125,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x8b29c9e1523e7fd682149cc633725d3e614c1e9f348301085712617082b07dcc,0,94195862,0.3,1741072514026575,Solana,0.0473695125,SOL,0,2,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0x3f870857a3e0e3800000,0x4cd2f7451f5beb240ec52e58a30b8ef16042314bc134bb95d3b6207a4049f3d7,0,94195861,300000.0,1741072511906083,HAVAH,0.0314628375,HVH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14f98bb7e8f6064,0x8a247d52259aaee61430b6602fa41beb93ac3cff276f4a7a986ec612492ff53d,2,94195856,0.0944620482477016,1741072501894093,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36773895f0f2d3cf6,0x8a247d52259aaee61430b6602fa41beb93ac3cff276f4a7a986ec612492ff53d,1,94195856,62.79468507072648,1741072501894093,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x8a247d52259aaee61430b6602fa41beb93ac3cff276f4a7a986ec612492ff53d,0,94195856,0.03,1741072501894093,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdc1aa83a2b6238,0xd3d574418d6a96d99a8a26c990fe93107343a2558d0ae7c3dbbb5f94c6751d77,2,94195853,0.061953804709093944,1741072495892946,Balanced Dollar,0.047362825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23b9f1ce56460e8c7,0xd3d574418d6a96d99a8a26c990fe93107343a2558d0ae7c3dbbb5f94c6751d77,1,94195853,41.18967248851101,1741072495892946,Balanced Dollar,0.047362825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd3d574418d6a96d99a8a26c990fe93107343a2558d0ae7c3dbbb5f94c6751d77,0,94195853,0.3,1741072495892946,Solana,0.047362825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdc38dc8e6802b0,0xbc0abdace8b06f7fd35bbe57361b6ef09eb809de5c53e796faf846fd1c3dd314,2,94195839,0.061987014809486,1741072468104746,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23bed90d73ee2bfde,0xbc0abdace8b06f7fd35bbe57361b6ef09eb809de5c53e796faf846fd1c3dd314,1,94195839,41.211755019284695,1741072468104746,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xbc0abdace8b06f7fd35bbe57361b6ef09eb809de5c53e796faf846fd1c3dd314,0,94195839,0.3,1741072468104746,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14fb119c7c8cc2c,0x182fecf4d595db4d1caabf2e748ab92f12caa3c9d06a4d7d66bd68a745cd9373,2,94195835,0.09448884148219397,1741072459881118,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x367b2d19ed3b4ea66,0x182fecf4d595db4d1caabf2e748ab92f12caa3c9d06a4d7d66bd68a745cd9373,1,94195835,62.81249743297661,1741072459881118,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x182fecf4d595db4d1caabf2e748ab92f12caa3c9d06a4d7d66bd68a745cd9373,0,94195835,0.03,1741072459881118,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14fc97ab8bc5a72,0x88a8cb5041f716d317fb1d01c263f46901bc10eb3d3cd6177cae881385ba70fe,2,94195823,0.09451564612061451,1741072435872840,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x367f220c3e87ca7a8,0x88a8cb5041f716d317fb1d01c263f46901bc10eb3d3cd6177cae881385ba70fe,1,94195823,62.830317377190404,1741072435872840,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x88a8cb5041f716d317fb1d01c263f46901bc10eb3d3cd6177cae881385ba70fe,0,94195823,0.03,1741072435872840,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdc57171b1abe28,0x6aca40ab426c1fb148ee8d28aa9138b8bfb3b5c2bce346bb367e75701cb793c0,2,94195819,0.06202025162694609,1741072428016944,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23c3c14f1e99161cb,0x6aca40ab426c1fb148ee8d28aa9138b8bfb3b5c2bce346bb367e75701cb793c0,1,94195819,41.23385531753571,1741072428016944,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x6aca40ab426c1fb148ee8d28aa9138b8bfb3b5c2bce346bb367e75701cb793c0,0,94195819,0.3,1741072428016944,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdc7557e1f90a10,0xeb7737dbba66a33f0498bf564740d94f87271a6afafb353a2e4fa39c8701cf53,2,94195813,0.0620535151901435,1741072415866925,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23c8aa939d4fc2fee,0xeb7737dbba66a33f0498bf564740d94f87271a6afafb353a2e4fa39c8701cf53,1,94195813,41.25597340233238,1741072415866925,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xeb7737dbba66a33f0498bf564740d94f87271a6afafb353a2e4fa39c8701cf53,0,94195813,0.3,1741072415866925,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14fe1de51ccd247,0xfc91d70fdf3c2e8322f9f7e48e5fd2687fdf1d971ed3fa10515dc104ea2c612e,2,94195810,0.09454246216943674,1741072409864236,Balanced Dollar,0.056992775,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3683176cf4e11f626,0xfc91d70fdf3c2e8322f9f7e48e5fd2687fdf1d971ed3fa10515dc104ea2c612e,1,94195810,62.84814490767209,1741072409864236,Balanced Dollar,0.056992775,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xfc91d70fdf3c2e8322f9f7e48e5fd2687fdf1d971ed3fa10515dc104ea2c612e,0,94195810,0.03,1741072409864236,Ethereum,0.056992775,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x39442dc74b4abac16,0x45214809be313981d80ada030d407922e6db6ed5453f3aaf8b65604fb584603f,6,94195797,66.02357588101036,1741072384080689,Balanced Dollar,0.0991083,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x51cf1cd390219d144,0x45214809be313981d80ada030d407922e6db6ed5453f3aaf8b65604fb584603f,4,94195797,94.31939411572908,1741072384080689,Balanced Dollar,0.0991083,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x51cf1cd390219d144,0x45214809be313981d80ada030d407922e6db6ed5453f3aaf8b65604fb584603f,3,94195797,94.31939411572908,1741072384080689,Balanced Dollar,0.0991083,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ffa44935d0cb1,0x45214809be313981d80ada030d407922e6db6ed5453f3aaf8b65604fb584603f,2,94195797,0.09456928963513873,1741072384080689,Balanced Dollar,0.0991083,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36870d3c20530f4fe,0x45214809be313981d80ada030d407922e6db6ed5453f3aaf8b65604fb584603f,1,94195797,62.86598002872896,1741072384080689,Balanced Dollar,0.0991083,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x45214809be313981d80ada030d407922e6db6ed5453f3aaf8b65604fb584603f,0,94195797,0.03,1741072384080689,Ethereum,0.0991083,ETH,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b188,0xd6ca9fdf5b1fb0821cb23462cd650ebc6fb4cc12683682eb302ae57bda22e36b,1,94195786,2.99287796,1741072361854851,Solana,0.022660075,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15012ad7dcff4aa,0xbe5b43435701f19c926eba7d73b041f0371514089e95c600ea75c385cb3f4090,2,94195785,0.09459612852420318,1741072359847952,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x368b0379d0ec46b34,0xbe5b43435701f19c926eba7d73b041f0371514089e95c600ea75c385cb3f4090,1,94195785,62.883822744671384,1741072359847952,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xbe5b43435701f19c926eba7d73b041f0371514089e95c600ea75c385cb3f4090,0,94195785,0.03,1741072359847952,Ethereum,0.056975275,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf80b3027ad8fff0,0x3376cdb6722b4fcee6205e08f44681367ffedd9a7a9d8acac42ed825a5b1d073,4,94195766,1.117089530820231,1741072321833417,Balance Token,0.1302826125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x110d9a761eeea0bfd,0x3376cdb6722b4fcee6205e08f44681367ffedd9a7a9d8acac42ed825a5b1d073,3,94195766,19.660929687324593,1741072321833417,Staked ICX,0.1302826125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x3376cdb6722b4fcee6205e08f44681367ffedd9a7a9d8acac42ed825a5b1d073,2,94195766,0.0,1741072321833417,Balanced Dollar,0.1302826125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2c22128bee4a787d,0x3376cdb6722b4fcee6205e08f44681367ffedd9a7a9d8acac42ed825a5b1d073,1,94195766,3.1801246790846034,1741072321833417,Balanced Dollar,0.1302826125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x781b2c8004d53c0000,0x3376cdb6722b4fcee6205e08f44681367ffedd9a7a9d8acac42ed825a5b1d073,0,94195766,2215.567369541391,1741072321833417,Balanced Dollar,0.1302826125,bnUSD,0,1,2025-03-04
