token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1abafa8894ec0e3,0x028645f0c963f551164fd47e76bfc274a5a34c4db71373c3228914b7cd85a798,2,94195763,0.12038295344845643,1741072315831039,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x456ca3ead2a7ab5e1,0x028645f0c963f551164fd47e76bfc274a5a34c4db71373c3228914b7cd85a798,1,94195763,80.04085624085852,1741072315831039,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x028645f0c963f551164fd47e76bfc274a5a34c4db71373c3228914b7cd85a798,0,94195763,4.0,1741072315831039,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x152d02c7e14af6800548,0xc25d2f810b867eabfc7e94f66de385acb2a3a66a0738ea14a181c3717abae442,9,94195757,100000.0,1741072303954499,HAVAH,0.1668105125,HVH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b6be98f66b4b7a5,0xc25d2f810b867eabfc7e94f66de385acb2a3a66a0738ea14a181c3717abae442,7,94195757,1.9759296636448092,1741072303954499,Staked ICX,0.1668105125,sICX,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x152d02c7e14af6800548,0xc25d2f810b867eabfc7e94f66de385acb2a3a66a0738ea14a181c3717abae442,6,94195757,100000.0,1741072303954499,HAVAH,0.1668105125,HVH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x476905901b769e3e97,0xc25d2f810b867eabfc7e94f66de385acb2a3a66a0738ea14a181c3717abae442,5,94195757,1317.2864424298727,1741072303954499,Staked ICX,0.1668105125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e6adf1c81e0de1,0xc25d2f810b867eabfc7e94f66de385acb2a3a66a0738ea14a181c3717abae442,3,94195757,0.2811032807133711,1741072303954499,Balanced Dollar,0.1668105125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x476905901b769e3e97,0xc25d2f810b867eabfc7e94f66de385acb2a3a66a0738ea14a181c3717abae442,2,94195757,1317.2864424298727,1741072303954499,Staked ICX,0.1668105125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa28ba504e78eed194,0xc25d2f810b867eabfc7e94f66de385acb2a3a66a0738ea14a181c3717abae442,1,94195757,187.4021871422474,1741072303954499,Balanced Dollar,0.1668105125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa28ba504e78eed194,0xc25d2f810b867eabfc7e94f66de385acb2a3a66a0738ea14a181c3717abae442,0,94195757,187.4021871422474,1741072303954499,Balanced Dollar,0.1668105125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1502b1911888728,0xe05e0afdb25a8d4b719893cfea214ac1ce25e70aef9a9df17bbaef47a12347de,2,94195755,0.09462297884311735,1741072299826897,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x368efa2616be5d1d9,0xe05e0afdb25a8d4b719893cfea214ac1ce25e70aef9a9df17bbaef47a12347de,1,94195755,62.90167305981276,1741072299826897,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xe05e0afdb25a8d4b719893cfea214ac1ce25e70aef9a9df17bbaef47a12347de,0,94195755,0.03,1741072299826897,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15043874ee9d31e,0x79db5308d7d1d8aaa78a5f2d34f6fa000c9c639bc7018e6af8ba98717d744bd5,2,94195745,0.09464984059837316,1741072279933190,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3692f14101ddd5e3e,0x79db5308d7d1d8aaa78a5f2d34f6fa000c9c639bc7018e6af8ba98717d744bd5,1,94195745,62.91953097846957,1741072279933190,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x79db5308d7d1d8aaa78a5f2d34f6fa000c9c639bc7018e6af8ba98717d744bd5,0,94195745,0.03,1741072279933190,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1505bf83656f981,0x7c03ed56b76a4b3198d9b62251470d5dabf44c6389b8bb2ac55222d3036c8a09,2,94195737,0.09467671379646707,1741072263936665,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3696e8caa26220c25,0x7c03ed56b76a4b3198d9b62251470d5dabf44c6389b8bb2ac55222d3036c8a09,1,94195737,62.937396504961356,1741072263936665,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x7c03ed56b76a4b3198d9b62251470d5dabf44c6389b8bb2ac55222d3036c8a09,0,94195737,0.03,1741072263936665,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x150746bc8332d4c,0x16d43cd1f11be8d7fc31ecec254117b66d7d3bb6f7e0c98def6b617944019ba5,2,94195729,0.09470359844390024,1741072247806700,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x369ae0c308659a7f8,0x16d43cd1f11be8d7fc31ecec254117b66d7d3bb6f7e0c98def6b617944019ba5,1,94195729,62.95526964361073,1741072247806700,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x16d43cd1f11be8d7fc31ecec254117b66d7d3bb6f7e0c98def6b617944019ba5,0,94195729,0.03,1741072247806700,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x9ef569a57,0x6a9e68b4554558c6a6b274165a7643859db66ed4e0a43b8d3552045323ba543e,12,94195715,42.670135895,1741072219950139,Sui,0.218665225,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x23338ab01a1346c,0x6a9e68b4554558c6a6b274165a7643859db66ed4e0a43b8d3552045323ba543e,10,94195715,0.15853271900600432,1741072219950139,Balanced Dollar,0.218665225,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ef569a57,0x6a9e68b4554558c6a6b274165a7643859db66ed4e0a43b8d3552045323ba543e,9,94195715,42.670135895,1741072219950139,Sui,0.218665225,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5bab8e7fee92330ba,0x6a9e68b4554558c6a6b274165a7643859db66ed4e0a43b8d3552045323ba543e,8,94195715,105.68847933733622,1741072219950139,Balanced Dollar,0.218665225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x234d8b55162a05a,0x6a9e68b4554558c6a6b274165a7643859db66ed4e0a43b8d3552045323ba543e,6,94195715,0.15899016013090825,1741072219950139,Balanced Dollar,0.218665225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5bab8e7fee92330ba,0x6a9e68b4554558c6a6b274165a7643859db66ed4e0a43b8d3552045323ba543e,5,94195715,105.68847933733622,1741072219950139,Balanced Dollar,0.218665225,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x6a9e68b4554558c6a6b274165a7643859db66ed4e0a43b8d3552045323ba543e,4,94195715,747.452524187376,1741072219950139,Staked ICX,0.218665225,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x6a9e68b4554558c6a6b274165a7643859db66ed4e0a43b8d3552045323ba543e,2,94195715,747.452524187376,1741072219950139,Staked ICX,0.218665225,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf565e43f0eee4c51d,0x0a9a75dc78b44b8dbef7c74c988c20ac729f2a7db2634f5f4941f2ddf1203484,5,94195714,282.92464754279507,1741072218015055,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e7c37e84c3da5e,0x0a9a75dc78b44b8dbef7c74c988c20ac729f2a7db2634f5f4941f2ddf1203484,3,94195714,0.4255236379705248,1741072218015055,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf565e43f0eee4c51d,0x0a9a75dc78b44b8dbef7c74c988c20ac729f2a7db2634f5f4941f2ddf1203484,2,94195714,282.92464754279507,1741072218015055,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x0a9a75dc78b44b8dbef7c74c988c20ac729f2a7db2634f5f4941f2ddf1203484,1,94195714,2000.0,1741072218015055,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x0a9a75dc78b44b8dbef7c74c988c20ac729f2a7db2634f5f4941f2ddf1203484,0,94195714,2000.0,1741072218015055,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x291b065a7a46a79,0xac612892ebaca67f944b1b925b35c1f4d0bf7ed87f9276caa0b5aa77a5808ddb,2,94195713,0.1851230103496567,1741072215792556,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ac83f2753592542c,0xac612892ebaca67f944b1b925b35c1f4d0bf7ed87f9276caa0b5aa77a5808ddb,1,94195713,123.11151042395389,1741072215792556,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xac612892ebaca67f944b1b925b35c1f4d0bf7ed87f9276caa0b5aa77a5808ddb,0,94195713,50.0,1741072215792556,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1abf7a5428fcae2,0x40cf6862e166bb90786281eb6154bbf24400cd8c4d6be53dc894ba6fe8a5c005,2,94195709,0.12046210421383446,1741072207790323,Balanced Dollar,0.0569085875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x457853dca61bcb738,0x40cf6862e166bb90786281eb6154bbf24400cd8c4d6be53dc894ba6fe8a5c005,1,94195709,80.0934910874729,1741072207790323,Balanced Dollar,0.0569085875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x40cf6862e166bb90786281eb6154bbf24400cd8c4d6be53dc894ba6fe8a5c005,0,94195709,4.0,1741072207790323,Avalanche,0.0569085875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdc939ee4b8f218,0x1d0a4cf9749f1d76404dbde793ea8dbc08921b6c8f0b8fa62eb4d5df8b372948,2,94195705,0.06208680552778601,1741072199787815,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23cd94db3733901c4,0x1d0a4cf9749f1d76404dbde793ea8dbc08921b6c8f0b8fa62eb4d5df8b372948,1,94195705,41.27810929276859,1741072199787815,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x1d0a4cf9749f1d76404dbde793ea8dbc08921b6c8f0b8fa62eb4d5df8b372948,0,94195705,0.3,1741072199787815,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1508ce204e1b385,0x8cf88078c2dad58d548149fd64e96fe6661164caefb8d5c3236a349fb88bbb08,2,94195702,0.09473049454717837,1741072193786223,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x369ed92a44058d8fc,0x8cf88078c2dad58d548149fd64e96fe6661164caefb8d5c3236a349fb88bbb08,1,94195702,62.97315039874337,1741072193786223,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x8cf88078c2dad58d548149fd64e96fe6661164caefb8d5c3236a349fb88bbb08,0,94195702,0.03,1741072193786223,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ac3fb42b55d0fc,0x7e97c768ad2951c1420e8d3dae16453e94afd46c561aa13f4be5664806bfb0e7,2,94195694,0.12054133308586829,1741072177937291,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x458406c26ef32a0dd,0x7e97c768ad2951c1420e8d3dae16453e94afd46c561aa13f4be5664806bfb0e7,1,94195694,80.14617788316298,1741072177937291,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7e97c768ad2951c1420e8d3dae16453e94afd46c561aa13f4be5664806bfb0e7,0,94195694,4.0,1741072177937291,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2926612184d72f1,0x3a1f76c624c2e027cfbeec2a01e7c258811d29c44b89c99781b7a03c05147cef,2,94195691,0.18532276257878502,1741072171776351,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae5c04ad2f5f997c,0x3a1f76c624c2e027cfbeec2a01e7c258811d29c44b89c99781b7a03c05147cef,1,94195691,123.2443866445848,1741072171776351,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x3a1f76c624c2e027cfbeec2a01e7c258811d29c44b89c99781b7a03c05147cef,0,94195691,50.0,1741072171776351,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x150a55aecc5e33f,0x1bbaefc966166ca0e847ba633222843e69ebc5614e65ffa7a51ba39e8272a577,2,94195688,0.09475740211281183,1741072165773238,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36a2d200656232b91,0x1bbaefc966166ca0e847ba633222843e69ebc5614e65ffa7a51ba39e8272a577,1,94195688,62.991038774688036,1741072165773238,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x1bbaefc966166ca0e847ba633222843e69ebc5614e65ffa7a51ba39e8272a577,0,94195688,0.03,1741072165773238,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdcb1ec25111873,0xa60fb9269f3605a015335f28eff25846b0fbc23bc98c17c1fa8f902db71c0c97,2,94195684,0.06212012266861989,1741072157771443,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23d28026337e4c5e8,0xa60fb9269f3605a015335f28eff25846b0fbc23bc98c17c1fa8f902db71c0c97,1,94195684,41.30026300796389,1741072157771443,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xa60fb9269f3605a015335f28eff25846b0fbc23bc98c17c1fa8f902db71c0c97,0,94195684,0.3,1741072157771443,Solana,0.0473681375,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11f60b67e0686369ca,0x4a42881945fcac2bd9588312e2d762929d40ae49a0369146c719f9f1def650bd,5,94195684,331.3240278246582,1741072157771443,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e7ca3eaed7bf6c,0x4a42881945fcac2bd9588312e2d762929d40ae49a0369146c719f9f1def650bd,3,94195684,0.4975886544178871,1741072157771443,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11f60b67e0686369ca,0x4a42881945fcac2bd9588312e2d762929d40ae49a0369146c719f9f1def650bd,2,94195684,331.3240278246582,1741072157771443,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x4a42881945fcac2bd9588312e2d762929d40ae49a0369146c719f9f1def650bd,1,94195684,30.0,1741072157771443,Injective,0.0884122375,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x4a42881945fcac2bd9588312e2d762929d40ae49a0369146c719f9f1def650bd,0,94195684,30.0,1741072157771443,Injective,0.0884122375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x416a858239d9235,0x1869bcb9c4331b3f42f97958bd3efa5bdbac1aa1c2c4205cb39c459fa4131659,3,94195673,0.29460792214746373,1741072135762944,Balanced Dollar,0.034739025,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9ede6a7bd,0x0d07408dac3b863f15259ce267c0bec5c18d8c12aa51d4cb38c0c794024d2ec3,0,94195673,42.646022077,1741072135762944,Sui,0.0215512625,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5bc11032c0e838000,0xae9065271de08ffad8d0569333a0287889cbcec89105a7eaf3e7df504d598c42,0,94195673,105.78533661003924,1741072135762944,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x628cc1ba5c7cd5059,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,16,94195672,113.62021949785908,1741072133985749,Balanced Dollar,0.3688955375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25f3b5127ef17ac,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,14,94195672,0.17092053061173854,1741072133985749,Balanced Dollar,0.3688955375,bnUSD,0,1,2025-03-04
