token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x628cc1ba5c7cd5059,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,13,94195672,113.62021949785908,1741072133985749,Balanced Dollar,0.3688955375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b85455c7a0b7b047f,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,12,94195672,802.8131786291965,1741072133985749,Staked ICX,0.3688955375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3d82108b19df3aa4,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,9,94195672,4.432123172906548,1741072133985749,Staked ICX,0.3688955375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x57de60c6b73ee610,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,6,94195672,6.33160453272364,1741072133985749,Staked ICX,0.3688955375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x57de60c6b73ee60f,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,4,94195672,6.33160453272364,1741072133985749,Staked ICX,0.3688955375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10bd69a313f86d27,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,3,94195672,1.2062364243407946,1741072133985749,Staked ICX,0.3688955375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b85455c7a0b7b047f,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,2,94195672,802.8131786291965,1741072133985749,Staked ICX,0.3688955375,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,1,94195672,400.0,1741072133985749,Stellar,0.3688955375,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0xc088d9789b72e8ab782c3b53a667adc08f7218baf597a39497470ca164712252,0,94195672,400.0,1741072133985749,Stellar,0.3688955375,XLM,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x9ef2bf0d1,0xceaacb90560bdb5007763c87edc916b07b1aba6cdbb1176e077342445cfcd98f,12,94195670,42.667339985,1741072129875637,Sui,0.2186732875,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x233e16e5b7f6e15,0xceaacb90560bdb5007763c87edc916b07b1aba6cdbb1176e077342445cfcd98f,10,94195670,0.1587182759858294,1741072129875637,Balanced Dollar,0.2186732875,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ef2bf0d1,0xceaacb90560bdb5007763c87edc916b07b1aba6cdbb1176e077342445cfcd98f,9,94195670,42.667339985,1741072129875637,Sui,0.2186732875,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5bc7064b8f12eac81,0xceaacb90560bdb5007763c87edc916b07b1aba6cdbb1176e077342445cfcd98f,8,94195670,105.81218399055294,1741072129875637,Balanced Dollar,0.2186732875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x23581f2a8581be5,0xceaacb90560bdb5007763c87edc916b07b1aba6cdbb1176e077342445cfcd98f,6,94195670,0.15917624104793598,1741072129875637,Balanced Dollar,0.2186732875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5bc7064b8f12eac81,0xceaacb90560bdb5007763c87edc916b07b1aba6cdbb1176e077342445cfcd98f,5,94195670,105.81218399055294,1741072129875637,Balanced Dollar,0.2186732875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xceaacb90560bdb5007763c87edc916b07b1aba6cdbb1176e077342445cfcd98f,4,94195670,747.452524187376,1741072129875637,Staked ICX,0.2186732875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xceaacb90560bdb5007763c87edc916b07b1aba6cdbb1176e077342445cfcd98f,2,94195670,747.452524187376,1741072129875637,Staked ICX,0.2186732875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5bccd04d6a8cc18aa,0xc08989bfa4829fc402349a8fb7c5972a6230aaf1a4bf7eaa66048065bfe4811d,8,94195670,105.83825573790536,1741072129875637,Balanced Dollar,0.1713534875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x235a59dd1d4eaba,0xc08989bfa4829fc402349a8fb7c5972a6230aaf1a4bf7eaa66048065bfe4811d,6,94195670,0.15921545909036103,1741072129875637,Balanced Dollar,0.1713534875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5bccd04d6a8cc18aa,0xc08989bfa4829fc402349a8fb7c5972a6230aaf1a4bf7eaa66048065bfe4811d,5,94195670,105.83825573790536,1741072129875637,Balanced Dollar,0.1713534875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xc08989bfa4829fc402349a8fb7c5972a6230aaf1a4bf7eaa66048065bfe4811d,4,94195670,747.452524187376,1741072129875637,Staked ICX,0.1713534875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xc08989bfa4829fc402349a8fb7c5972a6230aaf1a4bf7eaa66048065bfe4811d,2,94195670,747.452524187376,1741072129875637,Staked ICX,0.1713534875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec8cff2e03aea8,0xff84dff81c3486292e405f8f3bf4fba9253c2bb0563621fa254cf1519b56bff5,2,94195668,0.06658312212025719,1741072125760756,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26651090fa82dcccf,0xff84dff81c3486292e405f8f3bf4fba9253c2bb0563621fa254cf1519b56bff5,1,94195668,44.26617217525205,1741072125760756,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xff84dff81c3486292e405f8f3bf4fba9253c2bb0563621fa254cf1519b56bff5,0,94195668,4.0,1741072125760756,Injective,0.05694565,INJ,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x7cf933699d2bf08,0x1e4d9dd449638db9d2cf9704613e534261203627707f8770ee2affe4572d557f,3,94195666,0.5628303411628439,1741072121758786,Staked ICX,0.0437659125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa470345a494898000,0xcffcbb67663c7037d31c131320ec7341d69468c1023f434477b4dabd03d619fd,0,94195665,189.58445091188753,1741072119918180,Staked ICX,0.03123005,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1749af3d457116000,0xdbafa2a1c6c06b3596813c3ce3b272fbef3dec971037ce02cff13b5cd9c746ab,0,94195665,26.849040221842007,1741072119918180,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xa485435cc3bfdd07d,0x716bed9f8fb20547fefc08dedc2756c1bd9ddd54fbcbaff429be4534e6e82cdc,4,94195663,189.67929055716613,1741072115756314,Staked ICX,0.1073931375,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa485435cc3bfdd07d,0x716bed9f8fb20547fefc08dedc2756c1bd9ddd54fbcbaff429be4534e6e82cdc,2,94195663,189.67929055716613,1741072115756314,Staked ICX,0.1073931375,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x174caab77936fa3d2,0xdd4f18656f50833d3638a4f7df6067ca1da9aafca3ca79a36c6fde48812e21d5,8,94195663,26.86247145746777,1741072115756314,Balanced Dollar,0.1713518,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8f9408e1717e4b,0xdd4f18656f50833d3638a4f7df6067ca1da9aafca3ca79a36c6fde48812e21d5,6,94195663,0.04041368753258452,1741072115756314,Balanced Dollar,0.1713518,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x174caab77936fa3d2,0xdd4f18656f50833d3638a4f7df6067ca1da9aafca3ca79a36c6fde48812e21d5,5,94195663,26.86247145746777,1741072115756314,Balanced Dollar,0.1713518,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa485435cc3bfdd07d,0xdd4f18656f50833d3638a4f7df6067ca1da9aafca3ca79a36c6fde48812e21d5,4,94195663,189.67929055716613,1741072115756314,Staked ICX,0.1713518,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa485435cc3bfdd07d,0xdd4f18656f50833d3638a4f7df6067ca1da9aafca3ca79a36c6fde48812e21d5,2,94195663,189.67929055716613,1741072115756314,Staked ICX,0.1713518,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdcd03fa4b8b618,0xe4a515bb6db7084d4242df52a6eb04237e9b4a862d3403407ce7699057ca37ad,2,94195663,0.06215346664143004,1741072115756314,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23d76c74d9824236e,0xe4a515bb6db7084d4242df52a6eb04237e9b4a862d3403407ce7699057ca37ad,1,94195663,41.32243456706348,1741072115756314,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe4a515bb6db7084d4242df52a6eb04237e9b4a862d3403407ce7699057ca37ad,0,94195663,0.3,1741072115756314,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x150bdd68043259f,0xe9afb1d0f25413bce2dd83244c837f59687887e2b4d198c33f7cc7a618aa3b9b,2,94195659,0.09478432114731561,1741072107753301,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36a6cb457c9eb1b6a,0xe9afb1d0f25413bce2dd83244c837f59687887e2b4d198c33f7cc7a618aa3b9b,1,94195659,63.00893477577655,1741072107753301,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xe9afb1d0f25413bce2dd83244c837f59687887e2b4d198c33f7cc7a618aa3b9b,0,94195659,0.03,1741072107753301,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2df3a52e674e874619,0x387ed5dc1f4283f5d1cd266e8350b8458936cc9114e8f57e4ed4dbba28433b3f,5,94195591,847.6599730605376,1741071971706903,Balanced Dollar,0.086049225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11abf024cc45fb47,0x387ed5dc1f4283f5d1cd266e8350b8458936cc9114e8f57e4ed4dbba28433b3f,3,94195591,1.2733753604989244,1741071971706903,Balanced Dollar,0.086049225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2df3a52e674e874619,0x387ed5dc1f4283f5d1cd266e8350b8458936cc9114e8f57e4ed4dbba28433b3f,2,94195591,847.6599730605376,1741071971706903,Balanced Dollar,0.086049225,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0x387ed5dc1f4283f5d1cd266e8350b8458936cc9114e8f57e4ed4dbba28433b3f,1,94195591,0.01,1741071971706903,Bitcoin,0.086049225,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0x387ed5dc1f4283f5d1cd266e8350b8458936cc9114e8f57e4ed4dbba28433b3f,0,94195591,0.01,1741071971706903,Bitcoin,0.086049225,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ac87d549c1a8ba,0x5207e5509fd6583d188d95d9b1ebbc3c34e29669e5941c632ead0f4be28cdc03,2,94195586,0.12062064016737299,1741071961703189,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x458fbc9d2bf76ccb0,0x5207e5509fd6583d188d95d9b1ebbc3c34e29669e5941c632ead0f4be28cdc03,1,94195586,80.19891669632278,1741071961703189,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5207e5509fd6583d188d95d9b1ebbc3c34e29669e5941c632ead0f4be28cdc03,0,94195586,4.0,1741071961703189,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeca9f60729b0aa,0xc0d67d834b305a5af34d92224ed88af42967c136918ad9cd894778a59bc4f7d1,2,94195582,0.0666149686509365,1741071953830347,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2669c438bf5bbb554,0xc0d67d834b305a5af34d92224ed88af42967c136918ad9cd894778a59bc4f7d1,1,94195582,44.28734710405685,1741071953830347,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc0d67d834b305a5af34d92224ed88af42967c136918ad9cd894778a59bc4f7d1,0,94195582,4.0,1741071953830347,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdcee9965679af7,0xa0d1e45c79eef6ede4f5a554f850c5aa510183a1a0cf3be28fd1cc03b137da35,2,94195574,0.06218683747503999,1741071937696952,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23dc59c770aa41b7b,0xa0d1e45c79eef6ede4f5a554f850c5aa510183a1a0cf3be28fd1cc03b137da35,1,94195574,41.34462398923827,1741071937696952,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xa0d1e45c79eef6ede4f5a554f850c5aa510183a1a0cf3be28fd1cc03b137da35,0,94195574,0.3,1741071937696952,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1acd008a3f6bcc3,0xd6785f3c56b80161936b2011987f54d6cda027b3c03ac6fbc67d7614de99a750,2,94195544,0.12070002556133293,1741071877821893,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x459b756ddc5d9be66,0xd6785f3c56b80161936b2011987f54d6cda027b3c03ac6fbc67d7614de99a750,1,94195544,80.25170759545898,1741071877821893,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd6785f3c56b80161936b2011987f54d6cda027b3c03ac6fbc67d7614de99a750,0,94195544,4.0,1741071877821893,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x292806efd382188,0xbb1053cdb2976c12326a0b8c822277b81cbeddf48cd42b7b800edfc05bbb1c99,2,94195539,0.18535174885868377,1741071867874021,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aea0a157f7280cb2,0xbb1053cdb2976c12326a0b8c822277b81cbeddf48cd42b7b800edfc05bbb1c99,1,94195539,123.2636992003113,1741071867874021,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xbb1053cdb2976c12326a0b8c822277b81cbeddf48cd42b7b800edfc05bbb1c99,0,94195539,50.0,1741071867874021,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xecc6f232d5c189,0xaf8dc40a8177fb487071a851d8663ffb7bd99514a2ac37a7d50cfdaafb5b8918,2,94195536,0.0666468380409696,1741071861670400,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x266e78bdb8d1dbc65,0xaf8dc40a8177fb487071a851d8663ffb7bd99514a2ac37a7d50cfdaafb5b8918,1,94195536,44.30853723398955,1741071861670400,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xaf8dc40a8177fb487071a851d8663ffb7bd99514a2ac37a7d50cfdaafb5b8918,0,94195536,4.0,1741071861670400,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xece3f3b255d4be,0xa70f3b8398117d294d86d8d83bf9e3daa73d1c4e55437146e02e1fb66b81b1d3,2,94195530,0.06667873031224236,1741071849665304,Balanced Dollar,0.0569483375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26732e201d1e6f82f,0xa70f3b8398117d294d86d8d83bf9e3daa73d1c4e55437146e02e1fb66b81b1d3,1,94195530,44.329742579605636,1741071849665304,Balanced Dollar,0.0569483375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa70f3b8398117d294d86d8d83bf9e3daa73d1c4e55437146e02e1fb66b81b1d3,0,94195530,4.0,1741071849665304,Injective,0.0569483375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed00fa86f8441c,0x096dca3be9bf7d6827aa0e0609c72e7e80a4e763ef2d6939bef61d173118419a,2,94195523,0.06671064548666678,1741071835658309,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2677e460228b46958,0x096dca3be9bf7d6827aa0e0609c72e7e80a4e763ef2d6939bef61d173118419a,1,94195523,44.35096315547801,1741071835658309,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x096dca3be9bf7d6827aa0e0609c72e7e80a4e763ef2d6939bef61d173118419a,0,94195523,4.0,1741071835658309,Injective,0.0569443375,INJ,0,1,2025-03-04
