token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed1e06b20bcff5,0x257ce7052994d869a0f5da041f9539b6fb16659dc5caf73b680a410b0e6be775,2,94195514,0.06674258358618111,1741071817855133,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x267c9b7dff72d5cd5,0x257ce7052994d869a0f5da041f9539b6fb16659dc5caf73b680a410b0e6be775,1,94195514,44.372198976197055,1741071817855133,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x257ce7052994d869a0f5da041f9539b6fb16659dc5caf73b680a410b0e6be775,0,94195514,4.0,1741071817855133,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x293368738e4edd5,0xe55b3910d7edcb063aaace0f86abcc4c1aebe868e02b18bae823418756d70e07,2,94195511,0.18555196405533436,1741071811646724,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b079cbc38f1f1225,0xe55b3910d7edcb063aaace0f86abcc4c1aebe868e02b18bae823418756d70e07,1,94195511,123.39688350589485,1741071811646724,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xe55b3910d7edcb063aaace0f86abcc4c1aebe868e02b18bae823418756d70e07,0,94195511,50.0,1741071811646724,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed3b1834df9f3d,0x6fe9a3638eabd9d71d6627478b29433cc8fcb60654c3a19c05ae9c61625df314,2,94195500,0.06677454463274989,1741071789853850,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26815379ea403cde3,0x6fe9a3638eabd9d71d6627478b29433cc8fcb60654c3a19c05ae9c61625df314,1,94195500,44.393450056370604,1741071789853850,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6fe9a3638eabd9d71d6627478b29433cc8fcb60654c3a19c05ae9c61625df314,0,94195500,4.0,1741071789853850,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdd0cf968d62e42,0x77d256c3c4d7757183bb0490aac0dbea32fcb57ca362f8db75c9f41585be9490,2,94195493,0.062220235198312004,1741071775632848,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23e1481e4079aab39,0x77d256c3c4d7757183bb0490aac0dbea32fcb57ca362f8db75c9f41585be9490,1,94195493,41.36683129368495,1741071775632848,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x77d256c3c4d7757183bb0490aac0dbea32fcb57ca362f8db75c9f41585be9490,0,94195493,0.3,1741071775632848,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdd2b5fb0bd6ea3,0x4b82831803e96f449118663b4292f8a786ac88ee8fa4df06d0d68246b5dbbb0a,2,94195484,0.06225365984014711,1741071757624612,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23e63779908c76e11,0x4b82831803e96f449118663b4292f8a786ac88ee8fa4df06d0d68246b5dbbb0a,1,94195484,41.38905649962598,1741071757624612,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x4b82831803e96f449118663b4292f8a786ac88ee8fa4df06d0d68246b5dbbb0a,0,94195484,0.3,1741071757624612,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x293eceb0bf5c0cf,0xe2586ea83e337f7ba794169d21d47ed8fc61c66090ca2b87d35756d827b8d2fd,2,94195480,0.18575250391444706,1741071749622378,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b253baa8958742c7,0xe2586ea83e337f7ba794169d21d47ed8fc61c66090ca2b87d35756d827b8d2fd,1,94195480,123.53028383730141,1741071749622378,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xe2586ea83e337f7ba794169d21d47ed8fc61c66090ca2b87d35756d827b8d2fd,0,94195480,50.0,1741071749622378,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x62e4c506c97854150,0x21615e2fa46e7d5242ab4ad6b2d4a34ee55513ea3237a569f429907f62db5356,9,94195476,114.01659429356079,1741071741618563,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x261598f2fc9c715,0x21615e2fa46e7d5242ab4ad6b2d4a34ee55513ea3237a569f429907f62db5356,7,94195476,0.17151673233373774,1741071741618563,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62e4c506c97854150,0x21615e2fa46e7d5242ab4ad6b2d4a34ee55513ea3237a569f429907f62db5356,6,94195476,114.01659429356079,1741071741618563,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ba2f8c130dfa1b59d,0x21615e2fa46e7d5242ab4ad6b2d4a34ee55513ea3237a569f429907f62db5356,5,94195476,804.9533436135338,1741071741618563,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10c8d4470e867b02,0x21615e2fa46e7d5242ab4ad6b2d4a34ee55513ea3237a569f429907f62db5356,3,94195476,1.209449901600439,1741071741618563,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ba2f8c130dfa1b59d,0x21615e2fa46e7d5242ab4ad6b2d4a34ee55513ea3237a569f429907f62db5356,2,94195476,804.9533436135338,1741071741618563,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x21615e2fa46e7d5242ab4ad6b2d4a34ee55513ea3237a569f429907f62db5356,1,94195476,400.0,1741071741618563,Stellar,0.1700008375,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x21615e2fa46e7d5242ab4ad6b2d4a34ee55513ea3237a569f429907f62db5356,0,94195476,400.0,1741071741618563,Stellar,0.1700008375,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdd49cc3ed6f281,0x992f63a02a3ef3711e21afd2d57110a46b42ac73afbedb5e674b040244d29737,2,94195427,0.06228711142948518,1741071643584408,Balanced Dollar,0.0473641375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23eb27d9a89744037,0x992f63a02a3ef3711e21afd2d57110a46b42ac73afbedb5e674b040244d29737,1,94195427,41.41129962630966,1741071643584408,Balanced Dollar,0.0473641375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x992f63a02a3ef3711e21afd2d57110a46b42ac73afbedb5e674b040244d29737,0,94195427,0.3,1741071643584408,Solana,0.0473641375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdd683f14dce837,0x6c66a04ca1379a8941609ae290a2630fca4f6e4304f744544a93e49db9dbb5bb,2,94195421,0.062320589995305015,1741071631579476,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23f0193ed0675e182,0x6c66a04ca1379a8941609ae290a2630fca4f6e4304f744544a93e49db9dbb5bb,1,94195421,41.43356069301019,1741071631579476,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x6c66a04ca1379a8941609ae290a2630fca4f6e4304f744544a93e49db9dbb5bb,0,94195421,0.3,1741071631579476,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdd86b8348a165d,0xe3bf5e1c4c2ed33e5ddb288e83740a7825167fdaf5bc10a24a00f1c6f2e78d2c,2,94195404,0.06235409556662435,1741071597563885,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23f50ba94fe2c9893,0xe3bf5e1c4c2ed33e5ddb288e83740a7825167fdaf5bc10a24a00f1c6f2e78d2c,1,94195404,41.45583971902768,1741071597563885,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe3bf5e1c4c2ed33e5ddb288e83740a7825167fdaf5bc10a24a00f1c6f2e78d2c,0,94195404,0.3,1741071597563885,Solana,0.0473681375,SOL,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x80e4f678a5508520139,0xbc323b4640d96ffb63ed1d85f2034603467b2d5f33e40e4fe0b0b1f0c1ea6b50,0,94195354,38042.90797393851,1741071497523849,HiYield Treasury Bill Vault,0.0247838625,hyTB,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hxd75467e3e4ce64e3424c747dfb71503017440433,0x80e4f678a5508520139,0x9ac592667d7d325f9907e9cf1ef4744c5b3452ed3e44ca8baee1bab725a8a553,3,94195344,38042.90797393851,1741071477672040,HiYield Treasury Bill Vault,0.0509705875,hyTB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x68155a43676e00000,0x9ac592667d7d325f9907e9cf1ef4744c5b3452ed3e44ca8baee1bab725a8a553,2,94195344,120.0,1741071477672040,Balanced Dollar,0.0509705875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x871e62d82b452200000,0x9ac592667d7d325f9907e9cf1ef4744c5b3452ed3e44ca8baee1bab725a8a553,1,94195344,39880.0,1741071477672040,Balanced Dollar,0.0509705875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x878678326eac9000000,0x9ac592667d7d325f9907e9cf1ef4744c5b3452ed3e44ca8baee1bab725a8a553,0,94195344,40000.0,1741071477672040,Balanced Dollar,0.0509705875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x87386b3c294cb923000,0xbcbf419edbee154660f4bd676d1186f46c207e61805dfc3eb2a24b09ab170d67,6,94195339,39910.013747,1741071467722486,Balanced Dollar,0.0789604375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x87386b3c294cb923000,0xbcbf419edbee154660f4bd676d1186f46c207e61805dfc3eb2a24b09ab170d67,5,94195339,39910.013747,1741071467722486,Balanced Dollar,0.0789604375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x87386b3c294cb923000,0xbcbf419edbee154660f4bd676d1186f46c207e61805dfc3eb2a24b09ab170d67,4,94195339,39910.013747,1741071467722486,Balanced Dollar,0.0789604375,bnUSD,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x94ad27b33,0xbcbf419edbee154660f4bd676d1186f46c207e61805dfc3eb2a24b09ab170d67,3,94195339,39910.013747,1741071467722486,USDC,0.0789604375,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x94ad27b33,0xbcbf419edbee154660f4bd676d1186f46c207e61805dfc3eb2a24b09ab170d67,1,94195339,39910.013747,1741071467722486,USDC,0.0789604375,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdda5379f99dbfd,0x8f6cd4ff1d391f92b1391e9d88edd253e6065a7ec0810d23b771f30a45da80f1,2,94195318,0.062387628172499966,1741071425498206,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23f9ff196f084d64c,0x8f6cd4ff1d391f92b1391e9d88edd253e6065a7ec0810d23b771f30a45da80f1,1,94195318,41.47813672368818,1741071425498206,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x8f6cd4ff1d391f92b1391e9d88edd253e6065a7ec0810d23b771f30a45da80f1,0,94195318,0.3,1741071425498206,Solana,0.0473681375,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b188,0x3269829cfdbed03cbb8b6678990bd4502bf06380b55b6de11c703f189f4e189d,1,94195288,2.99287796,1741071365477942,Solana,0.022660075,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xddc3bd57c830d8,0xcac05ea07ac41b3f925d4e5ba23be2515fc6a709b6605f6fa58acd63e7373d07,2,94195201,0.062421187842027735,1741071191414181,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23fef38f75ef7d995,0xcac05ea07ac41b3f925d4e5ba23be2515fc6a709b6605f6fa58acd63e7373d07,1,94195201,41.50045172634379,1741071191414181,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xcac05ea07ac41b3f925d4e5ba23be2515fc6a709b6605f6fa58acd63e7373d07,0,94195201,0.3,1741071191414181,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdde2495ed1a5a3,0x39959f6d57395fbeb60380c5856242c8495b6fda78231cbd9540a3f68b6d5c55,2,94195172,0.06245477460434269,1741071133620471,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2403e90bacc8c5370,0x39959f6d57395fbeb60380c5856242c8495b6fda78231cbd9540a3f68b6d5c55,1,94195172,41.522784746372615,1741071133620471,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x39959f6d57395fbeb60380c5856242c8495b6fda78231cbd9540a3f68b6d5c55,0,94195172,0.3,1741071133620471,Solana,0.047366825,SOL,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xdd84c528054fe98f2d8572fac7fff753bae2ae9a9d8510894a71a2bf247bc604,5,94195168,0.0,1741071125390727,unknown_token,0.0198633375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdd84c528054fe98f2d8572fac7fff753bae2ae9a9d8510894a71a2bf247bc604,4,94195168,0.0,1741071125390727,unknown_token,0.0198633375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdd84c528054fe98f2d8572fac7fff753bae2ae9a9d8510894a71a2bf247bc604,2,94195168,0.0,1741071125390727,unknown_token,0.0198633375,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdd84c528054fe98f2d8572fac7fff753bae2ae9a9d8510894a71a2bf247bc604,0,94195168,0.0,1741071125390727,unknown_token,0.0198633375,$unknown,11,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde00dbb6736448,0x4833f3bc5f8448344846be231fa841313a8da962ded7073c54da3352642a3c29,2,94195155,0.06248838848861908,1741071099381205,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2408df8e5bdd70b5b,0x4833f3bc5f8448344846be231fa841313a8da962ded7073c54da3352642a3c29,1,94195155,41.54513580317888,1741071099381205,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x4833f3bc5f8448344846be231fa841313a8da962ded7073c54da3352642a3c29,0,94195155,0.3,1741071099381205,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde1f74606b3021,0xfce93a3ea3f155158331232cbeef4edad9fb5a4fc3b0d28ca22bcbd9a77eb72f,2,94195148,0.06252202952407043,1741071085377112,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x240dd717cb8fb8403,0xfce93a3ea3f155158331232cbeef4edad9fb5a4fc3b0d28ca22bcbd9a77eb72f,1,94195148,41.567504916192924,1741071085377112,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xfce93a3ea3f155158331232cbeef4edad9fb5a4fc3b0d28ca22bcbd9a77eb72f,0,94195148,0.3,1741071085377112,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x294a39aa048a34b,0x119303c3b88ad2fb23a84a230263bb11ccf0aa93231aa8e003347c082ba205e1,2,94195123,0.185953369138439,1741071035358164,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b42e6e73e3d9d898,0x119303c3b88ad2fb23a84a230263bb11ccf0aa93231aa8e003347c082ba205e1,1,94195123,123.66390066203603,1741071035358164,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x119303c3b88ad2fb23a84a230263bb11ccf0aa93231aa8e003347c082ba205e1,0,94195123,50.0,1741071035358164,Sui,0.04738525,SUI,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x7abac4526728e6ef1846749cf17c6f803a7ad1aae1d95a2667dee5a935eada59,0,94195117,0.0,1741071023558742,unknown_token,0.0043651375,$unknown,34,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde3e135e77663e,0x158131db5d0a70b55cbf2cd32c80b780bc6c591cd063d3b8d8f3fafaf3b8498b,2,94195117,0.06255569773994964,1741071023558742,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2412cfa8445aca046,0x158131db5d0a70b55cbf2cd32c80b780bc6c591cd063d3b8d8f3fafaf3b8498b,1,94195117,41.589892104871254,1741071023558742,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
