token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x158131db5d0a70b55cbf2cd32c80b780bc6c591cd063d3b8d8f3fafaf3b8498b,0,94195117,0.3,1741071023558742,Solana,0.047366825,SOL,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1b25afae5e9b150,0x009ba4863837b61c525cca51d2c87ff2fdd523dd8e3ce77dd2d7633927ebb74a,4,94195099,0.12226017353804629,1741070987342051,Balance Token,0.130197425,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1ddcb6f9102b453f,0x009ba4863837b61c525cca51d2c87ff2fdd523dd8e3ce77dd2d7633927ebb74a,3,94195099,2.1517959028106377,1741070987342051,Staked ICX,0.130197425,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x009ba4863837b61c525cca51d2c87ff2fdd523dd8e3ce77dd2d7633927ebb74a,2,94195099,0.0,1741070987342051,Balanced Dollar,0.130197425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4d4841eb9647b0c,0x009ba4863837b61c525cca51d2c87ff2fdd523dd8e3ce77dd2d7633927ebb74a,1,94195099,0.34804833870862617,1741070987342051,Balanced Dollar,0.130197425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxfe142bbd09792ec1190c7a4e63a33dd48bf24f43,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3db88b6f7fbf3393,0x009ba4863837b61c525cca51d2c87ff2fdd523dd8e3ce77dd2d7633927ebb74a,0,94195099,4.4474579430292325,1741070987342051,Balanced Dollar,0.130197425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ad184e401b0e25,0xc28501118cfdb190db552c4872ec12a3f86d6f23eb5ae70de3ba17288e8f6765,2,94195099,0.12077948937090205,1741070987342051,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45a731357fc6588df,0xc28501118cfdb190db552c4872ec12a3f86d6f23eb5ae70de3ba17288e8f6765,1,94195099,80.30455064919104,1741070987342051,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc28501118cfdb190db552c4872ec12a3f86d6f23eb5ae70de3ba17288e8f6765,0,94195099,4.0,1741070987342051,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ad60a6245735a8,0x3763c483f7ca24ab655ae051c49bf53843aa4a04830a6a869384f5f4a68e1f4b,2,94195089,0.1208590316994042,1741070967532853,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45b2eff5163e13575,0x3763c483f7ca24ab655ae051c49bf53843aa4a04830a6a869384f5f4a68e1f4b,1,94195089,80.35744592625147,1741070967532853,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3763c483f7ca24ab655ae051c49bf53843aa4a04830a6a869384f5f4a68e1f4b,0,94195089,4.0,1741070967532853,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxfe142bbd09792ec1190c7a4e63a33dd48bf24f43,0x168cc2b66e08277b,0xa9094e6187b085448d507178cc1c9fe43955ffed49e24069310756bc209cc94f,5,94195083,1.624887654359771,1741070955330221,Staked ICX,0.1457414625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxfe142bbd09792ec1190c7a4e63a33dd48bf24f43,0x3db88b6f7fbf3393,0xa9094e6187b085448d507178cc1c9fe43955ffed49e24069310756bc209cc94f,2,94195083,4.4474579430292325,1741070955330221,Balanced Dollar,0.1457414625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxfe142bbd09792ec1190c7a4e63a33dd48bf24f43,0x121307d5083a27,0xa9094e6187b085448d507178cc1c9fe43955ffed49e24069310756bc209cc94f,0,94195083,0.005087473940576807,1741070955330221,Balance Token,0.1457414625,BALN,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x40727b3c52a8429009c,0x5b0f3ee2c5ab44026d942bf0fef4f0b729ea7a94a0550d7f49a6e69130656d6b,0,94195079,19021.453986969256,1741070947327792,HiYield Treasury Bill Vault,0.0247838625,hyTB,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hxd75467e3e4ce64e3424c747dfb71503017440433,0x40727b3c52a8429009c,0xeb319acf7036d9a749b2aefe2035b494924f02e02a361dfe095d5e2da4139126,3,94195063,19021.453986969256,1741070915315829,HiYield Treasury Bill Vault,0.050973275,hyTB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x340aad21b3b700000,0xeb319acf7036d9a749b2aefe2035b494924f02e02a361dfe095d5e2da4139126,2,94195063,60.0,1741070915315829,Balanced Dollar,0.050973275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x438f316c15a29100000,0xeb319acf7036d9a749b2aefe2035b494924f02e02a361dfe095d5e2da4139126,1,94195063,19940.0,1741070915315829,Balanced Dollar,0.050973275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x43c33c1937564800000,0xeb319acf7036d9a749b2aefe2035b494924f02e02a361dfe095d5e2da4139126,0,94195063,20000.0,1741070915315829,Balanced Dollar,0.050973275,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x177f469a7302775feefbd0b690d47094b5b2d1636538b1a7d021edc7d9eb2be4,5,94195061,0.0,1741070911315308,unknown_token,0.0194418375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x177f469a7302775feefbd0b690d47094b5b2d1636538b1a7d021edc7d9eb2be4,4,94195061,0.0,1741070911315308,unknown_token,0.0194418375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x177f469a7302775feefbd0b690d47094b5b2d1636538b1a7d021edc7d9eb2be4,2,94195061,0.0,1741070911315308,unknown_token,0.0194418375,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x177f469a7302775feefbd0b690d47094b5b2d1636538b1a7d021edc7d9eb2be4,0,94195061,0.0,1741070911315308,unknown_token,0.0194418375,$unknown,9,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3e7f4e5b63543cd0000,0x3c2665bb5f321e6e1e9274f4e9a6e20ab71953c9616b604801d08bf4b6a21a44,0,94195060,18445.94404069065,1741070909313564,Balanced Dollar,0.0208350625,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0xf6f41c99aecb02fb6,0x1d9cc125e04cbdad7b2b5ca319c519c817bf71e45c7d7000af49eec8e36babac,6,94195043,284.71807158457256,1741070875301427,Wrapped ICX,0.0915322625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xf6f41c99aecb02fb6,0x1d9cc125e04cbdad7b2b5ca319c519c817bf71e45c7d7000af49eec8e36babac,5,94195043,284.71807158457256,1741070875301427,Wrapped ICX,0.0915322625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x481fa1f183751ae,0x1d9cc125e04cbdad7b2b5ca319c519c817bf71e45c7d7000af49eec8e36babac,3,94195043,0.32481565960459513,1741070875301427,Staked ICX,0.0915322625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf6f41c99aecb02fb6,0x1d9cc125e04cbdad7b2b5ca319c519c817bf71e45c7d7000af49eec8e36babac,2,94195043,284.71807158457256,1741070875301427,Wrapped ICX,0.0915322625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbbd26064f100f6122,0x1d9cc125e04cbdad7b2b5ca319c519c817bf71e45c7d7000af49eec8e36babac,1,94195043,216.54377306973007,1741070875301427,Staked ICX,0.0915322625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbbd26064f100f6122,0x1d9cc125e04cbdad7b2b5ca319c519c817bf71e45c7d7000af49eec8e36babac,0,94195043,216.54377306973007,1741070875301427,Staked ICX,0.0915322625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2955a961fd89f19,0x035e907f34853337a605063778e7bfe4c7d4a3fa8e22b6612bd1e0fd25279264,2,94195027,0.18615456043162806,1741070843290950,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b609e7929efd4648,0x035e907f34853337a605063778e7bfe4c7d4a3fa8e22b6612bd1e0fd25279264,1,94195027,123.79773444886924,1741070843290950,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x035e907f34853337a605063778e7bfe4c7d4a3fa8e22b6612bd1e0fd25279264,0,94195027,50.0,1741070843290950,Sui,0.04738525,SUI,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0xa8a76c2ee9324c11,0x8f8d02ebedd9bc0240a1c17cbc49dae5c2b24d16de315da08dd4b6ea7d3c58d3,6,94195026,12.152801068219256,1741070841288798,Balance Token,0.1606429125,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1e6bdaeb1aecf9d4b,0x8f8d02ebedd9bc0240a1c17cbc49dae5c2b24d16de315da08dd4b6ea7d3c58d3,5,94195026,35.073381551196576,1741070841288798,Balanced Dollar,0.1606429125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb47019ba5c1f28a2,0x8f8d02ebedd9bc0240a1c17cbc49dae5c2b24d16de315da08dd4b6ea7d3c58d3,4,94195026,215.91610522322384,1741070841288798,Staked ICX,0.1606429125,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x816a02dd0ca42c0,0x8f8d02ebedd9bc0240a1c17cbc49dae5c2b24d16de315da08dd4b6ea7d3c58d3,3,94195026,0.5828293204279467,1741070841288798,Balance Token,0.1606429125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x8e5b4c33187a1c84,0x8f8d02ebedd9bc0240a1c17cbc49dae5c2b24d16de315da08dd4b6ea7d3c58d3,2,94195026,10.257876358604136,1741070841288798,Staked ICX,0.1606429125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8f8d02ebedd9bc0240a1c17cbc49dae5c2b24d16de315da08dd4b6ea7d3c58d3,1,94195026,0.0,1741070841288798,Balanced Dollar,0.1606429125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1706a9322117049e,0x8f8d02ebedd9bc0240a1c17cbc49dae5c2b24d16de315da08dd4b6ea7d3c58d3,0,94195026,1.659199545501222,1741070841288798,Balanced Dollar,0.1606429125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ada91056d6651d,0xbf896c15f8bb344433ff479eaeabf9a40a9458ab15670e0a55ed5e8bc7a5ffdd,2,94195013,0.12093865265033348,1741070815279925,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45beb1ada03d42d4f,0xbf896c15f8bb344433ff479eaeabf9a40a9458ab15670e0a55ed5e8bc7a5ffdd,1,94195013,80.41039349548608,1741070815279925,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbf896c15f8bb344433ff479eaeabf9a40a9458ab15670e0a55ed5e8bc7a5ffdd,0,94195013,4.0,1741070815279925,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x632f18d74b6a38766,0x387caf454df97486fd581f4065b5bac74f89bf37699ca50555c2ef1e951a2800,9,94195006,114.35133514596087,1741070801274330,Balanced Dollar,0.170003525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x263237b60db87c0,0x387caf454df97486fd581f4065b5bac74f89bf37699ca50555c2ef1e951a2800,7,94195006,0.17202022358316024,1741070801274330,Balanced Dollar,0.170003525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x632f18d74b6a38766,0x387caf454df97486fd581f4065b5bac74f89bf37699ca50555c2ef1e951a2800,6,94195006,114.35133514596087,1741070801274330,Balanced Dollar,0.170003525,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bc0ca99b05d546d54,0x387caf454df97486fd581f4065b5bac74f89bf37699ca50555c2ef1e951a2800,5,94195006,807.1020801528475,1741070801274330,Staked ICX,0.170003525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10d44a9da003cc03,0x387caf454df97486fd581f4065b5bac74f89bf37699ca50555c2ef1e951a2800,3,94195006,1.2126762405244302,1741070801274330,Staked ICX,0.170003525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bc0ca99b05d546d54,0x387caf454df97486fd581f4065b5bac74f89bf37699ca50555c2ef1e951a2800,2,94195006,807.1020801528475,1741070801274330,Staked ICX,0.170003525,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x387caf454df97486fd581f4065b5bac74f89bf37699ca50555c2ef1e951a2800,1,94195006,400.0,1741070801274330,Stellar,0.170003525,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x387caf454df97486fd581f4065b5bac74f89bf37699ca50555c2ef1e951a2800,0,94195006,400.0,1741070801274330,Stellar,0.170003525,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1adf18cddc668ae,0x3da39674cae8dbaae795e9cd00ee34f44e256aa0f76a7ce18415f6ba501c66f4,2,94194981,0.12101835232735454,1741070751249450,Balanced Dollar,0.0569139625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45ca76601ea89a4bf,0x3da39674cae8dbaae795e9cd00ee34f44e256aa0f76a7ce18415f6ba501c66f4,1,94194981,80.46339342585415,1741070751249450,Balanced Dollar,0.0569139625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3da39674cae8dbaae795e9cd00ee34f44e256aa0f76a7ce18415f6ba501c66f4,0,94194981,4.0,1741070751249450,Avalanche,0.0569139625,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx56c5977d70ec8d7914484062083681d25a3d15b4,0x1,0xa80364705588e9b64376a63d4076021b6b7af0ee9d487dba9ee8f5c8ce1ce000,3,94194944,1e-18,1741070677383646,Staked ICX,0.043727625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6379c097809713bc5,0x4e0a5acb450dc3527c69d639a91e18c603104cddc4edd4fdef69a8989f881824,9,94194940,114.68755262186934,1741070669364480,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x264ef6c9b758f15,0x4e0a5acb450dc3527c69d639a91e18c603104cddc4edd4fdef69a8989f881824,7,94194940,0.17252593549060072,1741070669364480,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6379c097809713bc5,0x4e0a5acb450dc3527c69d639a91e18c603104cddc4edd4fdef69a8989f881824,6,94194940,114.68755262186934,1741070669364480,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bdebb0fa97f13bb92,0x4e0a5acb450dc3527c69d639a91e18c603104cddc4edd4fdef69a8989f881824,5,94194940,809.2594340872315,1741070669364480,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10dfccb6c97fa3df,0x4e0a5acb450dc3527c69d639a91e18c603104cddc4edd4fdef69a8989f881824,3,94194940,1.215915509850023,1741070669364480,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bdebb0fa97f13bb92,0x4e0a5acb450dc3527c69d639a91e18c603104cddc4edd4fdef69a8989f881824,2,94194940,809.2594340872315,1741070669364480,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x4e0a5acb450dc3527c69d639a91e18c603104cddc4edd4fdef69a8989f881824,1,94194940,400.0,1741070669364480,Stellar,0.170017025,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x4e0a5acb450dc3527c69d639a91e18c603104cddc4edd4fdef69a8989f881824,0,94194940,400.0,1741070669364480,Stellar,0.170017025,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx56c5977d70ec8d7914484062083681d25a3d15b4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x86a87fe6a600e1f30,0xbd04b92c48e19c641ebbb33ffd81f328fd977d29c13554edb1a52c9ace1d0763,0,94194938,155.25033641238423,1741070665215497,Staked ICX,0.03120205,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx56c5977d70ec8d7914484062083681d25a3d15b4,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb1991bdb2a89a8428,0xac71026597374ab53dca49131fce3d767ddbce6bfafc67bdfba98c0fc6442159,1,94194937,204.75664710840684,1741070663345031,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx56c5977d70ec8d7914484062083681d25a3d15b4,0xb1991bdb2a89a8428,0xac71026597374ab53dca49131fce3d767ddbce6bfafc67bdfba98c0fc6442159,0,94194937,204.75664710840684,1741070663345031,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx56c5977d70ec8d7914484062083681d25a3d15b4,0x86a87fe6a600e1f30,0xfc7cf331c8e9753a96fa43911da85aced03d3f2268d823928dc982689dd49183,1,94194931,155.25033641238423,1741070651208308,Staked ICX,0.0347448125,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx56c5977d70ec8d7914484062083681d25a3d15b4,hx0000000000000000000000000000000000000000,0xb1991bdb2a89a8428,0x39946a07a6c316d2a6b79cc634f184ba962975f8db92d4589554111ecf24d82e,2,94194926,204.75664710840684,1741070641205254,Wrapped ICX,0.0190879375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx56c5977d70ec8d7914484062083681d25a3d15b4,0xb1991bdb2a89a8428,0x39946a07a6c316d2a6b79cc634f184ba962975f8db92d4589554111ecf24d82e,1,94194926,204.75664710840684,1741070641205254,Wrapped ICX,0.0190879375,wICX,0,1,2025-03-04
