token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,hx56c5977d70ec8d7914484062083681d25a3d15b4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x86a87fe6a600e1f30,0x91418c8f01a944480b91c9575fc900a65692028d59c0f919c75119830be641b5,0,94194918,155.25033641238423,1741070625199692,Staked ICX,0.03120205,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx56c5977d70ec8d7914484062083681d25a3d15b4,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb1991bdb2a89a8428,0x1451b849b0780d510fc453e646d61ee39241c5606f576b85c1148c8a3c7ef32a,1,94194917,204.75664710840684,1741070623403804,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx56c5977d70ec8d7914484062083681d25a3d15b4,0xb1991bdb2a89a8428,0x1451b849b0780d510fc453e646d61ee39241c5606f576b85c1148c8a3c7ef32a,0,94194917,204.75664710840684,1741070623403804,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx56c5977d70ec8d7914484062083681d25a3d15b4,0x8282a07a67932472,0x3c7ab6dbf858a38284b0e76f64c52e3b3b5d1567d91c1d7416417a3a934644e2,5,94194900,9.404255419487168,1741070589400881,Staked ICX,0.1052618375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x32442fdfc8b833,0x3c7ab6dbf858a38284b0e76f64c52e3b3b5d1567d91c1d7416417a3a934644e2,3,94194900,0.014148721244158002,1741070589400881,Staked ICX,0.1052618375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8282a07a67932472,0x3c7ab6dbf858a38284b0e76f64c52e3b3b5d1567d91c1d7416417a3a934644e2,2,94194900,9.404255419487168,1741070589400881,Staked ICX,0.1052618375,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9cf50e99317ae853,0x3c7ab6dbf858a38284b0e76f64c52e3b3b5d1567d91c1d7416417a3a934644e2,1,94194900,11.309962090333793,1741070589400881,Balance Token,0.1052618375,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx56c5977d70ec8d7914484062083681d25a3d15b4,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9cf50e99317ae853,0x3c7ab6dbf858a38284b0e76f64c52e3b3b5d1567d91c1d7416417a3a934644e2,0,94194900,11.309962090333793,1741070589400881,Balance Token,0.1052618375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x143bf23b78620573b,0x041d38ff2dd93eab4ec9053b5a447742c0e7f1d2d6602e427966f12ca893747f,6,94194892,23.32840386593871,1741070573389269,Balanced Dollar,0.089518275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1ce7ec54f51e50ee7,0x041d38ff2dd93eab4ec9053b5a447742c0e7f1d2d6602e427966f12ca893747f,4,94194892,33.3262912370553,1741070573389269,Balanced Dollar,0.089518275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1ce7ec54f51e50ee7,0x041d38ff2dd93eab4ec9053b5a447742c0e7f1d2d6602e427966f12ca893747f,3,94194892,33.3262912370553,1741070573389269,Balanced Dollar,0.089518275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29611ddb4bdd728,0x041d38ff2dd93eab4ec9053b5a447742c0e7f1d2d6602e427966f12ca893747f,2,94194892,0.18635607850023914,1741070573389269,Balanced Dollar,0.089518275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b7e626723783f8f6,0x041d38ff2dd93eab4ec9053b5a447742c0e7f1d2d6602e427966f12ca893747f,1,94194892,123.9317856678411,1741070573389269,Balanced Dollar,0.089518275,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x041d38ff2dd93eab4ec9053b5a447742c0e7f1d2d6602e427966f12ca893747f,0,94194892,50.0,1741070573389269,Sui,0.089518275,SUI,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6fc087c9a,0x8428fb95fc30cb47c11a1b8355236c984f9d46566abc83e2d7662a29ca08debd,1,94194868,2999.8218394,1741070525163423,Stellar,0.0238661125,XLM,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx56c5977d70ec8d7914484062083681d25a3d15b4,0x302b178f8af4c545,0x79382a7c78a8acd3f8cdf5c261df675f412e6d095035812ea3327806c23727e9,3,94194853,3.4708938430981586,1741070495151490,Balance Token,0.0719249375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx56c5977d70ec8d7914484062083681d25a3d15b4,0x7ba02947ccf58fe6f,0x79382a7c78a8acd3f8cdf5c261df675f412e6d095035812ea3327806c23727e9,1,94194853,142.53064722075044,1741070495151490,Staked ICX,0.0719249375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae3a1bbf57a832,0x8d28bf3f112ea1684db28042ca67cbb89a9b94191a6914832cf2ee2a4c321377,2,94194760,0.12109813083430303,1741070309094445,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45d63e0d92d14089a,0x8d28bf3f112ea1684db28042ca67cbb89a9b94191a6914832cf2ee2a4c321377,1,94194760,80.51644578642868,1741070309094445,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8d28bf3f112ea1684db28042ca67cbb89a9b94191a6914832cf2ee2a4c321377,0,94194760,4.0,1741070309094445,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x296c971892d9fbd,0x2b39af4aa821d53e33bddb02bcb361c3e71abc845f499e957f93d876892e2190,2,94194736,0.1865579240524103,1741070261083835,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b9c32b8069eb56e8,0x2b39af4aa821d53e33bddb02bcb361c3e71abc845f499e957f93d876892e2190,1,94194736,124.0660547902654,1741070261083835,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x2b39af4aa821d53e33bddb02bcb361c3e71abc845f499e957f93d876892e2190,0,94194736,50.0,1741070261083835,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae82bd01bd287c,0xf53d7e3d42e627207814813fe77b52fe92c8343221f3aeb04104d3eeb723e7d6,2,94194731,0.12117798827518579,1741070251074032,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45e208b6fe7506d9d,0xf53d7e3d42e627207814813fe77b52fe92c8343221f3aeb04104d3eeb723e7d6,1,94194731,80.5695506463966,1741070251074032,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf53d7e3d42e627207814813fe77b52fe92c8343221f3aeb04104d3eeb723e7d6,0,94194731,4.0,1741070251074032,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa69a211c91bec00,0x737c0d2b8fc3557ef46dd765caf76c32e6f8c8943e97ca6f2a9e0cdf1aca1f55,4,94194678,0.7503090102060923,1741070145030285,Balance Token,0.1302393625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb7438276be683c40,0x737c0d2b8fc3557ef46dd765caf76c32e6f8c8943e97ca6f2a9e0cdf1aca1f55,3,94194678,13.20554197889268,1741070145030285,Staked ICX,0.1302393625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x737c0d2b8fc3557ef46dd765caf76c32e6f8c8943e97ca6f2a9e0cdf1aca1f55,2,94194678,0.0,1741070145030285,Balanced Dollar,0.1302393625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1da4797f6d93ceb1,0x737c0d2b8fc3557ef46dd765caf76c32e6f8c8943e97ca6f2a9e0cdf1aca1f55,1,94194678,2.1359657114866684,1741070145030285,Balanced Dollar,0.1302393625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf034ac317d56780000,0x737c0d2b8fc3557ef46dd765caf76c32e6f8c8943e97ca6f2a9e0cdf1aca1f55,0,94194678,4431.01404069065,1741070145030285,Balanced Dollar,0.1302393625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x9ddbf08f165873a1,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,13,94194674,11.374949781200204,1741070137026957,Balanced Dollar,0.214382425,bnUSD,0,1,2025-03-04
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x84295859214ed54ff3,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,12,94194674,2437.949446882758,1741070137026957,Finance Token,0.214382425,FIN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c455acc591d61,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,10,94194674,0.016964754880404834,1741070137026957,Balanced Dollar,0.214382425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ddbf08f165873a1,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,9,94194674,11.374949781200204,1741070137026957,Balanced Dollar,0.214382425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19b1b19db978377,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,7,94194674,0.11571601330035186,1741070137026957,Staked ICX,0.214382425,sICX,0,1,2025-03-04
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x84295859214ed54ff3,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,6,94194674,2437.949446882758,1741070137026957,Finance Token,0.214382425,FIN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x42e969356853bb2e8,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,5,94194674,77.14400886690125,1741070137026957,Staked ICX,0.214382425,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3a9ea99ecb4000,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,3,94194674,0.0165,1741070137026957,Balanced Dollar,0.214382425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x42e969356853bb2e8,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,2,94194674,77.14400886690125,1741070137026957,Staked ICX,0.214382425,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x98a7d9b8314c0000,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,1,94194674,11.0,1741070137026957,Balanced Dollar,0.214382425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x98a7d9b8314c0000,0xeaef643cf64c01dd2b98a4491d033deadf3eb40eafa5ff221b8cf82c5a28b259,0,94194674,11.0,1741070137026957,Balanced Dollar,0.214382425,bnUSD,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x40727b3c52a8429009c,0xafbd0bfc30b7c883b94e422988ca15fd0612da05feaee18f102740f2dc996f43,0,94194667,19021.453986969256,1741070123228815,HiYield Treasury Bill Vault,0.0247838625,hyTB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x63c41629e92ded52c,0xf044501a8635648290f8646d99c36bb8b710f3c7731546c786351fef99106d06,9,94194658,115.02232439122761,1741070105015137,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x266b9636507c555,0xf044501a8635648290f8646d99c36bb8b710f3c7731546c786351fef99106d06,7,94194658,0.17302947224825174,1741070105015137,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x63c41629e92ded52c,0xf044501a8635648290f8646d99c36bb8b710f3c7731546c786351fef99106d06,6,94194658,115.02232439122761,1741070105015137,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bfcca4d14b249543d,0xf044501a8635648290f8646d99c36bb8b710f3c7731546c786351fef99106d06,5,94194658,811.42545156365,1741070105015137,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10eb5aa2a771f02c,0xf044501a8635648290f8646d99c36bb8b710f3c7731546c786351fef99106d06,3,94194658,1.2191677787743151,1741070105015137,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bfcca4d14b249543d,0xf044501a8635648290f8646d99c36bb8b710f3c7731546c786351fef99106d06,2,94194658,811.42545156365,1741070105015137,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0xf044501a8635648290f8646d99c36bb8b710f3c7731546c786351fef99106d06,1,94194658,400.0,1741070105015137,Stellar,0.1700008375,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0xf044501a8635648290f8646d99c36bb8b710f3c7731546c786351fef99106d06,0,94194658,400.0,1741070105015137,Stellar,0.1700008375,XLM,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hxd75467e3e4ce64e3424c747dfb71503017440433,0x40727b3c52a8429009c,0xff27b80f9060cc180623fd8794ca59fbcedc2899302bdf5acd7717ad0185cfc4,3,94194643,19021.453986969256,1741070075002620,HiYield Treasury Bill Vault,0.050977275,hyTB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x340aad21b3b700000,0xff27b80f9060cc180623fd8794ca59fbcedc2899302bdf5acd7717ad0185cfc4,2,94194643,60.0,1741070075002620,Balanced Dollar,0.050977275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x438f316c15a29100000,0xff27b80f9060cc180623fd8794ca59fbcedc2899302bdf5acd7717ad0185cfc4,1,94194643,19940.0,1741070075002620,Balanced Dollar,0.050977275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x43c33c1937564800000,0xff27b80f9060cc180623fd8794ca59fbcedc2899302bdf5acd7717ad0185cfc4,0,94194643,20000.0,1741070075002620,Balanced Dollar,0.050977275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x640f66c2b153c8a6f,0xc7b1dd2bc8446743a07c477a17842eb1ab1f6b72f4d3714f294ba9b5d8a75543,9,94194640,115.3615122372512,1741070069154210,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2688964b113b07d,0xc7b1dd2bc8446743a07c477a17842eb1ab1f6b72f4d3714f294ba9b5d8a75543,7,94194640,0.1735396512143566,1741070069154210,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x640f66c2b153c8a6f,0xc7b1dd2bc8446743a07c477a17842eb1ab1f6b72f4d3714f294ba9b5d8a75543,6,94194640,115.3615122372512,1741070069154210,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c1af87c326a6bd6c6,0xc7b1dd2bc8446743a07c477a17842eb1ab1f6b72f4d3714f294ba9b5d8a75543,5,94194640,813.6001790384063,1741070069154210,Staked ICX,0.169999525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10f6f47171f3b08f,0xc7b1dd2bc8446743a07c477a17842eb1ab1f6b72f4d3714f294ba9b5d8a75543,3,94194640,1.222433116957946,1741070069154210,Staked ICX,0.169999525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c1af87c326a6bd6c6,0xc7b1dd2bc8446743a07c477a17842eb1ab1f6b72f4d3714f294ba9b5d8a75543,2,94194640,813.6001790384063,1741070069154210,Staked ICX,0.169999525,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0xc7b1dd2bc8446743a07c477a17842eb1ab1f6b72f4d3714f294ba9b5d8a75543,1,94194640,400.0,1741070069154210,Stellar,0.169999525,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0xc7b1dd2bc8446743a07c477a17842eb1ab1f6b72f4d3714f294ba9b5d8a75543,0,94194640,400.0,1741070069154210,Stellar,0.169999525,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4ca4d82c7ab62a30000,0x9bf3c098b101dc0956d50f6f826681e8e0ba4426986979a2fe3c680a90534292,0,94194639,22621.29348039471,1741070067211898,Balanced Dollar,0.02069725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x645b0cc91ecf27d00,0xb0ab9393d8aa5a89f1ba85eab183982c06d0e28d7932432c645de3009a4c589e,9,94194625,115.70220295389305,1741070039215866,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26a5b7436ebe98c,0xb0ab9393d8aa5a89f1ba85eab183982c06d0e28d7932432c645de3009a4c589e,7,94194625,0.17405209030294977,1741070039215866,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x645b0cc91ecf27d00,0xb0ab9393d8aa5a89f1ba85eab183982c06d0e28d7932432c645de3009a4c589e,6,94194625,115.70220295389305,1741070039215866,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c3945c78bb5849718,0xb0ab9393d8aa5a89f1ba85eab183982c06d0e28d7932432c645de3009a4c589e,5,94194625,815.783663279635,1741070039215866,Staked ICX,0.169999525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11029a337cf7e69a,0xb0ab9393d8aa5a89f1ba85eab183982c06d0e28d7932432c645de3009a4c589e,3,94194625,1.225711594528827,1741070039215866,Staked ICX,0.169999525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c3945c78bb5849718,0xb0ab9393d8aa5a89f1ba85eab183982c06d0e28d7932432c645de3009a4c589e,2,94194625,815.783663279635,1741070039215866,Staked ICX,0.169999525,sICX,0,1,2025-03-04
