token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0xb0ab9393d8aa5a89f1ba85eab183982c06d0e28d7932432c645de3009a4c589e,1,94194625,400.0,1741070039215866,Stellar,0.169999525,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0xb0ab9393d8aa5a89f1ba85eab183982c06d0e28d7932432c645de3009a4c589e,0,94194625,400.0,1741070039215866,Stellar,0.169999525,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x64a708be98e3e4283,0x14e7a1129de5739871dfc29eb57581c1218c06ef0d46ac17aa65d95dc8eea491,9,94194619,116.04440543368565,1741070027141892,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26c2f9513829cc6,0x14e7a1129de5739871dfc29eb57581c1218c06ef0d46ac17aa65d95dc8eea491,7,94194619,0.17456680288456622,1741070027141892,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x64a708be98e3e4283,0x14e7a1129de5739871dfc29eb57581c1218c06ef0d46ac17aa65d95dc8eea491,6,94194619,116.04440543368565,1741070027141892,Balanced Dollar,0.169999525,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c57b259f2d21b36a1,0x14e7a1129de5739871dfc29eb57581c1218c06ef0d46ac17aa65d95dc8eea491,5,94194619,817.9759513698165,1741070027141892,Staked ICX,0.169999525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x110e4bf938850eac,0x14e7a1129de5739871dfc29eb57581c1218c06ef0d46ac17aa65d95dc8eea491,3,94194619,1.229003282085908,1741070027141892,Staked ICX,0.169999525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c57b259f2d21b36a1,0x14e7a1129de5739871dfc29eb57581c1218c06ef0d46ac17aa65d95dc8eea491,2,94194619,817.9759513698165,1741070027141892,Staked ICX,0.169999525,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x14e7a1129de5739871dfc29eb57581c1218c06ef0d46ac17aa65d95dc8eea491,1,94194619,400.0,1741070027141892,Stellar,0.169999525,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x14e7a1129de5739871dfc29eb57581c1218c06ef0d46ac17aa65d95dc8eea491,0,94194619,400.0,1741070027141892,Stellar,0.169999525,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x64f35b257c3af2d81,0x43ded171de2c8902b091fecd7dec383cbc2a69acf51e05d98160efdf10c240dd,9,94194610,116.38812863503422,1741070008978229,Balanced Dollar,0.169999525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26e05ca69b0e770,0x43ded171de2c8902b091fecd7dec383cbc2a69acf51e05d98160efdf10c240dd,7,94194610,0.17508380242876198,1741070008978229,Balanced Dollar,0.169999525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x64f35b257c3af2d81,0x43ded171de2c8902b091fecd7dec383cbc2a69acf51e05d98160efdf10c240dd,6,94194610,116.38812863503422,1741070008978229,Balanced Dollar,0.169999525,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c763e5e83c68ae7f6,0x43ded171de2c8902b091fecd7dec383cbc2a69acf51e05d98160efdf10c240dd,5,94194610,820.1770907083165,1741070008978229,Staked ICX,0.169999525,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x111a09d330ef236e,0x43ded171de2c8902b091fecd7dec383cbc2a69acf51e05d98160efdf10c240dd,3,94194610,1.23230825070298,1741070008978229,Staked ICX,0.169999525,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c763e5e83c68ae7f6,0x43ded171de2c8902b091fecd7dec383cbc2a69acf51e05d98160efdf10c240dd,2,94194610,820.1770907083165,1741070008978229,Staked ICX,0.169999525,sICX,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x43ded171de2c8902b091fecd7dec383cbc2a69acf51e05d98160efdf10c240dd,1,94194610,400.0,1741070008978229,Stellar,0.169999525,XLM,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x43ded171de2c8902b091fecd7dec383cbc2a69acf51e05d98160efdf10c240dd,0,94194610,400.0,1741070008978229,Stellar,0.169999525,XLM,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2978151c77a96be,0x6d66a02fe374a5bc238b32a4b9baf251d9ae706e060ce8f10adcc7e47270f487,2,94194602,0.18676009779819897,1741069992973093,Balanced Dollar,0.0473825625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6bba0f72b3edafb7c,0x6d66a02fe374a5bc238b32a4b9baf251d9ae706e060ce8f10adcc7e47270f487,1,94194602,124.20054228873373,1741069992973093,Balanced Dollar,0.0473825625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x6d66a02fe374a5bc238b32a4b9baf251d9ae706e060ce8f10adcc7e47270f487,0,94194602,50.0,1741069992973093,Sui,0.0473825625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x654004811d11ab2ba,0xf5d08bb0efa56ae7eb204ecd0cf286fa0c3be2eb1e3e9402f845ca2d550e1b0d,9,94194598,116.73338158280309,1741069984972779,Balanced Dollar,0.1700183375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26fde1762444a77,0xf5d08bb0efa56ae7eb204ecd0cf286fa0c3be2eb1e3e9402f845ca2d550e1b0d,7,94194598,0.17560310250499545,1741069984972779,Balanced Dollar,0.1700183375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x654004811d11ab2ba,0xf5d08bb0efa56ae7eb204ecd0cf286fa0c3be2eb1e3e9402f845ca2d550e1b0d,6,94194598,116.73338158280309,1741069984972779,Balanced Dollar,0.1700183375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c94ea00a4f9c54394,0xf5d08bb0efa56ae7eb204ecd0cf286fa0c3be2eb1e3e9402f845ca2d550e1b0d,5,94194598,822.387129013949,1741069984972779,Staked ICX,0.1700183375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1125d3d20f122d4d,0xf5d08bb0efa56ae7eb204ecd0cf286fa0c3be2eb1e3e9402f845ca2d550e1b0d,3,94194598,1.2356265719325115,1741069984972779,Staked ICX,0.1700183375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c94ea00a4f9c54394,0xf5d08bb0efa56ae7eb204ecd0cf286fa0c3be2eb1e3e9402f845ca2d550e1b0d,2,94194598,822.387129013949,1741069984972779,Staked ICX,0.1700183375,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0xf5d08bb0efa56ae7eb204ecd0cf286fa0c3be2eb1e3e9402f845ca2d550e1b0d,1,94194598,400.0,1741069984972779,Stellar,0.1700183375,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0xf5d08bb0efa56ae7eb204ecd0cf286fa0c3be2eb1e3e9402f845ca2d550e1b0d,0,94194598,400.0,1741069984972779,Stellar,0.1700183375,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x658d0555c96ede373,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,16,94194588,117.0801733689083,1741069964959706,Balanced Dollar,0.3689230875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x271b87f2c0c40e0,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,14,94194588,0.17612471678351793,1741069964959706,Balanced Dollar,0.3689230875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x658d0555c96ede373,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,13,94194588,117.0801733689083,1741069964959706,Balanced Dollar,0.3689230875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cb3b56c07cd86a05b,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,12,94194588,824.6061143275628,1741069964959706,Staked ICX,0.3689230875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x604951be897e172,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,9,94194588,0.4336354112333336,1741069964959706,Staked ICX,0.3689230875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x898d5034c46afc8,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,6,94194588,0.6194791589047624,1741069964959706,Staked ICX,0.3689230875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x898d5034c46afc8,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,4,94194588,0.6194791589047624,1741069964959706,Staked ICX,0.3689230875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1131aa06988d5f90,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,3,94194588,1.2389583178095247,1741069964959706,Staked ICX,0.3689230875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cb3b56c07cd86a05b,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,2,94194588,824.6061143275628,1741069964959706,Staked ICX,0.3689230875,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,1,94194588,400.0,1741069964959706,Stellar,0.3689230875,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0xebb845fb4618a5bdec11a0e9dd203936a9c33a977e40f41c12995579d08550bd,0,94194588,400.0,1741069964959706,Stellar,0.3689230875,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6fca32b3d,0x93f715429cbfbfb0dd04cdffdaa5b095341de3a5fba1d32e7e867c6142412086,1,94194558,3000.8355645,1741069904940415,Stellar,0.0238688,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x298397e9a14bc1d,0x6ec75d2c3bbf96ec257f32c75768be931794cc45b44d99531792447f852c805f,2,94194380,0.18696260044958826,1741069548819827,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6bd7f89e10b64308f,0x6ec75d2c3bbf96ec257f32c75768be931794cc45b44d99531792447f852c805f,1,94194380,124.3352486371197,1741069548819827,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x6ec75d2c3bbf96ec257f32c75768be931794cc45b44d99531792447f852c805f,0,94194380,50.0,1741069548819827,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x298f1f82b898a53,0x7c8c85882d9dc76a792846b071aef95807e0613ed4b123f883ec4308398c07a2,2,94194374,0.18716543272049313,1741069536801292,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6bf5ee4107141a5aa,0x7c8c85882d9dc76a792846b071aef95807e0613ed4b123f883ec4308398c07a2,1,94194374,124.47017431058309,1741069536801292,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x7c8c85882d9dc76a792846b071aef95807e0613ed4b123f883ec4308398c07a2,0,94194374,50.0,1741069536801292,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x299aabea6840efa,0xc2fb3e10185314e7918b8882128e04b1c0f527d04b662b3e5e5089db87339979,2,94194362,0.18736859532676683,1741069512915654,Balanced Dollar,0.04738925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c13f06285f17652e,0xc2fb3e10185314e7918b8882128e04b1c0f527d04b662b3e5e5089db87339979,1,94194362,124.605319785574,1741069512915654,Balanced Dollar,0.04738925,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xc2fb3e10185314e7918b8882128e04b1c0f527d04b662b3e5e5089db87339979,0,94194362,50.0,1741069512915654,Sui,0.04738925,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29a63d235cd0378,0xfb1137d291ca1a59f477ea5f580bfde45af479ce9b20eb23c32f63c5fdc8d1de,2,94194356,0.1875720889862071,1741069500783940,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c31ff09810b307d0,0xfb1137d291ca1a59f477ea5f580bfde45af479ce9b20eb23c32f63c5fdc8d1de,1,94194356,124.74068553983714,1741069500783940,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xfb1137d291ca1a59f477ea5f580bfde45af479ce9b20eb23c32f63c5fdc8d1de,0,94194356,50.0,1741069500783940,Sui,0.04738525,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xae9854be00,0x9a9490c26ea04e2aa684275a70923a6d3fc2ea0216799c335fda6bc9f608c194,1,94194330,749.88,1741069448764669,Sui,0.0239955375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x2171fc2a19949e8,0xdf8b1d8669a6c43c24bd7486d3b8dde30b8934a991f38eaffed0d694354bc8d6,3,94194279,0.15062403333549515,1741069346731273,Balanced Dollar,0.0347677125,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2372eb5bda591400,0x77b57fc3ce9c8bafe778f2b2b70dd429a880c019bfdef332cde99adb6c98109c,0,94194279,2.5543627184103146,1741069346731273,Avalanche,0.0216072,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ce8003d4d2890000,0xe152d933d3afff3346f808da57d3d2049919764698690858f68adcc67bc46d10,0,94194279,51.773385528851364,1741069346731273,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2377751c0cbc58f8,0xc918d15d42d426a235f79adf75f3bcc6f112e55b6d71f7aba1b569c02dfe1353,12,94194277,2.55564007688925,1741069342730003,Avalanche,0.2288446625,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11402415822bfe6,0xc918d15d42d426a235f79adf75f3bcc6f112e55b6d71f7aba1b569c02dfe1353,10,94194277,0.0776895732469432,1741069342730003,Balanced Dollar,0.2288446625,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2377751c0cbc58f8,0xc918d15d42d426a235f79adf75f3bcc6f112e55b6d71f7aba1b569c02dfe1353,9,94194277,2.55564007688925,1741069342730003,Avalanche,0.2288446625,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cec5df802fd3be76,0xc918d15d42d426a235f79adf75f3bcc6f112e55b6d71f7aba1b569c02dfe1353,8,94194277,51.79304883129547,1741069342730003,Balanced Dollar,0.2288446625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x114d2993292e873,0xc918d15d42d426a235f79adf75f3bcc6f112e55b6d71f7aba1b569c02dfe1353,6,94194277,0.07791864899245887,1741069342730003,Balanced Dollar,0.2288446625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cec5df802fd3be76,0xc918d15d42d426a235f79adf75f3bcc6f112e55b6d71f7aba1b569c02dfe1353,5,94194277,51.79304883129547,1741069342730003,Balanced Dollar,0.2288446625,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13c563a5b62a352033,0xc918d15d42d426a235f79adf75f3bcc6f112e55b6d71f7aba1b569c02dfe1353,4,94194277,364.71153165045837,1741069342730003,Staked ICX,0.2288446625,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13c563a5b62a352033,0xc918d15d42d426a235f79adf75f3bcc6f112e55b6d71f7aba1b569c02dfe1353,2,94194277,364.71153165045837,1741069342730003,Staked ICX,0.2288446625,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2cedc076b42f0d020,0x7df1dcf9c4d2a23aea51f059025d32b1f8208bc22d50900550b45b1c60a7f1e8,8,94194277,51.79928517137458,1741069342730003,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x114db219206ef62,0x7df1dcf9c4d2a23aea51f059025d32b1f8208bc22d50900550b45b1c60a7f1e8,6,94194277,0.0779280308024728,1741069342730003,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cedc076b42f0d020,0x7df1dcf9c4d2a23aea51f059025d32b1f8208bc22d50900550b45b1c60a7f1e8,5,94194277,51.79928517137458,1741069342730003,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13c563a5b62a352033,0x7df1dcf9c4d2a23aea51f059025d32b1f8208bc22d50900550b45b1c60a7f1e8,4,94194277,364.71153165045837,1741069342730003,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13c563a5b62a352033,0x7df1dcf9c4d2a23aea51f059025d32b1f8208bc22d50900550b45b1c60a7f1e8,2,94194277,364.71153165045837,1741069342730003,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
