token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29b1d33044ae5c6,0x40b58be17967eae61be6216cee0d8fb5e4ce5deb264d64d0203ad5ebab5207a8,2,94194246,0.1877759144185625,1741069280712210,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c501a3cf0f4c26a1,0x40b58be17967eae61be6216cee0d8fb5e4ce5deb264d64d0203ad5ebab5207a8,1,94194246,124.87627205241603,1741069280712210,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x40b58be17967eae61be6216cee0d8fb5e4ce5deb264d64d0203ad5ebab5207a8,0,94194246,50.0,1741069280712210,Sui,0.0473839375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29bd6e13d021151,0x546a8e339f18d724aa5fc77512d77654bc3ebc63d048ebcd7ac1da74e78f2c9e,2,94194241,0.1879800723455389,1741069270709514,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6e4203d31c50be6,0x546a8e339f18d724aa5fc77512d77654bc3ebc63d048ebcd7ac1da74e78f2c9e,1,94194241,125.01207980365716,1741069270709514,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x546a8e339f18d724aa5fc77512d77654bc3ebc63d048ebcd7ac1da74e78f2c9e,0,94194241,50.0,1741069270709514,Sui,0.0473839375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29c90dd0b14d7eb,0x08e17f86a9619f229d1f62b5b154b9bc5673b244be941b589b6ba8a6fc967b2b,2,94194235,0.18818456349080573,1741069258705560,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c8c766529ceba318,0x08e17f86a9619f229d1f62b5b154b9bc5673b244be941b589b6ba8a6fc967b2b,1,94194235,125.14810927521435,1741069258705560,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x08e17f86a9619f229d1f62b5b154b9bc5673b244be941b589b6ba8a6fc967b2b,0,94194235,50.0,1741069258705560,Sui,0.0473839375,SUI,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x299aa1d7101c2260,0x4fad06482a49dcd44c0257d0a4a5ec69750a1f3ec423e2c4700a364e82f7cecb,4,94194230,2.9978864470288062,1741069248703304,Balance Token,0.1302381125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2dc3c98214d599e72,0x4fad06482a49dcd44c0257d0a4a5ec69750a1f3ec423e2c4700a364e82f7cecb,3,94194230,52.76321460316495,1741069248703304,Staked ICX,0.1302381125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x4fad06482a49dcd44c0257d0a4a5ec69750a1f3ec423e2c4700a364e82f7cecb,2,94194230,0.0,1741069248703304,Balanced Dollar,0.1302381125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x766e504318a841ca,0x4fad06482a49dcd44c0257d0a4a5ec69750a1f3ec423e2c4700a364e82f7cecb,1,94194230,8.53384659302038,1741069248703304,Balanced Dollar,0.1302381125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x418b205d86b03c0000,0x4fad06482a49dcd44c0257d0a4a5ec69750a1f3ec423e2c4700a364e82f7cecb,0,94194230,1209.0634803947114,1741069248703304,Balanced Dollar,0.1302381125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29d4b2699c39ae0,0x6e5b09747d5425da057d474ea18cca09657969b1a8c77738d98c165f71f42faf,2,94194212,0.18838938858000254,1741069212817657,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6caab767fc3baa834,0x6e5b09747d5425da057d474ea18cca09657969b1a8c77738d98c165f71f42faf,1,94194212,125.28436095005299,1741069212817657,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x6e5b09747d5425da057d474ea18cca09657969b1a8c77738d98c165f71f42faf,0,94194212,50.0,1741069212817657,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29e05be146ce41a,0x6e27d10bc210f4aa4e388909f25a52c40c585a3d6357ce35fdeec29415fbb6d4,2,94194206,0.18859454834074524,1741069200689596,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6cc905135679b16c6,0x6e27d10bc210f4aa4e388909f25a52c40c585a3d6357ce35fdeec29415fbb6d4,1,94194206,125.42083531245427,1741069200689596,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x6e27d10bc210f4aa4e388909f25a52c40c585a3d6357ce35fdeec29415fbb6d4,0,94194206,50.0,1741069200689596,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29ec0a3a68d7f62,0x4537533189b0bf1be43e48b105e18c6acb2c9fc4936a48ecb9d866584f52ed48,2,94194194,0.1888000435026328,1741069176839187,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ce75f6e498a5d8d0,0x4537533189b0bf1be43e48b105e18c6acb2c9fc4936a48ecb9d866584f52ed48,1,94194194,125.55753284801959,1741069176839187,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x4537533189b0bf1be43e48b105e18c6acb2c9fc4936a48ecb9d866584f52ed48,0,94194194,50.0,1741069176839187,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29f7bd77bc093b9,0xba7f42063ef9cf46a9e89a7d3199547118b7ceae93d1c3fcf4c93eabf6aee44b,2,94194188,0.18900587479725356,1741069164680729,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d05c67feb5e5b5f7,0xba7f42063ef9cf46a9e89a7d3199547118b7ceae93d1c3fcf4c93eabf6aee44b,1,94194188,125.69445404367478,1741069164680729,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xba7f42063ef9cf46a9e89a7d3199547118b7ceae93d1c3fcf4c93eabf6aee44b,0,94194188,50.0,1741069164680729,Sui,0.04738525,SUI,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,hx9994eeff7490131f381ba2927aa0ff4298817076,0x28ba3c210b4ee1699,0xd7e15399d8c1e57223f5aa564c2680b20d1471bb2cdffe3a394dd7f0ef6c954a,0,94194187,46.95558751690569,1741069162806180,Staked ICX,0.019154675,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde5cb8b256fd9f,0x01665e8ee29c1b62f45493d666192f518d31fa41f8b1d60e3127ecaf9f002c6f,2,94194184,0.06258939316554896,1741069156678629,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2417c9400ed2d4886,0x01665e8ee29c1b62f45493d666192f518d31fa41f8b1d60e3127ecaf9f002c6f,1,94194184,41.61229738869662,1741069156678629,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x01665e8ee29c1b62f45493d666192f518d31fa41f8b1d60e3127ecaf9f002c6f,0,94194184,0.3,1741069156678629,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1e3c27ce2942d34,0x478c91e228af9a71d90db2f885ff40b669a8982bd2ac76376f93e716c2e2b103,3,94194166,0.13616625538434182,1741069120667014,Balanced Dollar,0.0347563375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4c382638913568,0x0da31459c94918da815940bde4107e9f1b50ff57604ddee5a4dc20e89a0dff15,0,94194165,0.02145383503896305,1741069118819795,Ethereum,0.0216352,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2752f83010dd1e000,0x2dcfbf9a429596e2df5d0cb7ca599d752817bb124aa19d8b3ec8a4f493735115,0,94194165,45.33760001431214,1741069118819795,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x4c41e83c155a7b,0xcbc42abc371b7d0e3230f276ef0dd7208dac6b6a3b4888919e7f5afc591ed590,12,94194163,0.02146456392626035,1741069114665132,Ethereum,0.229034525,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf1b3e0d03aef3d,0xcbc42abc371b7d0e3230f276ef0dd7208dac6b6a3b4888919e7f5afc591ed590,10,94194163,0.06803324753483757,1741069114665132,Balanced Dollar,0.229034525,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4c41e83c155a7b,0xcbc42abc371b7d0e3230f276ef0dd7208dac6b6a3b4888919e7f5afc591ed590,9,94194163,0.02146456392626035,1741069114665132,Ethereum,0.229034525,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2756f19739979b09d,0xcbc42abc371b7d0e3230f276ef0dd7208dac6b6a3b4888919e7f5afc591ed590,8,94194163,45.35549835655838,1741069114665132,Balanced Dollar,0.229034525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf26aca6a0ea770,0xcbc42abc371b7d0e3230f276ef0dd7208dac6b6a3b4888919e7f5afc591ed590,6,94194163,0.06823436195926207,1741069114665132,Balanced Dollar,0.229034525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2756f19739979b09d,0xcbc42abc371b7d0e3230f276ef0dd7208dac6b6a3b4888919e7f5afc591ed590,5,94194163,45.35549835655838,1741069114665132,Balanced Dollar,0.229034525,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x114f41a6abd2b42a95,0xcbc42abc371b7d0e3230f276ef0dd7208dac6b6a3b4888919e7f5afc591ed590,4,94194163,319.3056783124495,1741069114665132,Staked ICX,0.229034525,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x114f41a6abd2b42a95,0xcbc42abc371b7d0e3230f276ef0dd7208dac6b6a3b4888919e7f5afc591ed590,2,94194163,319.3056783124495,1741069114665132,Staked ICX,0.229034525,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x275801678b09960d6,0x5207ceca4d10c152d8f4b3d4c55eb98ba38b5165a15927bc3ce30910fff85a51,8,94194163,45.36028015449036,1741069114665132,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf27155549b7e20,0x5207ceca4d10c152d8f4b3d4c55eb98ba38b5165a15927bc3ce30910fff85a51,6,94194163,0.06824155566961411,1741069114665132,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x275801678b09960d6,0x5207ceca4d10c152d8f4b3d4c55eb98ba38b5165a15927bc3ce30910fff85a51,5,94194163,45.36028015449036,1741069114665132,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x114f41a6abd2b42a95,0x5207ceca4d10c152d8f4b3d4c55eb98ba38b5165a15927bc3ce30910fff85a51,4,94194163,319.3056783124495,1741069114665132,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x114f41a6abd2b42a95,0x5207ceca4d10c152d8f4b3d4c55eb98ba38b5165a15927bc3ce30910fff85a51,2,94194163,319.3056783124495,1741069114665132,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde7b645dc98777,0xe4abd45836f2d5be6df2bb514fc638f89452d6da11eedb1787d25833a4bce5d9,2,94194161,0.06262311583020018,1741069110676375,Balanced Dollar,0.0473641375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x241cc3df73a511048,0xe4abd45836f2d5be6df2bb514fc638f89452d6da11eedb1787d25833a4bce5d9,1,94194161,41.634720787178,1741069110676375,Balanced Dollar,0.0473641375,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe4abd45836f2d5be6df2bb514fc638f89452d6da11eedb1787d25833a4bce5d9,0,94194161,0.3,1741069110676375,Solana,0.0473641375,SOL,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0xfd2e75f15e22c87,0x1de2da4829503c979e63d265266ef71fb520c963672b514593c083af8312a4bc,3,94194147,1.1402280512532101,1741069082866279,Balance Token,0.0723811625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x28ba3c210b4ee1699,0x1de2da4829503c979e63d265266ef71fb520c963672b514593c083af8312a4bc,1,94194147,46.95558751690569,1741069082866279,Staked ICX,0.0723811625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a03759bfbfbcc9,0x00c43493672ae810be37f8b8facd75f343d555ca741ca9a2ea6b4a04527f3965,2,94194132,0.18921204295819183,1741069052766098,Balanced Dollar,0.0473879375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d243a4f56d998325,0x00c43493672ae810be37f8b8facd75f343d555ca741ca9a2ea6b4a04527f3965,1,94194132,125.83159938767452,1741069052766098,Balanced Dollar,0.0473879375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x00c43493672ae810be37f8b8facd75f343d555ca741ca9a2ea6b4a04527f3965,0,94194132,50.0,1741069052766098,Sui,0.0473879375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a0f32a9e63246d,0x6ec179c4e49578436f76b9c242c6c5fe0397568934ea808e4561632b7a885bdc,2,94194126,0.18941854872103434,1741069040634704,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d42bae3abd7692f8,0x6ec179c4e49578436f76b9c242c6c5fe0397568934ea808e4561632b7a885bdc,1,94194126,125.9689693696066,1741069040634704,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x6ec179c4e49578436f76b9c242c6c5fe0397568934ea808e4561632b7a885bdc,0,94194126,50.0,1741069040634704,Sui,0.0473839375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a1af4a43a19c5b,0x91c9ffdc99c711797b6fb17cfdff7b1fe184ebe2ff7e203960b54386b03d9a2b,2,94194114,0.18962539282337698,1741069016833860,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d6148440f2eb6739,0x91c9ffdc99c711797b6fb17cfdff7b1fe184ebe2ff7e203960b54386b03d9a2b,1,94194114,126.10656448039639,1741069016833860,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x91c9ffdc99c711797b6fb17cfdff7b1fe184ebe2ff7e203960b54386b03d9a2b,0,94194114,50.0,1741069016833860,Sui,0.0473839375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a26bb8db90b7da,0x4a0a4acebdba8cd6b04df9ae325dcec29e6bd95589d0d6a44335ff2ac76b6cb0,2,94194108,0.1898325760048312,1741069004619313,Balanced Dollar,0.04738125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d7fe277aab62a3b1,0x4a0a4acebdba8cd6b04df9ae325dcec29e6bd95589d0d6a44335ff2ac76b6cb0,1,94194108,126.24438521231119,1741069004619313,Balanced Dollar,0.04738125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x4a0a4acebdba8cd6b04df9ae325dcec29e6bd95589d0d6a44335ff2ac76b6cb0,0,94194108,50.0,1741069004619313,Sui,0.04738125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a328769264e59a,0xcaaafcf4923bc1abf7b587d47ee759e1dd6b202033c37f9523b76b60db5b8e02,2,94194091,0.19004009900703067,1741068970607791,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d9e8985ad486429d,0xcaaafcf4923bc1abf7b587d47ee759e1dd6b202033c37f9523b76b60db5b8e02,1,94194091,126.3824320589646,1741068970607791,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xcaaafcf4923bc1abf7b587d47ee759e1dd6b202033c37f9523b76b60db5b8e02,0,94194091,50.0,1741068970607791,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a3e583947189a4,0x3465c948f204414a21b6a060c1973e66e54c7908140708cc02e92d15380ccd04,2,94194085,0.19024796257363805,1741068958606103,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6dbd3d754ac830b09,0x3465c948f204414a21b6a060c1973e66e54c7908140708cc02e92d15380ccd04,1,94194085,126.52070551532097,1741068958606103,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x3465c948f204414a21b6a060c1973e66e54c7908140708cc02e92d15380ccd04,0,94194085,50.0,1741068958606103,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a4a2e00e291760,0xc19eb00fb5d4cf8634554ea72384af38495653ccd92045f8be50b0795dd95a86,2,94194072,0.19045616745035146,1741068932813000,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
