token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ddbfe4dbc24c4966,0xc19eb00fb5d4cf8634554ea72384af38495653ccd92045f8be50b0795dd95a86,1,94194072,126.65920607769986,1741068932813000,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xc19eb00fb5d4cf8634554ea72384af38495653ccd92045f8be50b0795dd95a86,0,94194072,50.0,1741068932813000,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a5608c2c1d2bbc,0xf0191dfd0f2c77833f82d6480f2524c4cc02f4ac006c113e266246a53dc94210,2,94194066,0.19066471438491128,1741068920588391,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6dfacc163f5dfca9b,0xf0191dfd0f2c77833f82d6480f2524c4cc02f4ac006c113e266246a53dc94210,1,94194066,126.79793424378047,1741068920588391,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xf0191dfd0f2c77833f82d6480f2524c4cc02f4ac006c113e266246a53dc94210,0,94194066,50.0,1741068920588391,Sui,0.04738525,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xae9854be00,0xf51c83cdeb39574d0460dfaf614a7d8398c31bff291dbe967a2f0d2a9cdc6f04,1,94194039,749.88,1741068866775815,Sui,0.0239955375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde9a16628f2f6a,0x19a25d5cf37ad95aa97870e29e3fbbeea768b7e064e892298dd3cb6ee23f86f9,2,94194018,0.0626568657632746,1741068824547309,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2421bf86bb97cdc27,0x19a25d5cf37ad95aa97870e29e3fbbeea768b7e064e892298dd3cb6ee23f86f9,1,94194018,41.65716231985069,1741068824547309,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x19a25d5cf37ad95aa97870e29e3fbbeea768b7e064e892298dd3cb6ee23f86f9,0,94194018,0.3,1741068824547309,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a61e881afea760,0xafd644267ba52dad0335d042696cca4fc0e3450dc144a9ee54e8e29bd7cdb4de,2,94193957,0.1908736041271069,1741068702624492,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6e19a6d61788a19df,0xafd644267ba52dad0335d042696cca4fc0e3450dc144a9ee54e8e29bd7cdb4de,1,94193957,126.93689051260611,1741068702624492,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xafd644267ba52dad0335d042696cca4fc0e3450dc144a9ee54e8e29bd7cdb4de,0,94193957,50.0,1741068702624492,Sui,0.0473839375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a6dcd4079dc90b,0x50eb08134161f1021fd3174062d85f3334470bfb05c18a468d6ccc54b94f611b,2,94193951,0.19108283742878338,1741068690495318,Balanced Dollar,0.04740275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6e388e948cd2b01a9,0x50eb08134161f1021fd3174062d85f3334470bfb05c18a468d6ccc54b94f611b,1,94193951,127.07607538458866,1741068690495318,Balanced Dollar,0.04740275,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x50eb08134161f1021fd3174062d85f3334470bfb05c18a468d6ccc54b94f611b,0,94193951,50.0,1741068690495318,Sui,0.04740275,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x7326b41100d57d5,0x9be29c83062684ab521a94a06d1faa1e9379cc93c600a320668e1099e92ebb5c,6,94193943,0.5185948342873845,1741068674489188,Balanced Dollar,0.08949965,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xa4806ef3b80c69e,0x9be29c83062684ab521a94a06d1faa1e9379cc93c600a320668e1099e92ebb5c,4,94193943,0.7408497632676921,1741068674489188,Balanced Dollar,0.08949965,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xa4806ef3b80c69e,0x9be29c83062684ab521a94a06d1faa1e9379cc93c600a320668e1099e92ebb5c,3,94193943,0.7408497632676921,1741068674489188,Balanced Dollar,0.08949965,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a79b701eea47ff,0x9be29c83062684ab521a94a06d1faa1e9379cc93c600a320668e1099e92ebb5c,2,94193943,0.1912924150438482,1741068674489188,Balanced Dollar,0.08949965,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6e578358ec87a4fff,0x9be29c83062684ab521a94a06d1faa1e9379cc93c600a320668e1099e92ebb5c,1,94193943,127.21548936151318,1741068674489188,Balanced Dollar,0.08949965,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x9be29c83062684ab521a94a06d1faa1e9379cc93c600a320668e1099e92ebb5c,0,94193943,50.0,1741068674489188,Sui,0.08949965,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2bfec7c7fc,0xe4cba1c355a727963a98d4beb39cd2d01a53ce45bfc4f5e2ffb0a455ef6ffd00,1,94193909,188.958099452,1741068606468849,Sui,0.02398075,SUI,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb3fd11e1efdf774cef1eb4de7ae02982e3f2f692,hx0000000000000000000000000000000000000000,0x0,0xa4d7e69cff4b74196e160b0d74404eb61d1e8a22f82128f8f380e628206ca141,7,94193725,0.0,1741068238554114,unknown_token,0.0418818125,$unknown,7,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb3fd11e1efdf774cef1eb4de7ae02982e3f2f692,hx0000000000000000000000000000000000000000,0x0,0xa4d7e69cff4b74196e160b0d74404eb61d1e8a22f82128f8f380e628206ca141,6,94193725,0.0,1741068238554114,unknown_token,0.0418818125,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0xa4d7e69cff4b74196e160b0d74404eb61d1e8a22f82128f8f380e628206ca141,5,94193725,0.0,1741068238554114,unknown_token,0.0418818125,$unknown,34,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e092771b7b47,0x3affdbd6ab88477d61954cc5a2da942d2058015983701f3da1a1adeceb230311,5,94193540,0.6999937117708276,1741067868364407,Binance Coin,0.0882717125,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84277a6bb609fea,0x3affdbd6ab88477d61954cc5a2da942d2058015983701f3da1a1adeceb230311,3,94193540,0.5951696587582751,1741067868364407,Balanced Dollar,0.0882717125,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e092771b7b47,0x3affdbd6ab88477d61954cc5a2da942d2058015983701f3da1a1adeceb230311,2,94193540,0.6999937117708276,1741067868364407,Binance Coin,0.0882717125,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15826cecdd4ba07160,0x3affdbd6ab88477d61954cc5a2da942d2058015983701f3da1a1adeceb230311,1,94193540,396.7797725055167,1741067868364407,Balanced Dollar,0.0882717125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15826cecdd4ba07160,0x3affdbd6ab88477d61954cc5a2da942d2058015983701f3da1a1adeceb230311,0,94193540,396.7797725055167,1741067868364407,Balanced Dollar,0.0882717125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdeb8cec268bbce,0x40237c5832fdde72ba76aa3e418dfa022533ea2fe5a3b62cf7cc3aa92054753a,2,94193333,0.06269064299418312,1741067454061916,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2426bc362f8a78817,0x40237c5832fdde72ba76aa3e418dfa022533ea2fe5a3b62cf7cc3aa92054753a,1,94193333,41.679622006276325,1741067454061916,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x40237c5832fdde72ba76aa3e418dfa022533ea2fe5a3b62cf7cc3aa92054753a,0,94193333,0.3,1741067454061916,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xded78d7f178dea,0xcbd3593585c40c54c3d1e2a9978fcabf289eb224eabcf22c5ab99f1619f1a995,2,94193306,0.0627244475523763,1741067400047476,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x242bb9ee1875a8df4,0xcbd3593585c40c54c3d1e2a9978fcabf289eb224eabcf22c5ab99f1619f1a995,1,94193306,41.70209986604293,1741067400047476,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xcbd3593585c40c54c3d1e2a9978fcabf289eb224eabcf22c5ab99f1619f1a995,0,94193306,0.3,1741067400047476,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed582f10c33fb3,0xd4d2b8fac7692563ae763ee04d9758bc273c1d70916af6c62077ac793e46a1f9,2,94193297,0.06680652864836395,1741067382246604,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26860c54196f4c836,0xd4d2b8fac7692563ae763ee04d9758bc273c1d70916af6c62077ac793e46a1f9,1,94193297,44.414716410624,1741067382246604,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd4d2b8fac7692563ae763ee04d9758bc273c1d70916af6c62077ac793e46a1f9,0,94193297,4.0,1741067382246604,Injective,0.056943025,INJ,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b188,0x65b2237968c38b442bb3efdba6cf0a98d5bd75a9dd292478bcb799fb7359b974,1,94193279,2.99287796,1741067346029950,Solana,0.022660075,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdef6529a5da239,0x8f4a8fab08e4152e84a93560307fb4d8b44ced92a4669cb98410e61b838c9df5,2,94193050,0.06275827946734444,1741066888071861,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2430b8aebf6b2ac68,0x8f4a8fab08e4152e84a93560307fb4d8b44ced92a4669cb98410e61b838c9df5,1,94193050,41.72459591876495,1741066888071861,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x8f4a8fab08e4152e84a93560307fb4d8b44ced92a4669cb98410e61b838c9df5,0,94193050,0.3,1741066888071861,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdf151e15fd90a7,0x10b7694b0bbeb3a6bb810818fd31cb8e39e6953eb3b6c137d34b41519ebf8f6b,2,94193043,0.06279213876861764,1741066873870547,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2435b8786d9608e1d,0x10b7694b0bbeb3a6bb810818fd31cb8e39e6953eb3b6c137d34b41519ebf8f6b,1,94193043,41.7471101840833,1741066873870547,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x10b7694b0bbeb3a6bb810818fd31cb8e39e6953eb3b6c137d34b41519ebf8f6b,0,94193043,0.3,1741066873870547,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdf33eff3ba8cd3,0xe827f946d30ef45c20ef5562a42a4b164196cd7a1db8c0ea79375fe8142e3964,2,94193024,0.06282602548576584,1741066835853801,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x243ab94b6c3a9713f,0xe827f946d30ef45c20ef5562a42a4b164196cd7a1db8c0ea79375fe8142e3964,1,94193024,41.76964268166542,1741066835853801,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe827f946d30ef45c20ef5562a42a4b164196cd7a1db8c0ea79375fe8142e3964,0,94193024,0.3,1741066835853801,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdf52c835586650,0xd694540f75c7907f00793e2d2858a4744919ece6b6a24159093977873ecfea8d,2,94192978,0.06285993964839892,1741066743824002,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x243fbb2804b67cf57,0xd694540f75c7907f00793e2d2858a4744919ece6b6a24159093977873ecfea8d,1,94192978,41.792193431205305,1741066743824002,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd694540f75c7907f00793e2d2858a4744919ece6b6a24159093977873ecfea8d,0,94192978,0.3,1741066743824002,Solana,0.0473655125,SOL,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0x7b651546c893daeec7de58b08282af6a949797aa3c0fdc59868d06215d7aae56,6,94192976,0.0,1741066739823680,unknown_token,0.0641968625,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0x7b651546c893daeec7de58b08282af6a949797aa3c0fdc59868d06215d7aae56,5,94192976,0.0,1741066739823680,unknown_token,0.0641968625,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0x7b651546c893daeec7de58b08282af6a949797aa3c0fdc59868d06215d7aae56,4,94192976,0.0,1741066739823680,unknown_token,0.0641968625,$unknown,25,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0x7b651546c893daeec7de58b08282af6a949797aa3c0fdc59868d06215d7aae56,0,94192976,0.0,1741066739823680,unknown_token,0.0641968625,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdf71a6dc9b88e3,0x571672d16700b0da58453583927d7a17c842203da003d93e97a7aeb6f5e3c31b,2,94192959,0.06289388128616676,1741066705811174,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2444be0e8080c056c,0x571672d16700b0da58453583927d7a17c842203da003d93e97a7aeb6f5e3c31b,1,94192959,41.814762452423544,1741066705811174,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x571672d16700b0da58453583927d7a17c842203da003d93e97a7aeb6f5e3c31b,0,94192959,0.3,1741066705811174,Solana,0.0473655125,SOL,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7b6a87e98802c2270c2f579b44daf782f625fb57,hx0000000000000000000000000000000000000000,0x0,0x09d8a49de1b19d98072e6679ed1833058c25f823d0a9fe24b98ee7875f94fc74,6,94192947,0.0,1741066682006775,unknown_token,0.0631493,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7b6a87e98802c2270c2f579b44daf782f625fb57,hx0000000000000000000000000000000000000000,0x0,0x09d8a49de1b19d98072e6679ed1833058c25f823d0a9fe24b98ee7875f94fc74,5,94192947,0.0,1741066682006775,unknown_token,0.0631493,$unknown,17,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7b6a87e98802c2270c2f579b44daf782f625fb57,hx0000000000000000000000000000000000000000,0x0,0x09d8a49de1b19d98072e6679ed1833058c25f823d0a9fe24b98ee7875f94fc74,4,94192947,0.0,1741066682006775,unknown_token,0.0631493,$unknown,21,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx7b6a87e98802c2270c2f579b44daf782f625fb57,hx0000000000000000000000000000000000000000,0x0,0x09d8a49de1b19d98072e6679ed1833058c25f823d0a9fe24b98ee7875f94fc74,0,94192947,0.0,1741066682006775,unknown_token,0.0631493,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdf908beb48fcc8,0xe46676c74e6735f33d3dba76ad068e545a1934eb8125fe37dca2092782df887c,2,94192945,0.06292785042875924,1741066677915497,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2449c1ff2929cfc7f,0xe46676c74e6735f33d3dba76ad068e545a1934eb8125fe37dca2092782df887c,1,94192945,41.83734976506737,1741066677915497,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe46676c74e6735f33d3dba76ad068e545a1934eb8125fe37dca2092782df887c,0,94192945,0.3,1741066677915497,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdfaf77632666f2,0xd50a773ba3a13f34dd7427c4c0b37522b55cb5d7ca72c5c7a810494e1e3c7d75,2,94192928,0.06296184710590642,1741066643781258,Balanced Dollar,0.047362825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x244ec6fa485b8d252,0xd50a773ba3a13f34dd7427c4c0b37522b55cb5d7ca72c5c7a810494e1e3c7d75,1,94192928,41.85995538891072,1741066643781258,Balanced Dollar,0.047362825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd50a773ba3a13f34dd7427c4c0b37522b55cb5d7ca72c5c7a810494e1e3c7d75,0,94192928,0.3,1741066643781258,Solana,0.047362825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdfce6945fa0948,0x4d8341fa884737c720a09ceb611514f201656455d9a670d70087dbd1ec7b3bb6,2,94192917,0.06299587134737851,1741066621957956,Balanced Dollar,0.0473856375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2453cd0027d958286,0x4d8341fa884737c720a09ceb611514f201656455d9a670d70087dbd1ec7b3bb6,1,94192917,41.88257934375423,1741066621957956,Balanced Dollar,0.0473856375,bnUSD,0,1,2025-03-04
