token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x4d8341fa884737c720a09ceb611514f201656455d9a670d70087dbd1ec7b3bb6,0,94192917,0.3,1741066621957956,Solana,0.0473856375,SOL,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb2725fe673d1dff9b0560e7de0becf32b2c54850,hx0000000000000000000000000000000000000000,0x0,0xb05eb6859640acd42579f64c2d3c815e23a1648905f896d041a34e3f58191140,6,94192904,0.0,1741066595766025,unknown_token,0.0625328,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb2725fe673d1dff9b0560e7de0becf32b2c54850,hx0000000000000000000000000000000000000000,0x0,0xb05eb6859640acd42579f64c2d3c815e23a1648905f896d041a34e3f58191140,5,94192904,0.0,1741066595766025,unknown_token,0.0625328,$unknown,32,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb2725fe673d1dff9b0560e7de0becf32b2c54850,hx0000000000000000000000000000000000000000,0x0,0xb05eb6859640acd42579f64c2d3c815e23a1648905f896d041a34e3f58191140,4,94192904,0.0,1741066595766025,unknown_token,0.0625328,$unknown,20,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxb2725fe673d1dff9b0560e7de0becf32b2c54850,hx0000000000000000000000000000000000000000,0x0,0xb05eb6859640acd42579f64c2d3c815e23a1648905f896d041a34e3f58191140,0,94192904,0.0,1741066595766025,unknown_token,0.0625328,$unknown,6,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x474f9d80,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,12,94192900,1196.4,1741066587931877,USDC,0.1490364875,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x474f9d80,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,9,94192900,1196.4,1741066587931877,USDC,0.1490364875,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x163edcae21a5e996e,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,7,94192900,25.64737852539867,1741066587931877,Balanced Dollar,0.1490364875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1fc7846679362920b,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,5,94192900,36.63911217914096,1741066587931877,Balanced Dollar,0.1490364875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1fc7846679362920b,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,4,94192900,36.63911217914096,1741066587931877,Balanced Dollar,0.1490364875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x31f5c4ed27680000,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,3,94192900,3.6,1741066587931877,Balanced Dollar,0.1490364875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x40db62a5337d580000,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,2,94192900,1196.4,1741066587931877,Balanced Dollar,0.1490364875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x410d586a20a4c00000,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,1,94192900,1200.0,1741066587931877,Balanced Dollar,0.1490364875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x410d586a20a4c00000,0xcb4d14eaa3c52c6012a5c20f6eec70054cb6910db818a1cacd306b2ab6b478f4,0,94192900,1200.0,1741066587931877,Balanced Dollar,0.1490364875,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x6148082b680860e08055f5b119a22379159b0d01f7d81183e1c62af4ec601cd8,1,94192889,0.0,1741066565948630,unknown_token,0.0206365625,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x6148082b680860e08055f5b119a22379159b0d01f7d81183e1c62af4ec601cd8,0,94192889,0.0,1741066565948630,unknown_token,0.0206365625,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdfed61958ac2eb,0x05d1e92d330481b478afdebcb6df20dc10ec9b1ea2929087f7eaa15ce0c52726,2,94192777,0.06302992318298596,1741066341681976,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2458d411118019005,0x05d1e92d330481b478afdebcb6df20dc10ec9b1ea2929087f7eaa15ce0c52726,1,94192777,41.905221649425336,1741066341681976,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x05d1e92d330481b478afdebcb6df20dc10ec9b1ea2929087f7eaa15ce0c52726,0,94192777,0.3,1741066341681976,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe00c6053a01074,0xcab7eb1dfa9828ebfff8990820dd3cb1895f2a7af4b438e8d2601f78cacc36d2,2,94192765,0.06306400264257957,1741066317817347,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x245ddc2d4f464aec6,0xcab7eb1dfa9828ebfff8990820dd3cb1895f2a7af4b438e8d2601f78cacc36d2,1,94192765,41.92788232577828,1741066317817347,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xcab7eb1dfa9828ebfff8990820dd3cb1895f2a7af4b438e8d2601f78cacc36d2,0,94192765,0.3,1741066317817347,Solana,0.0473681375,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b188,0xddb9aa8d7a0d43bd3cc91525a295c9e1eebdaeaf0878d6368a5911b8dea8f083,1,94192736,2.99287796,1741066259748637,Solana,0.022660075,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeb770e72f6800,0xa0d04125d94643795f927feb7f5b7ca72d2fa5cc2b4747d487ddcd08eb6bbf5c,2,94192690,0.06719274,1741066167761709,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a6bd01390f0b11,0xa0d04125d94643795f927feb7f5b7ca72d2fa5cc2b4747d487ddcd08eb6bbf5c,1,94192690,4.01010033116991,1741066167761709,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26da860af60c98000,0xa0d04125d94643795f927feb7f5b7ca72d2fa5cc2b4747d487ddcd08eb6bbf5c,0,94192690,44.79516,1741066167761709,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4557748f00,0x8b43dfae36bf28544e22baed8c2b7e969c3f81763d8ac7fb0367d20f4d67edfd,1,94192679,297.82,1741066145619728,Mirai Staked SUI,0.0366572375,mSUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe02b6582020c39,0xeb599130411dc3e570bc0c01941341d3e75a63afca59ebbfd7fc1a36200b57f6,2,94192666,0.06309810975605049,1741066119608656,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2462e5552b3c06ddb,0xeb599130411dc3e570bc0c01941341d3e75a63afca59ebbfd7fc1a36200b57f6,1,94192666,41.95056139269416,1741066119608656,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xeb599130411dc3e570bc0c01941341d3e75a63afca59ebbfd7fc1a36200b57f6,0,94192666,0.3,1741066119608656,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee80ed08c6fff3,0x490e96746a097e802c87bb7b5e8a594bba6274351f6f381a08585e9b9a325493,2,94192650,0.06713279999999999,1741066087690346,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a0dfc7541b815a,0x490e96746a097e802c87bb7b5e8a594bba6274351f6f381a08585e9b9a325493,1,94192650,4.008449715562316,1741066087690346,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26d1a6946db8fe000,0x490e96746a097e802c87bb7b5e8a594bba6274351f6f381a08585e9b9a325493,0,94192650,44.755199999999995,1741066087690346,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee80ed08c6fff3,0x53bb3f2855d5ed88ad8c365b3661c0d6552fc68428ac6d4f670c2141793b7818,2,94192641,0.06713279999999999,1741066069585684,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a7b887020822e4,0x53bb3f2855d5ed88ad8c365b3661c0d6552fc68428ac6d4f670c2141793b7818,1,94192641,4.010376883190899,1741066069585684,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26d1a6946db8fe000,0x53bb3f2855d5ed88ad8c365b3661c0d6552fc68428ac6d4f670c2141793b7818,0,94192641,44.755199999999995,1741066069585684,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x105cda1bf2e2bc0,0xd02c3ce1589bd2d60ede66734bb3578ac04c17d90aefb800470e182c2506b8c2,4,94192440,0.07369106350238407,1741065667588844,Balance Token,0.1304158625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11ffc5f4ce211834,0xd02c3ce1589bd2d60ede66734bb3578ac04c17d90aefb800470e182c2506b8c2,3,94192440,1.2969728729269596,1741065667588844,Staked ICX,0.1304158625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd02c3ce1589bd2d60ede66734bb3578ac04c17d90aefb800470e182c2506b8c2,2,94192440,0.0,1741065667588844,Balanced Dollar,0.1304158625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2e9ec6082dccdd6,0xd02c3ce1589bd2d60ede66734bb3578ac04c17d90aefb800470e182c2506b8c2,1,94192440,0.20995875690596297,1741065667588844,Balanced Dollar,0.1304158625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3e1052d783661e65f0e,0xd02c3ce1589bd2d60ede66734bb3578ac04c17d90aefb800470e182c2506b8c2,0,94192440,18317.989951712694,1741065667588844,Balanced Dollar,0.1304158625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x56f8d239d2eb4bbe,0x04d44df796e5ebddc001bb1124299e38d5ab5743c947f209a29dc03ecabc22ac,7,94192396,6.2669900272796495,1741065579482457,Balance Token,0.2229741625,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0xf896e2fcfcea4932,0x04d44df796e5ebddc001bb1124299e38d5ab5743c947f209a29dc03ecabc22ac,6,94192396,17.912754144115574,1741065579482457,Balanced Dollar,0.2229741625,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x5fdbb4b747ca0ebbd,0x04d44df796e5ebddc001bb1124299e38d5ab5743c947f209a29dc03ecabc22ac,5,94192396,110.51701044446763,1741065579482457,Staked ICX,0.2229741625,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x64fd12247f0f6050,0x04d44df796e5ebddc001bb1124299e38d5ab5743c947f209a29dc03ecabc22ac,3,94192396,7.276992520860427,1741065579482457,Balance Token,0.2229741625,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x6f1699c2e8344160f,0x04d44df796e5ebddc001bb1124299e38d5ab5743c947f209a29dc03ecabc22ac,2,94192396,128.07607120153727,1741065579482457,Staked ICX,0.2229741625,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x04d44df796e5ebddc001bb1124299e38d5ab5743c947f209a29dc03ecabc22ac,1,94192396,0.0,1741065579482457,Balanced Dollar,0.2229741625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11f8b29adfbbe3e2e,0x04d44df796e5ebddc001bb1124299e38d5ab5743c947f209a29dc03ecabc22ac,0,94192396,20.71970033787773,1741065579482457,Balanced Dollar,0.2229741625,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0xe47403cab72868b8,0x6973ef2a2ad9a8ed0e6a431a4e5e42ba22f3560c72d47245744d767ef831f1e4,5,94192396,16.46178670713716,1741065579482457,Balance Token,0.16259615,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x100a94bd08af3596a1,0x6973ef2a2ad9a8ed0e6a431a4e5e42ba22f3560c72d47245744d767ef831f1e4,3,94192396,295.9103472612822,1741065579482457,Staked ICX,0.16259615,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x165a3929baeed71bf,0x2a29bba905daf440f27d34cc88b6c454b0484ee8eee71a1bf3d7c8fe94089315,1,94192369,25.770602690096492,1741065525560991,Staked ICX,0.0952577,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0x411b7b0e75b5f0a6a,0x656d3063bcb48ee45aa4b241a04b616114f4658afe97bd252896cfdfa3114ecb,0,94192345,75.06365982193792,1741065477505252,Staked ICX,0.03123405,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0x55de6a779bbac0000,0x68f1ae60e6ec62a9820786ec0e8e633b306c497e6e6cd7fbfe8533a43dc3cfe4,1,94192343,99.0,1741065473385126,Wrapped ICX,0.0165668375,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x55de6a779bbac0000,0x68f1ae60e6ec62a9820786ec0e8e633b306c497e6e6cd7fbfe8533a43dc3cfe4,0,94192343,99.0,1741065473385126,Wrapped ICX,0.0165668375,wICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x22265fcf7f163af4,0xfc8b20dc573bdf460171a2fc8c6ea90913a70b6f19257ffa4b0e134465bb56c7,3,94192332,2.460759591199587,1741065451509346,Balance Token,0.090885975,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x5775b43830a4c7c28,0xfc8b20dc573bdf460171a2fc8c6ea90913a70b6f19257ffa4b0e134465bb56c7,1,94192332,100.83426251203441,1741065451509346,Staked ICX,0.090885975,sICX,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x40727b3c52abcd93857,0xde1474e7d651af27484ffd7289bf3ccd38d0df79d69e414b9e0bfa8bc4d71552,0,94192316,19021.453986970206,1741065419365674,HiYield Treasury Bill Vault,0.0247838625,hyTB,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hxd75467e3e4ce64e3424c747dfb71503017440433,0x40727b3c52a8429009c,0xa5cdd3cd079408fad547ff434d5a6ef57e7e4e59abaf7a0995ace0518768188c,3,94192282,19021.453986969256,1741065351475691,HiYield Treasury Bill Vault,0.050962525,hyTB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x340aad21b3b700000,0xa5cdd3cd079408fad547ff434d5a6ef57e7e4e59abaf7a0995ace0518768188c,2,94192282,60.0,1741065351475691,Balanced Dollar,0.050962525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x438f316c15a29100000,0xa5cdd3cd079408fad547ff434d5a6ef57e7e4e59abaf7a0995ace0518768188c,1,94192282,19940.0,1741065351475691,Balanced Dollar,0.050962525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x43c33c1937564800000,0xa5cdd3cd079408fad547ff434d5a6ef57e7e4e59abaf7a0995ace0518768188c,0,94192282,20000.0,1741065351475691,Balanced Dollar,0.050962525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x42a88a161f403350000,0x9a943c785ff3d710cab1935dc6863111d5a194361e95a2973f3baeaba6eb3664,0,94192254,19674.074440535445,1741065295341207,Balanced Dollar,0.0206999375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1912c08a7f51f31250,0x55d1425ca7121885fe6c5a2fd14321b6ab06bd95e55ef9edb61c6575e25a4072,5,94192249,462.5198340103903,1741065285318378,Balanced Dollar,0.0885141125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9a5a3e349775f4f,0x55d1425ca7121885fe6c5a2fd14321b6ab06bd95e55ef9edb61c6575e25a4072,3,94192249,0.6951419140840733,1741065285318378,Balanced Dollar,0.0885141125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1912c08a7f51f31250,0x55d1425ca7121885fe6c5a2fd14321b6ab06bd95e55ef9edb61c6575e25a4072,2,94192249,462.5198340103903,1741065285318378,Balanced Dollar,0.0885141125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x55d1425ca7121885fe6c5a2fd14321b6ab06bd95e55ef9edb61c6575e25a4072,1,94192249,0.22,1741065285318378,Ethereum,0.0885141125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x55d1425ca7121885fe6c5a2fd14321b6ab06bd95e55ef9edb61c6575e25a4072,0,94192249,0.22,1741065285318378,Ethereum,0.0885141125,ETH,0,1,2025-03-04
cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hxd75467e3e4ce64e3424c747dfb71503017440433,0x38b037bb,0xe5b63788f85822a779e0f37caadf2e6404688c7880299916d14f4b890a06ba95,3,94192225,9.51072699e-10,1741065237304920,HiYield Treasury Bill Vault,0.0508697125,hyTB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dc6c0,0xe5b63788f85822a779e0f37caadf2e6404688c7880299916d14f4b890a06ba95,2,94192225,3e-12,1741065237304920,Balanced Dollar,0.0508697125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x3b6d0340,0xe5b63788f85822a779e0f37caadf2e6404688c7880299916d14f4b890a06ba95,1,94192225,9.97e-10,1741065237304920,Balanced Dollar,0.0508697125,bnUSD,0,1,2025-03-04
