token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x3b9aca00,0xe5b63788f85822a779e0f37caadf2e6404688c7880299916d14f4b890a06ba95,0,94192225,1e-09,1741065237304920,Balanced Dollar,0.0508697125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x12119915f5662a70b7,0x83689319604b912a1ae9cb634202c8a0d5b828fccded26068d5e362efefc67a3,5,94192181,333.3094622405787,1741065149279447,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f25fb2a45dadaf,0x83689319604b912a1ae9cb634202c8a0d5b828fccded26068d5e362efefc67a3,3,94192181,0.5005677294579665,1741065149279447,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12119915f5662a70b7,0x83689319604b912a1ae9cb634202c8a0d5b828fccded26068d5e362efefc67a3,2,94192181,333.3094622405787,1741065149279447,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x83689319604b912a1ae9cb634202c8a0d5b828fccded26068d5e362efefc67a3,1,94192181,30.0,1741065149279447,Injective,0.088410925,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x83689319604b912a1ae9cb634202c8a0d5b828fccded26068d5e362efefc67a3,0,94192181,30.0,1741065149279447,Injective,0.088410925,INJ,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx14125b7587333c8d62bb9e11a875021e38d5b73b,0x1,0x4907f8616066fe62df7f3b14f5c628ab5b48b481bb3a750d0ba5c0e1f4983446,3,94192172,1e-18,1741065131494477,Staked ICX,0.043754125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx14125b7587333c8d62bb9e11a875021e38d5b73b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18afd3c52ce284cbd3,0xf5100c14c4bed35d232984f60812118408dafc8a486ac8e6314491a2e5ebd34c,0,94192168,455.39154474232214,1741065123267017,Staked ICX,0.03120455,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx14125b7587333c8d62bb9e11a875021e38d5b73b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x208f18dd7af9b37d5b,0xaf7474b58479a2e2537ca0263e2355c3c735d2dc5e2afc3701c70b2b83166211,1,94192164,600.6070452258155,1741065115459518,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx14125b7587333c8d62bb9e11a875021e38d5b73b,0x208f18dd7af9b37d5b,0xaf7474b58479a2e2537ca0263e2355c3c735d2dc5e2afc3701c70b2b83166211,0,94192164,600.6070452258155,1741065115459518,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx14125b7587333c8d62bb9e11a875021e38d5b73b,0x99ce3a66fb7d9ec5,0xa685c7d8ac06a81b1d35626b96af5ff01d5a0ca9a9273b4fd4941f94a7bc69b5,3,94192150,11.082859946985758,1741065087257726,Balance Token,0.071946125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx14125b7587333c8d62bb9e11a875021e38d5b73b,0x18afd3c52ce284cbd3,0xa685c7d8ac06a81b1d35626b96af5ff01d5a0ca9a9273b4fd4941f94a7bc69b5,1,94192150,455.39154474232214,1741065087257726,Staked ICX,0.071946125,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x712518b482968c6b,0xb2781cd3ae90c96d04c83a530eb770ccfe23932bfc67ba9e42cdd713f23c8655,3,94192133,8.152949863988235,1741065053241465,Balance Token,0.09089485,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1231c0bab89bff2bde,0xb2781cd3ae90c96d04c83a530eb770ccfe23932bfc67ba9e42cdd713f23c8655,1,94192133,335.6264639322128,1741065053241465,Staked ICX,0.09089485,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x122243cdfa1bbc6d0e,0xe7531201ec135b7f2b74644bf1f7f0bda95802a7132c6654ce411cb3e8dde7c7,5,94192119,334.51043682159195,1741065025370633,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f8c69da5d8c3fc,0xe7531201ec135b7f2b74644bf1f7f0bda95802a7132c6654ce411cb3e8dde7c7,3,94192119,0.502369738846422,1741065025370633,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x122243cdfa1bbc6d0e,0xe7531201ec135b7f2b74644bf1f7f0bda95802a7132c6654ce411cb3e8dde7c7,2,94192119,334.51043682159195,1741065025370633,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xe7531201ec135b7f2b74644bf1f7f0bda95802a7132c6654ce411cb3e8dde7c7,1,94192119,30.0,1741065025370633,Injective,0.088410925,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xe7531201ec135b7f2b74644bf1f7f0bda95802a7132c6654ce411cb3e8dde7c7,0,94192119,30.0,1741065025370633,Injective,0.088410925,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe04a7122796e8c,0x9da1920472d33df11a058c6b3864fc82fbd94dd6332cd5a68f1bb19e69bc568f,2,94192065,0.06313224455333032,1741064917334303,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2467ef88ef8b0e1d9,0x9da1920472d33df11a058c6b3864fc82fbd94dd6332cd5a68f1bb19e69bc568f,1,94192065,41.97325887008099,1741064917334303,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x9da1920472d33df11a058c6b3864fc82fbd94dd6332cd5a68f1bb19e69bc568f,0,94192065,0.3,1741064917334303,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe0698336cf8dfb,0xd2fb699cd0bb013d23b0b689df2c3e05b7f27daed71dc08eaf0e427537e1c21f,2,94192030,0.06316640706439117,1741064847175402,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x246cfac8e676d4f8a,0xd2fb699cd0bb013d23b0b689df2c3e05b7f27daed71dc08eaf0e427537e1c21f,1,94192030,41.99597477787371,1741064847175402,Balanced Dollar,0.0473655125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd2fb699cd0bb013d23b0b689df2c3e05b7f27daed71dc08eaf0e427537e1c21f,0,94192030,0.3,1741064847175402,Solana,0.0473655125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeffe881da1d800,0x5d1f5bedbc70194cb52b9b4e2801b0260abe880ffd5b7e7c365009eb1cb1256d,2,94192025,0.06755238,1741064837169087,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a0dcf403619667,0x5d1f5bedbc70194cb52b9b4e2801b0260abe880ffd5b7e7c365009eb1cb1256d,1,94192025,4.008446608946599,1741064837169087,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x270fc2d2280228000,0x5d1f5bedbc70194cb52b9b4e2801b0260abe880ffd5b7e7c365009eb1cb1256d,0,94192025,45.03492,1741064837169087,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x364c2eff76e3f80,0x33b2b9207a768901fa807fb8c310c108001a46a8004a6663027b495287ea1751,3,94192019,0.24453461568901927,1741064825298735,Balanced Dollar,0.0347549,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x887e7453dc3f90,0x911b48533fea11f736be9163ddd3fb6934d80fe9f7cf1d745d6b1879ddec567b,0,94192019,0.03841963492089845,1741064825298735,Ethereum,0.0216417,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x468df89db6dae8000,0x7c80803cb3a9fdb987a662fa2f47a2a2948f010cede4709982f197dc1b970e16,0,94192019,81.34388657012019,1741064825298735,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x888feca8b918d7,0x5893b7408f2e240904cbe6854087124573c64b654097eefcf82a1058c35966aa,12,94192017,0.03843884343840585,1741064821372664,Ethereum,0.22904115,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b19f451b98d14e,0x5893b7408f2e240904cbe6854087124573c64b654097eefcf82a1058c35966aa,10,94192017,0.12205378408027374,1741064821372664,Balanced Dollar,0.22904115,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x888feca8b918d7,0x5893b7408f2e240904cbe6854087124573c64b654097eefcf82a1058c35966aa,9,94192017,0.03843884343840585,1741064821372664,Ethereum,0.22904115,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x469396ea288a1129b,0x5893b7408f2e240904cbe6854087124573c64b654097eefcf82a1058c35966aa,8,94192017,81.36918938684916,1741064821372664,Balanced Dollar,0.22904115,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b2e2c2445fedec,0x5893b7408f2e240904cbe6854087124573c64b654097eefcf82a1058c35966aa,6,94192017,0.12240946389109501,1741064821372664,Balanced Dollar,0.22904115,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x469396ea288a1129b,0x5893b7408f2e240904cbe6854087124573c64b654097eefcf82a1058c35966aa,5,94192017,81.36918938684916,1741064821372664,Balanced Dollar,0.22904115,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f0bcdd2dd476b11aa,0x5893b7408f2e240904cbe6854087124573c64b654097eefcf82a1058c35966aa,4,94192017,572.6996340374668,1741064821372664,Staked ICX,0.22904115,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1f0bcdd2dd476b11aa,0x5893b7408f2e240904cbe6854087124573c64b654097eefcf82a1058c35966aa,2,94192017,572.6996340374668,1741064821372664,Staked ICX,0.22904115,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x469701b475701972d,0xa90121b408c8e326ec8aba8a892949795388386ed3fbf9afdc79b5ed43d83745,8,94192017,81.38457885942859,1741064821372664,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b2f7d062b7b692,0xa90121b408c8e326ec8aba8a892949795388386ed3fbf9afdc79b5ed43d83745,6,94192017,0.12243261427388993,1741064821372664,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x469701b475701972d,0xa90121b408c8e326ec8aba8a892949795388386ed3fbf9afdc79b5ed43d83745,5,94192017,81.38457885942859,1741064821372664,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f0bcdd2dd476b11aa,0xa90121b408c8e326ec8aba8a892949795388386ed3fbf9afdc79b5ed43d83745,4,94192017,572.6996340374668,1741064821372664,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1f0bcdd2dd476b11aa,0xa90121b408c8e326ec8aba8a892949795388386ed3fbf9afdc79b5ed43d83745,2,94192017,572.6996340374668,1741064821372664,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb3ad82ba9a00687,0x092262cdffe3d2e9dd975d01bead2b80fec688f7c6469a1b92128d41b247bb49,2,94192015,0.8091967651074556,1741064817305368,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaad70df0aa5b2b41,0x092262cdffe3d2e9dd975d01bead2b80fec688f7c6469a1b92128d41b247bb49,1,94192015,3775.4461144704906,1741064817305368,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d3e92f1b466110000,0x092262cdffe3d2e9dd975d01bead2b80fec688f7c6469a1b92128d41b247bb49,0,94192015,539.464510071637,1741064817305368,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d3e92f1b466110000,0x0e06568cb565a74c9cefc2425b2277f2d2c06a6d8b09411fb6004e68e91678e3,0,94192015,539.464510071637,1741064817305368,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x46dacc4a52dc4ea,0xac43563ab141a42d0e738487dd0cb9df66b22759fc36db8a588c93937a3e287a,3,94192014,0.3191011091979809,1741064815351831,Balanced Dollar,0.0347549,bnUSD,0,4,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2119488bde9d0,0x8b3fe511388aaab78070077f926c641bd59f778a5b262c8027a553b318a845b7,0,94192014,0.0501218755014763,1741064815351831,Ethereum,0.0216417,ETH,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ee734c441f,0x6b8fc6bff0432a1871184dad4aeb100417ec4421457826551d8618f5cffc640d,5,94192014,29.999730485795506,1741064815351831,Injective,0.088385925,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7007ac6ec3ba7d8,0x6b8fc6bff0432a1871184dad4aeb100417ec4421457826551d8618f5cffc640d,3,94192014,0.5045381530509414,1741064815351831,Balanced Dollar,0.088385925,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ee734c441f,0x6b8fc6bff0432a1871184dad4aeb100417ec4421457826551d8618f5cffc640d,2,94192014,29.999730485795506,1741064815351831,Injective,0.088385925,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x123bea660730afc280,0x6b8fc6bff0432a1871184dad4aeb100417ec4421457826551d8618f5cffc640d,1,94192014,336.3587687006276,1741064815351831,Balanced Dollar,0.088385925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x123bea660730afc280,0x6b8fc6bff0432a1871184dad4aeb100417ec4421457826551d8618f5cffc640d,0,94192014,336.3587687006276,1741064815351831,Balanced Dollar,0.088385925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5c02ea221aa2b8000,0x0388e95c8bf86326723a09229f6566fb36653d5023c1b054f059b380f39a9914,0,94192014,106.08190453823121,1741064815351831,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xb2285e159eeecb,0x53b345839d3308a96596c8c3cd1537640a930da6a3988f2d18912d3901d9a23c,12,94192012,0.050146930409270984,1741064811301218,Ethereum,0.2290427125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2357612b475f5e0,0x53b345839d3308a96596c8c3cd1537640a930da6a3988f2d18912d3901d9a23c,10,94192012,0.15916318455063908,1741064811301218,Balanced Dollar,0.2290427125,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2285e159eeecb,0x53b345839d3308a96596c8c3cd1537640a930da6a3988f2d18912d3901d9a23c,9,94192012,0.050146930409270984,1741064811301218,Ethereum,0.2290427125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5c08e260b4885a251,0x53b345839d3308a96596c8c3cd1537640a930da6a3988f2d18912d3901d9a23c,8,94192012,106.10878970042604,1741064811301218,Balanced Dollar,0.2290427125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x23717bb546ec30e,0x53b345839d3308a96596c8c3cd1537640a930da6a3988f2d18912d3901d9a23c,6,94192012,0.1596224051378102,1741064811301218,Balanced Dollar,0.2290427125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5c08e260b4885a251,0x53b345839d3308a96596c8c3cd1537640a930da6a3988f2d18912d3901d9a23c,5,94192012,106.10878970042604,1741064811301218,Balanced Dollar,0.2290427125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x53b345839d3308a96596c8c3cd1537640a930da6a3988f2d18912d3901d9a23c,4,94192012,747.452524187376,1741064811301218,Staked ICX,0.2290427125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x53b345839d3308a96596c8c3cd1537640a930da6a3988f2d18912d3901d9a23c,2,94192012,747.452524187376,1741064811301218,Staked ICX,0.2290427125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5c0eb2aba99231f34,0xf81817b25fa31aa4f087bcad00960a5d8614bea8cda6e8aa35def1bad27540d4,8,94192012,106.13497202427843,1741064811301218,Balanced Dollar,0.171349725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2373b8d3785770c,0xf81817b25fa31aa4f087bcad00960a5d8614bea8cda6e8aa35def1bad27540d4,6,94192012,0.1596617895028631,1741064811301218,Balanced Dollar,0.171349725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5c0eb2aba99231f34,0xf81817b25fa31aa4f087bcad00960a5d8614bea8cda6e8aa35def1bad27540d4,5,94192012,106.13497202427843,1741064811301218,Balanced Dollar,0.171349725,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xf81817b25fa31aa4f087bcad00960a5d8614bea8cda6e8aa35def1bad27540d4,4,94192012,747.452524187376,1741064811301218,Staked ICX,0.171349725,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xf81817b25fa31aa4f087bcad00960a5d8614bea8cda6e8aa35def1bad27540d4,2,94192012,747.452524187376,1741064811301218,Staked ICX,0.171349725,sICX,0,1,2025-03-04
