token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb36c80c9bc0f000,0x5483bc87c343cd26f3e071989ef69831c28e9a9debfba44bef4b608eab28d052,2,94192010,0.8080531396378583,1741064807166329,Balanced Dollar,0.0705547125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc8844848873f4c0e0,0x5483bc87c343cd26f3e071989ef69831c28e9a9debfba44bef4b608eab28d052,1,94192010,3772.954909845919,1741064807166329,Staked ICX,0.0705547125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d33fe4b8046710000,0x5483bc87c343cd26f3e071989ef69831c28e9a9debfba44bef4b608eab28d052,0,94192010,538.7020930919056,1741064807166329,Balanced Dollar,0.0705547125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d33fe4b8046710000,0x91c9d164766272bed5bab439e9fe7d40564ddbd9b45271664a96c76f464dfc3f,0,94192009,538.7020930919056,1741064805159811,Balanced Dollar,0.02068825,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0b8ad10bb1,0xbd2c180240a6309e0394174be1993c738c061c43285800f693b859469ae0c919,5,94192009,1999.9820059416095,1741064805159811,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f04dd3e30e43c2,0xbd2c180240a6309e0394174be1993c738c061c43285800f693b859469ae0c919,3,94192009,0.4279275370429982,1741064805159811,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0b8ad10bb1,0xbd2c180240a6309e0394174be1993c738c061c43285800f693b859469ae0c919,2,94192009,1999.9820059416095,1741064805159811,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf772002749fd073e0,0xbd2c180240a6309e0394174be1993c738c061c43285800f693b859469ae0c919,1,94192009,285.28502469533214,1741064805159811,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf772002749fd073e0,0xbd2c180240a6309e0394174be1993c738c061c43285800f693b859469ae0c919,0,94192009,285.28502469533214,1741064805159811,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d9709146b68ef,0x4ac6abd428f5391d8a772952036da956a250cfff46dbfd8580e1953dfe05a120,5,94192005,0.2199980220641057,1741064797190322,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ad89a4c5725542,0x4ac6abd428f5391d8a772952036da956a250cfff46dbfd8580e1953dfe05a120,3,94192005,0.6973648580925412,1741064797190322,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d9709146b68ef,0x4ac6abd428f5391d8a772952036da956a250cfff46dbfd8580e1953dfe05a120,2,94192005,0.2199980220641057,1741064797190322,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1933ebc7c22f135be0,0x4ac6abd428f5391d8a772952036da956a250cfff46dbfd8580e1953dfe05a120,1,94192005,464.9099053950275,1741064797190322,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1933ebc7c22f135be0,0x4ac6abd428f5391d8a772952036da956a250cfff46dbfd8580e1953dfe05a120,0,94192005,464.9099053950275,1741064797190322,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ee3f70d4c3,0xb14e3b62b340a1bd5a47a25f8d67313cd51c414b242ce8f874e18a086c5319f4,5,94192001,29.999730484925486,1741064789153287,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6fa093fbdaa8415,0xb14e3b62b340a1bd5a47a25f8d67313cd51c414b242ce8f874e18a086c5319f4,3,94192001,0.50272447777489,1741064789153287,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ee3f70d4c3,0xb14e3b62b340a1bd5a47a25f8d67313cd51c414b242ce8f874e18a086c5319f4,2,94192001,29.999730484925486,1741064789153287,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x122b22c0a896b7f6b0,0xb14e3b62b340a1bd5a47a25f8d67313cd51c414b242ce8f874e18a086c5319f4,1,94192001,335.14965184992667,1741064789153287,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x122b22c0a896b7f6b0,0xb14e3b62b340a1bd5a47a25f8d67313cd51c414b242ce8f874e18a086c5319f4,0,94192001,335.14965184992667,1741064789153287,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb3150b1753d4020,0x6e0e5ff8fab6d04644e2a7eed5468b8b1e3508fbd36d2a12b38e20f94a53823b,2,94191998,0.8065145313824112,1741064783153702,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc8854e4583d9e79ab,0x6e0e5ff8fab6d04644e2a7eed5468b8b1e3508fbd36d2a12b38e20f94a53823b,1,94191998,3772.9595187915925,1741064783153702,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d25c22376a4d70000,0x6e0e5ff8fab6d04644e2a7eed5468b8b1e3508fbd36d2a12b38e20f94a53823b,0,94191998,537.6763542549409,1741064783153702,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d25c22376a4d70000,0xbf61356fb6b889bd934841d1712825132fe21c09d6602ff9e1f89418827d4a3d,0,94191998,537.6763542549409,1741064783153702,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0a3e67c27f,0x950c5c310444339c8c966d9382b614ca539f2314c58e29fe485a3b263bd1c372,5,94191997,1999.9820059360325,1741064781371199,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ed68a3048d8f2b,0x950c5c310444339c8c966d9382b614ca539f2314c58e29fe485a3b263bd1c372,3,94191997,0.4271125890354092,1741064781371199,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0a3e67c27f,0x950c5c310444339c8c966d9382b614ca539f2314c58e29fe485a3b263bd1c372,2,94191997,1999.9820059360325,1741064781371199,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf6f95d33130a4d550,0x950c5c310444339c8c966d9382b614ca539f2314c58e29fe485a3b263bd1c372,1,94191997,284.74172602360613,1741064781371199,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf6f95d33130a4d550,0x950c5c310444339c8c966d9382b614ca539f2314c58e29fe485a3b263bd1c372,0,94191997,284.74172602360613,1741064781371199,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1ee216a4210f12c,0x52b8e63d20f42ee33aca39c67d8dc7296a725c19f03e46b242e142d90b193741,3,94191995,0.13908537875372062,1741064777298342,Balanced Dollar,0.0347677125,bnUSD,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4a09481657be8000,0x296da9bbe578247ae8539a72a6ca021f05a314a61460cd6dcb7027e6b0d058a9,0,94191995,5.334874494395646,1741064777298342,Injective,0.021618575,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x339152ec3e379e000,0x3431f9c9315ef981288d6f12e0f95c3af198fea4c604ca8b314bebd24b8cb1b6,0,94191995,59.45347747467139,1741064777298342,Balanced Dollar,0.02221895,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x4a09a50f1837e63a,0x3e5fc14f2a58ecde498fa536a830d8a1844b8c43add29a5ffc46025b8faac8ca,12,94191993,5.334976717846472,1741064773165942,Injective,0.2289539375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13cf244db397e69,0x3e5fc14f2a58ecde498fa536a830d8a1844b8c43add29a5ffc46025b8faac8ca,10,94191993,0.08921247019024343,1741064773165942,Balanced Dollar,0.2289539375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4a09a50f1837e63a,0x3e5fc14f2a58ecde498fa536a830d8a1844b8c43add29a5ffc46025b8faac8ca,9,94191993,5.334976717846472,1741064773165942,Injective,0.2289539375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3396193503b0e87d4,0x3e5fc14f2a58ecde498fa536a830d8a1844b8c43add29a5ffc46025b8faac8ca,8,94191993,59.47498012682895,1741064773165942,Balanced Dollar,0.2289539375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13de0c6a0f44e86,0x3e5fc14f2a58ecde498fa536a830d8a1844b8c43add29a5ffc46025b8faac8ca,6,94191993,0.08947471132578982,1741064773165942,Balanced Dollar,0.2289539375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3396193503b0e87d4,0x3e5fc14f2a58ecde498fa536a830d8a1844b8c43add29a5ffc46025b8faac8ca,5,94191993,59.47498012682895,1741064773165942,Balanced Dollar,0.2289539375,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16c9cf627884f43cc2,0x3e5fc14f2a58ecde498fa536a830d8a1844b8c43add29a5ffc46025b8faac8ca,4,94191993,420.37031961317894,1741064773165942,Staked ICX,0.2289539375,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16c9cf627884f43cc2,0x3e5fc14f2a58ecde498fa536a830d8a1844b8c43add29a5ffc46025b8faac8ca,2,94191993,420.37031961317894,1741064773165942,Staked ICX,0.2289539375,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3397ed899f9ff760a,0xeacb3cf2c98b0afbe1d211b6b8b46365f3634dc149d9ef105d69662be1e6e524,8,94191993,59.48321908419195,1741064773165942,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13dec0c68d31b8c,0xeacb3cf2c98b0afbe1d211b6b8b46365f3634dc149d9ef105d69662be1e6e524,6,94191993,0.08948710565970625,1741064773165942,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3397ed899f9ff760a,0xeacb3cf2c98b0afbe1d211b6b8b46365f3634dc149d9ef105d69662be1e6e524,5,94191993,59.48321908419195,1741064773165942,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16c9cf627884f43cc2,0xeacb3cf2c98b0afbe1d211b6b8b46365f3634dc149d9ef105d69662be1e6e524,4,94191993,420.37031961317894,1741064773165942,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16c9cf627884f43cc2,0xeacb3cf2c98b0afbe1d211b6b8b46365f3634dc149d9ef105d69662be1e6e524,2,94191993,420.37031961317894,1741064773165942,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee4a692a5e9800,0x589d1811d9e114d5c48410f4649608d5a35e093fc45a4639de52c9a27bff8271,2,94191992,0.06707286,1741064771348758,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b1f4502d9cdcff,0x589d1811d9e114d5c48410f4649608d5a35e093fc45a4639de52c9a27bff8271,1,94191992,4.0132573681636385,1741064771348758,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26c8c71de56568000,0x589d1811d9e114d5c48410f4649608d5a35e093fc45a4639de52c9a27bff8271,0,94191992,44.71524,1741064771348758,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2ca7fd25a0d645,0xe1fed7a9b9e42119e3208bdb030da942be677a92af7fc07b9645bc177a1a89e1,2,94191991,0.8052031390923382,1741064769147897,Balanced Dollar,0.0705547125,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc8862db602ad2f22f,0xe1fed7a9b9e42119e3208bdb030da942be677a92af7fc07b9645bc177a1a89e1,1,94191991,3772.9634495797063,1741064769147897,Staked ICX,0.0705547125,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d19a0233ca82e0000,0xe1fed7a9b9e42119e3208bdb030da942be677a92af7fc07b9645bc177a1a89e1,0,94191991,536.8020927282255,1741064769147897,Balanced Dollar,0.0705547125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d19a0233ca82e0000,0xe04dc984948ed7b29bf977c225f17a4b9cb56bcfea315711a3418727e27a660e,0,94191991,536.8020927282255,1741064769147897,Balanced Dollar,0.02068825,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e08fff96acc,0xf5300b0fb799c6c667dada60eb6ee570cc5a0612f94168787a0a7529fce8985a,5,94191991,1999.98200593069,1741064769147897,Staked ICX,0.1127195,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5eaf0e70b8ee90e,0xf5300b0fb799c6c667dada60eb6ee570cc5a0612f94168787a0a7529fce8985a,3,94191991,0.42641798986195995,1741064769147897,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e08fff96acc,0xf5300b0fb799c6c667dada60eb6ee570cc5a0612f94168787a0a7529fce8985a,2,94191991,1999.98200593069,1741064769147897,Staked ICX,0.1127195,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf6928af036ed43f20,0xf5300b0fb799c6c667dada60eb6ee570cc5a0612f94168787a0a7529fce8985a,1,94191991,284.2786599079733,1741064769147897,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf6928af036ed43f20,0xf5300b0fb799c6c667dada60eb6ee570cc5a0612f94168787a0a7529fce8985a,0,94191991,284.2786599079733,1741064769147897,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3e7fc05b8994df8,0x7b0b292ea3cc0a7332591d714acca53d070063abfe55cc4c72897dbd4cc3450e,6,94191982,0.28147060323603607,1741064751287502,Balanced Dollar,0.1126892375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x5948c9a756d4ad1,0x7b0b292ea3cc0a7332591d714acca53d070063abfe55cc4c72897dbd4cc3450e,4,94191982,0.4021008617657658,1741064751287502,Balanced Dollar,0.1126892375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x5948c9a756d4ad0,0x7b0b292ea3cc0a7332591d714acca53d070063abfe55cc4c72897dbd4cc3450e,3,94191982,0.4021008617657658,1741064751287502,Balanced Dollar,0.1126892375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb291934eada95a1,0x7b0b292ea3cc0a7332591d714acca53d070063abfe55cc4c72897dbd4cc3450e,2,94191982,0.8042017235315316,1741064751287502,Balanced Dollar,0.1126892375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaf0e1bab2755f34,0x7b0b292ea3cc0a7332591d714acca53d070063abfe55cc4c72897dbd4cc3450e,1,94191982,3775.453384209581,1741064751287502,Staked ICX,0.1126892375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d105c4f23993b0000,0x7b0b292ea3cc0a7332591d714acca53d070063abfe55cc4c72897dbd4cc3450e,0,94191982,536.1344823543544,1741064751287502,Balanced Dollar,0.1126892375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d105c4f23993b0000,0xf1d9fe5191dd771e23aefc908c40f48708684fb70d890ff6930c3bdb6524981a,0,94191981,536.1344823543544,1741064749146858,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ee048c0c8d,0xa12619d5a28738e1bcbc5836feaf1be1e1fac18489ebc869dced907f47bf4a31,10,94190725,29.999730483937416,1741062236278868,Injective,0.1305077,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x27072f869dafc3d3,0xa12619d5a28738e1bcbc5836feaf1be1e1fac18489ebc869dced907f47bf4a31,7,94190725,2.812268747533829,1741062236278868,Balanced Dollar,0.1305077,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x37c11f52981faa0a,0xa12619d5a28738e1bcbc5836feaf1be1e1fac18489ebc869dced907f47bf4a31,5,94190725,4.017526782191184,1741062236278868,Balanced Dollar,0.1305077,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x37c11f52981faa09,0xa12619d5a28738e1bcbc5836feaf1be1e1fac18489ebc869dced907f47bf4a31,4,94190725,4.017526782191184,1741062236278868,Balanced Dollar,0.1305077,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f1a2bb93ef52e2,0xa12619d5a28738e1bcbc5836feaf1be1e1fac18489ebc869dced907f47bf4a31,3,94190725,0.5003599601393548,1741062236278868,Balanced Dollar,0.1305077,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ee048c0c8d,0xa12619d5a28738e1bcbc5836feaf1be1e1fac18489ebc869dced907f47bf4a31,2,94190725,29.999730483937416,1741062236278868,Injective,0.1305077,INJ,0,1,2025-03-04
