token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1215427326949281e0,0xa12619d5a28738e1bcbc5836feaf1be1e1fac18489ebc869dced907f47bf4a31,1,94190725,333.5733067595699,1741062236278868,Balanced Dollar,0.1305077,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1215427326949281e0,0xa12619d5a28738e1bcbc5836feaf1be1e1fac18489ebc869dced907f47bf4a31,0,94190725,333.5733067595699,1741062236278868,Balanced Dollar,0.1305077,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf59d7f397fe565afe4d2f5ca9870b7d56f9adffd,hx0000000000000000000000000000000000000000,0x0,0xb8e28626ce4fbae410433c55299e5ce1c3b2243ff317ad4d1e3c27171d84bed7,6,94190723,0.0,1741062232285986,unknown_token,0.0626187875,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf59d7f397fe565afe4d2f5ca9870b7d56f9adffd,hx0000000000000000000000000000000000000000,0x0,0xb8e28626ce4fbae410433c55299e5ce1c3b2243ff317ad4d1e3c27171d84bed7,5,94190723,0.0,1741062232285986,unknown_token,0.0626187875,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf59d7f397fe565afe4d2f5ca9870b7d56f9adffd,hx0000000000000000000000000000000000000000,0x0,0xb8e28626ce4fbae410433c55299e5ce1c3b2243ff317ad4d1e3c27171d84bed7,4,94190723,0.0,1741062232285986,unknown_token,0.0626187875,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxf59d7f397fe565afe4d2f5ca9870b7d56f9adffd,hx0000000000000000000000000000000000000000,0x0,0xb8e28626ce4fbae410433c55299e5ce1c3b2243ff317ad4d1e3c27171d84bed7,0,94190723,0.0,1741062232285986,unknown_token,0.0626187875,$unknown,2,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x102107a0ba11ad73,0xf485e41a4e3b88409216058bdf08fa405805752b5049491cb43933a5e16e5702,3,94190595,1.1622185657361812,1741061976422830,Staked ICX,0.0437684125,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1577aae9707c710000,0xc584064f80bb0f40c32fb1cb976ac6064aa7aa3efbf5ac5bab280ae2371af0b2,0,94190595,396.00458665378824,1741061976422830,Staked ICX,0.03123255,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3074e9cd8bcf2a000,0x76f58ea2cb3e00207242177d50aa5adbae08957d6b038ce7417404eb4b274e8f,0,94190595,55.866762882274465,1741061976422830,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x157a6ab58feb064ead,0x365d3c07bf13003a7c512f3e8da778662356336dadf214a5e0b1de20a34992c6,4,94190593,396.2026879977871,1741061972265913,Staked ICX,0.1073980875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157a6ab58feb064ead,0x365d3c07bf13003a7c512f3e8da778662356336dadf214a5e0b1de20a34992c6,2,94190593,396.2026879977871,1741061972265913,Staked ICX,0.1073980875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x307b1e6d167fe188b,0x28c732f734ea836d822fc2c34a0f9d098b195fd9e3bbbaeed16a1ddb4cdf6aa4,8,94190593,55.8947102373392,1741061972265913,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x12abe6007b4a938,0x28c732f734ea836d822fc2c34a0f9d098b195fd9e3bbbaeed16a1ddb4cdf6aa4,6,94190593,0.08408886271519365,1741061972265913,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x307b1e6d167fe188b,0x28c732f734ea836d822fc2c34a0f9d098b195fd9e3bbbaeed16a1ddb4cdf6aa4,5,94190593,55.8947102373392,1741061972265913,Balanced Dollar,0.1713480375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x157a6ab58feb064ead,0x28c732f734ea836d822fc2c34a0f9d098b195fd9e3bbbaeed16a1ddb4cdf6aa4,4,94190593,396.2026879977871,1741061972265913,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157a6ab58feb064ead,0x28c732f734ea836d822fc2c34a0f9d098b195fd9e3bbbaeed16a1ddb4cdf6aa4,2,94190593,396.2026879977871,1741061972265913,Staked ICX,0.1713480375,sICX,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473edd10aa2f1,0xed30c8527d2ac92879a951759c7ab1c420c857f6ca67a053613cf8ae236e9a3d,5,94190499,29.999730483073296,1741061784186689,Injective,0.0883886125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6eb451c27109918,0xed30c8527d2ac92879a951759c7ab1c420c857f6ca67a053613cf8ae236e9a3d,3,94190499,0.4985681709713718,1741061784186689,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473edd10aa2f1,0xed30c8527d2ac92879a951759c7ab1c420c857f6ca67a053613cf8ae236e9a3d,2,94190499,29.999730483073296,1741061784186689,Injective,0.0883886125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1204aea3fb108eae80,0xed30c8527d2ac92879a951759c7ab1c420c857f6ca67a053613cf8ae236e9a3d,1,94190499,332.3787806475812,1741061784186689,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1204aea3fb108eae80,0xed30c8527d2ac92879a951759c7ab1c420c857f6ca67a053613cf8ae236e9a3d,0,94190499,332.3787806475812,1741061784186689,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x3485f83c5c000,0x80a242464b31be460fea3cdc55cadb981952e7e1d15498c1d7783de1e9ef145b,2,94190478,0.000924,1741061742178601,Wrapped eETH,0.0656893125,weETH,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3485f83c5c000,0xffd7fccd38c8c23a6f0c243550b0e97e663494d49e48f6cea72fa12be353ad51,1,94190457,0.000924,1741061700322515,Wrapped eETH,0.035465775,weETH,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x3485f83c5c000,0x53c2298c28fd72d114544084fedab3da36bae47bd8456a1aff4b7bc451386d1d,2,94190427,0.000924,1741061640151899,Wrapped eETH,0.0656893125,weETH,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3485f83c5c000,0xe2392b946fac6309d66da4d7118a6136c89f1abedcc4123d9b857e81be8e0686,1,94190283,0.000924,1741061352144840,Wrapped eETH,0.035465775,weETH,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x3485f83c5c000,0xd8cffd53209ddb2dbcb4d2b2875acaf6843aeba8e45994f03265bd59e8b7279f,2,94190250,0.000924,1741061286225450,Wrapped eETH,0.0656893125,weETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf4d318d03676e8081,0x16292144efdbf8e984e428362be07fc11609d9e982a3fb018fad3ab37d58f543,5,94190219,282.2635431661823,1741061224176570,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e43b4edf719daf,0x16292144efdbf8e984e428362be07fc11609d9e982a3fb018fad3ab37d58f543,3,94190219,0.4245294748219222,1741061224176570,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4d318d03676e8081,0x16292144efdbf8e984e428362be07fc11609d9e982a3fb018fad3ab37d58f543,2,94190219,282.2635431661823,1741061224176570,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x16292144efdbf8e984e428362be07fc11609d9e982a3fb018fad3ab37d58f543,1,94190219,2000.0,1741061224176570,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x16292144efdbf8e984e428362be07fc11609d9e982a3fb018fad3ab37d58f543,0,94190219,2000.0,1741061224176570,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11e919e70c73319b9d,0x16805cbcc4e38391642a0496e797402404a4fd4766d2727e9c0c2d86b3a9a649,5,94190204,330.3913595789756,1741061194016420,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e2d1303ef178de,0x16805cbcc4e38391642a0496e797402404a4fd4766d2727e9c0c2d86b3a9a649,3,94190204,0.49618891410882376,1741061194016420,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11e919e70c73319b9d,0x16805cbcc4e38391642a0496e797402404a4fd4766d2727e9c0c2d86b3a9a649,2,94190204,330.3913595789756,1741061194016420,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x16805cbcc4e38391642a0496e797402404a4fd4766d2727e9c0c2d86b3a9a649,1,94190204,30.0,1741061194016420,Injective,0.088406925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x16805cbcc4e38391642a0496e797402404a4fd4766d2727e9c0c2d86b3a9a649,0,94190204,30.0,1741061194016420,Injective,0.088406925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf4fc5f4b95f0f8fab,0xaed4904f0864154801077fd6b5a95a6dd52f2870a78ef9b09aba34d50256db29,5,94190176,282.44943068205254,1741061138003440,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e5398a823a293b,0xaed4904f0864154801077fd6b5a95a6dd52f2870a78ef9b09aba34d50256db29,3,94190176,0.4248090069094997,1741061138003440,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4fc5f4b95f0f8fab,0xaed4904f0864154801077fd6b5a95a6dd52f2870a78ef9b09aba34d50256db29,2,94190176,282.44943068205254,1741061138003440,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xaed4904f0864154801077fd6b5a95a6dd52f2870a78ef9b09aba34d50256db29,1,94190176,2000.0,1741061138003440,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xaed4904f0864154801077fd6b5a95a6dd52f2870a78ef9b09aba34d50256db29,0,94190176,2000.0,1741061138003440,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa9c2f0480,0x2cb2a726f49dadf7829a8449aa5e8c8557e279906928b1018d1081b74c832c41,1,94190175,45.57,1741061136168732,Mirai Staked SUI,0.0381878875,mSUI,0,2,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3485f83c5c000,0x7e184dda8b344d2cd2e3221a4be7c6c2b4406583438f596d9c9d4eddcaece750,1,94190172,0.000924,1741061130174190,Wrapped eETH,0.035465775,weETH,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa7e619f80,0xe690a2ecd98609be0276cd8b17baafc8e1ea3a917f2a89312090524274198ef1,1,94190136,45.07,1741061058037654,Mirai Staked SUI,0.0381878875,mSUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11f98e0c3044382d7c,0x4e195a7f94dcb0110379cfe560ef7c4ea24b5ad26617116bc3184fd0f3ce7740,5,94190115,331.57697301664183,1741061015989991,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e9232959b54a6c,0x4e195a7f94dcb0110379cfe560ef7c4ea24b5ad26617116bc3184fd0f3ce7740,3,94190115,0.4979678943068351,1741061015989991,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11f98e0c3044382d7c,0x4e195a7f94dcb0110379cfe560ef7c4ea24b5ad26617116bc3184fd0f3ce7740,2,94190115,331.57697301664183,1741061015989991,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x4e195a7f94dcb0110379cfe560ef7c4ea24b5ad26617116bc3184fd0f3ce7740,1,94190115,30.0,1741061015989991,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x4e195a7f94dcb0110379cfe560ef7c4ea24b5ad26617116bc3184fd0f3ce7740,0,94190115,30.0,1741061015989991,Injective,0.088410925,INJ,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa9c2f0480,0xaf24d42ac9b5ede87d7fb6a15de1b31da94a990e5ca38e7069a55c884f4c04bb,1,94190088,45.57,1741060961914878,Mirai Staked SUI,0.0381878875,mSUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf525b038a296d99d4,0x26422dd4e103bcd294a27a2bde71f5b89b88ee1932485e227199c5156ea194ca,5,94190077,282.6355019315695,1741060939925161,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e6380676a6640e,0x26422dd4e103bcd294a27a2bde71f5b89b88ee1932485e227199c5156ea194ca,3,94190077,0.42508881524466585,1741060939925161,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf525b038a296d99d4,0x26422dd4e103bcd294a27a2bde71f5b89b88ee1932485e227199c5156ea194ca,2,94190077,282.6355019315695,1741060939925161,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x26422dd4e103bcd294a27a2bde71f5b89b88ee1932485e227199c5156ea194ca,1,94190077,2000.0,1741060939925161,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x26422dd4e103bcd294a27a2bde71f5b89b88ee1932485e227199c5156ea194ca,0,94190077,2000.0,1741060939925161,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa612cd100,0x15314742ce48091d17622aa8d0b97d04f8cd212b60e283111301fd88bc117c81,1,94190031,44.58,1741060847911815,Mirai Staked SUI,0.0381878875,mSUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb29ad22f96e73f7,0xc96c19ed61f5f13f1e383b55ba6b8a51770e4c48e37743a50ecb58026127f8ed,2,94189784,0.804364374187603,1741060353719507,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc886aa7792941e38e,0xc96c19ed61f5f13f1e383b55ba6b8a51770e4c48e37743a50ecb58026127f8ed,1,94189784,3772.965644312263,1741060353719507,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d11dd8b143a4e0000,0xc96c19ed61f5f13f1e383b55ba6b8a51770e4c48e37743a50ecb58026127f8ed,0,94189784,536.2429161250686,1741060353719507,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d11dd8b143a4e0000,0x6e5125d04b60a1be17002250826e3dabc9efc6ea692d602371279f2c1e18d567,0,94189784,536.2429161250686,1741060353719507,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e084e065bd5,0x8fda531705256d6746008873827d59944f08f43ad5172479c3a6d57d9f38b839,5,94189782,1999.9820059277047,1741060349861880,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e95cdacb9b65b2,0x8fda531705256d6746008873827d59944f08f43ad5172479c3a6d57d9f38b839,3,94189782,0.4259737345518074,1741060349861880,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e084e065bd5,0x8fda531705256d6746008873827d59944f08f43ad5172479c3a6d57d9f38b839,2,94189782,1999.9820059277047,1741060349861880,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf650c79c78f58d4e0,0x8fda531705256d6746008873827d59944f08f43ad5172479c3a6d57d9f38b839,1,94189782,283.98248970120494,1741060349861880,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf650c79c78f58d4e0,0x8fda531705256d6746008873827d59944f08f43ad5172479c3a6d57d9f38b839,0,94189782,283.98248970120494,1741060349861880,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e07d50e2db7,0x471ce19e0db89258c09582a9ac1577e29098ecf5130d23cfabd497907d179797,5,94189773,1999.9820059256751,1741060331709871,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e85d939368c47e,0x471ce19e0db89258c09582a9ac1577e29098ecf5130d23cfabd497907d179797,3,94189773,0.4256930532012044,1741060331709871,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e07d50e2db7,0x471ce19e0db89258c09582a9ac1577e29098ecf5130d23cfabd497907d179797,2,94189773,1999.9820059256751,1741060331709871,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf6273b04fe0d50820,0x471ce19e0db89258c09582a9ac1577e29098ecf5130d23cfabd497907d179797,1,94189773,283.7953688008029,1741060331709871,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf6273b04fe0d50820,0x471ce19e0db89258c09582a9ac1577e29098ecf5130d23cfabd497907d179797,0,94189773,283.7953688008029,1741060331709871,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
