token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ee04b89500,0xf9ab3e6a1cc5cb71ca4bb89f07de08933c755b40deac1875fb5319b9003993aa,5,94189766,29.999730483940333,1741060317770140,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f19ddd7887b513,0xf9ab3e6a1cc5cb71ca4bb89f07de08933c755b40deac1875fb5319b9003993aa,3,94189766,0.5003546081503286,1741060317770140,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ee04b89500,0xf9ab3e6a1cc5cb71ca4bb89f07de08933c755b40deac1875fb5319b9003993aa,2,94189766,29.999730483940333,1741060317770140,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x121535c6148c1236d0,0xf9ab3e6a1cc5cb71ca4bb89f07de08933c755b40deac1875fb5319b9003993aa,1,94189766,333.56973876688573,1741060317770140,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x121535c6148c1236d0,0xf9ab3e6a1cc5cb71ca4bb89f07de08933c755b40deac1875fb5319b9003993aa,0,94189766,333.56973876688573,1741060317770140,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb225ea8f3fbf126,0xfc9cbc7ce97539ef3ebd17684caa52e3209525e2f5e6d16b418584af786565a4,2,94189763,0.8023077633662611,1741060311698577,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc888098b331125b4e,0xfc9cbc7ce97539ef3ebd17684caa52e3209525e2f5e6d16b418584af786565a4,1,94189763,3772.9718205183153,1741060311698577,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cfed682a60ac40000,0xfc9cbc7ce97539ef3ebd17684caa52e3209525e2f5e6d16b418584af786565a4,0,94189763,534.871842244174,1741060311698577,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cfed682a60ac40000,0xa23e4bdce3e8efdc51d3465ea87726898920af404fd4a462e680494ab59d151c,0,94189763,534.871842244174,1741060311698577,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e069839fae0,0x96909a98324f29e54327bb2d29b205f9417e85b61671050e59b289635ec0355f,5,94189762,1999.9820059203596,1741060309845291,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e57e20e7316e1c,0x96909a98324f29e54327bb2d29b205f9417e85b61671050e59b289635ec0355f,3,94189762,0.4248844196392095,1741060309845291,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e069839fae0,0x96909a98324f29e54327bb2d29b205f9417e85b61671050e59b289635ec0355f,2,94189762,1999.9820059203596,1741060309845291,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf5af875af660ebe40,0x96909a98324f29e54327bb2d29b205f9417e85b61671050e59b289635ec0355f,1,94189762,283.256279759473,1741060309845291,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf5af875af660ebe40,0x96909a98324f29e54327bb2d29b205f9417e85b61671050e59b289635ec0355f,0,94189762,283.256279759473,1741060309845291,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1ed4b8d1d69a3d,0xd14379a3a590b73ded0026faac4c40b186b104754f1eae95f9f0d00098676862,2,94189754,0.8013116739781003,1741060293708404,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaff4f736adec75e,0xd14379a3a590b73ded0026faac4c40b186b104754f1eae95f9f0d00098676862,1,94189754,3775.4574454993904,1741060293708404,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cf59f4bf7c9870000,0xd14379a3a590b73ded0026faac4c40b186b104754f1eae95f9f0d00098676862,0,94189754,534.2077826520668,1741060293708404,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cf59f4bf7c9870000,0x7445ad67c1af4a63cb9eb36fb096e19707a84eb2e8ee74b6c5320d334c4ceba8,0,94189754,534.2077826520668,1741060293708404,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473edd11a78f5,0x181e2cdfb1ca0ec72f3d48d8bd3f996b43c192fe6cb01ab1b59d723a78ab1bcc,5,94189751,29.999730483074334,1741060287736618,Injective,0.088407425,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6eb40427e9383e6,0x181e2cdfb1ca0ec72f3d48d8bd3f996b43c192fe6cb01ab1b59d723a78ab1bcc,3,94189751,0.49856283809018775,1741060287736618,Balanced Dollar,0.088407425,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473edd11a78f5,0x181e2cdfb1ca0ec72f3d48d8bd3f996b43c192fe6cb01ab1b59d723a78ab1bcc,2,94189751,29.999730483074334,1741060287736618,Injective,0.088407425,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1204a2027ef57cd1a0,0x181e2cdfb1ca0ec72f3d48d8bd3f996b43c192fe6cb01ab1b59d723a78ab1bcc,1,94189751,332.3752253934585,1741060287736618,Balanced Dollar,0.088407425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1204a2027ef57cd1a0,0x181e2cdfb1ca0ec72f3d48d8bd3f996b43c192fe6cb01ab1b59d723a78ab1bcc,0,94189751,332.3752253934585,1741060287736618,Balanced Dollar,0.088407425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx6e259405b2b543be012d67b32137dba5dc11b9bb,hx0000000000000000000000000000000000000000,0x368dd486be445ee7d,0x13ebe215850264deeca0b1607584c4366a2798c14b12fac62f1d4c0acad5ccdd,0,94189742,62.8965075991547,1741060269860667,Balanced Dollar,0.058272225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xb3f18c1e3f535c1,0x441268ed39871fc6d0938604ce3e46ef1a8d2d34bd6f470ff304e3d343dae0b1,6,94189734,0.8103936789822315,1741060253686004,Balanced Dollar,0.112674175,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1010fecbd7f095f0,0x441268ed39871fc6d0938604ce3e46ef1a8d2d34bd6f470ff304e3d343dae0b1,4,94189734,1.157705255688902,1741060253686004,Balanced Dollar,0.112674175,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1010fecbd7f095ef,0x441268ed39871fc6d0938604ce3e46ef1a8d2d34bd6f470ff304e3d343dae0b1,3,94189734,1.157705255688902,1741060253686004,Balanced Dollar,0.112674175,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1b4c78200d8ced,0x441268ed39871fc6d0938604ce3e46ef1a8d2d34bd6f470ff304e3d343dae0b1,2,94189734,0.8003174376059404,1741060253686004,Balanced Dollar,0.112674175,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab0478a988d9203e,0x441268ed39871fc6d0938604ce3e46ef1a8d2d34bd6f470ff304e3d343dae0b1,1,94189734,3775.458898186682,1741060253686004,Staked ICX,0.112674175,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cec6c78d3789f0000,0x441268ed39871fc6d0938604ce3e46ef1a8d2d34bd6f470ff304e3d343dae0b1,0,94189734,533.5449584039603,1741060253686004,Balanced Dollar,0.112674175,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cec6c78d3789f0000,0x1600241857b065c85e1f9fa7da93fdb6b30be154b47a18a99c8e7d7e3807d920,0,94189734,533.5449584039603,1741060253686004,Balanced Dollar,0.020914,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx6e259405b2b543be012d67b32137dba5dc11b9bb,0x36a37d8dec6df96dd,0x4212548ac86730bf67b056c1d6a723a1ed71fafecdc71e35018a7075d08c340d,0,94189722,62.99405676419898,1741060229856633,Balanced Dollar,0.0207059375,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxdde335c24080988492b801ac18243f121066f7aa,hx0000000000000000000000000000000000000000,0x0,0x8790d845834f22721ad21b0eb16670187c0adacb510b4ccb556d0c723ed57a45,6,94189172,0.0,1741059129477912,unknown_token,0.062837975,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxdde335c24080988492b801ac18243f121066f7aa,hx0000000000000000000000000000000000000000,0x0,0x8790d845834f22721ad21b0eb16670187c0adacb510b4ccb556d0c723ed57a45,5,94189172,0.0,1741059129477912,unknown_token,0.062837975,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxdde335c24080988492b801ac18243f121066f7aa,hx0000000000000000000000000000000000000000,0x0,0x8790d845834f22721ad21b0eb16670187c0adacb510b4ccb556d0c723ed57a45,4,94189172,0.0,1741059129477912,unknown_token,0.062837975,$unknown,17,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxdde335c24080988492b801ac18243f121066f7aa,hx0000000000000000000000000000000000000000,0x0,0x8790d845834f22721ad21b0eb16670187c0adacb510b4ccb556d0c723ed57a45,0,94189172,0.0,1741059129477912,unknown_token,0.062837975,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x9fd0f53eaa24173dd3807ff85373c809a41d4ae963ac1c304612b3d732cec4c9,6,94189103,0.0,1741058991294901,unknown_token,0.0620658375,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x9fd0f53eaa24173dd3807ff85373c809a41d4ae963ac1c304612b3d732cec4c9,5,94189103,0.0,1741058991294901,unknown_token,0.0620658375,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x9fd0f53eaa24173dd3807ff85373c809a41d4ae963ac1c304612b3d732cec4c9,4,94189103,0.0,1741058991294901,unknown_token,0.0620658375,$unknown,26,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x9fd0f53eaa24173dd3807ff85373c809a41d4ae963ac1c304612b3d732cec4c9,0,94189103,0.0,1741058991294901,unknown_token,0.0620658375,$unknown,5,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x3485f83c5c000,0xa4f6f45c09da5b3076f1e39940d276b31a0841b899b6852099d21cedbda685ad,2,94189034,0.000924,1741058853233617,Wrapped eETH,0.0656893125,weETH,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3485f83c5c000,0xe0b8489586ce9c36c15f6ba1cafc1a7dd390efc080ee5a7e1378980f45f13dad,1,94188953,0.000924,1741058691213048,Wrapped eETH,0.035465775,weETH,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x3485f83c5c000,0xc12d4ccfa8ed1f4dece991d9621aa3df02aa886b8043f64503edf9a99ea6b0ad,2,94188869,0.000924,1741058523257894,Wrapped eETH,0.0656893125,weETH,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3485f83c5c000,0x9d17d4994479803947605fcafa8b20d0e69a1ed4edfc1dbcaa41631c76bd3b4c,1,94188791,0.000924,1741058367180066,Wrapped eETH,0.0369239875,weETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x36d144137414207db9,0x72af1b5e108357b2be65b1dcb074ee985012ccaa19db34133732ac12571e6cef,7,94188758,1011.2033788219338,1741058301166035,Balanced Dollar,0.1005987625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1506b11f8fd39ef2,0x72af1b5e108357b2be65b1dcb074ee985012ccaa19db34133732ac12571e6cef,5,94188758,1.5150930737718638,1741058301166035,Balanced Dollar,0.1005987625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x36d144137414207db9,0x72af1b5e108357b2be65b1dcb074ee985012ccaa19db34133732ac12571e6cef,4,94188758,1011.2033788219338,1741058301166035,Balanced Dollar,0.1005987625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b5e3af16b1880000,0x72af1b5e108357b2be65b1dcb074ee985012ccaa19db34133732ac12571e6cef,3,94188758,50.0,1741058301166035,Avalanche,0.1005987625,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b5e3af16b1880000,0x72af1b5e108357b2be65b1dcb074ee985012ccaa19db34133732ac12571e6cef,1,94188758,50.0,1741058301166035,Avalanche,0.1005987625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2f22c11cc0465937,0x7ff0ede290ffbd32653b9bec301744a9d3d69d1cf05e4437ce1379b29720774a,14,94188752,3.396489398219856,1741058289151507,Balanced Dollar,0.1667389625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x43563872373fed2a,0x7ff0ede290ffbd32653b9bec301744a9d3d69d1cf05e4437ce1379b29720774a,12,94188752,4.852127711742652,1741058289151507,Balanced Dollar,0.1667389625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x43563872373fed2a,0x7ff0ede290ffbd32653b9bec301744a9d3d69d1cf05e4437ce1379b29720774a,11,94188752,4.852127711742652,1741058289151507,Balanced Dollar,0.1667389625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x58d15e176280000,0x7ff0ede290ffbd32653b9bec301744a9d3d69d1cf05e4437ce1379b29720774a,10,94188752,0.4,1741058289151507,Balanced Dollar,0.1667389625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xad78ebc5ac6200000,0x7ff0ede290ffbd32653b9bec301744a9d3d69d1cf05e4437ce1379b29720774a,0,94188752,200.0,1741058289151507,Balanced Dollar,0.1667389625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x35c8ac4600,0x4c96f061642c03ada80a785416664b7851f77962f23a56467b457d766e7b1ab6,1,94188662,231.0,1741058109111057,Sui,0.038045,SUI,0,1,2025-03-04
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,hx592e7959a5c0070cf51f18b82390c2553f0f767a,hx0000000000000000000000000000000000000000,0x0,0xb12c9436188e8c61eeabd5536041aa9aa664712365f6b202b8043ed02da44839,0,94188601,0.0,1741057987054664,unknown_token,0.004912325,$unknown,2,1,2025-03-04
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x2570b6b7a80104fc6369d65e3480cdda5fd4410a5a7f4feab33d108bf59b484a,0,94188599,0.0,1741057982976290,unknown_token,0.004912325,$unknown,2,1,2025-03-04
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x59d9362cb8cdd6205623a4c545ce159463667a09aa00bbf5be91bfdf0e05f709,0,94188597,0.0,1741057979177068,unknown_token,0.0048558875,$unknown,2,1,2025-03-04
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0xca1f051199a2f6599a7a0983b34f7608ff6eb4b3a14c3e5dcf1c9fa74af422eb,0,94188595,0.0,1741057975076902,unknown_token,0.004912325,$unknown,2,1,2025-03-04
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,hxe25c372e174c9ca2d13281cc7f112c9ceaf316b1,hx0000000000000000000000000000000000000000,0x0,0x4ff079a1c78db9e54d12acf262e5fb6c37fcebb0e3bc818da232f2f142a9167e,0,94188592,0.0,1741057969145915,unknown_token,0.004912325,$unknown,2,1,2025-03-04
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,hx27ab991fad3ad5de5015d81ffde9994883daca91,hx0000000000000000000000000000000000000000,0x0,0x33603a1591041027ee63413276e45de803dcfb882a917021442d6871e42716a0,0,94188590,0.0,1741057964979463,unknown_token,0.004912325,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7846c1e4d7404afa2e5787671dfe4922a1f90f9e,hx0000000000000000000000000000000000000000,0x0,0xb8054c02ff3c31726a558dfda4409c42528a33ba22e7b531bac995af13d2f9dd,7,94188538,0.0,1741057860950536,unknown_token,0.0360070625,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7846c1e4d7404afa2e5787671dfe4922a1f90f9e,hx0000000000000000000000000000000000000000,0x0,0xb8054c02ff3c31726a558dfda4409c42528a33ba22e7b531bac995af13d2f9dd,6,94188538,0.0,1741057860950536,unknown_token,0.0360070625,$unknown,32,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7846c1e4d7404afa2e5787671dfe4922a1f90f9e,hx0000000000000000000000000000000000000000,0x0,0xb8054c02ff3c31726a558dfda4409c42528a33ba22e7b531bac995af13d2f9dd,5,94188538,0.0,1741057860950536,unknown_token,0.0360070625,$unknown,1,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx7846c1e4d7404afa2e5787671dfe4922a1f90f9e,hx0000000000000000000000000000000000000000,0x0,0xb8054c02ff3c31726a558dfda4409c42528a33ba22e7b531bac995af13d2f9dd,1,94188538,0.0,1741057860950536,unknown_token,0.0360070625,$unknown,3,1,2025-03-04
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,hx7846c1e4d7404afa2e5787671dfe4922a1f90f9e,hx7846c1e4d7404afa2e5787671dfe4922a1f90f9e,0x0,0xb8054c02ff3c31726a558dfda4409c42528a33ba22e7b531bac995af13d2f9dd,0,94188538,0.0,1741057860950536,unknown_token,0.0360070625,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8c5c49759e78ecd4c32cad296900dbe68956bed6,hx0000000000000000000000000000000000000000,0x0,0xa79f533174597db72ac5c477130ca95edcb6362862fa7335431968725eaf886b,6,94188483,0.0,1741057750979077,unknown_token,0.0627903375,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8c5c49759e78ecd4c32cad296900dbe68956bed6,hx0000000000000000000000000000000000000000,0x0,0xa79f533174597db72ac5c477130ca95edcb6362862fa7335431968725eaf886b,5,94188483,0.0,1741057750979077,unknown_token,0.0627903375,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8c5c49759e78ecd4c32cad296900dbe68956bed6,hx0000000000000000000000000000000000000000,0x0,0xa79f533174597db72ac5c477130ca95edcb6362862fa7335431968725eaf886b,4,94188483,0.0,1741057750979077,unknown_token,0.0627903375,$unknown,15,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8c5c49759e78ecd4c32cad296900dbe68956bed6,hx0000000000000000000000000000000000000000,0x0,0xa79f533174597db72ac5c477130ca95edcb6362862fa7335431968725eaf886b,0,94188483,0.0,1741057750979077,unknown_token,0.0627903375,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb3fd11e1efdf774cef1eb4de7ae02982e3f2f692,hx0000000000000000000000000000000000000000,0x0,0x053247612f3743677b93828dee9b74e8e534e775a66b4893fe501c64db42145a,7,94188408,0.0,1741057600912777,unknown_token,0.041179425,$unknown,7,1,2025-03-04
