token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x053247612f3743677b93828dee9b74e8e534e775a66b4893fe501c64db42145a,6,94188408,0.0,1741057600912777,unknown_token,0.041179425,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb3fd11e1efdf774cef1eb4de7ae02982e3f2f692,hx0000000000000000000000000000000000000000,0x0,0x053247612f3743677b93828dee9b74e8e534e775a66b4893fe501c64db42145a,5,94188408,0.0,1741057600912777,unknown_token,0.041179425,$unknown,34,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxfa09b71b9a82abc56678707ac4cbc0437635ff1d,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,0x2239c4f4d7bd7f6de92,0xffe21ae3278bbe914ad11c16ef992f50e45c8f2d7c63acd3e542680ca0866282,6,94188213,10101.632314706501,1741057208724526,Staked ICX,0.14375185,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cxfa09b71b9a82abc56678707ac4cbc0437635ff1d,0x2239c4f4d7bd7f6de92,0xffe21ae3278bbe914ad11c16ef992f50e45c8f2d7c63acd3e542680ca0866282,4,94188213,10101.632314706501,1741057208724526,Staked ICX,0.14375185,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,0x3b05d69a3a0d677a6c,0xffe21ae3278bbe914ad11c16ef992f50e45c8f2d7c63acd3e542680ca0866282,1,94188213,1088.778593538193,1741057208724526,Staked ICX,0.14375185,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11e90d58e5ead3562c,0x2a8740f2929d1c152c9997ef97b70c8c3ea4a8a4ee2f6cf3a0658faa8ab1ade3,5,94188187,330.3878255831073,1741057156821272,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e2cc5c81a8938d,0x2a8740f2929d1c152c9997ef97b70c8c3ea4a8a4ee2f6cf3a0658faa8ab1ade3,3,94188187,0.4961836066485421,1741057156821272,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11e90d58e5ead3562c,0x2a8740f2929d1c152c9997ef97b70c8c3ea4a8a4ee2f6cf3a0658faa8ab1ade3,2,94188187,330.3878255831073,1741057156821272,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x2a8740f2929d1c152c9997ef97b70c8c3ea4a8a4ee2f6cf3a0658faa8ab1ade3,1,94188187,30.0,1741057156821272,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x2a8740f2929d1c152c9997ef97b70c8c3ea4a8a4ee2f6cf3a0658faa8ab1ade3,0,94188187,30.0,1741057156821272,Injective,0.088410925,INJ,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x2da8f729547012c0aa,0x38f8ea21605fa5bc11e16a76d8d74f4fcf6f5b965e4bcfd94b8ac7e66f29b2e7,5,94188093,842.2787288771835,1741056968632914,Balance Token,0.078297025,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x214e8348c4f0000,0x38f8ea21605fa5bc11e16a76d8d74f4fcf6f5b965e4bcfd94b8ac7e66f29b2e7,3,94188093,0.15,1741056968632914,Balanced Dollar,0.078297025,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2da8f729547012c0aa,0x38f8ea21605fa5bc11e16a76d8d74f4fcf6f5b965e4bcfd94b8ac7e66f29b2e7,2,94188093,842.2787288771835,1741056968632914,Balance Token,0.078297025,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x56bc75e2d63100000,0x38f8ea21605fa5bc11e16a76d8d74f4fcf6f5b965e4bcfd94b8ac7e66f29b2e7,1,94188093,100.0,1741056968632914,Balanced Dollar,0.078297025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x56bc75e2d63100000,0x38f8ea21605fa5bc11e16a76d8d74f4fcf6f5b965e4bcfd94b8ac7e66f29b2e7,0,94188093,100.0,1741056968632914,Balanced Dollar,0.078297025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x56bd598f15e926efe,0x86e23c630731e8dd163f72fdc0229b5fc7e2c4722991b50b41d9447270a16d9d,0,94188081,100.00400526308661,1741056944627897,Balanced Dollar,0.0207085625,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473edd100daec,0x81e4d6169f2d207e0539ad911fa209ae0ca996bc71f9ed39309f279a889ce52b,5,94188064,29.999730483072653,1741056910808259,Injective,0.0883886125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6eb3dd63ac343a9,0x81e4d6169f2d207e0539ad911fa209ae0ca996bc71f9ed39309f279a889ce52b,3,94188064,0.49856017407274283,1741056910808259,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473edd100daec,0x81e4d6169f2d207e0539ad911fa209ae0ca996bc71f9ed39309f279a889ce52b,2,94188064,29.999730483072653,1741056910808259,Injective,0.0883886125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x12049bb339072add70,0x81e4d6169f2d207e0539ad911fa209ae0ca996bc71f9ed39309f279a889ce52b,1,94188064,332.37344938182855,1741056910808259,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12049bb339072add70,0x81e4d6169f2d207e0539ad911fa209ae0ca996bc71f9ed39309f279a889ce52b,0,94188064,332.37344938182855,1741056910808259,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0464fb3a7f,0xb054aba89145497922b8f6e206dd30fc7e61030b7780a811fd49dd1c5360c6f6,5,94188058,1999.98200591091,1741056898608722,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e0c1fad1824a28,0xb054aba89145497922b8f6e206dd30fc7e61030b7780a811fd49dd1c5360c6f6,3,94188058,0.4235516479737882,1741056898608722,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0464fb3a7f,0xb054aba89145497922b8f6e206dd30fc7e61030b7780a811fd49dd1c5360c6f6,2,94188058,1999.98200591091,1741056898608722,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf4ea3d28198a11d80,0xb054aba89145497922b8f6e206dd30fc7e61030b7780a811fd49dd1c5360c6f6,1,94188058,282.3677653158588,1741056898608722,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4ea3d28198a11d80,0xb054aba89145497922b8f6e206dd30fc7e61030b7780a811fd49dd1c5360c6f6,0,94188058,282.3677653158588,1741056898608722,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e040f7792bc,0xc27328f0100e756798277a657e80ff7a7d56f0d000e55ab84c13a6a42f8c2e7a,5,94188054,1999.9820059094752,1741056890603999,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5dfc4dff4d8ef04,0xc27328f0100e756798277a657e80ff7a7d56f0d000e55ab84c13a6a42f8c2e7a,3,94188054,0.42327335616072476,1741056890603999,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e040f7792bc,0xc27328f0100e756798277a657e80ff7a7d56f0d000e55ab84c13a6a42f8c2e7a,2,94188054,1999.9820059094752,1741056890603999,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf4c10b1e2f4ee6fc0,0xc27328f0100e756798277a657e80ff7a7d56f0d000e55ab84c13a6a42f8c2e7a,1,94188054,282.18223744048316,1741056890603999,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4c10b1e2f4ee6fc0,0xc27328f0100e756798277a657e80ff7a7d56f0d000e55ab84c13a6a42f8c2e7a,0,94188054,282.18223744048316,1741056890603999,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x446d0474e06e580,0x8b37e332a66ac19cfe5655345a16ca396d9fcc74e7ab5e328094b96a1e4337fe,4,94188051,0.3081626291917879,1741056884604939,Balance Token,0.1301876125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4b44deb9e9a1ab08,0x8b37e332a66ac19cfe5655345a16ca396d9fcc74e7ab5e328094b96a1e4337fe,3,94188051,5.423704741330922,1741056884604939,Staked ICX,0.1301876125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8b37e332a66ac19cfe5655345a16ca396d9fcc74e7ab5e328094b96a1e4337fe,2,94188051,0.0,1741056884604939,Balanced Dollar,0.1301876125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc2af487586e3bb5,0x8b37e332a66ac19cfe5655345a16ca396d9fcc74e7ab5e328094b96a1e4337fe,1,94188051,0.8767819396183644,1741056884604939,Balanced Dollar,0.1301876125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x15b00124f54466efe,0x8b37e332a66ac19cfe5655345a16ca396d9fcc74e7ab5e328094b96a1e4337fe,0,94188051,25.00400526308661,1741056884604939,Balanced Dollar,0.1301876125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1a4f75f0ff9ec97,0x497e087ed68ccd7a324a41738d633e9bfaaec730be5c3f5d50a2eb151f0ac490,5,94188036,0.11849147788046659,1741056854600802,Ethereum,0.11786585,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x53444835ec58000,0x497e087ed68ccd7a324a41738d633e9bfaaec730be5c3f5d50a2eb151f0ac490,3,94188036,0.375,1741056854600802,Balanced Dollar,0.11786585,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a4f75f0ff9ec97,0x497e087ed68ccd7a324a41738d633e9bfaaec730be5c3f5d50a2eb151f0ac490,2,94188036,0.11849147788046659,1741056854600802,Ethereum,0.11786585,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0x497e087ed68ccd7a324a41738d633e9bfaaec730be5c3f5d50a2eb151f0ac490,1,94188036,250.0,1741056854600802,Balanced Dollar,0.11786585,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1a2bc2ec50000,0x93f2ae5054741fb93cdbcc4535dba99f0596c75880af0e4889710cba05644cb0,3,94188032,0.05,1741056846713950,Balanced Dollar,0.104869875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x15af1d78b58c40000,0x93f2ae5054741fb93cdbcc4535dba99f0596c75880af0e4889710cba05644cb0,1,94188032,25.0,1741056846713950,Balanced Dollar,0.104869875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x15af1d78b58c40000,0x93f2ae5054741fb93cdbcc4535dba99f0596c75880af0e4889710cba05644cb0,0,94188032,25.0,1741056846713950,Balanced Dollar,0.104869875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4176607afb8c3,0x1488569f36835184152f952e0d5865a0f0a1911c0b6baa4c07c8d05541269217,0,94188001,0.001151626889902275,1741056784564762,Bitcoin,0.0225349375,BTC,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xda5489998,0x77a3c900b2225e811afc01f8f8389dac3d881f362a0fb2acd70024a553e17394,7,94187871,58.6075734,1741056524473359,Sui,0.1129051,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x31f5c4ed2768000,0x77a3c900b2225e811afc01f8f8389dac3d881f362a0fb2acd70024a553e17394,3,94187871,0.225,1741056524473359,Balanced Dollar,0.1129051,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xda5489998,0x77a3c900b2225e811afc01f8f8389dac3d881f362a0fb2acd70024a553e17394,2,94187871,58.6075734,1741056524473359,Sui,0.1129051,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x821ab0d4414980000,0x77a3c900b2225e811afc01f8f8389dac3d881f362a0fb2acd70024a553e17394,1,94187871,150.0,1741056524473359,Balanced Dollar,0.1129051,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x42875c0eef4937db,0x3a1b3fd2f3b5c7e07da117938a884ed59a470a78320c1aa1d2b80ce1d66245dd,6,94187867,4.793901547573033,1741056516656924,Balance Token,0.1606592875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xbdcb7fc11ccb53e4,0x3a1b3fd2f3b5c7e07da117938a884ed59a470a78320c1aa1d2b80ce1d66245dd,5,94187867,13.676165160829147,1741056516656924,Balanced Dollar,0.1606592875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x49352138ac2d1600a,0x3a1b3fd2f3b5c7e07da117938a884ed59a470a78320c1aa1d2b80ce1d66245dd,4,94187867,84.4025450531988,1741056516656924,Staked ICX,0.1606592875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2e1cf24ec3c4cc0,0x3a1b3fd2f3b5c7e07da117938a884ed59a470a78320c1aa1d2b80ce1d66245dd,3,94187867,0.20767481532490054,1741056516656924,Balance Token,0.1606592875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x32b98af7b945fe64,0x3a1b3fd2f3b5c7e07da117938a884ed59a470a78320c1aa1d2b80ce1d66245dd,2,94187867,3.6551053691577953,1741056516656924,Staked ICX,0.1606592875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x3a1b3fd2f3b5c7e07da117938a884ed59a470a78320c1aa1d2b80ce1d66245dd,1,94187867,0.0,1741056516656924,Balanced Dollar,0.1606592875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x835dd32e43659bd,0x3a1b3fd2f3b5c7e07da117938a884ed59a470a78320c1aa1d2b80ce1d66245dd,0,94187867,0.5916221367159588,1741056516656924,Balanced Dollar,0.1606592875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2904ebd67d6e1d93d1d6afc40e52e7cf94bdad6d,hx0000000000000000000000000000000000000000,0x262281ccea58b650c2,0x2bc9f56b4925c14e47105b8b2198cf23ba6fb2b0f894dea8bc0d86ce1d9a290e,0,94187840,703.462768577131,1741056462701396,Balanced Dollar,0.0606701125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2904ebd67d6e1d93d1d6afc40e52e7cf94bdad6d,0x26280581db73670ab5,0xd12237f48286fa95254c56cf3f78c80c74838ec86929176f9cd3a598cf633f75,5,94187823,703.8601287168976,1741056428436507,Balanced Dollar,0.11035065,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeaf1bf73167afc2,0xd12237f48286fa95254c56cf3f78c80c74838ec86929176f9cd3a598cf633f75,3,94187823,1.0580951859551067,1741056428436507,Balanced Dollar,0.11035065,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x26280581db73670ab5,0xd12237f48286fa95254c56cf3f78c80c74838ec86929176f9cd3a598cf633f75,2,94187823,703.8601287168976,1741056428436507,Balanced Dollar,0.11035065,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10fee124927fb75f228,0xd12237f48286fa95254c56cf3f78c80c74838ec86929176f9cd3a598cf633f75,1,94187823,5016.222498341967,1741056428436507,Staked ICX,0.11035065,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2904ebd67d6e1d93d1d6afc40e52e7cf94bdad6d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10fee124927fb75f228,0xd12237f48286fa95254c56cf3f78c80c74838ec86929176f9cd3a598cf633f75,0,94187823,5016.222498341967,1741056428436507,Staked ICX,0.11035065,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2904ebd67d6e1d93d1d6afc40e52e7cf94bdad6d,0x10fee124927fb75f228,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,13,94187808,5016.222498341967,1741056398422594,Staked ICX,0.2908262,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x30ffce87222aed50,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,10,94187808,3.5307677126709036,1741056398422594,Staked ICX,0.2908262,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x45ffb9535561e54f,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,7,94187808,5.043953875244148,1741056398422594,Staked ICX,0.2908262,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x45ffb9535561e54f,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,5,94187808,5.043953875244148,1741056398422594,Staked ICX,0.2908262,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x688f4b2ad0953233,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,4,94187808,7.534323348874278,1741056398422594,Staked ICX,0.2908262,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10fee124927fb75f228,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,3,94187808,5016.222498341967,1741056398422594,Staked ICX,0.2908262,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1671e4e8ce54bf44b00,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,2,94187808,6624.5649602475,1741056398422594,Wrapped ICX,0.2908262,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx2904ebd67d6e1d93d1d6afc40e52e7cf94bdad6d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1671e4e8ce54bf44b00,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,1,94187808,6624.5649602475,1741056398422594,Wrapped ICX,0.2908262,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx2904ebd67d6e1d93d1d6afc40e52e7cf94bdad6d,0x1671e4e8ce54bf44b00,0x45b4554c47b60304557367f3f10928b3ed957b45c1ea4bc1a734c451d05cf17e,0,94187808,6624.5649602475,1741056398422594,Wrapped ICX,0.2908262,wICX,0,1,2025-03-04
