token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xc471197,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,11,94187753,205.984151,1741056288385945,USDC,0.1657058875,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc471197,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,10,94187753,205.984151,1741056288385945,USDC,0.1657058875,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x89a03a108ca39d5,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,9,94187753,0.6198118888889533,1741056288385945,Balanced Dollar,0.1657058875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0xb2a9ab60d13dbbf05,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,8,94187753,205.98415107409548,1741056288385945,Balanced Dollar,0.1657058875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xb3334b9ae1ca5f8da,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,7,94187753,206.60396296298444,1741056288385945,Balanced Dollar,0.1657058875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x44f5617662056f1,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,5,94187753,0.3105615578094856,1741056288385945,Balanced Dollar,0.1657058875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb3334b9ae1ca5f8da,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,4,94187753,206.60396296298444,1741056288385945,Balanced Dollar,0.1657058875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x12e74d1580,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,3,94187753,81.19,1741056288385945,Sui,0.1657058875,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12e74d1580,0xa18876f6610963ddecb03855e47363e3593818ab02b84d5a7d1ff7d239992c4e,1,94187753,81.19,1741056288385945,Sui,0.1657058875,SUI,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x10450d3bca3ba0c0,0x183434ac244c3168fb60fa962434116500e8888eced0cf91bd213538a842bafe,4,94187743,1.1723578284470193,1741056268378108,Balance Token,0.1302047375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11e597bd98982de24,0x183434ac244c3168fb60fa962434116500e8888eced0cf91bd213538a842bafe,3,94187743,20.63365934201981,1741056268378108,Staked ICX,0.1302047375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x183434ac244c3168fb60fa962434116500e8888eced0cf91bd213538a842bafe,2,94187743,0.0,1741056268378108,Balanced Dollar,0.1302047375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2e521f06aa0fc900,0x183434ac244c3168fb60fa962434116500e8888eced0cf91bd213538a842bafe,1,94187743,3.337764387318385,1741056268378108,Balanced Dollar,0.1302047375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc0bd7ae9cad2bbb723,0x183434ac244c3168fb60fa962434116500e8888eced0cf91bd213538a842bafe,0,94187743,3555.428344429889,1741056268378108,Balanced Dollar,0.1302047375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x147856994d75a93c84,0xaf343472f81d657a44ca87bf8a195aa772f7ae14ed9d01b17355c70ad36506b8,5,94187668,377.6061681647051,1741056118322416,Staked ICX,0.2103464875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x380cb5b9a3ea041e23,0x002b16daf4bc47eb1ac01113f194a17781f24c5d4ab8b37929aabf8c5e746f34,1,94187567,1033.9335103406315,1741055916499888,Balanced Dollar,0.077848375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x8a879cc89fa4069477,0x5baabb0014f03578c5bd3174bd1581f333c154d20a6ca8f720aeebb44786b4f0,7,94187540,2555.4225880513827,1741055862455864,Balanced Dollar,0.0997414,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x351ca246af979830,0x5baabb0014f03578c5bd3174bd1581f333c154d20a6ca8f720aeebb44786b4f0,5,94187540,3.827112207835437,1741055862455864,Balanced Dollar,0.0997414,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8a879cc89fa4069477,0x5baabb0014f03578c5bd3174bd1581f333c154d20a6ca8f720aeebb44786b4f0,4,94187540,2555.4225880513827,1741055862455864,Balanced Dollar,0.0997414,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a738db5435000,0x5baabb0014f03578c5bd3174bd1581f333c154d20a6ca8f720aeebb44786b4f0,3,94187540,0.0299634,1741055862455864,Bitcoin,0.0997414,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6a738db5435000,0x5baabb0014f03578c5bd3174bd1581f333c154d20a6ca8f720aeebb44786b4f0,1,94187540,0.0299634,1741055862455864,Bitcoin,0.0997414,BTC,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e04af333abc,0x1ff7e5db639a2801949b6f8e4f5024f3e134b6d47acee7786767752b63bbbd36,5,94187539,1999.982005912155,1741055860417163,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e141bbb1b08b4c,0x1ff7e5db639a2801949b6f8e4f5024f3e134b6d47acee7786767752b63bbbd36,3,94187539,0.4236921143453643,1741055860417163,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e04af333abc,0x1ff7e5db639a2801949b6f8e4f5024f3e134b6d47acee7786767752b63bbbd36,2,94187539,1999.982005912155,1741055860417163,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf4ff0837411156b40,0x1ff7e5db639a2801949b6f8e4f5024f3e134b6d47acee7786767752b63bbbd36,1,94187539,282.4614095635762,1741055860417163,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4ff0837411156b40,0x1ff7e5db639a2801949b6f8e4f5024f3e134b6d47acee7786767752b63bbbd36,0,94187539,282.4614095635762,1741055860417163,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e03fb071d69,0xb876e832ed942793194f89b4e33922698d58d728df6db89dba54fe36003d6fcf,5,94187535,1999.9820059091323,1741055852232460,Staked ICX,0.1127195,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e0448087a665ee,0xb876e832ed942793194f89b4e33922698d58d728df6db89dba54fe36003d6fcf,3,94187535,0.42341368379515854,1741055852232460,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e03fb071d69,0xb876e832ed942793194f89b4e33922698d58d728df6db89dba54fe36003d6fcf,2,94187535,1999.9820059091323,1741055852232460,Staked ICX,0.1127195,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf4d5d0eb696a97120,0xb876e832ed942793194f89b4e33922698d58d728df6db89dba54fe36003d6fcf,1,94187535,282.27578919677234,1741055852232460,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4d5d0eb696a97120,0xb876e832ed942793194f89b4e33922698d58d728df6db89dba54fe36003d6fcf,0,94187535,282.27578919677234,1741055852232460,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e03b7d303a1,0x71f85546ff8d52a5394bf43feb41a32761c237946b1b29ff02c86bbc22cc4d7c,10,94187525,1999.9820059080048,1741055832419476,Staked ICX,0.154835025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xc2a989bf6df7b707,0x71f85546ff8d52a5394bf43feb41a32761c237946b1b29ff02c86bbc22cc4d7c,7,94187525,14.02689396969883,1741055832419476,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x11616c4c853f42a0b,0x71f85546ff8d52a5394bf43feb41a32761c237946b1b29ff02c86bbc22cc4d7c,5,94187525,20.038419956712616,1741055832419476,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x11616c4c853f42a0a,0x71f85546ff8d52a5394bf43feb41a32761c237946b1b29ff02c86bbc22cc4d7c,4,94187525,20.038419956712616,1741055832419476,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5df47853b178c51,0x71f85546ff8d52a5394bf43feb41a32761c237946b1b29ff02c86bbc22cc4d7c,3,94187525,0.4231355275437374,1741055832419476,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e03b7d303a1,0x71f85546ff8d52a5394bf43feb41a32761c237946b1b29ff02c86bbc22cc4d7c,2,94187525,1999.9820059080048,1741055832419476,Staked ICX,0.154835025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf4aca4049e2a812f0,0x71f85546ff8d52a5394bf43feb41a32761c237946b1b29ff02c86bbc22cc4d7c,1,94187525,282.09035169582495,1741055832419476,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4aca4049e2a812f0,0x71f85546ff8d52a5394bf43feb41a32761c237946b1b29ff02c86bbc22cc4d7c,0,94187525,282.09035169582495,1741055832419476,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0338c2de54,0x9fc939a00c78118d68d589ddb00ad8cc10d4406703123bcb1ce03577004cf016,5,94187406,1999.9820059058732,1741055594138451,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5de4ac9b683535c,0x9fc939a00c78118d68d589ddb00ad8cc10d4406703123bcb1ce03577004cf016,3,94187406,0.4228576452303471,1741055594138451,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0338c2de54,0x9fc939a00c78118d68d589ddb00ad8cc10d4406703123bcb1ce03577004cf016,2,94187406,1999.9820059058732,1741055594138451,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf483817f5f5fe6a40,0x9fc939a00c78118d68d589ddb00ad8cc10d4406703123bcb1ce03577004cf016,1,94187406,281.9050968202314,1741055594138451,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf483817f5f5fe6a40,0x9fc939a00c78118d68d589ddb00ad8cc10d4406703123bcb1ce03577004cf016,0,94187406,281.9050968202314,1741055594138451,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e02bf6c7997,0x444ebf6c8da8f3b76b09b26e5ec0ba7e8e6ef91fa68586efe9d1dce4fbd0173e,5,94187402,1999.9820059038375,1741055586129329,Staked ICX,0.1127046875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5dd4e4de47effff,0x444ebf6c8da8f3b76b09b26e5ec0ba7e8e6ef91fa68586efe9d1dce4fbd0173e,3,94187402,0.4225800364956713,1741055586129329,Balanced Dollar,0.1127046875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e02bf6c7997,0x444ebf6c8da8f3b76b09b26e5ec0ba7e8e6ef91fa68586efe9d1dce4fbd0173e,2,94187402,1999.9820059038375,1741055586129329,Staked ICX,0.1127046875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf45a695830abaa810,0x444ebf6c8da8f3b76b09b26e5ec0ba7e8e6ef91fa68586efe9d1dce4fbd0173e,1,94187402,281.72002433044753,1741055586129329,Balanced Dollar,0.1127046875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf45a695830abaa810,0x444ebf6c8da8f3b76b09b26e5ec0ba7e8e6ef91fa68586efe9d1dce4fbd0173e,0,94187402,281.72002433044753,1741055586129329,Balanced Dollar,0.1127046875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x1,0xd6f2a644a25b72c583195504f22e54a40cdf391c9ed093fb196209a1026bb76e,3,94187365,1e-18,1741055512417389,Staked ICX,0.0437385625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2c8039dd86aebf67b2,0x8ff1814be617fadcaa57293c50dc3d814dd0eb1b17586927fb57c940fc570ee3,0,94187361,52766.927710490374,1741055504146939,Staked ICX,0.0312108625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0xeb007cbbd671a389c35,0xda1d4df3cbb66d556f5dda1e9012dd9643c8a15ffdcd843225790d109a7a12a0,1,94187360,69360.31946797697,1741055502141346,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0xeb007cbbd671a389c35,0xda1d4df3cbb66d556f5dda1e9012dd9643c8a15ffdcd843225790d109a7a12a0,0,94187360,69360.31946797697,1741055502141346,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x2c10bfcd8e9320b9a,0xea99d20343448c58c5aa95842891f20f64cfe7484128baedfe1d29d40a2cdd8f,13,94187291,50.80397803003852,1741055364086225,Avalanche,0.1883208375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1583f4b84e250eb4,0xea99d20343448c58c5aa95842891f20f64cfe7484128baedfe1d29d40a2cdd8f,9,94187291,1.550351769167794,1741055364086225,Balanced Dollar,0.1883208375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c10bfcd8e9320b9a,0xea99d20343448c58c5aa95842891f20f64cfe7484128baedfe1d29d40a2cdd8f,8,94187291,50.80397803003852,1741055364086225,Avalanche,0.1883208375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3807a29ff62b2ba1ee,0xea99d20343448c58c5aa95842891f20f64cfe7484128baedfe1d29d40a2cdd8f,7,94187291,1033.5678461118625,1741055364086225,Balanced Dollar,0.1883208375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x158a585cceea5f29,0xea99d20343448c58c5aa95842891f20f64cfe7484128baedfe1d29d40a2cdd8f,5,94187291,1.552150177214259,1741055364086225,Balanced Dollar,0.1883208375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3807a29ff62b2ba1ee,0xea99d20343448c58c5aa95842891f20f64cfe7484128baedfe1d29d40a2cdd8f,4,94187291,1033.5678461118625,1741055364086225,Balanced Dollar,0.1883208375,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ac7be7e635400,0xea99d20343448c58c5aa95842891f20f64cfe7484128baedfe1d29d40a2cdd8f,3,94187291,0.01204157,1741055364086225,Bitcoin,0.1883208375,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ac7be7e635400,0xea99d20343448c58c5aa95842891f20f64cfe7484128baedfe1d29d40a2cdd8f,1,94187291,0.01204157,1741055364086225,Bitcoin,0.1883208375,BTC,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x9bb50621139b66e,0x766c8d0e8a7319846a509361f3c82cbc7a9e957971663e2dffe4a961fd19b1fa,3,94187232,0.7012425491122561,1741055246181114,Balance Token,0.0910162875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x1967f8f26359caf00,0x766c8d0e8a7319846a509361f3c82cbc7a9e957971663e2dffe4a961fd19b1fa,1,94187232,29.291287895711985,1741055246181114,Staked ICX,0.0910162875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e022842dcfc,0x5b7c56a4cbf3d11ff020f62ae11e178139c13094127f924a5989cad986a1a30f,5,94187196,1999.9820059013014,1741055174029727,Staked ICX,0.112703375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5dc5211afa35c74,0x5b7c56a4cbf3d11ff020f62ae11e178139c13094127f924a5989cad986a1a30f,3,94187196,0.4223027009806245,1741055174029727,Balanced Dollar,0.112703375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e022842dcfc,0x5b7c56a4cbf3d11ff020f62ae11e178139c13094127f924a5989cad986a1a30f,2,94187196,1999.9820059013014,1741055174029727,Staked ICX,0.112703375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf4315b8b9641618c0,0x5b7c56a4cbf3d11ff020f62ae11e178139c13094127f924a5989cad986a1a30f,1,94187196,281.535133987083,1741055174029727,Balanced Dollar,0.112703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4315b8b9641618c0,0x5b7c56a4cbf3d11ff020f62ae11e178139c13094127f924a5989cad986a1a30f,0,94187196,281.535133987083,1741055174029727,Balanced Dollar,0.112703375,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xa6ddc7ec28b5df,0xaa050ee58301e16c28b686caad0cbd6c5b7c640429839d0d62d031806e2dbba2,7,94187111,0.04696869686429027,1741055003973998,Bitcoin,0.114108875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x53fa376f2f4aa000,0xaa050ee58301e16c28b686caad0cbd6c5b7c640429839d0d62d031806e2dbba2,3,94187111,6.05121,1741055003973998,Balanced Dollar,0.114108875,bnUSD,0,1,2025-03-04
