token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa6ddc7ec28b5df,0xaa050ee58301e16c28b686caad0cbd6c5b7c640429839d0d62d031806e2dbba2,2,94187111,0.04696869686429027,1741055003973998,Bitcoin,0.114108875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xdab0f05c35d2560000,0xaa050ee58301e16c28b686caad0cbd6c5b7c640429839d0d62d031806e2dbba2,1,94187111,4034.14,1741055003973998,Balanced Dollar,0.114108875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4a5258776c63f7c2319e9016a421512f35992568,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xdab0f05c35d2560000,0xaa050ee58301e16c28b686caad0cbd6c5b7c640429839d0d62d031806e2dbba2,0,94187111,4034.14,1741055003973998,Balanced Dollar,0.114108875,bnUSD,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x255d5a780,0x0521c76c0e53c05ecfb5b3f7c5700b57db9e108c26c7b3d2ce5f5a303b47e185,1,94187105,10.03,1741054991963030,Mirai Staked SUI,0.036655925,mSUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe0889bc0ce5f96,0x86142ee0bb69dde238ab4ce1131a89c6989cb4576fbc1099b7a2c7a528255833,2,94187081,0.06320059731924572,1741054943951385,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x247207155a5c8d6fc,0x86142ee0bb69dde238ab4ce1131a89c6989cb4576fbc1099b7a2c7a528255833,1,94187081,42.01870913603429,1741054943951385,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x86142ee0bb69dde238ab4ce1131a89c6989cb4576fbc1099b7a2c7a528255833,0,94187081,0.3,1741054943951385,Solana,0.047366825,SOL,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x928543fa44bfc20,0xb69873d50a3412e4e03128da33e8b6d97dcd87470b4f1d7e0ba4b117dda13ed2,4,94187043,0.6598699777258936,1741054867920121,Balance Token,0.13024055,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa12c83e192e28746,0xb69873d50a3412e4e03128da33e8b6d97dcd87470b4f1d7e0ba4b117dda13ed2,3,94187043,11.613802543936867,1741054867920121,Staked ICX,0.13024055,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xb69873d50a3412e4e03128da33e8b6d97dcd87470b4f1d7e0ba4b117dda13ed2,2,94187043,0.0,1741054867920121,Balanced Dollar,0.13024055,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a146b4a3264e999,0xb69873d50a3412e4e03128da33e8b6d97dcd87470b4f1d7e0ba4b117dda13ed2,1,94187043,1.8792449109375655,1741054867920121,Balanced Dollar,0.13024055,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x49f2073e252a8850000,0xb69873d50a3412e4e03128da33e8b6d97dcd87470b4f1d7e0ba4b117dda13ed2,0,94187043,21824.836700674576,1741054867920121,Balanced Dollar,0.13024055,bnUSD,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x15d4685c,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,11,94187039,366.241884,1741054860057600,USDC,0.1657085125,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15d4685c,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,10,94187039,366.241884,1741054860057600,USDC,0.1657085125,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf4b34093225e8e3,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,9,94187039,1.1020317479229136,1741054860057600,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x13daa08d456f36a9a1,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,8,94187039,366.2418842263816,1741054860057600,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x13e9ebc14ea15c9284,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,7,94187039,367.3439159743045,1741054860057600,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7a86316cc5a5124,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,5,94187039,0.5517999039217871,1741054860057600,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13e9ebc14ea15c9284,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,4,94187039,367.3439159743045,1741054860057600,Balanced Dollar,0.1657085125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x218711a000,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,3,94187039,144.0,1741054860057600,Sui,0.1657085125,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x218711a000,0xef063aca30ad16afeabbf1fc4e88be7f730d7f8926178f150fd9a7a71c068a0c,1,94187039,144.0,1741054860057600,Sui,0.1657085125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5d97438ca1e87496e9,0xf7acded7c0a3ebf0116ac0ef5b82257157b47bc15cc749d31d3a35cbbcf57ea2,8,94187026,1726.4469090051725,1741054833907591,Balanced Dollar,0.153506225,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1e9ba9,0xf7acded7c0a3ebf0116ac0ef5b82257157b47bc15cc749d31d3a35cbbcf57ea2,5,94187026,0.002005929,1741054833907591,Solana,0.153506225,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbd63280,0xf7acded7c0a3ebf0116ac0ef5b82257157b47bc15cc749d31d3a35cbbcf57ea2,3,94187026,0.198587008,1741054833907591,Solana,0.153506225,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0xbd63280,0xf7acded7c0a3ebf0116ac0ef5b82257157b47bc15cc749d31d3a35cbbcf57ea2,2,94187026,0.198587008,1741054833907591,Solana,0.153506225,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x164b31c30ea036917,0xf7acded7c0a3ebf0116ac0ef5b82257157b47bc15cc749d31d3a35cbbcf57ea2,1,94187026,25.702918494743653,1741054833907591,Balanced Dollar,0.153506225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x5efbf6a8d2d2780000,0xf7acded7c0a3ebf0116ac0ef5b82257157b47bc15cc749d31d3a35cbbcf57ea2,0,94187026,1752.1498274999162,1741054833907591,Balanced Dollar,0.153506225,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx29eb841f8c659af8e4788eac63e343fb22006aaa,0x1c92716d10b1ef556,0xb924e287359cd939d131858fafebe07dd205eb1f61ce7945657457098a73535c,4,94187010,32.94132308651534,1741054801895571,Balance Token,0.1761698875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx29eb841f8c659af8e4788eac63e343fb22006aaa,0x493f0477a6ed9cd197,0xb924e287359cd939d131858fafebe07dd205eb1f61ce7945657457098a73535c,2,94187010,1351.1532032639284,1741054801895571,Staked ICX,0.1761698875,sICX,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1e267f627c03c9,0xdf19d8f1570f1d0551fc0f91e81764e3910b7fded2f4720e41688de9f88521ab,13,94186922,0.00848657785631636,1741054626013461,Bitcoin,0.1774798,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf0ba7bfdb781205,0xdf19d8f1570f1d0551fc0f91e81764e3910b7fded2f4720e41688de9f88521ab,9,94186922,1.0841445777754075,1741054626013461,Balanced Dollar,0.1774798,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e267f627c03c9,0xdf19d8f1570f1d0551fc0f91e81764e3910b7fded2f4720e41688de9f88521ab,8,94186922,0.00848657785631636,1741054626013461,Bitcoin,0.1774798,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x272e5a2e4b88aeed46,0xdf19d8f1570f1d0551fc0f91e81764e3910b7fded2f4720e41688de9f88521ab,7,94186922,722.7630518502717,1741054626013461,Balanced Dollar,0.1774798,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf0b4314a24efdf1,0xdf19d8f1570f1d0551fc0f91e81764e3910b7fded2f4720e41688de9f88521ab,5,94186922,1.0840338912142289,1741054626013461,Balanced Dollar,0.1774798,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x272e5a2e4b88aeed46,0xdf19d8f1570f1d0551fc0f91e81764e3910b7fded2f4720e41688de9f88521ab,4,94186922,722.7630518502717,1741054626013461,Balanced Dollar,0.1774798,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x41a8828400,0xdf19d8f1570f1d0551fc0f91e81764e3910b7fded2f4720e41688de9f88521ab,3,94186922,282.0,1741054626013461,Sui,0.1774798,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x41a8828400,0xdf19d8f1570f1d0551fc0f91e81764e3910b7fded2f4720e41688de9f88521ab,1,94186922,282.0,1741054626013461,Sui,0.1774798,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x788a4f360231b12803,0x7ba9747a58297fd7107c266e292842fea6d5b5ea71fc9e8f90fca14b43befde5,7,94186826,2223.575532728592,1741054433770659,Balanced Dollar,0.0994641625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ddf9586391a5fe0,0x7ba9747a58297fd7107c266e292842fea6d5b5ea71fc9e8f90fca14b43befde5,5,94186826,3.3055250552294195,1741054433770659,Balanced Dollar,0.0994641625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x788a4f360231b12803,0x7ba9747a58297fd7107c266e292842fea6d5b5ea71fc9e8f90fca14b43befde5,4,94186826,2223.575532728592,1741054433770659,Balanced Dollar,0.0994641625,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xad58b979f71b18000,0x7ba9747a58297fd7107c266e292842fea6d5b5ea71fc9e8f90fca14b43befde5,3,94186826,199.855,1741054433770659,Injective,0.0994641625,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xad58b979f71b18000,0x7ba9747a58297fd7107c266e292842fea6d5b5ea71fc9e8f90fca14b43befde5,1,94186826,199.855,1741054433770659,Injective,0.0994641625,INJ,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx94d6004004ce7965127c2063ce1668394e9d09d4,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x85d47eb0d16d000,0x697f3662c2a27f9b3a31b885cfd17830d0cf3111de6a56a69b39fc8bf35a339f,0,94186787,0.602717,1741054355828764,Ethereum,0.0225721875,ETH,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x25d954c00,0x42a90721149e3b203e0ae04f70062b2fdae855dfdd890e8001c0f7d66c1c8d0d,1,94186730,10.16,1741054241703859,Mirai Staked SUI,0.036655925,mSUI,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xc743506c8360a26b0b,0xb8c4520b04448abefce3baf54c7cb3ba78cd37a3824c8e6c7141fd5bf9e68db4,7,94186728,3675.7525667783966,1741054237703487,Balanced Dollar,0.1005963375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4b9bd075a29540cc,0xb8c4520b04448abefce3baf54c7cb3ba78cd37a3824c8e6c7141fd5bf9e68db4,5,94186728,5.448177377892188,1741054237703487,Balanced Dollar,0.1005963375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc743506c8360a26b0b,0xb8c4520b04448abefce3baf54c7cb3ba78cd37a3824c8e6c7141fd5bf9e68db4,4,94186728,3675.7525667783966,1741054237703487,Balanced Dollar,0.1005963375,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9bf80f945d6be0000,0xb8c4520b04448abefce3baf54c7cb3ba78cd37a3824c8e6c7141fd5bf9e68db4,3,94186728,179.82,1741054237703487,Avalanche,0.1005963375,AVAX,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9bf80f945d6be0000,0xb8c4520b04448abefce3baf54c7cb3ba78cd37a3824c8e6c7141fd5bf9e68db4,1,94186728,179.82,1741054237703487,Avalanche,0.1005963375,AVAX,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx94d6004004ce7965127c2063ce1668394e9d09d4,0x6989bded7ffc426,0xf7047590ff01d17570c99c77ff3da49a55fe057bdc5d126f0a1a925a75f1b322,5,94186727,0.47530114209649565,1741054235699606,Ethereum,0.0922627875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d1120d7b160000,0xf7047590ff01d17570c99c77ff3da49a55fe057bdc5d126f0a1a925a75f1b322,3,94186727,1.5,1741054235699606,Balanced Dollar,0.0922627875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6989bded7ffc426,0xf7047590ff01d17570c99c77ff3da49a55fe057bdc5d126f0a1a925a75f1b322,2,94186727,0.47530114209649565,1741054235699606,Ethereum,0.0922627875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3635c9adc5dea00000,0xf7047590ff01d17570c99c77ff3da49a55fe057bdc5d126f0a1a925a75f1b322,1,94186727,1000.0,1741054235699606,Balanced Dollar,0.0922627875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x5efecb9a5f05ab8626,0x436176d3588529f867fccf22023dc05d2a6be6b039bfb9528dc7b1a2fac1405f,1,94186670,1752.3538809675115,1741054121730884,Balanced Dollar,0.0777818875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0x82cf66905007d118d06ddeda7c0a1a78d603f19b2dad91fc301e551265bdbeea,4,94186649,0.006699187591125824,1741054079643618,Balance Token,0.130218675,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e373588ea51c,0x82cf66905007d118d06ddeda7c0a1a78d603f19b2dad91fc301e551265bdbeea,3,94186649,0.1179066248115418,1741054079643618,Staked ICX,0.130218675,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x82cf66905007d118d06ddeda7c0a1a78d603f19b2dad91fc301e551265bdbeea,2,94186649,0.0,1741054079643618,Balanced Dollar,0.130218675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4348f69cd9d181,0x82cf66905007d118d06ddeda7c0a1a78d603f19b2dad91fc301e551265bdbeea,1,94186649,0.01893904747028928,1741054079643618,Balanced Dollar,0.130218675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c8f6c6c5e18350000,0x82cf66905007d118d06ddeda7c0a1a78d603f19b2dad91fc301e551265bdbeea,0,94186649,526.8435884601647,1741054079643618,Balanced Dollar,0.130218675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb06f2756711093d,0x275645ca4fede40d69355d4e6344eb8c17c1214b4a12d0a23d738be6b676dda5,2,94186646,0.7945889703317364,1741054073639690,Balanced Dollar,0.0705823,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ca5e90af234fb9437,0x275645ca4fede40d69355d4e6344eb8c17c1214b4a12d0a23d738be6b676dda5,1,94186646,528.4639327850864,1741054073639690,Balanced Dollar,0.0705823,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0x275645ca4fede40d69355d4e6344eb8c17c1214b4a12d0a23d738be6b676dda5,0,94186646,3775.6491246792334,1741054073639690,Staked ICX,0.0705823,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbe67014538da0,0xd1e2bdc4e8522c9f862f52342c14c50ba8adc26add3553bf2c71b32c65387dd2,4,94186645,0.003349593795562912,1741054071703116,Balance Token,0.130218675,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd171b9ac47528e,0xd1e2bdc4e8522c9f862f52342c14c50ba8adc26add3553bf2c71b32c65387dd2,3,94186645,0.0589533124057709,1741054071703116,Staked ICX,0.130218675,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd1e2bdc4e8522c9f862f52342c14c50ba8adc26add3553bf2c71b32c65387dd2,2,94186645,0.0,1741054071703116,Balanced Dollar,0.130218675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2274def9840ddd,0xd1e2bdc4e8522c9f862f52342c14c50ba8adc26add3553bf2c71b32c65387dd2,1,94186645,0.009698650225905117,1741054071703116,Balanced Dollar,0.130218675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1ca4d90ae731ed0000,0xd1e2bdc4e8522c9f862f52342c14c50ba8adc26add3553bf2c71b32c65387dd2,0,94186645,528.3873715441251,1741054071703116,Balanced Dollar,0.130218675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3de902f595b0ad708,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,13,94186644,71.37760255502103,1741054069747465,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d3c7a1a25b81b,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,11,94186644,0.1073084612491162,1741054069747465,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3de902f595b0ad708,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,10,94186644,71.37760255502103,1741054069747465,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
