token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20cc09c567ad85f058,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,9,94186644,604.9983098663168,1741054069747465,Balance Token,0.223501875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa87e64e4ff45e9a,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,7,94186644,0.7588282862584705,1741054069747465,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20cc09c567ad85f058,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,6,94186644,604.9983098663168,1741054069747465,Balance Token,0.223501875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b6c926bf0370bb378,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,5,94186644,505.8855241723137,1741054069747465,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,3,94186644,0.1069076880812645,1741054069747465,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b6c926bf0370bb378,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,2,94186644,505.8855241723137,1741054069747465,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,1,94186644,71.27179205417633,1741054069747465,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0x37f01c3596cad6432abdbb173db5489c93e0c25dc66dfc4598e9484514b3e212,0,94186644,71.27179205417633,1741054069747465,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb09f924fd43fd87,0x1fc46e409c9032cf20b1a1513850783744d7334aaae83c306db72196d44184b2,2,94186643,0.7954407464708335,1741054067636800,Balanced Dollar,0.0705823,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cadc6459ec3344750,0x1fc46e409c9032cf20b1a1513850783744d7334aaae83c306db72196d44184b2,1,94186643,529.0306064259998,1741054067636800,Balanced Dollar,0.0705823,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0x1fc46e409c9032cf20b1a1513850783744d7334aaae83c306db72196d44184b2,0,94186643,3775.6491246792334,1741054067636800,Staked ICX,0.0705823,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x107a9a3425b39e10,0xaa2eb696bf268d590e3c5ef406f4e720d087214695e043929113eca99d2939a9,4,94186643,1.1874310005270523,1741054067636800,Balance Token,0.1302246125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x12207fb9d10c3d1a3,0xaa2eb696bf268d590e3c5ef406f4e720d087214695e043929113eca99d2939a9,3,94186643,20.89894924784578,1741054067636800,Staked ICX,0.1302246125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xaa2eb696bf268d590e3c5ef406f4e720d087214695e043929113eca99d2939a9,2,94186643,0.0,1741054067636800,Balanced Dollar,0.1302246125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2edf5f4e1eb36c28,0xaa2eb696bf268d590e3c5ef406f4e720d087214695e043929113eca99d2939a9,1,94186643,3.3775230346783243,1741054067636800,Balanced Dollar,0.1302246125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1cabd99bc1e62e0000,0xaa2eb696bf268d590e3c5ef406f4e720d087214695e043929113eca99d2939a9,0,94186643,528.8919339713921,1741054067636800,Balanced Dollar,0.1302246125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb0d7972588cd9ac,0x9820aa3fad98e9aa4da9fcd38fa769bc92e47fe70222449788bfc9d9fd90d54f,2,94186640,0.7964262411333043,1741054061896820,Balanced Dollar,0.0705823,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cb6df8e07606f8a78,0x9820aa3fad98e9aa4da9fcd38fa769bc92e47fe70222449788bfc9d9fd90d54f,1,94186640,529.6862412609106,1741054061896820,Balanced Dollar,0.0705823,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0x9820aa3fad98e9aa4da9fcd38fa769bc92e47fe70222449788bfc9d9fd90d54f,0,94186640,3775.6491246792334,1741054061896820,Staked ICX,0.0705823,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x92ffef5da9f55d58a,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,13,94186635,169.47916854657797,1741054051633331,Balanced Dollar,0.2235363,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x388484bbd876e82,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,11,94186635,0.2545328690859496,1741054051633331,Balanced Dollar,0.2235363,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x92ffef5da9f55d58a,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,10,94186635,169.47916854657797,1741054051633331,Balanced Dollar,0.2235363,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4dad795e8bd198e94e,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,9,94186635,1432.8994198709888,1741054051633331,Balance Token,0.2235363,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x18e8412d8a3a39d1,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,7,94186635,1.794756115355548,1741054051633331,Staked ICX,0.2235363,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4dad795e8bd198e94e,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,6,94186635,1432.8994198709888,1741054051633331,Balance Token,0.2235363,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x40dcd46697f7a13d82,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,5,94186635,1196.5040769036987,1741054051633331,Staked ICX,0.2235363,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3844bcb716740f5,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,3,94186635,0.25341081619262695,1741054051633331,Balanced Dollar,0.2235363,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x40dcd46697f7a13d82,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,2,94186635,1196.5040769036987,1741054051633331,Staked ICX,0.2235363,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9288561cca78e8000,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,1,94186635,168.94054412841797,1741054051633331,Balanced Dollar,0.2235363,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9288561cca78e8000,0xac737c936b396f4993ea57752552a60f738edefada9983b3f33710c2c926ae96,0,94186635,168.94054412841797,1741054051633331,Balanced Dollar,0.2235363,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda9197d509808d5,0x0106bcf183d2f9568876d0b0722c1f5834b01b045388d19f28b4f9a2a2efae40,2,94186634,0.9843460195709114,1741054049632162,Balanced Dollar,0.0705769875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x237eaa8abcfafbb9b9,0x0106bcf183d2f9568876d0b0722c1f5834b01b045388d19f28b4f9a2a2efae40,1,94186634,654.7633027189233,1741054049632162,Balanced Dollar,0.0705769875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfcc253b46b95ef96eb,0x0106bcf183d2f9568876d0b0722c1f5834b01b045388d19f28b4f9a2a2efae40,0,94186634,4662.582240615402,1741054049632162,Staked ICX,0.0705769875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xf5ad7c24be964b5ee,0x512ad10e2193578d42af4ba6adcfd1a5cbe06002bde627eff084ab6d89d83f09,11,94186632,283.2470753203436,1741054045759038,Balanced Dollar,0.170150575,bnUSD,0,6,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x94bfdc47816496,0x512ad10e2193578d42af4ba6adcfd1a5cbe06002bde627eff084ab6d89d83f09,8,94186632,0.041869249366549656,1741054045759038,Injective,0.170150575,INJ,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf977ef90ad1ea1,0x512ad10e2193578d42af4ba6adcfd1a5cbe06002bde627eff084ab6d89d83f09,5,94186632,0.0702191400091071,1741054045759038,Balanced Dollar,0.170150575,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x287dee4195c2b4b47,0x512ad10e2193578d42af4ba6adcfd1a5cbe06002bde627eff084ab6d89d83f09,4,94186632,46.684001584940795,1741054045759038,Balanced Dollar,0.170150575,bnUSD,0,6,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3986322fa709e613,0x512ad10e2193578d42af4ba6adcfd1a5cbe06002bde627eff084ab6d89d83f09,3,94186632,4.145055687288416,1741054045759038,Injective,0.170150575,INJ,0,6,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x3986322fa709e613,0x512ad10e2193578d42af4ba6adcfd1a5cbe06002bde627eff084ab6d89d83f09,2,94186632,4.145055687288416,1741054045759038,Injective,0.170150575,INJ,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x253202c7780c39559,0x512ad10e2193578d42af4ba6adcfd1a5cbe06002bde627eff084ab6d89d83f09,1,94186632,42.883324543594895,1741054045759038,Balanced Dollar,0.170150575,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xf26190aaa0dfd0000,0x512ad10e2193578d42af4ba6adcfd1a5cbe06002bde627eff084ab6d89d83f09,0,94186632,279.4463982789977,1741054045759038,Balanced Dollar,0.170150575,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x116af418a98641f23,0xc40c7c692b38423aabb890b0237b0946870fffd1531fd02a713f623acf1d19bf,13,94186632,20.081341326986323,1741054045759038,Balanced Dollar,0.3907199625,bnUSD,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1407a56a9bd07aef,0xc40c7c692b38423aabb890b0237b0946870fffd1531fd02a713f623acf1d19bf,10,94186632,1.4433040828947812,1741054045759038,Staked ICX,0.3907199625,sICX,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6b55998d9ea461,0xc40c7c692b38423aabb890b0237b0946870fffd1531fd02a713f623acf1d19bf,6,94186632,0.030211940502381664,1741054045759038,Balanced Dollar,0.3907199625,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x116af418a98641f23,0xc40c7c692b38423aabb890b0237b0946870fffd1531fd02a713f623acf1d19bf,5,94186632,20.081341326986323,1741054045759038,Balanced Dollar,0.3907199625,bnUSD,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7bef4f83a419f8ab0,0xc40c7c692b38423aabb890b0237b0946870fffd1531fd02a713f623acf1d19bf,4,94186632,142.88710420658333,1741054045759038,Staked ICX,0.3907199625,sICX,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x7bef4f83a419f8ab0,0xc40c7c692b38423aabb890b0237b0946870fffd1531fd02a713f623acf1d19bf,3,94186632,142.88710420658333,1741054045759038,Staked ICX,0.3907199625,sICX,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x107135a4561f38000,0xc40c7c692b38423aabb890b0237b0946870fffd1531fd02a713f623acf1d19bf,1,94186632,18.95659451057514,1741054045759038,Balanced Dollar,0.3907199625,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x107135a4561f38000,0xc40c7c692b38423aabb890b0237b0946870fffd1531fd02a713f623acf1d19bf,0,94186632,18.95659451057514,1741054045759038,Balanced Dollar,0.3907199625,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x8382425a6d6821c92,0x9fa287f95a5dd26c8d665e7da654e3d32ff45cebbc2ee6d5b15622a1d3fe2a79,13,94186632,151.6193523534556,1741054045759038,Balanced Dollar,0.3911182375,bnUSD,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x84523a557623716,0x9fa287f95a5dd26c8d665e7da654e3d32ff45cebbc2ee6d5b15622a1d3fe2a79,10,94186632,0.5959217187390892,1741054045759038,Staked ICX,0.3911182375,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c51ae24593d1b,0x9fa287f95a5dd26c8d665e7da654e3d32ff45cebbc2ee6d5b15622a1d3fe2a79,6,94186632,0.012474707351256347,1741054045759038,Balanced Dollar,0.3911182375,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x7311b0951e1dac07,0x9fa287f95a5dd26c8d665e7da654e3d32ff45cebbc2ee6d5b15622a1d3fe2a79,5,94186632,8.29160254346767,1741054045759038,Balanced Dollar,0.3911182375,bnUSD,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x332bcc8f0cafb4d96,0x9fa287f95a5dd26c8d665e7da654e3d32ff45cebbc2ee6d5b15622a1d3fe2a79,4,94186632,58.996250155169825,1741054045759038,Staked ICX,0.3911182375,sICX,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x332bcc8f0cafb4d96,0x9fa287f95a5dd26c8d665e7da654e3d32ff45cebbc2ee6d5b15622a1d3fe2a79,3,94186632,58.996250155169825,1741054045759038,Staked ICX,0.3911182375,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x6c9edb5f2cb50f75,0x9fa287f95a5dd26c8d665e7da654e3d32ff45cebbc2ee6d5b15622a1d3fe2a79,1,94186632,7.82693440423494,1741054045759038,Balanced Dollar,0.3911182375,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x831b15070e5198000,0x9fa287f95a5dd26c8d665e7da654e3d32ff45cebbc2ee6d5b15622a1d3fe2a79,0,94186632,151.15468421422287,1741054045759038,Balanced Dollar,0.3911182375,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xa5103310397e6f9314,0xf414514a4b17ce76ffc6091ffe0be08557f92114152b9ae0c765d4b0d1bb6c14,13,94186632,3044.8800667296155,1741054045759038,Balanced Dollar,0.391004275,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x311afa46a9c94b661,0xf414514a4b17ce76ffc6091ffe0be08557f92114152b9ae0c765d4b0d1bb6c14,10,94186632,56.61465021849828,1741054045759038,Staked ICX,0.391004275,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10728db718f21fa3,0xf414514a4b17ce76ffc6091ffe0be08557f92114152b9ae0c765d4b0d1bb6c14,6,94186632,1.1851654694889144,1741054045759038,Balanced Dollar,0.391004275,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x2abe2ad0a64077836b,0xf414514a4b17ce76ffc6091ffe0be08557f92114152b9ae0c765d4b0d1bb6c14,5,94186632,788.466245324494,1741054045759038,Balanced Dollar,0.391004275,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x12fd6ec953a8d8287c8,0xf414514a4b17ce76ffc6091ffe0be08557f92114152b9ae0c765d4b0d1bb6c14,4,94186632,5604.850371631329,1741054045759038,Staked ICX,0.391004275,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x12fd6ec953a8d8287c8,0xf414514a4b17ce76ffc6091ffe0be08557f92114152b9ae0c765d4b0d1bb6c14,3,94186632,5604.850371631329,1741054045759038,Staked ICX,0.391004275,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x284f54c9be5de7f057,0xf414514a4b17ce76ffc6091ffe0be08557f92114152b9ae0c765d4b0d1bb6c14,1,94186632,743.5861785948786,1741054045759038,Balanced Dollar,0.391004275,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xa2a15d09519be00000,0xf414514a4b17ce76ffc6091ffe0be08557f92114152b9ae0c765d4b0d1bb6c14,0,94186632,3000.0,1741054045759038,Balanced Dollar,0.391004275,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x28d996941bbb2422b,0x810654967af43846b6663da4de56fb3d5d74345dd373bf74501b28250e20ab47,5,94186632,47.09679030924649,1741054045759038,Staked ICX,0.3000925875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xfcc253b46b95ef96eb,0x810654967af43846b6663da4de56fb3d5d74345dd373bf74501b28250e20ab47,2,94186632,4662.582240615402,1741054045759038,Staked ICX,0.3000925875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x21887b15ba81a78327,0x810654967af43846b6663da4de56fb3d5d74345dd373bf74501b28250e20ab47,0,94186632,618.5770325344921,1741054045759038,Balanced Dollar,0.3000925875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xffd9125d4fcb57fd8e7,0x748e86a6c97c026150f87c085709da6508c6e4c6eb5afcf56af7c98026a9c22f,1,94186624,75512.98249358467,1741054029623333,Staked ICX,0.0973295625,sICX,0,1,2025-03-04
