token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6ff849e994638000,0x67ff36758ccdba38ff3aa97e44a64a9283cdbb8ab5bf0a2852504f94b216e3d4,3,94186621,8.06828,1741054023621818,Balanced Dollar,0.1089224,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx4a5258776c63f7c2319e9016a421512f35992568,0xdab0f05c35d2560000,0x67ff36758ccdba38ff3aa97e44a64a9283cdbb8ab5bf0a2852504f94b216e3d4,1,94186621,4034.14,1741054023621818,Balanced Dollar,0.1089224,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xdab0f05c35d2560000,0x67ff36758ccdba38ff3aa97e44a64a9283cdbb8ab5bf0a2852504f94b216e3d4,0,94186621,4034.14,1741054023621818,Balanced Dollar,0.1089224,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd97272f718f21e4,0x8c16a955a13388776762056c6c39985fd8ce21b13812d585d75fbc3adcdde0fb,2,94186603,0.9792945286985242,1741053987608312,Balanced Dollar,0.070597175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x234ffcd53dcbb94d7d,0x8c16a955a13388776762056c6c39985fd8ce21b13812d585d75fbc3adcdde0fb,1,94186603,651.3997586643493,1741053987608312,Balanced Dollar,0.070597175,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfa99480c966d453496,0x8c16a955a13388776762056c6c39985fd8ce21b13812d585d75fbc3adcdde0fb,0,94186603,4622.731110353732,1741053987608312,Staked ICX,0.070597175,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xfc3971adcbcf9743b,0xb042579b92bab51bf0538fca5ffe5747d4f0cdb271b697f427a89eed9741cb5d,11,94186601,290.7949241998881,1741053983611204,Balanced Dollar,0.1701455125,bnUSD,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x24260d49da96c4,0xb042579b92bab51bf0538fca5ffe5747d4f0cdb271b697f427a89eed9741cb5d,8,94186601,0.010174937677076164,1741053983611204,Injective,0.1701455125,INJ,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ca7c73001c3fa,0xb042579b92bab51bf0538fca5ffe5747d4f0cdb271b697f427a89eed9741cb5d,5,94186601,0.01707297254839193,1741053983611204,Balanced Dollar,0.1701455125,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x9d7e1032aefba6b4,0xb042579b92bab51bf0538fca5ffe5747d4f0cdb271b697f427a89eed9741cb5d,4,94186601,11.348525920890365,1741053983611204,Balanced Dollar,0.1701455125,bnUSD,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0xdfab7238f884e11,0xb042579b92bab51bf0538fca5ffe5747d4f0cdb271b697f427a89eed9741cb5d,3,94186601,1.0073188300305402,1741053983611204,Injective,0.1701455125,INJ,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xdfab7238f884e11,0xb042579b92bab51bf0538fca5ffe5747d4f0cdb271b697f427a89eed9741cb5d,2,94186601,1.0073188300305402,1741053983611204,Injective,0.1701455125,INJ,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x9304a49333a13279,0xb042579b92bab51bf0538fca5ffe5747d4f0cdb271b697f427a89eed9741cb5d,1,94186601,10.593773175615599,1741053983611204,Balanced Dollar,0.1701455125,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xfb91daf3d419f0000,0xb042579b92bab51bf0538fca5ffe5747d4f0cdb271b697f427a89eed9741cb5d,0,94186601,290.04017145461336,1741053983611204,Balanced Dollar,0.1701455125,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xa3d0e3103aa5e5050e,0xa4cb341ef45d284d50bff994e2bcf858dfffd4e0715e05bfa0be50a2a24e6037,13,94186601,3021.871176238337,1741053983611204,Balanced Dollar,0.3910328875,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1a54e819de2d27b06,0xa4cb341ef45d284d50bff994e2bcf858dfffd4e0715e05bfa0be50a2a24e6037,10,94186601,30.358344653266386,1741053983611204,Staked ICX,0.3910328875,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8d96ae0860459f0,0xa4cb341ef45d284d50bff994e2bcf858dfffd4e0715e05bfa0be50a2a24e6037,6,94186601,0.6376583348032865,1741053983611204,Balanced Dollar,0.3910328875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x16fcbcd62b3ca01118,0xa4cb341ef45d284d50bff994e2bcf858dfffd4e0715e05bfa0be50a2a24e6037,5,94186601,424.0400360959786,1741053983611204,Balanced Dollar,0.3910328875,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2ed5c200eb7659382,0xa4cb341ef45d284d50bff994e2bcf858dfffd4e0715e05bfa0be50a2a24e6037,4,94186601,3005.4761206733724,1741053983611204,Staked ICX,0.3910328875,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xa2ed5c200eb7659382,0xa4cb341ef45d284d50bff994e2bcf858dfffd4e0715e05bfa0be50a2a24e6037,3,94186601,3005.4761206733724,1741053983611204,Staked ICX,0.3910328875,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x15cd36cf42329b0c0a,0xa4cb341ef45d284d50bff994e2bcf858dfffd4e0715e05bfa0be50a2a24e6037,1,94186601,402.168859857642,1741053983611204,Balanced Dollar,0.3910328875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xa2a15d09519be00000,0xa4cb341ef45d284d50bff994e2bcf858dfffd4e0715e05bfa0be50a2a24e6037,0,94186601,3000.0,1741053983611204,Balanced Dollar,0.3910328875,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x288035049ec6ab820,0xa4ff34bd0262d575490dccef36f441782adf80250545815d63390f6087d1ab87,5,94186601,46.69425363993668,1741053983611204,Staked ICX,0.3000507875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xfa99480c966d453496,0xa4ff34bd0262d575490dccef36f441782adf80250545815d63390f6087d1ab87,2,94186601,4622.731110353732,1741053983611204,Staked ICX,0.3000507875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x21887b15ba81a78327,0xa4ff34bd0262d575490dccef36f441782adf80250545815d63390f6087d1ab87,0,94186601,618.5770325344921,1741053983611204,Balanced Dollar,0.3000507875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x9a7fe907fcaaa2ac65,0xaa9e0397fa4def2b926dc9b5c2a0ba5b325db2b35bc721974b55576f7b1b7725,12,94186586,2850.0154942454374,1741053953600134,Balanced Dollar,0.1419335375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x18ec7258bf6e9e81b,0xaa9e0397fa4def2b926dc9b5c2a0ba5b325db2b35bc721974b55576f7b1b7725,9,94186586,28.734977230533946,1741053953600134,Balanced Dollar,0.1419335375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x239aec7ec854e2702,0xaa9e0397fa4def2b926dc9b5c2a0ba5b325db2b35bc721974b55576f7b1b7725,7,94186586,41.04996747219135,1741053953600134,Balanced Dollar,0.1419335375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x239aec7ec854e2701,0xaa9e0397fa4def2b926dc9b5c2a0ba5b325db2b35bc721974b55576f7b1b7725,6,94186586,41.04996747219135,1741053953600134,Balanced Dollar,0.1419335375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ab65482fd474e30,0xaa9e0397fa4def2b926dc9b5c2a0ba5b325db2b35bc721974b55576f7b1b7725,5,94186586,4.23066182153295,1741053953600134,Balanced Dollar,0.1419335375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9a7fe907fcaaa2ac65,0xaa9e0397fa4def2b926dc9b5c2a0ba5b325db2b35bc721974b55576f7b1b7725,4,94186586,2850.0154942454374,1741053953600134,Balanced Dollar,0.1419335375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4563918244f40000,0xaa9e0397fa4def2b926dc9b5c2a0ba5b325db2b35bc721974b55576f7b1b7725,3,94186586,5.0,1741053953600134,Binance Coin,0.1419335375,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4563918244f40000,0xaa9e0397fa4def2b926dc9b5c2a0ba5b325db2b35bc721974b55576f7b1b7725,1,94186586,5.0,1741053953600134,Binance Coin,0.1419335375,BNB,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x9ecabce896cdb6f619b,0x4ea92c68b893bd2b0382a37ff841dfc0c264b47134b0f300751ab4b0473295f6,2,94186543,46867.10993074858,1741053867567525,Staked ICX,0.126828025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7aed82edcf098000,0x76745a28db8d6fe9c9cd40b5f98d77908ec777d8149b89b8a2ccd2546aade570,9,94186532,8.85788,1741053845688211,Balanced Dollar,0.11979815,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xf017e3b8785e8e0000,0x76745a28db8d6fe9c9cd40b5f98d77908ec777d8149b89b8a2ccd2546aade570,0,94186532,4428.94,1741053845688211,Balanced Dollar,0.11979815,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6cfef171c1b535e,0x1080b7864c5414c193e84b1be23393fded63a83cb2aca07a13ac1a1747e68e24,2,94186519,0.4908737669415125,1741053819657344,Balanced Dollar,0.070577175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x11b198303f83da4567,0x1080b7864c5414c193e84b1be23393fded63a83cb2aca07a13ac1a1747e68e24,1,94186519,326.3916806435888,1741053819657344,Balanced Dollar,0.070577175,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7d4c6ae4203e69c62a,0x1080b7864c5414c193e84b1be23393fded63a83cb2aca07a13ac1a1747e68e24,0,94186519,2311.349473535245,1741053819657344,Staked ICX,0.070577175,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xa2a15d09519be00000,0x617e120844f05ac3ae2a3f39cd042f050585efb562feecc47d5d4d2d9001cf61,1,94186517,3000.0,1741053815722624,Balanced Dollar,0.0454280375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xa2a15d09519be00000,0x617e120844f05ac3ae2a3f39cd042f050585efb562feecc47d5d4d2d9001cf61,0,94186517,3000.0,1741053815722624,Balanced Dollar,0.0454280375,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x144011467c291e062,0x037fa52998131c467a57725df96047f3b71565a529e6785cebf6987af29093d9,5,94186517,23.346964379143888,1741053815722624,Staked ICX,0.300082025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x7d4c6ae4203e69c62a,0x037fa52998131c467a57725df96047f3b71565a529e6785cebf6987af29093d9,2,94186517,2311.349473535245,1741053815722624,Staked ICX,0.300082025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x10de4b9f1636272583,0x037fa52998131c467a57725df96047f3b71565a529e6785cebf6987af29093d9,0,94186517,311.16597659677274,1741053815722624,Balanced Dollar,0.300082025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x44e2702184352d62,0x7eb7534f142ab15ffbe15a60ad807e861c8cc058b1699cff56eca5965859a93f,5,94186514,4.963653028570017,1741053809684365,Balanced Dollar,0.085934975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a87d7a2ad7d37,0x7eb7534f142ab15ffbe15a60ad807e861c8cc058b1699cff56eca5965859a93f,3,94186514,0.007467709611474231,1741053809684365,Balanced Dollar,0.085934975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x44e2702184352d62,0x7eb7534f142ab15ffbe15a60ad807e861c8cc058b1699cff56eca5965859a93f,2,94186514,4.963653028570017,1741053809684365,Balanced Dollar,0.085934975,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1e866b046d1bf2,0x7eb7534f142ab15ffbe15a60ad807e861c8cc058b1699cff56eca5965859a93f,1,94186514,0.008592043495201778,1741053809684365,Binance Coin,0.085934975,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx4dc7903504bb800a462378348a42f53742759e0b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e866b046d1bf2,0x7eb7534f142ab15ffbe15a60ad807e861c8cc058b1699cff56eca5965859a93f,0,94186514,0.008592043495201778,1741053809684365,Binance Coin,0.085934975,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x566f797c2a951cf2,0xa20103c9aa4d9950af8fe3d8a9ecad96c884c0d2a07d58350b6f7d12e6d05ba9,5,94186509,6.228330383874006,1741053799554709,Balanced Dollar,0.076430275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x214a15cb30cbfa,0xa20103c9aa4d9950af8fe3d8a9ecad96c884c0d2a07d58350b6f7d12e6d05ba9,3,94186509,0.009370131695193082,1741053799554709,Balanced Dollar,0.076430275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x566f797c2a951cf2,0xa20103c9aa4d9950af8fe3d8a9ecad96c884c0d2a07d58350b6f7d12e6d05ba9,2,94186509,6.228330383874006,1741053799554709,Balanced Dollar,0.076430275,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2a65247,0xa20103c9aa4d9950af8fe3d8a9ecad96c884c0d2a07d58350b6f7d12e6d05ba9,1,94186509,0.044454471,1741053799554709,Solana,0.076430275,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2a65247,0xa20103c9aa4d9950af8fe3d8a9ecad96c884c0d2a07d58350b6f7d12e6d05ba9,0,94186509,0.044454471,1741053799554709,Solana,0.076430275,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2baa365cb79b7f92,0xbf7b73feafe32b6d16d08013d66f0995d3cdc584a30e22d41262881c879cc6e3,5,94186504,3.146387061517025,1741053789692131,Balanced Dollar,0.0860207875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10d146e979e124,0xbf7b73feafe32b6d16d08013d66f0995d3cdc584a30e22d41262881c879cc6e3,3,94186504,0.00473370212236522,1741053789692131,Balanced Dollar,0.0860207875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2baa365cb79b7f92,0xbf7b73feafe32b6d16d08013d66f0995d3cdc584a30e22d41262881c879cc6e3,2,94186504,3.146387061517025,1741053789692131,Balanced Dollar,0.0860207875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3e01fe11d18160d,0xbf7b73feafe32b6d16d08013d66f0995d3cdc584a30e22d41262881c879cc6e3,1,94186504,0.27925822861319116,1741053789692131,Injective,0.0860207875,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx4dc7903504bb800a462378348a42f53742759e0b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3e01fe11d18160d,0xbf7b73feafe32b6d16d08013d66f0995d3cdc584a30e22d41262881c879cc6e3,0,94186504,0.27925822861319116,1741053789692131,Injective,0.0860207875,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x667038e3a3a9d3b8,0xec103c99419f67a5ded092b79a56f1463e4ab2abd8e25bb341d39771ac4803ac,5,94186498,7.3814623396147905,1741053777688214,Balanced Dollar,0.0764217125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x277414f3cdb3c2,0xec103c99419f67a5ded092b79a56f1463e4ab2abd8e25bb341d39771ac4803ac,3,94186498,0.011105157430227906,1741053777688214,Balanced Dollar,0.0764217125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x667038e3a3a9d3b8,0xec103c99419f67a5ded092b79a56f1463e4ab2abd8e25bb341d39771ac4803ac,2,94186498,7.3814623396147905,1741053777688214,Balanced Dollar,0.0764217125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xab20551d,0xec103c99419f67a5ded092b79a56f1463e4ab2abd8e25bb341d39771ac4803ac,1,94186498,2.871022877,1741053777688214,Sui,0.0764217125,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx4dc7903504bb800a462378348a42f53742759e0b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xab20551d,0xec103c99419f67a5ded092b79a56f1463e4ab2abd8e25bb341d39771ac4803ac,0,94186498,2.871022877,1741053777688214,Sui,0.0764217125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x7ba529e65413d88325,0x84f26afda2ade6589143e6976752b633e0cc778360840caabf516f2232798690,7,94186487,2280.8508178053626,1741053755607232,Balanced Dollar,0.0994641625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f0c2e1614a0d3d7,0x84f26afda2ade6589143e6976752b633e0cc778360840caabf516f2232798690,5,94186487,3.3901352918733836,1741053755607232,Balanced Dollar,0.0994641625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7ba529e65413d88325,0x84f26afda2ade6589143e6976752b633e0cc778360840caabf516f2232798690,4,94186487,2280.8508178053626,1741053755607232,Balanced Dollar,0.0994641625,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xad75cff6dc3450000,0x84f26afda2ade6589143e6976752b633e0cc778360840caabf516f2232798690,3,94186487,199.986,1741053755607232,Injective,0.0994641625,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xad75cff6dc3450000,0x84f26afda2ade6589143e6976752b633e0cc778360840caabf516f2232798690,1,94186487,199.986,1741053755607232,Injective,0.0994641625,INJ,0,1,2025-03-04
