token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4b79a33eff7d520422c,0x776cb6e36423ef86b1b6cebfabeb51450edf82f35972c0bdb8695a83b8b149bd,2,94186431,22276.331585520795,1741053643490469,Staked ICX,0.125376025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1158005e48a88fd71a7,0xeea3be51722dcd4c3dfea0e6b9605649ef71738a9f78efc84cbb8669410255a5,7,94186360,5118.973139112939,1741053501444360,Balanced Dollar,0.0998232,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x69e7cf2b5138a993,0xeea3be51722dcd4c3dfea0e6b9605649ef71738a9f78efc84cbb8669410255a5,5,94186360,7.6312958785558065,1741053501444360,Balanced Dollar,0.0998232,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158005e48a88fd71a7,0xeea3be51722dcd4c3dfea0e6b9605649ef71738a9f78efc84cbb8669410255a5,4,94186360,5118.973139112939,1741053501444360,Balanced Dollar,0.0998232,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd523adefde3000,0xeea3be51722dcd4c3dfea0e6b9605649ef71738a9f78efc84cbb8669410255a5,3,94186360,0.0599934,1741053501444360,Bitcoin,0.0998232,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd523adefde3000,0xeea3be51722dcd4c3dfea0e6b9605649ef71738a9f78efc84cbb8669410255a5,1,94186360,0.0599934,1741053501444360,Bitcoin,0.0998232,BTC,0,1,2025-03-04
cxce7b23917ddf57656010decd6017fe5016de681b,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x76770b42bebf0000,0x9702953dc50d6854457705b8e5c3b129a0d71b9eb2fe6ce38fd269c98af4dbe6,1,94186336,8.536304,1741053453434712,Wrapped eETH,0.0356130125,weETH,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1e95612e,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,13,94186249,513.106222,1741053279372729,USDC,0.1688521125,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e95612e,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,10,94186249,513.106222,1741053279372729,USDC,0.1688521125,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x156d36d1533c7ccf,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,9,94186249,1.543950519930486,1741053279372729,Balanced Dollar,0.1688521125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x1bd0c77f130e30b0d1,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,8,94186249,513.1062227902315,1741053279372729,Balanced Dollar,0.1688521125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x1be634b5e4616d2da0,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,7,94186249,514.650173310162,1741053279372729,Balanced Dollar,0.1688521125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xab5c400dbca304e,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,5,94186249,0.7717384191304132,1741053279372729,Balanced Dollar,0.1688521125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1be634b5e4616d2da0,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,4,94186249,514.650173310162,1741053279372729,Balanced Dollar,0.1688521125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xda3640b7,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,3,94186249,3.660988599,1741053279372729,Solana,0.1688521125,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xda3640b7,0x6982ab060c1f76774899728fc6b0cfd6ea88f5523543a2ce37e04567cf4fe875,1,94186249,3.660988599,1741053279372729,Solana,0.1688521125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1583460bdb9ab4a1c5d,0xbe255f759302e79d773fa5a55ff7a49a3c13fd7d6a04f6c55f1c71023002544c,7,94186210,6349.454186448963,1741053201347251,Balanced Dollar,0.0999085,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x82b16fd6872ffbaa,0xbe255f759302e79d773fa5a55ff7a49a3c13fd7d6a04f6c55f1c71023002544c,5,94186210,9.41743126299017,1741053201347251,Balanced Dollar,0.0999085,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1583460bdb9ab4a1c5d,0xbe255f759302e79d773fa5a55ff7a49a3c13fd7d6a04f6c55f1c71023002544c,4,94186210,6349.454186448963,1741053201347251,Balanced Dollar,0.0999085,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x29a12e8ab0152000,0xbe255f759302e79d773fa5a55ff7a49a3c13fd7d6a04f6c55f1c71023002544c,3,94186210,2.99973,1741053201347251,Ethereum,0.0999085,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x29a12e8ab0152000,0xbe255f759302e79d773fa5a55ff7a49a3c13fd7d6a04f6c55f1c71023002544c,1,94186210,2.99973,1741053201347251,Ethereum,0.0999085,ETH,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1edce9cd,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,13,94186153,517.794253,1741053087309440,Tether USD,0.167968625,USDT,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1edce9cd,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,10,94186153,517.794253,1741053087309440,Tether USD,0.167968625,USDT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x159f548658006dc7,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,9,94186153,1.5580569320722548,1741053087309440,Balanced Dollar,0.167968625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x1c11d6ba66e88e8358,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,8,94186153,517.7942537586794,1741053087309440,Balanced Dollar,0.167968625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x1c27760eed408ef11f,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,7,94186153,519.3523106907517,1741053087309440,Balanced Dollar,0.167968625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xacec3696971d7bb,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,5,94186153,0.7787746430897253,1741053087309440,Balanced Dollar,0.167968625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c27760eed408ef11f,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,4,94186153,519.3523106907517,1741053087309440,Balanced Dollar,0.167968625,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xdabfc180,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,3,94186153,3.67,1741053087309440,Solana,0.167968625,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xdabfc180,0x8dff90440888dea43a20748e1d8072098984d9862cd596f17516f8b50d94021b,1,94186153,3.67,1741053087309440,Solana,0.167968625,SOL,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxb571a70f7f43773734e0394dde7fd652c6680296,0x290b612dc4acbcb78,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,16,94186131,47.32103087199904,1741053043294466,Balance Token,0.414233825,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3b401726a7c56a9c,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,13,94186131,4.26943790153816,1741053043294466,Staked ICX,0.414233825,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x54a4b35bcb1a0604,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,10,94186131,6.0991970021973705,1741053043294466,Staked ICX,0.414233825,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x54a4b35bcb1a0604,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,8,94186131,6.0991970021973705,1741053043294466,Staked ICX,0.414233825,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd25ce6ef2ddc4f,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,7,94186131,0.05921189203423138,1741053043294466,Staked ICX,0.414233825,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x290b612dc4acbcb78,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,6,94186131,47.32103087199904,1741053043294466,Balance Token,0.414233825,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x223d1eeb9876db990,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,5,94186131,39.47459468948758,1741053043294466,Staked ICX,0.414233825,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1de565ddc8f000,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,3,94186131,0.008415,1741053043294466,Balanced Dollar,0.414233825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x223d1eeb9876db990,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,2,94186131,39.47459468948758,1741053043294466,Staked ICX,0.414233825,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4ddab946e5f10000,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,1,94186131,5.61,1741053043294466,Balanced Dollar,0.414233825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxb571a70f7f43773734e0394dde7fd652c6680296,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4ddab946e5f10000,0x6492ac8aad7d3273c58bf9ef74fa93a766bd5cea5a91aea8d55b07b2e75f4c06,0,94186131,5.61,1741053043294466,Balanced Dollar,0.414233825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxb571a70f7f43773734e0394dde7fd652c6680296,0x172c5d0e34d3b40a,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,21,94186116,1.669811877444826,1741053013287255,Staked ICX,0.3191862,sICX,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxb571a70f7f43773734e0394dde7fd652c6680296,0x4da5afa47bd6e89c,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,18,94186116,5.595071233064888,1741053013287255,Balanced Dollar,0.3191862,bnUSD,0,5,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxb571a70f7f43773734e0394dde7fd652c6680296,0x223a5a2aef33ba,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,16,94186116,0.00963430814994937,1741053013287255,Balance Token,0.3191862,BALN,0,5,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d034,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,15,94186116,0.118836,1741053013287255,ICON USD Coin,0.3191862,IUSDC,0,5,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x21b16a05eb25ad3,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,12,94186116,0.151739890486369,1741053013287255,Balance Token,0.3191862,BALN,0,5,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x3022052d06c81c1,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,10,94186116,0.21677127212338426,1741053013287255,Balance Token,0.3191862,BALN,0,5,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x3022052d06c81c1,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,9,94186116,0.21677127212338426,1741053013287255,Balance Token,0.3191862,BALN,0,5,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x473fa43857ca82f,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,8,94186116,0.3208751663827293,1741053013287255,Balance Token,0.3191862,BALN,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x342e133cf57b,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,6,94186116,5.7372495902075e-05,1741053013287255,Balanced Dollar,0.3191862,bnUSD,0,5,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x473fa43857ca82f,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,5,94186116,0.3208751663827293,1741053013287255,Balance Token,0.3191862,BALN,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x87e2a76ebf469d,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,4,94186116,0.03824833060138358,1741053013287255,Balanced Dollar,0.3191862,bnUSD,0,5,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d034,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,3,94186116,0.118836,1741053013287255,ICON USD Coin,0.3191862,IUSDC,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x344314b6149d,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,1,94186116,5.7462714930333e-05,1741053013287255,Balanced Dollar,0.3191862,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x87e2a76ebf469d,0x6290d7c67ed7ca402a58d56d9e5fc48e9368ec2896492fa4ed5090273a862a26,0,94186116,0.03824833060138358,1741053013287255,Balanced Dollar,0.3191862,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx101704be4e8fa88c36f9ad3816edede134cceff5,hx0000000000000000000000000000000000000000,0x509d380965fdbe4dc2,0x538f6c4e26f027f32be2958ff46c50b7b974912922c2470aec618464740eea78,0,94186075,1487.068341093068,1741052931440781,Balanced Dollar,0.06068905,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf8652c35db90d,0x6c811c16bd58ac2479284890793c0fa71b5fe33fbc4e4a37073f4bd407f233d8,2,94186070,0.004369814673799437,1741052921303818,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x284ee8d5fa516f4f,0x6c811c16bd58ac2479284890793c0fa71b5fe33fbc4e4a37073f4bd407f233d8,1,94186070,2.9045148154258675,1741052921303818,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37ddc3777b57145,0x6c811c16bd58ac2479284890793c0fa71b5fe33fbc4e4a37073f4bd407f233d8,0,94186070,0.25159928499230755,1741052921303818,Injective,0.056862925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xfddfac9f6d4968000,0xd486ccc4ea02a601fea09f12f99bbf3146de98cc2572400cbb54cbd10793ebf6,1,94186068,292.69648019416877,1741052917258100,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xfddfac9f6d4968000,0xd486ccc4ea02a601fea09f12f99bbf3146de98cc2572400cbb54cbd10793ebf6,0,94186068,292.69648019416877,1741052917258100,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x9076568a4bde9,0x9b3a0e0c20c362841f75b12d562a13ace508688286bd4ffd97b9819a14fa2252,3,94186068,0.002541406919114217,1741052917258100,Injective,0.09280025,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x37ddc3777b57145,0x9b3a0e0c20c362841f75b12d562a13ace508688286bd4ffd97b9819a14fa2252,1,94186068,0.25159928499230755,1741052917258100,Injective,0.09280025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x24dd1ab992f6ec89,0x9b3a0e0c20c362841f75b12d562a13ace508688286bd4ffd97b9819a14fa2252,0,94186068,2.6563087395553886,1741052917258100,Balanced Dollar,0.09280025,bnUSD,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x3eebca67,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,13,94186063,1055.640167,1741052907255023,Tether USD,0.1774800375,USDT,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3eebca67,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,10,94186063,1055.640167,1741052907255023,Tether USD,0.1774800375,USDT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c15044fdcb63e97,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,9,94186063,3.1764498532316114,1741052907255023,Balanced Dollar,0.1774800375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x3939f343acdb409681,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,8,94186063,1055.6401678906388,1741052907255023,Balanced Dollar,0.1774800375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x39660847fcb7f6d518,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,7,94186063,1058.8166177438704,1741052907255023,Balanced Dollar,0.1774800375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15fbf09372ceed26,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,5,94186063,1.5841242100278838,1741052907255023,Balanced Dollar,0.1774800375,bnUSD,0,1,2025-03-04
