token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x39660847fcb7f6d518,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,4,94186063,1058.8166177438704,1741052907255023,Balanced Dollar,0.1774800375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4f1b9404673808000,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,3,94186063,91.205,1741052907255023,Injective,0.1774800375,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4f1b9404673808000,0x17beb81e5e6d97432ce2e12e64d3018ec661aff4ba522e4bb3a1f786274e9fde,1,94186063,91.205,1741052907255023,Injective,0.1774800375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5efbf6a8d2d27be5b1,0x7679f11d8dba2d835e2a375a973e6dbb4359e956008c1e15d54a55ff1f19f736,8,94186053,1752.1498274999165,1741052887251294,Balanced Dollar,0.150256225,bnUSD,0,1,2025-03-04
cx0664cceb34d391ba78a897200fab94b9b49443d0,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2695e3a,0x7679f11d8dba2d835e2a375a973e6dbb4359e956008c1e15d54a55ff1f19f736,5,94186053,0.040459834,1741052887251294,Haedal Staked SUI,0.150256225,HASUI,0,1,2025-03-04
cx0664cceb34d391ba78a897200fab94b9b49443d0,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0xeebf709f,0x7679f11d8dba2d835e2a375a973e6dbb4359e956008c1e15d54a55ff1f19f736,3,94186053,4.005523615,1741052887251294,Haedal Staked SUI,0.150256225,HASUI,0,1,2025-03-04
cx0664cceb34d391ba78a897200fab94b9b49443d0,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0xeebf709f,0x7679f11d8dba2d835e2a375a973e6dbb4359e956008c1e15d54a55ff1f19f736,2,94186053,4.005523615,1741052887251294,Haedal Staked SUI,0.150256225,HASUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x8b4068c831441a4f,0x7679f11d8dba2d835e2a375a973e6dbb4359e956008c1e15d54a55ff1f19f736,1,94186053,10.03413517881076,1741052887251294,Balanced Dollar,0.150256225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x5f8737119b03c00000,0x7679f11d8dba2d835e2a375a973e6dbb4359e956008c1e15d54a55ff1f19f736,0,94186053,1762.1839626787273,1741052887251294,Balanced Dollar,0.150256225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xda8b754175446f724,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,13,94186045,251.96495113650903,1741052871299920,Balanced Dollar,0.2236538375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x53f3f98dcb1a96f,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,11,94186045,0.37809081949262063,1741052871299920,Balanced Dollar,0.2236538375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xda8b754175446f724,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,10,94186045,251.96495113650903,1741052871299920,Balanced Dollar,0.2236538375,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x72fa2fddf7a85df167,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,9,94186045,2120.9566962920276,1741052871299920,Balance Token,0.2236538375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x24c6c378e7f7209a,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,7,94186045,2.65002035480934,1741052871299920,Staked ICX,0.2236538375,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x72fa2fddf7a85df167,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,6,94186045,2120.9566962920276,1741052871299920,Balance Token,0.2236538375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5fc59d0adc138f9137,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,5,94186045,1766.68023653956,1741052871299920,Staked ICX,0.2236538375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x53998c155ef4000,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,3,94186045,0.3765,1741052871299920,Balanced Dollar,0.2236538375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5fc59d0adc138f9137,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,2,94186045,1766.68023653956,1741052871299920,Staked ICX,0.2236538375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd9b5322251f0c0000,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,1,94186045,251.0,1741052871299920,Balanced Dollar,0.2236538375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd9b5322251f0c0000,0x0ef50f999d78336d86a0753fef5825e4101768f0341e986e2f624bc68e7620c4,0,94186045,251.0,1741052871299920,Balanced Dollar,0.2236538375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx101704be4e8fa88c36f9ad3816edede134cceff5,0xcfe1e7eb2c0477842b,0x61917ba01c845de0d787af4eef7173120f15b134cec46661af319dd6f16e18f5,8,94186044,3834.754261210317,1741052869336031,Balanced Dollar,0.1943839875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4fb5dfc5f0175bb4,0x61917ba01c845de0d787af4eef7173120f15b134cec46661af319dd6f16e18f5,6,94186044,5.74374294101055,1741052869336031,Balanced Dollar,0.1943839875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xcfe1e7eb2c0477842b,0x61917ba01c845de0d787af4eef7173120f15b134cec46661af319dd6f16e18f5,5,94186044,3834.754261210317,1741052869336031,Balanced Dollar,0.1943839875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5b9dfb091682ed36534,0x61917ba01c845de0d787af4eef7173120f15b134cec46661af319dd6f16e18f5,4,94186044,27040.5986109275,1741052869336031,Staked ICX,0.1943839875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b9dfb091682ed36534,0x61917ba01c845de0d787af4eef7173120f15b134cec46661af319dd6f16e18f5,2,94186044,27040.5986109275,1741052869336031,Staked ICX,0.1943839875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x88669a26f9a4445022c,0x413437f74517c9e99dc711464068f371325e5d715fa78db1e6cfa8b4cec0c218,2,94186032,40258.40733786281,1741052845351855,Staked ICX,0.1281356375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x64bb26f19ec22da8,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,13,94186021,7.258438043630186,1741052823220917,Balanced Dollar,0.1920367,bnUSD,0,1,2025-03-04
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4affde549429,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,12,94186021,8.2462807200809e-05,1741052823220917,btp-0x38.bsc-BTCB,0.1920367,BTCB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26540d7a6a7ede,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,10,94186021,0.010788465980112606,1741052823220917,Balanced Dollar,0.1920367,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x64bb26f19ec22da8,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,9,94186021,7.258438043630186,1741052823220917,Balanced Dollar,0.1920367,bnUSD,0,1,2025-03-04
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1cd0a70b16,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,7,94186021,1.23759692566e-07,1741052823220917,btp-0x38.bsc-BTCB,0.1920367,BTCB,0,1,2025-03-04
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4affde549429,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,6,94186021,8.2462807200809e-05,1741052823220917,btp-0x38.bsc-BTCB,0.1920367,BTCB,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b2fbd8ad873a7668,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,5,94186021,49.79062834513435,1741052823220917,Staked ICX,0.1920367,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26062d31ce4792,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,3,94186021,0.010702840293902225,1741052823220917,Balanced Dollar,0.1920367,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b2fbd8ad873a7668,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,2,94186021,49.79062834513435,1741052823220917,Staked ICX,0.1920367,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x63056b07092fb800,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,1,94186021,7.135226862601484,1741052823220917,Balanced Dollar,0.1920367,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x63056b07092fb800,0x3779a8c840797e5ca2ba58b9a7fc6aaca4fb3d2164c124818b7c9e05ca2414f5,0,94186021,7.135226862601484,1741052823220917,Balanced Dollar,0.1920367,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xb20fb6afc13c38b1,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,17,94186018,12.830674729379314,1741052817222071,Balanced Dollar,0.25856755,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25fabfa,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,16,94186018,39.824378,1741052817222071,ICON USD Coin,0.25856755,IUSDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x448309055daa5f,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,14,94186018,0.01928437318429347,1741052817222071,Balanced Dollar,0.25856755,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb20fb6afc13c38b1,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,13,94186018,12.830674729379314,1741052817222071,Balanced Dollar,0.25856755,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe88a,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,11,94186018,0.05953,1741052817222071,ICON USD Coin,0.25856755,IUSDC,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25fabfa,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,10,94186018,39.824378,1741052817222071,ICON USD Coin,0.25856755,IUSDC,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2197cafcf7911ac4728,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,9,94186018,9914.886195482552,1741052817222071,Omm Token,0.25856755,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1d7b8eee2c0b23d,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,7,94186018,0.13277805017672556,1741052817222071,Staked ICX,0.25856755,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2197cafcf7911ac4728,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,6,94186018,9914.886195482552,1741052817222071,Omm Token,0.25856755,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4cc7198c3d5d0299f,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,5,94186018,88.51870011781705,1741052817222071,Staked ICX,0.25856755,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x439933e6c40d78,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,3,94186018,0.01902727163360396,1741052817222071,Balanced Dollar,0.25856755,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4cc7198c3d5d0299f,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,2,94186018,88.51870011781705,1741052817222071,Staked ICX,0.25856755,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb009a1d39e8dc000,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,1,94186018,12.684847755735975,1741052817222071,Balanced Dollar,0.25856755,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb009a1d39e8dc000,0x5c75d4ff34b0a8b3b9749097356e0916dac56e2c0e993930ae778815d13cd243,0,94186018,12.684847755735975,1741052817222071,Balanced Dollar,0.25856755,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xc400863d7868a4a05,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,13,94186015,225.97497648008203,1741052811455225,Balanced Dollar,0.2235214875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4b506d9eb659ee4,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,11,94186015,0.3391848799633159,1741052811455225,Balanced Dollar,0.2235214875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc400863d7868a4a05,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,10,94186015,225.97497648008203,1741052811455225,Balanced Dollar,0.2235214875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x669b37d3e8cdaf38d2,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,9,94186015,1892.752536714809,1741052811455225,Balance Token,0.2235214875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x20bb05bc953a9936,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,7,94186015,2.3584851373742226,1741052811455225,Staked ICX,0.2235214875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x669b37d3e8cdaf38d2,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,6,94186015,1892.752536714809,1741052811455225,Balance Token,0.2235214875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x553c5ef06f4899a928,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,5,94186015,1572.3234249161485,1741052811455225,Staked ICX,0.2235214875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4b0650f41df0168,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,3,94186015,0.33788108825683594,1741052811455225,Balanced Dollar,0.2235214875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x553c5ef06f4899a928,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,2,94186015,1572.3234249161485,1741052811455225,Staked ICX,0.2235214875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc36072d10df690000,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,1,94186015,225.25405883789062,1741052811455225,Balanced Dollar,0.2235214875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc36072d10df690000,0xd23de0c635414b1e018ca294352a2e4ac077590a9485ba056454e59a20da3be5,0,94186015,225.25405883789062,1741052811455225,Balanced Dollar,0.2235214875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x67a5eb77988888,0x784a6009788331e3099b37ce8a65488fe1c77779c0f513280dcb3e0976ca0ae0,2,94186014,0.029174353343580296,1741052809360720,Balanced Dollar,0.0568802875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x10d227ca6afff51d6,0x784a6009788331e3099b37ce8a65488fe1c77779c0f513280dcb3e0976ca0ae0,1,94186014,19.393200000769937,1741052809360720,Balanced Dollar,0.0568802875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x170d3bdbad35cec0,0x784a6009788331e3099b37ce8a65488fe1c77779c0f513280dcb3e0976ca0ae0,0,94186014,1.6610496522594425,1741052809360720,Injective,0.0568802875,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x10d1963d3ddc240000,0x509ab7c9cbf123acd38cfd820a38d3b9492c0a798e52ce1a17607fa5320b0848,1,94186012,310.250230915682,1741052805272352,Balanced Dollar,0.0417486375,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x10d1963d3ddc240000,0x509ab7c9cbf123acd38cfd820a38d3b9492c0a798e52ce1a17607fa5320b0848,0,94186012,310.250230915682,1741052805272352,Balanced Dollar,0.0417486375,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xa89416eba68187b961,0x9db915d5df9250e65d7f583a9fbec96cbb3bff83bd61357561675f9eb64db738,13,94186012,3109.7239798506757,1741052805272352,Balanced Dollar,0.391014775,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x7acbd8c994bc93137,0x9db915d5df9250e65d7f583a9fbec96cbb3bff83bd61357561675f9eb64db738,10,94186012,141.57446805111815,1741052805272352,Staked ICX,0.391014775,sICX,0,3,2025-03-04
