token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29a99e5b91d5dec4,0x9db915d5df9250e65d7f583a9fbec96cbb3bff83bd61357561675f9eb64db738,6,94186012,3.0021047427450713,1741052805272352,Balanced Dollar,0.391014775,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x6c6c11c31f000c5646,0x9db915d5df9250e65d7f583a9fbec96cbb3bff83bd61357561675f9eb64db738,5,94186012,2000.035579729244,1741052805272352,Balanced Dollar,0.391014775,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2f7cd4d5f484ece087e,0x9db915d5df9250e65d7f583a9fbec96cbb3bff83bd61357561675f9eb64db738,4,94186012,14015.872337060697,1741052805272352,Staked ICX,0.391014775,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x2f7cd4d5f484ece087e,0x9db915d5df9250e65d7f583a9fbec96cbb3bff83bd61357561675f9eb64db738,3,94186012,14015.872337060697,1741052805272352,Staked ICX,0.391014775,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x667957e0ca1a649ce5,0x9db915d5df9250e65d7f583a9fbec96cbb3bff83bd61357561675f9eb64db738,1,94186012,1890.3115998785681,1741052805272352,Balanced Dollar,0.391014775,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xa2a15d09519be00000,0x9db915d5df9250e65d7f583a9fbec96cbb3bff83bd61357561675f9eb64db738,0,94186012,3000.0,1741052805272352,Balanced Dollar,0.391014775,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3b9bc1928ec407,0x1de55c64f88048f5da5ba73dfe3d9e827013d38659dbbffad3ad3eaf71e8e8c0,3,94186012,0.016778279315751942,1741052805272352,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x170d3bdbad35cec0,0x1de55c64f88048f5da5ba73dfe3d9e827013d38659dbbffad3ad3eaf71e8e8c0,1,94186012,1.6610496522594425,1741052805272352,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0xf39b7347078ea4fe,0x1de55c64f88048f5da5ba73dfe3d9e827013d38659dbbffad3ad3eaf71e8e8c0,0,94186012,17.5537507215133,1741052805272352,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0xb2569a70f82efb6239a,0xe3d9833506d8dec9943b261a1a6eecd4db9b0febbf90ba78e3433bce7c04003b,6,94186009,52636.17391304349,1741052799212338,Staked ICX,0.0582947625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,hx0000000000000000000000000000000000000000,0xea6b699e7a835d3eca0,0xe3d9833506d8dec9943b261a1a6eecd4db9b0febbf90ba78e3433bce7c04003b,3,94186009,69188.4480789068,1741052799212338,Wrapped ICX,0.0582947625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0xea6b699e7a835d3eca0,0xe3d9833506d8dec9943b261a1a6eecd4db9b0febbf90ba78e3433bce7c04003b,2,94186009,69188.4480789068,1741052799212338,Wrapped ICX,0.0582947625,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,hx0000000000000000000000000000000000000000,0x3635c9adc5dea00000,0x1ac08ebd5ebc76025cafc88d65d01e87eef7f8cd40e60595d4d0265d56984c71,0,94185996,1000.0,1741052773207573,Balanced Dollar,0.0616544,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxa05ae08318ab23825b503fee416fa56e3235cbb8,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4aa2fc816e5c5f66913,0x810e9cd48480d3f2b3abfeb539d187153f4605ba977c0beba5d18e58f07a103a,1,94185992,22028.855451100455,1741052765379472,Staked ICX,0.1182092625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5f8737119b03bf463e,0x83b0b4d77f38eaf57afaf5dcbefd4a1962b17067252e18326a287c60903814ef,8,94185989,1762.1839626787273,1741052759339122,Balanced Dollar,0.1546807875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2ccac35,0x83b0b4d77f38eaf57afaf5dcbefd4a1962b17067252e18326a287c60903814ef,5,94185989,0.046967861,1741052759339122,Sui,0.1546807875,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1152698a2,0x83b0b4d77f38eaf57afaf5dcbefd4a1962b17067252e18326a287c60903814ef,3,94185989,4.649818274,1741052759339122,Sui,0.1546807875,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x1152698a2,0x83b0b4d77f38eaf57afaf5dcbefd4a1962b17067252e18326a287c60903814ef,2,94185989,4.649818274,1741052759339122,Sui,0.1546807875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x991cdcd308acb9c2,0x83b0b4d77f38eaf57afaf5dcbefd4a1962b17067252e18326a287c60903814ef,1,94185989,11.032935986092621,1741052759339122,Balanced Dollar,0.1546807875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x602053ee6e0c6c0000,0x83b0b4d77f38eaf57afaf5dcbefd4a1962b17067252e18326a287c60903814ef,0,94185989,1773.2168986648198,1741052759339122,Balanced Dollar,0.1546807875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x991cdcd308acb800,0xd6b223d1d360d43b4ac786fd797777bbed9ef4773a7ee914a0309977fb656833,1,94185980,11.03293598609262,1741052741205997,Balanced Dollar,0.0439555,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x991cdcd308acb800,0xd6b223d1d360d43b4ac786fd797777bbed9ef4773a7ee914a0309977fb656833,0,94185980,11.03293598609262,1741052741205997,Balanced Dollar,0.0439555,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx588591cebc39ee08511ff780074eb5fd3e12bf36,hxa05ae08318ab23825b503fee416fa56e3235cbb8,0x4aa2fd359286e70778c,0x7f30e9ce12fabaf021d9321662b51920d4a916f5e6221cb3f012ac7aef578373,0,94185953,22028.85862017926,1741052687181221,Staked ICX,0.0191622375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ad50482e67317,0xdd3cdcdec29dabf4d19a91c461803b1deba50dc82f3d50211606b06be2e215be,2,94185952,0.043581361766167316,1741052685183302,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1920f6e4b7e5dcca9,0xdd3cdcdec29dabf4d19a91c461803b1deba50dc82f3d50211606b06be2e215be,1,94185952,28.97149619841937,1741052685183302,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x226d9bae97983aab,0xdd3cdcdec29dabf4d19a91c461803b1deba50dc82f3d50211606b06be2e215be,0,94185952,2.480810143920962,1741052685183302,Injective,0.0568815375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x123f9d64c723890000,0xa8146d128401d75ffb4e3380efd4ebd64929c293f959ac2c76bf1dbb40e48223,1,94185950,336.6253241289624,1741052681354441,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x123f9d64c723890000,0xa8146d128401d75ffb4e3380efd4ebd64929c293f959ac2c76bf1dbb40e48223,0,94185950,336.6253241289624,1741052681354441,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x5906be87fef3a9,0xd0e10d3fe913f7bdd7009ef32c58808bae1685ca0d215caa8fcbe5442df1baba,3,94185950,0.02505868832243396,1741052681354441,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x226d9bae97983aab,0xd0e10d3fe913f7bdd7009ef32c58808bae1685ca0d215caa8fcbe5442df1baba,1,94185950,2.480810143920962,1741052681354441,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x16e074002d63f4bfb,0xd0e10d3fe913f7bdd7009ef32c58808bae1685ca0d215caa8fcbe5442df1baba,0,94185950,26.375120123647182,1741052681354441,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x176daca8047ed30,0x5fe84df20c970d4eb38a849232a3200e6230e24a72940d2ad56035d4ea51cf67,4,94185934,0.10551220456023173,1741052649172588,Balance Token,0.1302356125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x19c57e58b2c6a879,0x5fe84df20c970d4eb38a849232a3200e6230e24a72940d2ad56035d4ea51cf67,3,94185934,1.857029340781783,1741052649172588,Staked ICX,0.1302356125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x5fe84df20c970d4eb38a849232a3200e6230e24a72940d2ad56035d4ea51cf67,2,94185934,0.0,1741052649172588,Balanced Dollar,0.1302356125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x42bc29a9a303bb4,0x5fe84df20c970d4eb38a849232a3200e6230e24a72940d2ad56035d4ea51cf67,1,94185934,0.30054776941787437,1741052649172588,Balanced Dollar,0.1302356125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d3fc5b50f41e20000,0x5fe84df20c970d4eb38a849232a3200e6230e24a72940d2ad56035d4ea51cf67,0,94185934,539.550856209513,1741052649172588,Balanced Dollar,0.1302356125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb467edd576aa655,0xdcd36628ce2580ef66dffd95fbe2312b37ca6bd53fd9fa8ca88c9ddc4e28ee8b,2,94185931,0.8124762719064326,1741052643173391,Balanced Dollar,0.0705769875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d4b0f12118b6bc736,0xdcd36628ce2580ef66dffd95fbe2312b37ca6bd53fd9fa8ca88c9ddc4e28ee8b,1,94185931,540.364139681635,1741052643173391,Balanced Dollar,0.0705769875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xdcd36628ce2580ef66dffd95fbe2312b37ca6bd53fd9fa8ca88c9ddc4e28ee8b,0,94185931,3775.6491246792334,1741052643173391,Staked ICX,0.0705769875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fdfd6b8bb2a2e,0xf6acbaf7a9daa9f43b5061d48f6e10e536eb3c0ac385e2fc1d2de29b454e9c6c,2,94185919,0.008971837593299501,1741052619253952,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x52c27f0f3bc567a7,0xf6acbaf7a9daa9f43b5061d48f6e10e536eb3c0ac385e2fc1d2de29b454e9c6c,1,94185919,5.963468559995988,1741052619253952,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x715da57f9af320d,0xf6acbaf7a9daa9f43b5061d48f6e10e536eb3c0ac385e2fc1d2de29b454e9c6c,0,94185919,0.5105542041624377,1741052619253952,Injective,0.056862925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x128b933964b0b60000,0x3011e5b1efa132d0be11c2dca8b3839c563b442d7ce23d08748b2870313d5618,1,94185917,342.0988388242446,1741052615309969,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x128b933964b0b60000,0x3011e5b1efa132d0be11c2dca8b3839c563b442d7ce23d08748b2870313d5618,0,94185917,342.0988388242446,1741052615309969,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x12525dfac3b584,0xbc2ca47346a93ff59d25458fefcdababd4f903f1598d2ce44f4ad809843b69e7,3,94185917,0.005157113173357956,1741052615309969,Injective,0.09280275,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x715da57f9af320d,0xbc2ca47346a93ff59d25458fefcdababd4f903f1598d2ce44f4ad809843b69e7,1,94185917,0.5105542041624377,1741052615309969,Injective,0.09280275,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x4bf5d49d8d2d2361,0xbc2ca47346a93ff59d25458fefcdababd4f903f1598d2ce44f4ad809843b69e7,0,94185917,5.473514695282206,1741052615309969,Balanced Dollar,0.09280275,bnUSD,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x3d8a9d51,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,13,94185914,1032.494417,1741052609287745,Tether USD,0.1693933875,USDT,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3d8a9d51,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,10,94185914,1032.494417,1741052609287745,Tether USD,0.1693933875,USDT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b1d9578bae85b0d,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,9,94185914,3.1068036637199143,1741052609287745,Balanced Dollar,0.1693933875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x37f8bd0a654e4e33c0,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,8,94185914,1032.4944175762514,1741052609287745,Balanced Dollar,0.1693933875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x3823da9fde09368ecd,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,7,94185914,1035.6012212399714,1741052609287745,Balanced Dollar,0.1693933875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1586e80a30c814b0,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,5,94185914,1.5511822521414504,1741052609287745,Balanced Dollar,0.1693933875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3823da9fde09368ecd,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,4,94185914,1035.6012212399714,1741052609287745,Balanced Dollar,0.1693933875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5d5d766a00,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,3,94185914,401.0,1741052609287745,Sui,0.1693933875,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5d5d766a00,0xfd5fd0803a232fe9353084b3e59675eb99df765811421e3760caa5cc255a3294,1,94185914,401.0,1741052609287745,Sui,0.1693933875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,hx0000000000000000000000000000000000000000,0x1b1ae4d6e2ef500000,0x0efbafb0214f7d69cb8d073de267e3b983547ed1e5347e7d03b16fda7ad9042a,0,94185902,500.0,1741052585144000,Balanced Dollar,0.0617110625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,hx0000000000000000000000000000000000000000,0x1043561a8829300000,0x33e117ab5b6151b995685004f7746d2ce3e33942c15130dd89a165d0dc6d997f,0,94185889,300.0,1741052559275955,Balanced Dollar,0.061710725,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa5613a953f9a75,0xe326921e0d3c82cf229226641e05dd451e8ff80038a70636df144e70b6b744e8,2,94185889,0.046550275397229175,1741052559275955,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1ad7457f70813b57c,0xe326921e0d3c82cf229226641e05dd451e8ff80038a70636df144e70b6b744e8,1,94185889,30.94545565807357,1741052559275955,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24c290071e30b26d,0xe326921e0d3c82cf229226641e05dd451e8ff80038a70636df144e70b6b744e8,0,94185889,2.6488378910929518,1741052559275955,Injective,0.0568815375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x141656c90c540a0000,0xbdb3c3e28fa4bbb47850d119497288f508a8bf1d69a27e43dd299b00b6c7db5d,1,94185887,370.5445764458093,1741052555187874,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x141656c90c540a0000,0xbdb3c3e28fa4bbb47850d119497288f508a8bf1d69a27e43dd299b00b6c7db5d,0,94185887,370.5445764458093,1741052555187874,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x5f0e6255a366a6,0x3c8ceb5c7ffc0a63fc50c4c2acffae43f3f7f83d466915b7c2efc81b4f15200d,3,94185887,0.026755938293868197,1741052555187874,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x24c290071e30b26d,0x3c8ceb5c7ffc0a63fc50c4c2acffae43f3f7f83d466915b7c2efc81b4f15200d,1,94185887,2.6488378910929518,1741052555187874,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x18ac3961104f432f2,0x3c8ceb5c7ffc0a63fc50c4c2acffae43f3f7f83d466915b7c2efc81b4f15200d,0,94185887,28.445744671243908,1741052555187874,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4173686fcb8af0,0x7b473e7ecbdb9f810f60a180e4b2e0231972de6e53ff311e0a6089a738c0aaf1,4,94185871,0.018422765875596016,1741052523120674,Balance Token,0.1302212375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x47ff17d3388460d,0x7b473e7ecbdb9f810f60a180e4b2e0231972de6e53ff311e0a6089a738c0aaf1,3,94185871,0.3242432182317399,1741052523120674,Staked ICX,0.1302212375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x7b473e7ecbdb9f810f60a180e4b2e0231972de6e53ff311e0a6089a738c0aaf1,2,94185871,0.0,1741052523120674,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xba732924f5c332,0x7b473e7ecbdb9f810f60a180e4b2e0231972de6e53ff311e0a6089a738c0aaf1,1,94185871,0.05248096621912146,1741052523120674,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
