token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d46c45c2db3550000,0x7b473e7ecbdb9f810f60a180e4b2e0231972de6e53ff311e0a6089a738c0aaf1,0,94185871,540.0548801670192,1741052523120674,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb4a1c21a5ac2076,0xd8efa2696f248051cb9cddd2a6c4107bc19828b9099b1ba773d57afb85432cd4,2,94185869,0.8134936135328155,1741052519225994,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d5473a653f59144fd,0xd8efa2696f248051cb9cddd2a6c4107bc19828b9099b1ba773d57afb85432cd4,1,94185869,541.0409685386171,1741052519225994,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xd8efa2696f248051cb9cddd2a6c4107bc19828b9099b1ba773d57afb85432cd4,0,94185869,3775.6491246792334,1741052519225994,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x3dc789dc,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,13,94185862,1036.487132,1741052505171324,Tether USD,0.1693973875,USDT,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dc789dc,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,10,94185862,1036.487132,1741052505171324,Tether USD,0.1693973875,USDT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b48444fc38f436e,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,9,94185862,3.1188178513281195,1741052505171324,Balanced Dollar,0.1693973875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x383026038c34508949,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,8,94185862,1036.4871325913784,1741052505171324,Balanced Dollar,0.1693973875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x385b6e47dbf7dfccb7,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,7,94185862,1039.6059504427064,1741052505171324,Balanced Dollar,0.1693973875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x159c3b366751e1ab,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,5,94185862,1.5571846760110413,1741052505171324,Balanced Dollar,0.1693973875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x385b6e47dbf7dfccb7,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,4,94185862,1039.6059504427064,1741052505171324,Balanced Dollar,0.1693973875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5ce640d600,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,3,94185862,399.0,1741052505171324,Sui,0.1693973875,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5ce640d600,0xa15dab795f6ce2385859a4ee60adc36ee3192ce0354ff1b913201668ad36e2c3,1,94185862,399.0,1741052505171324,Sui,0.1693973875,SUI,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0xe4561e46c50685319aea84d005b4021e95970085d10ad56822a7308f3307cb8a,4,94185860,0.006699187591125824,1741052501114657,Balance Token,0.13021605,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e373588ea51c,0xe4561e46c50685319aea84d005b4021e95970085d10ad56822a7308f3307cb8a,3,94185860,0.1179066248115418,1741052501114657,Staked ICX,0.13021605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xe4561e46c50685319aea84d005b4021e95970085d10ad56822a7308f3307cb8a,2,94185860,0.0,1741052501114657,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x43b8a1094c7c75,0xe4561e46c50685319aea84d005b4021e95970085d10ad56822a7308f3307cb8a,1,94185860,0.01906182522486693,1741052501114657,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d54bacf21fa0a0000,0xe4561e46c50685319aea84d005b4021e95970085d10ad56822a7308f3307cb8a,0,94185860,541.060998127267,1741052501114657,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x6e21c45e0711c4a00,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,13,94185859,126.97343882444959,1741052499114608,Balanced Dollar,0.223515925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a5cb06e307e0d2,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,11,94185859,0.19078178967230075,1741052499114608,Balanced Dollar,0.223515925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6e21c45e0711c4a00,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,10,94185859,126.97343882444959,1741052499114608,Balanced Dollar,0.223515925,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x397165dc5bab8ade8b,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,9,94185859,1059.6355915866561,1741052499114608,Balance Token,0.223515925,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x12498f39f7f2f94b,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,7,94185859,1.3177418451183844,1741052499114608,Staked ICX,0.223515925,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x397165dc5bab8ade8b,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,6,94185859,1059.6355915866561,1741052499114608,Balance Token,0.223515925,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2f9f8fa6f5b36935e2,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,5,94185859,878.4945634122563,1741052499114608,Staked ICX,0.223515925,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a338d8950d70c4,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,3,94185859,0.19005811214447021,1741052499114608,Balanced Dollar,0.223515925,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2f9f8fa6f5b36935e2,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,2,94185859,878.4945634122563,1741052499114608,Staked ICX,0.223515925,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6de6409597dab0000,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,1,94185859,126.70540809631348,1741052499114608,Balanced Dollar,0.223515925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6de6409597dab0000,0x4c4b207f44a334e7f698744f738c43397ca55609b161aeb05f5a0dd726254455,0,94185859,126.70540809631348,1741052499114608,Balanced Dollar,0.223515925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb4ce2f7bba277c7,0xd9f265e55798cf3abe34faee62a930e94a2cc2ccf6821b29b79a577c55b941f6,2,94185858,0.8142751862800035,1741052497114042,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d5baaf80e4e6c4c73,0xd9f265e55798cf3abe34faee62a930e94a2cc2ccf6821b29b79a577c55b941f6,1,94185858,541.5609426813982,1741052497114042,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xd9f265e55798cf3abe34faee62a930e94a2cc2ccf6821b29b79a577c55b941f6,0,94185858,3775.6491246792334,1741052497114042,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc45a394f62a0d0,0x3a064540fcfa3007415c50a6bef3edd8ac78a6928d6566940db7ba1426776e31,4,94185856,0.055268297626788046,1741052493121762,Balance Token,0.1302277375,BALN,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd7fd4779a98d227,0x3a064540fcfa3007415c50a6bef3edd8ac78a6928d6566940db7ba1426776e31,3,94185856,0.9727296546952198,1741052493121762,Staked ICX,0.1302277375,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x3a064540fcfa3007415c50a6bef3edd8ac78a6928d6566940db7ba1426776e31,2,94185856,0.0,1741052493121762,Balanced Dollar,0.1302277375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x22e183bd2de5fb1,0x3a064540fcfa3007415c50a6bef3edd8ac78a6928d6566940db7ba1426776e31,1,94185856,0.15708968222447198,1741052493121762,Balanced Dollar,0.1302277375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d62ebe323fa9e0000,0x3a064540fcfa3007415c50a6bef3edd8ac78a6928d6566940db7ba1426776e31,0,94185856,542.083618716489,1741052493121762,Balanced Dollar,0.1302277375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xa4a6dc8dfed61d2009,0xae291eb2c32bfc73cf40489332b32d041cbd792350936838f129cab549cbed05,13,94185856,3037.2896693191924,1741052493121762,Balanced Dollar,0.3913714125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2c0a0ba05d514bf43,0xae291eb2c32bfc73cf40489332b32d041cbd792350936838f129cab549cbed05,10,94185856,50.77378673318748,1741052493121762,Staked ICX,0.3913714125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf10315505c12309,0xae291eb2c32bfc73cf40489332b32d041cbd792350936838f129cab549cbed05,6,94185856,1.0854217514348141,1741052493121762,Balanced Dollar,0.3913714125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x2724683002732cdaff,0xae291eb2c32bfc73cf40489332b32d041cbd792350936838f129cab549cbed05,5,94185856,722.0464184446962,1741052493121762,Balanced Dollar,0.3913714125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1107e27f0416705f70f,0xae291eb2c32bfc73cf40489332b32d041cbd792350936838f129cab549cbed05,4,94185856,5026.604886585561,1741052493121762,Staked ICX,0.3913714125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1107e27f0416705f70f,0xae291eb2c32bfc73cf40489332b32d041cbd792350936838f129cab549cbed05,3,94185856,5026.604886585561,1741052493121762,Staked ICX,0.3913714125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x251ee8ab5538efbaf6,0xae291eb2c32bfc73cf40489332b32d041cbd792350936838f129cab549cbed05,1,94185856,684.7567491255039,1741052493121762,Balanced Dollar,0.3913714125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xa2a15d09519be00000,0xae291eb2c32bfc73cf40489332b32d041cbd792350936838f129cab549cbed05,0,94185856,3000.0,1741052493121762,Balanced Dollar,0.3913714125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb5559f2839e230c,0xbfbbf90bfe5b500551bb2f2a71cb4bfc4a6969869e6e36504c54b5d7185fe89b,2,94185854,0.8166578055627497,1741052489263097,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d71aa837fb52ade70,0xbfbbf90bfe5b500551bb2f2a71cb4bfc4a6969869e6e36504c54b5d7185fe89b,1,94185854,543.1460815944272,1741052489263097,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xbfbbf90bfe5b500551bb2f2a71cb4bfc4a6969869e6e36504c54b5d7185fe89b,0,94185854,3775.6491246792334,1741052489263097,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx588591cebc39ee08511ff780074eb5fd3e12bf36,0x5e18fb77c3319b2,0x6695503a6929fab95556c846044921632350406037a92341ff869ac8dc6dddb2,3,94185846,0.4237778581750481,1741052473107865,Balance Token,0.07221845,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx588591cebc39ee08511ff780074eb5fd3e12bf36,0xf3426007c5831835,0x6695503a6929fab95556c846044921632350406037a92341ff869ac8dc6dddb2,1,94185846,17.52867828617413,1741052473107865,Staked ICX,0.07221845,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf7b32ac34eee9,0x02f8548cb62693257c64138f3d8d77ae4ede4f6fe3988453cb1a49fde4c259af,2,94185827,0.04939357849209623,1741052435094345,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1c7b0af9fa8d45f45,0x02f8548cb62693257c64138f3d8d77ae4ede4f6fe3988453cb1a49fde4c259af,1,94185827,32.83593798342544,1741052435094345,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26fe1cd9d2af0f8f,0x02f8548cb62693257c64138f3d8d77ae4ede4f6fe3988453cb1a49fde4c259af,0,94185827,2.8097149393939373,1741052435094345,Injective,0.0568815375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x15bc83e49fbba40000,0xb9cfc15ca21cde37baef372463e6f3b571910d90149a8845bbd2509ccd79dc20,1,94185825,400.96557782367915,1741052431252735,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x15bc83e49fbba40000,0xb9cfc15ca21cde37baef372463e6f3b571910d90149a8845bbd2509ccd79dc20,0,94185825,400.96557782367915,1741052431252735,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x64d454f29ceb78,0x6281b57a801db9a3ee730c9891ec6410c2fe8b653c6c08faab5cac44380da0ec,3,94185825,0.028380958983777144,1741052431252735,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x26fe1cd9d2af0f8f,0x6281b57a801db9a3ee730c9891ec6410c2fe8b653c6c08faab5cac44380da0ec,1,94185825,2.8097149393939373,1741052431252735,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1a62d447465960613,0x6281b57a801db9a3ee730c9891ec6410c2fe8b653c6c08faab5cac44380da0ec,0,94185825,30.421046324668794,1741052431252735,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3b803065a1c420,0x568cbaeaca0f5ebe320405afe2ad67d477821895d0025596393f468888c905b8,4,94185823,0.01674796897781456,1741052427251816,Balance Token,0.1302212375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x41738a05d649cc6,0x568cbaeaca0f5ebe320405afe2ad67d477821895d0025596393f468888c905b8,3,94185823,0.2947665620288545,1741052427251816,Staked ICX,0.1302212375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x568cbaeaca0f5ebe320405afe2ad67d477821895d0025596393f468888c905b8,2,94185823,0.0,1741052427251816,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xaadd31add5cfd5,0x568cbaeaca0f5ebe320405afe2ad67d477821895d0025596393f468888c905b8,1,94185823,0.048093951480418264,1741052427251816,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d69f2e649ea660000,0x568cbaeaca0f5ebe320405afe2ad67d477821895d0025596393f468888c905b8,0,94185823,542.589995661063,1741052427251816,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx588591cebc39ee08511ff780074eb5fd3e12bf36,0x49d4ace9de39347baec,0x2711cc76925fb0a7fd84ff42d486a5c56317ba8e7a506e594385ba64e5efdcdf,6,94185821,21790.995170455742,1741052423085635,Staked ICX,0.0582588375,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx588591cebc39ee08511ff780074eb5fd3e12bf36,hx0000000000000000000000000000000000000000,0x610c4a65c672e823921,0x2711cc76925fb0a7fd84ff42d486a5c56317ba8e7a506e594385ba64e5efdcdf,3,94185821,28643.516917273024,1741052423085635,Wrapped ICX,0.0582588375,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx588591cebc39ee08511ff780074eb5fd3e12bf36,0x610c4a65c672e823921,0x2711cc76925fb0a7fd84ff42d486a5c56317ba8e7a506e594385ba64e5efdcdf,2,94185821,28643.516917273024,1741052423085635,Wrapped ICX,0.0582588375,wICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x52917c8533ea3eaf9,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,13,94185821,95.19477590842592,1741052423085635,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc531160fceef3,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,11,94185821,0.14308062227575166,1741052423085635,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52917c8533ea3eaf9,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,10,94185821,95.19477590842592,1741052423085635,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2af79e5c4194486c8a,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,9,94185821,792.60605130622,1741052423085635,Balance Token,0.223501875,BALN,0,1,2025-03-04
