token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda96dac460283ab,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,7,94185821,0.9844385802335365,1741052423085635,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2af79e5c4194486c8a,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,6,94185821,792.60605130622,1741052423085635,Balance Token,0.223501875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2393e2f0a0fbe18f8a,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,5,94185821,656.2923868223576,1741052423085635,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,3,94185821,0.14254358410835266,1741052423085635,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2393e2f0a0fbe18f8a,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,2,94185821,656.2923868223576,1741052423085635,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,1,94185821,95.02905607223511,1741052423085635,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0xd7789cdff1c5bf2d194bdc3ae0e666b391eb34e9916eb674abe44546ed1ee1e3,0,94185821,95.02905607223511,1741052423085635,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb585becba8cf1f9,0xd5640d22b4dd05a69b62f64057c62c06ce2b3a69e692c21f4990f8dacaa1d643,2,94185820,0.8175044046679537,1741052421135717,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d797b8846079495e4,0xd5640d22b4dd05a69b62f64057c62c06ce2b3a69e692c21f4990f8dacaa1d643,1,94185820,543.7093182726579,1741052421135717,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xd5640d22b4dd05a69b62f64057c62c06ce2b3a69e692c21f4990f8dacaa1d643,0,94185820,3775.6491246792334,1741052421135717,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x29a68847246fb0,0x0275a9a902f99dec318639e58424b49388c1ed515d751522e01e3a900a914ad1,4,94185813,0.011723578284470192,1741052407089170,Balance Token,0.1302173625,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2dd0e09daf9a0f1,0x0275a9a902f99dec318639e58424b49388c1ed515d751522e01e3a900a914ad1,3,94185813,0.20633659342019814,1741052407089170,Staked ICX,0.1302173625,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0275a9a902f99dec318639e58424b49388c1ed515d751522e01e3a900a914ad1,2,94185813,0.0,1741052407089170,Balanced Dollar,0.1302173625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x76c254e1e663a4,0x0275a9a902f99dec318639e58424b49388c1ed515d751522e01e3a900a914ad1,1,94185813,0.0334277170748712,1741052407089170,Balanced Dollar,0.1302173625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d78228b86b82b0000,0x0275a9a902f99dec318639e58424b49388c1ed515d751522e01e3a900a914ad1,0,94185813,543.6122129820682,1741052407089170,Balanced Dollar,0.1302173625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb5c01cc9d912e20,0x5059f747deeb1d35579ea871284f550b66294fac849946d823cfa5080a87d33d,2,94185811,0.8185312106030812,1741052403082710,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d82f67cff05148fe5,0x5059f747deeb1d35579ea871284f550b66294fac849946d823cfa5080a87d33d,1,94185811,544.3924456415222,1741052403082710,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0x5059f747deeb1d35579ea871284f550b66294fac849946d823cfa5080a87d33d,0,94185811,3775.6491246792334,1741052403082710,Staked ICX,0.0705809875,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1dc01832d0e210,0xdc90458d1ea954ff5ff2e7b5e2d16bb5e206346c839b6ca6e3008ffd031d0843,4,94185806,0.00837398448890728,1741052393075116,Balance Token,0.13021605,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x20b9c502eb24e63,0xdc90458d1ea954ff5ff2e7b5e2d16bb5e206346c839b6ca6e3008ffd031d0843,3,94185806,0.14738328101442724,1741052393075116,Staked ICX,0.13021605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xdc90458d1ea954ff5ff2e7b5e2d16bb5e206346c839b6ca6e3008ffd031d0843,2,94185806,0.0,1741052393075116,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x54c6ddafbe4ae1,0xdc90458d1ea954ff5ff2e7b5e2d16bb5e206346c839b6ca6e3008ffd031d0843,1,94185806,0.023862553482250977,1741052393075116,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d7f20b5bd2ce90000,0xdc90458d1ea954ff5ff2e7b5e2d16bb5e206346c839b6ca6e3008ffd031d0843,0,94185806,544.1160996037555,1741052393075116,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb5fa96f51945ddb,0xf473219649c0bae7076b73a72265ed168c8cfc22ce3cbcdc8e981f4e3a1440f0,2,94185804,0.8195599527798615,1741052389231130,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d8c7605abb241b678,0xf473219649c0bae7076b73a72265ed168c8cfc22ce3cbcdc8e981f4e3a1440f0,1,94185804,545.076861585127,1741052389231130,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xf473219649c0bae7076b73a72265ed168c8cfc22ce3cbcdc8e981f4e3a1440f0,0,94185804,3775.6491246792334,1741052389231130,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbe67014538da0,0x62ae89844bb14c2aae55c2c3bfcfcf4c322278925e04daffcb71a7f81bc7e857,4,94185801,0.003349593795562912,1741052383071109,Balance Token,0.13021605,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd171b9ac47528e,0x62ae89844bb14c2aae55c2c3bfcfcf4c322278925e04daffcb71a7f81bc7e857,3,94185801,0.0589533124057709,1741052383071109,Staked ICX,0.13021605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x62ae89844bb14c2aae55c2c3bfcfcf4c322278925e04daffcb71a7f81bc7e857,2,94185801,0.0,1741052383071109,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x21e23580c6ac8a,0x62ae89844bb14c2aae55c2c3bfcfcf4c322278925e04daffcb71a7f81bc7e857,1,94185801,0.009537393653099658,1741052383071109,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d862a8d2d20660000,0x62ae89844bb14c2aae55c2c3bfcfcf4c322278925e04daffcb71a7f81bc7e857,0,94185801,544.6232729126378,1741052383071109,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x6e182f9bf576ee39f,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,13,94185800,126.93028944796444,1741052381238250,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a590a9cf19a6bd,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,11,94185800,0.19071761823155167,1741052381238250,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6e182f9bf576ee39f,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,10,94185800,126.93028944796444,1741052381238250,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3928edc1289ceb5ad9,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,9,94185800,1054.4136379126176,1741052381238250,Balance Token,0.223515925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1226e1f4f4be705b,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,7,94185800,1.307981183992099,1741052381238250,Staked ICX,0.223515925,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3928edc1289ceb5ad9,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,6,94185800,1054.4136379126176,1741052381238250,Balance Token,0.223515925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2f4541c33d5a99ee8f,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,5,94185800,871.9874559947326,1741052381238250,Staked ICX,0.223515925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a338d8950d70c4,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,3,94185800,0.19005811214447021,1741052381238250,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2f4541c33d5a99ee8f,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,2,94185800,871.9874559947326,1741052381238250,Staked ICX,0.223515925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6de6409597dab0000,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,1,94185800,126.70540809631348,1741052381238250,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6de6409597dab0000,0x2d37b2ce2aa23a9074e15d5ca4ede1d34d32171cdb3ca5249f7165aed6de1afc,0,94185800,126.70540809631348,1741052381238250,Balanced Dollar,0.223515925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb6279dc32122f21,0xdea81ca5d454ee5868f871c201f925576c664a795950ad3b4e63eb0c900c3efe,2,94185799,0.8203520687746702,1741052379072704,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d93c6449512368685,0xdea81ca5d454ee5868f871c201f925576c664a795950ad3b4e63eb0c900c3efe,1,94185799,545.6038519135875,1741052379072704,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xdea81ca5d454ee5868f871c201f925576c664a795950ad3b4e63eb0c900c3efe,0,94185799,3775.6491246792334,1741052379072704,Staked ICX,0.0705809875,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0x7f5730d9bf43f448299773a565959fe057ca01d7e03ca234a828beda15244332,4,94185799,0.006699187591125824,1741052379072704,Balance Token,0.13021605,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e373588ea51c,0x7f5730d9bf43f448299773a565959fe057ca01d7e03ca234a828beda15244332,3,94185799,0.1179066248115418,1741052379072704,Staked ICX,0.13021605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x7f5730d9bf43f448299773a565959fe057ca01d7e03ca234a828beda15244332,2,94185799,0.0,1741052379072704,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x436c4b42ceab7d,0x7f5730d9bf43f448299773a565959fe057ca01d7e03ca234a828beda15244332,1,94185799,0.018977893938801532,1741052379072704,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d945954055a760000,0x7f5730d9bf43f448299773a565959fe057ca01d7e03ca234a828beda15244332,0,94185799,545.6452457100868,1741052379072704,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb66249f174be44b,0xc8bb7a45fb56e4c4ef906fd2ab515016e4ac5c7745acd63180a953feab3d5957,2,94185796,0.8213842477509439,1741052373072176,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d9d4ded74bc054509,0xc8bb7a45fb56e4c4ef906fd2ab515016e4ac5c7745acd63180a953feab3d5957,1,94185796,546.2905550603649,1741052373072176,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xc8bb7a45fb56e4c4ef906fd2ab515016e4ac5c7745acd63180a953feab3d5957,0,94185796,3775.6491246792334,1741052373072176,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0x150571eba728ffb4839cfdaee424a595330524c63c5d5727007d2c71d7761410,4,94185795,0.005024390693344368,1741052371116515,Balance Token,0.13021605,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a96826afbd5,0x150571eba728ffb4839cfdaee424a595330524c63c5d5727007d2c71d7761410,3,94185795,0.08842996860865635,1741052371116515,Staked ICX,0.13021605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x150571eba728ffb4839cfdaee424a595330524c63c5d5727007d2c71d7761410,2,94185795,0.0,1741052371116515,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x31f41db9b67e17,0x150571eba728ffb4839cfdaee424a595330524c63c5d5727007d2c71d7761410,1,94185795,0.014060682365795864,1741052371116515,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d9b578b296ec80000,0x150571eba728ffb4839cfdaee424a595330524c63c5d5727007d2c71d7761410,0,94185795,546.1491465464982,1741052371116515,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb69d127f3cdbd91,0xa6b9d6531b45d87e11393fdaaec95f0767a26eb14658fceb74dbfc84368f5e46,2,94185793,0.8224183764961028,1741052367071220,Balanced Dollar,0.070583675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1da6da3278c8d05b5e,0xa6b9d6531b45d87e11393fdaaec95f0767a26eb14658fceb74dbfc84368f5e46,1,94185793,546.9785557871426,1741052367071220,Balanced Dollar,0.070583675,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xa6b9d6531b45d87e11393fdaaec95f0767a26eb14658fceb74dbfc84368f5e46,0,94185793,3775.6491246792334,1741052367071220,Staked ICX,0.070583675,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa0a6e91267f7f0,0x8a6609e4f2d1eec4c9f05f9543fd4ec19c356f541491258262325ccdc0ccdd82,4,94185792,0.04521951624009931,1741052365221791,Balance Token,0.1302224875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb0b7f4a95c2da7d,0x8a6609e4f2d1eec4c9f05f9543fd4ec19c356f541491258262325ccdc0ccdd82,3,94185792,0.795869717477907,1741052365221791,Staked ICX,0.1302224875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8a6609e4f2d1eec4c9f05f9543fd4ec19c356f541491258262325ccdc0ccdd82,2,94185792,0.0,1741052365221791,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c8599aaa8b6d1d,0x8a6609e4f2d1eec4c9f05f9543fd4ec19c356f541491258262325ccdc0ccdd82,1,94185792,0.12845111020115893,1741052365221791,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1da25e37f4946f0000,0x8a6609e4f2d1eec4c9f05f9543fd4ec19c356f541491258262325ccdc0ccdd82,0,94185792,546.655428543134,1741052365221791,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x52927ee013e345830,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,13,94185790,95.19932093730051,1741052361382139,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc5991b4eaa904,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,11,94185790,0.14308777050942081,1741052361382139,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52927ee013e345830,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,10,94185790,95.19932093730051,1741052361382139,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ac5b7b0653624b1ff,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,9,94185790,789.0103009907576,1741052361382139,Balance Token,0.22349925,BALN,0,1,2025-03-04
