token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd90ea0bdd994f3c,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,7,94185790,0.9775384558227495,1741052361382139,Staked ICX,0.22349925,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ac5b7b0653624b1ff,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,6,94185790,789.0103009907576,1741052361382139,Balance Token,0.22349925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23540c29911493ae8b,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,5,94185790,651.692303881833,1741052361382139,Staked ICX,0.22349925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,3,94185790,0.14254358410835266,1741052361382139,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23540c29911493ae8b,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,2,94185790,651.692303881833,1741052361382139,Staked ICX,0.22349925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,1,94185790,95.02905607223511,1741052361382139,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0xbf07012a2b1bbf912a89d811dfa8f0dba7bbdbd259fb6e0068681d64e509d277,0,94185790,95.02905607223511,1741052361382139,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb6cdc73228d6c0e,0x88e2a241f4ccffe8009b7ba57460adc07abcdca91129fa783e17100e8afc78cf,2,94185789,0.8232752189610015,1741052359200252,Balanced Dollar,0.070579675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1daec36f072b020771,0x88e2a241f4ccffe8009b7ba57460adc07abcdca91129fa783e17100e8afc78cf,1,94185789,547.548609197212,1741052359200252,Balanced Dollar,0.070579675,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0x88e2a241f4ccffe8009b7ba57460adc07abcdca91129fa783e17100e8afc78cf,0,94185789,3775.6491246792334,1741052359200252,Staked ICX,0.070579675,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x21fa90513481ef66,0x7d67fa300fdfe2c31cc3aed2ba86ca2b5a18a1336dc1fa6c50ad54f92685335c,3,94185784,2.448428025876967,1741052349063052,Balance Token,0.0909071625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x580133edd896c9517,0x7d67fa300fdfe2c31cc3aed2ba86ca2b5a18a1336dc1fa6c50ad54f92685335c,1,94185784,101.46250955117432,1741052349063052,Staked ICX,0.0909071625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a5941d1d8f8c7,0x01f85a055c4c30f8e7d1156e8d3c106538366e83065764f4a3c248a114c204df,2,94185767,0.029934486759733446,1741052315212501,Balanced Dollar,0.056878975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x11425cf669bab4dd0,0x01f85a055c4c30f8e7d1156e8d3c106538366e83065764f4a3c248a114c204df,1,94185767,19.898538568211713,1741052315212501,Balanced Dollar,0.056878975,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x179f78e0097108fe,0x01f85a055c4c30f8e7d1156e8d3c106538366e83065764f4a3c248a114c204df,0,94185767,1.7022120877957472,1741052315212501,Injective,0.056878975,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x16be5b6f8af4e70000,0x75d77662e980a752fa95de1395578ff44c462f152992600e93997804381f4727,1,94185765,419.5450493543021,1741052311370644,Balanced Dollar,0.0417486375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x16be5b6f8af4e70000,0x75d77662e980a752fa95de1395578ff44c462f152992600e93997804381f4727,0,94185765,419.5450493543021,1741052311370644,Balanced Dollar,0.0417486375,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3d15e867879b3e,0x73ab38e0a4c90bb7b8f89765dd416673b704f69b941c991ddc0419e671a52aef,3,94185765,0.017194061492886333,1741052311370644,Injective,0.09281075,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x179f78e0097108fe,0x73ab38e0a4c90bb7b8f89765dd416673b704f69b941c991ddc0419e671a52aef,1,94185765,1.7022120877957472,1741052311370644,Injective,0.09281075,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x101d79ce92dac8108,0x73ab38e0a4c90bb7b8f89765dd416673b704f69b941c991ddc0419e671a52aef,0,94185765,18.579491313047864,1741052311370644,Balanced Dollar,0.09281075,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xdc27197809bc10,0xfb8104a7ec8be5909cbb17485ebc57d335fedbeed205d11aea4138c0d5995cd4,4,94185765,0.06196748521791387,1741052311370644,Balance Token,0.13022905,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf22b7eaf3277743,0xfb8104a7ec8be5909cbb17485ebc57d335fedbeed205d11aea4138c0d5995cd4,3,94185765,1.0906362795067615,1741052311370644,Staked ICX,0.13022905,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xfb8104a7ec8be5909cbb17485ebc57d335fedbeed205d11aea4138c0d5995cd4,2,94185765,0.0,1741052311370644,Balanced Dollar,0.13022905,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2760fae2d2a9fb7,0xfb8104a7ec8be5909cbb17485ebc57d335fedbeed205d11aea4138c0d5995cd4,1,94185765,0.17734647608420753,1741052311370644,Balanced Dollar,0.13022905,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1da95bacedc0850000,0xfb8104a7ec8be5909cbb17485ebc57d335fedbeed205d11aea4138c0d5995cd4,0,94185765,547.1591158900046,1741052311370644,Balanced Dollar,0.13022905,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb708c3c7396169c,0x235e122dd346f2570d3402bc8af423f96c760088cea858fc3e1e9eb580262697,2,94185762,0.8243129230739432,1741052305093469,Balanced Dollar,0.070579675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1db858281e8a5ec4fd,0x235e122dd346f2570d3402bc8af423f96c760088cea858fc3e1e9eb580262697,1,94185762,548.2389893501419,1741052305093469,Balanced Dollar,0.070579675,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0x235e122dd346f2570d3402bc8af423f96c760088cea858fc3e1e9eb580262697,0,94185762,3775.6491246792334,1741052305093469,Staked ICX,0.070579675,sICX,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x3cfad144,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,13,94185751,1023.070532,1741052283045659,Tether USD,0.16797475,USDT,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3cfad144,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,10,94185751,1023.070532,1741052283045659,Tether USD,0.16797475,USDT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ab8d72df625c4c9,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,9,94185751,3.0784469377109045,1741052283045659,Balanced Dollar,0.16797475,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x3775f4acaa8b07cc2f,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,8,94185751,1023.0705322992573,1741052283045659,Balanced Dollar,0.16797475,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x37a0ad83d8812d90f8,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,7,94185751,1026.1489792369682,1741052283045659,Balanced Dollar,0.16797475,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1549140730ae9a57,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,5,94185751,1.5337791692104403,1741052283045659,Balanced Dollar,0.16797475,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x37a0ad83d8812d90f8,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,4,94185751,1026.1489792369682,1741052283045659,Balanced Dollar,0.16797475,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1abf61b00,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,3,94185751,7.18,1741052283045659,Solana,0.16797475,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1abf61b00,0x41805932345371bedb7fe5aed4dfbfad6c3f7816cc4092c2042dc1e1ba025a7a,1,94185751,7.18,1741052283045659,Solana,0.16797475,SOL,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x14d344239237d80,0xd8a32cade40d32cee82a0f10f5509f0f8135c613556eb74ad64a5704bd1d0ea5,4,94185728,0.09378862627576154,1741052237021232,Balance Token,0.1302343,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x16e8704ed7cd0788,0xd8a32cade40d32cee82a0f10f5509f0f8135c613556eb74ad64a5704bd1d0ea5,3,94185728,1.650692747361585,1741052237021232,Staked ICX,0.1302343,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd8a32cade40d32cee82a0f10f5509f0f8135c613556eb74ad64a5704bd1d0ea5,2,94185728,0.0,1741052237021232,Balanced Dollar,0.1302343,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3b41004da04728d,0xd8a32cade40d32cee82a0f10f5509f0f8135c613556eb74ad64a5704bd1d0ea5,1,94185728,0.26685589094534007,1741052237021232,Balanced Dollar,0.1302343,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1db78a802f6dfa0000,0xd8a32cade40d32cee82a0f10f5509f0f8135c613556eb74ad64a5704bd1d0ea5,0,94185728,548.1811023345008,1741052237021232,Balanced Dollar,0.1302343,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb743dcefa785fd1,0xf8b33c43dcae8961ff32c022484ea1b57f92f6724f2e892c6f94f491630caf46,2,94185726,0.8253525908903936,1741052233021676,Balanced Dollar,0.070579675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1dc1f185ca26a9e3ca,0xf8b33c43dcae8961ff32c022484ea1b57f92f6724f2e892c6f94f491630caf46,1,94185726,548.9306763595629,1741052233021676,Balanced Dollar,0.070579675,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xf8b33c43dcae8961ff32c022484ea1b57f92f6724f2e892c6f94f491630caf46,0,94185726,3775.6491246792334,1741052233021676,Staked ICX,0.070579675,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x2ba229e1a47cfadf,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,13,94185674,3.1441215389620623,1741052128994222,Balanced Dollar,0.2044929375,bnUSD,0,1,2025-03-04
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x251109b0efc9184c5ff0,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,12,94185674,175041.85283701916,1741052128994222,Metanyx,0.2044929375,METX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x108a960017c5aa,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,10,94185674,0.004655976478655914,1741052128994222,Balanced Dollar,0.2044929375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ba229e1a47cfadf,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,9,94185674,3.1441215389620623,1741052128994222,Balanced Dollar,0.2044929375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6d9b39d7817621,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,7,94185674,0.03085144519248848,1741052128994222,Staked ICX,0.2044929375,sICX,0,1,2025-03-04
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x251109b0efc9184c5ff0,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,6,94185674,175041.85283701916,1741052128994222,Metanyx,0.2044929375,METX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11d6ee6a13678f77b,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,5,94185674,20.567630128325654,1741052128994222,Staked ICX,0.2044929375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x100a9b11030631,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,3,94185674,0.004515260748990001,1741052128994222,Balanced Dollar,0.2044929375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11d6ee6a13678f77b,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,2,94185674,20.567630128325654,1741052128994222,Staked ICX,0.2044929375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x29c64926f7e02200,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,1,94185674,3.0101738326600014,1741052128994222,Balanced Dollar,0.2044929375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x29c64926f7e02200,0xfc88e4b26b8cffed246b549579b655660212010b630239bd1a8eb5271ab77220,0,94185674,3.0101738326600014,1741052128994222,Balanced Dollar,0.2044929375,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x710d28c119c170,0x9f3479021ff33cf2627001eebd7618c62d030ff62a17e92bd36d03dfebbb317d,4,94185672,0.03182114105784766,1741052125146552,Balance Token,0.1302212375,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x7c5b863e4a59045,0x9f3479021ff33cf2627001eebd7618c62d030ff62a17e92bd36d03dfebbb317d,3,94185672,0.5600564678548235,1741052125146552,Staked ICX,0.1302212375,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x9f3479021ff33cf2627001eebd7618c62d030ff62a17e92bd36d03dfebbb317d,2,94185672,0.0,1741052125146552,Balanced Dollar,0.1302212375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1437a2902eac911,0x9f3479021ff33cf2627001eebd7618c62d030ff62a17e92bd36d03dfebbb317d,1,94185672,0.09105073403873103,1741052125146552,Balanced Dollar,0.1302212375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1dbe914380fad10000,0x9f3479021ff33cf2627001eebd7618c62d030ff62a17e92bd36d03dfebbb317d,0,94185672,548.6874090976493,1741052125146552,Balanced Dollar,0.1302212375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98e478d1b365d4,0x44df7268dc909109f7f065f59ea1efc3905e09476b03d75d7cf4eff6c81f621a,2,94185672,0.043035404025423316,1741052125146552,Balanced Dollar,0.056880225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x18d05d273b5057468,0x44df7268dc909109f7f065f59ea1efc3905e09476b03d75d7cf4eff6c81f621a,1,94185672,28.60850360234105,1741052125146552,Balanced Dollar,0.056880225,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21f458d3458bb35c,0x44df7268dc909109f7f065f59ea1efc3905e09476b03d75d7cf4eff6c81f621a,0,94185672,2.446678161997149,1741052125146552,Injective,0.056880225,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x52874957585e6bde9,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,13,94185671,95.14883955935352,1741052122996641,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc14c12910ef16,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,11,94185671,0.14301210801923253,1741052122996641,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52874957585e6bde9,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,10,94185671,95.14883955935352,1741052122996641,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2aaa6c3702e1737642,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,9,94185671,787.0435018652456,1741052122996641,Balance Token,0.22349925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd849542ffb75839,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,7,94185671,0.9740675344094557,1741052122996641,Staked ICX,0.22349925,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2aaa6c3702e1737642,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,6,94185671,787.0435018652456,1741052122996641,Balance Token,0.22349925,BALN,0,1,2025-03-04
