token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2333ef5e79ed75c09f,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,5,94185671,649.3783562729704,1741052122996641,Staked ICX,0.22349925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,3,94185671,0.14254358410835266,1741052122996641,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2333ef5e79ed75c09f,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,2,94185671,649.3783562729704,1741052122996641,Staked ICX,0.22349925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,1,94185671,95.02905607223511,1741052122996641,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0xc6e88f6dd98080a75b66105d14eba41d210b6c5c6dcde5e46c97e9dfb262a111,0,94185671,95.02905607223511,1741052122996641,Balanced Dollar,0.22349925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb7748b05bda0fc8,0x55f1f1dc408920990a88c9f83204080b193f936004d5f6a8f38642eab2720098,2,94185670,0.8262089789382369,1741052121025982,Balanced Dollar,0.0705984875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1dc9d9b042f47497dc,0x55f1f1dc408920990a88c9f83204080b193f936004d5f6a8f38642eab2720098,1,94185670,549.5004284107623,1741052121025982,Balanced Dollar,0.0705984875,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0x55f1f1dc408920990a88c9f83204080b193f936004d5f6a8f38642eab2720098,0,94185670,3775.6491246792334,1741052121025982,Staked ICX,0.0705984875,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x1832b68cbb18460000,0x146016ea3013f3df3359ade5726d334a02f68d562e9ad1a15ef690480c8490d9,1,94185670,446.37612065188097,1741052121025982,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1832b68cbb18460000,0x146016ea3013f3df3359ade5726d334a02f68d562e9ad1a15ef690480c8490d9,0,94185670,446.37612065188097,1741052121025982,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x57cd2e17f9a74e,0xfcc40c2eef769d1c9870ea9b245ed3556cef20f3b6171a0185fdc2e9814958d9,3,94185670,0.02471392082825403,1741052121025982,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x21f458d3458bb35c,0xfcc40c2eef769d1c9870ea9b245ed3556cef20f3b6171a0185fdc2e9814958d9,1,94185670,2.446678161997149,1741052121025982,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1745bd44e9b73ddad,0xfcc40c2eef769d1c9870ea9b245ed3556cef20f3b6171a0185fdc2e9814958d9,0,94185670,26.831272639070463,1741052121025982,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x69fc56350825590,0x641c9dc466f0abfd72b653d3178ac2f35e9b3e76a7bdbec5c88b304d0ec923e9,4,94185653,0.47731711586771497,1741052086975118,Balance Token,0.130226425,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x7495cdda65b3740b,0x641c9dc466f0abfd72b653d3178ac2f35e9b3e76a7bdbec5c88b304d0ec923e9,3,94185653,8.400847017822352,1741052086975118,Staked ICX,0.130226425,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x641c9dc466f0abfd72b653d3178ac2f35e9b3e76a7bdbec5c88b304d0ec923e9,2,94185653,0.0,1741052086975118,Balanced Dollar,0.130226425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x12e01a4e6dc0a7c8,0x641c9dc466f0abfd72b653d3178ac2f35e9b3e76a7bdbec5c88b304d0ec923e9,1,94185653,1.3601160116170035,1741052086975118,Balanced Dollar,0.130226425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1dc58ea2a92da40000,0x641c9dc466f0abfd72b653d3178ac2f35e9b3e76a7bdbec5c88b304d0ec923e9,0,94185653,549.1910724572406,1741052086975118,Balanced Dollar,0.130226425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x5ce2035fcf93e641,0xbe393302c9ebf8e93a90774fc1be3b3fe2701d0954e5945ee635ad5d1f38508a,6,94185649,6.692915706265331,1741052078972115,Balanced Dollar,0.11270545,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x84b0971b288a245d,0xbe393302c9ebf8e93a90774fc1be3b3fe2701d0954e5945ee635ad5d1f38508a,4,94185649,9.561308151807616,1741052078972115,Balanced Dollar,0.11270545,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x84b0971b288a245c,0xbe393302c9ebf8e93a90774fc1be3b3fe2701d0954e5945ee635ad5d1f38508a,3,94185649,9.561308151807616,1741052078972115,Balanced Dollar,0.11270545,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb7afd8711e79868,0xbe393302c9ebf8e93a90774fc1be3b3fe2701d0954e5945ee635ad5d1f38508a,2,94185649,0.8272522381387101,1741052078972115,Balanced Dollar,0.11270545,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1dd37b8bb4db514a6e,0xbe393302c9ebf8e93a90774fc1be3b3fe2701d0954e5945ee635ad5d1f38508a,1,94185649,550.1945055106052,1741052078972115,Balanced Dollar,0.11270545,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xbe393302c9ebf8e93a90774fc1be3b3fe2701d0954e5945ee635ad5d1f38508a,0,94185649,3775.6491246792334,1741052078972115,Staked ICX,0.11270545,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x23592442cdca39f0000,0x300c17deb2c04b0be15edd73f123337c8bb66c361eee2bd065cbc4a050bff45e,0,94185615,10432.95,1741052011212189,Balanced Dollar,0.0206959375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx310bfeb923eabdf5f5b7e70a86bf865075c5e530,hx0000000000000000000000000000000000000000,0x658ac30bc8efaffff,0x8908de54039be390b4d7cd2c483b749e50eb9ffca23b46b674d5ffe6715a3fdc,0,94185539,117.07,1741051859027082,Balanced Dollar,0.0604607,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,hx0000000000000000000000000000000000000000,0x1043561a8829300000,0xab887514071ed8f74d504f8282a4ea18c646a21fa30ee705c7a2211c47790864,0,94185515,300.0,1741051811127990,Balanced Dollar,0.061710725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx310bfeb923eabdf5f5b7e70a86bf865075c5e530,0x658c1ee798fa4fd96,0x85d4c41cb64e152e14bee2956bd0e0971e105a6076ada65ae293a071b55f37ca,7,94185505,117.07611959396853,1741051790877355,Balanced Dollar,0.09946135,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x271662c53f02b57,0x85d4c41cb64e152e14bee2956bd0e0971e105a6076ada65ae293a071b55f37ca,5,94185505,0.17603420101700284,1741051790877355,Balanced Dollar,0.09946135,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x658c1ee798fa4fd96,0x85d4c41cb64e152e14bee2956bd0e0971e105a6076ada65ae293a071b55f37ca,4,94185505,117.07611959396853,1741051790877355,Balanced Dollar,0.09946135,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ad8e67dc1c88000,0x85d4c41cb64e152e14bee2956bd0e0971e105a6076ada65ae293a071b55f37ca,3,94185505,10.005,1741051790877355,Injective,0.09946135,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8ad8e67dc1c88000,0x85d4c41cb64e152e14bee2956bd0e0971e105a6076ada65ae293a071b55f37ca,1,94185505,10.005,1741051790877355,Injective,0.09946135,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,hx0000000000000000000000000000000000000000,0x6c6b935b8bbd400000,0xb002d63fc2bb05812f16b13c05861fb90b3c2961ac990fd11c1032c4ff20bac7,0,94185503,2000.0,1741051786871086,Balanced Dollar,0.0616544,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x2868dd30b9127ab4d62,0xccc4ca16a70a20a532a9fe55228fd7e9108f4dd3982a7554956793d4c30c4746,0,94185487,11926.816196313868,1741051754897080,Balanced Dollar,0.02092975,bnUSD,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x3bca2aef,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,13,94185451,1003.105007,1741051682835442,Tether USD,0.17748985,USDT,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3bca2aef,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,10,94185451,1003.105007,1741051682835442,Tether USD,0.17748985,USDT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29e367a4d3680010,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,9,94185451,3.01837013288747,1741051682835442,Balanced Dollar,0.17748985,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x3660e0e1a3c6ad6b5f,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,8,94185451,1003.1050074962692,1741051682835442,Balanced Dollar,0.17748985,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x368ac449489a156b6f,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,7,94185451,1006.1233776291567,1741051682835442,Balanced Dollar,0.17748985,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e58add6a8f1474,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,5,94185451,1.5057623340054662,1741051682835442,Balanced Dollar,0.17748985,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x368ac449489a156b6f,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,4,94185451,1006.1233776291567,1741051682835442,Balanced Dollar,0.17748985,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4a23433a250838000,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,3,94185451,85.475,1741051682835442,Injective,0.17748985,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4a23433a250838000,0xaa598628a3774b132fbad4d6b9c3e92c0e6cead843ea82f466db49e0d81816b5,1,94185451,85.475,1741051682835442,Injective,0.17748985,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbb0d9082f17cd5,0x84d100200effb99bd6dff308bb43dc4138452157d3d1afa27089028d64fa9366,2,94185393,0.052650734968208594,1741051566792576,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1e5bea4015bf2f0d8,0x84d100200effb99bd6dff308bb43dc4138452157d3d1afa27089028d64fa9366,1,94185393,35.001593679714645,1741051566792576,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x290ad7c84818f124,0x84d100200effb99bd6dff308bb43dc4138452157d3d1afa27089028d64fa9366,0,94185393,2.957413360525177,1741051566792576,Injective,0.0568815375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x19f7aeaa822a770000,0xc616b6f5bcec2076253066a3f2a1544cc663a3c6177e0dced69cd62c67ffce59,1,94185391,479.0159916920896,1741051562801363,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x19f7aeaa822a770000,0xc616b6f5bcec2076253066a3f2a1544cc663a3c6177e0dced69cd62c67ffce59,0,94185391,479.0159916920896,1741051562801363,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x6a2135bd7ef581,0xa8757cd2ea32cc3d225244e67ca781b16a74f1f29918bdaee1b1739bc55c1271,3,94185391,0.029872862227527042,1741051562801363,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x290ad7c84818f124,0xa8757cd2ea32cc3d225244e67ca781b16a74f1f29918bdaee1b1739bc55c1271,1,94185391,2.957413360525177,1741051562801363,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1c4f976af823e25b5,0xa8757cd2ea32cc3d225244e67ca781b16a74f1f29918bdaee1b1739bc55c1271,0,94185391,32.640250270520845,1741051562801363,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xb1bbbe68e2364660,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,17,94185370,12.807039323039222,1741051520801059,Balanced Dollar,0.258974575,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d56ad,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,16,94185370,39.671469,1741051520801059,ICON USD Coin,0.258974575,IUSDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4462e2124250cc,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,14,94185370,0.0192490215247915,1741051520801059,Balanced Dollar,0.258974575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb1bbbe68e2364660,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,13,94185370,12.807039323039222,1741051520801059,Balanced Dollar,0.258974575,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7aa,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,11,94185370,0.059306,1741051520801059,ICON USD Coin,0.258974575,IUSDC,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25d56ad,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,10,94185370,39.671469,1741051520801059,ICON USD Coin,0.258974575,IUSDC,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2109453cca93e9fc989,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,9,94185370,9750.568982286595,1741051520801059,Omm Token,0.258974575,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ccd2f55268f966,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,7,94185370,0.12971044037833354,1741051520801059,Staked ICX,0.258974575,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2109453cca93e9fc989,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,6,94185370,9750.568982286595,1741051520801059,Omm Token,0.258974575,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4b01009869c097acd,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,5,94185370,86.47362691888902,1741051520801059,Staked ICX,0.258974575,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x439933e6c40d78,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,3,94185370,0.01902727163360396,1741051520801059,Balanced Dollar,0.258974575,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4b01009869c097acd,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,2,94185370,86.47362691888902,1741051520801059,Staked ICX,0.258974575,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb009a1d39e8dc000,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,1,94185370,12.684847755735975,1741051520801059,Balanced Dollar,0.258974575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb009a1d39e8dc000,0xd94e55184b3a66d616f5867dbdda0e989ad750f0116bf0606ace70776cf5cb7a,0,94185370,12.684847755735975,1741051520801059,Balanced Dollar,0.258974575,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x358cf85b77fd50,0xebb7c33f5cdbf2be9c59b37700563ad7a3be0d3d67d42d2513a4636e3a7e30e1,4,94185368,0.015073172080033104,1741051516773997,Balance Token,0.1302212375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3ae7fc38740f37f,0xebb7c33f5cdbf2be9c59b37700563ad7a3be0d3d67d42d2513a4636e3a7e30e1,3,94185368,0.265289905825969,1741051516773997,Staked ICX,0.1302212375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xebb7c33f5cdbf2be9c59b37700563ad7a3be0d3d67d42d2513a4636e3a7e30e1,2,94185368,0.0,1741051516773997,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x98b860e6a25df7,0xebb7c33f5cdbf2be9c59b37700563ad7a3be0d3d67d42d2513a4636e3a7e30e1,1,94185368,0.04298692278579148,1741051516773997,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1dcc95f570e4590000,0xebb7c33f5cdbf2be9c59b37700563ad7a3be0d3d67d42d2513a4636e3a7e30e1,0,94185368,549.6975369580604,1741051516773997,Balanced Dollar,0.1302212375,bnUSD,0,1,2025-03-04
