token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x52970226b1f79d12b,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,13,94185367,95.21964476497932,1741051514925394,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc759368488e69,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,11,94185367,0.14311856413924107,1741051514925394,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52970226b1f79d12b,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,10,94185367,95.21964476497932,1741051514925394,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2a9d1b6b441e81619d,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,9,94185367,786.0840111244407,1741051514925394,Balance Token,0.223501875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd7cb50ce846b5e1,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,7,94185367,0.9718506866463678,1741051514925394,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2a9d1b6b441e81619d,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,6,94185367,786.0840111244407,1741051514925394,Balance Token,0.223501875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x231f6cd19ce2cefc5f,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,5,94185367,647.9004577642452,1741051514925394,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,3,94185367,0.14254358410835266,1741051514925394,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x231f6cd19ce2cefc5f,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,2,94185367,647.9004577642452,1741051514925394,Staked ICX,0.223501875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,1,94185367,95.02905607223511,1741051514925394,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x9f571a5312397342e3b52c2366212c77aed05693ee69b101aeac519be49b80ba,0,94185367,95.02905607223511,1741051514925394,Balanced Dollar,0.223501875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb7dfad821a1a57f,0x0b0429c44298390d2b350d07fe93c201adcdb8e86f0e26bd0732c71b4afa8ced,2,94185366,0.8280937126901611,1741051512772920,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ddb4076d2d7932d23,0x0b0429c44298390d2b350d07fe93c201adcdb8e86f0e26bd0732c71b4afa8ced,1,94185366,550.7543362783247,1741051512772920,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0x0b0429c44298390d2b350d07fe93c201adcdb8e86f0e26bd0732c71b4afa8ced,0,94185366,3775.6491246792334,1741051512772920,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0x113446ab182f5729e7e9efafff6ae2ca68c5955c778f4527f43058668c4003b9,4,94185359,0.006699187591125824,1741051498764329,Balance Token,0.13021605,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e373588ea51c,0x113446ab182f5729e7e9efafff6ae2ca68c5955c778f4527f43058668c4003b9,3,94185359,0.1179066248115418,1741051498764329,Staked ICX,0.13021605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x113446ab182f5729e7e9efafff6ae2ca68c5955c778f4527f43058668c4003b9,2,94185359,0.0,1741051498764329,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x43ce4f9804451b,0x113446ab182f5729e7e9efafff6ae2ca68c5955c778f4527f43058668c4003b9,1,94185359,0.019085664687768858,1741051498764329,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1ddac453eb113d0000,0x113446ab182f5729e7e9efafff6ae2ca68c5955c778f4527f43058668c4003b9,0,94185359,550.7193950023523,1741051498764329,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb81b2eefdcdcb65,0xc3dc55e96eb21db76120c35bab757958586c7fd85056bee6fefd426761ab4800,2,94185357,0.829140545942965,1741051494871754,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1de4eac58e4973f7f0,0xc3dc55e96eb21db76120c35bab757958586c7fd85056bee6fefd426761ab4800,1,94185357,551.4507919376832,1741051494871754,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xc3dc55e96eb21db76120c35bab757958586c7fd85056bee6fefd426761ab4800,0,94185357,3775.6491246792334,1741051494871754,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xe337ec041b58270,0x0f06648d77069403bad122dc91fd51a615c21d3c88b2f88171ea8802a3bf491e,4,94185355,1.0233009045444696,1741051490768258,Balance Token,0.130238175,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf9f13713171d0475,0x0f06648d77069403bad122dc91fd51a615c21d3c88b2f88171ea8802a3bf491e,3,94185355,18.010236939963008,1741051490768258,Staked ICX,0.130238175,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0f06648d77069403bad122dc91fd51a615c21d3c88b2f88171ea8802a3bf491e,2,94185355,0.0,1741051490768258,Balanced Dollar,0.130238175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x287d2fbb2b901617,0x0f06648d77069403bad122dc91fd51a615c21d3c88b2f88171ea8802a3bf491e,1,94185355,2.9175406145422023,1741051490768258,Balanced Dollar,0.130238175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1de1c19fbe2da30000,0x0f06648d77069403bad122dc91fd51a615c21d3c88b2f88171ea8802a3bf491e,0,94185355,551.2230371057742,1741051490768258,Balanced Dollar,0.130238175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb856cd46f69700c,0xc4ef2ca4f9a5e9e60c19ac970b4b3b040a860dfe4ef13f0fe7c48d631c62258e,2,94185353,0.830189365977772,1741051486759017,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1dee99c6d71fd86ff4,0xc4ef2ca4f9a5e9e60c19ac970b4b3b040a860dfe4ef13f0fe7c48d631c62258e,1,94185353,552.1485698172951,1741051486759017,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xc4ef2ca4f9a5e9e60c19ac970b4b3b040a860dfe4ef13f0fe7c48d631c62258e,0,94185353,3775.6491246792334,1741051486759017,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4bdf77bfc2845c,0x52c744f9841c5836d8b1f92a3e3faf312b5aff7eceb18577592c8195d5edb1e4,2,94185319,0.021356328664597597,1741051418854915,Balanced Dollar,0.0568802875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xc501f1c2d70914f6,0x52c744f9841c5836d8b1f92a3e3faf312b5aff7eceb18577592c8195d5edb1e4,1,94185319,14.19589331958216,1741051418854915,Balanced Dollar,0.0568802875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10a44159f0bae361,0x52c744f9841c5836d8b1f92a3e3faf312b5aff7eceb18577592c8195d5edb1e4,0,94185319,1.1991552553340692,1741051418854915,Injective,0.0568802875,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x1ab0b042985bb10000,0x5f0ed15e49c01ce57c8c7eab26b3ce0e97aafcc88b06db7b6126e670be83e493,1,94185317,492.34709528516555,1741051414884902,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1ab0b042985bb10000,0x5f0ed15e49c01ce57c8c7eab26b3ce0e97aafcc88b06db7b6126e670be83e493,0,94185317,492.34709528516555,1741051414884902,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2b086aedbea7ca,0xa51605032446ddd7bc33fb017fc4a92287b22c2a3f21d2c4c2701783d508ff8a,3,94185317,0.012112679346808777,1741051414884902,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x10a44159f0bae361,0xa51605032446ddd7bc33fb017fc4a92287b22c2a3f21d2c4c2701783d508ff8a,1,94185317,1.1991552553340692,1741051414884902,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0xb90198163139e26c,0xa51605032446ddd7bc33fb017fc4a92287b22c2a3f21d2c4c2701783d508ff8a,0,94185317,13.331103593075959,1741051414884902,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,0x1,0xb4a118c9ec5de459074b2ba5e20a59761cbf3c254e9345515f39e1428703b542,3,94185186,1e-18,1741051152638459,Staked ICX,0.043749125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6eaad0b9d38d474c6,0x3a5f2432a465eaa3bf24991c6fddb367a0a2fb83b60b0ec5d129f58365cde48d,0,94185182,127.5906493879946,1741051144728827,Staked ICX,0.03120205,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9177e2f61786c8a75,0xae68774072452b4679daed77d854538778ef13d9ba07cf8aa346ee7530d558ed,1,94185182,167.71353926900255,1741051144728827,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,0x9177e2f61786c8a75,0xae68774072452b4679daed77d854538778ef13d9ba07cf8aa346ee7530d558ed,0,94185182,167.71353926900255,1741051144728827,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,hx0000000000000000000000000000000000000000,0x9109bb534ae928436,0x53db67874b7a19d68074931c8159c2f576cd21a8834f9a12b2f2180cfbdb8064,6,94185173,167.21744602725474,1741051126787725,Wrapped ICX,0.09156295,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,0x9109bb534ae928436,0x53db67874b7a19d68074931c8159c2f576cd21a8834f9a12b2f2180cfbdb8064,5,94185173,167.21744602725474,1741051126787725,Wrapped ICX,0.09156295,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a7f087882634e9,0x53db67874b7a19d68074931c8159c2f576cd21a8834f9a12b2f2180cfbdb8064,3,94185173,0.1913859740819919,1741051126787725,Staked ICX,0.09156295,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9109bb534ae928436,0x53db67874b7a19d68074931c8159c2f576cd21a8834f9a12b2f2180cfbdb8064,2,94185173,167.21744602725474,1741051126787725,Wrapped ICX,0.09156295,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6eaad0b9d38d474c5,0x53db67874b7a19d68074931c8159c2f576cd21a8834f9a12b2f2180cfbdb8064,1,94185173,127.5906493879946,1741051126787725,Staked ICX,0.09156295,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6eaad0b9d38d474c5,0x53db67874b7a19d68074931c8159c2f576cd21a8834f9a12b2f2180cfbdb8064,0,94185173,127.5906493879946,1741051126787725,Staked ICX,0.09156295,sICX,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x57f02c5,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,11,94185164,92.209861,1741051108765231,USDC,0.164629325,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57f02c5,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,8,94185164,92.209861,1741051108765231,USDC,0.164629325,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3d9be3142b60b35,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,7,94185164,0.2774619708418978,1741051108765231,Balanced Dollar,0.164629325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x4ffab3c9d9a5337bc,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,6,94185164,92.20986164312403,1741051108765231,Balanced Dollar,0.164629325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x50384facedd0942f1,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,5,94185164,92.48732361396593,1741051108765231,Balanced Dollar,0.164629325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ee40a28766d535,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,3,94185164,0.1391197052956071,1741051108765231,Balanced Dollar,0.164629325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x50384facedd0942f1,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,2,94185164,92.48732361396593,1741051108765231,Balanced Dollar,0.164629325,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x99024a5e01db20,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,1,94185164,0.04306818986474576,1741051108765231,Ethereum,0.164629325,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx751441005c9fc0ec16f3ab641d70c76850666adb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x99024a5e01db20,0xfe996a86550eb3d4d9fd9daabc823bfaa009b1ee1e72e048e6333944fc11bd0f,0,94185164,0.04306818986474576,1741051108765231,Ethereum,0.164629325,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx310bfeb923eabdf5f5b7e70a86bf865075c5e530,hx0000000000000000000000000000000000000000,0x555806d3d8b51fe5b,0x2bdc06cf100e4ac9b5fbeaecc620d3b1eb9a93c31f9c89125eb42ded2189b91f,0,94185163,98.39476476988844,1741051106622638,Balanced Dollar,0.0604577,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,hx0000000000000000000000000000000000000000,0x66469b94e66c7b95,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,14,94185156,7.36974890406173,1741051092623960,Wrapped ICX,0.20536605,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,0x66469b94e66c7b95,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,13,94185156,7.36974890406173,1741051092623960,Wrapped ICX,0.20536605,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1df72eaa1db9d0,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,11,94185156,0.008434554119240144,1741051092623960,Staked ICX,0.20536605,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x66469b94e66c7b95,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,10,94185156,7.36974890406173,1741051092623960,Wrapped ICX,0.20536605,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4e090985ad6938df,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,9,94185156,5.6230360794934295,1741051092623960,Staked ICX,0.20536605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4694d38af6ace,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,7,94185156,0.001241680291261134,1741051092623960,Balanced Dollar,0.20536605,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4e090985ad6938df,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,6,94185156,5.6230360794934295,1741051092623960,Staked ICX,0.20536605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb7ce3c39e2623ee,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,5,94185156,0.8277868608407563,1741051092623960,Balanced Dollar,0.20536605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x46cb0a8cc6704,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,3,94185156,0.001245405908854532,1741051092623960,Balanced Dollar,0.20536605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb7ce3c39e2623ee,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,2,94185156,0.8277868608407563,1741051092623960,Balanced Dollar,0.20536605,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5ebe7ba638455e98,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,1,94185156,6.8270300389791085,1741051092623960,Balance Token,0.20536605,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5ebe7ba638455e98,0xc2d3f31b5cb571bfa23fa53e2fb9ace6c63b058cb690a22d4d40308586d1998d,0,94185156,6.8270300389791085,1741051092623960,Balance Token,0.20536605,BALN,0,1,2025-03-04
