token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,hx0000000000000000000000000000000000000000,0x4d394145f42bfd20e,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,10,94185151,89.0328093327685,1741051082612002,Wrapped ICX,0.1555181375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,0x4d394145f42bfd20e,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,9,94185151,89.0328093327685,1741051082612002,Wrapped ICX,0.1555181375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x16a0020e47edbca,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,7,94185151,0.10189408284172999,1741051082612002,Staked ICX,0.1555181375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4d394145f42bfd20e,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,6,94185151,89.0328093327685,1741051082612002,Wrapped ICX,0.1555181375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3aeb5aafdb5070a97,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,5,94185151,67.92938856115333,1741051082612002,Staked ICX,0.1555181375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x354a6ba7a18000,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,3,94185151,0.015,1741051082612002,Balanced Dollar,0.1555181375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3aeb5aafdb5070a97,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,2,94185151,67.92938856115333,1741051082612002,Staked ICX,0.1555181375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,1,94185151,10.0,1741051082612002,Balanced Dollar,0.1555181375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8ac7230489e80000,0xfdbe2a105d6b2f375e6126fe6f106c365ed5a7efdda0f1f4074fbde8b7192b06,0,94185151,10.0,1741051082612002,Balanced Dollar,0.1555181375,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx751441005c9fc0ec16f3ab641d70c76850666adb,hx0000000000000000000000000000000000000000,0x184c76f9d1fc7f31,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,17,94185149,1.7509051704822003,1741051078629437,Wrapped ICX,0.3937667375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx751441005c9fc0ec16f3ab641d70c76850666adb,0x184c76f9d1fc7f31,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,16,94185149,1.7509051704822003,1741051078629437,Wrapped ICX,0.3937667375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x71e6f0e1b3efb,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,14,94185149,0.002003787163844347,1741051078629437,Staked ICX,0.3937667375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x184c76f9d1fc7f31,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,13,94185149,1.7509051704822003,1741051078629437,Wrapped ICX,0.3937667375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1289ebdf66f404f3,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,12,94185149,1.3358581092295652,1741051078629437,Staked ICX,0.3937667375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x4b6a5ba74d369f6,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,9,94185149,0.3396410421555635,1741051078629437,Staked ICX,0.3937667375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x6bbc82ef00972ce,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,6,94185149,0.48520148879366215,1741051078629437,Staked ICX,0.3937667375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x6bbc82ef00972cd,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,4,94185149,0.48520148879366215,1741051078629437,Staked ICX,0.3937667375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7185c17cde1be,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,3,94185149,0.001997108652401086,1741051078629437,Staked ICX,0.3937667375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1289ebdf66f404f3,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,2,94185149,1.3358581092295652,1741051078629437,Staked ICX,0.3937667375,sICX,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x51dac207a000,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,1,94185149,9e-05,1741051078629437,Ethereum,0.3937667375,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx751441005c9fc0ec16f3ab641d70c76850666adb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x51dac207a000,0x67460e6f8e8d80f4e8e6562bb1f8cdcb91a92c0053fa194e7b51a79db9fd2f25,0,94185149,9e-05,1741051078629437,Ethereum,0.3937667375,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,0x58c345b727b2f312,0x6a8fba2acd75283ea8629b36c5d4d4962a6948d36d2b749f095341efc44f3c46,3,94185069,6.396032548743607,1741050918679730,Balance Token,0.0723308375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,0xdd55a173a71a8e98a,0x6a8fba2acd75283ea8629b36c5d4d4962a6948d36d2b749f095341efc44f3c46,1,94185069,255.1812987759892,1741050918679730,Staked ICX,0.0723308375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x543e37b29956b5,0xcb867a75e7e3779e777a32e63140e250608372dbad3f35de73f234d04adb122c,2,94185018,0.023712306984212148,1741050816515194,Balanced Dollar,0.0568802875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xdabe271ea6fc018f,0xcb867a75e7e3779e777a32e63140e250608372dbad3f35de73f234d04adb122c,1,94185018,15.76207875844735,1741050816515194,Balanced Dollar,0.0568802875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x127988e183ed7d54,0xcb867a75e7e3779e777a32e63140e250608372dbad3f35de73f234d04adb122c,0,94185018,1.3312456670270907,1741050816515194,Injective,0.0568802875,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x1b7eaa46e429ab0000,0xd8b783570ae3485e3f43f9a91b67f86630274147e76f7918dfd876afe3ccc386,1,94185016,507.1892755307432,1741050812527748,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1b7eaa46e429ab0000,0xd8b783570ae3485e3f43f9a91b67f86630274147e76f7918dfd876afe3ccc386,0,94185016,507.1892755307432,1741050812527748,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2fc5e86b5a516d,0x21e74cc1b156f46e88369106e3b9e4b2127f48d59587edbb33191cad28d32b73,3,94185016,0.013446925929566573,1741050812527748,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x127988e183ed7d54,0x21e74cc1b156f46e88369106e3b9e4b2127f48d59587edbb33191cad28d32b73,1,94185016,1.3312456670270907,1741050812527748,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0xcdfa044bcdfa3820,0x21e74cc1b156f46e88369106e3b9e4b2127f48d59587edbb33191cad28d32b73,0,94185016,14.842180245577676,1741050812527748,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx310bfeb923eabdf5f5b7e70a86bf865075c5e530,0x55572252af64ff79a,0x0a174f62066cb62b0c17a3effd1daf63c5bfd0a76ab14a0bc12272e0e70df9bc,7,94184980,98.39074487556793,1741050740509302,Balanced Dollar,0.0994431875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x20da37ad8edb127,0x0a174f62066cb62b0c17a3effd1daf63c5bfd0a76ab14a0bc12272e0e70df9bc,5,94184980,0.14795411079388804,1741050740509302,Balanced Dollar,0.0994431875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x55572252af64ff79a,0x0a174f62066cb62b0c17a3effd1daf63c5bfd0a76ab14a0bc12272e0e70df9bc,4,94184980,98.39074487556793,1741050740509302,Balanced Dollar,0.0994431875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7341497f8b9e8000,0x0a174f62066cb62b0c17a3effd1daf63c5bfd0a76ab14a0bc12272e0e70df9bc,3,94184980,8.305,1741050740509302,Injective,0.0994431875,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7341497f8b9e8000,0x0a174f62066cb62b0c17a3effd1daf63c5bfd0a76ab14a0bc12272e0e70df9bc,1,94184980,8.305,1741050740509302,Injective,0.0994431875,INJ,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x3cc2e677,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,13,94184912,1019.405943,1741050604480548,Tether USD,0.1693987625,USDT,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3cc2e677,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,10,94184912,1019.405943,1741050604480548,Tether USD,0.1693987625,USDT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a91aa524ffce64c,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,9,94184912,3.067420091722033,1741050604480548,Balanced Dollar,0.1693987625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x37431970db2bf9a23c,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,8,94184912,1019.4059438156222,1741050604480548,Balanced Dollar,0.1693987625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x376dab1b2d7bf68888,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,7,94184912,1022.4733639073443,1741050604480548,Balanced Dollar,0.1693987625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15418fd2ea0a279f,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,5,94184912,1.5316634843151176,1741050604480548,Balanced Dollar,0.1693987625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x376dab1b2d7bf68888,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,4,94184912,1022.4733639073443,1741050604480548,Balanced Dollar,0.1693987625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a9234f200,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,3,94184912,389.0,1741050604480548,Sui,0.1693987625,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a9234f200,0x699ac0e0303060e86a73a8d5e706899f39904150eb7cc6d8033d5352bd4fd7be,1,94184912,389.0,1741050604480548,Sui,0.1693987625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbc8c40e356527e,0xf3041a3ffee637aa7e8367ec7e1f8f80b46f5298765850a262c5fb1816ea0855,2,94184869,0.05307150594148416,1741050518530641,Balanced Dollar,0.056880225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1e9a0950e11070f5e,0xf3041a3ffee637aa7e8367ec7e1f8f80b46f5298765850a262c5fb1816ea0855,1,94184869,35.28136336846822,1741050518530641,Balanced Dollar,0.056880225,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x294cc120086bdaba,0xf3041a3ffee637aa7e8367ec7e1f8f80b46f5298765850a262c5fb1816ea0855,0,94184869,2.9759657971094557,1741050518530641,Injective,0.056880225,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x1d4c862c05a7d90000,0x0ace771949a59645a2dd01ecaf5bf61e23f57fe755ec4da9f0d66f83450f2e66,1,94184867,540.4697213341412,1741050514560205,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1d4c862c05a7d90000,0x0ace771949a59645a2dd01ecaf5bf61e23f57fe755ec4da9f0d66f83450f2e66,0,94184867,540.4697213341412,1741050514560205,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x6acba5d18a23d3,0xc5ff671272e4c2206488c57cd7e8cd2e5db6e3ed5975a7ac3fd56323cc896289,3,94184867,0.030060260576863188,1741050514560205,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x294cc120086bdaba,0xc5ff671272e4c2206488c57cd7e8cd2e5db6e3ed5975a7ac3fd56323cc896289,1,94184867,2.9759657971094557,1741050514560205,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1cde38d33a06da5ae,0xc5ff671272e4c2206488c57cd7e8cd2e5db6e3ed5975a7ac3fd56323cc896289,0,94184867,33.28260092407248,1741050514560205,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0xde0b6b3a7640000,0x455da4c235750f01520fa160eb5daec0d2b0ac12ca219107ba8884f51a66d1c8,1,94184817,1.0,1741050414541509,Staked ICX,0.1087148625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0xde0b6b3a7640000,0x455da4c235750f01520fa160eb5daec0d2b0ac12ca219107ba8884f51a66d1c8,0,94184817,1.0,1741050414541509,Staked ICX,0.1087148625,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x490721ccbcbe1ce0,0x316512ec306cb83288f8c3492002426431b5eab53b9944086dee168664d69f54,4,94184744,5.262211852829335,1741050268443342,Balance Token,0.1302447375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5054ce66c39af9d6a,0x316512ec306cb83288f8c3492002426431b5eab53b9944086dee168664d69f54,3,94184744,92.61565378946608,1741050268443342,Staked ICX,0.1302447375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x316512ec306cb83288f8c3492002426431b5eab53b9944086dee168664d69f54,2,94184744,0.0,1741050268443342,Balanced Dollar,0.1302447375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd0473490255476e2,0x316512ec306cb83288f8c3492002426431b5eab53b9944086dee168664d69f54,1,94184744,15.008022076941694,1741050268443342,Balanced Dollar,0.1302447375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1dec23df1384160000,0x316512ec306cb83288f8c3492002426431b5eab53b9944086dee168664d69f54,0,94184744,551.9712672296263,1741050268443342,Balanced Dollar,0.1302447375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x528c1b6d5fa7e638c,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,13,94184743,95.17054983071691,1741050266323651,Balanced Dollar,0.2235180625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc32a7b032510c,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,11,94184743,0.14304498396602805,1741050266323651,Balanced Dollar,0.2235180625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x528c1b6d5fa7e638c,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,10,94184743,95.17054983071691,1741050266323651,Balanced Dollar,0.2235180625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2a81ecc7c969e7f870,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,9,94184743,784.1253284890768,1741050266323651,Balance Token,0.2235180625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd707801c84503dd,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,7,94184743,0.9684058689349232,1741050266323651,Staked ICX,0.2235180625,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2a81ecc7c969e7f870,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,6,94184743,784.1253284890768,1741050266323651,Balance Token,0.2235180625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ff8dd9f9890f650a,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,5,94184743,645.6039126232821,1741050266323651,Staked ICX,0.2235180625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,3,94184743,0.14254358410835266,1741050266323651,Balanced Dollar,0.2235180625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ff8dd9f9890f650a,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,2,94184743,645.6039126232821,1741050266323651,Staked ICX,0.2235180625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,1,94184743,95.02905607223511,1741050266323651,Balanced Dollar,0.2235180625,bnUSD,0,1,2025-03-04
