token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0xab2a9bc07821eef62f80dc0a1d625147ee9e1e86623cd1bb2362e50dd7cafe5a,0,94184743,95.02905607223511,1741050266323651,Balanced Dollar,0.2235180625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb88721691567fe2,0xe5cff2f3909c246d8057d79aa958a4ed652cd6051d459f2eea659d0766894262,2,94184742,0.8310395725030686,1741050264455659,Balanced Dollar,0.070579675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1df67356677f65042c,0xe5cff2f3909c246d8057d79aa958a4ed652cd6051d459f2eea659d0766894262,1,94184742,552.7142108957479,1741050264455659,Balanced Dollar,0.070579675,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xccada84aa63c400000,0xe5cff2f3909c246d8057d79aa958a4ed652cd6051d459f2eea659d0766894262,0,94184742,3775.6491246792334,1741050264455659,Staked ICX,0.070579675,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x175b9a34b48220d1c6,0x5ef8399f57349e579625433fbfb2c3314d6f0214fd70003f8906aa5f799ee786,5,94184741,430.8757598490665,1741050262324042,Balanced Dollar,0.0883524875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8fd4f2301d77794,0x5ef8399f57349e579625433fbfb2c3314d6f0214fd70003f8906aa5f799ee786,3,94184741,0.6477609331845672,1741050262324042,Balanced Dollar,0.0883524875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x175b9a34b48220d1c6,0x5ef8399f57349e579625433fbfb2c3314d6f0214fd70003f8906aa5f799ee786,2,94184741,430.8757598490665,1741050262324042,Balanced Dollar,0.0883524875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x5ef8399f57349e579625433fbfb2c3314d6f0214fd70003f8906aa5f799ee786,1,94184741,0.005,1741050262324042,Bitcoin,0.0883524875,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x5ef8399f57349e579625433fbfb2c3314d6f0214fd70003f8906aa5f799ee786,0,94184741,0.005,1741050262324042,Bitcoin,0.0883524875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1688741ac3cb69b38f,0x22cb3e00275869162a517373fb80eac1bbf393d62713fceb6fc7c495c7a4bd64,5,94184733,415.6608829363004,1741050246323493,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8aa07c171c4ceb2,0x22cb3e00275869162a517373fb80eac1bbf393d62713fceb6fc7c495c7a4bd64,3,94184733,0.6243200257630409,1741050246323493,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1688741ac3cb69b38f,0x22cb3e00275869162a517373fb80eac1bbf393d62713fceb6fc7c495c7a4bd64,2,94184733,415.6608829363004,1741050246323493,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x22cb3e00275869162a517373fb80eac1bbf393d62713fceb6fc7c495c7a4bd64,1,94184733,20.0,1741050246323493,Avalanche,0.0883132375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x22cb3e00275869162a517373fb80eac1bbf393d62713fceb6fc7c495c7a4bd64,0,94184733,20.0,1741050246323493,Avalanche,0.0883132375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fe14f1db57c05,0x8c18252ff0669d507753855b822bd333cfbdaa3f549454547f009fd8dc087714,2,94184718,0.008973454195129349,1741050216310654,Balanced Dollar,0.0568616125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x52c64f184fb0c160,0x8c18252ff0669d507753855b822bd333cfbdaa3f549454547f009fd8dc087714,1,94184718,5.964541722333594,1741050216310654,Balanced Dollar,0.0568616125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6fb020e98ebfa60,0x8c18252ff0669d507753855b822bd333cfbdaa3f549454547f009fd8dc087714,0,94184718,0.5029980451003419,1741050216310654,Injective,0.0568616125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x1d9b1affcf766f0000,0xfcbc120aad4f5ffe90666dd8a2bf8065d3a20f762e52919bd11dc1d80336155f,1,94184716,546.1321048293606,1741050212312583,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1d9b1affcf766f0000,0xfcbc120aad4f5ffe90666dd8a2bf8065d3a20f762e52919bd11dc1d80336155f,0,94184716,546.1321048293606,1741050212312583,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x120cf337d90287,0x171e568c41e1c9d6211d742e372264087e6ff50fa00821425f8ef14d26c3d92b,3,94184716,0.005080788334346887,1741050212312583,Injective,0.09280275,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x6fb020e98ebfa60,0x171e568c41e1c9d6211d742e372264087e6ff50fa00821425f8ef14d26c3d92b,1,94184716,0.5029980451003419,1741050212312583,Injective,0.09280275,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x4e94d3c9ce961089,0x171e568c41e1c9d6211d742e372264087e6ff50fa00821425f8ef14d26c3d92b,0,94184716,5.662383495219385,1741050212312583,Balanced Dollar,0.09280275,bnUSD,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x3c80246f,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,18,94184643,1015.030895,1741050066253182,Tether USD,0.2113342875,USDT,0,1,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c80246f,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,15,94184643,1015.030895,1741050066253182,Tether USD,0.2113342875,USDT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a62e526cbdc4ac8,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,14,94184643,3.0542554521023475,1741050066253182,Balanced Dollar,0.2113342875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x370662255d504fbfa6,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,13,94184643,1015.0308952486802,1741050066253182,Balanced Dollar,0.2113342875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x3730c50a841c2c0a6e,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,12,94184643,1018.0851507007825,1741050066253182,Balanced Dollar,0.2113342875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2e07ad47cb0fad75,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,9,94184643,3.3168101744427454,1741050066253182,Balanced Dollar,0.2113342875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x41c1d2f8d8f1d33a,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,7,94184643,4.738300249203922,1741050066253182,Balanced Dollar,0.2113342875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x41c1d2f8d8f1d33a,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,6,94184643,4.738300249203922,1741050066253182,Balanced Dollar,0.2113342875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x152a68de1897d8aa,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,5,94184643,1.5251467269229673,1741050066253182,Balanced Dollar,0.2113342875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3730c50a841c2c0a6e,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,4,94184643,1018.0851507007825,1741050066253182,Balanced Dollar,0.2113342875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x59682f0000,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,3,94184643,384.0,1741050066253182,Sui,0.2113342875,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x59682f0000,0xf90689b576ecfbcf5994958b4637cf0f2e47adb5c3ecc83c46f5ac1e6f2b595c,1,94184643,384.0,1741050066253182,Sui,0.2113342875,SUI,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x8fe64b69b569a9401,0x1af8167098616a3b6033c96ffeedba0769c4815fac16f37595688e5df717882b,2,94184589,165.90492975127034,1741049958320192,Staked ICX,0.1253660875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xfe30c931014b4e419,0xd02bac907f9c2956c0aa28d8c0238eb8e630264fac178851ff91e8222b491c78,5,94184133,293.0617743492496,1741049045935577,Balanced Dollar,0.1126966,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x61debaa4d3c88d6,0xd02bac907f9c2956c0aa28d8c0238eb8e630264fac178851ff91e8222b491c78,3,94184133,0.44076745522495714,1741049045935577,Balanced Dollar,0.1126966,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfe30c931014b4e419,0xd02bac907f9c2956c0aa28d8c0238eb8e630264fac178851ff91e8222b491c78,2,94184133,293.0617743492496,1741049045935577,Balanced Dollar,0.1126966,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xd02bac907f9c2956c0aa28d8c0238eb8e630264fac178851ff91e8222b491c78,1,94184133,2000.0,1741049045935577,Staked ICX,0.1126966,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xd02bac907f9c2956c0aa28d8c0238eb8e630264fac178851ff91e8222b491c78,0,94184133,2000.0,1741049045935577,Staked ICX,0.1126966,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc06fa31c99eb45,0x65d20e2325ba69c260880b2da61a13a936b4457dcb0f1666ea2750814c2cd9d4,2,94184119,0.05416594187864762,1741049017990882,Balanced Dollar,0.056880225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1f3b9e8897f8265a3,0x65d20e2325ba69c260880b2da61a13a936b4457dcb0f1666ea2750814c2cd9d4,1,94184119,36.009067972864926,1741049017990882,Balanced Dollar,0.056880225,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2a222390f181d72c,0x65d20e2325ba69c260880b2da61a13a936b4457dcb0f1666ea2750814c2cd9d4,0,94184119,3.0360282042352167,1741049017990882,Injective,0.056880225,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x1f75ef198884650000,0x5089620219d5fce0133cf20491b5242d0885666c5e7eb9fb2435518acc5b2567,1,94184117,580.347105380995,1741049014041771,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1f75ef198884650000,0x5089620219d5fce0133cf20491b5242d0885666c5e7eb9fb2435518acc5b2567,0,94184117,580.347105380995,1741049014041771,Balanced Dollar,0.0417486375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x6cf36e11f461d9,0x82daec551b1dd6607521076a148ef06c0faa9265dbdc431b50ce5b15dc5163a9,3,94184117,0.03066695155793148,1741049014041771,Injective,0.09281075,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x2a222390f181d72c,0x82daec551b1dd6607521076a148ef06c0faa9265dbdc431b50ce5b15dc5163a9,1,94184117,3.0360282042352167,1741049014041771,Injective,0.09281075,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1dad419b90df71214,0x82daec551b1dd6607521076a148ef06c0faa9265dbdc431b50ce5b15dc5163a9,0,94184117,34.21500055163444,1741049014041771,Balanced Dollar,0.09281075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xfe5c742c94127d6e1,0x27ce8065755fd2c49c44a7b7c5af57953f35e40dd08f040ce48d2a114f9656e4,5,94184103,293.25843709284317,1741048985893575,Balanced Dollar,0.1126979125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x61ef8a1f475b2c3,0x27ce8065755fd2c49c44a7b7c5af57953f35e40dd08f040ce48d2a114f9656e4,3,94184103,0.44106318800366456,1741048985893575,Balanced Dollar,0.1126979125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfe5c742c94127d6e1,0x27ce8065755fd2c49c44a7b7c5af57953f35e40dd08f040ce48d2a114f9656e4,2,94184103,293.25843709284317,1741048985893575,Balanced Dollar,0.1126979125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x27ce8065755fd2c49c44a7b7c5af57953f35e40dd08f040ce48d2a114f9656e4,1,94184103,2000.0,1741048985893575,Staked ICX,0.1126979125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x27ce8065755fd2c49c44a7b7c5af57953f35e40dd08f040ce48d2a114f9656e4,0,94184103,2000.0,1741048985893575,Staked ICX,0.1126979125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1229bce6f02caf1,0x3b703638128f55363c7fbff70718c827498bdefeaae9b262a91fc857f1fb4037,3,94184083,0.0817990541741125,1741048945894749,Balanced Dollar,0.0347612125,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x125c5fac762a8500,0x0c4eb09715e80a75fcc64e4f7db2fc41442042476f7a80767732fd6b3bb07941,0,94184083,1.323037584861595,1741048945894749,Avalanche,0.0216072,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18084847119b67000,0xf2f9a7628d2d92a7822fc8bae0fff2464832d12299c99d3e054fe0621ca30ec7,0,94184083,27.707416428787692,1741048945894749,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x125ecd10c615fb1a,0xda2a8c44c07f90a01b08e314e5d988874dbffc41700fb799382ce6b7380374fd,12,94184081,1.3237208124200046,1741048941906967,Avalanche,0.251778975,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x93b8bf934616c5,0xda2a8c44c07f90a01b08e314e5d988874dbffc41700fb799382ce6b7380374fd,10,94184081,0.04157995452557485,1741048941906967,Balanced Dollar,0.251778975,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x125ecd10c615fb1a,0xda2a8c44c07f90a01b08e314e5d988874dbffc41700fb799382ce6b7380374fd,9,94184081,1.3237208124200046,1741048941906967,Avalanche,0.251778975,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x180b11d8f8685f8b3,0xda2a8c44c07f90a01b08e314e5d988874dbffc41700fb799382ce6b7380374fd,8,94184081,27.71996968371657,1741048941906967,Balanced Dollar,0.251778975,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9429562515c454,0xda2a8c44c07f90a01b08e314e5d988874dbffc41700fb799382ce6b7380374fd,6,94184081,0.04170374651928687,1741048941906967,Balanced Dollar,0.251778975,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x180b11d8f8685f8b3,0xda2a8c44c07f90a01b08e314e5d988874dbffc41700fb799382ce6b7380374fd,5,94184081,27.71996968371657,1741048941906967,Balanced Dollar,0.251778975,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e9b883df0692a5f,0xda2a8c44c07f90a01b08e314e5d988874dbffc41700fb799382ce6b7380374fd,4,94184081,188.97878998844502,1741048941906967,Staked ICX,0.251778975,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e9b883df0692a5f,0xda2a8c44c07f90a01b08e314e5d988874dbffc41700fb799382ce6b7380374fd,2,94184081,188.97878998844502,1741048941906967,Staked ICX,0.251778975,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x180b75c422843fb72,0x895727cdc73cfed344d536df47ae2b5c089bd44858d837a9d2db522889558965,8,94184081,27.721727470515518,1741048941906967,Balanced Dollar,0.19428235,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x942bbddcdc8ed5,0x895727cdc73cfed344d536df47ae2b5c089bd44858d837a9d2db522889558965,6,94184081,0.041706391007432404,1741048941906967,Balanced Dollar,0.19428235,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x180b75c422843fb72,0x895727cdc73cfed344d536df47ae2b5c089bd44858d837a9d2db522889558965,5,94184081,27.721727470515518,1741048941906967,Balanced Dollar,0.19428235,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e9b883df0692a5f,0x895727cdc73cfed344d536df47ae2b5c089bd44858d837a9d2db522889558965,4,94184081,188.97878998844502,1741048941906967,Staked ICX,0.19428235,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e9b883df0692a5f,0x895727cdc73cfed344d536df47ae2b5c089bd44858d837a9d2db522889558965,2,94184081,188.97878998844502,1741048941906967,Staked ICX,0.19428235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x64b19460e47fa1f5,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,13,94184080,7.255743618541921,1741048939902286,Balanced Dollar,0.192034075,bnUSD,0,1,2025-03-04
