token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x492ee2e2fe44,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,12,94184080,8.0465723850308e-05,1741048939902286,btp-0x38.bsc-BTCB,0.192034075,BTCB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2651e244e368c2,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,10,94184080,0.010786081375217858,1741048939902286,Balanced Dollar,0.192034075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x64b19460e47fa1f5,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,9,94184080,7.255743618541921,1741048939902286,Balanced Dollar,0.192034075,bnUSD,0,1,2025-03-04
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c1e7a8a66,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,7,94184080,1.2077043159e-07,1741048939902286,btp-0x38.bsc-BTCB,0.192034075,BTCB,0,1,2025-03-04
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x492ee2e2fe44,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,6,94184080,8.0465723850308e-05,1741048939902286,btp-0x38.bsc-BTCB,0.192034075,BTCB,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x29ef7741795278323,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,5,94184080,48.34823996929472,1741048939902286,Staked ICX,0.192034075,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26062d31ce4792,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,3,94184080,0.010702840293902225,1741048939902286,Balanced Dollar,0.192034075,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x29ef7741795278323,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,2,94184080,48.34823996929472,1741048939902286,Staked ICX,0.192034075,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x63056b07092fb800,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,1,94184080,7.135226862601484,1741048939902286,Balanced Dollar,0.192034075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x63056b07092fb800,0x150bdf3627225acb0fa51032073b42979990ebdc669449d1a327206606af3244,0,94184080,7.135226862601484,1741048939902286,Balanced Dollar,0.192034075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3deac9d02950d0200,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,20,94184078,71.38560442795904,1741048935883840,Balanced Dollar,0.468262825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d487eebabf8a4,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,18,94184078,0.10732167608375517,1741048935883840,Balanced Dollar,0.468262825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3deac9d02950d0200,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,17,94184078,71.38560442795904,1741048935883840,Balanced Dollar,0.468262825,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1fd457899911caee49,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,16,94184078,587.1499158345322,1741048935883840,Balance Token,0.468262825,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x54e28c0c3d5b2b3,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,13,94184078,0.38228782675746475,1741048935883840,Staked ICX,0.468262825,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x7943a37f331486e,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,10,94184078,0.5461254667963782,1741048935883840,Staked ICX,0.468262825,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x7943a37f331486d,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,8,94184078,0.5461254667963782,1741048935883840,Staked ICX,0.468262825,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa0dd5f1ebfa9d08,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,7,94184078,0.7244703500994225,1741048935883840,Staked ICX,0.468262825,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1fd457899911caee49,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,6,94184078,587.1499158345322,1741048935883840,Balance Token,0.468262825,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a2eb27b56874e460f,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,5,94184078,482.980233399615,1741048935883840,Staked ICX,0.468262825,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,3,94184078,0.1069076880812645,1741048935883840,Balanced Dollar,0.468262825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a2eb27b56874e460f,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,2,94184078,482.980233399615,1741048935883840,Staked ICX,0.468262825,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,1,94184078,71.27179205417633,1741048935883840,Balanced Dollar,0.468262825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0x623cb7b04dd327c6c1b0b3d39a28043875957f50fa9b21cd81389db6693d679c,0,94184078,71.27179205417633,1741048935883840,Balanced Dollar,0.468262825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xfe84cb6b02b3dad27,0x3e8be62ec8eea8a607eb91f157f547f2ad039d6a08abaa0a76d0ff54fe1466ab,5,94184077,293.4401158884285,1741048933893916,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x61ff11b67fad732,0x3e8be62ec8eea8a607eb91f157f547f2ad039d6a08abaa0a76d0ff54fe1466ab,3,94184077,0.4413363885165013,1741048933893916,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfe84cb6b02b3dad27,0x3e8be62ec8eea8a607eb91f157f547f2ad039d6a08abaa0a76d0ff54fe1466ab,2,94184077,293.4401158884285,1741048933893916,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x3e8be62ec8eea8a607eb91f157f547f2ad039d6a08abaa0a76d0ff54fe1466ab,1,94184077,2000.0,1741048933893916,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x3e8be62ec8eea8a607eb91f157f547f2ad039d6a08abaa0a76d0ff54fe1466ab,0,94184077,2000.0,1741048933893916,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x169a8a57379a4e254f,0xcc6c8b20ef686c480a0988feded7e19f92c8f3f598329d912e3e3bddfa41316f,5,94184052,416.96417854656073,1741048883884021,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b0fa86c3591340,0xcc6c8b20ef686c480a0988feded7e19f92c8f3f598329d912e3e3bddfa41316f,3,94184052,0.6262758049144553,1741048883884021,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x169a8a57379a4e254f,0xcc6c8b20ef686c480a0988feded7e19f92c8f3f598329d912e3e3bddfa41316f,2,94184052,416.96417854656073,1741048883884021,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xcc6c8b20ef686c480a0988feded7e19f92c8f3f598329d912e3e3bddfa41316f,1,94184052,20.0,1741048883884021,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xcc6c8b20ef686c480a0988feded7e19f92c8f3f598329d912e3e3bddfa41316f,0,94184052,20.0,1741048883884021,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x56b94b47a1a54c000,0x456d8a8675971fa32f403e6ca6e7fba862facf52c1d6e4c523b64cc1f4e747f2,1,94183866,99.98573966368,1741048511744746,Injective,0.0226138125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xfeb08c10f921e28c7,0xff3f012c98f09f371f82dcfae141070f4d6c9d53d016741cf7ef248e35136130,5,94183861,293.63715977699013,1741048501779611,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x620fe987bcd0a40,0xff3f012c98f09f371f82dcfae141070f4d6c9d53d016741cf7ef248e35136130,3,94183861,0.44163269434782776,1741048501779611,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfeb08c10f921e28c7,0xff3f012c98f09f371f82dcfae141070f4d6c9d53d016741cf7ef248e35136130,2,94183861,293.63715977699013,1741048501779611,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xff3f012c98f09f371f82dcfae141070f4d6c9d53d016741cf7ef248e35136130,1,94183861,2000.0,1741048501779611,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xff3f012c98f09f371f82dcfae141070f4d6c9d53d016741cf7ef248e35136130,0,94183861,2000.0,1741048501779611,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xfedc5800c451998a6,0xdfd1bcaa527dbe4daed2b7f3a761a0bfdb881a4465a2bc996e46e51823159588,5,94183857,293.8344022532315,1741048493767877,Balanced Dollar,0.1127019125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6220c5b14340f85,0xdfd1bcaa527dbe4daed2b7f3a761a0bfdb881a4465a2bc996e46e51823159588,3,94183857,0.4419292987562433,1741048493767877,Balanced Dollar,0.1127019125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfedc5800c451998a6,0xdfd1bcaa527dbe4daed2b7f3a761a0bfdb881a4465a2bc996e46e51823159588,2,94183857,293.8344022532315,1741048493767877,Balanced Dollar,0.1127019125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xdfd1bcaa527dbe4daed2b7f3a761a0bfdb881a4465a2bc996e46e51823159588,1,94183857,2000.0,1741048493767877,Staked ICX,0.1127019125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xdfd1bcaa527dbe4daed2b7f3a761a0bfdb881a4465a2bc996e46e51823159588,0,94183857,2000.0,1741048493767877,Staked ICX,0.1127019125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xff082f3e46d81c4f8,0xc664df396517bd0b99417796129f1fcf95c08102ec5c64c25aaf94878fcc6f9f,5,94183835,294.0318435841337,1741048449685174,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6231a63491bdaf3,0xc664df396517bd0b99417796129f1fcf95c08102ec5c64c25aaf94878fcc6f9f,3,94183835,0.44222620214308733,1741048449685174,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xff082f3e46d81c4f8,0xc664df396517bd0b99417796129f1fcf95c08102ec5c64c25aaf94878fcc6f9f,2,94183835,294.0318435841337,1741048449685174,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xc664df396517bd0b99417796129f1fcf95c08102ec5c64c25aaf94878fcc6f9f,1,94183835,2000.0,1741048449685174,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xc664df396517bd0b99417796129f1fcf95c08102ec5c64c25aaf94878fcc6f9f,0,94183835,2000.0,1741048449685174,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16ae01c7138b7d7dfd,0x3199fbdc13cb42e2c49dc44506f722d84d5fa19c33d24092d79a99e8f1a33699,5,94183831,418.36689134594485,1741048441739224,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b875171f9b1b72,0x3199fbdc13cb42e2c49dc44506f722d84d5fa19c33d24092d79a99e8f1a33699,3,94183831,0.6283808901931406,1741048441739224,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16ae01c7138b7d7dfd,0x3199fbdc13cb42e2c49dc44506f722d84d5fa19c33d24092d79a99e8f1a33699,2,94183831,418.36689134594485,1741048441739224,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x3199fbdc13cb42e2c49dc44506f722d84d5fa19c33d24092d79a99e8f1a33699,1,94183831,20.0,1741048441739224,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x3199fbdc13cb42e2c49dc44506f722d84d5fa19c33d24092d79a99e8f1a33699,0,94183831,20.0,1741048441739224,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2705626b4b3fed8c4,0x3ee0209f74672262d4481655410822606350ea99f91c13602850b16eb74eaa50,1,94183827,44.98818808521994,1741048433732014,Avalanche,0.0237590375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfda1c81da08114,0xa5a87b61a293ff1e906ed0de5d1edd55e896a62075cd3163ca461c6a583645a4,2,94183816,0.07139104997038517,1741048411719396,Balanced Dollar,0.0569417125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x292ae7f521374c1d7,0xa5a87b61a293ff1e906ed0de5d1edd55e896a62075cd3163ca461c6a583645a4,1,94183816,47.4630135133947,1741048411719396,Balanced Dollar,0.0569417125,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa5a87b61a293ff1e906ed0de5d1edd55e896a62075cd3163ca461c6a583645a4,0,94183816,4.0,1741048411719396,Injective,0.0569417125,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19a4bb06a1ce240501,0x1c6c7250b25a9f785be5f416a81101429ddf87b8b48a61af58c1cbdcca4d0ee8,5,94183790,473.03869037762183,1741048359821544,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ddc66817ede2b5,0x1c6c7250b25a9f785be5f416a81101429ddf87b8b48a61af58c1cbdcca4d0ee8,3,94183790,0.7109424665747709,1741048359821544,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19a4bb06a1ce240501,0x1c6c7250b25a9f785be5f416a81101429ddf87b8b48a61af58c1cbdcca4d0ee8,2,94183790,473.03869037762183,1741048359821544,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x1c6c7250b25a9f785be5f416a81101429ddf87b8b48a61af58c1cbdcca4d0ee8,1,94183790,0.22,1741048359821544,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x1c6c7250b25a9f785be5f416a81101429ddf87b8b48a61af58c1cbdcca4d0ee8,0,94183790,0.22,1741048359821544,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfdc1f38cc45d76,0x71073570ba76b7cd2f85b6c9f95f664e66701715d2287b484019dc08f18fe8f4,2,94183789,0.07142642089068889,1741048357737333,Balanced Dollar,0.0569417125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x293020d60dabc9c74,0x71073570ba76b7cd2f85b6c9f95f664e66701715d2287b484019dc08f18fe8f4,1,94183789,47.48653213058574,1741048357737333,Balanced Dollar,0.0569417125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x71073570ba76b7cd2f85b6c9f95f664e66701715d2287b484019dc08f18fe8f4,0,94183789,4.0,1741048357737333,Injective,0.0569417125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfde2251b831971,0xbdce6e1fc12bb4b072d3c7248b85a4f3480dd2563ee3f06e63547a697e7473ac,2,94183783,0.07146181811103985,1741048345708757,Balanced Dollar,0.056939025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29355ab57b5c045ef,0xbdce6e1fc12bb4b072d3c7248b85a4f3480dd2563ee3f06e63547a697e7473ac,1,94183783,47.510068237214696,1741048345708757,Balanced Dollar,0.056939025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbdce6e1fc12bb4b072d3c7248b85a4f3480dd2563ee3f06e63547a697e7473ac,0,94183783,4.0,1741048345708757,Injective,0.056939025,INJ,0,1,2025-03-04
