token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfe025ccb6ab611,0x8a50bea113c91e97fdee674dea9cf18f9dc0e305a18b6e3c6c4d3d72e5975777,2,94183772,0.07149724165752168,1741048323826977,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x293a9593aae7fe5d1,0x8a50bea113c91e97fdee674dea9cf18f9dc0e305a18b6e3c6c4d3d72e5975777,1,94183772,47.5336218506292,1741048323826977,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8a50bea113c91e97fdee674dea9cf18f9dc0e305a18b6e3c6c4d3d72e5975777,0,94183772,4.0,1741048323826977,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfe229a9e09b2bd,0xb566a613dadb7971f44b091c8711260773acae8b3349efe12ceead2c96efbbb9,2,94183766,0.0715326915562503,1741048311692488,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x293fd170dd043f16d,0xb566a613dadb7971f44b091c8711260773acae8b3349efe12ceead2c96efbbb9,1,94183766,47.55719298819843,1741048311692488,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb566a613dadb7971f44b091c8711260773acae8b3349efe12ceead2c96efbbb9,0,94183766,4.0,1741048311692488,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfe42de94ef0d64,0xf1b2cd69d734bd5178df679bd9dc82762d35b02d74dd9012b88134e00843bd7c,2,94183755,0.07156816783337405,1741048289702145,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29450e4d5279da8fb,0xf1b2cd69d734bd5178df679bd9dc82762d35b02d74dd9012b88134e00843bd7c,1,94183755,47.580781667313104,1741048289702145,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf1b2cd69d734bd5178df679bd9dc82762d35b02d74dd9012b88134e00843bd7c,0,94183755,4.0,1741048289702145,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfe6328b1aa42b1,0xa2d8038669388e125b90f4901a71f9a79ff9ae7f119ff9b2acdeb8f64fd92845,2,94183709,0.07160367051507371,1741048197679783,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x294a4c294c26794f5,0xa2d8038669388e125b90f4901a71f9a79ff9ae7f119ff9b2acdeb8f64fd92845,1,94183709,47.6043879053855,1741048197679783,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa2d8038669388e125b90f4901a71f9a79ff9ae7f119ff9b2acdeb8f64fd92845,0,94183709,4.0,1741048197679783,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfe8378f5cb4e3c,0xfaefa352da976d0de846439a956ccab63e006d3da531c60bead4c76179c74ee5,2,94183703,0.07163919962756256,1741048185652034,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x294f8b050afc6039e,0xfaefa352da976d0de846439a956ccab63e006d3da531c60bead4c76179c74ee5,1,94183703,47.628011719849546,1741048185652034,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xfaefa352da976d0de846439a956ccab63e006d3da531c60bead4c76179c74ee5,0,94183703,4.0,1741048185652034,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfea3cf62e2aab7,0x23bd20137aa5c200c2609c56cac822872f4057148b0bfcfb3d54faceaab05891,2,94183693,0.0716747551970864,1741048165630970,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2954cae0d002786d0,0x23bd20137aa5c200c2609c56cac822872f4057148b0bfcfb3d54faceaab05891,1,94183693,47.651653128160774,1741048165630970,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x23bd20137aa5c200c2609c56cac822872f4057148b0bfcfb3d54faceaab05891,0,94183693,4.0,1741048165630970,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfec42bfa815221,0xfb9882a92a5abaab8e6c0b4d6bab42693f55bae4a55b42d77d6a1529e4695278,2,94183687,0.07171033724992362,1741048153659024,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x295a0bbcdc54571fb,0xfb9882a92a5abaab8e6c0b4d6bab42693f55bae4a55b42d77d6a1529e4695278,1,94183687,47.675312147796426,1741048153659024,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xfb9882a92a5abaab8e6c0b4d6bab42693f55bae4a55b42d77d6a1529e4695278,0,94183687,4.0,1741048153659024,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfee48ebe38bdf4,0xb6cd574c791ec44e2256f05dee12eaa6977833b989d4d9fa98125f70de88f7bd,2,94183680,0.07174594581238526,1741048139648406,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x295f4d99712245858,0xb6cd574c791ec44e2256f05dee12eaa6977833b989d4d9fa98125f70de88f7bd,1,94183680,47.69898879625543,1741048139648406,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb6cd574c791ec44e2256f05dee12eaa6977833b989d4d9fa98125f70de88f7bd,0,94183680,4.0,1741048139648406,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x131200f4830952b,0xcdc38b2165fea332bfd7e962b1d458b120cf282be9b4f38f409f05c1d7ab7102,3,94183670,0.08588511790449183,1741048119646796,Balanced Dollar,0.0347289625,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc493a34,0x1ea1703e29659b695a3c2ad3c11fb3def5402aaa89d94b5cb75d488d5d684d1d,0,94183670,0.20612562,1741048119646796,Solana,0.0215550125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19deef7a19cbb1000,0xbd240be8c1b6d2493293d8ac7bb3467404e17232ae53c03182e2673f086d0e87,0,94183670,29.827049655612672,1741048119646796,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xc4acceb,0x7f64a968c9424c040fcf2cae1d2d62a51324da187464e85969aa8eecffc6bd10,12,94183668,0.206228715,1741048115618390,Solana,0.2415902125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9f04e5645a8263,0x7f64a968c9424c040fcf2cae1d2d62a51324da187464e85969aa8eecffc6bd10,10,94183668,0.04475990457466941,1741048115618390,Balanced Dollar,0.2415902125,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc4acceb,0x7f64a968c9424c040fcf2cae1d2d62a51324da187464e85969aa8eecffc6bd10,9,94183668,0.206228715,1741048115618390,Solana,0.2415902125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19e1cc00aabb38ddf,0x7f64a968c9424c040fcf2cae1d2d62a51324da187464e85969aa8eecffc6bd10,8,94183668,29.839936383112942,1741048115618390,Balanced Dollar,0.2415902125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9f7dff5c0c82ce,0x7f64a968c9424c040fcf2cae1d2d62a51324da187464e85969aa8eecffc6bd10,6,94183668,0.04489305701145058,1741048115618390,Balanced Dollar,0.2415902125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19e1cc00aabb38ddf,0x7f64a968c9424c040fcf2cae1d2d62a51324da187464e85969aa8eecffc6bd10,5,94183668,29.839936383112942,1741048115618390,Balanced Dollar,0.2415902125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xaffbeccd1625d10b7,0x7f64a968c9424c040fcf2cae1d2d62a51324da187464e85969aa8eecffc6bd10,4,94183668,202.89583266201265,1741048115618390,Staked ICX,0.2415902125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xaffbeccd1625d10b7,0x7f64a968c9424c040fcf2cae1d2d62a51324da187464e85969aa8eecffc6bd10,2,94183668,202.89583266201265,1741048115618390,Staked ICX,0.2415902125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x19e23fa30371164ff,0x0c05c979fa0c9e201572cfb2258b405d69e81b9269737d3895e8bf0bde88c144,8,94183668,29.8419706408763,1741048115618390,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9f80c7eacd5b94,0x0c05c979fa0c9e201572cfb2258b405d69e81b9269737d3895e8bf0bde88c144,6,94183668,0.0448961174231684,1741048115618390,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19e23fa30371164ff,0x0c05c979fa0c9e201572cfb2258b405d69e81b9269737d3895e8bf0bde88c144,5,94183668,29.8419706408763,1741048115618390,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xaffbeccd1625d10b7,0x0c05c979fa0c9e201572cfb2258b405d69e81b9269737d3895e8bf0bde88c144,4,94183668,202.89583266201265,1741048115618390,Staked ICX,0.1942848,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xaffbeccd1625d10b7,0x0c05c979fa0c9e201572cfb2258b405d69e81b9269737d3895e8bf0bde88c144,2,94183668,202.89583266201265,1741048115618390,Staked ICX,0.1942848,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xff04f7af9ae75b,0xe1cc6f6266b456b4bec4112faaf979ccdda4cc4cce7ddb4ff624eeb2e1edc62c,2,94183666,0.07178158091081507,1741048111630777,Balanced Dollar,0.056943025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29649076cfb148b59,0xe1cc6f6266b456b4bec4112faaf979ccdda4cc4cce7ddb4ff624eeb2e1edc62c,1,94183666,47.722683091058464,1741048111630777,Balanced Dollar,0.056943025,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe1cc6f6266b456b4bec4112faaf979ccdda4cc4cce7ddb4ff624eeb2e1edc62c,0,94183666,4.0,1741048111630777,Injective,0.056943025,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xff2566d03a475c,0xee0221b651e505de8f58b433a67fd3dfc501c1a4b7e2d5de30d1dcfacdd86665,2,94183660,0.07181724257158947,1741048099593009,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2969d455395b29957,0xee0221b651e505de8f58b433a67fd3dfc501c1a4b7e2d5de30d1dcfacdd86665,1,94183660,47.74639504974798,1741048099593009,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xee0221b651e505de8f58b433a67fd3dfc501c1a4b7e2d5de30d1dcfacdd86665,0,94183660,4.0,1741048099593009,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xff45dc21a9d70c,0x64cec7ef9600058801ac817f7328107c29464b3b586cb6aa1e87b68e561d0b46,2,94183650,0.07185293082111771,1741048079773213,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x296f1934ef8e7cc68,0x64cec7ef9600058801ac817f7328107c29464b3b586cb6aa1e87b68e561d0b46,1,94183650,47.770124689888235,1741048079773213,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x64cec7ef9600058801ac817f7328107c29464b3b586cb6aa1e87b68e561d0b46,0,94183650,4.0,1741048079773213,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xff6657a57d0fc3,0xe34ab5d6f1fb73164739d049dfea20655c338d19b5555867ed073c752fc4906f,2,94183644,0.07188864568584186,1741048067688206,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29745f1633ceaa982,0xe34ab5d6f1fb73164739d049dfea20655c338d19b5555867ed073c752fc4906f,1,94183644,47.79387202906533,1741048067688206,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe34ab5d6f1fb73164739d049dfea20655c338d19b5555867ed073c752fc4906f,0,94183644,4.0,1741048067688206,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xff86d95d47eb46,0x047b12291bca83fb6686be601a554e4661e876faf626e32bc455ad5af92dd347,2,94183631,0.07192438719223687,1741048041625590,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2979a5f947b3f6fc5,0x047b12291bca83fb6686be601a554e4661e876faf626e32bc455ad5af92dd347,1,94183631,47.81763708488722,1741048041625590,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x047b12291bca83fb6686be601a554e4661e876faf626e32bc455ad5af92dd347,0,94183631,4.0,1741048041625590,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1bffe6efbe13ef1,0x34dedf385b31434c8af32efdf1443ac3a9bf8943511c523e4681c19aa49d237d,2,94183627,0.12609906721536382,1741048033608562,Balanced Dollar,0.05690865,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x48b8ae15b28aebd66,0x34dedf385b31434c8af32efdf1443ac3a9bf8943511c523e4681c19aa49d237d,1,94183627,83.84207319453708,1741048033608562,Balanced Dollar,0.05690865,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x34dedf385b31434c8af32efdf1443ac3a9bf8943511c523e4681c19aa49d237d,0,94183627,4.0,1741048033608562,Avalanche,0.05690865,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c04ba2cdca8fa0,0x54e7af44f69af8ce28caf9e972e2fbb96d12aea2bdd91eba208aba0fce260f7c,2,94183618,0.12618395217576336,1741048015588203,Balanced Dollar,0.0569059625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x48c536d2b09d75bee,0x54e7af44f69af8ce28caf9e972e2fbb96d12aea2bdd91eba208aba0fce260f7c,1,94183618,83.89852191483124,1741048015588203,Balanced Dollar,0.0569059625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x54e7af44f69af8ce28caf9e972e2fbb96d12aea2bdd91eba208aba0fce260f7c,0,94183618,4.0,1741048015588203,Avalanche,0.0569059625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xffa7614a9ee3fe,0xdd97114ba823e49bbea55adb885f489b532462928e31a564c51b8cf04bb936f8,2,94183615,0.07196015536681062,1741048009693838,Balanced Dollar,0.056943025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x297eedde6ceb89807,0xdd97114ba823e49bbea55adb885f489b532462928e31a564c51b8cf04bb936f8,1,94183615,47.84141987498378,1741048009693838,Balanced Dollar,0.056943025,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xdd97114ba823e49bbea55adb885f489b532462928e31a564c51b8cf04bb936f8,0,94183615,4.0,1741048009693838,Injective,0.056943025,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c098ea9786f3ee,0x9fbaf960470fe7888c44f7179361fd788bb0e1e8fe04993d85be761c38519a4f,2,94183607,0.12626892289834699,1741047993615777,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x48d1c2cdbf902850f,0x9fbaf960470fe7888c44f7179361fd788bb0e1e8fe04993d85be761c38519a4f,1,94183607,83.95502767682109,1741047993615777,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x9fbaf960470fe7888c44f7179361fd788bb0e1e8fe04993d85be761c38519a4f,0,94183607,4.0,1741047993615777,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xffc7ef6f16f528,0x319b013093a6dfcc89c46870f8a8d2877011cbb3fc25067ad7370bb47b8d560c,2,94183602,0.07199595023610397,1741047983598184,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x298436c5e53775499,0x319b013093a6dfcc89c46870f8a8d2877011cbb3fc25067ad7370bb47b8d560c,1,94183602,47.86522041700682,1741047983598184,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x319b013093a6dfcc89c46870f8a8d2877011cbb3fc25067ad7370bb47b8d560c,0,94183602,4.0,1741047983598184,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xffe883cc459b03,0xf81f55fb3862db16791c3bc68bcf8c3cded59844871821c8a57b814a306f3c3b,2,94183596,0.07203177182669082,1741047971581770,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
