token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x298980aff26ec1142,0xf81f55fb3862db16791c3bc68bcf8c3cded59844871821c8a57b814a306f3c3b,1,94183596,47.88903872863011,1741047971581770,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf81f55fb3862db16791c3bc68bcf8c3cded59844871821c8a57b814a306f3c3b,0,94183596,4.0,1741047971581770,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x100091e63c0d306,0xc86015afc1d47be1f1bf445d952725ec9e8a4e1c9e64d5f305624d1a3fa69eb8,2,94183580,0.07206762016517812,1741047939576851,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x298ecb9cd67d6f373,0xc86015afc1d47be1f1bf445d952725ec9e8a4e1c9e64d5f305624d1a3fa69eb8,1,94183580,47.91287482754944,1741047939576851,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc86015afc1d47be1f1bf445d952725ec9e8a4e1c9e64d5f305624d1a3fa69eb8,0,94183580,4.0,1741047939576851,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10029bf371f1c0d,0x8712ff7505b20ce8ed4ef5475b8997d2e90f14a9f397bca8c2d057311f81c427,2,94183574,0.07210349527820596,1741047927590968,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2994178cd36485ab5,0x8712ff7505b20ce8ed4ef5475b8997d2e90f14a9f397bca8c2d057311f81c427,1,94183574,47.93672873148261,1741047927590968,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8712ff7505b20ce8ed4ef5475b8997d2e90f14a9f397bca8c2d057311f81c427,0,94183574,4.0,1741047927590968,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1004a6647f7768f,0x92e70eab1d28c483ced39e334d3a1ef623d47a524d124add2076de2e8e7f6ed6,2,94183563,0.07213939719244764,1741047905541641,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x299964802b3a16154,0x92e70eab1d28c483ced39e334d3a1ef623d47a524d124add2076de2e8e7f6ed6,1,94183563,47.96060045816951,1741047905541641,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x92e70eab1d28c483ced39e334d3a1ef623d47a524d124add2076de2e8e7f6ed6,0,94183563,4.0,1741047905541641,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x12985d28e47f12b,0x8001de9aeab9c75b587d1b2e6aca29ab6a0b06cecc1d17091c1afe7a8651b2b1,3,94183458,0.08374520745977067,1741047695524412,Balanced Dollar,0.0347539,bnUSD,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x12341c7370c1f,0x8bb14ee28612fa5f04fe2fc7b2fbced538a2dc49c3422af0f487301cb3718724,0,94183458,0.000320240398830623,1741047695524412,Bitcoin,0.0215962625,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x181973d7d1fa2e000,0xdc8e9a414624d50a6fa9510300ff832ffefe4fcfcba7f9294c660f4d5051539e,0,94183458,27.784744033696537,1741047695524412,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x123671213a1c3,0x8c4dbbdc45459fb67fc93887c5a09c5b38daf663f699093bab06d5c04a85bf6b,12,94183456,0.000320400568590787,1741047691515717,Bitcoin,0.2518155375,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9421ab948fb1ba,0x8c4dbbdc45459fb67fc93887c5a09c5b38daf663f699093bab06d5c04a85bf6b,10,94183456,0.041695317368746425,1741047691515717,Balanced Dollar,0.2518155375,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x123671213a1c3,0x8c4dbbdc45459fb67fc93887c5a09c5b38daf663f699093bab06d5c04a85bf6b,9,94183456,0.000320400568590787,1741047691515717,Bitcoin,0.2518155375,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x181c2597d8b897f1e,0x8c4dbbdc45459fb67fc93887c5a09c5b38daf663f699093bab06d5c04a85bf6b,8,94183456,27.79687824583095,1741047691515717,Balanced Dollar,0.2518155375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x949291b060043c,0x8c4dbbdc45459fb67fc93887c5a09c5b38daf663f699093bab06d5c04a85bf6b,6,94183456,0.04181945098017286,1741047691515717,Balanced Dollar,0.2518155375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x181c2597d8b897f1e,0x8c4dbbdc45459fb67fc93887c5a09c5b38daf663f699093bab06d5c04a85bf6b,5,94183456,27.79687824583095,1741047691515717,Balanced Dollar,0.2518155375,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e9b883df0692a5f,0x8c4dbbdc45459fb67fc93887c5a09c5b38daf663f699093bab06d5c04a85bf6b,4,94183456,188.97878998844502,1741047691515717,Staked ICX,0.2518155375,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e9b883df0692a5f,0x8c4dbbdc45459fb67fc93887c5a09c5b38daf663f699093bab06d5c04a85bf6b,2,94183456,188.97878998844502,1741047691515717,Staked ICX,0.2518155375,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x181c89ed91f27d41c,0xe24576b6f4854e2c112a36b7b38752ea5cecd6991629a36ec89e4f0e9ce3d40d,8,94183456,27.798643355312183,1741047691515717,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9494fbf8c758c1,0xe24576b6f4854e2c112a36b7b38752ea5cecd6991629a36ec89e4f0e9ce3d40d,6,94183456,0.041822106484693186,1741047691515717,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x181c89ed91f27d41c,0xe24576b6f4854e2c112a36b7b38752ea5cecd6991629a36ec89e4f0e9ce3d40d,5,94183456,27.798643355312183,1741047691515717,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e9b883df0692a5f,0xe24576b6f4854e2c112a36b7b38752ea5cecd6991629a36ec89e4f0e9ce3d40d,4,94183456,188.97878998844502,1741047691515717,Staked ICX,0.1942848,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e9b883df0692a5f,0xe24576b6f4854e2c112a36b7b38752ea5cecd6991629a36ec89e4f0e9ce3d40d,2,94183456,188.97878998844502,1741047691515717,Staked ICX,0.1942848,sICX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29a0f685c8d,0x8ee36465e4b18a7c0c143828cd98d7a84974d367effc99929ef47876444b418f,5,94183437,19.999820302789402,1741047653478962,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8c76ff3bd23fbfe,0x8ee36465e4b18a7c0c143828cd98d7a84974d367effc99929ef47876444b418f,3,94183437,0.6325973653098322,1741047653478962,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29a0f685c8d,0x8ee36465e4b18a7c0c143828cd98d7a84974d367effc99929ef47876444b418f,2,94183437,19.999820302789402,1741047653478962,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16dcb38abc8db59020,0x8ee36465e4b18a7c0c143828cd98d7a84974d367effc99929ef47876444b418f,1,94183437,421.73157687322146,1741047653478962,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16dcb38abc8db59020,0x8ee36465e4b18a7c0c143828cd98d7a84974d367effc99929ef47876444b418f,0,94183437,421.73157687322146,1741047653478962,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1006b1397e164cb,0x7c4a36329dfd741b08cbe7dbe39e223f0712241d3931283fef83b22853db5b81,2,94183327,0.07217532593460961,1741047433402504,Balanced Dollar,0.0569618375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x299eb277202945d3c,0x7c4a36329dfd741b08cbe7dbe39e223f0712241d3931283fef83b22853db5b81,1,94183327,47.98449002537211,1741047433402504,Balanced Dollar,0.0569618375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7c4a36329dfd741b08cbe7dbe39e223f0712241d3931283fef83b22853db5b81,0,94183327,4.0,1741047433402504,Injective,0.0569618375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3ca4c51b4619023a,0x207abf9f95615097455926da14bcd3ba6e8aaecc244fc563af9b20c76e037aab,6,94183321,4.369834259387057,1741047421400929,Balanced Dollar,0.0990637375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x56a23e26f66cde9c,0x207abf9f95615097455926da14bcd3ba6e8aaecc244fc563af9b20c76e037aab,4,94183321,6.242620370552938,1741047421400929,Balanced Dollar,0.0990637375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x56a23e26f66cde9c,0x207abf9f95615097455926da14bcd3ba6e8aaecc244fc563af9b20c76e037aab,3,94183321,6.242620370552938,1741047421400929,Balanced Dollar,0.0990637375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1008bc72874eafd,0x207abf9f95615097455926da14bcd3ba6e8aaecc244fc563af9b20c76e037aab,2,94183321,0.07221128153143168,1741047421400929,Balanced Dollar,0.0990637375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29a40171f47256117,0x207abf9f95615097455926da14bcd3ba6e8aaecc244fc563af9b20c76e037aab,1,94183321,48.00839745087455,1741047421400929,Balanced Dollar,0.0990637375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x207abf9f95615097455926da14bcd3ba6e8aaecc244fc563af9b20c76e037aab,0,94183321,4.0,1741047421400929,Injective,0.0990637375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x100ac80fb4a8f90,0xa738690a89122d8e5e3ab1f4c3ec6f20d57dcd839ec31b43aa8736b048dbdbd9,2,94183310,0.07224726400968692,1741047399379420,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29a95170ea6aabd9d,0xa738690a89122d8e5e3ab1f4c3ec6f20d57dcd839ec31b43aa8736b048dbdbd9,1,94183310,48.03232275248308,1741047399379420,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa738690a89122d8e5e3ab1f4c3ec6f20d57dcd839ec31b43aa8736b048dbdbd9,0,94183310,4.0,1741047399379420,Injective,0.0569443375,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x56b94b4720e654000,0x2e0ea80fef0826b9869d5b4dab0df44fc4cbb1ada5fc0760dd3c0e7d42e5cb39,1,94183205,99.98573962912002,1741047189322690,Injective,0.0226138125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x100cd4111fb5b4c,0xa5192a88008e7486437648d9cc8039aad70352f5562e21232ae428297034c560,2,94183144,0.07228327339618183,1741047067285375,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29aea274447cd832a,0xa5192a88008e7486437648d9cc8039aad70352f5562e21232ae428297034c560,1,94183144,48.05626594802621,1741047067285375,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa5192a88008e7486437648d9cc8039aad70352f5562e21232ae428297034c560,0,94183144,4.0,1741047067285375,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x100ee076e20d98b,0x99c93f822829d154eb24f2dd8c77090873fa3135ed3b024e6b3ddd9627d89cfb,2,94183138,0.0723193097177563,1741047055267752,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29b3f47c4528a037c,0x99c93f822829d154eb24f2dd8c77090873fa3135ed3b024e6b3ddd9627d89cfb,1,94183138,48.08022705535464,1741047055267752,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x99c93f822829d154eb24f2dd8c77090873fa3135ed3b024e6b3ddd9627d89cfb,0,94183138,4.0,1741047055267752,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1010ed41155186d,0x1bd56ea911ed6f48acb188629fe4a5ae3780a7318139c09d5d838f705d13f135,2,94183128,0.0723553730012837,1741047035292729,Balanced Dollar,0.0569403375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29b947892f03053bd,0x1bd56ea911ed6f48acb188629fe4a5ae3780a7318139c09d5d838f705d13f135,1,94183128,48.104206092341364,1741047035292729,Balanced Dollar,0.0569403375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x1bd56ea911ed6f48acb188629fe4a5ae3780a7318139c09d5d838f705d13f135,0,94183128,4.0,1741047035292729,Injective,0.0569403375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1012fa6fd32a905,0x7c49c4011644a907970a309254ab083e0b6ae90baf953830165a7f451603e933,2,94183122,0.07239146327367092,1741047023407828,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29be9b9b44b64cebc,0x7c49c4011644a907970a309254ab083e0b6ae90baf953830165a7f451603e933,1,94183122,48.12820307688167,1741047023407828,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7c49c4011644a907970a309254ab083e0b6ae90baf953830165a7f451603e933,0,94183122,4.0,1741047023407828,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x101508033549f8e,0x02078897bb33e861290f57d1c1c8c978630e290b5ed9c757d767d2cd90a6cb74,2,94183115,0.07242758056185844,1741047009349681,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29c3f0b2c90209764,0x02078897bb33e861290f57d1c1c8c978630e290b5ed9c757d767d2cd90a6cb74,1,94183115,48.15221802689315,1741047009349681,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x02078897bb33e861290f57d1c1c8c978630e290b5ed9c757d767d2cd90a6cb74,0,94183115,4.0,1741047009349681,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x101715fb55693a0,0xfd3aebaf5c235c64713a62ed0dd57ef12bae2d4800373bb508dbb5afe357b82f,2,94183101,0.07246372489282038,1741046981207710,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29c946cffebb21b6b,0xfd3aebaf5c235c64713a62ed0dd57ef12bae2d4800373bb508dbb5afe357b82f,1,94183101,48.17625096031582,1741046981207710,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xfd3aebaf5c235c64713a62ed0dd57ef12bae2d4800373bb508dbb5afe357b82f,0,94183101,4.0,1741046981207710,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x101924584d4a05b,0x2fc97f07cb596f9b9214ae79a2197600d0bc954401693258c4186855d7373180,2,94183090,0.0724998962935645,1741046959329253,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29ce9df328cbd9641,0x2fc97f07cb596f9b9214ae79a2197600d0bc954401693258c4186855d7373180,1,94183090,48.20030189511204,1741046959329253,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x2fc97f07cb596f9b9214ae79a2197600d0bc954401693258c4186855d7373180,0,94183090,4.0,1741046959329253,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x101b331a36b64a1,0xc7b4ed5ce8ca8ac41227bfab9e96236f07409af3259fdff409f849b57fa601c2,2,94183084,0.07253609479113232,1741046947312138,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29d3f61c8a33d9434,0xc7b4ed5ce8ca8ac41227bfab9e96236f07409af3259fdff409f849b57fa601c2,1,94183084,48.224370849266634,1741046947312138,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc7b4ed5ce8ca8ac41227bfab9e96236f07409af3259fdff409f849b57fa601c2,0,94183084,4.0,1741046947312138,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x101d42412b80346,0x53ca8b7a27cc37cd037d73b7bff17d6063b5db37052d0509462aa1b43e891d82,2,94183078,0.0725723204125991,1741046935262317,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29d94f4c6608375d0,0x53ca8b7a27cc37cd037d73b7bff17d6063b5db37052d0509462aa1b43e891d82,1,94183078,48.2484578407869,1741046935262317,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
