token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x53ca8b7a27cc37cd037d73b7bff17d6063b5db37052d0509462aa1b43e891d82,0,94183078,4.0,1741046935262317,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x101f51cd4582340,0xc03476d2a66aff499866d178a03e9279f807f282442fb374a2d00e24ab5704fb,2,94183054,0.07260857318507398,1741046887259454,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29dea982ff737f37b,0xc03476d2a66aff499866d178a03e9279f807f282442fb374a2d00e24ab5704fb,1,94183054,48.272562887702605,1741046887259454,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc03476d2a66aff499866d178a03e9279f807f282442fb374a2d00e24ab5704fb,0,94183054,4.0,1741046887259454,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x102161be9e9efde,0x6fe29f4085cff959bc240c1b529f33ec7d80ec1131c999c42fdeb992af2005a3,2,94183048,0.07264485313569993,1741046875311617,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29e404c099b5ba14c,0x6fe29f4085cff959bc240c1b529f33ec7d80ec1131c999c42fdeb992af2005a3,1,94183048,48.29668600806609,1741046875311617,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6fe29f4085cff959bc240c1b529f33ec7d80ec1131c999c42fdeb992af2005a3,0,94183048,4.0,1741046875311617,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1023721550c18f6,0x335e1b1391827ae2d1015bfd5f0b31222267bbf7018151569901e1dc4efbe30b,2,94183039,0.07268116029165388,1741046857188272,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29e9610578247731e,0x335e1b1391827ae2d1015bfd5f0b31222267bbf7018151569901e1dc4efbe30b,1,94183039,48.320827219952236,1741046857188272,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x335e1b1391827ae2d1015bfd5f0b31222267bbf7018151569901e1dc4efbe30b,0,94183039,4.0,1741046857188272,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x102582d175dd31f,0x89885d01bfdb6b26bd58f425b342a039515b03e25479045669e803ac4cedb942,2,94183030,0.07271749468014672,1741046839192465,Balanced Dollar,0.056947025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x29eebe51de2ad40d8,0x89885d01bfdb6b26bd58f425b342a039515b03e25479045669e803ac4cedb942,1,94183030,48.34498654145854,1741046839192465,Balanced Dollar,0.056947025,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x89885d01bfdb6b26bd58f425b342a039515b03e25479045669e803ac4cedb942,0,94183030,4.0,1741046839192465,Injective,0.056947025,INJ,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970915dd6f71,0x5392ef9eedcbd6f0ae904996cfe02c71351f34617dd74192751c1de7ae9461ad,5,94183030,0.2199980220883557,1741046839192465,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9e803e37368bdf6,0x5392ef9eedcbd6f0ae904996cfe02c71351f34617dd74192751c1de7ae9461ad,3,94183030,0.7138248163669273,1741046839192465,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970915dd6f71,0x5392ef9eedcbd6f0ae904996cfe02c71351f34617dd74192751c1de7ae9461ad,2,94183030,0.2199980220883557,1741046839192465,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19cc34cafc8b6eb0a0,0x5392ef9eedcbd6f0ae904996cfe02c71351f34617dd74192751c1de7ae9461ad,1,94183030,475.8832109112849,1741046839192465,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19cc34cafc8b6eb0a0,0x5392ef9eedcbd6f0ae904996cfe02c71351f34617dd74192751c1de7ae9461ad,0,94183030,475.8832109112849,1741046839192465,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da299f11d92ba,0x5000e65f1581951d7da31a69eae88fd10405c3b1a4b51f7ffca2689324e42ffa,5,94183021,19.999820302281183,1741046821183374,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8bfe21ad2883c67,0x5000e65f1581951d7da31a69eae88fd10405c3b1a4b51f7ffca2689324e42ffa,3,94183021,0.6304710776843295,1741046821183374,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da299f11d92ba,0x5000e65f1581951d7da31a69eae88fd10405c3b1a4b51f7ffca2689324e42ffa,2,94183021,19.999820302281183,1741046821183374,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16c9077b2eed72a190,0x5000e65f1581951d7da31a69eae88fd10405c3b1a4b51f7ffca2689324e42ffa,1,94183021,420.31405178955305,1741046821183374,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16c9077b2eed72a190,0x5000e65f1581951d7da31a69eae88fd10405c3b1a4b51f7ffca2689324e42ffa,0,94183021,420.31405178955305,1741046821183374,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x7b3fc9d0,0x7aa3bac66d2c147049483fc5041b89adcb551006c069d7d69637ae7fdc741b27,7,94182960,2067.778,1741046699188346,USDC,0.10449435,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7b3fc9d0,0x7aa3bac66d2c147049483fc5041b89adcb551006c069d7d69637ae7fdc741b27,4,94182960,2067.778,1741046699188346,USDC,0.10449435,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5658fc08d07b0000,0x7aa3bac66d2c147049483fc5041b89adcb551006c069d7d69637ae7fdc741b27,3,94182960,6.222,1741046699188346,Balanced Dollar,0.10449435,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x70182f2f714fad0000,0x7aa3bac66d2c147049483fc5041b89adcb551006c069d7d69637ae7fdc741b27,2,94182960,2067.778,1741046699188346,Balanced Dollar,0.10449435,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x706e882b7a20280000,0x7aa3bac66d2c147049483fc5041b89adcb551006c069d7d69637ae7fdc741b27,1,94182960,2074.0,1741046699188346,Balanced Dollar,0.10449435,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x706e882b7a20280000,0x7aa3bac66d2c147049483fc5041b89adcb551006c069d7d69637ae7fdc741b27,0,94182960,2074.0,1741046699188346,Balanced Dollar,0.10449435,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xff45476e3aa3eab53,0x2675af090a51126975ab71797ae3568d0aba8b2c418385755a91e1e4d5a45ea8,5,94182929,294.3069886691273,1741046637140494,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x62492b121433f79,0x2675af090a51126975ab71797ae3568d0aba8b2c418385755a91e1e4d5a45ea8,3,94182929,0.4426399528540732,1741046637140494,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xff45476e3aa3eab53,0x2675af090a51126975ab71797ae3568d0aba8b2c418385755a91e1e4d5a45ea8,2,94182929,294.3069886691273,1741046637140494,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x2675af090a51126975ab71797ae3568d0aba8b2c418385755a91e1e4d5a45ea8,1,94182929,2000.0,1741046637140494,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x2675af090a51126975ab71797ae3568d0aba8b2c418385755a91e1e4d5a45ea8,0,94182929,2000.0,1741046637140494,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16a6267c4e85014165,0xd6432f6cbe3a35cbdd9e1f501e1e30765f0292e181b1f0ce2e76f588857ee88d,5,94182919,417.8007629577019,1741046617149644,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b5706098ad45f2,0xd6432f6cbe3a35cbdd9e1f501e1e30765f0292e181b1f0ce2e76f588857ee88d,3,94182919,0.627531283268716,1741046617149644,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16a6267c4e85014165,0xd6432f6cbe3a35cbdd9e1f501e1e30765f0292e181b1f0ce2e76f588857ee88d,2,94182919,417.8007629577019,1741046617149644,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xd6432f6cbe3a35cbdd9e1f501e1e30765f0292e181b1f0ce2e76f588857ee88d,1,94182919,20.0,1741046617149644,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xd6432f6cbe3a35cbdd9e1f501e1e30765f0292e181b1f0ce2e76f588857ee88d,0,94182919,20.0,1741046617149644,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19a4b5bb6dfdef7140,0x192b228e31a926e63d83f10f3b0600376e105f238db1b196f23d035f0a246b6a,5,94182871,473.03720031682974,1741046519815162,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ddc45eadc1dbe7,0x192b228e31a926e63d83f10f3b0600376e105f238db1b196f23d035f0a246b6a,3,94182871,0.7109402271155394,1741046519815162,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19a4b5bb6dfdef7140,0x192b228e31a926e63d83f10f3b0600376e105f238db1b196f23d035f0a246b6a,2,94182871,473.03720031682974,1741046519815162,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x192b228e31a926e63d83f10f3b0600376e105f238db1b196f23d035f0a246b6a,1,94182871,0.22,1741046519815162,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x192b228e31a926e63d83f10f3b0600376e105f238db1b196f23d035f0a246b6a,0,94182871,0.22,1741046519815162,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1288904f12a3a37,0x0a64ec57e9b87ba07c7b2a939799c541c94787c0f8fb6de678972f9cdb28821d,3,94182869,0.08346724742530515,1741046516028485,Balanced Dollar,0.0347563375,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d9f37566dc52c,0x23743184b1760afa4b26a538870b9fa55a3459ddf2e5967e06a650c4c3272deb,0,94182869,0.01284143397403166,1741046516028485,Ethereum,0.0216352,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x181e628ff085b9000,0x0a6a9bba2cde39f1ae44be47dfb28a04433a4185952ef554ead71d4fd39c2ad0,0,94182869,27.806958025067697,1741046516028485,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2da50ebd698b0f,0x89c74aa42d9e5b255c179071dfc0433c5dc9edd4efa1e134ea53f87a48c08a49,12,94182867,0.012847856677915407,1741046512010694,Ethereum,0.2519663875,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x943ffcde5c1ea5,0x89c74aa42d9e5b255c179071dfc0433c5dc9edd4efa1e134ea53f87a48c08a49,10,94182867,0.04172865184806468,1741046512010694,Balanced Dollar,0.2519663875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2da50ebd698b0f,0x89c74aa42d9e5b255c179071dfc0433c5dc9edd4efa1e134ea53f87a48c08a49,9,94182867,0.012847856677915407,1741046512010694,Ethereum,0.2519663875,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x182114d2dba8fcdb8,0x89c74aa42d9e5b255c179071dfc0433c5dc9edd4efa1e134ea53f87a48c08a49,8,94182867,27.819101232043117,1741046512010694,Balanced Dollar,0.2519663875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x94b0f9f5c2b5f5,0x89c74aa42d9e5b255c179071dfc0433c5dc9edd4efa1e134ea53f87a48c08a49,6,94182867,0.04185288416970085,1741046512010694,Balanced Dollar,0.2519663875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x182114d2dba8fcdb8,0x89c74aa42d9e5b255c179071dfc0433c5dc9edd4efa1e134ea53f87a48c08a49,5,94182867,27.819101232043117,1741046512010694,Balanced Dollar,0.2519663875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e9b883df0692a5f,0x89c74aa42d9e5b255c179071dfc0433c5dc9edd4efa1e134ea53f87a48c08a49,4,94182867,188.97878998844502,1741046512010694,Staked ICX,0.2519663875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e9b883df0692a5f,0x89c74aa42d9e5b255c179071dfc0433c5dc9edd4efa1e134ea53f87a48c08a49,2,94182867,188.97878998844502,1741046512010694,Staked ICX,0.2519663875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x182179476610a93ac,0x61ed785dd23d97a4b475235d9d58436b6428f4bb8e8c480d2c838f804f951407,8,94182867,27.820868459259664,1741046512010694,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x94b364fc0fea56,0x61ed785dd23d97a4b475235d9d58436b6428f4bb8e8c480d2c838f804f951407,6,94182867,0.041855542860180055,1741046512010694,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x182179476610a93ac,0x61ed785dd23d97a4b475235d9d58436b6428f4bb8e8c480d2c838f804f951407,5,94182867,27.820868459259664,1741046512010694,Balanced Dollar,0.1942848,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e9b883df0692a5f,0x61ed785dd23d97a4b475235d9d58436b6428f4bb8e8c480d2c838f804f951407,4,94182867,188.97878998844502,1741046512010694,Staked ICX,0.1942848,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e9b883df0692a5f,0x61ed785dd23d97a4b475235d9d58436b6428f4bb8e8c480d2c838f804f951407,2,94182867,188.97878998844502,1741046512010694,Staked ICX,0.1942848,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xff79891ea5fabe7fe,0xca2178fe994abed2059a6227d667da2be660817621d6043466cde8d4ae8a2004,5,94182851,294.542331465285,1741046479788238,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x625d48f5f3e4a16,0xca2178fe994abed2059a6227d667da2be660817621d6043466cde8d4ae8a2004,3,94182851,0.44299385060919144,1741046479788238,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xff79891ea5fabe7fe,0xca2178fe994abed2059a6227d667da2be660817621d6043466cde8d4ae8a2004,2,94182851,294.542331465285,1741046479788238,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xca2178fe994abed2059a6227d667da2be660817621d6043466cde8d4ae8a2004,1,94182851,2000.0,1741046479788238,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xca2178fe994abed2059a6227d667da2be660817621d6043466cde8d4ae8a2004,0,94182851,2000.0,1741046479788238,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16b9acf83f08e04630,0x4605caa8bbe34ea342a00b6d51c58de4337fa71ec27c709d759415d86cfc747c,5,94182823,419.20771116423657,1741046424044483,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8bcf0b79e569ad9,0x4605caa8bbe34ea342a00b6d51c58de4337fa71ec27c709d759415d86cfc747c,3,94182823,0.6296427193511841,1741046424044483,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16b9acf83f08e04630,0x4605caa8bbe34ea342a00b6d51c58de4337fa71ec27c709d759415d86cfc747c,2,94182823,419.20771116423657,1741046424044483,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x4605caa8bbe34ea342a00b6d51c58de4337fa71ec27c709d759415d86cfc747c,1,94182823,20.0,1741046424044483,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x4605caa8bbe34ea342a00b6d51c58de4337fa71ec27c709d759415d86cfc747c,0,94182823,20.0,1741046424044483,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16cd4cc05fca3b58b4,0x9bb6888034e709f45d24d321441c719ac99dff6393fc36cf240c158affbd01d3,5,94182710,420.6217800152627,1741046197677677,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-03
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8c47ac496f640cb,0x9bb6888034e709f45d24d321441c719ac99dff6393fc36cf240c158affbd01d3,3,94182710,0.6317648325036116,1741046197677677,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-03
